placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,isBlackOwned,error
https://www.google.com/maps/place/CRU+Medical+Aesthetic+Atelier+%26+Boutique/data=!4m7!3m6!1s0x88fa470e6ba53257:0x8115f2375cafc21a!8m2!3d32.4360781!4d-81.76926!16s%2Fg%2F11m6mnz1s8!19sChIJVzKlaw5H-ogRGsKvXDfyFYE,CRU Medical Aesthetic Atelier & Boutique,5.0,35,Medical spa,"420 Gentilly Rd, Statesboro, GA 30458, United States","C6PJ+C7 Statesboro, Georgia, USA",https://www.crustatesboro.com/,+1 912-542-2051,Closes soon · 6 pm · Opens 9 am Wed,,https://lh3.googleusercontent.com/p/AF1QipN5g_REeQDrbDW_PvRCocXoOmmV5G3wtO2E0E-1=w408-h544-k-no,true,10 am–6 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Statesboro+GA/@32.4487876,-81.7831674,14z",2025-12-16T22:43:06.624Z,,
https://www.google.com/maps/place/Thrive+Med+Spa/data=!4m7!3m6!1s0x88fa41c0669fac51:0x17a5f466b999b99b!8m2!3d32.4257182!4d-81.8107571!16s%2Fg%2F11wvm81v96!19sChIJUayfZsBB-ogRm7mZuWb0pRc,Thrive Med Spa,5.0,8,Medical spa,"419 Page Place Rd, Statesboro, GA 30458, United States","C5GQ+7M Statesboro, Georgia, USA",,+1 912-259-9619,Closed · Opens 8:30 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNcdcefV03SCT9ULplFa_riiwh-MpIhRy6wnOY8=w426-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–2 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Statesboro+GA/@32.4487876,-81.7831674,14z",2025-12-16T22:43:11.613Z,,
https://www.google.com/maps/place/RenewalMD+Statesboro/data=!4m7!3m6!1s0x88fa4728ca7bb7d1:0xdb62154003d11216!8m2!3d32.4097709!4d-81.7698628!16s%2Fg%2F1tdzmdnq!19sChIJ0bd7yihH-ogRFhLRA0AVYts,RenewalMD Statesboro,4.9,14,Plastic surgeon,"1209 Merchants Wy #301, Statesboro, GA 30458, United States","C65J+W3 Statesboro, Georgia, USA",https://myrenewalmd.com/,+1 912-681-7793,Closed · Opens 9 am Wed,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSymk0Lm-Wt2KO6oTv4hxPdnygsfw-XspUkAJIYeuYUDmV7FL4oTKzIr7rqWEoeirM1sF90IItgkhU_hBBmsJVdB3PDLxRoyzZKmGRrETMiHKVaO6y3VAUbqmvCiohNofBjMLZ9LCw=w408-h240-k-no-pi0-ya332.61322-ro-0-fo100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Statesboro+GA/@32.4487876,-81.7831674,14z",2025-12-16T22:43:16.858Z,,
https://www.google.com/maps/place/The+Comprehensive+Wound+Healing+Center/data=!4m7!3m6!1s0x88fa47255fd9e507:0xe2518cc9d96f1d0b!8m2!3d32.4156265!4d-81.7701568!16s%2Fg%2F1tn06ndm!19sChIJB-XZXyVH-ogRCx1v2cmMUeI,The Comprehensive Wound Healing Center,5.0,1,Medical clinic,"1497 Fair Rd Suite 103, Statesboro, GA 30458, United States","C68H+7W Statesboro, Georgia, USA",,+1 912-486-1163,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lnaAfa6NZ2YIyv0IZQHBBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=312.18777&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Statesboro+GA/@32.4487876,-81.7831674,14z",2025-12-16T22:43:21.703Z,,
https://www.google.com/maps/place/East+Georgia+Regional+Medical+Center/data=!4m7!3m6!1s0x88fa47256078c483:0x1dc3aafa5c6b6e2a!8m2!3d32.4144463!4d-81.7701848!16s%2Fm%2F04g3hbn!19sChIJg8R4YCVH-ogRKm5rXPqqwx0,East Georgia Regional Medical Center,4.5,4126,Medical Center,"1499 Fair Rd, Statesboro, GA 30458, United States","C67H+QW Statesboro, Georgia, USA",https://www.eastgeorgiaregional.com/?utm_source=gmb&utm_medium=homepage&utm_campaign=biz-listings,+1 912-486-1000,,,https://lh3.googleusercontent.com/p/AF1QipPcVstS0DHF97cX1y0msxIEQjD2JDuIeHZMqGpP=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Statesboro+GA/@32.4487876,-81.7831674,14z",2025-12-16T22:43:26.689Z,,
https://www.google.com/maps/place/Statesboro+VA+Clinic/data=!4m7!3m6!1s0x88fa475bb2a9fb39:0x920a75ad02fa6120!8m2!3d32.4407588!4d-81.7650677!16s%2Fg%2F11c462td3s!19sChIJOfupsltH-ogRIGH6Aq11CpI,Statesboro VA Clinic,2.7,20,Medical clinic,"658 Northside Dr E Suite B, Statesboro, GA 30458, United States","C6RM+8X Statesboro, Georgia, USA",http://www.augusta.va.gov/locations/Statesboro_GA_Telehealth_Clinic.asp,+1 912-871-8719,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=J-OATpd_wf7jse8dbl9-rg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.231&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Statesboro+GA/@32.4487876,-81.7831674,14z",2025-12-16T22:43:31.676Z,,
"https://www.google.com/maps/place/Kenneth+Walton,+M.D./data=!4m7!3m6!1s0x88fa472e1376e707:0x48e40db107efdbec!8m2!3d32.4156265!4d-81.7701568!16s%2Fg%2F1vcq8ftp!19sChIJB-d2Ey5H-ogR7NvvB7EN5Eg","Kenneth Walton, M.D.",4.8,243,Surgeon,"1497 Fair Rd #200, Statesboro, GA 30458, United States","C68H+7W Statesboro, Georgia, USA",https://www.eastgeorgiamedsurgassociates.com/doctors-providers/walton-brian-md-6375?utm_source=gmb&utm_medium=homepage&utm_campaign=biz-listings,+1 912-871-7100,Closed · Opens 8:30 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNLZYjGtAXu4mwWKa-czWNWe3ZHLaYjXQj9u_uN=w426-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–12 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Statesboro+GA/@32.4487876,-81.7831674,14z",2025-12-16T22:43:36.493Z,,
https://www.google.com/maps/place/Thrive+Family+Practice/data=!4m7!3m6!1s0x88fa47d927fb458b:0xe13434f89ede4ec3!8m2!3d32.4261518!4d-81.8108793!16s%2Fg%2F11t7zrnlkc!19sChIJi0X7J9lH-ogRw07envg0NOE,Thrive Family Practice,4.8,8,Medical clinic,"421 Page Place Rd, Statesboro, GA 30458, United States","C5GQ+FJ Statesboro, Georgia, USA",http://www.thrivehw.org/,+1 912-259-9619,Closed · Opens 8:15 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=abkUCRnvmQ3BJr9M5F5CpQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.16006&pitch=0&thumbfov=100,true,8:15 am–5 pm,8:15 am–5 pm,8:15 am–5 pm,8:15 am–2 pm,Closed,Closed,8:15 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Statesboro+GA/@32.4487876,-81.7831674,14z",2025-12-16T22:43:41.571Z,,
https://www.google.com/maps/place/Southern+Health+and+Wellness/data=!4m7!3m6!1s0x88fa4710572556b5:0xc01f042ea1de7206!8m2!3d32.4123382!4d-81.7715995!16s%2Fg%2F11q49k1szp!19sChIJtVYlVxBH-ogRBnLeoS4EH8A,Southern Health and Wellness,4.9,48,Medical spa,"1098 Bermuda Run Rd # 6, Statesboro, GA 30458, United States","C66H+W9 Statesboro, Georgia, USA",https://southernhealthandwellnessboro.com/,+1 912-259-9904,"Closed · Opens 8 am Wed

Updated by this business 4 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KKMMkgTMh7Yl28IufoR0Bw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=206.48293&pitch=0&thumbfov=100,true,"8 am–12 pm, 1–4 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–6 pm",8 am–12 pm,Closed,Closed,8 am–12 pm,"https://www.google.com/maps/search/vein+clinics+in+Statesboro+GA/@32.4487876,-81.7831674,14z",2025-12-16T22:43:46.687Z,,
https://www.google.com/maps/place/East+Georgia+Regional+Medical+Center+-+Emergency+Room/data=!4m7!3m6!1s0x88fa472fcf000001:0xb54235f67b0b2396!8m2!3d32.414409!4d-81.770256!16s%2Fg%2F11g6rknc0c!19sChIJAQAAzy9H-ogRliMLe_Y1QrU,East Georgia Regional Medical Center - Emergency Room,4.1,1076,Emergency room,"1499 Fair Rd, Statesboro, GA 30458, United States","C67H+QV Statesboro, Georgia, USA",https://www.eastgeorgiaregional.com/emergency-department?utm_source=gmb&utm_medium=homepage&utm_campaign=biz-listings,+1 912-486-1000,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipO_asrXB_4Uo2fIChM_DXS2x4E-HxbGiM6dosMZ=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Statesboro+GA/@32.4487876,-81.7831674,14z",2025-12-16T22:43:51.626Z,,
https://www.google.com/maps/place/Altera+Aesthetix+%28Refine+Statesboro%29/data=!4m7!3m6!1s0x88fa41551ffd0fc7:0x8f13178d601fd225!8m2!3d32.4136109!4d-81.7727547!16s%2Fg%2F11rsp9j72p!19sChIJxw_9H1VB-ogRJdIfYI0XE48,Altera Aesthetix (Refine Statesboro),5.0,349,Medical spa,"1088 Bermuda Run Rd # A, Statesboro, GA 30458, United States","C67G+CV Statesboro, Georgia, USA",https://www.alteraaesthetix.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 912-710-0274,Closed · Opens 8:30 am Thu,,https://lh3.googleusercontent.com/p/AF1QipMSoNZjLXVnGTyGwxiQ9a5m9JDgEsFavfhg1Xwd=w408-h612-k-no,true,8:30 am–4:30 pm,Closed,8:30 am–5:30 pm,8:30 am–3:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Statesboro+GA/@32.4487876,-81.7831674,14z",2025-12-16T22:43:56.554Z,,
https://www.google.com/maps/place/Statesboro+Plastic+Surgery/data=!4m7!3m6!1s0x88fa47255fd9e507:0xdeeb13ab79c3ad0b!8m2!3d32.4081522!4d-81.7707255!16s%2Fg%2F1tfnzfyt!19sChIJB-XZXyVH-ogRC63DeasT694,Statesboro Plastic Surgery,4.2,37,Plastic surgery clinic,"1402 Brampton Ave, Statesboro, GA 30458, United States","C65H+7P Statesboro, Georgia, USA",http://www.statesboroplasticsurgery.com/,+1 912-681-3330,Closed · Opens 8:30 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPQcmY7ZTbTsXSKQkV12_cBOMsykeM-CJaJHGvg=w408-h312-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–1 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Statesboro+GA/@32.4487876,-81.7831674,14z",2025-12-16T22:44:01.464Z,,
https://www.google.com/maps/place/Statesboro+Cardiology+PA/data=!4m7!3m6!1s0x88fa475755138365:0x6a138cf3d20ee1bf!8m2!3d32.4097859!4d-81.7666349!16s%2Fg%2F1thl_93v!19sChIJZYMTVVdH-ogRv-EO0vOME2o,Statesboro Cardiology PA,3.6,57,Cardiologist,"5 Grady Johnson Rd, Statesboro, GA 30458, United States","C65M+W8 Statesboro, Georgia, USA",http://www.statesborocardiologyga.com/,+1 912-489-6246,Closed · Opens 8:30 am Wed,,https://lh3.googleusercontent.com/p/AF1QipM8UgJmiGNWxqUu_43pOqVcjis9N_miLXt9SfG4=w408-h539-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Statesboro+GA/@32.4487876,-81.7831674,14z",2025-12-16T22:44:06.478Z,,
https://www.google.com/maps/place/Taylor+Holloway+Esthetics+LLC/data=!4m7!3m6!1s0x88fa4116fd28129d:0x2429c5fac4e757dc!8m2!3d32.4264839!4d-81.7895866!16s%2Fg%2F11wqpjfpq8!19sChIJnRIo_RZB-ogR3FfnxPrFKSQ,Taylor Holloway Esthetics LLC,5.0,2,Skin care clinic,"719 S Main St, Statesboro, GA 30458, United States","C6G6+H5 Statesboro, Georgia, USA",https://taylorholloway.glossgenius.com/,,Closes soon · 6 pm · Opens 10 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aRvpQALHGLomfdYEQXbhFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=252.98494&pitch=0&thumbfov=100,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Statesboro+GA/@32.4487876,-81.7831674,14z",2025-12-16T22:44:11.273Z,,
https://www.google.com/maps/place/Southern+Wellness+%26+Rehab/data=!4m7!3m6!1s0x88fa476e77605277:0x719ebe0cbddeb2e4!8m2!3d32.4356721!4d-81.7685813!16s%2Fg%2F1tmpfsx7!19sChIJd1Jgd25H-ogR5LLevQy-nnE,Southern Wellness & Rehab,4.7,15,Physical therapy clinic,"601 Brannen St Suite B, Statesboro, GA 30458, United States","C6PJ+7H Statesboro, Georgia, USA",,+1 912-764-9951,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nHGBbGxPEFjgENlVyjgueg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=36.35801&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Statesboro+GA/@32.4487876,-81.7831674,14z",2025-12-16T22:44:16.214Z,,
https://www.google.com/maps/place/The+DRIPBaR+Statesboro/data=!4m7!3m6!1s0x88fa47e568133d3d:0x5e5645ccb746d977!8m2!3d32.4109076!4d-81.7666536!16s%2Fg%2F11sj2hx3kv!19sChIJPT0TaOVH-ogRd9lGt8xFVl4,The DRIPBaR Statesboro,5.0,73,IV therapy service,"1525 Fair Rd Suite 105B, Statesboro, GA 30458, United States","C66M+98 Statesboro, Georgia, USA",https://www.thedripbar.com/statesboro/?utm_source=statesboro-ga-google-listing&utm_medium=organic&utm_campaign=google-listing,+1 912-600-2207,Closes soon · 6 pm · Opens 10 am Wed,,https://lh3.googleusercontent.com/p/AF1QipN4xCtjpr6OyHDO_lojqVL2jNbQr1X5rMBIE9Li=w408-h271-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,10 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Statesboro+GA/@32.4487876,-81.7831674,14z",2025-12-16T22:44:21.028Z,,
https://www.google.com/maps/place/Metabolic+Research+Center+%7C+Statesboro/data=!4m7!3m6!1s0x88fa38abd1097393:0xe212642ca00bfc44!8m2!3d32.4471434!4d-81.7783922!16s%2Fg%2F1hhgzchv7!19sChIJk3MJ0as4-ogRRPwLoCxkEuI,Metabolic Research Center | Statesboro,5.0,4,Weight loss service,"124 Savannah Ave #2g, Statesboro, GA 30458, United States","C6WC+VJ Statesboro, Georgia, USA",http://www.emetabolic.com/locations/centers/statesboro,+1 912-274-7243,Closed · Opens 9 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxEu93hC8b2XDlfveHmsxFpYlZqvwesixNDSLcJUUNryJPqymtcQcH8JPRh-oOa8BprgYaM3a2nVefD194TnHLZvuAhFpOuhvpEf5k91yohjsiByI6sGb5SN3PBuovzP5frcdHMDQ=w408-h407-k-no,true,Closed,9 am–5 pm,Closed,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Statesboro+GA/@32.4487876,-81.7831674,14z",2025-12-16T22:44:25.920Z,,
"https://www.google.com/maps/place/Dr.+Edward+J.+Cohn+Jr,+MD/data=!4m7!3m6!1s0x88fa4726795424f1:0x27600e4c4a320737!8m2!3d32.4088948!4d-81.7654781!16s%2Fg%2F1hc3z_w70!19sChIJ8SRUeSZH-ogRNwcySkwOYCc","Dr. Edward J. Cohn Jr, MD",5.0,2,Vascular surgeon,"1601 Fair Rd, Statesboro, GA 30458, United States","C65M+HR Statesboro, Georgia, USA",,+1 912-259-1128,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=It2z7e8qp7AKa9IT7Sm7ng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=193.8498&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Statesboro+GA/@32.4487876,-81.7831674,14z",2025-12-16T22:44:28.910Z,,
https://www.google.com/maps/place/Cedar+Surgical+Associates/data=!4m7!3m6!1s0x88fa472e1376e875:0xe7f587e878138302!8m2!3d32.4156265!4d-81.7701568!16s%2Fg%2F1tc_9jk8!19sChIJdeh2Ey5H-ogRAoMTeOiH9ec,Cedar Surgical Associates,4.0,7,Medical clinic,"1497 Fair Rd #200, Statesboro, GA 30458, United States","C68H+7W Statesboro, Georgia, USA",https://www.eastgeorgiamedsurgassociates.com/our-locations/cedar-surgical-associates-2189?utm_source=gmb&utm_medium=homepage&utm_campaign=biz-listings,+1 912-871-7100,Closed · Opens 8:30 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vF767JbtdyjfX7P67b5TTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=138.58801&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–12 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Statesboro+GA/@32.4487876,-81.7831674,14z",2025-12-16T22:44:33.642Z,,
https://www.google.com/maps/place/Grifols+Biomat+USA+-+Plasma+Donation+Center/data=!4m7!3m6!1s0x88fa41d00bafa491:0x13a51dda34414e92!8m2!3d32.43394!4d-81.7802127!16s%2Fg%2F11rkc21lzy!19sChIJkaSvC9BB-ogRkk5BNNodpRM,Grifols Biomat USA - Plasma Donation Center,4.0,88,Blood bank,"520 Fair Rd Suite 320, Statesboro, GA 30458, United States","C6M9+HW Statesboro, Georgia, USA",https://www.grifolsplasma.com/en/-/statesboro-ga?utm_source=gmb&utm_medium=yext&y_source=1_MjgxNDk0NTgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 912-259-9902,"Open · Closes 7 pm

Updated by this business 2 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipN31-YkhP0I3aVN3UEi8HHb1PjKD2M9s4Baau-W=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,6 am–4 pm,Closed,7 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Statesboro+GA/@32.4487876,-81.7831674,14z",2025-12-16T22:44:38.530Z,,
"https://www.google.com/maps/place/East+Georgia+Medical+%26+Surgical+Associates/@32.4380247,-81.8152202,17z/data=!3m1!4b1!4m6!3m5!1s0x88fa408f1ddaaaab:0x180cadffbb6905ee!8m2!3d32.4380247!4d-81.8152202!16s%2Fg%2F11kc8lw336",East Georgia Medical & Surgical Associates,,,Doctor,"4451 Country Club Rd, Statesboro, GA 30458, United States","C5QM+6W Statesboro, Georgia, USA",https://www.eastgeorgiamedsurgassociates.com/our-locations/east-georgia-primary-care-internal-medicine-2190,+1 912-764-2273,,,,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Statesboro+GA/@32.4487876,-81.7831674,14z",2025-12-16T22:44:43.288Z,,
https://www.google.com/maps/place/Cardiovascular+Institute+of+Ga/data=!4m7!3m6!1s0x88fa47255fd9e507:0xbec89fbedc83dfae!8m2!3d32.4156265!4d-81.7701568!16s%2Fg%2F1tdcxytm!19sChIJB-XZXyVH-ogRrt-D3L6fyL4,Cardiovascular Institute of Ga,,,Doctor,"1497 Fair Rd #102, Statesboro, GA 30458, United States","C68H+7W Statesboro, Georgia, USA",,+1 912-486-1626,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lnaAfa6NZ2YIyv0IZQHBBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=312.18777&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Statesboro+GA/@32.4487876,-81.7831674,14z",2025-12-16T22:44:45.794Z,,
"https://www.google.com/maps/place/ACI+Surgical+Associates,+Dr.+James+Burke+III/data=!4m7!3m6!1s0x88fa476e7401f325:0xa422b798481b44d1!8m2!3d32.4309017!4d-81.7479055!16s%2Fg%2F11gbkwbqh9!19sChIJJfMBdG5H-ogR0UQbSJi3IqQ","ACI Surgical Associates, Dr. James Burke III",5.0,1,Doctor,"23630 US-80, Statesboro, GA 30461, United States","C7J2+9R Statesboro, Georgia, USA",,+1 912-350-8603,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7UlacR-6dYdLTwkdG9HvwA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=300.79318&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Statesboro+GA/@32.4487876,-81.7831674,14z",2025-12-16T22:44:48.645Z,,
https://www.google.com/maps/place/Dr.+Abraham+Lin/data=!4m7!3m6!1s0x88fa4725e48cca5d:0x77f89155cd2858c3!8m2!3d32.4098874!4d-81.766758!16s%2Fg%2F11p079q3_0!19sChIJXcqM5CVH-ogRw1gozVWR-Hc,Dr. Abraham Lin,5.0,4,Cardiologist,"5 Grady Johnson Rd, Statesboro, GA 30458, United States","C65M+X7 Statesboro, Georgia, USA",https://statesborocardiologyga.com/,+1 912-489-6246,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=27JEK6j_WzFkLKpwb7qvxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=338.49292&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Statesboro+GA/@32.4487876,-81.7831674,14z",2025-12-16T22:44:51.908Z,,
https://www.google.com/maps/place/The+Georgia+Institute+for+Plastic+Surgery/data=!4m7!3m6!1s0x88fa4769b59d1629:0xfc33ecf6d15a5081!8m2!3d32.409612!4d-81.7703791!16s%2Fg%2F1tfmjp30!19sChIJKRadtWlH-ogRgVBa0fbsM_w,The Georgia Institute for Plastic Surgery,5.0,1,Plastic surgeon,"1203 Brampton Ave, Statesboro, GA 30458, United States","C65H+RR Statesboro, Georgia, USA",https://www.mycosmeticsurgeon.md/,+1 800-260-7135,Closed · Opens 8 am Wed,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wLI52bDJoO5SVjSMZ67v1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=50.28325&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Statesboro+GA/@32.4487876,-81.7831674,14z",2025-12-16T22:44:56.709Z,,
https://www.google.com/maps/place/Clark+Medical+Group/data=!4m7!3m6!1s0x88fa4728f855642d:0x62b43e2c3a2b625a!8m2!3d32.412189!4d-81.772501!16s%2Fg%2F11ck6lzz63!19sChIJLWRV-ChH-ogRWmIrOiw-tGI,Clark Medical Group,4.3,239,Medical group,"117 Hill Pond Ln, Statesboro, GA 30458, United States","C66G+VX Statesboro, Georgia, USA",http://www.clarkmedicalgroup.com/,+1 912-623-2155,Closed · Opens 8:30 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz4-dRJiQ7krnQIrX53c83i893WTTDg_FCWkF-IKBOdlmLVDjtHrmrju2ojs-hfD_xYGCytfjt0nnkgRY3N7YMSvRM8qcJ0p51q4x-RNNbFjnGEjylgMtUuD7fmPadoqpDV9W8=w408-h306-k-no,true,"8:30–11:15 am, 1:15–5 pm","8:30–11:15 am, 1:15–5 pm","8:30–11:15 am, 1:15–5 pm","8:30–11:15 am, 1:15–5 pm",Closed,Closed,"8:30–11:15 am, 1:15–5 pm","https://www.google.com/maps/search/vein+clinics+in+Statesboro+GA/@32.4487876,-81.7831674,14z",2025-12-16T22:45:01.579Z,,
"https://www.google.com/maps/place/Savannah+Avenue+Recovery+%26+Health,+LLC/data=!4m7!3m6!1s0x88fa4756a888f825:0xdb9c03101652178a!8m2!3d32.4466494!4d-81.7768769!16s%2Fg%2F11cnbjkn9c!19sChIJJfiIqFZH-ogRihdSFhADnNs","Savannah Avenue Recovery & Health, LLC",,,Doctor,"213 Savannah Ave, Statesboro, GA 30458, United States","C6WF+M6 Statesboro, Georgia, USA",,+1 912-681-9292,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzA_MzlHMnPjhgKrBmqjEqjvDHLdnAgi1oejOBckVy7KXrIixevcITUsvGb3SoD9WsoSsRuS4mHQMSd1edFU8BQaw9I1NvUIrTHjpSpD6soXZDcVGbeL3QTRPZfoVStczmM1oXjCg=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Statesboro+GA/@32.4487876,-81.7831674,14z",2025-12-16T22:45:04.386Z,,
"https://www.google.com/maps/place/Innovative+Vein+Center/@32.0808236,-81.286078,17z/data=!3m1!4b1!4m6!3m5!1s0x88fba70d72655555:0x2b5934f312cae68f!8m2!3d32.0808236!4d-81.286078!16s%2Fg%2F11rxhzwr6h",Innovative Vein Center,5.0,2,Doctor,"200 Blue Moon Xing, Pooler, GA 31322, United States","3PJ7+8H Pooler, Georgia, USA",https://innovativeveincenter.com/contacts/,+1 800-282-0049,Closed · Opens 8 am Wed,,,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Statesboro+GA/@32.4487876,-81.7831674,14z",2025-12-16T22:45:11.180Z,,
"https://www.google.com/maps/place/East+Georgia+Regional+Hospital+Ambulance+Bay/@32.4140411,-81.7695413,17z/data=!3m1!4b1!4m6!3m5!1s0x88fa4750dce8d4bd:0xcdb282ac2c9ef050!8m2!3d32.4140411!4d-81.7695413!16s%2Fg%2F11hf5x75jk",East Georgia Regional Hospital Ambulance Bay,4.3,3,Hospital,"1499 Fair Rd, Statesboro, GA 30458, United States","C67J+J5 Statesboro, Georgia, USA",,,,,,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Statesboro+GA/@32.4487876,-81.7831674,14z",2025-12-16T22:45:16.014Z,,
