placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,error,attributes
https://www.google.com/maps/place/Modern+Day+Counseling/data=!4m7!3m6!1s0x87ee992e5e46cd1f:0xc32cba626334974e!8m2!3d41.5898305!4d-93.6093985!16s%2Fg%2F11s1b1rfj7!19sChIJH81GXi6Z7ocRTpc0Y2K6LMM,Modern Day Counseling,3.7,3,Mental health service,"601 E Locust St Suite 204, Des Moines, IA 50309, United States","H9QR+W6 Des Moines, Iowa, USA",http://moderndaycounselingdsm.com/,+1 515-216-8527,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipNX3QfAQl1a7dmtbFh3v2H9z7sjz2qdu7Mf3g5w=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T00:46:46.085Z,Identifies as women-owned,true,,
https://www.google.com/maps/place/Eyerly+Ball+Residential+Facilities/data=!4m7!3m6!1s0x87ee9e85a9ba5321:0xa9d66f4fe28eb0a1!8m2!3d41.6140243!4d-93.695789!16s%2Fg%2F1tjgq42s!19sChIJIVO6qYWe7ocRobCO4k9v1qk,Eyerly Ball Residential Facilities,,,Mental health service,"5631 Francis Ave, Des Moines, IA 50310, United States","J873+JM Des Moines, Iowa, USA",,+1 515-279-1015,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dEzPDtWRbSzUbA2wvhSPhQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.25864&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T00:46:48.956Z,,,,
"https://www.google.com/maps/place/David+E.+Drake,+D.O.,+PC/data=!4m7!3m6!1s0x87ee9f1be2fc1cd1:0xc068daa51fbe7379!8m2!3d41.5882389!4d-93.681122!16s%2Fg%2F11hn1cznc7!19sChIJ0Rz84huf7ocReXO-H6XaaMA","David E. Drake, D.O., PC",,,Psychiatrist,"649 Polk Blvd, Des Moines, IA 50312, United States","H8Q9+7H Des Moines, Iowa, USA",http://daviddrakefamilypsychiatry.com/,+1 515-229-5085,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HteM9F9oFvunArugDudpGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=20.92884&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T00:46:54.057Z,,,,
https://www.google.com/maps/place/Kavalier+and+Associates/data=!4m7!3m6!1s0x87ee9e4cfb4f4e3d:0x680a4d5076910dfd!8m2!3d41.5829515!4d-93.7159022!16s%2Fg%2F1wn346ty!19sChIJPU5P-0ye7ocR_Q2RdlBNCmg,Kavalier and Associates,3.1,54,Mental health clinic,"1003 Grand Ave, West Des Moines, IA 50265, United States","H7MM+5J West Des Moines, Iowa, USA",http://www.kavalierandassociates.com/,+1 515-267-1003,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzTLBD27S1rKqNuAhtLFvknEfGGX98P511F50UwoIcoJPDDQ5T-s4Zcl4SvK-WO3LLrWulj46do5eKW6IBFsLma3QI8VxVhNA8uBKuth4g5dWPVIJEfg-NwoFuls4r9gB4AHuCQhg=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T00:46:59.256Z,,,,
"https://www.google.com/maps/place/Martina+Barshall,+PMHNP-BC/data=!4m7!3m6!1s0x87ee979a4c7ec66f:0x4bcfca7a5b0dc04!8m2!3d41.6200412!4d-93.5613602!16s%2Fg%2F11y962m3yp!19sChIJb8Z-TJqX7ocRBNywpaf8vAQ","Martina Barshall, PMHNP-BC",,,Mental health service,"2895 Hubbell Ave, Des Moines, IA 50317, United States","JCCQ+2F Des Moines, Iowa, USA",https://www.kiwihealth.com/provider/IA/Des-Moines/Martina-Barshall,+1 515-969-0926,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RcOrieLPuSkLG40gK6zkkg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=156.49025&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T00:47:04.288Z,,,,
https://www.google.com/maps/place/Ellipsis/data=!4m7!3m6!1s0x87ee9900557222bb:0x3dca4fffdec55c38!8m2!3d41.5560227!4d-93.6284567!16s%2Fg%2F11xt1dpvqc!19sChIJuyJyVQCZ7ocROFzF3v9Pyj0,Ellipsis,,,Mental health service,"1011 Park Ave, Des Moines, IA 50315, United States","H94C+CJ Des Moines, Iowa, USA",http://www.ellipsisiowa.org/,+1 515-243-3459,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K8VWKP9EcJicgN371HJ5CA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.03757&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T00:47:09.080Z,,,,
"https://www.google.com/maps/place/Turning+Pages+Therapy,+LLC/data=!4m7!3m6!1s0x87ee99b17670f245:0x2a9d04271a9a554c!8m2!3d41.5840325!4d-93.6537337!16s%2Fg%2F11nx1f319c!19sChIJRfJwdrGZ7ocRTFWaGicEnSo","Turning Pages Therapy, LLC",5.0,1,Mental health service,"2708 Grand Ave, Des Moines, IA 50309, United States","H8MW+JG Des Moines, Iowa, USA",http://www.turningpagestherapy.com/,+1 515-393-1258,Closed · Opens 4 pm Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Es-xYt-OOLEM7g6ShkjDOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=311.44995&pitch=0&thumbfov=100,false,Closed,4–10 pm,Closed,4–10 pm,Closed,10 am–4 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T00:47:13.784Z,,,,
https://www.google.com/maps/place/Elevate+Health/data=!4m7!3m6!1s0x87ee99656dbe2ccb:0xfeacc713bb471c41!8m2!3d41.5835825!4d-93.6360762!16s%2Fg%2F11l33gd4db!19sChIJyyy-bWWZ7ocRQRxHuxPHrP4,Elevate Health,,,Mental health service,"1433 Walnut St, Des Moines, IA 50309, United States","H9M7+CH Des Moines, Iowa, USA",https://www.qrcreator.com/qr/C3277850,+1 671-777-5235,Closed · Opens 12 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8WAj0Obys1mwRqo98y2S8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=338.0855&pitch=0&thumbfov=100,false,Closed,Closed,Closed,Closed,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T00:47:18.848Z,,,,
"https://www.google.com/maps/place/Dr.+Sharon+L.+Koele,+MD/data=!4m7!3m6!1s0x87ee9e7a0b3450a1:0xb5084c5bfd9dc7ba!8m2!3d41.615402!4d-93.7124862!16s%2Fg%2F11bv5swbhr!19sChIJoVA0C3qe7ocRused_VtMCLU","Dr. Sharon L. Koele, MD",5.0,2,Psychiatrist,"2327 70th St, Windsor Heights, IA 50324, United States","J78Q+52 Windsor Heights, Iowa, USA",http://www.iowapsychiatry.com/,+1 515-270-2242,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx9JqXhQCpR_sBiqdNe_K8pTVbw3UmFoVYEveXzS3mLEDU--iRpfGWj2uAH0WXLAyOvx32bbvcCDERpMk0FfL10R-qbvC5w59b13UZSD9M5oglLrSI-o8oVWJowUXRzt19qm2Qy=w408-h544-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T00:47:24.402Z,,,,
"https://www.google.com/maps/place/Jennifer+Griffith,+DNP,+PMHNP-BC/data=!4m7!3m6!1s0x69ded6efb6c3e7e7:0xbf17ad95246a6088!8m2!3d41.6145879!4d-93.6773035!16s%2Fg%2F11wh33vpr3!19sChIJ5-fDtu_W3mkRiGBqJJWtF78","Jennifer Griffith, DNP, PMHNP-BC",,,Mental health service,"4318 Hickman Rd, Des Moines, IA 50310, United States","J87F+R3 Des Moines, Iowa, USA",https://www.kiwihealth.com/provider/IA/Des-Moines/Jennifer-Griffith,+1 319-208-6647,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMtVtZkedprmnXBXeeVrb9gy_RohETJ6gwn3Efx=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T00:47:29.304Z,,,,
https://www.google.com/maps/place/Guenther+Susan+M+PhD/data=!4m7!3m6!1s0x87ee9930d899ec6f:0xfe3a8dae5f28f24d!8m2!3d41.5973082!4d-93.6546738!16s%2Fg%2F1tjmf68b!19sChIJb-yZ2DCZ7ocRTfIoX66NOv4,Guenther Susan M PhD,5.0,1,Psychologist,"2800 Rutland Ave, Des Moines, IA 50311, United States","H8WW+W4 Des Moines, Iowa, USA",,+1 515-279-0631,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Lzmt-57-S78QTszldndsUw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.56926&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T00:47:32.018Z,,,,
"https://www.google.com/maps/place/Arisa+Miller+Mullins,+ARNP/@41.5986713,-93.6228884,17z/data=!3m1!4b1!4m6!3m5!1s0x87ee991b02cfb5bb:0x5346c148f96c626c!8m2!3d41.5986713!4d-93.6228884!16s%2Fg%2F11mmmpw632","Arisa Miller Mullins, ARNP",,,Psychiatrist,"1111 6th Ave, Des Moines, IA 50314, United States","H9XG+FR Des Moines, Iowa, USA",,+1 515-247-4240,,,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T00:47:36.742Z,,,,
"https://www.google.com/maps/place/Dr.+Shaad+Swim,+DO/data=!4m7!3m6!1s0x87ee9e97d5a06a39:0xb3bc9a08875e01e!8m2!3d41.6099282!4d-93.6833958!16s%2Fg%2F1tfp2_vb!19sChIJOWqg1Zee7ocRHuB1iKDJOws","Dr. Shaad Swim, DO",,,Psychiatrist,"1750 48th St #2, Des Moines, IA 50310, United States","J858+XJ Des Moines, Iowa, USA",http://www.mercydesmoines.org/,+1 515-271-6300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9jVYBOV9JSrNbP1Ly0mITg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=325.99817&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T00:47:39.693Z,,,,
https://www.google.com/maps/place/Dr.+Donner+Dewdney/data=!4m7!3m6!1s0x87ee991af0a55555:0x1663570309664ef7!8m2!3d41.5919764!4d-93.6340934!16s%2Fg%2F11rwxg67cj!19sChIJVVWl8BqZ7ocR905mCQNXYxY,Dr. Donner Dewdney,,,Psychiatrist,"1301 Center St, Des Moines, IA 50309, United States","H9R8+Q9 Des Moines, Iowa, USA",,+1 515-243-5181,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NJaEXLaDP203r0DxGZ6vEg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=72.47197&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T00:47:42.595Z,,,,
https://www.google.com/maps/place/Dr.+Martin+Fialkov/data=!4m7!3m6!1s0x87ee9e5ff0c09d2f:0xf17218a188bed3de!8m2!3d41.600866!4d-93.7032841!16s%2Fg%2F11sd2y8m5g!19sChIJL53A8F-e7ocR3tO-iKEYcvE,Dr. Martin Fialkov,5.0,1,Psychiatrist,"1201 63rd St, Des Moines, IA 50311, United States","J72W+8M Des Moines, Iowa, USA",,+1 515-225-6861,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSylRt4xvr7SX9mmzGdDtKHt4HfsibeDKyrF8T1IOYAlQd4Jx1OGwzgYO-bNVqWKZrHSNOjl-1KovBBy1p432YRnRaMO_DfYZr1jR78cVAFu8epkaJvQDQ4yL5jUenSMnZg77BNvlg=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T00:47:45.375Z,,,,
https://www.google.com/maps/place/Avery+Comprehensive+Services/data=!4m7!3m6!1s0x87ee99aa97d4f655:0xb02ab5d54840bf5f!8m2!3d41.5853461!4d-93.6209511!16s%2Fg%2F1261hzk1q!19sChIJVfbUl6qZ7ocRX79ASNW1KrA,Avery Comprehensive Services,4.3,11,Mental health service,"309 Court Ave suite 218, Des Moines, IA 50309, United States","H9PH+4J Des Moines, Iowa, USA",https://www.averycomprehensive.com/,+1 515-875-4860,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3KI68ZpqHvVwwBYHbBlsuA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=346.24313&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T00:47:48.130Z,,,,
https://www.google.com/maps/place/Next+Step+Counseling+Services/data=!4m7!3m6!1s0x87ee9ed6edea643f:0xc49866ee96988dbb!8m2!3d41.5859588!4d-93.6689478!16s%2Fg%2F1tks6wb1!19sChIJP2Tq7dae7ocRu42Ylu5mmMQ,Next Step Counseling Services,3.9,9,Family counselor,"3812 Ingersoll Ave #100, Des Moines, IA 50312, United States","H8PJ+9C Des Moines, Iowa, USA",http://www.nscsiowa.com/,+1 515-255-2500,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_UykZF7IoUI8pGNJFz2uyg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=165.9458&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,8 am–5 pm,Open 24 hours,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T00:47:58.268Z,,,,
"https://www.google.com/maps/place/Dr.+Isabelle+J.+Perez-Conde,+DO/data=!4m7!3m6!1s0x87ee995d9d4f51bf:0x2faf739344b60cf5!8m2!3d41.616506!4d-93.6421497!16s%2Fg%2F1tgwbgb2!19sChIJv1FPnV2Z7ocR9Qy2RJNzry8","Dr. Isabelle J. Perez-Conde, DO",,,Psychiatrist,"1801 Hickman Rd, Des Moines, IA 50314, United States","J985+J4 Des Moines, Iowa, USA",http://www.broadlawns.org/,+1 515-282-2319,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OCP_aO5UnPUCe3T_SEICQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=37.298744&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T00:48:01.266Z,,,,
https://www.google.com/maps/place/Emily+Roalson/data=!4m7!3m6!1s0x87ee99bc24955555:0xfe1aa40744d95eb3!8m2!3d41.6012681!4d-93.6071387!16s%2Fg%2F11p07bg7ft!19sChIJVVWVJLyZ7ocRs17ZRAekGv4,Emily Roalson,,,Psychiatrist,"1250 E 9th St, Des Moines, IA 50316, United States","J92V+G4 Des Moines, Iowa, USA",,+1 515-263-2632,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KnuInoxX8yBUVxR2h46BQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.82996&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T00:48:03.915Z,,,,
https://www.google.com/maps/place/Walnut+Creek+Psychiatry/data=!4m7!3m6!1s0x87ee9d5f14060a63:0xc4c0997947ee6bda!8m2!3d41.6591532!4d-93.7408895!16s%2Fg%2F11p4_tc1xf!19sChIJYwoGFF-d7ocR2mvuR3mZwMQ,Walnut Creek Psychiatry,4.8,300,Mental health clinic,"5408 NW 88th St #140, Johnston, IA 50131, United States","M755+MJ Johnston, Iowa, USA",http://www.walnutcreekpsych.com/,+1 515-368-7504,,https://lh3.googleusercontent.com/p/AF1QipO0uhlig4NBnFeKDxl2D6HJWgCvpgJYNTjeCVxS=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T00:48:09.033Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Drug+Detox+Des+Moines/data=!4m7!3m6!1s0x87ee994259a611c7:0x208dcbbb3e4ab3f8!8m2!3d41.5772149!4d-93.6226903!16s%2Fg%2F11krcr3bl0!19sChIJxxGmWUKZ7ocR-LNKPrvLjSA,Drug Detox Des Moines,,,Mental health service,"SW 7th St Unit 302, Des Moines, IA 50315, United States","H9GG+VW Des Moines, Iowa, USA",https://www.sunriselanguageschool.com/,+1 515-671-2836,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zigxYIH2rxHYjex1cD163w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=123.732956&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T00:48:13.849Z,,,,
"https://www.google.com/maps/place/Kindra+Perry,+PsyD/data=!4m7!3m6!1s0x87ee995d9d4f51bf:0xff8a267f207009cc!8m2!3d41.6156276!4d-93.6402505!16s%2Fg%2F11c3k8_q88!19sChIJv1FPnV2Z7ocRzAlwIH8miv8","Kindra Perry, PsyD",,,Psychologist,"1761 Hickman Rd, Des Moines, IA 50314, United States","J985+7V Des Moines, Iowa, USA",https://www.broadlawns.org/about/medical-staff/kindra-perry,+1 515-282-5695,Closed · Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipNc837my2Q292Kx25uswsNzVxFlWVB9YArkr_H3=w408-h273-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T00:48:18.652Z,,,,
https://www.google.com/maps/place/Stride+Autism+Centers+-+South+Des+Moines%E2%80%93Fleur+Drive+ABA+Therapy/data=!4m7!3m6!1s0x87ee9941bf167145:0xd081ffbffcb80dd9!8m2!3d41.5611353!4d-93.64549!16s%2Fg%2F11sb74wn1c!19sChIJRXEWv0GZ7ocR2Q24_L__gdA,Stride Autism Centers - South Des Moines–Fleur Drive ABA Therapy,5.0,7,Mental health service,"2680 Fleur Dr, Des Moines, IA 50321, United States","H963+FR Des Moines, Iowa, USA",https://stridecenters.com/locations/des-moines-ia/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_content=des-moines-fleur,+1 515-690-7362,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOdxsVZmEYekYMy8qRp9_GLm0JdPCt6lQ1AzR-_=w427-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T00:48:23.821Z,,,,
https://www.google.com/maps/place/Sacred+Health/data=!4m7!3m6!1s0x87ee9f94099cadbd:0xcd8d24a7c52680f1!8m2!3d41.6005862!4d-93.6737604!16s%2Fg%2F11fpphyhhq!19sChIJva2cCZSf7ocR8YAmxackjc0,Sacred Health,5.0,9,Wellness center,"4123 University Ave, Des Moines, IA 50311, United States","J82G+6F Des Moines, Iowa, USA",,+1 515-303-0661,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipM6cMBJxmn7XWk0QIKLAi8lXybyFWF9ygS8h-UA=w408-h544-k-no,true,Closed,Closed,9 am–6 pm,9 am–5 pm,11 am–6 pm,10 am–4 pm,11 am–3 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T00:48:28.753Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Michael+L.+Huston,+PHD/data=!4m7!3m6!1s0x87ee9ed71c5d8769:0x4f66076d47c22bc7!8m2!3d41.5859532!4d-93.6701097!16s%2Fg%2F1tff3lgj!19sChIJaYddHNee7ocRxyvCR20HZk8","Michael L. Huston, PHD",5.0,1,Psychologist,"3900 Ingersoll Ave # 201, Des Moines, IA 50312, United States","H8PH+9X Des Moines, Iowa, USA",,+1 515-255-2224,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CU9lZR-OS3o8EiygsP206g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=158.94247&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T00:48:31.400Z,,,,
https://www.google.com/maps/place/Advanced+Therapy+Solutions/data=!4m7!3m6!1s0x87ee9927e403c845:0x9275d0adf5ca0afd!8m2!3d41.58405!4d-93.6519776!16s%2Fg%2F1tflgsnp!19sChIJRcgD5CeZ7ocR_QrK9a3QdZI,Advanced Therapy Solutions,,,Mental health clinic,"2600 Grand Ave, Des Moines, IA 50312, United States","H8MX+J6 Des Moines, Iowa, USA",,+1 515-243-3525,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=62INddh7biGoEX_lA0mlIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.92685&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T00:48:34.151Z,,,,
"https://www.google.com/maps/place/Rao+Makkapati,+MD/data=!4m7!3m6!1s0x87ee995d9d4f51bf:0x9f645fd07f5ea493!8m2!3d41.6156098!4d-93.6399349!16s%2Fg%2F1tdkmsnp!19sChIJv1FPnV2Z7ocRk6Ref9BfZJ8","Rao Makkapati, MD",,,Psychiatrist,"1761 Hickman Rd, Des Moines, IA 50314, United States","J986+62 Des Moines, Iowa, USA",http://broadlawns.org/,+1 515-282-5695,Closed · Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipPia85CftFNhPkBSj2dHHc4K8VVK6iH96G67toz=w408-h273-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T00:48:39.084Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Community+%26+Family+Resources/data=!4m7!3m6!1s0x87ee972485546e71:0xfc417eb412c0d4ef!8m2!3d41.611664!4d-93.5488538!16s%2Fg%2F1tht1_pz!19sChIJcW5UhSSX7ocR79TAErR-Qfw,Community & Family Resources,2.6,26,Addiction treatment center,"3451 Easton Blvd, Des Moines, IA 50317, United States","JF62+MF Des Moines, Iowa, USA",http://www.cfrhelps.org/,+1 515-262-0349,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z3HTLvRff3B_zXvJ5IhSYA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.9193&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T00:48:42.177Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Dr.+Salman+Saad,+MD/data=!4m7!3m6!1s0x87ee99a76ae67d9b:0xad9ec5a9a17f729b!8m2!3d41.5972388!4d-93.6213845!16s%2Fg%2F1tdfz8kd!19sChIJm33maqeZ7ocRm3J_oanFnq0","Dr. Salman Saad, MD",,,Psychiatrist,"250 Laurel St, Des Moines, IA 50314, United States","H9WH+VC Des Moines, Iowa, USA",http://www.mercydesmoines.org/,+1 515-643-4610,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-aj0uu4YOynjjSMrjJvrFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.37257&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T00:48:45.043Z,,,,
"https://www.google.com/maps/place/Joyce+Vista-Wayne,+M.D./data=!4m7!3m6!1s0x87ee9e97d5a06a39:0x6b7f2b7eb023d8dd!8m2!3d41.6099923!4d-93.68342!16s%2Fg%2F1v5fsgbb!19sChIJOWqg1Zee7ocR3dgjsH4rf2s","Joyce Vista-Wayne, M.D.",,,Psychiatrist,"1750 48th St #1, Des Moines, IA 50310, United States","J858+XJ Des Moines, Iowa, USA",http://www.mercydesmoines.org/,+1 515-271-6300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9hfoxDgmO6DhA87mKUqOsw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.2343&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T00:48:47.906Z,,,,
