placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/UofL+Physicians+%E2%80%93+Pain+Management/data=!4m7!3m6!1s0x88699921ff756599:0xe6306f37554620d0!8m2!3d38.2739161!4d-85.4955503!16s%2Fg%2F11mks0_psk!19sChIJmWV1_yGZaYgR0CBGVTdvMOY,UofL Physicians – Pain Management,,,Pain management physician,"2401 Terra Crossing Blvd #409, Louisville, KY 40245, United States","7GF3+HQ Louisville, Kentucky, USA",https://uoflhealth.org/locations/uofl-physicians-pain-management-mcne/?utm_source=GMBSocialClimb&utm_medium=UofLPhysicians%E2%80%93PainManagement,+1 502-815-7336,,https://lh3.googleusercontent.com/p/AF1QipMDdGSKnkXsSBkIPjxgoWGmjfR3N2lHNtd0L_ot=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2026-01-28T20:19:33.922Z,,
"https://www.google.com/maps/place/Bassem+Adie,+MD/data=!4m7!3m6!1s0x886b55c4112e9dcd:0xfa6626c4c013e846!8m2!3d38.3062418!4d-85.8372183!16s%2Fg%2F11ldsq7wdt!19sChIJzZ0uEcRVa4gRRugTwMQmZvo","Bassem Adie, MD",,,Doctor,"305 New Albany Plaza, New Albany, IN 47150, United States","8547+F4 New Albany, Indiana, USA",https://www.centerwellprimarycare.com/?utm_medium=businesslistings&utm_campaign=yext_nat_onlinelistings_en_digital_evergreen,+1 812-226-9256,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=T3yk0cE0mW0UOLXd5hhYkg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=53.85448&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2026-01-28T20:19:38.210Z,,
"https://www.google.com/maps/place/Ansert+Foot+%26+Ankle+Center,+PSC/data=!4m7!3m6!1s0x88696c12f77c2275:0x78b75e454fb8b667!8m2!3d38.3092573!4d-85.8371412!16s%2Fg%2F1v9lcj8c!19sChIJdSJ89xJsaYgRZ7a4T0Vet3g","Ansert Foot & Ankle Center, PSC",4.6,28,Podiatrist,"2315 Green Valley Rd #200, New Albany, IN 47150, United States","8557+P4 New Albany, Indiana, USA",http://ansertfootandankle.com/,+1 812-949-1002,Closes soon · 4 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNa__MjOQSGqTLxBSPKDsMzh00HGcDEQmBJ5t9N=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2026-01-28T20:19:42.555Z,,
https://www.google.com/maps/place/Baptist+Health+Floyd/data=!4m7!3m6!1s0x88696c6c05d2b153:0xa00f28fb109ac445!8m2!3d38.3007159!4d-85.8335323!16s%2Fg%2F1tfqm3hq!19sChIJU7HSBWxsaYgRRcSaEPsoD6A,Baptist Health Floyd,2.8,493,Hospital,"1850 State St, New Albany, IN 47150, United States","8528+7H New Albany, Indiana, USA",https://www.baptisthealth.com/location/baptist-health-floyd?utm_source=google&utm_medium=organic&utm_content=gbp-website&utm_campaign=020-loc-gbp-listing,+1 812-944-7701,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPS1mQ9W1f3Eyor77La8rNwUHtZ2WxMiFSMEXFB=w436-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pain+management+physician+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2026-01-28T20:19:46.989Z,,
https://www.google.com/maps/place/Advanced+ENT+%26+Allergy/data=!4m7!3m6!1s0x88696c72858d31e7:0x2a10bba797a849fe!8m2!3d38.3103116!4d-85.8369632!16s%2Fg%2F1tgjm0kr!19sChIJ5zGNhXJsaYgR_kmol6e7ECo,Advanced ENT & Allergy,4.6,1409,Otolaryngology clinic,"108 W Daisy Ln, New Albany, IN 47150, United States","8567+46 New Albany, Indiana, USA",https://www.advancedentandallergy.com/about-us/our-locations/new-albany/?utm_source=gmb&utm_medium=organic&utm_campaign=new-albany&utm_content=main-link,+1 502-995-5525,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMrbZ29OUuBxRm4XLyd_mydam8B667v2dhn4ws=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2026-01-28T20:19:51.363Z,,
"https://www.google.com/maps/place/Colin+Neumann,+M.D.+-+Advanced+ENT+%26+Allergy/data=!4m7!3m6!1s0x88696d123f6e091b:0x5b0a36c758a764e9!8m2!3d38.3103254!4d-85.8369972!16s%2Fg%2F11h1sq04n9!19sChIJGwluPxJtaYgR6WSnWMc2Cls","Colin Neumann, M.D. - Advanced ENT & Allergy",4.8,595,Otolaryngologist,"108 W Daisy Ln, New Albany, IN 47150, United States","8567+46 New Albany, Indiana, USA",https://www.advancedentandallergy.com/?utm_source=LocListing&utm_medium=Organic&utm_campaign=Location-Listing&utm_term=ADV&utm_content=ADV-LocListing,+1 502-995-5525,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMXkc-LIhnHoaZjA8_8-RArFk6YepaaPYWhA_eo=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2026-01-28T20:19:55.844Z,,
"https://www.google.com/maps/place/Steven+Shotts,+M.D.+-+Advanced+ENT+%26+Allergy/data=!4m7!3m6!1s0x88696c72858d31e7:0x5db9cea61d20aa1c!8m2!3d38.3103254!4d-85.8369972!16s%2Fg%2F1wbryj9l!19sChIJ5zGNhXJsaYgRHKogHabOuV0","Steven Shotts, M.D. - Advanced ENT & Allergy",4.3,148,Otolaryngologist,"108 W Daisy Ln, New Albany, IN 47150, United States","8567+46 New Albany, Indiana, USA",https://www.advancedentandallergy.com/?utm_source=LocListing&utm_medium=Organic&utm_campaign=Location-Listing&utm_term=ADV&utm_content=ADV-LocListing,+1 502-995-5525,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPC3Jqh652GzEwhELNS0-JDMIRLqoL5PfVnxEKz=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2026-01-28T20:20:00.312Z,,
https://www.google.com/maps/place/Compton+Aaron+K+MD/data=!4m7!3m6!1s0x886bbfab1d3cad49:0xbdeb1e1bd8cdaa4d!8m2!3d38.3343319!4d-85.816786!16s%2Fg%2F1tscprtq!19sChIJSa08Hau_a4gRTarN2Bse670,Compton Aaron K MD,3.0,4,Pain management physician,"3605 Northgate Ct, New Albany, IN 47150, United States","85MM+P7 New Albany, Indiana, USA",https://www.louortho.com/,+1 812-920-0408,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=k7yETF3grgeFve2kD4-Ccg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.40543&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2026-01-28T20:20:05.020Z,,
https://www.google.com/maps/place/Darel+Barnett+MD/data=!4m7!3m6!1s0x88699921792bf517:0x27a09a6f5f540f02!8m2!3d38.2775409!4d-85.5019841!16s%2Fg%2F1s04c7s_w!19sChIJF_UreSGZaYgRAg9UX2-aoCc,Darel Barnett MD,4.7,15,Anesthesiologist,"2400 Eastpoint Pkwy #410, Louisville, KY 40223, United States","7FHX+26 Louisville, Kentucky, USA",https://www.baptisthealth.com/providers/darel-d-barnett-md-anesthesiology-pain-medicine?utm_source=google&utm_medium=organic&utm_content=gbp-website&utm_campaign=29-pro-gbp-listing,+1 502-253-6625,,https://lh3.googleusercontent.com/p/AF1QipNPB83Ghw0ja4leBsZG6JlqSu6N0L0g5OaBCIkI=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2026-01-28T20:20:07.273Z,,
"https://www.google.com/maps/place/Vasu+Kakarlapudi,+M.D.+-+Advanced+ENT+%26+Allergy/data=!4m7!3m6!1s0x88696d50d1b4ff73:0xeee2c535b11e519!8m2!3d38.3103949!4d-85.8370147!16s%2Fg%2F11gxd_5sw_!19sChIJc_-00VBtaYgRGeURW1Ms7g4","Vasu Kakarlapudi, M.D. - Advanced ENT & Allergy",4.8,489,Otolaryngologist,"108 W Daisy Ln, New Albany, IN 47150, United States","8567+55 New Albany, Indiana, USA",https://www.advancedentandallergy.com/?utm_source=LocListing&utm_medium=Organic&utm_campaign=Location-Listing&utm_term=ADV&utm_content=ADV-LocListing,+1 502-995-5525,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOwiFWZOT49ByoHPYgHMC-ejoimaxB0x0ktVXrv=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2026-01-28T20:20:11.678Z,,
"https://www.google.com/maps/place/Aaron+Smith,+M.D.+-+Advanced+ENT+%26+Allergy/data=!4m7!3m6!1s0x88696d07d6387c5f:0xfc3f25426a9e469c!8m2!3d38.3103254!4d-85.8369972!16s%2Fg%2F11h4zqs5gt!19sChIJX3w41gdtaYgRnEaeakIlP_w","Aaron Smith, M.D. - Advanced ENT & Allergy",4.7,264,Otolaryngologist,"108 W Daisy Ln, New Albany, IN 47150, United States","8567+46 New Albany, Indiana, USA",https://www.advancedentandallergy.com/?utm_source=LocListing&utm_medium=Organic&utm_campaign=Location-Listing&utm_term=ADV&utm_content=ADV-LocListing,+1 502-995-5525,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMQuivziYu15ByaJhzDXfc6QTjTl1SKh6dpch8=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2026-01-28T20:20:16.258Z,,
"https://www.google.com/maps/place/Steven+Howell+Gray,+MD/data=!4m7!3m6!1s0x88696db39805845d:0x62ea4c400f707f9b!8m2!3d38.3062418!4d-85.8372183!16s%2Fg%2F11vdgk0d9c!19sChIJXYQFmLNtaYgRm39wD0BM6mI","Steven Howell Gray, MD",,,Doctor,"305 New Albany Plaza, New Albany, IN 47150, United States","8547+F4 New Albany, Indiana, USA",https://www.centerwellprimarycare.com/?utm_medium=businesslistings&utm_campaign=yext_nat_onlinelistings_en_digital_evergreen,+1 812-226-9256,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=T3yk0cE0mW0UOLXd5hhYkg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=53.85448&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2026-01-28T20:20:20.542Z,,
https://www.google.com/maps/place/Kentuckiana+Foot+and+Ankle:+formerly+Kentucky%2FIndiana+Foot+and+Ankle+Specialists/data=!4m7!3m6!1s0x88696c2518e9b2a9:0x44a9c92255d07714!8m2!3d38.317252!4d-85.819846!16s%2Fg%2F11bwyw223k!19sChIJqbLpGCVsaYgRFHfQVSLJqUQ,Kentuckiana Foot and Ankle: formerly Kentucky/Indiana Foot and Ankle Specialists,4.3,155,Podiatrist,"2818 Grant Line Rd, New Albany, IN 47150, United States","858J+W3 New Albany, Indiana, USA",https://www.kentuckianafootankle.com/,+1 812-725-7542,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOCS_MMzT1wvurZ7vR_COxcgqlHfbBflqY0rYFz=w426-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2026-01-28T20:20:25.027Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Eric+Carter,+M.D.+-+Advanced+ENT+%26+Allergy/data=!4m7!3m6!1s0x886972f547861d9b:0x59661ed7592e1048!8m2!3d38.3103254!4d-85.8369972!16s%2Fg%2F1tds7fmk!19sChIJmx2GR_VyaYgRSBAuWdceZlk","Eric Carter, M.D. - Advanced ENT & Allergy",4.7,347,Otolaryngologist,"108 W Daisy Ln, New Albany, IN 47150, United States","8567+46 New Albany, Indiana, USA",https://www.advancedentandallergy.com/?utm_source=LocListing&utm_medium=Organic&utm_campaign=Location-Listing&utm_term=ADV&utm_content=ADV-LocListing,+1 502-995-5525,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNTcHsKeS1en-X9o7oLVIdzy72ynAkvCPXRqHPJ=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2026-01-28T20:20:29.366Z,,
"https://www.google.com/maps/place/Kamal+Nigam,+MD/data=!4m7!3m6!1s0x88696d0c17beb427:0x1561615e9d617123!8m2!3d38.2599962!4d-85.8001809!16s%2Fg%2F11w__8r34z!19sChIJJ7S-FwxtaYgRI3FhnV5hYRU","Kamal Nigam, MD",,,Doctor,"2950 W Market St, Louisville, KY 40212, United States","755X+XW Louisville, Kentucky, USA",https://www.centerwellprimarycare.com/?utm_medium=businesslistings&utm_campaign=yext_nat_onlinelistings_en_digital_evergreen,+1 502-335-4829,"Open · Closes 5 pm

Confirmed by this business 7 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BEf_67S2Ppv7Q1fXam4lww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.91307&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2026-01-28T20:20:33.623Z,,
https://www.google.com/maps/place/Capitol+Pain+Institute+-+New+Albany/data=!4m7!3m6!1s0x883867e6dd1e3cd9:0x62212c1f7ba65562!8m2!3d40.0875321!4d-82.7914188!16s%2Fg%2F11sb01lwzl!19sChIJ2Twe3eZnOIgRYlWmex8sIWI,Capitol Pain Institute - New Albany,4.7,206,Pain control clinic,"5040 Forest Dr suite 240, New Albany, OH 43054, United States","36Q5+2C New Albany, Ohio, USA",https://capitolpain.com/location/new-albany/,+1 740-653-2500,Closes soon · 4 pm · Opens 7:45 am Thu,https://lh3.googleusercontent.com/p/AF1QipN_hQ3WJc3fvp3LftokbFqYkHcmzEMYPFSIrezP=w408-h544-k-no,true,7:45 am–4 pm,7:45 am–4 pm,7:45 am–3:30 pm,Closed,Closed,7:45 am–4 pm,7:45 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2026-01-28T20:20:38.402Z,,
"https://www.google.com/maps/place/William+A.+Davis+II,+DO/data=!4m7!3m6!1s0x88559df32da4d84f:0xfe9b5a96a18adbf3!8m2!3d38.3034242!4d-85.8402568!16s%2Fg%2F1tfpqdcr!19sChIJT9ikLfOdVYgR89uKoZZam_4","William A. Davis II, DO",4.4,10,Sports medicine physician,"2125 State St #5, New Albany, IN 47150, United States","8535+9V New Albany, Indiana, USA",https://www.baptisthealth.com/providers/william-a-davis-ii-sports-medicine,+1 812-944-2663,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipNLX7hWVTZ-g5ohnbuzbT2PyRKODZ8j3qRdpRUl=w408-h553-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2026-01-28T20:20:42.679Z,,
"https://www.google.com/maps/place/Tamea+Deshawn+Evans,+MD/data=!4m7!3m6!1s0x88696d27b5caf271:0x9a9539ab288b795e!8m2!3d38.2595473!4d-85.8005071!16s%2Fg%2F11wnqn000j!19sChIJcfLKtSdtaYgRXnmLKKs5lZo","Tamea Deshawn Evans, MD",,,Doctor,"2950 W Market St, Louisville, KY 40212, United States","755X+RQ Louisville, Kentucky, USA",https://www.centerwellprimarycare.com/?utm_medium=businesslistings&utm_campaign=yext_nat_onlinelistings_en_digital_evergreen,+1 502-335-4829,"Open · Closes 5 pm

Confirmed by this business 9 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8kP6xBNAD38bS0zel9UNRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=188.48698&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2026-01-28T20:20:47.091Z,,
"https://www.google.com/maps/place/Results+Physiotherapy+New+Albany,+IN-North/data=!4m7!3m6!1s0x88696c72c4368d13:0x8d51b5929b4c81a3!8m2!3d38.3069828!4d-85.8403297!16s%2Fg%2F11b6_bc44v!19sChIJE402xHJsaYgRo4FMm5K1UY0","Results Physiotherapy New Albany, IN-North",4.8,89,Physical therapy clinic,"2206 State St Suite 300, New Albany, IN 47150, United States","8545+QV New Albany, Indiana, USA",https://www.resultspt.com/new-albany-indiana?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 812-206-0200,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/p/AF1QipP63nBb9VSu23hzv-wXVOjB9JRJ6m_1SCj3B0DT=w428-h240-k-no,true,9:30 am–6:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,9:30 am–6:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2026-01-28T20:20:51.521Z,,
"https://www.google.com/maps/place/KenQuisha+M+Moorman,+APRN/data=!4m7!3m6!1s0x88696d03913086af:0xbaee7125f0ebc257!8m2!3d38.2594498!4d-85.8005252!16s%2Fg%2F11wnqnmqw4!19sChIJr4YwkQNtaYgRV8Lr8CVx7ro","KenQuisha M Moorman, APRN",,,Doctor,"2950 W Market St, Louisville, KY 40212, United States","755X+QQ Louisville, Kentucky, USA",https://www.centerwellprimarycare.com/?utm_medium=businesslistings&utm_campaign=yext_nat_onlinelistings_en_digital_evergreen,+1 502-335-4829,"Open · Closes 5 pm

Confirmed by this business 9 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=w4w5dV0Q15_rleHO-AlazQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.86337&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2026-01-28T20:20:55.780Z,,
"https://www.google.com/maps/place/Cronen+Michael+C+DO/@38.3399339,-85.8281223,17z/data=!3m1!4b1!4m6!3m5!1s0x88696e97c1c0485f:0xa586963090058dd3!8m2!3d38.3399339!4d-85.8281223!16s%2Fg%2F1vyn4lkp",Cronen Michael C DO,,,Pain management physician,"4023 Reas Ln, New Albany, IN 47150, United States","85QC+XQ New Albany, Indiana, USA",,+1 812-206-7660,,,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2026-01-28T20:21:00.299Z,,
https://www.google.com/maps/place/Clifton+Hocker+MD/data=!4m7!3m6!1s0x88696a61c02b6a39:0xb8be989c0f3ea34c!8m2!3d38.3005512!4d-85.8357657!16s%2Fg%2F1tg4xl70!19sChIJOWorwGFqaYgRTKM-D5yYvrg,Clifton Hocker MD,3.7,26,Family practice physician,"1919 State St #446, New Albany, IN 47150, United States","8527+6M New Albany, Indiana, USA",https://www.baptisthealth.com/providers/clifton-m-hocker-jr-family-medicine?utm_source=google&utm_medium=organic&utm_content=gbp-website&utm_campaign=36-pro-gbp-listing,+1 812-981-6511,Closes soon · 4 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipO7CQxdV0gRlEKgXkLjZWZME-iLleF6df5VxLWx=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2026-01-28T20:21:04.789Z,,
https://www.google.com/maps/place/Ansert+Donald+MD/data=!4m7!3m6!1s0x88696c12f77dd34d:0x5cb4bf7d2165d67e!8m2!3d38.309265!4d-85.8371946!16s%2Fg%2F12626dbh8!19sChIJTdN99xJsaYgRftZlIX2_tFw,Ansert Donald MD,5.0,8,Podiatrist,"2315 Green Valley Rd #200, New Albany, IN 47150, United States","8557+P4 New Albany, Indiana, USA",http://ansertfootandankle.com/,+1 812-949-1002,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VuPYJ2Xk-RVLJJf-2faPSQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.84567&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2026-01-28T20:21:07.093Z,,
https://www.google.com/maps/place/Amin+Rajan+R+MD/data=!4m7!3m6!1s0x8869172306b2c449:0x7bff7daf3f82e03d!8m2!3d38.1092615!4d-85.8662638!16s%2Fg%2F1vzv4ddf!19sChIJScSyBiMXaYgRPeCCP699_3s,Amin Rajan R MD,2.2,25,Pain management physician,"10100 Dixie Hwy, Louisville, KY 40272, United States","445M+PF Louisville, Kentucky, USA",http://www.aminmed.com/,+1 502-937-4766,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tb39BrDJ71pUO3muU6dENA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=300.41336&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2026-01-28T20:21:11.628Z,,
https://www.google.com/maps/place/Renaissance+Family+Medicine/data=!4m7!3m6!1s0x88696c6c2b2af461:0x1a9c0f462cb14f45!8m2!3d38.3136872!4d-85.8053928!16s%2Fg%2F1tfpqfg5!19sChIJYfQqK2xsaYgRRU-xLEYPnBo,Renaissance Family Medicine,3.9,20,Medical clinic,"2580 Charlestown Rd #2, New Albany, IN 47150, United States","857V+FR New Albany, Indiana, USA",https://www.baptisthealth.com/providers/anna-m-fisher-md-family-medicine,+1 812-948-9500,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b2exjr2ucb0W8XBuH4jWZw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=27.613667&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+New+Albany+Louisville+KY/@38.2856247,-85.8241312,14z",2026-01-28T20:21:16.090Z,,
https://www.google.com/maps/place/Nashville+Pain+Center/data=!4m7!3m6!1s0x8865212105137aed:0xe317468fd1005462!8m2!3d36.5732628!4d-87.2886056!16s%2Fg%2F11g194jjl2!19sChIJ7XoTBSEhZYgRYlQA0Y9GF-M,Nashville Pain Center,4.3,151,Pain control clinic,"781 Weatherly Dr C, Clarksville, TN 37043, United States","HPF6+8H Clarksville, Tennessee, USA",http://www.nashvillepaincenters.com/,+1 615-661-7888,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NJ3uqh2NJotTDWXdNUViYQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=179.74783&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Clarksville+Louisville+KY/@36.5297706,-87.3611694,14z",2026-01-28T20:21:31.936Z,,
https://www.google.com/maps/place/Montgomery+Pain+Institute/data=!4m7!3m6!1s0x8864d94a076a14d7:0xbc4de17f5b867c2f!8m2!3d36.5146842!4d-87.3056017!16s%2Fg%2F1hc50r7vf!19sChIJ1xRqB0rZZIgRL3yGW3_hTbw,Montgomery Pain Institute,4.5,124,Pain control clinic,"1849 Madison St, Clarksville, TN 37043, United States","GM7V+VQ Clarksville, Tennessee, USA",http://www.montgomerypaininstitute.com/,+1 931-802-6824,"Open · Closes 4 pm

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPSirOu9srSFeNGoq2LbkbkVonk3tD2FRJj8-i0=w426-h240-k-no,true,"7:30–11:30 am, 12:30–4 pm","8–11:30 am, 12:30–4 pm","8–11:30 am, 12:30–4 pm",Closed,Closed,"7:30–11:30 am, 12:30–4 pm","7:30–11:30 am, 12:30–4 pm","https://www.google.com/maps/search/pain+management+physician+in+Clarksville+Louisville+KY/@36.5297706,-87.3611694,14z",2026-01-28T20:21:36.551Z,,
https://www.google.com/maps/place/The+Pain+Management+Group:+Clarksville/data=!4m7!3m6!1s0x8864df83754ab4c9:0x7e7abc6aeca84a96!8m2!3d36.5745432!4d-87.2886416!16s%2Fg%2F11gyc31yqg!19sChIJybRKdYPfZIgRlkqo7Gq8en4,The Pain Management Group: Clarksville,3.2,96,Doctor,"776 Weatherly Dr Suite B, Clarksville, TN 37043, United States","HPF6+RG Clarksville, Tennessee, USA",http://thepainmanagementgroup.com/,+1 615-941-8501,"Open · Closes 3:30 pm

Updated by this business 3 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D-BiYTGtcB7Wh2lmyUagWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.3062&pitch=0&thumbfov=100,true,7 am–3:30 pm,7 am–3:30 pm,7 am–12:30 pm,Closed,Closed,7 am–3:30 pm,7 am–3:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Clarksville+Louisville+KY/@36.5297706,-87.3611694,14z",2026-01-28T20:21:41.311Z,,
