placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,error
"https://www.google.com/maps/place/Dr.+Francesca+M.+Engel,+MD/data=!4m7!3m6!1s0x89c6c6f5d9dc522f:0xed83eb7cd142bb6!8m2!3d39.9525614!4d-75.1795594!16s%2Fg%2F1tfd3c2q!19sChIJL1Lc2fXGxokRtisUzbc-2A4","Dr. Francesca M. Engel, MD",5.0,1,Psychiatrist,"2400 Chestnut St, Philadelphia, PA 19103, United States","XR3C+25 Philadelphia, Pennsylvania, USA",http://engelpsychiatry.com/,+1 215-995-3020,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UOcBeQ9NAULvInRlzqeP3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.75134&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-12-16T02:05:42.065Z,,
https://www.google.com/maps/place/Bianca+Previdi+M.D./data=!4m7!3m6!1s0x89c6c6255756e4d9:0x3da920b82ef7885a!8m2!3d39.9493799!4d-75.1653512!16s%2Fg%2F124ykvfk0!19sChIJ2eRWVyXGxokRWoj3LrggqT0,Bianca Previdi M.D.,3.7,3,Psychiatrist,"1420 Walnut St #1412, Philadelphia, PA 19102, United States","WRXM+QV Philadelphia, Pennsylvania, USA",http://www.biancaprevidimd.com/,+1 215-882-9980,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Mm97XmyWFFcLU5ZMpwefNg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.6954&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-12-16T02:05:47.451Z,,
"https://www.google.com/maps/place/Pan+American+Mental+Health/@39.989178,-75.131034,17z/data=!3m1!4b1!4m6!3m5!1s0x89c6c818a0b070db:0x9f2718f1505223bb!8m2!3d39.989178!4d-75.131034!16s%2Fg%2F1v8321md",Pan American Mental Health,3.3,12,Mental health service,"2561 N Front St, Philadelphia, PA 19133, United States","XVQ9+MH Philadelphia, Pennsylvania, USA",https://panamericanmhs.org/locations,+1 215-425-8909,Closed · Opens 8 am Tue,,,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-12-16T02:05:54.413Z,,
https://www.google.com/maps/place/Forensic+Mental+Health+Services+LLC/data=!4m7!3m6!1s0x89c6c62b5af70143:0x53535798cf320aa6!8m2!3d39.9578917!4d-75.1599142!16s%2Fg%2F11h5q8bnj9!19sChIJQwH3WivGxokRpgoyz5hXU1M,Forensic Mental Health Services LLC,,,Mental health clinic,"1241 Vine St, Philadelphia, PA 19107, United States","XR5R+52 Philadelphia, Pennsylvania, USA",https://www.forensiceval.org/contact.html,+1 267-831-0027,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O7bZcO6Tosd03jsvStJwVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.199133&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",2025-12-16T02:05:57.156Z,,
"https://www.google.com/maps/place/Michael+Ireland,+Psychiatric+Nurse+Practitioner/data=!4m7!3m6!1s0x89c6c1916bfb0dd1:0xab1fde820bfb18a0!8m2!3d39.9565091!4d-75.1937133!16s%2Fg%2F11k4l835cl!19sChIJ0Q37a5HBxokRoBj7C4LeH6s","Michael Ireland, Psychiatric Nurse Practitioner",5.0,12,Psychiatrist,"3535 Market St Suite 1230, Philadelphia, PA 19104, United States","XR44+JG Philadelphia, Pennsylvania, USA",https://lifestance.com/provider/nurse-practitioner/pa/philadelphia/michael-ireland/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 215-732-6308,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPi9WqL05aGhoUjN7n2M4of5xavEtg7y9Ry66po=w427-h240-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+University+City+Philadelphia+PA/@39.9536418,-75.1987107,14z",2025-12-16T02:06:20.390Z,,
https://www.google.com/maps/place/Outpatient+Psychiatry+Center/data=!4m7!3m6!1s0x89c6c65117d3f501:0x8f4d38af80ea24a7!8m2!3d39.956556!4d-75.1937318!16s%2Fg%2F1tg_y0_r!19sChIJAfXTF1HGxokRpyTqgK84TY8,Outpatient Psychiatry Center,2.2,6,Academic department,"3535 Market St, Philadelphia, PA 19104, United States","XR44+JG Philadelphia, Pennsylvania, USA",http://www.med.upenn.edu/psychiatry/opc.html,+1 215-746-6701,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8Y6YhtQKLJYpti8IM1-ZDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.512146&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+University+City+Philadelphia+PA/@39.9536418,-75.1987107,14z",2025-12-16T02:06:22.974Z,,
"https://www.google.com/maps/place/The+Consortium,+Inc.+-+University+City+Recovery+Center/data=!4m7!3m6!1s0x89c6c65eec15e063:0xa6754aa73f8ccd2a!8m2!3d39.9482535!4d-75.1980873!16s%2Fg%2F1tc_g6f8!19sChIJY-AV7F7GxokRKs2MP6dKdaY","The Consortium, Inc. - University City Recovery Center",3.2,25,Mental health service,"451 S University Ave, Philadelphia, PA 19104, United States","WRX2+8Q Philadelphia, Pennsylvania, USA",https://consortiuminc.org/addiction-services/,+1 215-596-8000,Closed · Opens 6 am Tue,,https://lh3.googleusercontent.com/p/AF1QipM4mSPW4EhIS0Zb8Dq3O3Cty8CSdd3uDoQwG0sp=w408-h272-k-no,true,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,8–11:30 am,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+University+City+Philadelphia+PA/@39.9536418,-75.1987107,14z",2025-12-16T02:06:27.864Z,,
https://www.google.com/maps/place/O%27nisha+Lawrence/data=!4m7!3m6!1s0x89c6c65bf1eaaaab:0x67b35a4ea567be3f!8m2!3d39.9487265!4d-75.1943904!16s%2Fg%2F11rwxff6lh!19sChIJq6rq8VvGxokRP75npU5as2c,O'nisha Lawrence,5.0,1,Psychiatrist,"3401 Civic Center Blvd, Philadelphia, PA 19104, United States",,,+1 215-590-7555,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O-o89MTCdgCRVa3nHn2_EQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=283.0236&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+University+City+Philadelphia+PA/@39.9536418,-75.1987107,14z",2025-12-16T02:06:30.667Z,,
https://www.google.com/maps/place/Dr.+Trudie+Somberg/data=!4m7!3m6!1s0x89c6c651168c0001:0x567778399fa2cfeb!8m2!3d39.9565209!4d-75.1937343!16s%2Fg%2F11qgb7y6wd!19sChIJAQCMFlHGxokR68-inzl4d1Y,Dr. Trudie Somberg,5.0,1,Psychiatrist,"3535 Market St # 3, Philadelphia, PA 19104, United States","XR44+JG Philadelphia, Pennsylvania, USA",,+1 215-349-8310,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8Y6YhtQKLJYpti8IM1-ZDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=101.23518&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+University+City+Philadelphia+PA/@39.9536418,-75.1987107,14z",2025-12-16T02:06:33.191Z,,
"https://www.google.com/maps/place/Sarah+Flores,+Counselor/data=!4m7!3m6!1s0x89c6c7e6a48cac33:0x9e69858ef3b66414!8m2!3d39.9565575!4d-75.1937236!16s%2Fg%2F11vlz2g4f0!19sChIJM6yMpObHxokRFGS2846FaZ4","Sarah Flores, Counselor",4.7,12,Psychotherapist,"3535 Market St Suite 1230, Philadelphia, PA 19104, United States","XR44+JG Philadelphia, Pennsylvania, USA",https://lifestance.com/provider/therapist/pa/philadelphia/sarah-flores/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 215-732-6308,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipP4uyPT0fpNlWQcWTUMjTV1CFg9-gsR7PmUYOfH=w427-h240-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+University+City+Philadelphia+PA/@39.9536418,-75.1987107,14z",2025-12-16T02:06:38.121Z,,
https://www.google.com/maps/place/Paul+Schaefer/data=!4m7!3m6!1s0x89c6c65ed6bed301:0xef1aa39f624e684a!8m2!3d39.9482673!4d-75.1980156!16s%2Fg%2F11k3xs2dxd!19sChIJAdO-1l7GxokRSmhOYp-jGu8,Paul Schaefer,5.0,1,Psychiatrist,"THE CONSORTIUM INC, 451 S University Ave, Philadelphia, PA 191044544, United States","WRX2+8Q Philadelphia, Pennsylvania, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LYkkOAs9VZIV3I_-CQVcAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=325.45663&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+University+City+Philadelphia+PA/@39.9536418,-75.1987107,14z",2025-12-16T02:06:41.183Z,,
https://www.google.com/maps/place/Amsterdam+Jay+MD/data=!4m7!3m6!1s0x89c6c65117d3f501:0xcb98e57d6365d3d8!8m2!3d39.9565616!4d-75.1938623!16s%2Fg%2F1tct9p0w!19sChIJAfXTF1HGxokR2NNlY33lmMs,Amsterdam Jay MD,5.0,1,Psychiatrist,"3535 Market St, Philadelphia, PA 19104, United States","XR44+JF Philadelphia, Pennsylvania, USA",,+1 215-662-3462,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8Y6YhtQKLJYpti8IM1-ZDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.706474&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+University+City+Philadelphia+PA/@39.9536418,-75.1987107,14z",2025-12-16T02:06:43.905Z,,
https://www.google.com/maps/place/Penn+Comprehensive+Depression+Center/data=!4m7!3m6!1s0x89c6c65112018afb:0x9fb63908f5e254b7!8m2!3d39.9563786!4d-75.1935781!16s%2Fg%2F11c6_vgc5p!19sChIJ-4oBElHGxokRt1Ti9Qg5tp8,Penn Comprehensive Depression Center,,,Hospital department,"3535 Market St 4th Floor, Philadelphia, PA 19104, United States","XR44+HH Philadelphia, Pennsylvania, USA",https://www.pennmedicine.org/practices/comprehensive-depression-center?utm_source=location-management&utm_medium=referral&utm_campaign=penn-medicine&utm_term=comprehensive-depression-center&y_source=1_NDE5ODI5Ni03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 215-615-7777,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwxELvbNFYmuATTvDLka0c_KoUTpcO2NzpGknnuYbpJZpuIhyNinNOlKt8KWDpglLiL-fQ8V1ecx43lNsJSJ9z1FRA6gKiTrXsBi-9WFeh1-i2i4l41m6x0QkaOo4c6oqxyUq9i1Q=w408-h326-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+University+City+Philadelphia+PA/@39.9536418,-75.1987107,14z",2025-12-16T02:06:48.798Z,,
"https://www.google.com/maps/place/Susan+E.+Rushing,+MD,+JD/data=!4m7!3m6!1s0x89c6c7de92bfb6a7:0x46c2c70fdd3c2284!8m2!3d39.9565128!4d-75.1937293!16s%2Fg%2F11rmqmqx7h!19sChIJp7a_kt7HxokRhCI83Q_HwkY","Susan E. Rushing, MD, JD",5.0,1,Psychiatrist,"3535 Market St, Philadelphia, PA 19104, United States","XR44+JG Philadelphia, Pennsylvania, USA",https://www.pennmedicine.org/providers/profile/susan-rushing?utm_source=google-my-business&utm_medium=referral&utm_campaign=penn-medicine&utm_term=susan-rushing&y_source=1_Mjc5NTgyNTItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 215-615-7777,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8Y6YhtQKLJYpti8IM1-ZDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=102.77995&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+University+City+Philadelphia+PA/@39.9536418,-75.1987107,14z",2025-12-16T02:06:51.422Z,,
"https://www.google.com/maps/place/Dr.+Laurel+A.+Weaver,+MD/data=!4m7!3m6!1s0x89c6c65117d3f501:0x9d2b80825daa70b9!8m2!3d39.9563745!4d-75.1937604!16s%2Fg%2F1wk7rtvz!19sChIJAfXTF1HGxokRuXCqXYKAK50","Dr. Laurel A. Weaver, MD",5.0,2,Psychiatrist,"3535 Market St, Philadelphia, PA 19104, United States","XR44+GF Philadelphia, Pennsylvania, USA",,+1 215-746-7227,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RApemoGwuoagf-Nl5F5J6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.0396643&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+University+City+Philadelphia+PA/@39.9536418,-75.1987107,14z",2025-12-16T02:06:54.036Z,,
"https://www.google.com/maps/place/Toyye+Hargrove,+Counselor/data=!4m7!3m6!1s0x89c6c707eec404df:0x6ab168d9d8d23f1e!8m2!3d39.9565561!4d-75.1937489!16s%2Fg%2F11y24gdzxs!19sChIJ3wTE7gfHxokRHj_S2NlosWo","Toyye Hargrove, Counselor",5.0,3,Psychotherapist,"3535 Market St Suite 1230, Philadelphia, PA 19104, United States","XR44+JG Philadelphia, Pennsylvania, USA",https://lifestance.com/provider/therapist/pa/philadelphia/toyye-hargrove/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 215-732-6308,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOXJVM3zP1HvRTr71ckLFi0pCt8Emla02g-pKke=w427-h240-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+University+City+Philadelphia+PA/@39.9536418,-75.1987107,14z",2025-12-16T02:06:58.947Z,,
"https://www.google.com/maps/place/Dr.+Yesne+Alici-Evcimen,+MD/data=!4m7!3m6!1s0x89c6c65bafb70b4f:0x2be49e0979f153e7!8m2!3d39.9499954!4d-75.1929771!16s%2Fg%2F1tcx2h2_!19sChIJTwu3r1vGxokR51PxeQme5Cs","Dr. Yesne Alici-Evcimen, MD",5.0,1,Psychiatrist,"3400 Spruce St, Philadelphia, PA 19104, United States","WRX4+XR Philadelphia, Pennsylvania, USA",http://www.pennmedicine.org/,+1 215-662-3957,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wGPTPLGCAFLXsWw5CLyL0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.4642&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+University+City+Philadelphia+PA/@39.9536418,-75.1987107,14z",2025-12-16T02:07:01.829Z,,
https://www.google.com/maps/place/Brodkin+Edward+MD/data=!4m7!3m6!1s0x89c6c64f690e994d:0x5a05368301ff1d26!8m2!3d39.9525966!4d-75.1849858!16s%2Fg%2F1vfp94zl!19sChIJTZkOaU_GxokRJh3_AYM2BVo,Brodkin Edward MD,5.0,1,Psychiatrist,"125 S 31st St, Philadelphia, PA 19104, United States","XR38+22 Philadelphia, Pennsylvania, USA",,+1 215-573-3258,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=v_5DNsnDkwB17SASbLK0cg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=134.00378&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+University+City+Philadelphia+PA/@39.9536418,-75.1987107,14z",2025-12-16T02:07:04.332Z,,
"https://www.google.com/maps/place/K.+RYAN+CONNOLLY,+MDPSYCHIATRY/data=!4m7!3m6!1s0x89c6c63074ac3789:0xa5774587365d4297!8m2!3d39.949982!4d-75.1676333!16s%2Fg%2F11c1rfnj3v!19sChIJiTesdDDGxokRl0JdNodFd6U","K. RYAN CONNOLLY, MDPSYCHIATRY",5.0,1,Psychiatrist,"1601 Walnut St, Philadelphia, PA 19102, United States","WRXJ+XW Philadelphia, Pennsylvania, USA",,+1 267-332-8114,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=v__kXrdPNNcxQ3dLPX0CRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.4997&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+University+City+Philadelphia+PA/@39.9536418,-75.1987107,14z",2025-12-16T02:07:07.132Z,,
"https://www.google.com/maps/place/Dr.+Deborah+R.+Kim,+MD/data=!4m7!3m6!1s0x89c6c65117d3f501:0xe5306b6c0a97bf3f!8m2!3d39.9563745!4d-75.1937604!16s%2Fg%2F1tfzswl7!19sChIJAfXTF1HGxokRP7-XCmxrMOU","Dr. Deborah R. Kim, MD",4.0,4,Psychiatrist,"3535 Market St, Philadelphia, PA 19104, United States","XR44+GF Philadelphia, Pennsylvania, USA",https://whppc.org/,+1 610-206-3875,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RApemoGwuoagf-Nl5F5J6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.0396643&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+University+City+Philadelphia+PA/@39.9536418,-75.1987107,14z",2025-12-16T02:07:09.707Z,,
https://www.google.com/maps/place/Penn+Medicine+%7C+Good+Shepherd+Rehabilitation+Outpatient+Therapy+-+University+City/data=!4m7!3m6!1s0x89c6c778b168d16b:0x11a05a5b3dce6d56!8m2!3d39.9569826!4d-75.1974906!16s%2Fg%2F11c709h3cr!19sChIJa9FosXjHxokRVm3OPVtaoBE,Penn Medicine | Good Shepherd Rehabilitation Outpatient Therapy - University City,4.9,280,Physical therapy clinic,"3737 Market St Floor 2, Suite 200, Philadelphia, PA 19104, United States","XR43+Q2 Philadelphia, Pennsylvania, USA",https://pennrehab.org/find-a-location/outpatient-rehabilitation/universitycity/,+1 215-349-5585,Closed · Opens 7 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPANN__9loLxMkxNnIsbGkQPnaS-wc0RIADRpjY=w408-h272-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+University+City+Philadelphia+PA/@39.9536418,-75.1987107,14z",2025-12-16T02:07:14.538Z,,
"https://www.google.com/maps/place/Dr.+John+M.+Listerud,+MD/data=!4m7!3m6!1s0x89c6c65117d3f501:0x170bad80fa07859c!8m2!3d39.9563745!4d-75.1937604!16s%2Fg%2F1tr18jfw!19sChIJAfXTF1HGxokRnIUH-oCtCxc","Dr. John M. Listerud, MD",5.0,2,Psychiatrist,"3535 Market St, Philadelphia, PA 19104, United States","XR44+GF Philadelphia, Pennsylvania, USA",http://www.med.upenn.edu/,+1 866-301-4724,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RApemoGwuoagf-Nl5F5J6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.0396643&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+University+City+Philadelphia+PA/@39.9536418,-75.1987107,14z",2025-12-16T02:07:17.402Z,,
"https://www.google.com/maps/place/Dr.+Falk-Wilhelm+Lohoff,+MD/data=!4m7!3m6!1s0x89c6c65117d3f501:0x9209916997bfe527!8m2!3d39.9563745!4d-75.1937604!16s%2Fg%2F1tjl6w4z!19sChIJAfXTF1HGxokRJ-W_l2mRCZI","Dr. Falk-Wilhelm Lohoff, MD",5.0,1,Psychiatrist,"3535 Market St, Philadelphia, PA 19104, United States","XR44+GF Philadelphia, Pennsylvania, USA",http://www.med.upenn.edu/,+1 866-301-4724,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RApemoGwuoagf-Nl5F5J6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.0396643&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+University+City+Philadelphia+PA/@39.9536418,-75.1987107,14z",2025-12-16T02:07:20.082Z,,
https://www.google.com/maps/place/Raghuram+Prasad/data=!4m7!3m6!1s0x89c6c65bf1eaaaab:0x9274d01d087c2ab4!8m2!3d39.9487265!4d-75.1943904!16s%2Fg%2F11rwxghgfc!19sChIJq6rq8VvGxokRtCp8CB3QdJI,Raghuram Prasad,5.0,1,Psychiatrist,"3401 Civic Center Blvd, Philadelphia, PA 19104, United States",,https://www.chop.edu/doctors/prasad-raghuram,+1 215-590-7555,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O-o89MTCdgCRVa3nHn2_EQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=283.0236&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+University+City+Philadelphia+PA/@39.9536418,-75.1987107,14z",2025-12-16T02:07:23.031Z,,
https://www.google.com/maps/place/Council+For+Relationships/data=!4m7!3m6!1s0x89c6c78d442303ad:0x58dc67e3e822c95e!8m2!3d39.9560398!4d-75.2035131!16s%2Fg%2F1vfwdtmm!19sChIJrQMjRI3HxokRXski6ONn3Fg,Council For Relationships,4.2,15,Psychotherapist,"4025 Chestnut St 1st Floor, Philadelphia, PA 19104, United States","XQ4W+CH Philadelphia, Pennsylvania, USA",https://councilforrelationships.org/,+1 215-382-6680,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxVvNOOCYxK8YOAclnkfsHqMqSWzBezjSduKGDhGH9o1oagK8Xs5I6SqCElcL5WvYdIyZaOaegVTuKwfs_8bh3-Enp_fy5G7U2sEW-PzFxfKipjecKS7MMd-pXOfB_IsCK1ONr_OA=w426-h240-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–7 pm,8 am–3 pm,9 am–6 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+University+City+Philadelphia+PA/@39.9536418,-75.1987107,14z",2025-12-16T02:07:27.710Z,,
"https://www.google.com/maps/place/Desiree+Ashley+Livinsky,+MD,+BS/data=!4m7!3m6!1s0x89c6c71c9ca373d9:0x7010e20b35222650!8m2!3d39.9566648!4d-75.1937403!16s%2Fg%2F11l32bzlq2!19sChIJ2XOjnBzHxokRUCYiNQviEHA","Desiree Ashley Livinsky, MD, BS",5.0,2,Psychiatrist,"3535 Market St, Philadelphia, PA 19104, United States","XR44+MG Philadelphia, Pennsylvania, USA",https://www.pennmedicine.org/providers/profile/desiree-livinsky?utm_source=google-my-business&utm_medium=referral&utm_campaign=penn-medicine&utm_term=desiree-livinsky&y_source=1_MTAxNjk5ODc3Ny03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 215-615-7777,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ck0Z_e9F9mmNogRXLDzNLg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.64776&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+University+City+Philadelphia+PA/@39.9536418,-75.1987107,14z",2025-12-16T02:07:30.470Z,,
https://www.google.com/maps/place/Penn+Treatment+Research+Center/data=!4m7!3m6!1s0x89c6c657e942ec77:0xf037abd74bcc218b!8m2!3d39.9549719!4d-75.2001876!16s%2Fg%2F11c6vf94nl!19sChIJd-xC6VfGxokRiyHMS9erN_A,Penn Treatment Research Center,,,Psychiatrist,"3900 Chestnut St Ground Floor, Philadelphia, PA 19104, United States","XQ3X+XW Philadelphia, Pennsylvania, USA",https://www.pennmedicine.org/practices/treatment-research-center?utm_source=location-management&utm_medium=referral&utm_campaign=penn-medicine&utm_term=treatment-research-center&y_source=1_NDE5ODM0OS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 215-615-7777,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3OyhAMnGwKVDdjZ_dVE79g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.31192&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+University+City+Philadelphia+PA/@39.9536418,-75.1987107,14z",2025-12-16T02:07:35.148Z,,
"https://www.google.com/maps/place/Robert+L+Seilheimer,+MD,+PhD/data=!4m7!3m6!1s0x89c6c713b6f709e7:0xd9b8d638916b1563!8m2!3d39.9565128!4d-75.1937293!16s%2Fg%2F11y1gnvsvl!19sChIJ5wn3thPHxokRYxVrkTjWuNk","Robert L Seilheimer, MD, PhD",5.0,1,Psychiatrist,"3535 Market St, Philadelphia, PA 19104, United States","XR44+JG Philadelphia, Pennsylvania, USA",https://www.pennmedicine.org/providers/profile/robert-seilheimer?utm_source=google-my-business&utm_medium=referral&utm_campaign=penn-medicine&utm_term=robert-seilheimer&y_source=1_MTAwNzAxNDMyNC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 215-615-7777,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8Y6YhtQKLJYpti8IM1-ZDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=102.77995&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+University+City+Philadelphia+PA/@39.9536418,-75.1987107,14z",2025-12-16T02:07:37.841Z,,
https://www.google.com/maps/place/Lam+Christopher+MD/data=!4m7!3m6!1s0x89c6c651a9618881:0x25ef9bd294f86156!8m2!3d39.9556557!4d-75.1923568!16s%2Fg%2F1tc_9mvt!19sChIJgYhhqVHGxokRVmH4lNKb7yU,Lam Christopher MD,5.0,2,Child psychiatrist,"3440 Market St # 4, Philadelphia, PA 19104, United States","XR45+73 Philadelphia, Pennsylvania, USA",http://www.chop.edu/,+1 215-590-1000,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_JyvrqiMLZmuA-_QvYrRCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=212.33247&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+University+City+Philadelphia+PA/@39.9536418,-75.1987107,14z",2025-12-16T02:07:40.625Z,,
