placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,error
https://www.google.com/maps/place/Dr.+Therese+Scavelli/data=!4m7!3m6!1s0x883129ceacc71e47:0xfea0af7d0cfac832!8m2!3d41.0820492!4d-81.4993465!16s%2Fg%2F11p07b3p58!19sChIJRx7HrM4pMYgRMsj6DH2voP4,Dr. Therese Scavelli,,,Psychiatrist,"95 Arch St Ste 215, Akron, OH 44304, United States","3GJ2+R7 Akron, Ohio, USA",,+1 330-434-4145,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u_xna-1eVWUpDqu-XS_P7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.01578&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-12-16T00:50:17.472Z,,
"https://www.google.com/maps/place/Rachel+M+Courtney,+DO/data=!4m7!3m6!1s0x88312517c80aa607:0xb06139f45674d303!8m2!3d41.1597611!4d-81.4000491!16s%2Fg%2F11slc02ywq!19sChIJB6YKyBclMYgRA9N0VvQ5YbA","Rachel M Courtney, DO",4.2,6,Psychiatrist,"3825 Fishcreek Rd Suite 120, Stow, OH 44224, United States","5H5X+WX Stow, Ohio, USA",https://mychart.summahealth.org/mychart/app/providers/RachelCourtneyDO/WP-24Di68TUXN5GyeEzQRDeq5eg-3D-3D-24X46wi22q3qOiBuWluRoHRWQIytWxVqmqTSJ3b6BUY-2BE-3D?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 234-867-6983,,,https://lh3.googleusercontent.com/p/AF1QipPR_s-RuLeyxRGMDdpPv5T2IBV30ev78V9eqlnQ=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-12-16T00:50:20.240Z,,
"https://www.google.com/maps/place/Jelena+P+Stevanovic,+PHD/data=!4m7!3m6!1s0x883129ced4f82007:0x3277553c54418263!8m2!3d41.0804708!4d-81.4993426!16s%2Fg%2F1tr9p1tl!19sChIJByD41M4pMYgRY4JBVDxVdzI","Jelena P Stevanovic, PHD",5.0,1,Psychologist,"75 Arch St Suite 410, Akron, OH 44304, United States","3GJ2+57 Akron, Ohio, USA",https://mychart.summahealth.org/mychart/app/providers/JelenaStevanovicPhD/WP-24l6GmsJx5bZ92RfqH3GAfcg-3D-3D-24MwYTCPl9IQ-2FCkys6b4ZZA1emwMqu5fTyx9g5egXhi6A-3D?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 330-375-7474,,,https://lh3.googleusercontent.com/p/AF1QipNr-fBTOgIMV8AOyvZOR2sX1z1zi0zBygKwBPd2=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-12-16T00:50:22.956Z,,
https://www.google.com/maps/place/Dr.+Suman+Vellanki/data=!4m7!3m6!1s0x883129cedf000001:0x8d6e5a410ec83eb7!8m2!3d41.0801893!4d-81.5004891!16s%2Fg%2F11rwxfz_13!19sChIJAQAA384pMYgRtz7IDkFabo0,Dr. Suman Vellanki,,,Psychiatrist,"525 E Market St, Akron, OH 44304, United States",,,+1 330-375-7494,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4-RI_HOSobUVXNbvyvfHwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.5719&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-12-16T00:50:25.509Z,,
"https://www.google.com/maps/place/Rachel+M+Courtney,+DO/data=!4m7!3m6!1s0x883129f5fb23781d:0x9dfa9630e2dceccb!8m2!3d41.0970955!4d-81.513524!16s%2Fg%2F11q95b0fj7!19sChIJHXgj-_UpMYgRy-zc4jCW-p0","Rachel M Courtney, DO",,,Psychiatrist,"444 N Main St 6th floor, Akron, OH 44310, United States","3FWP+RH Akron, Ohio, USA",https://mychart.summahealth.org/MyChart/app/providers/RachelCourtneyDO/WP-24Di68TUXN5GyeEzQRDeq5eg-3D-3D-24X46wi22q3qOiBuWluRoHRWQIytWxVqmqTSJ3b6BUY-2BE-3D,+1 330-379-8190,,,https://lh3.googleusercontent.com/p/AF1QipPvBdJ_zyGw6jqF7BnYe-AdLonHpDuKR_LFTmmr=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-12-16T00:50:28.119Z,,
https://www.google.com/maps/place/Cuyahoga+Valley+Mindful+Health+and+Wellness/data=!4m7!3m6!1s0x8831271b0fc758a1:0x4d48da51e22f6ad0!8m2!3d41.1343212!4d-81.4834816!16s%2Fg%2F11sx55h8_1!19sChIJoVjHDxsnMYgR0Gov4lHaSE0,Cuyahoga Valley Mindful Health and Wellness,,,Psychotherapist,"2020 Front St, Cuyahoga Falls, OH 44221, United States","4GM8+PJ Cuyahoga Falls, Ohio, USA",http://cvmhw.com/,+1 330-621-5807,Closed · Opens 10:30 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zw3ph7pwq6JqmOs-Iix9iQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=107.55888&pitch=0&thumbfov=100,false,Closed,10:30 am–7 pm,10:30 am–7 pm,10:30 am–7 pm,10:30 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-12-16T00:50:32.689Z,,
https://www.google.com/maps/place/David+Deckert/data=!4m7!3m6!1s0x883129cedf000001:0xf257edaed892e4d1!8m2!3d41.0801893!4d-81.5004891!16s%2Fg%2F11rwxfxqnp!19sChIJAQAA384pMYgR0eSS2K7tV_I,David Deckert,,,Psychiatrist,"525 E Market St, Akron, OH 44304, United States",,,+1 330-375-3000,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4-RI_HOSobUVXNbvyvfHwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.5719&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-12-16T00:50:35.507Z,,
https://www.google.com/maps/place/Dr.+Therese+Scavelli/data=!4m7!3m6!1s0x883129cedf000001:0x304525ddb604ca3b!8m2!3d41.0801893!4d-81.5004891!16s%2Fg%2F11qgb7c2cf!19sChIJAQAA384pMYgRO8oEtt0lRTA,Dr. Therese Scavelli,,,Psychiatrist,"525 E Market St # 400, Akron, OH 44304, United States",,,+1 330-375-3000,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4-RI_HOSobUVXNbvyvfHwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.5719&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-12-16T00:50:38.346Z,,
https://www.google.com/maps/place/Selwyn-Lloyd+Mcpherson/data=!4m7!3m6!1s0x883129ced2955555:0x766f73855cd2d3d4!8m2!3d41.0804976!4d-81.4993742!16s%2Fg%2F11rwxfy6lp!19sChIJVVWV0s4pMYgR1NPSXIVzb3Y,Selwyn-Lloyd Mcpherson,,,Psychiatrist,"75 Arch St, Akron, OH 44304, United States","3GJ2+57 Akron, Ohio, USA",,+1 330-375-7055,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BOAIU49dPi2OBk04TltOaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.11136&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-12-16T00:50:40.908Z,,
https://www.google.com/maps/place/Greater+Akron+Psychiatry/data=!4m7!3m6!1s0x8830d0782bd3bbc9:0x54093948f1c82568!8m2!3d41.1368813!4d-81.6581138!16s%2Fg%2F11clvrt_8_!19sChIJybvTK3jQMIgRaCXI8Ug5CVQ,Greater Akron Psychiatry,,,Mental health clinic,"4125 Medina Rd, Akron, OH 44333, United States","48PR+QQ Akron, Ohio, USA",http://physicians.akrongeneral.org/?Practices=154,+1 330-344-6525,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DYyVvVrTceIhOz7iUtNfrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.07318&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-12-16T00:50:45.491Z,,
"https://www.google.com/maps/place/Todd+M+Ivan,+MD/data=!4m7!3m6!1s0x883128285c8597b1:0x467e9d485cab82c0!8m2!3d41.0969773!4d-81.5135525!16s%2Fg%2F1td2vk1h!19sChIJsZeFXCgoMYgRwIKrXEidfkY","Todd M Ivan, MD",2.5,2,Psychiatrist,"444 N Main St 6th floor, Akron, OH 44310, United States","3FWP+QH Akron, Ohio, USA",https://physicians.summahealth.org/provider/Todd+M+Ivan/236301?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 330-379-8190,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xKXPuODY1HOGnJjkMmavgA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.105211&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-12-16T00:50:48.363Z,,
https://www.google.com/maps/place/Ryan+Cook/data=!4m7!3m6!1s0x883129cedf000001:0x558bd0c3dd0d7bd7!8m2!3d41.0801893!4d-81.5004891!16s%2Fg%2F11qgb72r2l!19sChIJAQAA384pMYgR13sN3cPQi1U,Ryan Cook,,,Psychiatrist,"525 E Market St, Akron, OH 44304, United States",,,+1 330-375-7494,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4-RI_HOSobUVXNbvyvfHwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.5719&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-12-16T00:50:50.897Z,,
https://www.google.com/maps/place/Simona+Suchan/data=!4m7!3m6!1s0x883129ced2955555:0xe8c42eeae56499b0!8m2!3d41.0804976!4d-81.4993742!16s%2Fg%2F11rwxfx1s0!19sChIJVVWV0s4pMYgRsJlk5eouxOg,Simona Suchan,,,Psychiatrist,"75 Arch St Suite G2, Akron, OH 44304, United States","3GJ2+57 Akron, Ohio, USA",,+1 330-375-3747,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BOAIU49dPi2OBk04TltOaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.11136&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-12-16T00:50:53.572Z,,
https://www.google.com/maps/place/Dr.+Alan+Shein/data=!4m7!3m6!1s0x883129ceacc71e47:0x3912f1f539e90e7a!8m2!3d41.0820492!4d-81.4993465!16s%2Fg%2F11rwxglp4b!19sChIJRx7HrM4pMYgReg7pOfXxEjk,Dr. Alan Shein,,,Psychiatrist,"95 Arch St Ste 215, Akron, OH 44304, United States","3GJ2+R7 Akron, Ohio, USA",,+1 330-434-4145,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u_xna-1eVWUpDqu-XS_P7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.01578&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-12-16T00:50:56.175Z,,
https://www.google.com/maps/place/Shah+Jalees/data=!4m7!3m6!1s0x883129cedf000001:0x80d219af75754cc8!8m2!3d41.0801893!4d-81.5004891!16s%2Fg%2F11rwxg2yvn!19sChIJAQAA384pMYgRyEx1da8Z0oA,Shah Jalees,,,Mental health clinic,"525 E Market St, Akron, OH 44304, United States",,,+1 330-375-3000,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4-RI_HOSobUVXNbvyvfHwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.5719&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-12-16T00:50:59.106Z,,
https://www.google.com/maps/place/Ruoff+Mortgage+-+Tallmadge/data=!4m7!3m6!1s0x8831299a96cc41a5:0xf8b03b278d0b1e11!8m2!3d41.1019616!4d-81.4451022!16s%2Fg%2F11g24jgbz1!19sChIJpUHMlpopMYgRER4LjSc7sPg,Ruoff Mortgage - Tallmadge,5.0,24,Mortgage lender,"70 West Ave, Tallmadge, OH 44278, United States","4H23+QX Tallmadge, Ohio, USA",https://www.ruoff.com/lending-centers/tallmadge,+1 234-571-2272,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNsJc6I056pT7OBtyIpniByc3jHD2R_UKT8KO-T=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-12-16T00:51:03.891Z,,
https://www.google.com/maps/place/Simona+Suchan/data=!4m7!3m6!1s0x883129cedf000001:0xb0f9cdd47b2f5400!8m2!3d41.0801893!4d-81.5004891!16s%2Fg%2F11qgb7f5gd!19sChIJAQAA384pMYgRAFQve9TN-bA,Simona Suchan,,,Psychiatrist,"525 E Market St, Akron, OH 44304, United States",,,+1 330-375-6350,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4-RI_HOSobUVXNbvyvfHwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.5719&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-12-16T00:51:06.440Z,,
"https://www.google.com/maps/place/Tiffany+Jones,+M.D./data=!4m7!3m6!1s0x8831282896b8c3d9:0xe4cf60f8fe856ede!8m2!3d41.0969773!4d-81.5135525!16s%2Fg%2F1hc8341b8!19sChIJ2cO4ligoMYgR3m6F_vhgz-Q","Tiffany Jones, M.D.",3.5,2,Psychiatrist,"444 N Main St 4th Floor, Akron, OH 44310, United States","3FWP+QH Akron, Ohio, USA",http://www.summahealth.org/Physicians/Detail/Jones_Tiffany_S?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 330-379-9548,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xKXPuODY1HOGnJjkMmavgA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.105211&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-12-16T00:51:09.125Z,,
https://www.google.com/maps/place/Summa+Health+Senior+Health+Center+-+Akron/data=!4m7!3m6!1s0x883129ced4f82007:0x3db26caf20a066af!8m2!3d41.0804708!4d-81.4993426!16s%2Fg%2F1td7zr0j!19sChIJByD41M4pMYgRr2agIK9ssj0,Summa Health Senior Health Center - Akron,4.2,6,Medical clinic,"75 Arch St Suite G2, Akron, OH 44304, United States","3GJ2+57 Akron, Ohio, USA",https://www.summahealth.org/medicalservices/seniors/gettinghelp/seniorhealthlocations?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 330-375-4100,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BOAIU49dPi2OBk04TltOaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.8043227&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-12-16T00:51:11.871Z,,
https://www.google.com/maps/place/Heather+Lewis/data=!4m7!3m6!1s0x883129ceacc71e47:0xb79dee514aa8ba11!8m2!3d41.0820492!4d-81.4993465!16s%2Fg%2F11qgb7f7hv!19sChIJRx7HrM4pMYgREbqoSlHunbc,Heather Lewis,,,Psychiatrist,"95 Arch St Ste 215, Akron, OH 44304, United States","3GJ2+R7 Akron, Ohio, USA",,+1 330-434-4145,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u_xna-1eVWUpDqu-XS_P7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.01578&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-12-16T00:51:14.552Z,,
https://www.google.com/maps/place/Akron+Children%27s+Hospital/data=!4m7!3m6!1s0x8830d6254e62cfcb:0xd0c1d3e9fad9700!8m2!3d41.0794167!4d-81.5252528!16zL20vMGc2N2Ri!19sChIJy89iTiXWMIgRAJetnz4dDA0,Akron Children's Hospital,3.5,610,Children's hospital,"214 W Bowery St, Akron, OH 44308, United States","3FHF+QV Akron, Ohio, USA",https://www.akronchildrens.org/?y_source=1_MTM0MDE1NDAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 330-543-1000,,,https://lh3.googleusercontent.com/p/AF1QipMjrKTmkLqGgrFyQ0EgXeCPjb41TK584FRKR1RQ=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-12-16T00:51:19.462Z,,
https://www.google.com/maps/place/Summa+Health+System+-+Akron+Campus/data=!4m7!3m6!1s0x883129c8b9d939bd:0xe6b57cc40cf2b22e!8m2!3d41.0805521!4d-81.5006095!16s%2Fm%2F0w7nqs1!19sChIJvTnZucgpMYgRLrLyDMR8teY,Summa Health System - Akron Campus,3.0,877,General hospital,"141 N Forge St, Akron, OH 44304, United States","3FJX+6Q Akron, Ohio, USA",https://www.summahealth.org/locations/hospitals/akron?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 330-375-3000,,,https://lh3.googleusercontent.com/p/AF1QipNLqxekHy1h7ehfdJuYTBuTbtT0djG1oSqFIMbG=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-12-16T00:51:24.878Z,,
https://www.google.com/maps/place/Freedom+With+Valerie/data=!4m7!3m6!1s0x88313b74bda07f97:0x81f3c5dec0efef32!8m2!3d41.157414!4d-81.3280063!16s%2Fg%2F11srzdqgl2!19sChIJl3-gvXQ7MYgRMu_vwN7F84E,Freedom With Valerie,4.2,5,Mental health service,"1835 Ashton Ln, Kent, OH 44240, United States","5M4C+XQ Kent, Ohio, USA",https://valrubin.com/,+1 216-296-2821,Closed · Opens 10 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IyrgKatgJNYu_inlRD6Vlg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.97894&pitch=0&thumbfov=100,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-12-16T00:51:29.633Z,,
https://www.google.com/maps/place/John+Kasper/data=!4m7!3m6!1s0x883129ced2955555:0xf135f0c5bbaca3ce!8m2!3d41.0804976!4d-81.4993742!16s%2Fg%2F11p07bm8z0!19sChIJVVWV0s4pMYgRzqOsu8XwNfE,John Kasper,,,Psychiatrist,"75 Arch St Suite 410, Akron, OH 44304, United States","3GJ2+57 Akron, Ohio, USA",,+1 330-375-4100,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BOAIU49dPi2OBk04TltOaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.11136&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-12-16T00:51:32.195Z,,
"https://www.google.com/maps/place/Simona+Suchan,+MD/data=!4m7!3m6!1s0x883129ced4f82007:0xfaf99f1f961c5f51!8m2!3d41.0790251!4d-81.4997886!16s%2Fg%2F11gzf1vdg!19sChIJByD41M4pMYgRUV8clh-f-fo","Simona Suchan, MD",,,Psychiatrist,"45 Arch St Suite 600, Akron, OH 44304, United States","3GH2+J3 Akron, Ohio, USA",https://mychart.summahealth.org/mychart/app/providers/SimonaSuchanMD/WP-24k2v4HLSCEIMvm-2FKttN8oTg-3D-3D-24sOm87000kizDd0yz-2FiUJQacKLuvTD-2Fe-2FYsytU4lzC0Q-3D?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 330-379-8190,,,https://lh3.googleusercontent.com/p/AF1QipOQ4-VkPGUbTsEf-sXhEDGgRt__SMUdp1UzkM9a=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-12-16T00:51:34.888Z,,
https://www.google.com/maps/place/Summit+Psychological+Associates+Admin.+Bldg./data=!4m7!3m6!1s0x883129d4f9351d6f:0x36759653864212c7!8m2!3d41.0861729!4d-81.5126638!16s%2Fg%2F11c45t5l61!19sChIJbx01-dQpMYgRxxJChlOWdTY,Summit Psychological Associates Admin. Bldg.,1.0,1,Psychologist,"90 N Summit St, Akron, OH 44308, United States","3FPP+FW Akron, Ohio, USA",http://www.summit-psychological.org/,+1 234-571-9110,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipMLOCe2fFwHf0zg3UlhJyvGHn7NYzbgp6TMboyl=w408-h257-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-12-16T00:51:39.664Z,,
https://www.google.com/maps/place/John+Kasper/data=!4m7!3m6!1s0x883129cedf000001:0x1af7419e8195faa9!8m2!3d41.0801893!4d-81.5004891!16s%2Fg%2F11rwxg9l2g!19sChIJAQAA384pMYgRqfqVgZ5B9xo,John Kasper,,,Psychiatrist,"525 E Market St, Akron, OH 44304, United States",,,+1 330-375-7494,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4-RI_HOSobUVXNbvyvfHwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.5719&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-12-16T00:51:42.300Z,,
https://www.google.com/maps/place/Lewis+Heather+A+DO/data=!4m7!3m6!1s0x883128285c8597b1:0xca89f888a6bc4c33!8m2!3d41.0972686!4d-81.5135745!16s%2Fg%2F1260sscf5!19sChIJsZeFXCgoMYgRM0y8poj4ico,Lewis Heather A DO,,,Psychiatrist,"444 N Main St, Akron, OH 44310, United States","3FWP+WH Akron, Ohio, USA",http://www.summahealth.org/,+1 330-375-3000,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Qge2f-qHK4XQwqzKIRyohA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.05873&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-12-16T00:51:45.275Z,,
"https://www.google.com/maps/place/Dr.+John+C.+Andreozzi,+MD/data=!4m7!3m6!1s0x8830d6260cd403f7:0x6ed133219e3cd6d0!8m2!3d41.0970955!4d-81.513524!16s%2Fg%2F113dr4dm4!19sChIJ9wPUDCbWMIgR0NY8niEz0W4","Dr. John C. Andreozzi, MD",,,Psychiatrist,"444 North Main Street Suite Main6, Akron, OH 44310, Akron, OH 44304, United States","3FWP+RH Akron, Ohio, USA",,+1 330-379-5235,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SFPEVKI3kjYm7PWUh1IaVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.958092&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-12-16T00:51:47.847Z,,
"https://www.google.com/maps/place/Daniel+Smith,+MD/data=!4m7!3m6!1s0x8830d782a9aed1a7:0x4d3f3ec6329b88e!8m2!3d41.078549!4d-81.524456!16s%2Fg%2F11hdq9vgwm!19sChIJp9GuqYLXMIgRjrgpY-zz0wQ","Daniel Smith, MD",5.0,1,Psychiatrist,"215 W Bowery St Level 4, Akron, OH 44308, United States","3FHG+C6 Akron, Ohio, USA",https://www.akronchildrens.org/people/Daniel-Smith.html?y_source=1_MTM0MDA5ODMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 330-543-8050,,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=btFv3JtfZ2jyE-oeX6jHPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=215.49223&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-12-16T00:51:50.552Z,,
"https://www.google.com/maps/place/Dr.+Robert+A.+Liebelt,+MD/data=!4m7!3m6!1s0x883128285c8597b1:0x6d614244a44b254a!8m2!3d41.0972686!4d-81.5135745!16s%2Fg%2F1thl1hsm!19sChIJsZeFXCgoMYgRSiVLpERCYW0","Dr. Robert A. Liebelt, MD",,,Psychiatrist,"444 N Main St, Akron, OH 44310, United States","3FWP+WH Akron, Ohio, USA",,+1 330-379-5235,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Qge2f-qHK4XQwqzKIRyohA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.05873&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-12-16T00:51:53.000Z,,
