placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,error
"https://www.google.com/maps/place/Dr.+Davis+Brigman,+Psychologist/data=!4m7!3m6!1s0x88582f4fdeab5593:0xee3cd0477013f860!8m2!3d34.8493853!4d-82.323364!16s%2Fg%2F11kj0_3f7c!19sChIJk1Wr3k8vWIgRYPgTcEfQPO4","Dr. Davis Brigman, Psychologist",5.0,1,Psychologist,"30 Patewood Dr Building 2, Suite 160, Greenville, SC 29615, United States","RMXG+QM Greenville, South Carolina, USA",https://lifestance.com/provider/psychologist/sc/greenville/davis-brigman/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 864-823-6649,Closed · Opens 8:30 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM4N3IoBXMp5euQT_Bad-YNF4GSSVNf7HMY_d9v=w427-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T01:53:22.336Z,,
https://www.google.com/maps/place/Kisha+Hartwick/data=!4m7!3m6!1s0x8858306c83000001:0x57c82c4a093d160b!8m2!3d34.8186107!4d-82.4124647!16s%2Fg%2F11ty7tg0yx!19sChIJAQAAg2wwWIgRCxY9CUosyFc,Kisha Hartwick,,,Psychiatrist,"701 Grove Rd, Greenville, SC 296054210, United States",,,+1 864-797-7875,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-tSaELMY4_Ga8q5swufFvQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=112.64238&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T01:53:25.016Z,,
https://www.google.com/maps/place/Dr.+Sunil+Bhatia%E2%80%99s+Psychiatric+Connections+of+Greenville/data=!4m7!3m6!1s0x8858297c77b01a4d:0x14baed13233f0b6b!8m2!3d34.8174138!4d-82.2851879!16s%2Fg%2F11rdcq4qk7!19sChIJTRqwd3wpWIgRaws_IxPtuhQ,Dr. Sunil Bhatia’s Psychiatric Connections of Greenville,5.0,10,Psychiatrist,"238 Adley Way, Greenville, SC 29607, United States","RP87+XW Greenville, South Carolina, USA",http://psych-connect.com/,+1 864-747-0078,Closed · Opens 7 pm Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipO-_ApF-HJE2zR6cgWGYL1YbsziLxIxPBARkHSG=w408-h544-k-no,true,10 am–5 pm,7–9 pm,7–9 pm,7–9 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T01:53:29.962Z,,
https://www.google.com/maps/place/NAMI+Greenville/data=!4m7!3m6!1s0x88582e6907a843e7:0xbba8e0ce2414706b!8m2!3d34.837323!4d-82.3501278!16s%2Fg%2F1hc6sl1n5!19sChIJ50OoB2kuWIgRa3AUJM7gqLs,NAMI Greenville,4.3,6,Non-profit organization,"130 Industrial Dr Suite A, Greenville, SC 29607, United States","RJPX+WW Greenville, South Carolina, USA",https://www.namigreenvillesc.org/,+1 864-331-3300,Closed · Opens 10 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UbkMnS_fjAczBvMokCFAGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=72.395355&pitch=0&thumbfov=100,true,10 am–2 pm,10 am–2 pm,10 am–2 pm,10 am–2 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T01:53:34.800Z,,
"https://www.google.com/maps/place/Kisha+James+James+Hartwick/@34.8183734,-82.4141585,17z/data=!3m1!4b1!4m6!3m5!1s0x8858306c73aaaaab:0x6742e0cd460ee823!8m2!3d34.8183734!4d-82.4141585!16s%2Fg%2F11ss_4g7y5",Kisha James James Hartwick,,,Psychiatrist,"701 Grove Rd Suite 200, Greenville, SC 296054271, United States","RH9P+88 Greenville, South Carolina, USA",,,,,,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T01:53:39.478Z,,
"https://www.google.com/maps/place/Dr.+Wade+Harris,+MD/data=!4m7!3m6!1s0x8858306babeaf4b3:0x67238a61966dab85!8m2!3d34.8189499!4d-82.4128792!16s%2Fg%2F1vgw9bf1!19sChIJs_Tqq2swWIgRhattlmGKI2c","Dr. Wade Harris, MD",1.0,1,Psychiatrist,"701 Grove Rd, Greenville, SC 29605, United States","RH9P+HR Greenville, South Carolina, USA",,+1 864-455-8431,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0URag_LtpQbAdlhoWH9ZDQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=203.51634&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T01:53:44.402Z,,
https://www.google.com/maps/place/Prisma+Health+Pediatric+Psychology%E2%80%93Center+for+Developmental+Services/data=!4m7!3m6!1s0x88583160f77e231f:0xac3bcdc2bc5be745!8m2!3d34.8530307!4d-82.4020472!16s%2Fg%2F11sb71rrn4!19sChIJHyN-92AxWIgRRedbvMLNO6w,Prisma Health Pediatric Psychology–Center for Developmental Services,,,Child psychologist,"29 N Academy St, Greenville, SC 29601, United States","VH3X+65 Greenville, South Carolina, USA",https://prismahealthchildrens.org/locations/practices/pediatric-psychology-center-for-developmental-services?utm_source=gmb&utm_medium=yext,+1 864-331-1349,Closed · Opens 7:30 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TD6PeZWlUcVWc3PgCgTwdg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.470856&pitch=0&thumbfov=100,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T01:53:49.125Z,,
https://www.google.com/maps/place/MAGNUS+LAKOVICS/data=!4m7!3m6!1s0x8858306c83000001:0x777a3fdbc31dc57b!8m2!3d34.8186107!4d-82.4124647!16s%2Fg%2F11ss7x2m0q!19sChIJAQAAg2wwWIgRe8Udw9s_enc,MAGNUS LAKOVICS,,,Psychiatrist,"701 Grove Rd, Greenville, SC 29605, United States",,,+1 864-455-8911,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-tSaELMY4_Ga8q5swufFvQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=112.64238&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T01:53:51.807Z,,
"https://www.google.com/maps/place/Ralph+Castriotta/@34.8183734,-82.4141585,17z/data=!3m1!4b1!4m6!3m5!1s0x8858306c73aaaaab:0x5372145c377a13f8!8m2!3d34.8183734!4d-82.4141585!16s%2Fg%2F11p07bqp3x",Ralph Castriotta,,,Psychiatrist,"701 Grove Rd Suite 200, Greenville, SC 29605, United States","RH9P+88 Greenville, South Carolina, USA",,+1 864-455-8431,,,,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T01:53:56.485Z,,
"https://www.google.com/maps/place/Inner+Self+Care,+LLC/data=!4m7!3m6!1s0x885829fd5aaa35d5:0xb4fcfe66c441d72c!8m2!3d34.8612873!4d-82.2723417!16s%2Fg%2F11x197jr0x!19sChIJ1TWqWv0pWIgRLNdBxGb-_LQ","Inner Self Care, LLC",5.0,11,Mental health clinic,"3505 Pelham Rd Suite B, Greenville, SC 29615, United States","VP6H+G3 Greenville, South Carolina, USA",https://www.innerself-care.com/,+1 864-551-8022,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipN6zPwH7E3rjctm9ysQHVAvj-ygmLd5DqlqYpbE=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T01:54:01.709Z,,
"https://www.google.com/maps/place/Karen+Marie+Lommel,+DO/data=!4m7!3m6!1s0x8858306b679dc89f:0xf56998d0a1d7ac87!8m2!3d34.8183734!4d-82.4141585!16s%2Fg%2F11c1q5mt1v!19sChIJn8idZ2swWIgRh6zXodCYafU","Karen Marie Lommel, DO",1.0,1,Emergency care physician,"701 Grove Rd, Greenville, SC 29605, United States","RH9P+88 Greenville, South Carolina, USA",https://doctors.prismahealth.org/provider/Karen+Marie+Lommel/994737,+1 864-522-5555,,,https://lh3.googleusercontent.com/p/AF1QipPUHFhIoc32QzRFe89rD-lAd-lqpp1au5XoCyQH=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T01:54:04.502Z,,
https://www.google.com/maps/place/Geera+Desai/data=!4m7!3m6!1s0x8858306541b07221:0x9b76be2c181f2c73!8m2!3d34.815154!4d-82.4222461!16s%2Fg%2F11k3xs4kdg!19sChIJIXKwQWUwWIgRcywfGCy-dps,Geera Desai,1.0,2,Psychiatrist,"27 Memorial Medical Dr, Greenville, SC 296054407, United States","RH8H+34 Greenville, South Carolina, USA",,+1 864-295-2221,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bdqyKihWND4DxyenHDpnrA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.49588&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T01:54:07.259Z,,
"https://www.google.com/maps/place/Jessica+L+Rice,+APRN-CNP/data=!4m7!3m6!1s0x88583051f70d1ba5:0x6f5d022f07ed1596!8m2!3d34.8409617!4d-82.4206084!16s%2Fg%2F11sh29ydwy!19sChIJpRsN91EwWIgRlhXtBy8CXW8","Jessica L Rice, APRN-CNP",5.0,1,Nurse practitioner,"317 St Francis Dr Suite 120, Greenville, SC 29601, United States","RHRH+9Q Greenville, South Carolina, USA",https://www.bonsecours.com/find-a-doctor/physicians/jessica-l-rice/1860360,+1 864-255-1145,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPz6RwVkwZt3egwIc0erzn46RW8yXFb2vc2ePYr=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T01:54:12.030Z,,
"https://www.google.com/maps/place/New+Beginnings+Palmetto,+LLC/data=!4m7!3m6!1s0x885828c0d6fe1aed:0x16cec1c8abfc7510!8m2!3d34.818838!4d-82.284997!16s%2Fg%2F11d_78m1g2!19sChIJ7Rr-1sAoWIgREHX8q8jBzhY","New Beginnings Palmetto, LLC",3.0,26,Counselor,"216 Adley Way, Greenville, SC 29607, United States","RP98+G2 Greenville, South Carolina, USA",https://newbeginningspalmetto.com/,+1 864-356-3184,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMexd5Gp-feKHmKdW3zGf-5czmEFLAVnA-gpPDA=w408-h271-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T01:54:16.968Z,,
"https://www.google.com/maps/place/Stephen+Tuttle,+LPC/data=!4m7!3m6!1s0x88582fafa5ed29fd:0xb85e64678ce0afc0!8m2!3d34.8565!4d-82.338114!16s%2Fg%2F11vhgvbpt2!19sChIJ_Sntpa8vWIgRwK_gjGdkXrg","Stephen Tuttle, LPC",,,Family counselor,"68 Pointe Cir Suite 3201, Suite 3102, Greenville, SC 29615, United States","VM46+HQ Greenville, South Carolina, USA",https://thriveworks.com/therapist/sc/stephen-tuttle?utm_source=GMBlisting_PP&utm_medium=organic&field:8499441=GMB,+1 864-734-7216,Closes soon · 9 pm · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPPyn0MbWSUzjsuYTqA2sAK8yn4_2e8TFX02hyp=w408-h544-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T01:54:21.980Z,,
"https://www.google.com/maps/place/Alexandru+Ioan+Cojanu,+MD/data=!4m7!3m6!1s0x8858311fa3d24f39:0xe8b7dff69844d21d!8m2!3d34.8188086!4d-82.4123586!16s%2Fg%2F11tsm_km1l!19sChIJOU_Sox8xWIgRHdJEmPbft-g","Alexandru Ioan Cojanu, MD",,,Psychiatrist,"701 Grove Rd, Greenville, SC 29605, United States","RH9Q+G3 Greenville, South Carolina, USA",https://doctors.prismahealth.org/provider/Alexandru+Ioan+Cojanu/1597343?utm_source=gmb&utm_medium=yext,+1 864-455-8988,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CAQ1anNoDurQ6nrfx1s15Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.8652&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T01:54:24.549Z,,
"https://www.google.com/maps/place/Beverly+P.+Bennett,+Counselor/data=!4m7!3m6!1s0x88582f471d1a38cf:0x891d37104a2c9a47!8m2!3d34.8494568!4d-82.3233995!16s%2Fg%2F11vyq2khg0!19sChIJzzgaHUcvWIgRR5osShA3HYk","Beverly P. Bennett, Counselor",5.0,5,Psychotherapist,"30 Patewood Dr Building 2, Suite 160, Greenville, SC 29615, United States","RMXG+QJ Greenville, South Carolina, USA",https://lifestance.com/provider/therapist/sc/greenville/beverly-bennett/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 864-823-6649,Closed · Opens 8:30 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPF2kasEQOUURgTNrZD2u7GhhHyD5h4GQOXBU0=w427-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T01:54:29.354Z,,
https://www.google.com/maps/place/Leta+C+Goepper/data=!4m7!3m6!1s0x8858304026d50013:0xaf91764d71f5ecef!8m2!3d34.8244646!4d-82.4120317!16s%2Fg%2F1263lsyd8!19sChIJEwDVJkAwWIgR7-z1cU12ka8,Leta C Goepper,,,Psychiatrist,"527 Mills Ave Unit 201, Greenville, SC 29605, United States","RHFQ+Q5 Greenville, South Carolina, USA",,+1 864-242-6565,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=27vcVp7XTYhSnQrwt1zdtQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=137.6074&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T01:54:32.000Z,,
https://www.google.com/maps/place/Dr.+Warren+Deponti/data=!4m7!3m6!1s0x88582ee835080cc1:0xa94c631c43a34421!8m2!3d34.8542597!4d-82.3247155!16s%2Fg%2F11qgb7hp_t!19sChIJwQwINeguWIgRIUSjQxxjTKk,Dr. Warren Deponti,,,Psychiatrist,"200 Patewood Dr A100, Greenville, SC 29615, United States","VM3G+P4 Greenville, South Carolina, USA",,+1 864-454-5115,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sjLtytPOzgggkurDnpCZpg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=141.81708&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T01:54:34.643Z,,
"https://www.google.com/maps/place/Dr.+Rodolfo+Valverde+Haeussler,+MD/data=!4m7!3m6!1s0x8858306b81ba09cd:0xfaba200888aad583!8m2!3d34.8185378!4d-82.4121864!16s%2Fg%2F1ptwm438y!19sChIJzQm6gWswWIgRg9WqiAgguvo","Dr. Rodolfo Valverde Haeussler, MD",,,Psychiatrist,"701 Grove Rd, Greenville, SC 29605, United States","RH9Q+C4 Greenville, South Carolina, USA",,+1 864-455-8431,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HQdl5HyJRdsg9pW8DPE9Gw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=117.94307&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T01:54:39.388Z,,
https://www.google.com/maps/place/Dr+Eve+Fields+MD/data=!4m7!3m6!1s0x885830130f9c69e7:0x2254592415dd89ea!8m2!3d34.8165071!4d-82.4080768!16s%2Fg%2F11c543qk40!19sChIJ52mcDxMwWIgR6ondFSRZVCI,Dr Eve Fields MD,,,Psychiatrist,"876 W. Faris Road, GHS Medicine Clinic, Greenville, SC 29605, United States","RH8R+JQ Greenville, South Carolina, USA",http://www.ghs.org/brownellcenter,+1 864-455-8431,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kgOeT3WKPLxRiNE3Da982A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=51.37519&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T01:54:44.387Z,,
"https://www.google.com/maps/place/Dr.+Susan+Lucas+Mcginty/@34.8183734,-82.4141585,17z/data=!3m1!4b1!4m6!3m5!1s0x8858306c73aaaaab:0x942dc583fda6cf03!8m2!3d34.8183734!4d-82.4141585!16s%2Fg%2F11p07bngh7",Dr. Susan Lucas Mcginty,,,Psychiatrist,"701 Grove Rd Suite 200, Greenville, SC 29605, United States","RH9P+88 Greenville, South Carolina, USA",,+1 864-455-7000,,,,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T01:54:48.955Z,,
https://www.google.com/maps/place/Prisma+Health+Center+for+Psychiatry%E2%80%93Greer/data=!4m7!3m6!1s0x88582bc46d969311:0x3ce7396252477d03!8m2!3d34.9186876!4d-82.2447213!16s%2Fg%2F11t07lblrv!19sChIJEZOWbcQrWIgRA31HUmI55zw,Prisma Health Center for Psychiatry–Greer,3.0,18,Psychiatrist,"109 Physicians Dr Suite B, Greer, SC 29650, United States","WQ94+F4 Greer, South Carolina, USA",https://prismahealth.org/locations/practices/center-for-psychiatry-greer?utm_source=gmb&utm_medium=yext,+1 864-797-9170,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_UfFxjXoyf-oK5C_tNKUnA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=76.93696&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T01:54:53.772Z,,
https://www.google.com/maps/place/Sanjeev+Sivakumar/data=!4m7!3m6!1s0x88582ee835080cc1:0x5b12dc5ac6acf0f2!8m2!3d34.8542597!4d-82.3247155!16s%2Fg%2F11rwxfztyq!19sChIJwQwINeguWIgR8vCsxlrcEls,Sanjeev Sivakumar,,,Psychiatrist,"200 Patewood Dr Suite B350, Greenville, SC 29615, United States","VM3G+P4 Greenville, South Carolina, USA",https://doctors.prismahealth.org/provider/sanjeev-sivakumar/996340,+1 864-454-4500,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YG2udU8kHAe77u_3dtU9aA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=156.80719&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T01:54:56.469Z,,
https://www.google.com/maps/place/Paul+Lapenna/data=!4m7!3m6!1s0x88582edd4ea269b1:0x82083b53d2d9d663!8m2!3d34.8511744!4d-82.3225467!16s%2Fg%2F11rwxflzwb!19sChIJsWmiTt0uWIgRY9bZ0lM7CII,Paul Lapenna,,,Psychiatrist,"131 Commonwealth Dr Suite 240, Greenville, SC 29615, United States","VM2G+FX Greenville, South Carolina, USA",https://www.bonsecours.com/find-a-doctor/physicians/paul-a-lapenna/1859879,+1 864-516-1170,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=M7FSrGgz9_VpTjRKtBfMIw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.408943&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T01:54:59.032Z,,
"https://www.google.com/maps/place/Benjamin+Griffeth,+MD/data=!4m7!3m6!1s0x8858306b81ba09cd:0xc6606e6a9a91bc1e!8m2!3d34.8180579!4d-82.4109903!16s%2Fg%2F1ptwnmqv9!19sChIJzQm6gWswWIgRHryRmmpuYMY","Benjamin Griffeth, MD",1.0,1,Psychiatrist,"701 Grove Rd, Greenville, SC 29605, United States","RH9Q+6J Greenville, South Carolina, USA",https://doctors.prismahealth.org/provider/Benjamin+Todd+Griffeth/994172,+1 864-455-8988,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f-Wwtm7CHR-ANO7MP4mdxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.0831&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T01:55:03.702Z,,
https://www.google.com/maps/place/Casey+Berson/data=!4m7!3m6!1s0x8858306c83000001:0xe40d0b5db5febbdf!8m2!3d34.8186107!4d-82.4124647!16s%2Fg%2F11ty7tzdzm!19sChIJAQAAg2wwWIgR37v-tV0LDeQ,Casey Berson,,,Psychiatrist,"701 Grove Rd, Greenville, SC 29605, United States",,https://doctors.prismahealth.org/provider/casey-lee-berson/1328842,+1 864-455-6968,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-tSaELMY4_Ga8q5swufFvQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=112.64238&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T01:55:06.543Z,,
"https://www.google.com/maps/place/Cara+Reeves,+PhD:+New+Impact+Healthy+Lifestyle/data=!4m7!3m6!1s0x88582fc28bf4ce81:0x6d73ae9d82789fe9!8m2!3d34.8231035!4d-82.3753186!16s%2Fg%2F125_tsw4x!19sChIJgc70i8IvWIgR6Z94gp2uc20","Cara Reeves, PhD: New Impact Healthy Lifestyle",,,Psychiatrist,"1350 Cleveland St, Greenville, SC 29607, United States","RJFF+6V Greenville, South Carolina, USA",,+1 864-675-3488,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rQrINcTZ5SVHs3Ol8CnXEg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=144.70435&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T01:55:11.349Z,,
"https://www.google.com/maps/place/Dr.+Amy+Jones,+MD/data=!4m7!3m6!1s0x8858306babeaf4b3:0x3818bdf5ea6328d2!8m2!3d34.8190354!4d-82.4130821!16s%2Fg%2F1tkf1prp!19sChIJs_Tqq2swWIgR0ihj6vW9GDg","Dr. Amy Jones, MD",1.0,1,Psychiatrist,"701 Grove Rd, Greenville, SC 29605, United States","RH9P+JQ Greenville, South Carolina, USA",,+1 864-455-8431,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7pB9MGh-pnNQdz2WVjtlaQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.3192&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T01:55:16.105Z,,
https://www.google.com/maps/place/Dr.+Vonda+Gravely/data=!4m7!3m6!1s0x8858304946959bc3:0x39c1e75571b6c41f!8m2!3d34.8397863!4d-82.4147648!16s%2Fg%2F11p079tg1t!19sChIJw5uVRkkwWIgRH8S2cVXnwTk,Dr. Vonda Gravely,,,Psychiatrist,"124 Mallard St, Greenville, SC 29601, United States","RHQP+W3 Greenville, South Carolina, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=R0zf6brGAEDxzFFrppK5Qg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=327.8986&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-12-16T01:55:18.798Z,,
