placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,attributes,error
https://www.google.com/maps/place/Grace+Pointe+Wellness+Center/data=!4m7!3m6!1s0x86e7585afe8a92c5:0x5fad104c4c15ac5b!8m2!3d31.7735138!4d-106.5022098!16s%2Fg%2F11c58pht6s!19sChIJxZKK_lpY54YRW6wVTEwQrV8,Grace Pointe Wellness Center,4.0,64,Nursing home,"2301 N Oregon St, El Paso, TX 79902, United States","QFFX+C4 El Paso, Texas, USA",https://gracepointewellness.com/,+1 915-532-8941,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOZZZgRRSDCA6l6WNneSeQNUcZLctvDolwSGSja=w408-h292-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-09-17T23:30:07.754Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/American+Hospice/data=!4m7!3m6!1s0x86e75b02749e4c29:0x7b000dba9466b34a!8m2!3d31.7801913!4d-106.385932!16s%2Fg%2F1hc5wrhdd!19sChIJKUyedAJb54YRSrNmlLoNAHs,American Hospice,,,Hospice,"7500 Viscount Blvd, El Paso, TX 79925, United States","QJJ7+3J El Paso, Texas, USA",,+1 915-771-7667,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RMKIWA0uA3Q92yjNLj1_RA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=126.919785&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-09-17T23:30:10.466Z,,,,,,,,,,
https://www.google.com/maps/place/Nuevo+Hogar+Home+Care+Providers/data=!4m7!3m6!1s0x86e759aa5598d963:0xe1c630c38f3aee5d!8m2!3d31.7698552!4d-106.4846681!16s%2Fg%2F1hg4tw_kd!19sChIJY9mYVapZ54YRXe46j8MwxuE,Nuevo Hogar Home Care Providers,3.6,7,Home health care service,"1031 E Rio Grande Ave, El Paso, TX 79902, United States","QG98+W4 El Paso, Texas, USA",,+1 915-584-2429,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UkimxoXBkAzjoJfsvJuKlg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=318.42368&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-09-17T23:30:15.337Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Kindred+Hospital+El+Paso/data=!4m7!3m6!1s0x86e759afe71aefaf:0x9d6451dc33a8e44!8m2!3d31.7787246!4d-106.4772073!16s%2Fg%2F1td53wtj!19sChIJr-8a569Z54YRRI46wx1F1gk,Kindred Hospital El Paso,4.4,406,Hospital,"1740 Curie Dr, El Paso, TX 79902, United States","QGHF+F4 El Paso, Texas, USA",https://www.kindredhospitals.com/locations/texas/el-paso,+1 915-351-9044,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNwo4YaS2H9lcE-IMF2CnyKZauyqm0OiuaPY2Cy=w427-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-09-17T23:30:20.452Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Monte+Cristo+Health+Care/data=!4m7!3m6!1s0x86e75a49f5bfe101:0x8f66a5128d3ca2e!8m2!3d31.7820065!4d-106.4157544!16s%2Fg%2F1260010dz!19sChIJAeG_9Ula54YRLsrTKFFq9gg,Monte Cristo Health Care,3.0,2,Medical clinic,"5959 Gateway Blvd W, El Paso, TX 79925, United States","QHJM+RM El Paso, Texas, USA",https://www.montecristohealthcare.com/,+1 915-771-8100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DK1e4YMz0dupMvn7hkkxpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=338.09555&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-09-17T23:30:23.219Z,,,,,,,,,,
https://www.google.com/maps/place/Camino+Hospice/data=!4m7!3m6!1s0x86e75b48de19d9ef:0xba23bd377ba0103!8m2!3d31.7578216!4d-106.3556922!16s%2Fg%2F11hy9p2fqk!19sChIJ79kZ3khb54YRAwG6d9M7ogs,Camino Hospice,,,Hospice,"7806 Gtwy Blvd E, El Paso, TX 79915, United States","QJ5V+4P El Paso, Texas, USA",,+1 915-313-4720,"Closed ⋅ Opens 8 am Thu

Updated by this business 10 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ih-tiFIVmcCgN_r4kBv3Jg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.62454&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-09-17T23:30:28.275Z,8 am–3 pm,8 am–3 pm,8 am–3 pm,Closed,Closed,8 am–3 pm,8 am–3 pm,,,
https://www.google.com/maps/place/The+Hospitals+of+Providence+Horizon+City+Campus/data=!4m7!3m6!1s0x86e741cd9a6995d9:0x8ed93b5299cdc1cd!8m2!3d31.6821958!4d-106.2080198!16s%2Fg%2F11c6dxll8z!19sChIJ2ZVpms1B54YRzcHNmVI72Y4,The Hospitals of Providence Horizon City Campus,3.3,386,Hospital,"13600 Horizon Blvd Suite 240, Horizon City, TX 79928, United States","MQJR+VQ Horizon City, Texas, USA",https://www.thopemergency.com/,+1 915-407-7878,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMOP8RNm-zmXEHy0QMECwWadVlOFpkhYnURRzCP=w408-h272-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-17T23:30:46.159Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Healthy+Horizons+Clinic/data=!4m7!3m6!1s0x86e7402305bc36a9:0xb62982f48db0dac3!8m2!3d31.682331!4d-106.1852569!16s%2Fg%2F11bccflvh1!19sChIJqTa8BSNA54YRw9qwjfSCKbY,Healthy Horizons Clinic,2.9,101,Medical clinic,"14470 Horizon Blvd Suite A and J, Horizon City, TX 79928, United States","MRJ7+WV Horizon City, Texas, USA",https://www.healthyhorizonsclinics.com/,+1 915-852-3225,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipMmaM1CbQB_vyKdseOLQFnCRFtNapE__92cY6Um=w408-h306-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-17T23:30:51.712Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Open 24 hours,Open 24 hours,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/St.+Giles+Nursing+and+Rehabilitation+Center/data=!4m7!3m6!1s0x86e7425eb7ef6927:0xef069f776f1d5a52!8m2!3d31.6888328!4d-106.2914907!16s%2Fg%2F11b7c2zxhy!19sChIJJ2nvt15C54YRUlodb3efBu8,St. Giles Nursing and Rehabilitation Center,4.1,116,Nursing home,"950 Camino Del Rey Dr, El Paso, TX 79927, United States","MPQ5+GC El Paso, Texas, USA",http://stgilesnursing.com/,+1 915-859-3010,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMF5ZbW6_ywr-ZRPoVTjNPI96QpHBzfDz3bEe0K=w408-h243-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-17T23:31:02.179Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Avir+at+Tierra+Este/data=!4m7!3m6!1s0x86e747d5aa553b2b:0x5edec662eb2058cc!8m2!3d31.7818493!4d-106.2237564!16s%2Fg%2F11ssnf5v3d!19sChIJKztVqtVH54YRzFgg62LG3l4,Avir at Tierra Este,4.4,152,Nursing home,"14300 Pebble Hills Blvd, El Paso, TX 79938, United States","QQJG+PF El Paso, Texas, USA",http://www.tierraestehc.com/,+1 915-955-9998,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noJIyLfJFHbfkf6XrzxUcHbyn0SF7p-7YhmodE4Rl0EbyRmZB0Q0_5Has7jgRu4plPmyCkSSueLV_LwVfWSXLJBzPOzvv0dPzHw982ocZZJXWdrixv1oFh8P4xY_CTRynj3WdOW=w408-h544-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-17T23:31:07.702Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/First+Choice+Home+Health/data=!4m7!3m6!1s0x86e7435f7f53e5fb:0x70d2f220b0f1ad63!8m2!3d31.754661!4d-106.3403545!16s%2Fg%2F1v16qrnr!19sChIJ--VTf19D54YRY63xsCDy0nA,First Choice Home Health,4.1,14,Home health care service,"10662 Vista Del Sol Dr, El Paso, TX 79935, United States","QM35+VV El Paso, Texas, USA",,+1 915-855-9333,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noPuUwPE7G2MP_1tuzP1wSmOrRG8IhHu8slrBtntY0Nulin16n40zlQJ009EKPtCXtjy_YprRIOqXGmdPaaZZ8qS1-5fHLRIvgYuRho7zRp1D9FodaeUd4IZzFHEtXBJGbpVjW1Ag=w408-h306-k-no,false,"https://www.google.com/maps/search/Hospice+clinics+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-17T23:31:12.885Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/urgent+care+home+health+inc/data=!4m7!3m6!1s0x86e75ac35c6d587b:0xf33114ec76f7d589!8m2!3d31.7952983!4d-106.3645032!16s%2Fg%2F11lzfhrjy4!19sChIJe1htXMNa54YRidX3duwUMfM,urgent care home health inc,,,,"3707 Admiral St, El Paso, TX 79925, United States","QJWP+45 El Paso, Texas, USA",https://www.uchhinc.com/hospice/hospice-care-contact-us,+1 915-213-5453,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=T9yL5J_vwzxXLDhKkjaS-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.37122&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-17T23:31:15.586Z,,,,,,,,,,
https://www.google.com/maps/place/Matrix+Home+Health+Services/data=!4m7!3m6!1s0x86e74361c29d567b:0x19a69d83cb4a1634!8m2!3d31.7447426!4d-106.3173989!16s%2Fg%2F11c2pntyh1!19sChIJe1adwmFD54YRNBZKy4Odphk,Matrix Home Health Services,2.5,21,Home health care service,"11351 James Watt Dr C400, El Paso, TX 79936, United States","PMVM+V2 El Paso, Texas, USA",http://www.matrixhhs.com/,+1 915-633-8104,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cnxjeuV0fgRa9YZNKZsYmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=207.68436&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-17T23:31:20.414Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Trinity+Home+Health+El+Paso/data=!4m7!3m6!1s0x86ddf9a626fc2109:0x9f16fbaa33021f47!8m2!3d31.8288413!4d-106.5700766!16s%2Fg%2F11tfkpqd89!19sChIJCSH8Jqb53YYRRx8CM6r7Fp8,Trinity Home Health El Paso,5.0,3,Home health care service,"4520 Doniphan Dr, El Paso, TX 79922, United States","RCHH+GX El Paso, Texas, USA",https://trinityofelpaso.com/,+1 915-990-2577,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipMUsLrrGnLxoOrHoQ8UkYBbaF-nb7k4Pf4b9AR-=w408-h272-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-17T23:31:25.278Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Enhabit+Home+Health/data=!4m7!3m6!1s0x86ddf81a03469957:0x4a3569e395bdf87e!8m2!3d31.8129604!4d-106.5521021!16s%2Fg%2F1ptxv3nnr!19sChIJV5lGAxr43YYRfvi9leNpNUo,Enhabit Home Health,3.5,8,Home health care service,"3821 Constitution Dr Suite 400, El Paso, TX 79922, United States","RC7X+55 El Paso, Texas, USA",https://www.ehab.com/?utm_source=gmb&utm_medium=chatmeter,+1 915-845-3300,"Open 24 hours

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMLdfQHmItjSN-J1SMqbIYPB32tPtpEXUcQ9juL=w408-h262-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-17T23:31:30.369Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Identifies as women-owned,,
https://www.google.com/maps/place/Oasis+Nursing+and+Rehabilitation+Center/data=!4m7!3m6!1s0x86e7431c3a2ecf5b:0x1f86cad3a53ddf3e!8m2!3d31.704323!4d-106.3159822!16s%2Fg%2F1tk6_y_x!19sChIJW88uOhxD54YRPt89pdPKhh8,Oasis Nursing and Rehabilitation Center,4.3,141,Nursing home,"9001 N Loop Dr, El Paso, TX 79907, United States","PM3M+PJ El Paso, Texas, USA",http://oasisnursing.com/,+1 915-859-1650,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOcmc01K23L7l9cjmkbDPcUQN_704HTqda7VnYv=w408-h271-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-17T23:31:35.413Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Caprock+Home+Health+Services+Inc/data=!4m7!3m6!1s0x86e7449fb9787c97:0xaa40a6947982116b!8m2!3d31.755594!4d-106.3200288!16s%2Fg%2F1tcwrlbk!19sChIJl3x4uZ9E54YRaxGCeZSmQKo,Caprock Home Health Services Inc,3.6,14,Home health care service,"11180 La Quinta Pl, El Paso, TX 79935, United States","QM4H+6X El Paso, Texas, USA",https://www.chhs.com/,,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNUJmphN2zlusLy887ITE55IzW7AACfkPg7cly2=w799-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-17T23:31:40.514Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Urgent+Care+Home+Health+Inc/data=!4m7!3m6!1s0x86e75b2bedc56f85:0x3cb55e18afaae69a!8m2!3d31.7801564!4d-106.35114!16s%2Fg%2F1260lzhcg!19sChIJhW_F7Stb54YRmuaqrxhetTw,Urgent Care Home Health Inc,,,Urgent care center,"10048 Suez Dr, El Paso, TX 79925, United States","QJJX+3G El Paso, Texas, USA",http://www.uchhinc.com/homehealth/,+1 915-594-8070,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XMc6XDgXfyYwxf-pydl4Rg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=224.52724&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-17T23:31:43.290Z,,,,,,,,,,
https://www.google.com/maps/place/Las+Ventanas+de+Socorro/data=!4m7!3m6!1s0x86e7427f72b93a2d:0xd4a7049824506b0b!8m2!3d31.6601119!4d-106.2967655!16s%2Fg%2F11bx51zlpg!19sChIJLTq5cn9C54YRC2tQJJgEp9Q,Las Ventanas de Socorro,3.5,92,Nursing home,"10064 Alameda Ave, Socorro, TX 79927, United States","MP63+27 Socorro, Texas, USA",http://www.lasventanascarecenter.com/?utm_source=GMB&utm_medium=Yext&y_source=1_NDc5MzU0NTctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 915-995-7230,Closed ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipMXqzGJIXtJ6uSwB9xcsjgcT1xpYsnJ-DD_Brit=w408-h264-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-17T23:31:48.301Z,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,,,
https://www.google.com/maps/place/Revive+Home+Care+Inc/data=!4m7!3m6!1s0x86e74377af18de31:0x84b0bdd57fa2aa2c!8m2!3d31.7683797!4d-106.3077055!16s%2Fg%2F1vfp422k!19sChIJMd4Yr3dD54YRLKqif9W9sIQ,Revive Home Care Inc,1.0,1,Home health care service,"1852 Dale Douglas Dr, El Paso, TX 79936, United States","QM9R+9W El Paso, Texas, USA",,+1 915-772-1300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oWPWauLA7pTcEgnBArxG5g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.548454&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-17T23:31:51.140Z,,,,,,,,,,
https://www.google.com/maps/place/Center+at+Zaragoza/data=!4m7!3m6!1s0x86e7469dbbb5669b:0xb31580a5b55db80a!8m2!3d31.7830237!4d-106.2502161!16s%2Fg%2F11nnwgd9tq!19sChIJm2a1u51G54YRCrhdtaWAFbM,Center at Zaragoza,3.7,75,Nursing home,"12660 Pebble Hills Blvd, El Paso, TX 79938, United States","QPMX+6W El Paso, Texas, USA",https://centeratzaragoza.com/about-us/,+1 915-990-1700,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPqidPqGT73um7URIMTDz8ppxA1gVh-4X5kw3no=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-17T23:31:56.136Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/San+Antonio+In+Home+Health+Care/data=!4m7!3m6!1s0x86e743d0b37d0abb:0x1ce23484721c4a02!8m2!3d31.7350256!4d-106.3439152!16s%2Fg%2F11mn0j15tj!19sChIJuwp9s9BD54YRAkoccoQ04hw,San Antonio In Home Health Care,4.3,10,Home health care service,"530 N Yarbrough Dr, El Paso, TX 79915, United States","PMP4+2C El Paso, Texas, USA",http://www.sanantonioinhomehealthcarellc.com/,+1 915-500-4148,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNc8hQfogsZa9tpOPZI3np6NxEHTAYp9vsFwos=w408-h357-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-17T23:32:01.022Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Reliant+at+Home/data=!4m7!3m6!1s0x86e7458750000b5d:0xb29d850263fa16b3!8m2!3d31.7564024!4d-106.3452484!16s%2Fg%2F11sc2hlmn0!19sChIJXQsAUIdF54YRsxb6YwKFnbI,Reliant at Home,,,Home health care service,"10470 Vista Del Sol Dr # 108, El Paso, TX 79925, United States","QM43+HW El Paso, Texas, USA",https://reliant.care/,+1 915-234-2729,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K_TApYRfbOUxJUHfaOgsXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.36755&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-17T23:32:05.931Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/El+Paso+Community+Home+Health+Inc/data=!4m7!3m6!1s0x86e75b3fc839bcf9:0x58bacf556c352b04!8m2!3d31.780197!4d-106.4108205!16s%2Fg%2F11f6d798xc!19sChIJ-bw5yD9b54YRBCs1bFXPulg,El Paso Community Home Health Inc,,,Home health care service,"6070 Gtwy Blvd E #312, El Paso, TX 79905, United States","QHJQ+3M El Paso, Texas, USA",,+1 915-591-6700,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nkROYrhm8f2TKJPZZ22T3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.1611&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-17T23:32:10.706Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/TLC+Home+Healthcare+Services+Inc/data=!4m7!3m6!1s0x86e75a4a21172b1d:0xcae352d1824133ee!8m2!3d31.758796!4d-106.319385!16s%2Fg%2F1wv_snsy!19sChIJHSsXIUpa54YR7jNBgtFS48o,TLC Home Healthcare Services Inc,2.6,8,Home health care service,"1635 Lee Trevino Dr suite b, El Paso, TX 79936, United States","QM5J+G6 El Paso, Texas, USA",http://www.tlchhs.com/,+1 915-772-4852,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JQOl11k-6b3w4YUDVXQm4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.7983&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-17T23:32:15.541Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Cornerstone+Caregiving/data=!4m7!3m6!1s0x86e75906ea165035:0x30248c05ca38ed12!8m2!3d31.783297!4d-106.3272357!16s%2Fg%2F11k9p39472!19sChIJNVAW6gZZ54YREu04ygWMJDA,Cornerstone Caregiving,4.9,38,Home health care service,"10730 Pebble Hills Blvd, El Paso, TX 79935, United States","QMMF+84 El Paso, Texas, USA",https://cornerstonecaregiving.com/locations/el-paso-tx/?utm_source=google&utm_medium=yext,+1 915-301-8970,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPiU9uqQ3E0g-AzT9vo2Pt78Q51Xs4Mysw-holn=w408-h306-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-17T23:32:20.851Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Trisun+Care+Center+-+Northeast+El+Paso+%5BSenior+Care+Centers%5D/data=!4m7!3m6!1s0x86e7523393def0d7:0x42d418d403756c4a!8m2!3d31.9349164!4d-106.4252668!16s%2Fg%2F1td1kfh4!19sChIJ1_DekzNS54YRSmx1A9QY1EI,Trisun Care Center - Northeast El Paso [Senior Care Centers],2.4,30,Nursing home,"11169 Sean Haggerty Dr, El Paso, TX 79934, United States","WHMF+XV El Paso, Texas, USA",,+1 915-849-3000,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npovvK1YAxqx6gDujPfQol-0sreWN-StIcy_q9W0JL7UePlS4w-_JYCnTlnDAvY_qlsyzh7z3ibIJd1AMyQSCahVzzBAwChMtPsldMnBoTKLZj8r26GS9KuZmtXyzEy1CDFgNNp=w408-h272-k-no,false,"https://www.google.com/maps/search/Hospice+clinics+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-17T23:32:25.822Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Affordable+Elderly+Care+and+Foster+Homes+%2F+group+home/data=!4m7!3m6!1s0x86e745b6a2e3df41:0xbd1a1a0fd4c6e517!8m2!3d31.8120519!4d-106.417568!16s%2Fg%2F11gjp7dvyv!19sChIJQd_jorZF54YRF-XG1A8aGr0,Affordable Elderly Care and Foster Homes / group home,4.4,72,Adult foster care service,,,,+1 915-588-9321,"Open 24 hours

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN4gpB3NEI7U_BTtWKdGTy2GT3nmIDsE9Lje0Iw=w408-h544-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-17T23:32:31.275Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,,
https://www.google.com/maps/place/La+Esperanza+Pas/data=!4m7!3m6!1s0x86e769f839099ab7:0xe3a4d309129ed7aa!8m2!3d31.6548076!4d-106.2542234!16s%2Fg%2F1vnrlgdw!19sChIJt5oJOfhp54YRqteeEgnTpOM,La Esperanza Pas,4.6,13,Home health care service,"946 Horizon Blvd, Socorro, TX 79927, United States","MP3W+W8 Socorro, Texas, USA",,+1 915-872-9979,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ke0BDcu_jV1lIDk9jEfYcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=161.28558&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2025-09-17T23:32:50.769Z,,,,,,,,,,
