placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Spine+%26+Sports+Institute/data=!4m7!3m6!1s0x808fb6f3a0addcf5:0x7c25c328208b3154!8m2!3d37.3717431!4d-122.0458464!16s%2Fg%2F1tg9sy7v!19sChIJ9dytoPO2j4ARVDGLICjDJXw,Spine & Sports Institute,5.0,33,Chiropractor,"939 W El Camino Real #113, Sunnyvale, CA 94087, United States","9XC3+MM Sunnyvale, California, USA",http://www.spineandsportsinstitute.org/,+1 408-730-1991,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweorADNOJ37prV8ohKMGrB8a9udDhMoo2uxOfq_UXUNwxMHMYViLYu3QSMZUp5peRApix12Md7s5YXR-RFBFY7dtyUWqDrU6Rmt3PmLBEnLTpYblyP9N7URwpuZN9XTzsS-udHJofUGQ7qcY=w408-h408-k-no,true,7 am–8 pm,7 am–8 pm,7 am–3 pm,Closed,Closed,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-01-28T19:41:56.185Z,,,,
https://www.google.com/maps/place/ACE+Foot+and+Ankle+Medical+Clinic/data=!4m7!3m6!1s0x808fb679c8dd8fef:0xc0f5fc4b7f8c48d6!8m2!3d37.3693137!4d-122.0358879!16s%2Fg%2F12ml2mk7h!19sChIJ74_dyHm2j4AR1kiMf0v89cA,ACE Foot and Ankle Medical Clinic,4.7,73,Podiatrist,"333 W El Camino Real #315, Sunnyvale, CA 94087, United States","9X97+PJ Sunnyvale, California, USA",http://www.acefootandankle.com/,+1 408-203-3821,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNwbjBRjmecb17eOrpaloyNRfqP_p0IokJ37ma_=w427-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-01-28T19:42:01.320Z,,,,
"https://www.google.com/maps/place/Grace+J.+Kim,+DO,+Osteopathic+Care,+PC/data=!4m7!3m6!1s0x808fb561bbcb02c1:0x532490c76e8bfb06!8m2!3d37.3428112!4d-122.0319297!16s%2Fg%2F11w48bcq4z!19sChIJwQLLu2G1j4ARBvuLbseQJFM","Grace J. Kim, DO, Osteopathic Care, PC",5.0,16,Osteopath,"1560 Sunnyvale Saratoga Rd Ste100, Sunnyvale, CA 94087, United States","8XV9+46 Sunnyvale, California, USA",https://www.gracejkimdo.com/,+1 650-262-1004,"Open · Closes 5 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipOz-37Dx-HFO6FzUw9jLR3__2Plh7XOoiVBA4Ep=w408-h611-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-01-28T19:42:06.138Z,,,,
https://www.google.com/maps/place/Wellcare+Health+Care/data=!4m7!3m6!1s0x808fb61fa32e9961:0x4a0d8cdc95552aa7!8m2!3d37.3835054!4d-121.9950145!16s%2Fg%2F11cm7_5z7n!19sChIJYZkuox-2j4ARpypVldyMDUo,Wellcare Health Care,4.6,15,Acupuncture clinic,"538 Lawrence Expy, Sunnyvale, CA 94085, United States","92M3+CX Sunnyvale, California, USA",http://wellcarehealthcenter.com/,+1 408-518-9080,,https://lh3.googleusercontent.com/p/AF1QipM793oebNtoSTDoXFJSQNmrWxMLAYYSkC4FucA2=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-01-28T19:42:08.842Z,,,,
"https://www.google.com/maps/place/Neesheet+D.+Parikh,+DO/data=!4m7!3m6!1s0x808fc9e9da630c4b:0xeeda9fa96fb55c5e!8m2!3d37.386812!4d-121.9889431!16s%2Fg%2F11s0vrk0jr!19sChIJSwxj2unJj4ARXly1b6mf2u4","Neesheet D. Parikh, DO",4.8,153,Sports medicine physician,"1299 Oakmead Pkwy, Sunnyvale, CA 94085, United States","92P6+PC Sunnyvale, California, USA",https://www.parikhhealth.com/?utm_source=gmb_auth,+1 408-266-3100,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNNvGLjTsVvTvNBm8RaqgILhb20_SOf7Gmhwtcf=w408-h306-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-01-28T19:42:13.601Z,,,,
https://www.google.com/maps/place/Portia+Clinic/data=!4m7!3m6!1s0x808fb61dd83b1fb3:0x9b5dc888706e4e5f!8m2!3d37.3796998!4d-121.9948894!16s%2Fg%2F11bw82dzpd!19sChIJsx872B22j4ARX05ucIjIXZs,Portia Clinic,4.9,30,Acupuncture clinic,"1208 E Arques Ave STE 112, Sunnyvale, CA 94085, United States","92H4+V2 Sunnyvale, California, USA",http://www.portiazheng.com/,+1 650-382-7144,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMp1WF5JwnsuX_JUg96K9WjerSqNHucV5XgxNNw=w408-h408-k-no,true,10 am–5 pm,Closed,10 am–5 pm,10 am–5 pm,Closed,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-01-28T19:42:18.291Z,,,,
"https://www.google.com/maps/place/Kimberley+F+Ma,+D.O./data=!4m7!3m6!1s0x808fb764327089c3:0xac565f93ed870a7d!8m2!3d37.3684804!4d-122.0296415!16s%2Fg%2F11h7bzfvwg!19sChIJw4lwMmS3j4ARfQqH7ZNfVqw","Kimberley F Ma, D.O.",4.9,60,Family practice physician,"301 Old San Francisco Rd, Sunnyvale, CA 94086, United States","9X9C+94 Sunnyvale, California, USA",https://www.sutterhealth.org/find-provider/dr-kimberley-f-ma-1046247438,+1 408-730-4262,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOpzXJrhbfr7K8eypT1gEGzmK-gE_q4_sC59cVy=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-01-28T19:42:23.515Z,,,,
"https://www.google.com/maps/place/Tan+M+Nguyen,+M.D./data=!4m7!3m6!1s0x808fb665cb4ec503:0x1b46cd8ceb2597ff!8m2!3d37.3684582!4d-122.0311366!16s%2Fg%2F11dzsyhhvn!19sChIJA8VOy2W2j4AR_5cl64zNRhs","Tan M Nguyen, M.D.",5.0,131,Internist,"201 Old San Francisco Rd, Sunnyvale, CA 94086, United States","9X99+9G Sunnyvale, California, USA",https://www.sutterhealth.org/find-provider/dr-tan-m-nguyen-1046242838,+1 408-730-4256,"Open · Closes 5 pm

Confirmed by this business 8 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1pjNHDPAi7i05nd3dQvPCg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=17.937876&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-01-28T19:42:28.317Z,,,,
https://www.google.com/maps/place/HeCares+Integrative+Medicine+Center/data=!4m7!3m6!1s0x808fc9fdadd1d6c9:0xe2919511ac699585!8m2!3d37.3585757!4d-122.0281672!16s%2Fg%2F1tgdtcqb!19sChIJydbRrf3Jj4ARhZVprBGVkeI,HeCares Integrative Medicine Center,4.3,22,Acupuncture clinic,"500 E Remington Dr #25, Sunnyvale, CA 94087, United States","9X5C+CP Sunnyvale, California, USA",http://www.hecares.net/,+1 408-720-1766,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNhpl_GiN4D1HnYwDNox0NGuCMRrzufvu-RbLNJ=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-01-28T19:42:33.066Z,,,,
"https://www.google.com/maps/place/Dr.+Maxwell+Murphy,+DC/data=!4m7!3m6!1s0x808fb71559e6d1a3:0x9d6d1b5c6152fcb7!8m2!3d37.359248!4d-122.0330176!16s%2Fg%2F11vpr00gg_!19sChIJo9HmWRW3j4ARt_xSYVwbbZ0","Dr. Maxwell Murphy, DC",5.0,56,Chiropractor,"525 W Remington Dr Suite 126, Sunnyvale, CA 94087, United States","9X58+MQ Sunnyvale, California, USA",https://bayareachiromax.com/,+1 860-227-8250,"Open · Closes 8 pm

Confirmed by phone call 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNFkvdejYKeB8tBZGpWAGJJBvNTosteheE9nWG4=w408-h544-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-01-28T19:42:37.898Z,,,,
"https://www.google.com/maps/place/Nikita+Fernandes,+M.D./data=!4m7!3m6!1s0x808fb7a8503bb559:0xc5b158833e8496a4!8m2!3d37.3684804!4d-122.0296415!16s%2Fg%2F11jr_nj7sw!19sChIJWbU7UKi3j4ARpJaEPoNYscU","Nikita Fernandes, M.D.",4.9,35,Internist,"301 Old San Francisco Rd, Sunnyvale, CA 94086, United States","9X9C+94 Sunnyvale, California, USA",https://www.sutterhealth.org/find-provider/dr-nikita-fernandes-1046247759,+1 408-730-4360,"Open · Closes 5 pm

Confirmed by this business 4 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=p4VIs9T7p7lko0x4JqGZmw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=150.82213&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-01-28T19:42:42.650Z,,,,
https://www.google.com/maps/place/Jin+Niu+Healthcare/data=!4m7!3m6!1s0x808fb5130e726897:0xd6cd1af84101db55!8m2!3d37.3854741!4d-121.9928389!16s%2Fg%2F11hdx79j68!19sChIJl2hyDhO1j4ARVdsBQfgazdY,Jin Niu Healthcare,5.0,37,Acupuncture clinic,"542 Lakeside Dr #6, Sunnyvale, CA 94085, United States","92P4+5V Sunnyvale, California, USA",https://jin25eric.wixsite.com/website-1,+1 650-398-7102,Closed · Opens 1 pm,https://lh3.googleusercontent.com/p/AF1QipP1neYNKDLMKQCEwFUOuF2kJGfmXJRob_TMi-Pw=w408-h544-k-no,true,1–8 pm,1–8 pm,1–8 pm,11 am–6 pm,Closed,Closed,1–8 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-01-28T19:42:47.728Z,,,,
"https://www.google.com/maps/place/Richard+Sandor,+M.D./data=!4m7!3m6!1s0x808fb6dc41c3df11:0x896ebd7b18d35779!8m2!3d37.3680168!4d-122.0275619!16s%2Fg%2F1tfpvhjs!19sChIJEd_DQdy2j4AReVfTGHu9bok","Richard Sandor, M.D.",4.9,88,Sports medicine clinic,"401 Old San Francisco Rd, Sunnyvale, CA 94086, United States","9X9C+6X Sunnyvale, California, USA",https://www.sutterhealth.org/find-provider/dr-richard-sandor-1046241714,+1 650-934-7111,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LU7XFm1H666HkXD1FB8Z1Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.094565&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-01-28T19:42:52.561Z,,,,
https://www.google.com/maps/place/Hopewell+Medical+Acupuncture+Center/data=!4m7!3m6!1s0x808fb5950a0672e5:0x9257dc11b4279a8a!8m2!3d37.3585721!4d-122.0281916!16s%2Fg%2F1jky6l_t8!19sChIJ5XIGCpW1j4ARipontBHcV5I,Hopewell Medical Acupuncture Center,4.8,29,Acupuncturist,"500 E Remington Dr #28, Sunnyvale, CA 94087, United States","9X5C+CP Sunnyvale, California, USA",http://www.yourhmac.com/,+1 408-737-1010,"Open · Closes 6 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipPwKic5wlzTi3y9Ocm0jADAVysoW7DIKHULp4xc=w409-h240-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,9:30 am–3:30 pm,Closed,10 am–6 pm,Closed,"https://www.google.com/maps/search/pain+management+physician+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-01-28T19:42:57.456Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/VIP+Health+and+Wellness/data=!4m7!3m6!1s0x808fb66834cc870f:0x239909b8e82624e!8m2!3d37.3763249!4d-122.0300042!16s%2Fg%2F1tsbmbzf!19sChIJD4fMNGi2j4ARTmKCjpuQOQI,VIP Health and Wellness,5.0,18,Chiropractor,"182 S Murphy Ave, Sunnyvale, CA 94086, United States","9XG9+GX Sunnyvale, California, USA",http://www.viphealthandwellness.com/,+1 408-548-7111,Closes soon · 12:30 pm · Reopens 3 pm,https://lh3.googleusercontent.com/p/AF1QipPlqQR-UgDEBJz0DJU3vVptcdvclYKDc3nku2_2=w408-h271-k-no,true,"9 am–12:30 pm, 3–6 pm","9 am–12:30 pm, 3–6 pm","9 am–12:30 pm, 3–6 pm",9–11 am,Closed,"9 am–12:30 pm, 3–6 pm","9 am–12:30 pm, 3–6 pm","https://www.google.com/maps/search/pain+management+physician+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-01-28T19:43:02.067Z,,,,
"https://www.google.com/maps/place/Cherry+Chase+Chiropractic:+Larry+Gans,+D.C./data=!4m7!3m6!1s0x808fb6e84bb31b35:0x57d96c4b18781a92!8m2!3d37.3727607!4d-122.0591604!16s%2Fg%2F1tfk02b6!19sChIJNRuzS-i2j4ARkhp4GEts2Vc","Cherry Chase Chiropractic: Larry Gans, D.C.",4.8,5,Chiropractor,"665 S Knickerbocker Dr #3, Sunnyvale, CA 94087, United States","9WFR+48 Sunnyvale, California, USA",http://larrygans-chiropractor.com/,+1 408-806-7945,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipO1w1IRIXDyAx3ZoFagdSZAI84dP-Y3QxmZTrmB=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-01-28T19:43:06.934Z,,,,
https://www.google.com/maps/place/NATURAL+WAY+HEALTH+CENTER/data=!4m7!3m6!1s0x808e35b1008f81a7:0xaf9134707398afaa!8m2!3d37.3703476!4d-122.032058!16s%2Fg%2F1hm1sn6hw!19sChIJp4GPALE1joARqq-Yc3A0ka8,NATURAL WAY HEALTH CENTER,4.6,8,Acupuncture clinic,"520 S Murphy Ave, Sunnyvale, CA 94086, United States","9XC9+45 Sunnyvale, California, USA",https://www.naturalwayhealthcenter.org/,+1 650-305-5017,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNkl0uotNGvgtXLttIQFt2SB2Ij1GdotS93KyU=w408-h411-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-01-28T19:43:12.150Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Health+Tune-up/data=!4m7!3m6!1s0x808fb61ddefe953d:0xfd165d28985dd884!8m2!3d37.3800635!4d-121.9944356!16s%2Fg%2F1tj5qzv1!19sChIJPZX-3h22j4ARhNhdmChdFv0,Health Tune-up,5.0,27,Holistic medicine practitioner,"1210 E Arques Ave STE 202, Sunnyvale, CA 94085, United States","92J4+26 Sunnyvale, California, USA",http://htuneup.com/,+1 408-524-0676,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerNyqFcKONdFV7ottyoSVQF0K5XTFwiYooWf-ccFVFzrz5EiXF0NVIzOoxHgNY_dPFhUDuwClb_5s9Gi387YD98p5JWeG7VW8-wglSt20gQq8qttym28x9Yp3upb2yp8if-5wFO7A=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-01-28T19:43:14.921Z,,,,
https://www.google.com/maps/place/Hao%27s+Acupuncture+%26+Wellness+Center/data=!4m7!3m6!1s0x808fb6f2752f04d3:0xb6ab1fe94f891aec!8m2!3d37.3716857!4d-122.0494435!16s%2Fg%2F11hhy_4kp_!19sChIJ0wQvdfK2j4AR7BqJT-kfq7Y,Hao's Acupuncture & Wellness Center,4.8,71,Medical clinic,"1018 W El Camino Real, Sunnyvale, CA 94087, United States","9XC2+M6 Sunnyvale, California, USA",http://thehealinglounge.net/,+1 650-759-4675,Closes soon · 12 pm · Reopens 2 pm,https://lh3.googleusercontent.com/p/AF1QipPX9z-kJ6zkNh9jWZDGwRzCjJtZ-2O_0PbYiys=w408-h272-k-no,true,"8:30 am–12 pm, 2–5 pm","8:30 am–12 pm, 2–5 pm","8:30 am–12 pm, 2–5 pm",Closed,Closed,"8:30 am–12 pm, 2–5 pm","8:30 am–12 pm, 2–5 pm","https://www.google.com/maps/search/pain+management+physician+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-01-28T19:43:19.653Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Shu+Chiropractic+and+Associates+%28Sunnyvale%29/data=!4m7!3m6!1s0x808fb69d41ff1adb:0xc00b7925562961d8!8m2!3d37.349343!4d-122.0509397!16s%2Fg%2F11g6bld2nf!19sChIJ2xr_QZ22j4AR2GEpViV5C8A,Shu Chiropractic and Associates (Sunnyvale),4.8,170,Chiropractor,"1309 S Mary Ave # 105, Sunnyvale, CA 94087, United States","8WXX+PJ Sunnyvale, California, USA",http://shuchiro.com/,+1 669-499-6225,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqzaFU-ZNUU_8XMGosAyp8xJUyfApjgu-Gdbyo8emXBKCQWTe4LE78W36nOHHroHcLlkiiHAlPlkvQOCF6wPtmV-TqsSY-Lo9NZ0ZphSKhrjobFlumlKTxn0ok7e-hABPd8dQqWuA=w408-h544-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/pain+management+physician+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-01-28T19:43:24.415Z,,,,
https://www.google.com/maps/place/Radiant+Chiropractic+and+Acupuncture+Dr.+Tony+Woo/data=!4m7!3m6!1s0x808fb67739c33d51:0xe4e66cb9d8936e43!8m2!3d37.3593604!4d-122.0330787!16s%2Fg%2F1th7n3vx!19sChIJUT3DOXe2j4ARQ26T2Lls5uQ,Radiant Chiropractic and Acupuncture Dr. Tony Woo,4.8,23,Chiropractor,"525 W Remington Dr # 120, Sunnyvale, CA 94087, United States","9X58+PQ Sunnyvale, California, USA",http://www.radiantchiroacu.com/,+1 408-749-1558,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipMb-t_Xfa5mHe0Silgiaz2kU14fBPVm_XafsZCA=w408-h272-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–1 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-01-28T19:43:29.221Z,,,,
https://www.google.com/maps/place/Gen+Acupuncture/data=!4m7!3m6!1s0x808fb12bacd3cc9d:0x8c0127f3b88c193a!8m2!3d37.3509034!4d-122.0547852!16s%2Fg%2F1tftfk7l!19sChIJnczTrCuxj4AROhmMuPMnAYw,Gen Acupuncture,5.0,27,Acupuncture clinic,"990 W Fremont Ave B, Sunnyvale, CA 94087, United States","9W2W+93 Sunnyvale, California, USA",http://www.genacu.com/,+1 650-967-4323,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerCPocu3gFZBothP9vCmhzNQntDzBLzoda5p7mFd2UUzSkLeuqyNeR3n9xyv5eqCHswb14eUVcb-uEzdJHK6_dg0zA4AAiUWaZQ475anfKE4CI9rwqwjrY7rPF0-MyI-zomZ_0nNg=w408-h306-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,9 am–6 pm,Closed,9 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-01-28T19:43:34.346Z,,,,
"https://www.google.com/maps/place/Susan+L+Lewis,+M.D./data=!4m7!3m6!1s0x808fb7f3b8ab9541:0xd3d5b12ef107458c!8m2!3d37.3680168!4d-122.0275619!16s%2Fg%2F11pc2b5bgr!19sChIJQZWruPO3j4ARjEUH8S6x1dM","Susan L Lewis, M.D.",4.8,64,Orthopedic surgeon,"401 Old San Francisco Rd, Sunnyvale, CA 94086, United States","9X9C+6X Sunnyvale, California, USA",https://www.sutterhealth.org/find-provider/dr-susan-l-lewis-1046247385,+1 650-934-7111,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9H9Zp7CN5fNZng06wMSIdg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=321.86966&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-01-28T19:43:39.029Z,,,,
"https://www.google.com/maps/place/Kier+Ecklund,+M.D./data=!4m7!3m6!1s0x808fb6dc41c3df11:0x166ee32a0faee599!8m2!3d37.3680168!4d-122.0275619!16s%2Fg%2F1tgb7lj8!19sChIJEd_DQdy2j4ARmeWuDyrjbhY","Kier Ecklund, M.D.",5.0,79,Sports medicine clinic,"401 Old San Francisco Rd, Sunnyvale, CA 94086, United States","9X9C+6X Sunnyvale, California, USA",https://www.sutterhealth.org/find-provider/dr-kier-ecklund-1046238808,+1 650-934-7111,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9H9Zp7CN5fNZng06wMSIdg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=321.86966&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-01-28T19:43:43.861Z,,,,
https://www.google.com/maps/place/Pacific+Medical+Rehab+%26+Sports/data=!4m7!3m6!1s0x808fba7eb6e919b1:0x19bee0aa8838f44d!8m2!3d37.3798492!4d-121.9942467!16s%2Fg%2F113f8_mzz!19sChIJsRnptn66j4ARTfQ4iKrgvhk,Pacific Medical Rehab & Sports,5.0,2,Sports medicine clinic,"1210 E Arques Ave STE 206, Sunnyvale, CA 94085, United States","92H4+W8 Sunnyvale, California, USA",https://www.patientfusion.com/doctor/henry-lew-md-65934,+1 408-431-8398,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Sp6WxWd7In_g4a1rNUkd8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=246.20752&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-01-28T19:43:46.615Z,,,,
https://www.google.com/maps/place/Hehwa+Acupuncture+%26+Chiropractic+Center/data=!4m7!3m6!1s0x808fb61e78025f8b:0x77f8482137e5f08!8m2!3d37.3795352!4d-121.9948739!16s%2Fg%2F1261sccd_!19sChIJi18CeB62j4ARCF9-E4KEfwc,Hehwa Acupuncture & Chiropractic Center,5.0,13,Acupuncturist,"1208 E Arques Ave STE 109, Sunnyvale, CA 94085, United States","92H4+R3 Sunnyvale, California, USA",https://www.hehwawellness.com/?utm_source=gmb_auth,+1 408-530-9115,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepAGZF6iOTdGcfNKVRZZznVXPiiB4z4YByeEUWoBj6jJ9cxhx8I8MccGyx_9yRNnAo8YCQwDDgHNfbpRKom4A_ilCaxYNvYpp2H_JGC7kXHcNk_Oe3ZIwZOdsHwhcBpsDBUosXdLA=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-01-28T19:43:51.329Z,,,,
https://www.google.com/maps/place/Silicon+Valley+Acupuncture+%26+Herb+Center/data=!4m7!3m6!1s0x808fb5e0bac61049:0x8bb9488dfbc0c8ae!8m2!3d37.3552743!4d-122.0147907!16s%2Fg%2F11csqbtdd7!19sChIJSRDGuuC1j4ARrsjA-41IuYs,Silicon Valley Acupuncture & Herb Center,5.0,18,Acupuncture clinic,"1021 S Wolfe Rd #106, Sunnyvale, CA 94086, United States","9X4P+43 Sunnyvale, California, USA",https://weisacupuncture.com/,+1 510-505-0285,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMbkRZex4bWdxeQSmYkWpjUDhDmi3DNCIUag2Re=w408-h305-k-no,true,10:30 am–5 pm,Closed,10 am–5 pm,Closed,Closed,10 am–5 pm,Closed,"https://www.google.com/maps/search/pain+management+physician+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-01-28T19:43:56.515Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Chophie+Acupuncture+%26+Wellness+Center/data=!4m7!3m6!1s0x808fb7a43df4eab5:0x7f9e24324a413fab!8m2!3d37.3783405!4d-121.9945798!16s%2Fg%2F11h4w9z93n!19sChIJter0PaS3j4ARqz9BSjIknn8,Chophie Acupuncture & Wellness Center,4.8,59,Acupuncture clinic,"341 Cobalt Way Suite206, Sunnyvale, CA 94085, United States","92H4+85 Sunnyvale, California, USA",http://chophieacupuncture.com/,+1 408-797-9078,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipN_zdXB6ZyCpyx2iMh27UBkZAynwLuwBdkDakgv=w408-h481-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,Closed,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sunnyvale+San+Jose+CA/@37.36883,-122.0363496,14z",2026-01-28T19:44:01.435Z,Identifies as women-owned,,,
