placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,attributes,error
https://www.google.com/maps/place/Iowa+Demolition+-+An+EIS+Company/data=!4m7!3m6!1s0x87ee99defd92074b:0x5797311423dc8d12!8m2!3d41.6024683!4d-93.5843255!16s%2Fg%2F11bymtsjm4!19sChIJSweS_d6Z7ocREo3cIxQxl1c,Iowa Demolition - An EIS Company,4.4,40,Contractor,"1901 Easton Blvd, Des Moines, IA 50316, United States","JC28+X7 Des Moines, Iowa, USA",https://www.esasite.com/iowa-demolition/,+1 515-265-0005,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipN8vqyioSh55o1xnZzXuoM3NVWlGB5BQ5nh6IYo=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-28T18:34:43.154Z,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,7 am–4 pm,,,
https://www.google.com/maps/place/Keck+Airport+Parking/data=!4m7!3m6!1s0x87eea20d9b777f17:0x9cec86f63277113f!8m2!3d41.5338138!4d-93.6445275!16s%2Fg%2F1tdlvv0g!19sChIJF393mw2i7ocRPxF3MvaG7Jw,Keck Airport Parking,4.6,89,Parking lot,"5555 Fleur Dr, Des Moines, IA 50321, United States","G9M4+G5 Des Moines, Iowa, USA",http://keckparking.com/,+1 515-287-3036,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPXHWOhgqK9QphIZr-TM8IsGTBBgiprV1VN6rJC=w408-h304-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-28T18:34:49.329Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
"https://www.google.com/maps/place/United+States+Postal+Service/@41.6060873,-93.77236,14z/data=!4m6!3m5!1s0x87ec20c9b444e7d7:0xacb04b335c9136dc!8m2!3d41.6122158!4d-93.7653065!16s%2Fg%2F1th6fd60",United States Postal Service,2.0,160,Post office,"2135 NW 108th St, Clive, IA 50325, United States","J66M+VV Clive, Iowa, USA",https://tools.usps.com/locations/details/1387208?utm_source=google-my-business-url&utm_medium=search&utm_campaign=yext,+1 800-275-8777,"Open ⋅ Closes 5 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOtSXnUim8uiAjYTBAA85jEP0tYRLUHVc9RNarc=w408-h413-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-10-28T18:35:01.551Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,,,
https://www.google.com/maps/place/MercyOne+east+parking+garage/data=!4m7!3m6!1s0x87ee99f2ed03a9b5:0xf56ad22fb707f0!8m2!3d41.5893957!4d-93.6149744!16s%2Fg%2F11g0g_2jt2!19sChIJtakD7fKZ7ocR8Ae3L9Jq9QA,MercyOne east parking garage,4.6,5,Parking garage,"1111 6th Ave, Des Moines, IA 50314, United States","H9QP+Q2 Des Moines, Iowa, USA",http://www.dmgov.org/Departments/Engineering/Pages/ParkingSystem.aspx,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UCsRQizpMKPWfA-ha03EZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.90515&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-28T18:35:19.547Z,,,,,,,,,,
https://www.google.com/maps/place/701+Grand+Parking+Garage/data=!4m7!3m6!1s0x87ee99bb85822f03:0x69f3b08c795d42fc!8m2!3d41.5876477!4d-93.6268196!16s%2Fg%2F11pttp02lx!19sChIJAy-ChbuZ7ocR_EJdeYyw82k,701 Grand Parking Garage,,,Parking garage,"701 Grand Ave, Des Moines, IA 50309, United States","H9QF+37 Des Moines, Iowa, USA",https://parkabm.com/facilities/701-grand-avenue-parking/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_P-APx_VZT3wa0s9j4wxKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=202.58586&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-28T18:35:23.311Z,,,,,,,,,,
"https://www.google.com/maps/place/Jet+Parking,+LLC/data=!4m7!3m6!1s0x87eea21307923921:0x52ae2210bdbb9bbd!8m2!3d41.5303025!4d-93.644715!16s%2Fg%2F1pp2x8qqh!19sChIJITmSBxOi7ocRvZu7vRAirlI","Jet Parking, LLC",3.8,96,Parking lot,"5921 Fleur Dr, Des Moines, IA 50315, United States","G9J4+44 Des Moines, Iowa, USA",http://www.jetparkinglot.com/,+1 515-829-8055,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz3QqesTU6Hvn5AhC1djNWyzrlNmKSfmujXrFXRKQIiKyDtuwidpFQ4qV7VXN5Z1E-hwjDU0Wl5DLKk-FzgziOdMz-1E0Ay2DiFkr7jm1IbPd9H6t8fy7p9kkG3z_Zcm3lA67wW=w455-h240-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-28T18:35:29.644Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/SP%2B+Parking/data=!4m7!3m6!1s0x87eea381c4d7130b:0x2dfcbd626c8deed0!8m2!3d41.5257442!4d-93.6491075!16s%2Fg%2F11vy6vv4sm!19sChIJCxPXxIGj7ocR0O6NbGK9_C0,SP+ Parking,,,Parking garage,"2322 Leland Ave, Des Moines, IA 50321, United States","G9G2+79 Des Moines, Iowa, USA",https://parking.com/national/lot/dsm---employee-parking-grey-lot?utm_source=Yext&utm_medium=Yext&utm_campaign=Yext-IA,+1 515-256-5038,"Open 24 hours

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNnfOaNyH-xTuJgt7QON2gg1iQyORhc9q6mi6S1=w408-h408-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-28T18:35:35.468Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Des+Moines+Parking+Tickets/data=!4m7!3m6!1s0x87ee99ac06d2c03b:0xc904832d5bfa5191!8m2!3d41.5889857!4d-93.6165015!16s%2Fg%2F11bzt62_85!19sChIJO8DSBqyZ7ocRkVH6Wy2DBMk,Des Moines Parking Tickets,1.0,11,City government office,"400 Robert D. Ray Dr, Des Moines, IA 50309, United States","H9QM+H9 Des Moines, Iowa, USA",https://payparkingtickets.dmgov.org/,+1 515-283-4125,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sYmg07ejUxO41P5PvsqV6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=222.18333&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-28T18:35:43.198Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
"https://www.google.com/maps/place/Keck+Parking/@41.5896139,-93.6163963,14z/data=!4m6!3m5!1s0x87ee9900b78b77b5:0x63543c64118730d4!8m2!3d41.588691!4d-93.6232128!16s%2Fg%2F1tfr0_0z",Keck Parking,3.2,37,Parking garage,"401 Grand Ave, Des Moines, IA 50309, United States","H9QG+FP Des Moines, Iowa, USA",http://www.keckparking.com/,+1 515-244-5325,,https://lh3.googleusercontent.com/p/AF1QipOVp6qgoQLDstXR1nwRnkXzr1JxvYtEQicIoCHX=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bouton+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-28T18:35:53.247Z,,,,,,,,,,Already found
"https://www.google.com/maps/place/Keck+Parking/@41.5896139,-93.6163963,14z/data=!4m6!3m5!1s0x87ee9900b78b77b5:0x63543c64118730d4!8m2!3d41.588691!4d-93.6232128!16s%2Fg%2F1tfr0_0z",Keck Parking,3.2,37,Parking garage,"401 Grand Ave, Des Moines, IA 50309, United States","H9QG+FP Des Moines, Iowa, USA",http://www.keckparking.com/,+1 515-244-5325,,https://lh3.googleusercontent.com/p/AF1QipOVp6qgoQLDstXR1nwRnkXzr1JxvYtEQicIoCHX=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Desoto+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-28T18:36:02.505Z,,,,,,,,,,Already found
"https://www.google.com/maps/place/Keck+Parking/@41.5896139,-93.6163963,14z/data=!4m6!3m5!1s0x87ee9900b78b77b5:0x63543c64118730d4!8m2!3d41.588691!4d-93.6232128!16s%2Fg%2F1tfr0_0z",Keck Parking,3.2,37,Parking garage,"401 Grand Ave, Des Moines, IA 50309, United States","H9QG+FP Des Moines, Iowa, USA",http://www.keckparking.com/,+1 515-244-5325,,https://lh3.googleusercontent.com/p/AF1QipOVp6qgoQLDstXR1nwRnkXzr1JxvYtEQicIoCHX=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Dexter+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-28T18:36:10.238Z,,,,,,,,,,Already found
"https://www.google.com/maps/place/Keck+Parking/@41.5842182,-93.6217802,14z/data=!4m6!3m5!1s0x87ee9900b78b77b5:0x63543c64118730d4!8m2!3d41.588691!4d-93.6232128!16s%2Fg%2F1tfr0_0z",Keck Parking,3.2,37,Parking garage,"401 Grand Ave, Des Moines, IA 50309, United States","H9QG+FP Des Moines, Iowa, USA",http://www.keckparking.com/,+1 515-244-5325,,https://lh3.googleusercontent.com/p/AF1QipOVp6qgoQLDstXR1nwRnkXzr1JxvYtEQicIoCHX=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Granger+Des+Moines+IA/@41.5842182,-93.6217802,14z",2025-10-28T18:36:18.301Z,,,,,,,,,,Already found
"https://www.google.com/maps/place/Keck+Parking/@41.5896139,-93.6163963,14z/data=!4m6!3m5!1s0x87ee9900b78b77b5:0x63543c64118730d4!8m2!3d41.588691!4d-93.6232128!16s%2Fg%2F1tfr0_0z",Keck Parking,3.2,37,Parking garage,"401 Grand Ave, Des Moines, IA 50309, United States","H9QG+FP Des Moines, Iowa, USA",http://www.keckparking.com/,+1 515-244-5325,,https://lh3.googleusercontent.com/p/AF1QipOVp6qgoQLDstXR1nwRnkXzr1JxvYtEQicIoCHX=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Dawson+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-28T18:36:26.576Z,,,,,,,,,,Already found
"https://www.google.com/maps/place/Keck+Parking/@41.5896139,-93.6163963,14z/data=!4m6!3m5!1s0x87ee9900b78b77b5:0x63543c64118730d4!8m2!3d41.588691!4d-93.6232128!16s%2Fg%2F1tfr0_0z",Keck Parking,3.2,37,Parking garage,"401 Grand Ave, Des Moines, IA 50309, United States","H9QG+FP Des Moines, Iowa, USA",http://www.keckparking.com/,+1 515-244-5325,,https://lh3.googleusercontent.com/p/AF1QipOVp6qgoQLDstXR1nwRnkXzr1JxvYtEQicIoCHX=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Linden+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-28T18:36:34.267Z,,,,,,,,,,Already found
"https://www.google.com/maps/place/Keck+Parking/@41.5896139,-93.6163963,14z/data=!4m6!3m5!1s0x87ee9900b78b77b5:0x63543c64118730d4!8m2!3d41.588691!4d-93.6232128!16s%2Fg%2F1tfr0_0z",Keck Parking,3.2,37,Parking garage,"401 Grand Ave, Des Moines, IA 50309, United States","H9QG+FP Des Moines, Iowa, USA",http://www.keckparking.com/,+1 515-244-5325,,https://lh3.googleusercontent.com/p/AF1QipOVp6qgoQLDstXR1nwRnkXzr1JxvYtEQicIoCHX=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Perry+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-28T18:36:42.368Z,,,,,,,,,,Already found
https://www.google.com/maps/place/Nationwide+Parking+Ramp/data=!4m7!3m6!1s0x87ee9902a12b5861:0xb95aa54b52a10332!8m2!3d41.5843323!4d-93.6315202!16s%2Fg%2F11_r5vs9w!19sChIJYVgroQKZ7ocRMgOhUkulWrk,Nationwide Parking Ramp,4.3,58,Parking garage,"1100 Walnut St, Des Moines, IA 50309, United States","H9M9+P9 Des Moines, Iowa, USA",http://keckparking.com/,+1 515-508-4489,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxMJrLz2xl2jgJSfZ2syomlabkxQDACJ2fmnB6FObfxpZ1Ty7F97UpryqsBON4jpReHfAsUZUwVHdAr3qIUYqO9tVv_7Fi4pq91fcBGZPky0oure8lRlIkmrOfId6cKFUn3hFZq=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Minburn+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-28T18:36:58.749Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/8661+Plum+Dr+Parking/data=!4m7!3m6!1s0x87ee9d8f53eedefd:0xe811f2bdb2816391!8m2!3d41.6498925!4d-93.7381529!16s%2Fg%2F11h9pnr4hb!19sChIJ_d7uU4-d7ocRkWOBsr3yEeg,8661 Plum Dr Parking,5.0,1,Parking lot,"8661 Plum Dr, Urbandale, IA 50322, United States","J7X6+XP Urbandale, Iowa, USA",,+1 515-278-2500,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=udb4mbZvNc8ANbfMLdxzxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.5066&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2025-10-28T18:37:11.271Z,,,,,,,,,,
https://www.google.com/maps/place/Mittera+Iowa/data=!4m7!3m6!1s0x87ec273fcd4a27f5:0xaab2c99a80418cdd!8m2!3d41.6373558!4d-93.7652998!16s%2Fg%2F1tfnz41d!19sChIJ9SdKzT8n7IcR3YxBgJrJsqo,Mittera Iowa,4.3,22,Commercial printer,"10776 NW Aurora Ave., Des Moines, IA 50322, United States","J6PM+WV Des Moines, Iowa, USA",http://www.mittera.com/,+1 800-348-9044,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyLAC1QXZprfs-LOZZnPRQfrd_7vz3sTnnB-kyqCe23MVIMRNGHMdW0OZWTSz1GEu-1GLyANlp-mJ57qOkzQwTrPEHfnXA1Tx4C2GuxeKvKbuwGF1Tf2RWGiKSVwLPzhUSeIHE=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2025-10-28T18:37:17.098Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/State+Transport+Llc/data=!4m7!3m6!1s0x87ec27be1889a61f:0x64b9d61874c5e1c8!8m2!3d41.6479706!4d-93.7704253!16s%2Fg%2F11j03brsy5!19sChIJH6aJGL4n7IcRyOHFdBjWuWQ,State Transport Llc,5.0,1,Shipping company,"11111 Plum Dr, Urbandale, IA 50322, United States","J6XH+5R Urbandale, Iowa, USA",https://statetransportllc.com/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=J3num4BugzmjYKq01VzxKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=338.04938&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2025-10-28T18:37:20.835Z,,,,,,,,,,
https://www.google.com/maps/place/PMMIC+Insurance/data=!4m7!3m6!1s0x87ec27a9850cbf27:0xcfafb56dc4a869e4!8m2!3d41.620647!4d-93.7643474!16s%2Fg%2F11f5pxr3t6!19sChIJJ78Mhakn7IcR5GmoxG21r88,PMMIC Insurance,5.0,1,Insurance company,"2894 106th St #220, Urbandale, IA 50322, United States","J6CP+77 Urbandale, Iowa, USA",http://www.pmmic.com/,+1 515-334-3001,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMV0qPlOatwX061iGO8VFUPl9nuH_yZnL9on9am=w729-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2025-10-28T18:37:25.986Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/BMW+of+Des+Moines/data=!4m7!3m6!1s0x87ec20b22a4b2191:0x65b69ceb2a07c045!8m2!3d41.6159067!4d-93.7534282!16s%2Fg%2F1tcwm377!19sChIJkSFLKrIg7IcRRcAHKuuctmU,BMW of Des Moines,4.6,1034,BMW dealer,"9631 Hickman Rd, Urbandale, IA 50322, United States","J68W+9J Urbandale, Iowa, USA",https://www.bmwdesmoines.com/?utm_source=google&utm_medium=organic&utm_campaign=google_my_business&utm_content=sales,+1 515-446-3660,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx_eudd34mzIKaFmeaUIdsNXvENx0vCdNGQA60Fe7GHYElmUzahDANmiqd2hAgZPMA1e4ESdiZ6MNMP1lbPiRY0otio-DlivPpwWB7flDfwJi55paXVecW_fCshC8JGSBQBg_roLA=w408-h326-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2025-10-28T18:37:31.635Z,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,8 am–4 pm,Closed,7:30 am–5:30 pm,,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Stew+Hansen+Dodge+Ram+Chrysler+Jeep+FIAT/data=!4m7!3m6!1s0x87ec212af6045c2b:0xa52bf086750796ef!8m2!3d41.6168733!4d-93.7857118!16s%2Fg%2F1tcwgjlz!19sChIJK1wE9ioh7IcR75YHdYbwK6U,Stew Hansen Dodge Ram Chrysler Jeep FIAT,4.6,3397,Car dealer,"12103 Hickman Rd, Urbandale, IA 50323, United States","J687+PP Urbandale, Iowa, USA",https://www.stewhansens.com/?utm_source=google&utm_medium=organic&utm_campaign=googlemybusiness,+1 515-608-8625,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxOmW03GeLvQRcx-qK6ohF3dF5IEdQfl8bUfwOcmUHVAsjnkA0ehfxNMtN0VpVyJovhdOPUfs_D63lWIJVzVBGY6Pzkw3rLqzGN7CwGytxi9JvMv1tPmPiSXbyQYFlDPVcx_P5Hug=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2025-10-28T18:37:42.334Z,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–2 pm,Closed,7 am–6 pm,,· In-store shopping · In-store pick-up · Delivery,
"https://www.google.com/maps/place/Association+of+Boards+of+Certification/@41.6480617,-93.7486384,17z/data=!3m1!4b1!4m6!3m5!1s0x87ec279b33441bc5:0xd16d133883b648d1!8m2!3d41.6480617!4d-93.7486384!16s%2Fg%2F11ndvvn7y6",Association of Boards of Certification,,,Certification agency,"9400 Plum Dr, Urbandale, IA 50322, United States","J7X2+6G Urbandale, Iowa, USA",http://www.abccert.org/,,Open ⋅ Closes 4 pm,,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2025-10-28T18:37:49.834Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,Closed,8 am–4 pm,,,
,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Van+Meter+Des+Moines+IA/@41.6136726,-93.5889417,14z",2025-10-28T18:37:59.431Z,,,,,,,,,,No new results found
"https://www.google.com/maps/place/Keck+Parking/@41.5896139,-93.6163963,14z/data=!4m6!3m5!1s0x87ee9900b78b77b5:0x63543c64118730d4!8m2!3d41.588691!4d-93.6232128!16s%2Fg%2F1tfr0_0z",Keck Parking,3.2,37,Parking garage,"401 Grand Ave, Des Moines, IA 50309, United States","H9QG+FP Des Moines, Iowa, USA",http://www.keckparking.com/,+1 515-244-5325,,https://lh3.googleusercontent.com/p/AF1QipOVp6qgoQLDstXR1nwRnkXzr1JxvYtEQicIoCHX=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Redfield+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-28T18:38:06.918Z,,,,,,,,,,Already found
"https://www.google.com/maps/place/Keck+Parking/@41.5896139,-93.6163963,14z/data=!4m6!3m5!1s0x87ee9900b78b77b5:0x63543c64118730d4!8m2!3d41.588691!4d-93.6232128!16s%2Fg%2F1tfr0_0z",Keck Parking,3.2,37,Parking garage,"401 Grand Ave, Des Moines, IA 50309, United States","H9QG+FP Des Moines, Iowa, USA",http://www.keckparking.com/,+1 515-244-5325,,https://lh3.googleusercontent.com/p/AF1QipOVp6qgoQLDstXR1nwRnkXzr1JxvYtEQicIoCHX=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Woodward+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-28T18:38:14.037Z,,,,,,,,,,Already found
https://www.google.com/maps/place/Transport+Permits/data=!4m7!3m6!1s0x87ee9fca00ae5c37:0x6f62e0681d943bda!8m2!3d41.5729681!4d-93.729792!16s%2Fg%2F11q84882gg!19sChIJN1yuAMqf7ocR2juUHWjgYm8,Transport Permits,5.0,1,Trucking company,"1906 Grand Ave, West Des Moines, IA 50265, United States","H7FC+53 West Des Moines, Iowa, USA",https://www.transportpermits.com/,+1 800-725-9400,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipNM7Y5MoK3VEcVZQYvh6Pf4wu1X_uEdGND3mmoP=w408-h544-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+West+Des+Moines+Iowa+Des+Moines+IA/@41.5676962,-93.7565884,14z",2025-10-28T18:38:29.774Z,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,7 am–5:30 pm,,,
https://www.google.com/maps/place/Psi/data=!4m7!3m6!1s0x87ee9e4f62955555:0x365ba318c594ec57!8m2!3d41.5893882!4d-93.7163007!16s%2Fg%2F11hdb1kjh2!19sChIJVVWVYk-e7ocRV-yUxRijWzY,Psi,1.0,2,Educational testing service,"950 Office Park Rd, West Des Moines, IA 50265, United States","H7QM+QF West Des Moines, Iowa, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=njqWgZMSIrQefDLb-yDixQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=195.67365&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+West+Des+Moines+Iowa+Des+Moines+IA/@41.5676962,-93.7565884,14z",2025-10-28T18:38:33.396Z,,,,,,,,,,
https://www.google.com/maps/place/TurtleCreek/data=!4m7!3m6!1s0x87ec20522c8136e1:0x6e0d20bbfff23baf!8m2!3d41.5715247!4d-93.7790159!16s%2Fg%2F1tg8764h!19sChIJ4TaBLFIg7IcRrzvy_7sgDW4,TurtleCreek,2.7,127,Apartment complex,"225 Prairie View Dr, West Des Moines, IA 50266, United States","H6CC+J9 West Des Moines, Iowa, USA",https://www.liveturtlecreek.com/?utm_knock=g,+1 515-599-3497,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNipXfyGv9u2oFbYMS6K7uWcoWGiKZxCvhbsK7l=w453-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+West+Des+Moines+Iowa+Des+Moines+IA/@41.5676962,-93.7565884,14z",2025-10-28T18:38:38.705Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,12–5 pm,9 am–6 pm,,· Dogs allowed,
https://www.google.com/maps/place/Raccoon+River+Boat+House+operated+by+CanoeSport+Outfitters/data=!4m7!3m6!1s0x87ee9f6535878e95:0x4c41a80167e47d63!8m2!3d41.5508591!4d-93.7360784!16s%2Fg%2F11jpwsj41m!19sChIJlY6HNWWf7ocRY33kZwGoQUw,Raccoon River Boat House operated by CanoeSport Outfitters,5.0,25,Boat rental service,"2500 Grand Ave, West Des Moines, IA 50265, United States","H727+8H West Des Moines, Iowa, USA",https://www.canoesportoutfitters.com/raccoonriver-boatrental,+1 515-440-4787,"Closed ⋅ Opens 10 am Sat

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxF9I4PmtV__zUtrZ0aNaSxbpMOzRpbXasiHNlPEI93ClbNJFiRvdRU9nZZQVnnh2jAiUNys5Mmy5prTuXWWtrupfLnj6zOWf0Xer6cP5APC-CYWcw9Nnj799orqdI2-sy2MCXc=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+West+Des+Moines+Iowa+Des+Moines+IA/@41.5676962,-93.7565884,14z",2025-10-28T18:38:44.029Z,Closed,Closed,Closed,Closed,10 am–6 pm,10 am–6 pm,Closed,,,
