placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned
https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x87d8d448a3195cd7:0x240e19c204551eb8!8m2!3d38.5924593!4d-90.5547032!16s%2Fg%2F1vn_zhlk!19sChIJ11wZo0jU2IcRuB5VBMIZDiQ,Firestone Complete Auto Care,4.4,374,Tire shop,· In-store shopping · Kerbside pickup,"15210 Manchester Rd, Ballwin, MO 63011, United States","HCRW+X4 Ballwin, Missouri, USA",https://www.firestonecompleteautocare.com/missouri/ballwin/15210-manchester-rd/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 636-238-8271,"Open · Closes 7 pm

Confirmed by this business 7 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepB4mYU6trxQB2SNGEe6Hu8raHUeDQFkemMU402L1GdJLRAlf36aBCqzlM2tQ9zaOUQ8ZddTdtmEtXmc3NOEIAdoHAYvsEx_5pEJxxCnDNSgQxuv406xqXoPzS1MDebJkPip-gDgQ=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,8 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Ballwin+STL+MO/@38.5950532,-90.5462339,14z",2026-03-23T16:41:02.322Z,
https://www.google.com/maps/place/Complete+Auto+Repair/data=!4m7!3m6!1s0x87d8d38a4aa79bc1:0xc815538337d4bf96!8m2!3d38.5928315!4d-90.5234215!16s%2Fg%2F1thxr5dg!19sChIJwZunSorT2IcRlr_UN4NTFcg,Complete Auto Repair,4.9,486,Auto repair shop,,"14510 Manchester Rd, Manchester, MO 63011, United States","HFVG+4J Manchester, Missouri, USA",http://completeautorepairwestcounty.com/,+1 636-227-8583,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepm2EMJn6yj2Wf-SNwkFxE4YkQGCETfmXovLvwCJLzjifwoVnmc3BNrGDvrun8lYuWRqa0-F7cZr_LcocVU2-U6SOBdQ5DKnMurs21nk9yHzJ2ymF8mKdZZ61xEgJQ2Cb2-fxHe=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Ballwin+STL+MO/@38.5950532,-90.5462339,14z",2026-03-23T16:41:07.542Z,
https://www.google.com/maps/place/Dobbs+Tire+%26+Auto+Centers/data=!4m7!3m6!1s0x87d8d3be2477c4ab:0xcee600500d210494!8m2!3d38.5923055!4d-90.5060391!16s%2Fg%2F1tf_nvln!19sChIJq8R3JL7T2IcRlAQhDVAA5s4,Dobbs Tire & Auto Centers,4.5,627,Tire shop,· In-store pick-up,"14268 Manchester Rd, Manchester, MO 63011, United States","HFRV+WH Manchester, Missouri, USA",http://www.gotodobbs.com/,+1 636-394-2400,"Open · Closes 6 pm

Confirmed by this business 10 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepw2ynM6SbUCbgQ7qZVlVb02uyJQuYdAbsVTI4ZicxGkaLrXCrrddZ-d0P8Sjebsb2y49uyFjL8p3dmlaevci2oFrMuSePVgkn8WQv58glrpGy4wT3inT_47VlfXSO11xCdNWN3TQ=w408-h272-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Ballwin+STL+MO/@38.5950532,-90.5462339,14z",2026-03-23T16:41:13.143Z,
https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x87d8d5a2e6c2abfb:0xe0803548d9cb6640!8m2!3d38.5925092!4d-90.5555502!16s%2Fg%2F11vybg3gyg!19sChIJ-6vC5qLV2IcRQGbL2Ug1gOA,Midas,4.8,148,Auto repair shop,,"15230 Manchester Rd, Ballwin, MO 63011, United States","HCVV+2Q Ballwin, Missouri, USA",https://www.midas.com/stlouis/store.aspx?shopnum=2630&dmanum=760&utm_source=gmb&utm_medium=local&utm_campaign=websiteCTA&y_source=1_MTE1ODYyNDEtNzE1LWxvY2F0aW9uLndlYnNpdGU=,+1 636-218-5828,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqwNaSxxWO7n5AzjZHFOWxGgzOaSWQEh-n7fWKDIraNZCaKPwRfEOrh7FbZ9YY-6VqEHbjjoRkV_253OTZzSNhfQKYi1TD8JhLRMR9M0mWR88ZT9wRFgUyoQxCRfXre8EH1p9bzPCN26bWv=w427-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Ballwin+STL+MO/@38.5950532,-90.5462339,14z",2026-03-23T16:41:18.673Z,
https://www.google.com/maps/place/NTB-National+Tire+%26+Battery/data=!4m7!3m6!1s0x87d8d5b98295fea1:0x460cc0750825e12e!8m2!3d38.5933192!4d-90.5754291!16s%2Fg%2F1tlz_qth!19sChIJof6VgrnV2IcRLuElCHXADEY,NTB-National Tire & Battery,4.6,572,Tire shop,· In-store pick-up,"15655 Manchester Rd, Ellisville, MO 63011, United States","HCVF+8R Ellisville, Missouri, USA",https://www.mavis.com/locations/ballwin-mo/?utm_source=yext&utm_medium=organic&utm_campaign=gmb&stnum=4278,+1 618-769-3459,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerWY6sAJL2IKHr0OGo0UnWUFHsYNNXlbl_G5sMsZcu8WhvOc4IxCclfOf2lcgsT-tje5eqCoOCLivp4OqbF-yZnB0Kss7lg8iAeLlp2H6XB3bB1LcG6ya704wOeeznwHJYc304=w408-h391-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–8:30 pm,8 am–6 pm,8 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Ballwin+STL+MO/@38.5950532,-90.5462339,14z",2026-03-23T16:41:24.630Z,
https://www.google.com/maps/place/Ballwin+Auto+Center/data=!4m7!3m6!1s0x87d8d448bf66198b:0x989376a601ab6952!8m2!3d38.5934359!4d-90.5562551!16s%2Fg%2F1tdksbhz!19sChIJixlmv0jU2IcRUmmrAaZ2k5g,Ballwin Auto Center,4.4,71,Auto repair shop,,"15233 Manchester Rd, Ballwin, MO 63011, United States","HCVV+9F Ballwin, Missouri, USA",https://ballwinautocenter.com/,+1 636-394-4911,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweocJcDwITW1gd83rtp9o8YfxX8gEiMRtnw3rVH7xGATpP6FF-xA-2iYr5MBz8h76ZIyfJKVZP6k5Se4rPe2hRMnk5XWsXCVeWFpBNiQkFNgPUTFmtLBN9b7LFC7aKoaF5x7p0KyeE3sguo=w408-h276-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Ballwin+STL+MO/@38.5950532,-90.5462339,14z",2026-03-23T16:41:29.640Z,
https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x87d8d3be23be0731:0x71b9e8b42880bdb4!8m2!3d38.5924546!4d-90.5055405!16s%2Fg%2F1v44fhx3!19sChIJMQe-I77T2IcRtL2AKLTouXE,Firestone Complete Auto Care,4.1,349,Tire shop,· In-store shopping · Kerbside pickup,"14266 Manchester Rd, Manchester, MO 63011, United States","HFRV+XQ Manchester, Missouri, USA",https://www.firestonecompleteautocare.com/missouri/manchester/14266-manchester-rd/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 636-591-1873,"Open · Closes 7 pm

Confirmed by this business 7 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerkna1-IenA1z1VzyF7sK-bK72MKJ2yyCW2qzztXRzudacGoA6r41X9GiwkZvD3kjlUkzdAqsAauJTaLPxuAkpSM2oDB4RTHhswNWC1h6TreVD0mpvkODmTajYmuvzpIy0BEzIjS37gYLzC=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,8 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Ballwin+STL+MO/@38.5950532,-90.5462339,14z",2026-03-23T16:41:34.829Z,
https://www.google.com/maps/place/Jiffy+Lube/data=!4m7!3m6!1s0x87d8d594309c40c3:0x26d6c92ec25783b1!8m2!3d38.5929828!4d-90.585413!16s%2Fg%2F1tf43hkt!19sChIJw0CcMJTV2IcRsYNXwi7J1iY,Jiffy Lube,4.7,446,Oil change service,,"15849 Manchester Rd, Ballwin, MO 63011, United States","HCV7+5R Ballwin, Missouri, USA",https://www.jiffylube.com/locations/mo/ballwin/1046,+1 636-394-7999,"Open · Closes 6 pm

Confirmed by this business 6 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoDmvXT5xpdNlgAW6_UFIoiDE0aHIf5udg_SI-8RyRJsvazGTjIREp1kb4CZIfTnECrepuyqxhR18KoxNN_6CJMnrA7Gncf1Iaa9uTKikjfmSN-JuuA_h8QddO7zrBbm5Phbv6k6v90yu3-=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Ballwin+STL+MO/@38.5950532,-90.5462339,14z",2026-03-23T16:41:39.879Z,
https://www.google.com/maps/place/Meineke+Car+Care+Center/data=!4m7!3m6!1s0x87d8d441e2ec8c0d:0x6c2bead28aca1f4!8m2!3d38.5934072!4d-90.5447466!16s%2Fg%2F1hc1hhl9b!19sChIJDYzs4kHU2IcR9KGsKK2-wgY,Meineke Car Care Center,4.5,860,Auto repair shop,,"14935 Manchester Rd, Ballwin, MO 63011, United States","HFV4+94 Ballwin, Missouri, USA",https://www.meineke.com/locations/mo/ballwin-279/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website,+1 636-200-8114,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepePc48FQ54eO2iIhXO48JU2Z0Sc5olfha4_B7fnj3Xa0ICacnwLr3A81Ev1RW1fNIfOuTIbaL74iFZ9rNOajoPfq3OEg1MPiaYYn3tWlMloRjYenPkDQuZ8No0XUj1bc-J2bs63w=w408-h266-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Ballwin+STL+MO/@38.5950532,-90.5462339,14z",2026-03-23T16:41:45.262Z,
https://www.google.com/maps/place/Jiffy+Lube/data=!4m7!3m6!1s0x87d8d473e9879761:0x4df72ec7f74326fc!8m2!3d38.5933326!4d-90.5314264!16s%2Fg%2F1tftrmtt!19sChIJYZeH6XPU2IcR_CZD98cu900,Jiffy Lube,4.6,492,Oil change service,,"14701 Manchester Rd, Ballwin, MO 63011, United States","HFV9+8C Ballwin, Missouri, USA",https://www.jiffylube.com/locations/mo/ballwin/1319,+1 636-230-3153,"Open · Closes 6 pm

Confirmed by this business 6 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerzjBfMoGi2Wn-zdvTDa9XMrxUWN1W6ALD3sXANwhRA_8_y4UuLSU3bdkSS80Cp24RnLgYjVcKr-kdrfqxZESKef9Cn1xkHFk9tx3guhz5VvXa3Dkn7N3x6qm2x6BigxlXtFASlGjeyRwkY=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Ballwin+STL+MO/@38.5950532,-90.5462339,14z",2026-03-23T16:41:50.155Z,
https://www.google.com/maps/place/Tire+Choice+Auto+Service+Centers/data=!4m7!3m6!1s0x87d8d3b76ec3f677:0x5e5d3ffd953998c8!8m2!3d38.5924775!4d-90.4973146!16s%2Fg%2F1w6r8tvr!19sChIJd_bDbrfT2IcRyJg5lf0_XV4,Tire Choice Auto Service Centers,4.3,366,Tire shop,· In-store shopping · In-store pick-up,"1250 Old Orch Ctr, Manchester, MO 63021, United States","HGR3+X3 Manchester, Missouri, USA",https://locations.thetirechoice.com/mo/manchester/1250-old-orchard-center?&utm_source=google&utm_medium=organic&utm_campaign=gbp-listing-store_936,+1 636-227-8300,Open · Closes 7 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqvPvYTd3CFmJ-M3f9REJK9_LGz27YqasOCzICkGaeCMEdBgTq1XqFaPcj8wimVBPfQXa2tSSemDmG0_4GyonE9fS7zJJUO2GYu4UFzGwRbL4hI1tvxwPqD8O10O8p0ML_LqmU2=w463-h240-k-no,true,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Ballwin+STL+MO/@38.5950532,-90.5462339,14z",2026-03-23T16:41:55.355Z,
https://www.google.com/maps/place/Economy+Car+Care+Center/data=!4m7!3m6!1s0x87d8d59287db50e9:0x48f8b8b2bd41ec35!8m2!3d38.59107!4d-90.59144!16s%2Fg%2F1tkvb9dj!19sChIJ6VDbh5LV2IcRNexBvbK4-Eg,Economy Car Care Center,4.9,488,Auto repair shop,,"15996 Manchester Rd, Ellisville, MO 63011, United States","HCR5+CC Ellisville, Missouri, USA",http://www.economycarcarecenter.com/index.htm,+1 636-225-7799,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweptHuYJVv0FiDnWRXBHGkkEpCeZNsiv697bXiymyMqBPrK1fKK1C6rlbjylZMTEsDS8eBapAWdwu_i07zhiduOsdaiE2j9P9mbaWHrNIETn3FYiQ0JJpk262rGqreUhwfjNy6jUEw=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Ballwin+STL+MO/@38.5950532,-90.5462339,14z",2026-03-23T16:42:00.277Z,
https://www.google.com/maps/place/Claymont+Auto+Repair/data=!4m7!3m6!1s0x87d8d5aa94963211:0xdaa132bd8b2914!8m2!3d38.6087289!4d-90.5670634!16s%2Fg%2F1tg4xcvs!19sChIJETKWlKrV2IcRFCmLvTKh2gA,Claymont Auto Repair,4.8,150,Auto repair shop,,"15401 Clayton Rd, Ballwin, MO 63011, United States","JC5M+F5 Ballwin, Missouri, USA",http://claymontautorepair.com/,+1 636-527-7012,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepv9OHey4fml_Jaq_9d9gThJSNUjMrQU_eepguTTMa6bu8gH102xOIPB3wnrvFdDzxM9JCf2MYlZqMnCqZG2ZdMMoNND0Mte_z565XaUbR2Wjhwc4FXUNgNI8_TTs_WBStrB0VWwyAdLzk=w514-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Ballwin+STL+MO/@38.5950532,-90.5462339,14z",2026-03-23T16:42:05.442Z,
https://www.google.com/maps/place/BMW+Service+%26+Parts+West+St+Louis/data=!4m7!3m6!1s0x87d8d3817c163b13:0x32f628ed070a1f86!8m2!3d38.5937389!4d-90.5172938!16s%2Fg%2F11pz8tftjc!19sChIJEzsWfIHT2IcRhh8KB-0o9jI,BMW Service & Parts West St Louis,4.6,56,Auto repair shop,,"14417 Manchester Rd, Manchester, MO 63011, United States","HFVM+F3 Manchester, Missouri, USA",https://www.bmwofweststlouis.com/service/?utm_source=google&utm_medium=organic&utm_campaign=scgooglemybusiness,+1 314-487-4004,Open · Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=poXRLnNeP_YlVBzzqybpow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=339.1296&pitch=0&thumbfov=100,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Ballwin+STL+MO/@38.5950532,-90.5462339,14z",2026-03-23T16:42:10.411Z,
https://www.google.com/maps/place/Sellenriek+Automotive+Inc/data=!4m7!3m6!1s0x87d8d47416f742f7:0x9d2894ab216000fd!8m2!3d38.5933543!4d-90.5295486!16s%2Fg%2F1tqg0wny!19sChIJ90L3FnTU2IcR_QBgIauUKJ0,Sellenriek Automotive Inc,4.8,69,Auto repair shop,,"14637 Manchester Rd, Ballwin, MO 63011, United States","HFVC+85 Ballwin, Missouri, USA",http://locations.autovalue.com/mo/ballwin/28002-01,+1 636-394-1757,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerGCGGQjHTFRy3Tutdwc__JbNxy5sDsRTKPQPKOoYwfD1ki674-UoqKShtHS4HG5jcIsbknfpgtcVPCLMFWIDEij7HruQjs9vT6rFq71ddiR-_fVuFtweXX9CBiMwaavqc1col4=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Ballwin+STL+MO/@38.5950532,-90.5462339,14z",2026-03-23T16:42:15.443Z,
"https://www.google.com/maps/place/BFM+Group,+Inc./data=!4m7!3m6!1s0x87deceefba5a4089:0x58a4507e00adceb0!8m2!3d38.763799!4d-90.801058!16s%2Fg%2F1tdlhvhf!19sChIJiUBauu_O3ocRsM6tAH5QpFg","BFM Group, Inc.",5.0,14,Marketing agency,,"315 Stag Industrial Blvd, Lake St Louis, MO 63367, United States","Q57X+GH Lake St Louis, Missouri, USA",http://www.bfmgroupinc.com/,+1 636-561-5600,Open · Closes 5 pm,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerdZ14U28SxCVs9455tpinWeD96WRe5-0wFZdwVCuDezMj3uRaNjqdFsayZxv7au3dnZqBX_8TNlsIk6cuFHaOUgfvPxyLASIGxi1CHVvtZ1uhy34J6AKfZ0y_K5R3xjccNlKE=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Ballwin+STL+MO/@38.5950532,-90.5462339,14z",2026-03-23T16:42:20.302Z,
https://www.google.com/maps/place/Autos+of+Europe/data=!4m7!3m6!1s0x87d8d394091036f7:0xbec21c82cadc473c!8m2!3d38.5931016!4d-90.511375!16s%2Fg%2F1v6p9czq!19sChIJ9zYQCZTT2IcRPEfcyoIcwr4,Autos of Europe,4.6,417,Auto repair shop,,"14315 Manchester Rd, Manchester, MO 63011, United States","HFVQ+6C Manchester, Missouri, USA",http://www.autosofeurope.com/,+1 636-227-8887,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoNgG5fVk-mSuNpvvnSARSdCqrAu66nV-1K7UIPndPUhIXMXcYri3XAgEcyWbhtmG0qI52Dnd48T7elqTLaK96ErwmDtpBizKkHRPWvwp_wSe4sU8PDXEA4HxulO0m5tDGJcpD18w=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Ballwin+STL+MO/@38.5950532,-90.5462339,14z",2026-03-23T16:42:25.815Z,
https://www.google.com/maps/place/Ellisville+Tire+%26+Service/data=!4m7!3m6!1s0x87d92a13aad5b5ff:0x8e63fb79106c7c01!8m2!3d38.585671!4d-90.6134164!16s%2Fg%2F1tgcb191!19sChIJ_7XVqhMq2YcRAXxsEHn7Y44,Ellisville Tire & Service,4.8,578,Tire shop,,"16384 Truman Rd, Ellisville, MO 63011, United States","H9PP+7J Ellisville, Missouri, USA",https://www.ellisvilletireandservice.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing&utm_content=ellisville,+1 636-405-2622,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer0BzW-CJwuxdF19UZ1CNeyrFJPSBLEm6VMs_h5XHYtR53xl9UkMZvFsUR_M0OiK7y5dBHXeMvVWMPdvKOXX5NXy6SSXaykStjbHyATufmJNeJol4XDkNM8sBvHh6rVkHE8xQ5yhNvbqq75=w408-h544-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Ballwin+STL+MO/@38.5950532,-90.5462339,14z",2026-03-23T16:42:31.187Z,
https://www.google.com/maps/place/AAMCO+Transmissions+%26+Total+Car+Care/data=!4m7!3m6!1s0x87d8d5b38831c8bb:0xde92e86b6e2803c7!8m2!3d38.593964!4d-90.566688!16s%2Fg%2F1tfwqhx8!19sChIJu8gxiLPV2IcRxwMobmvokt4,AAMCO Transmissions & Total Car Care,4.8,362,Transmission shop,,"15475 Manchester Rd, Ballwin, MO 63011, United States","HCVM+H8 Ballwin, Missouri, USA",http://www.aamcoballwinmo.com/?utm_source=G&utm_medium=local&utm_campaign=google-local,+1 636-242-1469,"Open · Closes 5 pm

Confirmed by this business 12 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo0pIy_m6zxfIj9ZaleFBxvIIeA84rFY7FNa4phpdz0WfI1WkLjeFLT24ElCwVXbKLDwWNbkZMqKbKAHKGcrEskBVIAbCSC09jk_nnplL_zOdHV9vslS6SWSEcsGRZsT33xiug3vg=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Ballwin+STL+MO/@38.5950532,-90.5462339,14z",2026-03-23T16:42:36.449Z,
https://www.google.com/maps/place/Roy%27s+Auto+Repair/data=!4m7!3m6!1s0x87d8d3943956e695:0xb635153d4b2c0250!8m2!3d38.5932346!4d-90.5102091!16s%2Fg%2F1tpbcj83!19sChIJleZWOZTT2IcRUAIsSz0VNbY,Roy's Auto Repair,4.6,261,Auto repair shop,,"14305 Manchester Rd, Manchester, MO 63011, United States","HFVQ+7W Manchester, Missouri, USA",https://www.roysauto.com/,+1 636-391-6844,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepm0fHpT01Ui0xDGIp2EfEAltQF9q5QvIcZgCNpOkyFg8oIuP1oNfZ1irB47wN1JPmoW-6EtnRtURE2Uwz1bmzTeJooMvvjTxG2Eh_FFi9HXhvr7jrkqEvFCnXbpXy8T0bZWJKgTOVkkS-o=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Ballwin+STL+MO/@38.5950532,-90.5462339,14z",2026-03-23T16:42:41.415Z,
https://www.google.com/maps/place/141+Auto+Service+Inc./data=!4m7!3m6!1s0x87d8d36b97d5df03:0x7da34ac00735220!8m2!3d38.5922649!4d-90.5125423!16s%2Fg%2F11tfw86lgn!19sChIJA9_Vl2vT2IcRIFJzAKw02gc,141 Auto Service Inc.,4.4,26,Auto repair shop,,"809 2nd St, Ballwin, MO 63021, United States","HFRP+WX Ballwin, Missouri, USA",,+1 636-391-1311,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqPU5vo7oeFAymBcpP59z5UT-seJtYbVES6e6ZzD8HjgGwRLI8AzGWoXzO810Fh79bQKrDHf4GJzg26Azus-RiBOmYsI3JUsZmFEwGLulzsp9t4uymj0dBuiufv__pIbYIQA-JVTTmzledo=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Ballwin+STL+MO/@38.5950532,-90.5462339,14z",2026-03-23T16:42:46.524Z,
https://www.google.com/maps/place/Saitta+Auto/data=!4m7!3m6!1s0x87d8d44146f8100f:0x78fe94ecfa35c91c!8m2!3d38.5925897!4d-90.5489201!16s%2Fg%2F1x6q290c!19sChIJDxD4RkHU2IcRHMk1-uyU_ng,Saitta Auto,4.4,53,Auto repair shop,,"15046 Manchester Rd, Ballwin, MO 63011, United States","HFV2+2C Ballwin, Missouri, USA",http://www.saittaauto.com/,+1 636-527-5800,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweohXHIMBBaG1rWsElXeIBy0lA0gNqOpVICgYJipXNvK2z5pKC-a0i-A7mVjyrCUuCCsVopewij5uIobhMvUv6IjREjod1w8gwa35Sh3Sc1EA3RfuIKcJFWCmCPvompfiFpcgoZW=w408-h544-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Ballwin+STL+MO/@38.5950532,-90.5462339,14z",2026-03-23T16:42:51.305Z,
https://www.google.com/maps/place/Arvin+Auto+Service/data=!4m7!3m6!1s0x87d8d59248b4b42d:0x7c1cf13d76ae29f6!8m2!3d38.5923495!4d-90.5902323!16s%2Fg%2F1tf4fl1c!19sChIJLbS0SJLV2IcR9imudj3xHHw,Arvin Auto Service,4.8,110,Auto repair shop,,"15971 Manchester Rd, Ellisville, MO 63011, United States","HCR5+WW Ellisville, Missouri, USA",https://www.arvinautoservices.com/,+1 636-394-3971,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqVlxn0ogSBUyHYEDg8ZNXI3w_xpLaIbfZk-eFcX9vjI6Qg8n35QEkmdmiQPqHRlknPDNB5CqVPe499MkIolSEfZFMfexpQvc-mOzeZZNawaLPTyeWk8NT2hGhmLlfq41Dd4mPd=w408-h523-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Ballwin+STL+MO/@38.5950532,-90.5462339,14z",2026-03-23T16:42:56.310Z,
https://www.google.com/maps/place/World+Wide+Car+Service+and+Collision+Center/data=!4m7!3m6!1s0x87d8d39308297acd:0xcd6495153340b2a4!8m2!3d38.5915279!4d-90.513251!16s%2Fg%2F1th63xwk!19sChIJzXopCJPT2IcRpLJAMxWVZM0,World Wide Car Service and Collision Center,4.8,173,Auto body shop,,"224 Old Sulphur Spring Rd, Manchester, MO 63021, United States","HFRP+JM Manchester, Missouri, USA",http://worldwideautobody.com/,+1 636-394-4700,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqQla7B4B81eD4PDa4X1fDNzznvgIWIdvXfajxuXbEwO6Vd8rAqi65-8fnibenWcW1jA8Y59VLLcqkzRaivbTYTyVbfIxhz32ex3u2aJAJMgzhOlnjdrfoi0BiMXVP0flVpaodv=w408-h612-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Ballwin+STL+MO/@38.5950532,-90.5462339,14z",2026-03-23T16:43:01.555Z,
