placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,error,attributes
https://www.google.com/maps/place/TaxShield+Service/data=!4m7!3m6!1s0x8815e51b28bfd1cb:0xc0f3c4af2ef38351!8m2!3d41.050595!4d-85.136989!16s%2Fg%2F11b6zr2j7w!19sChIJy9G_KBvlFYgRUYPzLq_E88A,TaxShield Service,4.0,29,Tax preparation service,"3811 Calhoun St, Fort Wayne, IN 46807, United States","3V27+66 Fort Wayne, Indiana, USA",https://taxshieldservice.com/,+1 260-440-8701,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EOg3LiYowHTTbz_eOEjcdg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.06136&pitch=0&thumbfov=100,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-10-19T16:27:23.079Z,,,
https://www.google.com/maps/place/Baugher+CPA+Group/data=!4m7!3m6!1s0x8815e7cf3b0ad261:0x88c1aa5768122064!8m2!3d41.0675606!4d-85.2271547!16s%2Fg%2F11qr3lrqml!19sChIJYdIKO8_nFYgRZCASaFeqwYg,Baugher CPA Group,5.0,2,Accounting firm,"6413 Constitution Dr, Fort Wayne, IN 46804, United States","3Q9F+24 Fort Wayne, Indiana, USA",http://www.baughercpa.com/,+1 260-413-9734,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-P5APgE9EasrEaB9S8LySA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=161.59436&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-10-19T16:27:27.458Z,,,
https://www.google.com/maps/place/Myers+CPA+Group/data=!4m7!3m6!1s0x8815e33e061d555d:0x5920fce40522bb59!8m2!3d41.1219893!4d-85.1290767!16s%2Fg%2F1tds796v!19sChIJXVUdBj7jFYgRWbsiBeT8IFk,Myers CPA Group,3.9,7,Accountant,"923 Northcrest Shopping Center Ste. 5D, Fort Wayne, IN 46805, United States","4VCC+Q9 Fort Wayne, Indiana, USA",http://myerscpagroup.com/,+1 260-471-1213,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f1i5MAUpCuAKSTYYmtPeew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.87683&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–2 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-10-19T16:27:31.964Z,,,
https://www.google.com/maps/place/Block+Advisors/data=!4m7!3m6!1s0x8815e653dffe7821:0xf1498bd39cf340cb!8m2!3d41.0544083!4d-85.2250769!16s%2Fg%2F1tncthq2!19sChIJIXj-31PmFYgRy0DznNOLSfE,Block Advisors,4.8,64,Tax preparation service,"6433 W Jefferson Blvd, Fort Wayne, IN 46804, United States","3Q3F+QX Fort Wayne, Indiana, USA",https://www.blockadvisors.com/tax-office-near-me/indiana/fort-wayne/14621/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 260-436-1484,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipNCxiaFozvIkMTyUdbXBCQQBcUHRjCDP8VgN44r=w408-h272-k-no,true,Closed,10 am–4 pm,10 am–4 pm,2–6 pm,2–6 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-10-19T16:27:36.391Z,,,
"https://www.google.com/maps/place/Baden+Gage+%26+Schroeder+LLC,+CPA/data=!4m7!3m6!1s0x8815e71cdc4a29cf:0x19847d6357edd162!8m2!3d41.0734405!4d-85.2321014!16s%2Fg%2F1tpn350_!19sChIJzylK3BznFYgRYtHtV2N9hBk","Baden Gage & Schroeder LLC, CPA",3.6,5,Certified public accountant,"6920 Pointe Inverness Way #300, Fort Wayne, IN 46804, United States","3QF9+95 Fort Wayne, Indiana, USA",http://www.badencpa.com/,+1 260-422-2551,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=I0Kf3Kj_ua-XUyzM-qaTCg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=162.2053&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-10-19T16:27:40.872Z,,,
https://www.google.com/maps/place/Harris+%26+Associates+Inc/data=!4m7!3m6!1s0x8815e68f6f93bf1f:0xe34be858eab1cad6!8m2!3d41.067377!4d-85.200469!16s%2Fg%2F1tfgdvky!19sChIJH7-Tb4_mFYgR1sqx6ljoS-M,Harris & Associates Inc,4.3,10,Tax preparation service,"4642 W Jefferson Blvd, Fort Wayne, IN 46804, United States","3Q8X+XR Fort Wayne, Indiana, USA",https://rharriscpa.com/,+1 260-432-6004,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9fnHNm3LBXUKGnRiizqZFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=322.68655&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-10-19T16:27:45.181Z,,,
https://www.google.com/maps/place/Foudy+CPA+Group+PC/data=!4m7!3m6!1s0x8815e7e56bbf7fa5:0x3f1d0bfa2f4cdbac!8m2!3d41.0319213!4d-85.260564!16s%2Fg%2F1tdnfw79!19sChIJpX-_a-XnFYgRrNtML_oLHT8,Foudy CPA Group PC,5.0,3,Certified public accountant,"5730 Falls Dr, Fort Wayne, IN 46804, United States","2PJQ+QQ Fort Wayne, Indiana, USA",https://www.foudycpa.com/,+1 260-432-4565,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNg9ZMD9Hz7kLmcJVXqrLY2_Bv8uoG6tLeKus4Y=w408-h272-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-10-19T16:27:49.688Z,,,
"https://www.google.com/maps/place/Hunsche+CPA+Group,+Inc./data=!4m7!3m6!1s0x8815e48d27008869:0x19c75cb25d8cfd59!8m2!3d41.1379713!4d-85.1425076!16s%2Fg%2F11fy_2klwh!19sChIJaYgAJ43kFYgRWf2MXbJcxxk","Hunsche CPA Group, Inc.",2.7,3,Certified public accountant,"220 Insurance Dr Suite A, Fort Wayne, IN 46825, United States","4VQ4+5X Fort Wayne, Indiana, USA",http://www.hunschecpa.com/,,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMwsmw4sP11ukdg_mLg5IHhu6dbCDD-25GQJjoM=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-10-19T16:27:54.228Z,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x8815e69ce3fa3731:0xd9d025280079425d!8m2!3d41.0736978!4d-85.1922932!16s%2Fg%2F1tdcmkvr!19sChIJMTf645zmFYgRXUJ5ACgl0Nk,H&R Block,4.6,190,Tax preparation service,"3922 W Jefferson Blvd, Fort Wayne, IN 46804, United States","3RF5+F3 Fort Wayne, Indiana, USA",https://www.hrblock.com/tax-office-near-me/indiana/fort-wayne/15006/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 260-436-7169,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipM84DsT57mcFDFCptke7hAse7XRXcxR_Ymjez7q=w426-h240-k-no,true,Closed,10 am–6 pm,Closed,1–7 pm,Closed,10 am–2 pm,10 am–4 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-10-19T16:27:58.654Z,,,
https://www.google.com/maps/place/Krel+Silvan+L+CPA/data=!4m7!3m6!1s0x8815e576d19227c9:0x9f7a9836d02c7c73!8m2!3d41.0309219!4d-85.1437791!16s%2Fg%2F1vgx1c54!19sChIJySeS0XblFYgRc3ws0DaYep8,Krel Silvan L CPA,5.0,2,Accountant,"5800 Fairfield Ave # 107, Fort Wayne, IN 46807, United States","2VJ4+9F Fort Wayne, Indiana, USA",,+1 260-744-0534,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UwEivNHU4lgTEmDvFNdzaQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=145.5976&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-10-19T16:28:01.118Z,,,
"https://www.google.com/maps/place/JP+Thomas,+CPA/data=!4m7!3m6!1s0x8815e5fd3d9bfe75:0xb216fcf1050234a0!8m2!3d41.0461832!4d-85.151238!16s%2Fg%2F11x6j8nw4t!19sChIJdf6bPf3lFYgRoDQCBfH8FrI","JP Thomas, CPA",,,Certified public accountant,"1015 Lexington Ave, Fort Wayne, IN 46807, United States","2RWX+FG Fort Wayne, Indiana, USA",https://jpthomascpa.com/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wOClJQU_-hl6yRvpsmR5PQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.05563&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-10-19T16:28:03.345Z,,,
https://www.google.com/maps/place/Mannia+%26+Company+LLC/data=!4m7!3m6!1s0x8815e7b5d931ec41:0x6f4c20a83c8126c3!8m2!3d41.0421774!4d-85.2356563!16s%2Fg%2F1tmg74q2!19sChIJQewx2bXnFYgRwyaBPKggTG8,Mannia & Company LLC,4.5,16,Certified public accountant,"7209 Engle Rd, Fort Wayne, IN 46804, United States","2QR7+VP Fort Wayne, Indiana, USA",https://manniaco.com/,+1 260-432-1504,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPoULdpg3Wz27PZIehhlADetNWPyhjPWKz9n6KG=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-10-19T16:28:07.681Z,,,
"https://www.google.com/maps/place/Delta+CPA+Group,+LLC/data=!4m7!3m6!1s0x8815ddfacd528229:0xbe7347c9c3fd15f1!8m2!3d41.0718828!4d-85.3242432!16s%2Fg%2F11h1v7c2yz!19sChIJKYJSzfrdFYgR8RX9w8lHc74","Delta CPA Group, LLC",5.0,2,Certified public accountant,"14413 Illinois Rd suite b, Fort Wayne, IN 46814, United States","3MCG+Q8 Fort Wayne, Indiana, USA",http://www.deltacpagroup.com/,+1 260-440-2747,"Closed ⋅ Opens 9 am Mon

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNY95ugHcwLw3KKijLUDuPD-W5EPQ7Kio4kn2Wc=w469-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-10-19T16:28:12.043Z,,,
https://www.google.com/maps/place/Knodel+Bradley+CPA/data=!4m7!3m6!1s0x8815e6f09be29a0d:0x8a2743a4e047299c!8m2!3d41.0679725!4d-85.2201144!16s%2Fg%2F1tcvvgcv!19sChIJDZrim_DmFYgRnClH4KRDJ4o,Knodel Bradley CPA,5.0,1,Accountant,"6136 Constitution Dr, Fort Wayne, IN 46804, United States","3Q9H+5X Fort Wayne, Indiana, USA",,+1 260-436-7447,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0Sg-RaEML-L3V2GRt4SNWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=305.57373&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-10-19T16:28:16.642Z,,,
https://www.google.com/maps/place/Epco+Accounting+%26+Tax+Services+Inc/data=!4m7!3m6!1s0x8815fc80a260d1f9:0xef14ce5ca4ac1f66!8m2!3d41.0403235!4d-85.2412767!16s%2Fg%2F1vgx1c5h!19sChIJ-dFgooD8FYgRZh-spFzOFO8,Epco Accounting & Tax Services Inc,4.1,9,Accountant,"7635 W Jefferson Blvd, Fort Wayne, IN 46804, United States","2QR5+4F Fort Wayne, Indiana, USA",http://www.epcotax.com/,+1 260-493-6661,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noqY_fDutfRKl-zMHIn79_Axt9aTfILmhHIVj6I8Ex5K_ar2D2QkXyijx4y-xUVzwToHD-us9wAY58c-HzgLPcKR1w_mFNAiL_FAxwHSXRScp2vKsiEiJkY5hpmGfjIW2PUJUtemg=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-10-19T16:28:21.062Z,,,
https://www.google.com/maps/place/JJ+Tax/data=!4m7!3m6!1s0x8815e5d81e4dff7f:0x772f2749339a254b!8m2!3d41.0654861!4d-85.1455238!16s%2Fg%2F11y8vyd_20!19sChIJf_9NHtjlFYgRSyWaM0knL3c,JJ Tax,,,Tax preparation service,"2144 Fairfield Ave, Fort Wayne, IN 46802, United States","3V83+5Q Fort Wayne, Indiana, USA",,+1 260-999-0799,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BpjLrcO9Tk1uD7DAltVg1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.64648&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-10-19T16:28:23.292Z,,,
https://www.google.com/maps/place/Smith+Scott+L+CPA/data=!4m7!3m6!1s0x8815e3a7f2afdd79:0xe5cd3162eda2090c!8m2!3d41.1274554!4d-85.1482488!16s%2Fg%2F1vxf_s8x!19sChIJed2v8qfjFYgRDAmi7WIxzeU,Smith Scott L CPA,5.0,1,Accountant,"5315 Industrial Rd, Fort Wayne, IN 46825, United States","4VG2+XP Fort Wayne, Indiana, USA",,+1 260-483-0044,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gwFDjin0LVZVWHIiyiCTwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.8285&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-10-19T16:28:25.679Z,,,
https://www.google.com/maps/place/Kahlenbeck+CPA+Group/data=!4m7!3m6!1s0x8815e366815dedeb:0x4b14ebad39fd92d2!8m2!3d41.1770671!4d-85.144631!16s%2Fg%2F11l_4nr27g!19sChIJ6-1dgWbjFYgR0pL9Oa3rFEs,Kahlenbeck CPA Group,5.0,3,Accounting firm,"10351 Dawsons Creek Blvd Suite E, Fort Wayne, IN 46825, United States","5VG4+R4 Fort Wayne, Indiana, USA",https://kcpagroup.com/,+1 260-344-5005,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipM1w4kvFk2YG5NlqOe8a2bYdt561ZxJwRnKUi5Z=w408-h379-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-10-19T16:28:30.074Z,,,
https://www.google.com/maps/place/BURNEY+TAX+%26+NOTARY+SERVICES+LLC/data=!4m7!3m6!1s0x8815e56517499b15:0x5b9e9e07161b7538!8m2!3d41.0309127!4d-85.1438485!16s%2Fg%2F11j2xjn12f!19sChIJFZtJF2XlFYgROHUbFgeenls,BURNEY TAX & NOTARY SERVICES LLC,4.5,6,Tax preparation service,"5800 Fairfield Ave SUITE 149, Fort Wayne, IN 46807, United States","2VJ4+9F Fort Wayne, Indiana, USA",,+1 260-744-1040,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OLKYW8E10YC63kalcvVabg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.48923&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-10-19T16:28:32.460Z,Identifies as women-owned,,
https://www.google.com/maps/place/Hamil+Lehman+%26+England+PC/data=!4m7!3m6!1s0x8815e6fc74d88279:0x83cc260fe90102a6!8m2!3d41.0682909!4d-85.2270518!16s%2Fg%2F1vgx1c5b!19sChIJeYLYdPzmFYgRpgIB6Q8mzIM,Hamil Lehman & England PC,4.3,6,Tax preparation service,"6404 Constitution Dr, Fort Wayne, IN 46804, United States","3Q9F+85 Fort Wayne, Indiana, USA",http://www.hlecpa.com/,+1 260-434-1852,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pQecboCas3vvPU2kIBJ13w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.83493&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-10-19T16:28:37.049Z,,,
"https://www.google.com/maps/place/Management+%26+Tax+Services/@41.1379713,-85.1425076,17z/data=!3m1!4b1!4m6!3m5!1s0x8815e33c3d991557:0x8f21fef61660ad9a!8m2!3d41.1379713!4d-85.1425076!16s%2Fg%2F1v940nx2",Management & Tax Services,3.7,3,Tax preparation service,"220 Insurance Dr Suite A, Fort Wayne, IN 46825, United States","4VQ4+5X Fort Wayne, Indiana, USA",http://www.managementandtaxservices.com/,+1 260-484-7836,Closed ⋅ Opens 9 am Mon,,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-10-19T16:28:43.545Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Trentadue+CPA+Firm/data=!4m7!3m6!1s0x8815fc26f02011f1:0x44a28405d0e0d4c9!8m2!3d41.1205014!4d-85.026655!16s%2Fg%2F1tm890xs!19sChIJ8REg8Cb8FYgRydTg0AWEokQ,Trentadue CPA Firm,5.0,2,Accountant,"4306 Flagstaff Cove, Fort Wayne, IN 46815, United States","4XCF+68 Fort Wayne, Indiana, USA",,+1 260-482-5750,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mTfOnV48PCjtUhRfP1Y7Lw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.05574&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-10-19T16:28:45.824Z,,,
https://www.google.com/maps/place/Legacy+Accounting/data=!4m7!3m6!1s0x8815e5f202435f27:0x1e51e79b7f12ceff!8m2!3d41.0290858!4d-85.1676116!16s%2Fg%2F1hbpws5zg!19sChIJJ19DAvLlFYgR_84Sf5vnUR4,Legacy Accounting,4.5,8,Accountant,"6110 Bluffton Rd Ste 110, Fort Wayne, IN 46809, United States","2RHJ+JX Fort Wayne, Indiana, USA",http://www.legacyacctg.com/,+1 260-467-0823,Closed ⋅ Opens 4:30 pm Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O7pazX3r0u9Z8d775Ysf-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=148.8338&pitch=0&thumbfov=100,true,Closed,4:30–8 pm,4:30–8 pm,4:30–8 pm,4:30–8 pm,4:30–8 pm,10 am–4 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-10-19T16:28:50.124Z,,,
https://www.google.com/maps/place/Houlihan+Cpa%27s/data=!4m7!3m6!1s0x8815e2e57ee18b09:0xded4f6c1ce7fcf8a!8m2!3d41.1478038!4d-85.1343734!16s%2Fg%2F1tjg_zqd!19sChIJCYvhfuXiFYgRis9_zsH21N4,Houlihan Cpa's,5.0,2,Accountant,"421 E Cook Rd # 300, Fort Wayne, IN 46825, United States","4VX8+47 Fort Wayne, Indiana, USA",https://www.houlihan.biz/,+1 260-423-3396,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NfC0frd-SVlgycj_ZC7Qqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=120.86768&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-10-19T16:28:52.515Z,,,
https://www.google.com/maps/place/Edgewater+CPA+Group/data=!4m7!3m6!1s0x8815e39e61f097d1:0xe86b78f2020a2445!8m2!3d41.1463655!4d-85.1620292!16s%2Fg%2F11h8j6f787!19sChIJ0ZfwYZ7jFYgRRSQKAvJ4a-g,Edgewater CPA Group,,,Certified public accountant,"601 Airport North Office Park, Fort Wayne, IN 46825, United States","4RWQ+G5 Fort Wayne, Indiana, USA",https://www.edgewatercpa.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-fort-wayne-in,+1 260-333-1210,,https://lh3.googleusercontent.com/p/AF1QipPf7rCTstL3y0PVuVK4si_3aBf2r5wdvWejka_J=w427-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-10-19T16:28:54.785Z,,,
https://www.google.com/maps/place/Liberty+Tax/data=!4m7!3m6!1s0x8815fc5ec9cd3d3f:0x2139f45f4ba2aa5c!8m2!3d41.1195781!4d-85.0610165!16s%2Fg%2F1pztkh2hk!19sChIJPz3NyV78FYgRXKqiS1_0OSE,Liberty Tax,5.0,300,Tax preparation,"4326 Maplecrest Rd Suite A, Fort Wayne, IN 46815, United States","4W9Q+RH Fort Wayne, Indiana, USA",https://www.libertytax.com/18842,+1 260-247-7014,Closed ⋅ Opens 12 pm Tue,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noCu4v5WaHUzHNnqOj0uJRb4UWaJLsDuQjQnukxmga5JXxI3gIbsaUk-XUz4CCgV4kh7T3f9nP6sQw-iJoBUu31FLNIJIZlseHJgIFBwxzGJQiJdTd4cGqX7p_RiLaiM292csvN=w408-h306-k-no,true,Closed,Closed,12–6 pm,Closed,10 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-10-19T16:28:59.324Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Sipe+CPA+Firm,+LLC/data=!4m7!3m6!1s0x8815e7ef89ef6d6d:0x75fdd2d0f9284ad!8m2!3d41.0331962!4d-85.260877!16s%2Fg%2F1tf6h7gm!19sChIJbW3vie_nFYgRrYSSDy3dXwc","Sipe CPA Firm, LLC",5.0,4,Accountant,"5742 Coventry Ln, Fort Wayne, IN 46804, United States","2PMQ+7J Fort Wayne, Indiana, USA",https://sipecpa.com/,+1 260-432-9996,"Closed ⋅ Opens 8 am Mon

Updated by this business 6 days ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=g0RZQg6BVI19M0Mv68KRVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=211.92227&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-10-19T16:29:03.674Z,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x8815e5133e14f593:0x1841765cef38511f!8m2!3d41.0361703!4d-85.1336543!16s%2Fg%2F1tg5cqcq!19sChIJk_UUPhPlFYgRH1E471x2QRg,H&R Block,4.6,149,Tax preparation service,"238 E Pettit Ave Unit 22, Fort Wayne, IN 46806, United States","2VP8+FG Fort Wayne, Indiana, USA",https://www.hrblock.com/tax-office-near-me/indiana/fort-wayne/14620/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 260-456-1515,,https://lh3.googleusercontent.com/p/AF1QipPTGfgsQMb-9PpouKj0Kqe_831HavoOgoJL1A0E=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-10-19T16:29:05.962Z,,,
https://www.google.com/maps/place/ATM+%26+Company+CPAs/data=!4m7!3m6!1s0x8815e26d9180bc41:0xef61a312eab4e2e2!8m2!3d41.168818!4d-85.165114!16s%2Fg%2F1tdp5n8v!19sChIJQbyAkW3iFYgR4uK06hKjYe8,ATM & Company CPAs,3.6,7,Accounting firm,"9422 Lima Rd, Fort Wayne, IN 46818, United States","5R9M+GX Fort Wayne, Indiana, USA",http://atmcpas.net/,+1 260-490-2860,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO60wl5olF-MBGwS4Vm7AM4BpDcQdH34SfV8HDe=w418-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-10-19T16:29:10.304Z,,,
