placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned,error
https://www.google.com/maps/place/F+T+B+Business+Solutions/data=!4m7!3m6!1s0x88e5b58b28dd965b:0x69ed4ec18a260d2d!8m2!3d30.104332!4d-81.6001594!16s%2Fg%2F1tdml91_!19sChIJW5bdKIu15YgRLQ0misFO7Wk,F T B Business Solutions,4.8,17,Accounting firm,,,http://ftbbusinesssolutions.com/,+1 904-737-4975,Closed ⋅ Opens 9 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMKtvUNpuB9Na_HiIkYgfPopjoO_zaSgUduo5BW=w408-h408-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-10-19T16:01:56.634Z,,
"https://www.google.com/maps/place/Howard+%26+Company,+CPAs,+P.A./data=!4m7!3m6!1s0x88e5ca094984f4c1:0x426498b939e9b82d!8m2!3d30.2566511!4d-81.4620147!16s%2Fg%2F1thnplfr!19sChIJwfSESQnK5YgRLbjpObmYZEI","Howard & Company, CPAs, P.A.",,,Accountant,"4745 Sutton Park Ct STE 102, Jacksonville, FL 32224, United States","7G4Q+M5 Southside, Jacksonville, FL, USA",http://www.howard-cpa.com/,+1 904-421-0690,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NXbGxzxnGbADSzGPns8XCg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.652205&pitch=0&thumbfov=100,false,Closed,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-10-19T16:02:01.113Z,,
"https://www.google.com/maps/place/Benjamin+F.+Mathews,+CPA/@30.2159195,-81.5011034,17z/data=!3m1!4b1!4m6!3m5!1s0x88e43524e9bd2185:0x9b2c9b101ef1fee5!8m2!3d30.2159195!4d-81.5011034!16s%2Fg%2F1pp2x6yf6","Benjamin F. Mathews, CPA",1.0,1,Accountant,"9015 Tropical Bend Cir, Jacksonville, FL 32256, United States","6F8X+9H Southside, Jacksonville, FL, USA",,+1 904-425-2667,,,,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-10-19T16:02:05.585Z,,
"https://www.google.com/maps/place/D.K.+Briery,+CPA,+PLC/data=!4m7!3m6!1s0x88e5cc20e80955cb:0xf9d7c3577fef3c94!8m2!3d30.1378551!4d-81.631144!16s%2Fg%2F1th296mz!19sChIJy1UJ6CDM5YgRlDzvf1fD1_k","D.K. Briery, CPA, PLC",,,Certified public accountant,"12627 San Jose Blvd STE 601, Jacksonville, FL 32223, United States","49Q9+4G Southside, Jacksonville, FL, USA",,+1 904-880-3200,Closed ⋅ Opens 7 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iq6ezfn3tGdkuTD0It7vPg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.53477&pitch=0&thumbfov=100,false,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-10-19T16:02:10.007Z,,
https://www.google.com/maps/place/Boardwalk+Bookkeeping+Inc/data=!4m7!3m6!1s0x88e449320f98d0c1:0xd08c9f50d0f4bb9f!8m2!3d30.2872828!4d-81.3953574!16s%2Fg%2F11y3x3jgkt!19sChIJwdCYDzJJ5IgRn7v00FCfjNA,Boardwalk Bookkeeping Inc,5.0,7,Accountant,"602 Shetter Ave, Jacksonville Beach, FL 32250, United States","7JP3+WV Jacksonville Beach, Florida, USA",https://bwalkbooks.com/,+1 904-882-2914,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BqyiXd3yt9QM39VDryEXzg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=213.78377&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-10-19T16:02:15.024Z,,
"https://www.google.com/maps/place/River+City+Bookkeeping/@30.34499,-81.683107,10z/data=!3m1!4b1!4m6!3m5!1s0x63105be16806b207:0x9b23f061a1a425bd!8m2!3d30.34499!4d-81.683107!16s%2Fg%2F11w_wybq6b",River City Bookkeeping,5.0,2,Bookkeeping service,,,,+1 904-453-1175,Open 24 hours,,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/certified+public+accountant+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-10-19T16:02:21.367Z,,
https://www.google.com/maps/place/Bottom+Line+Accounting+Solutions/data=!4m7!3m6!1s0x88e5ccdbe329f501:0xfd2ffacfaf5d8032!8m2!3d30.1266755!4d-81.4447437!16s%2Fg%2F11cs6bmvtj!19sChIJAfUp49vM5YgRMoBdr8_6L_0,Bottom Line Accounting Solutions,,,Accountant,"96 Pine Manor Dr, Ponte Vedra Beach, FL 32081, United States","4HG4+M4 Ponte Vedra Beach, Florida, USA",http://www.blaccounting.com/,+1 763-786-4019,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5hH2HzhgSbHM52vX9eJRVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=30.025478&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-10-19T16:02:25.935Z,,
https://www.google.com/maps/place/Pegasus+Tax+Professionals/data=!4m7!3m6!1s0x88de5f385f99f937:0x2aa36a06a7ab5ad8!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11h7dfjwh6!19sChIJN_mZXzhf3ogR2FqrpwZqoyo,Pegasus Tax Professionals,4.6,10,Tax preparation service,,,https://www.pegasustaxpros.com/,+1 800-651-5145,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPPJ8-sTGZhS0JukVNgrsF32hPqWSWER40eF_op=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-10-19T16:02:28.176Z,,
"https://www.google.com/maps/place/Eilert+Accounting+%26+Tax+Services,+PLLC/data=!4m7!3m6!1s0x290291dfecd19c5b:0xc0512d2bd52ba058!8m2!3d30.34499!4d-81.683107!16s%2Fg%2F11xl3mmbs6!19sChIJW5zR7N-RAikRWKAr1SstUcA","Eilert Accounting & Tax Services, PLLC",,,Certified public accountant,,,,+1 904-676-0920,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPak-yZFeO_SxRtU-gJE-pervKprVfqmZAMJ_JQ=w408-h326-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-10-19T16:02:32.468Z,,
"https://www.google.com/maps/place/Tax+Freedom+%26+Accounting,+Inc./data=!4m7!3m6!1s0x88e44a7a7afd9795:0x1cf6545f178d24f7!8m2!3d30.2572536!4d-81.4614137!16s%2Fg%2F1t_wq4zd!19sChIJlZf9enpK5IgR9ySNF19U9hw","Tax Freedom & Accounting, Inc.",,,Accountant,"4745 Sutton Park Ct, Jacksonville, FL 32224, United States","7G4Q+WC Southside, Jacksonville, FL, USA",,+1 904-422-0142,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LXjZXoRcMr3RMlps00TllQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.86511&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-10-19T16:02:34.913Z,,
"https://www.google.com/maps/place/Jlora+Your+Boutique+Tax+%26+Bookkeeping/@30.34499,-81.683107,10z/data=!3m1!4b1!4m6!3m5!1s0x2ee62f8b008fdc1d:0x7e24ec07a00dc53c!8m2!3d30.34499!4d-81.683107!16s%2Fg%2F11tnj6ylqm",Jlora Your Boutique Tax & Bookkeeping,5.0,6,Tax preparation service,,,http://www.jlora.com/,+1 904-337-9839,Closed ⋅ Opens 9 am Mon,,,true,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-10-19T16:02:41.232Z,,
https://www.google.com/maps/place/Clowe+Tax+Prep/data=!4m7!3m6!1s0x88e5b45fcb259ae1:0x6384a5acc34f02e7!8m2!3d30.3232882!4d-81.5623459!16s%2Fg%2F12cnwdgvm!19sChIJ4Zoly1-05YgR5wJPw6ylhGM,Clowe Tax Prep,5.0,1,Tax preparation service,"8596 Arlington Expy, Jacksonville, FL 32211, United States","8CFQ+83 Woodland Acres, Jacksonville, FL, USA",,+1 904-885-6504,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cW2vnkcc-PhlZ6St5ECuAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.90933&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-10-19T16:02:45.651Z,,
"https://www.google.com/maps/place/Carr,+Riggs+%26+Ingram+CPAs+and+Advisors/data=!4m7!3m6!1s0x88e5cb3992e6eeed:0xe93b1478427d7bd2!8m2!3d30.1888815!4d-81.549993!16s%2Fg%2F11k6vksh9z!19sChIJ7e7mkjnL5YgR0nt9QngUO-k","Carr, Riggs & Ingram CPAs and Advisors",,,Accounting firm,"7411 Fullerton St Ste 300, Jacksonville, FL 32256, United States","5FQ2+H2 Deercreek, Jacksonville, FL, USA",http://cricpa.com/,+1 904-356-6023,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2HT83QRY-LXGWHyo5evqbA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=230.9983&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-10-19T16:02:50.318Z,,
"https://www.google.com/maps/place/The+Hurst+Company,+CPAs,+P.A./data=!4m7!3m6!1s0x88e4ff9d78949ac1:0xb4b28cd03d228fd9!8m2!3d30.6295608!4d-81.4699967!16s%2Fg%2F1hc2qx8wz!19sChIJwZqUeJ3_5IgR2Y8iPdCMsrQ","The Hurst Company, CPAs, P.A.",4.2,5,Certified public accountant,"960194 Gateway Blvd STE 106, Fernandina Beach, FL 32034, United States","JGHJ+R2 Fernandina Beach, Florida, USA",http://hurstcpa.com/,+1 904-261-5575,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MLECfDO8pVKQtm9jJBrxvg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.67993&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-10-19T16:02:54.864Z,,
https://www.google.com/maps/place/MJC+Bookkeeping+Services/data=!4m7!3m6!1s0x88e431519020a2cf:0x9d9e96b6c6e1d104!8m2!3d34.6065104!4d-88.096508!16s%2Fg%2F11jcnrs6m5!19sChIJz6IgkFEx5IgRBNHhxraWnp0,MJC Bookkeeping Services,5.0,19,Bookkeeping service,,,https://www.mjcbookkeepingservices.com/,+1 904-445-1371,Closed ⋅ Opens 8 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipO1g7gg1uZ-oXg-nbfg9T-8OiMsRKsjrF_X-AnY=w408-h476-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-10-19T16:02:59.248Z,,
https://www.google.com/maps/place/Lisa+S+Eberbach+CPA+PA/data=!4m7!3m6!1s0x88e44969dd6dd0a3:0x899853e836474469!8m2!3d30.314185!4d-81.41303!16s%2Fg%2F1vd3wm6k!19sChIJo9Bt3WlJ5IgRaURHNuhTmIk,Lisa S Eberbach CPA PA,,,Certified public accountant,"1208 Forest Marsh Dr, Neptune Beach, FL 32266, United States","8H7P+MQ Neptune Beach, Florida, USA",http://www.leberbachcpa.com/,+1 904-382-8444,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMUZipRnBNczbTgFqsSfbAJl9EdY9Wp9BnbE86L=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Palm+Valley+Jacksonville+FL/@30.1774649,-81.3875817,14z",2025-10-19T16:03:03.746Z,,
https://www.google.com/maps/place/Michael+Waroff+CPA/data=!4m7!3m6!1s0x88d9057dbd94c0e7:0x14ea6a611041fb82!8m2!3d30.1053602!4d-81.7168521!16s%2Fg%2F1hhj40bbr!19sChIJ58CUvX0F2YgRgvtBEGFq6hQ,Michael Waroff CPA,5.0,16,Certified public accountant,"1623 Misty Lake Dr, Fleming Island, FL 32003, United States","474M+47 Fleming Island, Florida, USA",http://www.waroffcpa.com/,+1 904-592-5411,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RwJ-tgLw0RX6DWb-uaowhQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.317&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fleming+Island+Jacksonville+FL/@30.0847449,-81.7183733,14z",2025-10-19T16:03:21.122Z,,
"https://www.google.com/maps/place/The+McInnis+Company,+CPAs,+PL/data=!4m7!3m6!1s0x88e5b83f760ad0b5:0x90f91e567a609428!8m2!3d30.0968001!4d-81.7093186!16s%2Fg%2F11cs4g_yzw!19sChIJtdAKdj-45YgRKJRgelYe-ZA","The McInnis Company, CPAs, PL",5.0,5,Accounting firm,"1845 E West Pkwy #19, Fleming Island, FL 32003, United States","37WR+P7 Fleming Island, Florida, USA",https://www.mcinniscpa.com/,+1 904-644-8227,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-Ate-z9oFb1c-akJ3K8-4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.119&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Fleming+Island+Jacksonville+FL/@30.0847449,-81.7183733,14z",2025-10-19T16:03:23.606Z,,
"https://www.google.com/maps/place/Precision,+Balance+and+Just-In-Time+Strategic+Accounting/data=!4m7!3m6!1s0x88e5c5342351168f:0xe96c9f03362df1a!8m2!3d30.0939219!4d-81.7116689!16s%2Fg%2F11xv_cn40y!19sChIJjxZRIzTF5YgRGt9iM_DJlg4","Precision, Balance and Just-In-Time Strategic Accounting",5.0,2,Accounting firm,"1845 Town Center Blvd Suite 205 - Office 134, Fleming Island, FL 32003, United States","37VQ+H8 Fleming Island, Florida, USA",https://pbjsa.com/,+1 904-708-2411,"Closed ⋅ Opens 8 am Mon

Updated by this business 6 weeks ago",Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c43ybyELaq6bFzcdN8fC1A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=148.93312&pitch=0&thumbfov=100,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,10 am–3 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Fleming+Island+Jacksonville+FL/@30.0847449,-81.7183733,14z",2025-10-19T16:03:27.997Z,,
"https://www.google.com/maps/place/The+Nichols+Group,+PA/data=!4m7!3m6!1s0x88e5c544f213bbf5:0x8c0c04a63570befe!8m2!3d30.0969582!4d-81.7042792!16s%2Fg%2F1tg4m5vv!19sChIJ9bsT8kTF5YgR_r5wNaYEDIw","The Nichols Group, PA",5.0,7,Certified public accountant,"1635 Eagle Harbor Pkwy # 4, Fleming Island, FL 32003, United States","37WW+Q7 Fleming Island, Florida, USA",http://www.tng.cc/,+1 904-264-1665,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMjyZL4m6_xi9pAMGJfed-JXqilnBQL4hwKZ0BS=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fleming+Island+Jacksonville+FL/@30.0847449,-81.7183733,14z",2025-10-19T16:03:32.500Z,,
"https://www.google.com/maps/place/Susan+Carter+CPA,+P.A./data=!4m7!3m6!1s0x88e5c554f48ac363:0x6f815d8b52c9e055!8m2!3d30.096845!4d-81.7087372!16s%2Fg%2F11h6504b18!19sChIJY8OK9FTF5YgRVeDJUotdgW8","Susan Carter CPA, P.A.",5.0,8,Accountant,"1835 E West Pkwy STE 20, Fleming Island, FL 32003, United States","37WR+PG Fleming Island, Florida, USA",https://fullcircleplanning.net/,+1 904-500-2010,Closed ⋅ Opens 9:30 am Mon,Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LoZkN0O0KvAGfH6zU-vAIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.01278&pitch=0&thumbfov=100,true,Closed,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fleming+Island+Jacksonville+FL/@30.0847449,-81.7183733,14z",2025-10-19T16:03:37.093Z,,
https://www.google.com/maps/place/Ross+and+Ross+Accounting+and+Tax+Service+-+Fleming+Island/data=!4m7!3m6!1s0x88e5c56efd73cc5f:0xb2be93ef76b6f5c4!8m2!3d30.1128078!4d-81.7032483!16s%2Fg%2F11b7c0scnc!19sChIJX8xz_W7F5YgRxPW2du-TvrI,Ross and Ross Accounting and Tax Service - Fleming Island,3.7,6,Tax preparation,"4605 US-17 STE 3, Fleming Island, FL 32003, United States","477W+4P Fleming Island, Florida, USA",http://www.rossandross.com/,+1 904-269-3737 ext. 2,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XWiHkXccCgqz5xf07ur-5w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.0940356&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fleming+Island+Jacksonville+FL/@30.0847449,-81.7183733,14z",2025-10-19T16:03:41.735Z,,
https://www.google.com/maps/place/Bucci+Paul+CPA/data=!4m7!3m6!1s0x88e5c5449a3929ff:0x3668eb32f4d5d586!8m2!3d30.0969582!4d-81.7042792!16s%2Fg%2F1261f1tcg!19sChIJ_yk5mkTF5YgRhtXV9DLraDY,Bucci Paul CPA,3.0,2,Accountant,"1635 Eagle Harbor Pkwy # 4, Fleming Island, FL 32003, United States","37WW+Q7 Fleming Island, Florida, USA",https://www.tng.cc/partners,+1 904-264-1665,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YF18BtkAYVgc_t3C1unsgA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.08646&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Fleming+Island+Jacksonville+FL/@30.0847449,-81.7183733,14z",2025-10-19T16:03:44.037Z,,
"https://www.google.com/maps/place/Taxmaster.US,+LLC/data=!4m7!3m6!1s0x88e5c5f15209e257:0x30fcdb6eae1375a0!8m2!3d30.1185722!4d-81.7036819!16s%2Fg%2F113gv4dy9!19sChIJV-IJUvHF5YgRoHUTrm7b_DA","Taxmaster.US, LLC",5.0,10,Tax preparation service,"4371 US-17 #201, Fleming Island, FL 32003, United States","479W+CG Fleming Island, Florida, USA",https://taxmaster.us/,+1 904-606-0300,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BlogGEsu9cgcW0Dy14FFMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.81888&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fleming+Island+Jacksonville+FL/@30.0847449,-81.7183733,14z",2025-10-19T16:03:48.632Z,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x88e5c53ee1206521:0xd1f65703739957f6!8m2!3d30.1008783!4d-81.7158902!16s%2Fg%2F1tdmfq13!19sChIJIWUg4T7F5YgR9leZcwNX9tE,H&R Block,4.7,124,Tax preparation service,"1605-177 County Rd 220, Fleming Island, FL 32003, United States","472M+9J Fleming Island, Florida, USA",https://www.hrblock.com/tax-office-near-me/florida/fleming-island/9395/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 904-215-1986,Closed ⋅ Opens 12 pm Wed,,https://lh3.googleusercontent.com/p/AF1QipNaL3ktHKGG8nOYPgIDWKOq7WhPw2AO2KMKN6gG=w408-h272-k-no,true,Closed,Closed,Closed,12–6 pm,Closed,Closed,10 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Fleming+Island+Jacksonville+FL/@30.0847449,-81.7183733,14z",2025-10-19T16:03:53.034Z,,
https://www.google.com/maps/place/GGK360/data=!4m7!3m6!1s0x88e5c53cb75d0f6b:0xe2189f9a1d435a73!8m2!3d30.1008484!4d-81.7236274!16s%2Fg%2F11bw82n_7z!19sChIJaw9dtzzF5YgRc1pDHZqfGOI,GGK360,,,Certified public accountant,"1717 County Rd 220 #1608, Fleming Island, FL 32003, United States","472G+8G Fleming Island, Florida, USA",http://ggk360.com/,+1 904-662-2514,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CXHm9OIP5dAW5oSIhoCujA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.01178&pitch=0&thumbfov=100,false,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Fleming+Island+Jacksonville+FL/@30.0847449,-81.7183733,14z",2025-10-19T16:03:57.386Z,,
https://www.google.com/maps/place/River+CPA/data=!4m7!3m6!1s0x88e5daf7c56adec5:0x769990bb3ec1b2a!8m2!3d30.037524!4d-81.722027!16s%2Fg%2F1vs1spxc!19sChIJxd5qxffa5YgRKhvsswuZaQc,River CPA,5.0,144,Accounting firm,"1547 Peters Creek Rd, Green Cove Springs, FL 32043, United States","27QH+25 Green Cove Springs, Florida, USA",http://www.rivercpa.com/,+1 904-626-6347,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPcJXKpPkBlTXBZZ7-5DW60m3iKxCHb3rP4iJ1S=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fleming+Island+Jacksonville+FL/@30.0847449,-81.7183733,14z",2025-10-19T16:04:02.023Z,,
https://www.google.com/maps/place/JC+ACCOUNTING+%26+TAXATION+SERVICES+LLC/data=!4m7!3m6!1s0x88e5c5cb4eb7f9e9:0x33b816c470b835e8!8m2!3d30.0990191!4d-81.7117414!16s%2Fg%2F11rdm5bj0m!19sChIJ6fm3TsvF5YgR6DW4cMQWuDM,JC ACCOUNTING & TAXATION SERVICES LLC,,,Tax preparation service,"1880 E West Pkwy #8659, Fleming Island, FL 32003, United States","37XQ+J8 Fleming Island, Florida, USA",http://www.jctaxation.com/,+1 904-881-0215,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=t30N0w-99BYerKqrXCo7DA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=123.77973&pitch=0&thumbfov=100,true,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fleming+Island+Jacksonville+FL/@30.0847449,-81.7183733,14z",2025-10-19T16:04:06.348Z,,
https://www.google.com/maps/place/Tax+and+Accounting+Company+Inc./data=!4m7!3m6!1s0x88e5c5872bb29091:0x2b4ece9eaafe3041!8m2!3d30.34499!4d-81.683107!16s%2Fg%2F11n78h39w9!19sChIJkZCyK4fF5YgRQTD-qp7OTis,Tax and Accounting Company Inc.,5.0,7,Accounting firm,,,,+1 904-577-9843,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMmNe2bR7KacWg8L5kYnDPTYwwt7e-mxSsrCxIl=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fleming+Island+Jacksonville+FL/@30.0847449,-81.7183733,14z",2025-10-19T16:04:10.799Z,,
https://www.google.com/maps/place/Accounting+For+Success/data=!4m7!3m6!1s0x88e5c5034192ffab:0x9132b601da2d0bd7!8m2!3d30.1189167!4d-81.7304829!16s%2Fg%2F11h12dwl0!19sChIJq_-SQQPF5YgR1wst2gG2MpE,Accounting For Success,4.0,2,Accountant,"2331 Eagle Harbor Pkwy, Fleming Island, FL 32003, United States","4799+HR Fleming Island, Florida, USA",http://accountingforsuccessjax.com/,+1 904-571-4563,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=e8HozvAQtgLeqEKnrHzvEA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=253.9366&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fleming+Island+Jacksonville+FL/@30.0847449,-81.7183733,14z",2025-10-19T16:04:15.282Z,,
