placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Aster+Springs+Outpatient+Nashville/data=!4m7!3m6!1s0x8864673e5e90fac1:0x36023da4a869738!8m2!3d36.1427013!4d-86.8121252!16s%2Fg%2F11rffdvz6g!19sChIJwfqQXj5nZIgROJeGStojYAM,Aster Springs Outpatient Nashville,4.8,39,Eating disorder treatment center,"2900 Vanderbilt Pl Suite 200B, Nashville, TN 37212, United States","45VQ+34 Nashville, Tennessee, USA",https://astersprings.com/locations/outpatient-nashville/,+1 615-560-7343,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPvD_RwFFM-qLuXNXtspMkMPntKfmmqNB1BouyZ=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Nolensville+Nashville+TN/@35.9522852,-86.6694413,14z",2025-09-28T23:26:16.137Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/IVX+Health+Infusion+Center/data=!4m7!3m6!1s0x8863730c69889767:0x80b1f6ac4787677a!8m2!3d35.5993724!4d-87.0593623!16s%2Fg%2F11wp7gg611!19sChIJZ5eIaQxzY4gRemeHR6z2sYA,IVX Health Infusion Center,,,Medical clinic,"1922 Shady Brook St, Columbia, TN 38401, United States","HWXR+P7 Columbia, Tennessee, USA",http://www.ivxhealth.com/locations/tennessee/nashville/columbia,+1 615-933-5659,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMJuVn2QiyrEEecXO4qVzKLFQtK5Fliqpv9_AGH=w426-h240-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,10 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Nolensville+Nashville+TN/@35.9522852,-86.6694413,14z",2025-09-28T23:26:21.042Z,,,
"https://www.google.com/maps/place/STAR+Physical+Therapy+Brentwood,+Tennessee+-+East/data=!4m7!3m6!1s0x8864710782acdba7:0x1212ccc526e15561!8m2!3d35.9981933!4d-86.6894999!16s%2Fg%2F1vxcx4f0!19sChIJp9usggdxZIgRYVXhJsXMEhI","STAR Physical Therapy Brentwood, Tennessee - East",4.9,112,Physical therapy clinic,"6716 Nolensville Pk #260, Brentwood, TN 37027, United States","X8X6+76 Brentwood, Tennessee, USA",https://starpt.com/clinic/star-physical-therapy-brentwood-tn-east/,+1 615-283-8109,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPJ5KNzaSA7g-_dsUPbq8kxM98JOHSnwyVggbfL=w408-h306-k-no,true,Closed,8 am–6 pm,7 am–1 pm,7 am–5 pm,8 am–6 pm,7 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Nolensville+Nashville+TN/@35.9522852,-86.6694413,14z",2025-09-28T23:26:26.000Z,,,
https://www.google.com/maps/place/Thyme+Care/data=!4m7!3m6!1s0x886469c8f4f350a1:0x91b97dd81a60a313!8m2!3d36.1572449!4d-86.7694073!16s%2Fg%2F11px2n6293!19sChIJoVDz9MhpZIgRE6NgGth9uZE,Thyme Care,3.0,4,Cancer treatment center,"Thyme Care Inc, 10 Lea Ave #760, Nashville, TN 37210, United States","564J+V6 Nashville, Tennessee, USA",http://www.thymecare.com/,+1 201-526-8484,"Open ⋅ Closes 8 pm

Updated by this business 6 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tQMqJEykCQfwFSM0lF7Oqw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=17.111677&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Infusion+centers+in+Nolensville+Nashville+TN/@35.9522852,-86.6694413,14z",2025-09-28T23:26:31.131Z,,,
https://www.google.com/maps/place/RemoveIt+Laser+Tattoo+Removal+and+Aesthetics/data=!4m7!3m6!1s0x8864713b14bb0ee5:0x638871fe143c5044!8m2!3d35.9667907!4d-86.6755685!16s%2Fg%2F11sf50j1km!19sChIJ5Q67FDtxZIgRRFA8FP5xiGM,RemoveIt Laser Tattoo Removal and Aesthetics,4.7,12,Tattoo removal service,"7180 Nolensville Rd Suite 2a, Nolensville, TN 37135, United States","X88F+PQ Nolensville, Tennessee, USA",http://www.removeittn.com/,+1 629-277-0972,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipM_c2SjG2hiD_xrAWIwuMAp_m2XyfnKNkSKUCXA=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Nolensville+Nashville+TN/@35.9522852,-86.6694413,14z",2025-09-28T23:26:36.351Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Lotus+Wellness/data=!4m7!3m6!1s0x8864677d3a1627cb:0xf42308b5ad633a46!8m2!3d36.1884189!4d-86.7459589!16s%2Fg%2F11wb1gscct!19sChIJyycWOn1nZIgRRjpjrbUII_Q,Lotus Wellness,4.7,63,Mental health service,"1003 Gallatin Ave suite 100, Nashville, TN 37206, United States","57Q3+9J Nashville, Tennessee, USA",https://lotusmh.com/,+1 615-564-6008,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP6akJvra-9XCtOEfLnLX-pYTqn_Bxkc9SSvQDK=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+East+Nashville+Nashville+TN/@36.1966714,-86.7422102,14z",2025-09-28T23:26:50.990Z,,,
https://www.google.com/maps/place/Grace+Recovery+Center/data=!4m7!3m6!1s0x886467a6e726f589:0xd28b34152dba9681!8m2!3d36.1883675!4d-86.7459763!16s%2Fg%2F11y40yll2v!19sChIJifUm56ZnZIgRgZa6LRU0i9I,Grace Recovery Center,4.6,44,Addiction treatment center,"1001 Gallatin Ave, Nashville, TN 37206, United States","57Q3+8J Nashville, Tennessee, USA",https://gracerc.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_grace,+1 888-545-0139,"Open 24 hours

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPLAVG8xJC2_BN0JRhct2-GXm-zaY_zA9Ytv7K_=w636-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+East+Nashville+Nashville+TN/@36.1966714,-86.7422102,14z",2025-09-28T23:26:56.360Z,,,
https://www.google.com/maps/place/Amerita+Specialty+Infusion+Services+-+Nashville/data=!4m7!3m6!1s0x88645d425987258d:0x25bd619a8b1400e8!8m2!3d36.2326072!4d-86.7601684!16s%2Fg%2F11y2337gc!19sChIJjSWHWUJdZIgR6AAUi5phvSU,Amerita Specialty Infusion Services - Nashville,4.4,11,Pharmacy,"217 W Maplewood Ln, Nashville, TN 37207, United States","66MQ+2W Nashville, Tennessee, USA",https://www.ameritaiv.com/,+1 615-277-5900,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNcKgjNlbO5FOBRjoNsk8uysIyt4-gOQN4HpRhi=w633-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+East+Nashville+Nashville+TN/@36.1966714,-86.7422102,14z",2025-09-28T23:27:01.448Z,,,
https://www.google.com/maps/place/ABC+Clinic+-+Addiction+Treatment+Center/data=!4m7!3m6!1s0x886467cbfd216de1:0x9946c6b155eed339!8m2!3d36.1783246!4d-86.7506542!16s%2Fg%2F11y4bxk6r8!19sChIJ4W0h_ctnZIgROdPuVbHGRpk,ABC Clinic - Addiction Treatment Center,5.0,2,Addiction treatment center,"1004 Forest Ave, Nashville, TN 37206, United States","56HX+8P Nashville, Tennessee, USA",https://abcaddictiontreatmentcenter.com/nashville-tn/,+1 423-376-9872,"Open 24 hours

Confirmed by this business 1 week ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=I995WLw1otAAOQ3EawDjDQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=197.33014&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+East+Nashville+Nashville+TN/@36.1966714,-86.7422102,14z",2025-09-28T23:27:06.612Z,,,
https://www.google.com/maps/place/Paragon+Hendersonville+Infusion+Center/data=!4m7!3m6!1s0x886447e82ea76001:0x29ca808e71aa45b2!8m2!3d36.3196836!4d-86.5958374!16s%2Fg%2F11pd2htv1k!19sChIJAWCnLuhHZIgRskWqcY6Ayik,Paragon Hendersonville Infusion Center,5.0,5,Specialized clinic,"410 Parrish Pl Suite 3000, Hendersonville, TN 37075, United States","8C93+VM Hendersonville, Tennessee, USA",https://paragonhealthcare.com/infusion-centers/,+1 615-590-9503,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMsckbnUNNZA08t0sTkX3C_RZft4C7D8qr2lN_f=w408-h306-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Hendersonville+Nashville+TN/@36.3030233,-86.6283133,14z",2025-09-28T23:27:20.169Z,,,
https://www.google.com/maps/place/IntraVenous+Solutions+Hendersonville/data=!4m7!3m6!1s0x8864477e250d1b75:0xd5c9701bace8ff0!8m2!3d36.3254663!4d-86.5947792!16s%2Fg%2F11qg96g2n7!19sChIJdRsNJX5HZIgR8I_OugGXXA0,IntraVenous Solutions Hendersonville,4.9,55,Wellness center,"112 Saundersville Rd Suite B-220, Hendersonville, TN 37075, United States","8CG4+53 Hendersonville, Tennessee, USA",https://www.ivsolns.com/,+1 615-393-6978,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOejPHDBeO-U8bxgh7YyDuYqBeIw3vMeyK16aBI=w408-h306-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Hendersonville+Nashville+TN/@36.3030233,-86.6283133,14z",2025-09-28T23:27:25.022Z,,,
https://www.google.com/maps/place/BrookWell+Infusion+-+Outpatient+Infusion+Therapy+Treatment+Center/data=!4m7!3m6!1s0x8864396a2fef3c6d:0x7c0ac1e5f60efe1e!8m2!3d36.3278064!4d-86.5781122!16s%2Fg%2F11vqlvhyz5!19sChIJbTzvL2o5ZIgRHv4O9uXBCnw,BrookWell Infusion - Outpatient Infusion Therapy Treatment Center,5.0,12,Medical clinic,"190D Saundersville Rd #4003, Hendersonville, TN 37075, United States","8CHC+4Q Hendersonville, Tennessee, USA",https://www.brookwellinfusion.com/,+1 615-527-5145,Closed ⋅ Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4AqzXQQnUvCQxMJKSfLT7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=207.33405&pitch=0&thumbfov=100,true,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Hendersonville+Nashville+TN/@36.3030233,-86.6283133,14z",2025-09-28T23:27:29.967Z,,,
https://www.google.com/maps/place/Vida-Flo+Hendersonville/data=!4m7!3m6!1s0x88644742f7b93d79:0x2ebfaee88832b398!8m2!3d36.3229149!4d-86.5970156!16s%2Fg%2F11sjd0m9yp!19sChIJeT2590JHZIgRmLMyiOiuvy4,Vida-Flo Hendersonville,4.9,46,Medical clinic,"206 N Anderson Ln #103, Hendersonville, TN 37075, United States","8CF3+55 Hendersonville, Tennessee, USA",http://govidaflo.com/nashville,+1 615-431-5993,Closes soon ⋅ 6:30 pm ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipOJtIF26R2wjMwwDtV3inh0UEGTSWzC0viU3ovE=w408-h272-k-no,true,9:30 am–6:30 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,9:30 am–6:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+Hendersonville+Nashville+TN/@36.3030233,-86.6283133,14z",2025-09-28T23:27:35.448Z,,,
https://www.google.com/maps/place/Metro+Infusion+Center/data=!4m7!3m6!1s0x8864475b2eae0a31:0xf2b6bd247ea4fe54!8m2!3d36.3142068!4d-86.598983!16s%2Fg%2F11twr0y1dl!19sChIJMQquLltHZIgRVP6kfiS9tvI,Metro Infusion Center,,,Nurse practitioner,"100 Springhouse Ct Ste 110, Hendersonville, TN 37075, United States","8C72+MC Hendersonville, Tennessee, USA",https://metroinfusioncenter.com/,+1 877-448-3627,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNEgso4u8X46nAos8D1GCpMNPZLzvIk_fyR5hmn=w423-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Hendersonville+Nashville+TN/@36.3030233,-86.6283133,14z",2025-09-28T23:27:40.251Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Vanderbilt+Health+Clinic+at+Walgreens+Murfreesboro/data=!4m7!3m6!1s0x8863f7c190275b8f:0x51145ea57e80ce3a!8m2!3d35.845584!4d-86.440963!16s%2Fg%2F1q6jhvv27!19sChIJj1snkMH3Y4gROs6AfqVeFFE,Vanderbilt Health Clinic at Walgreens Murfreesboro,3.3,28,Pharmacy,"2401 Old Fort Pkwy, Murfreesboro, TN 37128, United States","RHW5+6J Murfreesboro, Tennessee, USA",https://vanderbilthealth.com/locations/vanderbilt-health-clinic-walgreens-murfreesboro?utm_source=Yext,+1 615-875-5075,"Closed ⋅ Opens 8 am Mon

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNT7dKu1beXF_kEcUWwO-bh0pi79b6t4nk8o8dL=w408-h306-k-no,true,9 am–5 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Murfreesboro+Nashville+TN/@35.8451777,-86.3951864,14z",2025-09-28T23:27:54.810Z,,· In-store pick-up,
https://www.google.com/maps/place/Paragon+Murfreesboro+Infusion+Center/data=!4m7!3m6!1s0x8863f76e2ab95f5f:0x690c0e626ab1ae05!8m2!3d35.8570065!4d-86.4278253!16s%2Fg%2F11sbstf8zd!19sChIJX1-5Km73Y4gRBa6xamIODGk,Paragon Murfreesboro Infusion Center,2.7,7,Specialized clinic,"1855 Medical Center Pkwy G, Murfreesboro, TN 37129, United States","VH4C+RV Murfreesboro, Tennessee, USA",https://paragonhealthcare.com/,+1 629-335-3826,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNLXBXB-mYhGZR8P2V2tsAMPsQyWFDiZCq1bVE6=w408-h544-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Murfreesboro+Nashville+TN/@35.8451777,-86.3951864,14z",2025-09-28T23:27:59.946Z,,,
https://www.google.com/maps/place/TwelveStone+Infusion+Center+Murfreesboro/data=!4m7!3m6!1s0x8864078844be1831:0x8e794230013c7d61!8m2!3d35.8718325!4d-86.3894049!16s%2Fg%2F1th1vss0!19sChIJMRi-RIgHZIgRYX08ATBCeY4,TwelveStone Infusion Center Murfreesboro,4.8,388,Specialized clinic,"352 W Northfield Blvd Bldg 4C, Suite N, Murfreesboro, TN 37129, United States","VJC6+P6 Murfreesboro, Tennessee, USA",http://www.12stonehealth.com/,+1 615-278-2813,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq4X673bX2-tGGpKl5L6XjLMe77FWa5XOMPmveUaVAJ1z7yV_V8DFjdFFki7Ss7QrOHGYm2xVgJ8OPrYCDUQ5U_NGZ9FFASnE6HdPX1gGOoXsdGHrZZp6zjrJts26VMr_D4WK1SFU2vkB5S=w408-h544-k-no,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Murfreesboro+Nashville+TN/@35.8451777,-86.3951864,14z",2025-09-28T23:28:05.090Z,,,
https://www.google.com/maps/place/Stones+River+Hydration+and+Wellness/data=!4m7!3m6!1s0x8863f9d0f9edb5fb:0xbf2aec889ce12407!8m2!3d35.8444184!4d-86.4488166!16s%2Fg%2F11ss684mlz!19sChIJ-7Xt-dD5Y4gRByThnIjsKr8,Stones River Hydration and Wellness,5.0,450,Health and beauty shop,"2863 Old Fort Pkwy Ste C, Murfreesboro, TN 37128, United States","RHV2+QF Murfreesboro, Tennessee, USA",https://stonesriverhydration.com/,+1 615-488-8805,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrl6Ng07Y3nRUtU4GH4kSpkyOsVn8ItfcFKSw45-V5Y3Il3K-INiZOi8p9eMdk7hBXdPzVCrX0Zk2NDpm_jx-R9D7fNbfzqZFNiW_Be_G9hY_0VAZXDTe59kUv6Gi7-bBuQqLov=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Murfreesboro+Nashville+TN/@35.8451777,-86.3951864,14z",2025-09-28T23:28:07.859Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Restore+Hyper+Wellness/data=!4m7!3m6!1s0x8863f7719a57f6b7:0xd7f82f09a4fd4000!8m2!3d35.8577542!4d-86.4436128!16s%2Fg%2F11ryrdjpvf!19sChIJt_ZXmnH3Y4gRAED9pAkv-Nc,Restore Hyper Wellness,4.9,237,Medical spa,"2615 Medical Center Pkwy #1775, Murfreesboro, TN 37129, United States","VH54+4H Murfreesboro, Tennessee, USA",https://www.restore.com/locations/tn-murfreesboro-tn018?utm_source=gmb&utm_medium=Yext&y_source=1_Mzg2MTg2NzQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 629-267-7600,"Closed ⋅ Opens 10 am Mon

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOHYiCi5Jm8_vlTyFQJQqq_OEaoRNJLGWYhPT59=w408-h306-k-no,true,12–4 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,9 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Murfreesboro+Nashville+TN/@35.8451777,-86.3951864,14z",2025-09-28T23:28:13.234Z,,,
https://www.google.com/maps/place/Tennessee+Oncology+PLLC:+Saint+Thomas+Rutherford/data=!4m7!3m6!1s0x8863f863476ec69f:0x80a5214218e686e2!8m2!3d35.8607164!4d-86.4264811!16s%2Fg%2F1tftrtyp!19sChIJn8ZuR2P4Y4gR4obmGEIhpYA,Tennessee Oncology PLLC: Saint Thomas Rutherford,4.5,43,Medical clinic,"1840 Medical Center Pkwy #300, Murfreesboro, TN 37129, United States","VH6F+7C Murfreesboro, Tennessee, USA",http://tnoncology.com/,+1 615-848-0488,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QC3whDN9540BHTMnMvFWcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=77.67457&pitch=0&thumbfov=100,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Murfreesboro+Nashville+TN/@35.8451777,-86.3951864,14z",2025-09-28T23:28:18.612Z,,,
https://www.google.com/maps/place/TwelveStone+Health+Partners/data=!4m7!3m6!1s0x88640751f2f0d5cb:0x333c7e67e575ecae!8m2!3d35.8721242!4d-86.3896696!16s%2Fg%2F11f01fsvzs!19sChIJy9Xw8lEHZIgRrux15Wd-PDM,TwelveStone Health Partners,5.0,161,Corporate office,"352 W Northfield Blvd #3, Murfreesboro, TN 37129, United States","VJC6+R4 Murfreesboro, Tennessee, USA",https://www.12stonehealth.com/,+1 844-893-0012,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPikD2NWj7qtPXSvvepFQKjhztinibgtBGCGjYA=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Murfreesboro+Nashville+TN/@35.8451777,-86.3951864,14z",2025-09-28T23:28:24.027Z,,,
https://www.google.com/maps/place/Vida-Flo+Murfreesboro/data=!4m7!3m6!1s0x8863f77d1a000df5:0x7ce7cb7c09ef79a6!8m2!3d35.8445144!4d-86.4493138!16s%2Fg%2F11sd1gg8_z!19sChIJ9Q0AGn33Y4gRpnnvCXzL53w,Vida-Flo Murfreesboro,4.6,39,Medical clinic,"2909 Old Fort Pkwy #101, Murfreesboro, TN 37128, United States","RHV2+R7 Murfreesboro, Tennessee, USA",http://govidaflo.com/nashville,+1 615-900-3976,Closes soon ⋅ 6:30 pm ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipNWm3pucr9jKqziZJpsQuAUL-CEDS31uh6AT8RW=w408-h271-k-no,true,9:30 am–6:30 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,9:30 am–6:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+Murfreesboro+Nashville+TN/@35.8451777,-86.3951864,14z",2025-09-28T23:28:29.062Z,,,
https://www.google.com/maps/place/BioRenew+Functional+%26+Integrative+Medicine/data=!4m7!3m6!1s0x8863f905341df971:0x8570a10d0bb89bb9!8m2!3d35.8571954!4d-86.42473!16s%2Fg%2F11fjmdzv63!19sChIJcfkdNAX5Y4gRuZu4Cw2hcIU,BioRenew Functional & Integrative Medicine,4.9,116,Medical clinic,"1747 Medical Center Pkwy #330, Murfreesboro, TN 37129, United States","VH4G+V4 Murfreesboro, Tennessee, USA",http://biorenewclinic.com/,+1 615-603-8957,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqdWqV2bT7jMcUJGRyIuVimTd1vNpgP_KCZ46TnOSgP8HLiMWgfNvmGvtwu2aZ_LE63yat9p0j26SWufwEBz-dy0d0HACVq8NezYOtMEmbKvxyK1w_ucCPdZGwyoBDZvEkfing=w426-h240-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Murfreesboro+Nashville+TN/@35.8451777,-86.3951864,14z",2025-09-28T23:28:33.959Z,,,
https://www.google.com/maps/place/Magnolia+Medical+Center/data=!4m7!3m6!1s0x8863f7f9e2686e7b:0xcc53bdd727be22da!8m2!3d35.8631949!4d-86.4203378!16s%2Fg%2F12hnhxgjc!19sChIJe25o4vn3Y4gR2iK-J9e9U8w,Magnolia Medical Center,4.7,272,Medical Center,"1524 Williams Dr Suite 102, Murfreesboro, TN 37129, United States","VH7H+7V Murfreesboro, Tennessee, USA",https://www.magnoliamedicalcenters.com/?utm_source=googlemybusiness&utm_medium=maps,+1 615-953-9007,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNXwZRly4_7iXvfC2wWAm-5uEJ-Ce4O_8Cxyojw=w408-h272-k-no,true,Closed,"9 am–1 pm, 3–6:30 pm","9 am–1 pm, 3–6:30 pm","9 am–1 pm, 3–6:30 pm","9 am–1 pm, 3–6:30 pm",Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Murfreesboro+Nashville+TN/@35.8451777,-86.3951864,14z",2025-09-28T23:28:38.785Z,,,
https://www.google.com/maps/place/Metro+Infusion+Center/data=!4m7!3m6!1s0x8863f7003c2eb0dd:0xe3be3991b76c5377!8m2!3d35.856592!4d-86.4232444!16s%2Fg%2F11w1vkb9t2!19sChIJ3bAuPAD3Y4gRd1Nst5E5vuM,Metro Infusion Center,,,Medical Center,"1370 Gateway Blvd # 130, Murfreesboro, TN 37129, United States","VH4G+JP Murfreesboro, Tennessee, USA",https://metroinfusioncenter.com/,+1 877-448-3627,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNea-QYHswvWnvVEObDiqxjf3KsJOIbgpVoCmH5=w435-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Murfreesboro+Nashville+TN/@35.8451777,-86.3951864,14z",2025-09-28T23:28:43.602Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/TwelveStone+Infusion+Center+Mt.+Juliet/data=!4m7!3m6!1s0x886415f355b65243:0xced8f3744cdaa19b!8m2!3d36.1672636!4d-86.5172352!16s%2Fg%2F11j6wj6t7g!19sChIJQ1K2VfMVZIgRm6HaTHTz2M4,TwelveStone Infusion Center Mt. Juliet,5.0,147,Specialized clinic,"5002 Crossings Cir #100, Mt. Juliet, TN 37122, United States","5F8M+W4 Mt. Juliet, Tennessee, USA",https://www.12stonehealth.com/solutions/infusion-center/,+1 616-784-5549,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipP7FEp_cyRkWXpxjGVZ50zw2ORBQpHVALEPNxbs=w408-h306-k-no,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Mount+Juliet+Nashville+TN/@36.200055,-86.5186054,14z",2025-09-28T23:29:02.722Z,,,
https://www.google.com/maps/place/Tennessee+Hydration+%26+Wellness/data=!4m7!3m6!1s0x88641549af1b9623:0x805184b1279118f4!8m2!3d36.2288095!4d-86.5162137!16s%2Fg%2F11fksr8yf3!19sChIJI5Ybr0kVZIgR9BiRJ7GEUYA,Tennessee Hydration & Wellness,5.0,191,Medical clinic,"4114 N Mt Juliet Rd, Mt. Juliet, TN 37122, United States","6FHM+GG Mt. Juliet, Tennessee, USA",http://tnhydration.com/,+1 615-553-2202,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPDXnpp0-DPUomQkEaz_6sOum5sTv13zx_Zw3Qi=w408-h544-k-no,true,12–5 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,10 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Mount+Juliet+Nashville+TN/@36.200055,-86.5186054,14z",2025-09-28T23:29:07.727Z,,,
