placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,attributes,error
https://www.google.com/maps/place/Assured+Hospice/data=!4m7!3m6!1s0x54956f7cebdf7d47:0xc54eb1968ce7d7a7!8m2!3d45.4576351!4d-122.7103542!16s%2Fg%2F11sz2w771l!19sChIJR33f63xvlVQRp9fnjJaxTsU,Assured Hospice,,,Hospice,"9320 SW Barbur Blvd #330, Portland, OR 97219, United States","F75Q+3V Portland, Oregon, USA",https://lhcgroup.com/locations/brookdale-hospice-wilsonville/,+1 503-570-9766,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kwKo5x93QZU58DxeVuhynQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=136.8116&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-09-18T00:15:42.050Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,
https://www.google.com/maps/place/Brighton+Hospice+-+OR/data=!4m7!3m6!1s0x54950cce4425a93d:0x4910f0f9dee226bb!8m2!3d45.3786896!4d-122.7599616!16s%2Fg%2F11gbfb15hy!19sChIJPaklRM4MlVQRuybi3vnwEEk,Brighton Hospice - OR,4.7,40,Hospice,"8050 SW Warm Springs St #205, Tualatin, OR 97062, United States","96HR+F2 Tualatin, Oregon, USA",https://brightonhospice.com/,+1 503-430-7699,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMse0Bj-yZByyRBMawSuRnY0I9Br1gZU-C2J8wg=w408-h326-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-09-18T00:15:47.189Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Legacy+Emanuel+Medical+Center/data=!4m7!3m6!1s0x5495a7442035ee87:0x533a4f815c4994a8!8m2!3d45.5434984!4d-122.669485!16s%2Fm%2F02qkvvj!19sChIJh-41IESnlVQRqJRJXIFPOlM,Legacy Emanuel Medical Center,3.1,493,Medical Center,"501 N Graham St, Portland, OR 97227, United States","G8VJ+96 Portland, Oregon, USA",https://www.legacyhealth.org/doctors-and-locations/hospitals/legacy-emanuel-medical-center,+1 503-413-2200,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npwUTF49GObw67F_uEkBJXW8ys7VyyX7zuJJL6xq4uPG7k-iNOIdupp7lZhk4VQWAAFdNTvPcWCTTuWLUY0lpYGGBxP7s7gTHn9dgBkkIVnsMo-cHZ4dDV-f3hb_T0Ld-QiWOQ=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-09-18T00:15:52.352Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,,
https://www.google.com/maps/place/Portland+Signature+HCH:+Home+Health+%26+Hospice/data=!4m7!3m6!1s0x549572c460a58c9b:0x5430416d5f3dc415!8m2!3d45.4033639!4d-122.7569203!16s%2Fg%2F11c5j6_21h!19sChIJm4ylYMRylVQRFcQ9X21BMFQ,Portland Signature HCH: Home Health & Hospice,4.8,87,Hospice,"7632 SW Durham Rd #130, Tigard, OR 97224, United States","C63V+86 Tigard, Oregon, USA",https://signaturehch.com/portland/,+1 800-936-4756,"Open 24 hours

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMeP-xtXQ964xJc6rIFKYGaBbqs1GZY8QwxOTmX=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-09-18T00:15:57.344Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Oregon+Health+%26+Science+University/data=!4m7!3m6!1s0x54950a46a4d447db:0xe16d8644d0787df2!8m2!3d45.4980964!4d-122.6856243!16s%2Fg%2F1tfsh35p!19sChIJ20fUpEYKlVQR8n140ESGbeE,Oregon Health & Science University,3.8,307,University,"3181 SW Sam Jackson Park Rd, Portland, OR 97239, United States","F8X7+6Q Portland, Oregon, USA",https://www.ohsu.edu/?utm_source=gmb&utm_medium=organic&utm_content=LocationOHSU,+1 503-494-8311,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrz4r1L14NXyHIzhVd_J6CYbAxYEtajx8IkNwbkGwEW0aCUX6PeBjORoCnzezJCsgCRmdgSAgTcNGMRHSSzXUJxCKdhU912IaMjxplJalP8S2vxvwglhQEFT28k1CWDoPuhbxkZ1Q=w408-h306-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-09-18T00:16:02.587Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Bristol+Hospice+-+Oregon/data=!4m7!3m6!1s0x5495758736655555:0x78a2053f7e68fe7!8m2!3d45.4324207!4d-122.5677087!16s%2Fg%2F11fx7wc977!19sChIJVVVlNod1lVQR54_m91Mgigc,Bristol Hospice - Oregon,4.7,105,Hospice,"12550 SE 93rd Ave suite 200, Clackamas, OR 97015, United States","CCJJ+XW Clackamas, Oregon, USA",http://bristolhospice-oregon.com/,+1 503-698-8911,"Open 24 hours

Confirmed by this business 7 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BoU8lTn0UavuoWsfSIuWdg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.50928&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-09-18T00:16:07.514Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Portland+VA+Medical+Center/data=!4m7!3m6!1s0x54950a452b31944d:0x170c82d23fbbe062!8m2!3d45.4968705!4d-122.683768!16s%2Fm%2F0z8g0v3!19sChIJTZQxK0UKlVQRYuC7P9KCDBc,Portland VA Medical Center,3.7,375,Veterans hospital,"3710 SW US Veterans Hospital Rd, Portland, OR 97239, United States","F8W8+PF Portland, Oregon, USA",https://www.portland.va.gov/,+1 503-220-8262,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npB1lzf6EWAATgpq8hBp7iveeI9-hOXZhcoTGEr03fAX2hG7gn7kioFGVaJ06OpMJULybN_hOHmdhgNmJc2WJ88Zy3j0y2aBiF4crUqfldx3oBG8NWH3oND_OBNcLxEsha94hZ6=w408-h295-k-no,false,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-09-18T00:16:12.756Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Adventist+Health+Hospice/data=!4m7!3m6!1s0x5495a18468f0167f:0xeec7f49eed14b8fc!8m2!3d45.5645298!4d-122.5350978!16s%2Fg%2F1tvq3v9d!19sChIJfxbwaIShlVQR_LgU7Z70x-4,Adventist Health Hospice,2.0,2,Hospice,"5835 NE 122nd Ave #135, Portland, OR 97230, United States","HF77+RX Portland, Oregon, USA",https://www.adventisthealth.org/home-care-services/hospice-care/,+1 503-251-6301,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3nyK6rik4L_5nfi5d5kJcg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=288.13245&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-09-18T00:16:15.693Z,,,,,,,,,,
https://www.google.com/maps/place/Providence+Oncology+Palliative+Care+Clinic+-+Westside/data=!4m7!3m6!1s0x5495094375b70cdf:0x6e7a363614193524!8m2!3d45.5104686!4d-122.7700807!16s%2Fg%2F11cncbrg3n!19sChIJ3wy3dUMJlVQRJDUZFDY2em4,Providence Oncology Palliative Care Clinic - Westside,,,Oncologist,"9135 SW Barnes Rd Suite 261, Portland, OR 97225, United States","G66H+5X Portland, Oregon, USA",https://www.providence.org/locations/or/st-vincent-medical-center/oncology-palliative-care-clinic-westside-portland?ls=location&y_source=1_OTU3NjM2MS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 503-216-6300,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6zh_koofS5_dHwNea2oO3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=341.57724&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-09-18T00:16:20.490Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,
https://www.google.com/maps/place/Serenity+Hospice/data=!4m7!3m6!1s0x54950cd350efffff:0x29b89fa4e8600266!8m2!3d45.4214968!4d-122.7472337!16s%2Fg%2F11g0ff3xs6!19sChIJ___vUNMMlVQRZgJg6KSfuCk,Serenity Hospice,,,Hospice,"6975 SW Sandburg St #190, Portland, OR 97223, United States","C7C3+H4 Portland, Oregon, USA",https://serenityhospice.org/,+1 503-639-0600,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D2xu_5SXwucp4ZHU_ZTcLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=230.84537&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-09-18T00:16:23.165Z,,,,,,,,,,
https://www.google.com/maps/place/Agape+Hospice+NW/data=!4m7!3m6!1s0x54950d53b2459e85:0x89a9594350850123!8m2!3d45.4353791!4d-122.5601305!16s%2Fg%2F11s6148fm9!19sChIJhZ5FslMNlVQRIwGFUENZqYk,Agape Hospice NW,4.6,52,Hospice,"10163 SE Sunnyside Rd Ste 340, Clackamas, OR 97015, United States","CCPQ+5W Clackamas, Oregon, USA",https://www.agapehospicenw.org/,+1 503-628-9595,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP1_Ch9Gb8y_Tr1Y8lak_sIY1vEv208tZv75m99=w408-h408-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-09-18T00:16:28.039Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Identifies as women-owned,,
https://www.google.com/maps/place/Dr.+Krista+Swaninger/data=!4m7!3m6!1s0x5495a0ae78a55555:0x65ef3b9a743d2a00!8m2!3d45.5274104!4d-122.6610851!16s%2Fg%2F11k3_jh31z!19sChIJVVWleK6glVQRACo9dJo772U,Dr. Krista Swaninger,,,Emergency care physician,"607 NE Grand Ave WI, Portland, OR 97232, United States","G8GQ+XH Portland, Oregon, USA",,+1 503-684-8252,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=65OnvmN4UxmACFjTVW3qXg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=252.87737&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-09-18T00:16:30.698Z,,,,,,,,,,
https://www.google.com/maps/place/The+Pixie+Project/data=!4m7!3m6!1s0x5495a0ae857a1bfb:0x6d92bdb39e6a3d03!8m2!3d45.5269068!4d-122.6615067!16s%2Fg%2F1wzt22b3!19sChIJ-xt6ha6glVQRAz1qnrO9km0,The Pixie Project,4.2,595,Animal rescue service,"510 NE Martin Luther King Jr Blvd, Portland, OR 97232, United States","G8GQ+Q9 Portland, Oregon, USA",http://www.pixieproject.org/,+1 503-542-3432,Closes soon ⋅ 6 pm ⋅ Opens 11 am Thu,https://lh3.googleusercontent.com/p/AF1QipOE2DH6aNVX6zSw1tbJvdmrf38OL4BIy-IMZcE4=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-09-18T00:16:40.941Z,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–4 pm,Closed,Closed,11 am–6 pm,,Nonprofit center offering rescued animals for adoption plus foster care & pet supplies.,
"https://www.google.com/maps/place/Elke+P.+Lowenkopf,+MD/data=!4m7!3m6!1s0x5495a1226f8a9209:0xd8ae7e3b0410b93e!8m2!3d45.5328513!4d-122.5972484!16s%2Fg%2F11qgb7djqw!19sChIJCZKKbyKhlVQRPrkQBDt-rtg","Elke P. Lowenkopf, MD",,,Hospice,"6410 NE Halsey St #300, Portland, OR 97213, United States","GCM3+44 Portland, Oregon, USA",https://www.providence.org/doctors/hospice-and-palliative-care/or/portland/elke-lowenkopf-1548323009?ls=provider&y_source=1_NDQxMzQzNzctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 503-215-4691,,https://lh3.googleusercontent.com/p/AF1QipNbErvk-eh-o1u0-tQwx_FEQaNHxTAupQLjDMLs=w408-h408-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-09-18T00:16:43.679Z,,,,,,,,,,
https://www.google.com/maps/place/Pet+Samaritan+Clinic/data=!4m7!3m6!1s0x5495a0bec874797d:0x50033428b6c0c178!8m2!3d45.5225779!4d-122.6403392!16s%2Fg%2F1td4pdpk!19sChIJfXl0yL6glVQReMHAtig0A1A,Pet Samaritan Clinic,4.5,499,Veterinarian,"2480 E Burnside St, Portland, OR 97214, United States","G9F5+2V Portland, Oregon, USA",https://www.petsam.com/?utm_source=gmb&utm_medium=organic&y_source=1_MTE2Njg3NzctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 503-233-5001,Closes soon ⋅ 6 pm ⋅ Opens 7:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipP62fiD1qKcIkZPaOrXe0J206We55vb7yPvg5AU=w408-h274-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-09-18T00:16:48.418Z,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,7:30 am–6 pm,7:30 am–6 pm,,,
https://www.google.com/maps/place/Providence+Oncology+Palliative+Care+Clinic+-+Eastside/data=!4m7!3m6!1s0x5495a0dd8bafff9b:0x827a0cfb1340ae69!8m2!3d45.5275794!4d-122.6139115!16s%2Fg%2F11cnd5spxn!19sChIJm_-vi92glVQRaa5AE_sMeoI,Providence Oncology Palliative Care Clinic - Eastside,,,Oncologist,"4805 NE Glisan St Suite 11N-2, Portland, OR 97213, United States","G9HP+2C Portland, Oregon, USA",https://www.providence.org/locations/or/portland-medical-center/oncology-palliative-care-clinic-eastside-portland?ls=location&y_source=1_OTU3NjMwNy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 503-215-5696,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=95vM4HtJbyDti3jG4pHaZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=333.65292&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-09-18T00:16:53.268Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,
https://www.google.com/maps/place/DoveLewis+24%2F7+Veterinary+Emergency+Hospital/data=!4m7!3m6!1s0x549509fca9036e0b:0x25d7cef79835b848!8m2!3d45.5330605!4d-122.6913345!16s%2Fg%2F1yg6nr5_s!19sChIJC24DqfwJlVQRSLg1mPfO1yU,DoveLewis 24/7 Veterinary Emergency Hospital,3.8,1830,Animal hospital,"1945 NW Pettygrove St, Portland, OR 97209, United States","G8M5+6F Portland, Oregon, USA",http://dovelewis.org/,+1 503-228-7281,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNS7Rk7mz-o0RUopvKJ7osnML3NpXG90-EWgRvX=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-09-18T00:16:58.433Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Providence+Care+Choices+-+Portland/data=!4m7!3m6!1s0x5495a1f11fce5203:0x338c69d518776b02!8m2!3d45.5328513!4d-122.5972484!16s%2Fg%2F11v15jxxqn!19sChIJA1LOH_GhlVQRAmt3GNVpjDM,Providence Care Choices - Portland,,,Medical clinic,"6410 NE Halsey St #300, Portland, OR 97213, United States","GCM3+44 Portland, Oregon, USA",https://www.providence.org/locations/or/care-choices-portland?Is=location&y_source=1_MTAwNDY1MDMwNy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 503-215-0100,,https://lh3.googleusercontent.com/p/AF1QipPkCua9JGS3Y24rx1uNBGuMvLiMsT4EwLKbBdTX=w408-h408-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-09-18T00:17:01.233Z,,,,,,,,,,
https://www.google.com/maps/place/Providence+Portland+Medical+Center/data=!4m7!3m6!1s0x5495a0ddf3c68b9b:0x7aae8eb55339a70c!8m2!3d45.5276127!4d-122.6132407!16s%2Fg%2F1tg_95xc!19sChIJm4vG892glVQRDKc5U7WOrno,Providence Portland Medical Center,3.2,563,Medical Center,"4805 NE Glisan St, Portland, OR 97213, United States","G9HP+2P Portland, Oregon, USA",https://www.providence.org/locations/or/portland-medical-center?ls=location&y_source=1_OTU3NjMxMy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 503-215-1111,,https://lh3.googleusercontent.com/p/AF1QipNBMvt5GKi6b-Ibxk7TbkAYOaQBCWcz0CvzmOej=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-09-18T00:17:04.283Z,,,,,,,,,,
https://www.google.com/maps/place/Casa+Shattuck+Senior+Care/data=!4m7!3m6!1s0x54950bbf7df6aaab:0x538cdfb626efea61!8m2!3d45.4894321!4d-122.7303275!16s%2Fg%2F11hcctkgms!19sChIJq6r2fb8LlVQRYervJrbfjFM,Casa Shattuck Senior Care,5.0,14,Adult foster care service,"4711 SW Shattuck Rd, Portland, OR 97221, United States","F7Q9+QV Portland, Oregon, USA",http://casashattuck.com/,+1 503-764-7963,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPPXTCB-qj0WH5qzpsHmz2ACxV-9fmSki5hoagv=w408-h306-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-09-18T00:17:09.351Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/BeLoved+Hospice/data=!4m7!3m6!1s0xa29643a8c17e987b:0x444ab67bc8f5b7e3!8m2!3d45.4545645!4d-122.6497916!16s%2Fg%2F11krdxnqg3!19sChIJe5h-wahDlqIR47f1yHu2SkQ,BeLoved Hospice,3.8,16,Hospice,,,http://www.belovedhospice.com/,+1 971-236-1199,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPxrm0oekCUlztl4SgQog6tuF6OYfgLIzwIdOH_=w408-h544-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-09-18T00:17:14.118Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Legacy+Health+System+Office/data=!4m7!3m6!1s0x549509fbb3d00a1f:0xa6e09495ab663a02!8m2!3d45.5305478!4d-122.6912501!16s%2Fg%2F1tf1bgb_!19sChIJHwrQs_sJlVQRAjpmq5WU4KY,Legacy Health System Office,2.1,14,Medical office,"1919 NW Lovejoy St, Portland, OR 97209, United States","G8J5+6F Portland, Oregon, USA",https://www.legacyhealth.org/services-and-resources.aspx,+1 503-415-5600,Closed ⋅ Opens 7 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jn24CSub3KOri9TsLhBTxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=197.79958&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-09-18T00:17:19.238Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,,,
"https://www.google.com/maps/place/Anthony+%28Tony%29+A.+Ohotto,+MD/data=!4m7!3m6!1s0x5495a0e787a6ad6d:0x28cf4e04d8b0cb8d!8m2!3d45.5261943!4d-122.6157003!16s%2Fg%2F11g022ggkr!19sChIJba2mh-eglVQRjcuw2AROzyg","Anthony (Tony) A. Ohotto, MD",,,Family practice physician,"4540 NE Glisan St, Portland, OR 97213, United States","G9GM+FP Portland, Oregon, USA",https://www.providence.org/doctors/hospice-and-palliative-care/or/portland/anthony-ohotto-1649231226?ls=provider&y_source=1_NDQxMzg2OTQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 503-215-3738,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4i2134F5L0ifdBI3cwTB9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.48642&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-09-18T00:17:22.241Z,,,,,,,,,,
"https://www.google.com/maps/place/Eden+Health+-+Home+Health,+Home+Care,+Hospice,+Palliative+Care/data=!4m7!3m6!1s0x549571b9c00175e7:0x2766e4b988967696!8m2!3d45.3490928!4d-122.5958921!16s%2Fg%2F11tj9w0pm_!19sChIJ53UBwLlxlVQRlnaWiLnkZic","Eden Health - Home Health, Home Care, Hospice, Palliative Care",5.0,9,Hospice,"221 Molalla Ave Suite 102 & 120, Oregon City, OR 97045, United States","8CX3+JJ Oregon City, Oregon, USA",http://www.eden-health.com/,+1 971-256-6642,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPRPUpVHeMjrQpzW7f9xpkcdqt4iAm9MaF7Sf31=w408-h272-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-09-18T00:17:27.139Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/PeaceHealth+Ray+Hickey+Hospice+House/data=!4m7!3m6!1s0x5495af519cdc27bd:0x4d91ce907d54d652!8m2!3d45.6287145!4d-122.6495334!16s%2Fg%2F1tmz6nch!19sChIJvSfcnFGvlVQRUtZUfZDOkU0,PeaceHealth Ray Hickey Hospice House,4.0,41,Medical clinic,"2112 E Mill Plain Blvd, Vancouver, WA 98661, United States","J9H2+F5 Vancouver, Washington, USA",https://www.peacehealth.org/locations/vancouver/peacehealth-ray-hickey-hospice-house?utm_source=gbp&utm_medium=organic&utm_content=VANC-078&utm_campaign=gmb,+1 360-514-4350,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no0zgZJtfE6QPp-Rbz0ICGbndDwVSnX4AH48mi7foaPQ3HlvSDZto4JoBymiSnjg6SWEyiobdrQ7QG1B-NJyeCWaVxM3-Tg_d_wxv0sR0y9s2qfZ_zHyH-MuSfPgzxM_soOfn4t=w408-h306-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Portland+Portland+OR/@45.5173454,-122.6835562,14z",2025-09-18T00:17:29.848Z,,,,,,,,,,
https://www.google.com/maps/place/American+Northwest+Hospice/data=!4m7!3m6!1s0x54950b8ae952e057:0x131609f51d0308c3!8m2!3d45.4587294!4d-122.7105835!16s%2Fg%2F11h7789w1n!19sChIJV-BS6YoLlVQRwwgDHfUJFhM,American Northwest Hospice,3.0,2,Hospice,"9221 SW Barbur Blvd, Portland, OR 97219, United States","F75Q+FQ Portland, Oregon, USA",,+1 971-238-3446,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=64vILDjZ9Eo2ahb16mZRng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.6476&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Pearl+District+Portland+OR/@45.5300531,-122.6844155,14z",2025-09-18T00:17:47.006Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/ZoomCare+Urgent+Care+-+Pearl+District/data=!4m7!3m6!1s0x54950a0265cc25a9:0x16d15573b763b0b5!8m2!3d45.5245098!4d-122.6839945!16s%2Fg%2F1tph1fv2!19sChIJqSXMZQIKlVQRtbBjt3NV0RY,ZoomCare Urgent Care - Pearl District,4.7,1022,Doctor,"202 NW 13th Ave, Portland, OR 97209, United States","G8F8+RC Portland, Oregon, USA",https://www.zoomcare.com/clinic/zoomcare-pearl-district?utm_campaign=gmb-site&utm_source=google&utm_medium=maps&utm_content=pearl,+1 844-966-6777,"Closed ⋅ Opens 7 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMyEWvgvJsxbgtYafIR9W3UPnQ_d1Ngi9fQaeYx=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Pearl+District+Portland+OR/@45.5300531,-122.6844155,14z",2025-09-18T00:17:52.012Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,9 am–6 pm,9 am–6 pm,7 am–5 pm,7 am–5 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/ZoomCare+Super+Emergency+Care+-+Lloyd+District/data=!4m7!3m6!1s0x5495a0ae78eae077:0x1ecf5f2549bb194c!8m2!3d45.5274213!4d-122.6610093!16s%2Fg%2F11bvvxcdks!19sChIJd-DqeK6glVQRTBm7SSVfzx4,ZoomCare Super Emergency Care - Lloyd District,4.7,1585,Doctor,"607 NE Grand Ave, Portland, OR 97232, United States","G8GQ+XH Portland, Oregon, USA",https://www.zoomcare.com/clinic/zoomsuper?utm_campaign=gmb-site&utm_source=google&utm_medium=maps&utm_content=super-grand,+1 844-966-6777,"Open ⋅ Closes 10 pm

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOD9XD2LKxIBiUwhvSu0jLv9CNkXOIl9mpyjD1b=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Pearl+District+Portland+OR/@45.5300531,-122.6844155,14z",2025-09-18T00:17:57.083Z,10 am–10 pm,10 am–10 pm,10 am–10 pm,Closed,10 am–10 pm,10 am–10 pm,10 am–10 pm,LGBTQ+ friendly,,
