placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,error
https://www.google.com/maps/place/Brake+Masters/data=!4m7!3m6!1s0x80ea6a1184eca773:0x433a6df84953b49a!8m2!3d35.3538356!4d-119.0319721!16s%2Fg%2F1tdcxdj1!19sChIJc6fshBFq6oARmrRTSfhtOkM,Brake Masters,4.2,232,Auto repair shop,,"2575 Brundage Ln, Bakersfield, CA 93304, United States","9X39+G6 Bakersfield, California, USA",https://www.brakemasters-socal.com/locations/bakersfield-170/,+1 661-869-0777,Opens soon · 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep4RLnMmGUMH5nDspNbyDd6MwheF7ogmzjunrHgXFTOYsJSpetphS4jL_IgQBab_x-C02POirCL4dnBDJRGEJl16uUmgNDWWbjFjQWZ1myrFpLeEQm-ld3Epedh6NZHzPljwNDeng=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-03-23T14:56:31.867Z,
https://www.google.com/maps/place/C+%26+J+P.A.C+Automotive+and+tires/data=!4m7!3m6!1s0x80ea426a46d00001:0xef951b7b7a4a2300!8m2!3d35.3828048!4d-119.0673904!16s%2Fg%2F11hd7y6b4t!19sChIJAQDQRmpC6oARACNKensble8,C & J P.A.C Automotive and tires,4.3,147,Tire shop,,"5843 Rosedale Hwy, Bakersfield, CA 93308, United States","9WMM+42 Bakersfield, California, USA",,+1 661-634-0107,Opens soon · 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepsiLITweIZCSnnrcg1LR9O-OKtlnKNppDUiKkyG5Nth6CVDxUsr3x2m0ACP0EQAibfxi9VWWhWqLiuLzXeH9wljbzJadOzv4gWEL4GdrH-g03Ovkl5mXfzdIyAWgJzpqQbvAKn=w408-h356-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-03-23T14:56:37.159Z,
https://www.google.com/maps/place/American+Offroad/data=!4m7!3m6!1s0x80ea69f4602b50cb:0x1093eb9f871c4457!8m2!3d35.3821043!4d-119.0178123!16s%2Fg%2F11grs0tf2h!19sChIJy1ArYPRp6oARV0Qch5_rkxA,American Offroad,4.7,129,Truck accessories store,· In-store shopping,"2505 K St, Bakersfield, CA 93301, United States","9XJJ+RV Bakersfield, California, USA",http://americanoffroad661.com/,+1 661-348-4750,Opens soon · 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepwcUE0Qgau9aji2d2-gJDSM472GLC_y-txL3SkCH0Pc0yTK5O2NbTghAU217ns5bu4Xp-3FKt4Jx1p_SV-75nugzRxC6unGnFBiTHabbkl0maAXaOYFfV_KA_HM5Ky70ATGkoR=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-03-23T14:56:42.485Z,
https://www.google.com/maps/place/GUTIERREZ+TIRE+%233/data=!4m7!3m6!1s0x80ea6be5a42824d7:0x4516bd1087fcc9d5!8m2!3d35.3767736!4d-118.9677861!16s%2Fg%2F11g65h1mps!19sChIJ1yQopOVr6oAR1cn8hxC9FkU,GUTIERREZ TIRE #3,4.6,199,Tire shop,· In-store pick-up,"2136 Niles St, Bakersfield, CA 93305, United States","92GJ+PV Bakersfield, California, USA",https://www.gutierreztire3.com/,+1 661-374-4950,Opens soon · 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerNrheI6GaH_TlfodH4N5RyP9bWHA5qS-oPi306ib35uRYrulq5bx4JZFu7qlP4YkQYGikhuBYi9nOgyyETMCnpyvPPCZ3nqFhIm-NG8yn3y9QONSgiC-qn4I9r-on7Ca20BIWIxw=w408-h256-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–3 pm,"https://www.google.com/maps/search/tire+service+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-03-23T14:56:48.836Z,
https://www.google.com/maps/place/American+Tire+Depot/data=!4m7!3m6!1s0x80ea424dfb612577:0xa20442de3ab6df2!8m2!3d35.3837979!4d-119.0874599!16s%2Fg%2F1tvgvnfm!19sChIJdyVh-01C6oAR8m2r4y1EIAo,American Tire Depot,4.7,887,Tire shop,· In-store shopping · Kerbside pickup,"7600 Rosedale Hwy, Bakersfield, CA 93308, United States","9WM7+G2 Bakersfield, California, USA",https://www.americantiredepot.com/locations/bakersfield-ca?store_number=1102&utm_source=organic&utm_medium=gbp&utm_campaign=1102,+1 661-228-8352,"Opens soon · 8 am

Updated by this business 6 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepPvxA4jMWhIde6K2BcnE8p3WbbUhhW-UVHznaz1rqIHnmL4kZl573XXzcaLGPa0rELgb72JFr2xNtpvxLkSvPjqaO0Liy4fy6rnQ8dSjo-uo7LwukhXVx_LZ7CWGv1J1w1-qyMkcKHkCE=w426-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–6 pm,9 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-03-23T14:56:54.190Z,
https://www.google.com/maps/place/A+%26+T+Tire+Services/data=!4m7!3m6!1s0x80ea6a5a160dfbd5:0xdf5ccd671960dbd8!8m2!3d35.3393029!4d-119.0124833!16s%2Fg%2F1tf36834!19sChIJ1fsNFlpq6oAR2NtgGWfNXN8,A & T Tire Services,4.5,21,Auto repair shop,,"917 Ming Ave, Bakersfield, CA 93307, United States","8XQQ+P2 Bakersfield, California, USA",,+1 661-834-7960,Opens soon · 8 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xxoGT0sqSMxasAJLKrofBw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.39467&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-03-23T14:56:59.626Z,
https://www.google.com/maps/place/Statewidetireco/data=!4m7!3m6!1s0x80ea43a62b4bd1cd:0x3c09723d1723c072!8m2!3d35.3865906!4d-119.0481431!16s%2Fg%2F11yjhxpm_s!19sChIJzdFLK6ZD6oARcsAjFz1yCTw,Statewidetireco,,,Tire service,,"2845 Standard St, Bakersfield, CA 93308, United States","9XP2+JP Bakersfield, California, USA",,+1 661-322-4869,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ngv5pp5BDoSfTDw76YJ_OQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=237.53044&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-03-23T14:57:05.036Z,
https://www.google.com/maps/place/Tarula+Tires/data=!4m7!3m6!1s0x80ea6a49cf3a1d13:0x52466633f355d6e1!8m2!3d35.3537266!4d-119.0075528!16s%2Fg%2F11ykly976d!19sChIJEx06z0lq6oAR4dZV8zNmRlI,Tarula Tires,,,Tire shop,,"509 Brundage Ln, Bakersfield, CA 93304, United States","9X3R+FX Bakersfield, California, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8Lniu4If5_vTFzgzFIB9wQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.13875&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-03-23T14:57:07.997Z,
https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x80ea402d4b3223f3:0x7864e5d847409147!8m2!3d35.3217087!4d-119.0563331!16s%2Fg%2F1tjz87wb!19sChIJ8yMySy1A6oARR5FAR9jlZHg,Firestone Complete Auto Care,4.4,421,Tire shop,· In-store shopping · Kerbside pickup,"3650 Stine Rd, Bakersfield, CA 93309, United States","8WCV+MF Bakersfield, California, USA",https://www.firestonecompleteautocare.com/california/bakersfield/3650-stine-rd/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 661-836-7835,"Open · Closes 5 pm

Confirmed by this business 7 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerh-sxmSq_2rRsmLumK3-7oJnU0K2c6BKlF9zPB-xaKANkSEwtv_xOdS-dRPKX_yBAFGKah0H_4u_e4ML0zLCdL9P0FT6A6CEKGbAi_UPv-QVYoc79v6zwrdAxDHKSaWvEoPV0b=w408-h307-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-03-23T14:57:13.150Z,
https://www.google.com/maps/place/BALDERAS+%26+MONZON+TIRE+SHOP/data=!4m7!3m6!1s0x80ea6b1be7e5aa6b:0xe70c1fe7e6d1c31b!8m2!3d35.3689794!4d-118.9698864!16s%2Fg%2F11jcsv3t0n!19sChIJa6rl5xtr6oARG8PR5ucfDOc,BALDERAS & MONZON TIRE SHOP,4.8,17,Tire shop,,"2106 E California Ave, Bakersfield, CA 93307, United States","929J+H2 Bakersfield, California, USA",,+1 661-535-9842,Closed · Opens 8:30 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwergxcmpIlZnlRV7YWk-V9AYnUrIf6Z--JeN98mzpn3_l1zYQUqGUlqtiqngDbhSmCKaXAI5GX2Q1xCd3h-AF5dxWwGGZErKjuFnzqLZaONxASZv3yUBEl6nDpela9OVACN_xXXB=w408-h544-k-no,true,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,9 am–7 pm,9 am–5:30 pm,"https://www.google.com/maps/search/tire+service+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-03-23T14:57:18.329Z,
https://www.google.com/maps/place/BAKERSFIELD+MOTOR+WORKS+LLC/data=!4m7!3m6!1s0x80ea6981a1b888bb:0x83b380e29e73d812!8m2!3d35.3801693!4d-119.0035316!16s%2Fg%2F11c45g3f3k!19sChIJu4i4oYFp6oAREthznuKAs4M,BAKERSFIELD MOTOR WORKS LLC,4.7,139,Car repair and maintenance service,,"110 W Sumner St, Bakersfield, CA 93301, United States","9XJW+3H Bakersfield, California, USA",https://bakersfieldmotorworks.com/,+1 661-889-8225,Opens soon · 8 am,Identifies as Latino-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoJjK77z3Iu_7qG1K5f6WU9knMKfa-e7EPxZVQIYS-BATHpl9caiG5hZaBV7cgu7E3lSg-QQfPHlBAaL_1DK92nY1Mdz9HeJVUI4J1C1z3TrUyIXLPNkAUPsgybcQdKdVLWWCpLfQ=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-03-23T14:57:23.843Z,
https://www.google.com/maps/place/Nitro+Towing+Inc/data=!4m7!3m6!1s0x4b76390e202d0ac5:0xee1c8032ae63c17d!8m2!3d35.3896269!4d-119.019839!16s%2Fg%2F11wj9lcmnl!19sChIJxQotIA45dksRfcFjrjKAHO4,Nitro Towing Inc,4.8,90,Towing service,,"3232 H St, Bakersfield, CA 93308, United States","9XQJ+V3 Bakersfield, California, USA",https://nitrotowing.net/,+1 661-706-4010,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweorMzGSXEzqjzy2RxbmSc532x2EMLCIuXHHcI5v1kRexARCE8YwoxNsHnRN-0GpkDp1ANTc6pS23fau24NEYFD98nFZtJUryuyT5O144thfeYzSUYtwqLT8jmQpDVMR53qDiejrjetx7BI=w408-h884-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-03-23T14:57:29.157Z,
https://www.google.com/maps/place/G.G.mobile+mechanic/data=!4m7!3m6!1s0x80ea158340437935:0xf8588ca71d92b65b!8m2!3d35.272473!4d-119.007675!16s%2Fg%2F11gyc2d76y!19sChIJNXlDQIMV6oARW7aSHaeMWPg,G.G.mobile mechanic,4.9,743,Mechanic,,"324 Audrey Ave, Bakersfield, CA 93307, United States","7XCR+XW Bakersfield, California, USA",https://ggmobilemechanic.com/,+1 661-932-1044,"Open 24 hours

Confirmed by this business 11 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq1LAEQkrDXqr0rqTLJTvgbBRU5WMRi_4j3pPU1iOUwhlmhHOEEUPXjZToHxi9BWRVw0IHz8viFa2_4dAMHxBzFrRhBPEODNJOjm7n2G_OPmF_lK6LxBKcG9GiBljmpZhFaeqYOfhd2PBKR=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-03-23T14:57:34.772Z,
"https://www.google.com/maps/place/CIRCLE+M+TRUCK+REPAIR,+INC/data=!4m7!3m6!1s0x80ea42543d7bfb49:0x4b5379ba12b6d977!8m2!3d35.3998222!4d-119.0501487!16s%2Fg%2F11bbydr0hc!19sChIJSft7PVRC6oARd9m2Erp5U0s","CIRCLE M TRUCK REPAIR, INC",4.4,55,Truck repair shop,,"4233-1/2 Foster Ave, Bakersfield, CA 93308, United States","9WXX+WW Bakersfield, California, USA",http://www.circlemautoandtruckrepair.com/,+1 661-588-0298,Open · Closes 4 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoGzDkGqvVn2wCnx9cVwSerBzJP5tKxg_4VWzWR5Stk7K2Ye9e3Kq7z1BFD07CqQ5VPaX8w1rGvYv6NIxyL8NOj2jPxsRV-crC8xFQpoVrc4gYzCFsirJltKmlXNLSXV_3LmJo=w408-h306-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-03-23T14:57:39.967Z,
https://www.google.com/maps/place/Southern+Tire+Mart/data=!4m7!3m6!1s0x80ea4340a6699967:0xb624b427c327d25e!8m2!3d35.3836984!4d-119.0817624!16s%2Fg%2F11v3mz2vls!19sChIJZ5lppkBD6oARXtInwye0JLY,Southern Tire Mart,5.0,3,Tire shop,· In-store shopping,"7118 Rosedale Hwy, Bakersfield, CA 93308, United States","9WM9+F7 Bakersfield, California, USA",https://locations.stmtires.com/ca/bakersfield/7118-rosedale-hwy,+1 661-589-2893,"Open · Closes 5 pm

Updated by this business 7 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerGbqGpcKLAGfsqibt0gPIMUN4mtk-8Ba26L02eBvsScskXm9oWcPOOHq0ot8fr628mkPp6P07b9Xn6Jekt7jmHTZH6AthFD76uvSMaThX_nkFUf2WgNIOizSScNr4GJyLK9mA=w426-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-03-23T14:57:45.448Z,
https://www.google.com/maps/place/Good+Year/data=!4m7!3m6!1s0x80ea6bd5bfd50c4f:0x8bac3812481c1b17!8m2!3d35.3767246!4d-118.9952001!16s%2Fg%2F11hbn1_krm!19sChIJTwzVv9Vr6oARFxscSBI4rIs,Good Year,3.8,6,Tire shop,,"530 E 21st St, Bakersfield, CA 93305, United States","92G3+MW Bakersfield, California, USA",https://www.goodyear.com/en-US/tire-shop/Bakersfield+CA+93305-5188+US/000048390,,Opens soon · 8 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0X-yA5s8NBdZZHUu0lisiQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.3869&pitch=0&thumbfov=100,false,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–3:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-03-23T14:57:50.732Z,
https://www.google.com/maps/place/Fuentes+Auto+Center/data=!4m7!3m6!1s0x80ea6a0e46e55e09:0x445e35ca314f647c!8m2!3d35.354498!4d-119.008871!16s%2Fg%2F11gg683531!19sChIJCV7lRg5q6oARfGRPMco1XkQ,Fuentes Auto Center,3.5,70,Auto repair shop,,"21 T St, Bakersfield, CA 93304, United States","9X3R+QF Bakersfield, California, USA",,+1 661-328-0858,Opens soon · 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwereIrGjbgdg2sPgGt_9Mc_BDiRg08KB9-yir2Owj0vWoaaKShx982XPvqqaPB-23Ey4_Gq79bxRjGJwDxrmmZW9XBhvmQbgld6SlYHzKgXfMMqcW-QbnByzxWFiE22W3w2MfnAV=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-03-23T14:57:55.956Z,
https://www.google.com/maps/place/Wolf+tires+%26+service/data=!4m7!3m6!1s0x80ea6ba84410a313:0xb0993afaad75ea44!8m2!3d35.3681143!4d-118.9729178!16s%2Fg%2F11fn4_2ptb!19sChIJE6MQRKhr6oARROp1rfo6mbA,Wolf tires & service,4.8,4,Tire shop,,"1903 E California Ave, Bakersfield, CA 93307, United States","929G+6R Bakersfield, California, USA",,+1 661-366-3307,Closed · Opens 9:30 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepBck_y5Rd2rLl2c9GEEgYudcrKzHU9rKMG5eZQHZxSW6104LlOgVwRBPBdAidOY4eyWzcQ5JnwiWwqKHSqMiZC6mVkcTUG0nkCy-vqk85LwlkPVs9NIWwIz3s-7_qaGDZOpV-7=w408-h548-k-no,true,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-03-23T14:58:01.264Z,
https://www.google.com/maps/place/661+Custom+Wheels/data=!4m7!3m6!1s0x80ea6b6f252c9249:0xdd42384c457ad005!8m2!3d35.3471166!4d-119.0089884!16s%2Fg%2F11n147jdrq!19sChIJSZIsJW9r6oARBdB6RUw4Qt0,661 Custom Wheels,4.8,5,Tire shop,· In-store pick-up,"640 Belle Ter suite #6, Bakersfield, CA 93307, United States","8XWR+RC Bakersfield, California, USA",,+1 661-304-7090,Closed · Opens 9 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qoRFkkPQcRYhCmnSGvs-Nw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=249.66331&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-03-23T14:58:06.936Z,
https://www.google.com/maps/place/America%27s+Tire/data=!4m7!3m6!1s0x80ea43ae8d4678e9:0x65ac1c3cee616aa!8m2!3d35.3840016!4d-119.099792!16s%2Fg%2F1tqpzkkn!19sChIJ6XhGja5D6oARqhbmzsPBWgY,America's Tire,4.7,439,Tire shop,· In-store shopping · Kerbside pickup,"8780 Rosedale Hwy, Bakersfield, CA 93312, United States","9WM2+J3 Bakersfield, California, USA",https://www.americastire.com/store/ca/bakersfield/s/1546,+1 661-587-9770,Opens soon · 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoNn_xWX1RT793KxTFUVQksxY7ZsQAM8QWjCt5qUQleVdzWDCyBvajR0_IvJrVlt65feRU4X64__cYlix1UPk5WYNU9ozoDc5qzFNGaeFfiTTolMoTrT1P2GbCh6nw9DFW1CXJWEyAYQ7o=w427-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-03-23T14:58:12.283Z,
https://www.google.com/maps/place/Able+Auto+and+Truck+Repair/data=!4m7!3m6!1s0x80ea4241583e14cd:0x80f1f504feafff9d!8m2!3d35.3821566!4d-119.0753946!16s%2Fg%2F1tcvpl3t!19sChIJzRQ-WEFC6oARnf-v_gT18YA,Able Auto and Truck Repair,4.8,441,Auto repair shop,,"2459 Fruitvale Ave Suite 1, Bakersfield, CA 93308, United States","9WJF+VR Bakersfield, California, USA",https://www.ableautotech.com/,+1 661-637-0669,Open · Closes 4 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqswcodHZzo_aLpf4qB0DmDgpJ1Gy0QbJMJVGtH-OJM0GvafhPdu4zG6Ii9S_elcokqID2K2cRQAfqZP9b096QoSg3pT57mr0VLDJJ2s_j3gzIrSikmfk3bSmf4xtiOlNy2clI=w525-h240-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-03-23T14:58:17.848Z,
https://www.google.com/maps/place/Kern+County+Tires/data=!4m7!3m6!1s0x80ea6bf69c8d6d4f:0x8698a1d3b1c910b6!8m2!3d35.3381856!4d-119.0184242!16s%2Fg%2F11lzpl52r_!19sChIJT22NnPZr6oARthDJsdOhmIY,Kern County Tires,5.0,17,Tire shop,,"1807 S Chester Ave, Bakersfield, CA 93304, United States","8XQJ+7J Bakersfield, California, USA",,+1 661-885-8333,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep6u1UQXt28rEeuy-WfNgX0oAEFL8iw_7BTn_Q54gPxQTe02iMMnq5-T3mHWmwRvx1ElGbTTn0NiKuySupMcbst7BcuMLXfR5zDRFo0X5FjfXJAOXwMcyNgIkiy-mnmYnc6AWHTFtaMeQA1=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-03-23T14:58:23.201Z,
https://www.google.com/maps/place/R.Tillery+Powersports/data=!4m7!3m6!1s0x80ea69be239d65ed:0x80f2d36e0a969ec6!8m2!3d35.3966915!4d-119.0438942!16s%2Fg%2F1v940cp3!19sChIJ7WWdI75p6oARxp6WCm7T8oA,R.Tillery Powersports,4.8,221,Motorcycle repair shop,,"3917 Buck Owens Blvd, Bakersfield, CA 93308, United States","9XW4+MC Bakersfield, California, USA",https://www.kerncountypowersports.com/,+1 661-325-5236,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqa6o2K97HTTqeFlzKPsAxfL8nNst08QDbHAFcBS_86umlFBQSPteXEXMlaj77PY8i-MhARaVOD-dTs6FGIVBY30StWdYPKdlJv2Oha3VVFEpy2xAfmsy_8Cvji1YzJranK0Zp5ng=w425-h240-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-03-23T14:58:28.472Z,
https://www.google.com/maps/place/Costco+Tire+Service+Center/data=!4m7!3m6!1s0x80ea427525c0b6a1:0xb931f9fb7db18249!8m2!3d35.3844295!4d-119.0485996!16s%2Fg%2F124yp9fqn!19sChIJobbAJXVC6oARSYKxffv5Mbk,Costco Tire Service Center,3.7,61,Tire shop,,"3800 Rosedale Hwy, Bakersfield, CA 93308, United States","9XM2+QH Bakersfield, California, USA",https://www.costco.com/warehouse-locations/bakersfield-ca-688.html,+1 661-852-2648,Closed · Opens 10 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerWYMo4BxcfS56uIRwXrncBkaTZLkClRbcoLBKd7Cx414RFXlQIQs0xO1iHYimRDo0ZJ-k7F_cpefEKW0VsUwCDC7C0TLeyiUukHF5WOvV18gGlqeXl2TYrtiPq3-kLQmwjvvN8LnZsMbQ=w408-h541-k-no,true,10 am–8:30 pm,10 am–8:30 pm,10 am–8:30 pm,10 am–8:30 pm,10 am–8:30 pm,9:30 am–7 pm,10 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-03-23T14:58:33.648Z,
https://www.google.com/maps/place/Darrell%27s+Automotive/data=!4m7!3m6!1s0x80ea6a3874f2d555:0x37914c5b17d23432!8m2!3d35.3535526!4d-119.0127052!16s%2Fg%2F1tgwb6h0!19sChIJVdXydDhq6oARMjTSF1tMkTc,Darrell's Automotive,4.5,88,Auto repair shop,,"927 Brundage Ln, Bakersfield, CA 93304, United States","9X3P+CW Bakersfield, California, USA",https://www.darrellsautomotive.com/,+1 661-327-3589,Opens soon · 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqYYLhzk92MZJJaMhf4aOSlCTSZ87abO3RvCmSx8T1BrCOneA6cmx2-VY3B7Ek3W8PZlZrexkAgLaZpqB1axbn6JzUVYvOa2RIU1HsWJtDcrbGLII4Sz4FFdzIlzv0enLHUhZU=w408-h244-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2026-03-23T14:58:39.381Z,
