placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,error,isBlackOwned
https://www.google.com/maps/place/Uptown+Auto+Repair/data=!4m7!3m6!1s0x89d30d1d454d83c3:0xabaf69288c92dfa3!8m2!3d42.9307456!4d-78.8033426!16s%2Fg%2F11lcr9xk58!19sChIJw4NNRR0N04kRo9-SjChpr6s,Uptown Auto Repair,,,Auto repair shop,,"281 Hempstead Ave, Buffalo, NY 14215, United States","W5JW+7M Buffalo, New York, USA",,+1 716-658-9628,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepzYNq2-VxV3MUS6YyzJkyhdVd5umY0GAeI_Au78Roo0Fo82nei02v2TQOiD12px5UsEF_RuNDT3huCCEFVESV48nl6y5ByP6nETXcOmBK5toMyVzLb6P_y6WF7PXsLwRZ9iPWS=w408-h725-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 am,9:30 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-03-23T14:56:35.640Z,,,
https://www.google.com/maps/place/Valley+Tire+Pros/data=!4m7!3m6!1s0x89d30df36ad8d547:0xc7b5d13aaea427b4!8m2!3d42.8780121!4d-78.8312005!16s%2Fg%2F1v5fswv1!19sChIJR9XYavMN04kRtCekrjrRtcc,Valley Tire Pros,4.7,64,Auto repair shop,,"500 New Babcock St, Buffalo, NY 14206, United States","V5H9+6G Buffalo, New York, USA",https://valleytireco.com/,+1 716-856-7056,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq2DI6o6PPqYgelwnm4QSfMhTnHy8pHg51Uaqg-cn3h-AfAsLLZOMSk1VFj9iNXKBm3EDmbBwS3JHUvS1Mgsn142FE_Jcw2cEOClaPca1zlM1bLcIzMOwYjt8P8V8UyN5HjkGY0=w408-h544-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-03-23T14:56:40.135Z,,,
https://www.google.com/maps/place/Valvoline+Instant+Oil+Change/data=!4m7!3m6!1s0x89d36d339843647b:0xc2a50333dd1588fd!8m2!3d42.94351!4d-78.8677!16s%2Fg%2F1wn_728d!19sChIJe2RDmDNt04kR_YgV3TMDpcI,Valvoline Instant Oil Change,4.4,343,Oil change service,,"2181 Delaware Ave, Buffalo, NY 14216, United States","W4VJ+CW Buffalo, New York, USA",https://store.vioc.com/ny/buffalo/2181-delaware-avenue?utm_source=google&utm_medium=local&utm_campaign=localsearch,+1 716-874-5523,"Open · Closes 7 pm

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepz9ceoTgvUT9Xs5_ikDrxvU7rqIpbiiHLvAQAN9XgBJAvihKFTYvPXOPZ771Fair1NfDtJcZLcnI8jaGYD8VFJabiAKfUxYuRHV4z1b0B3xsvnBPoJ-ZHanmUju-6VDz9Wb-OaTr5uWfg=w426-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–5 pm,10 am–4 pm,"https://www.google.com/maps/search/tire+service+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-03-23T14:56:44.739Z,,,
https://www.google.com/maps/place/McCarthy+Tire+Service/data=!4m7!3m6!1s0x89d30b65cb134fef:0xb0506120e66ee011!8m2!3d42.903337!4d-78.7384815!16s%2Fg%2F1ty757b2!19sChIJ708Ty2UL04kREeBu5iBhULA,McCarthy Tire Service,4.6,35,Tire shop,· In-store shopping · Kerbside pickup · Delivery,"3781 Broadway, Buffalo, NY 14227, United States","W736+8J Buffalo, New York, USA",https://locations.mccarthytire.com/mccarthy-tire-service-9d5ae3791a35,+1 716-683-4800,"Open · Closes 4 pm

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepc_P1hthJcP7H5rU53hWVIkoqzcIi79aufSEcKmd-xVNx3iojrGUUsIYIkxQaodQV4UJqjOlJTJTYNMYB5j8GWCvXcIldgTGvcKkxRZHYq5kOfW1fLwC05Uh1qxwO7hNq4u58E2Q=w408-h306-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-03-23T14:56:49.344Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Mr.+Fixit+Auto+AA+Inc./data=!4m7!3m6!1s0x89d3133d02e1fbbd:0xf61f689fcf0e502!8m2!3d42.9268376!4d-78.8970464!16s%2Fg%2F1v6l8grd!19sChIJvfvhAj0T04kRAuXw_In2YQ8,Mr. Fixit Auto AA Inc.,3.7,42,Auto repair shop,,"1531 Niagara St, Buffalo, NY 14213, United States","W4G3+P5 Buffalo, New York, USA",https://www.mrfixitautos.com/,+1 716-931-5168,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweompUAoFzyPBRQzqgEyKwDSOyo1Ybv0Of1BwuWh4soDzOI6Cg4B69lYKif5pUOwUgs4fSo5Dn-UQfJUg_ZmfxtUBa3p_BkeTlDT3G6Yhi0hRgXOtMbfC8L0w9BlAwzVGQ0W5wYv=w768-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-03-23T14:56:54.045Z,,,
https://www.google.com/maps/place/Baker%27s+Auto+Revive/data=!4m7!3m6!1s0x89d36dab35637c49:0x8a84a3bbf33bed67!8m2!3d42.9673786!4d-78.8573044!16s%2Fg%2F11k4ybcgkj!19sChIJSXxjNatt04kRZ-0787ujhIo,Baker's Auto Revive,5.0,72,Car detailing service,,"284 Nassau Ave, Buffalo, NY 14217, United States","X48V+X3 Buffalo, New York, USA",https://www.bakersautorevive.com/,+1 716-628-8693,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqwoWONTlC0VGCNv2Dats968HusflcENq0-vKsAtiIUnMXqE06xTFwjKMnQF5dp68k42fyyx5v3zwNhGpfinBiyBlTDFWucZ-TKgRtMkRn25h8-Q8l-cKT-mHFcq8yMnLFSqw27FA=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-03-23T14:56:59.022Z,,,
https://www.google.com/maps/place/Nuchereno+Auto+Inc/data=!4m7!3m6!1s0x89d36cb87c7efdf7:0x6164a9b87bc0a271!8m2!3d42.956179!4d-78.90671!16s%2Fg%2F1tjdmqx2!19sChIJ9_1-fLhs04kRcaLAe7ipZGE,Nuchereno Auto Inc,4.4,34,Auto parts store,,"1021 Tonawanda St, Buffalo, NY 14207, United States","X34V+F8 Buffalo, New York, USA",http://www.nucherenoauto.com/,+1 716-873-6967,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OZYG19o04ENdN6rnlo6sYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=125.00282&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-03-23T14:57:03.830Z,,,
https://www.google.com/maps/place/Empire+Truck+%26+Trailer+Services/data=!4m7!3m6!1s0x89d36ce1312c3d3f:0xc0b0e6c96f3c1c6a!8m2!3d42.9648609!4d-78.8887775!16s%2Fg%2F1tj7g0s7!19sChIJPz0sMeFs04kRahw8b8nmsMA,Empire Truck & Trailer Services,3.9,30,Truck repair shop,,"1120 Military Rd, Buffalo, NY 14217, United States","X476+WF Buffalo, New York, USA",https://empirettservice.com/,+1 716-875-4980,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweobRcnUyP_Ml2u6rIKPtdq3Q0gqtG2A7bg1H0xbMuV9tmGqhl9eAvzHH7UoUGX9dcOd8XIcShOGib4EsQ1Vj2tzQxol3yr3sgYI75SltmWPyqJVp-gxN5cjPck38zDL-4hlAkW2=w408-h306-k-no,true,6:30 am–6:30 pm,6:30 am–6:30 pm,6:30 am–6:30 pm,6:30 am–6:30 pm,6:30 am–6:30 pm,7 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-03-23T14:57:08.527Z,,,
https://www.google.com/maps/place/M.A.P.S.+AUTOMOTIVE+LLC+KENMORE+NY/data=!4m7!3m6!1s0x89d36d22847d072b:0xab039d7cb0e393b2!8m2!3d42.9622057!4d-78.8881976!16s%2Fg%2F11mckq2431!19sChIJKwd9hCJt04kRspPjsHydA6s,M.A.P.S. AUTOMOTIVE LLC KENMORE NY,4.7,3,Auto repair shop,,"917 Military Rd, Kenmore, NY 14217, United States","X466+VP Kenmore, New York, USA",,+1 716-777-5554,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoAdjxSec0y4hssqTw1RoGlB4rUI_bSSl3t1bvlpS0NpJy24H95_na_7uPQgE1bMSDnPu1UGw6wqz78gHDujdiF2RrTQ9FBz9fp9-5-PCcqba9oJ0bwCBCEonlQhS4l65mxQCr8QYWz4YZV=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-03-23T14:57:13.235Z,,,
https://www.google.com/maps/place/Bob+%26+Don%27s+Automotive/data=!4m7!3m6!1s0x89d37316669453e7:0x896bc5962a5cd41e!8m2!3d42.9529547!4d-78.7770272!16s%2Fg%2F1td5y3_q!19sChIJ51OUZhZz04kRHtRcKpbFa4k,Bob & Don's Automotive,4.8,55,Car repair and maintenance service,,"2229 Kensington Ave, Buffalo, NY 14226, United States","X63F+55 Buffalo, New York, USA",https://www.bobanddonsautomotive.com/,+1 716-839-5335,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerMLLw3KxTKULKHsFD-crWW6qmOpf5vEEFBtUYzCGni8qeAwankfH6qQeWbu6UweXupOqZQgsHnBmAbUVmp-U1PalMhnUKL3q_rkk7vLTUFz76gswt8Z4sFzryjnzm61JQICkkb=w426-h240-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-03-23T14:57:17.828Z,,,
https://www.google.com/maps/place/Lil+Moe%27s+Auto+Repair/data=!4m7!3m6!1s0x89d30da8dfbb2301:0xb434f6c8d90a0654!8m2!3d42.90546!4d-78.8066883!16s%2Fg%2F11p9mllrq3!19sChIJASO736gN04kRVAYK2cj2NLQ,Lil Moe's Auto Repair,3.7,41,Auto repair shop,,"751 Walden Ave, Buffalo, NY 14211, United States","W54V+58 Buffalo, New York, USA",https://usedtiresbuffalo.com/,+1 716-424-0691,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweruS2CBC8TISwgypJPj990idL11QH41VEKXprL0naHd17wyzyJ_qa_bYLrm6T9YF_XtiO8FpPrCiPSR9cgIHTGCwKvSm0bNM0bgflVldpF2jzIXmYgpUxhHgRcE3jveR2DoaXbjug=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-03-23T14:57:22.756Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Tread+City+Tire+Inc/data=!4m7!3m6!1s0x89d36e64c67920fb:0x72b158918a6a08d1!8m2!3d43.0283893!4d-78.8759347!16s%2Fg%2F1tdbgdx0!19sChIJ-yB5xmRu04kR0QhqipFYsXI,Tread City Tire Inc,4.6,631,Tire shop,· In-store shopping · In-store pick-up · Delivery,"89 Thompson St, North Tonawanda, NY 14120, United States","24HF+9J North Tonawanda, New York, USA",http://www.treadcitytire.com/,+1 716-693-4800,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerxlZT0nS2jJN7A9xwgQ-d0YniQWvY0ZazGO1COMADPJNcFeuDwCFh9WGPdq81JDAB_TTrlMuNZJXrreR2Vp6OOmngIy8kGU3o-ZtSaZOmkYaYCdCRUs_SZvqMcwi-z30ApS8VxgA=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-03-23T14:57:27.342Z,,,
https://www.google.com/maps/place/Anatoliy+Express+Auto+Frame/data=!4m7!3m6!1s0x89d36ce3c0dad32d:0x82ed22033fd1ccde!8m2!3d42.9678601!4d-78.8871258!16s%2Fg%2F1v76_nfk!19sChIJLdPawONs04kR3szRPwMi7YI,Anatoliy Express Auto Frame,4.5,31,Auto repair shop,,"1125 Military Rd, Buffalo, NY 14217, United States","X497+44 Buffalo, New York, USA",http://anatoliy-auto-frame.gaaq.net/,+1 716-871-1241,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwere0unZsX4Dr7Yjgkr4O0138fs7DcDI3__ajWZmS9jAsgJyX4wV-txzzHlgr2otqLYTVaC77ibAr58B8UAAylBtzXFuu1UmdiBHdicT2RcXD3u8t9z-SpWEJ09bDBiBn4hnjQO_=w408-h544-k-no,false,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-03-23T14:57:32.031Z,,,
https://www.google.com/maps/place/Battaglia+Automotive/data=!4m7!3m6!1s0x89d36d24b8a0b6eb:0xb9f8efb1552ead8!8m2!3d42.9525456!4d-78.8684174!16s%2Fg%2F11g7_ftbnz!19sChIJ67aguCRt04kR2OpSFfuOnws,Battaglia Automotive,4.1,32,Used car dealer,,"2515 Delaware Ave, Buffalo, NY 14216, United States","X43J+2J Buffalo, New York, USA",http://www.facebook.com/BattagliaAutomotive,+1 716-830-5730,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepeD5rhHVbKYOhyo4P0IuZzeTZQYwejm7sRgCS6U-sWqo3gBd_KtgNGS5SMHq5NejU5gvgtd7TyZ_yh-a4MMJ5BhEEJzuB_4j45hw5J_xNRqHRnz5whm3i4Nah4h_G_f7nppHEGiQ=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-03-23T14:57:36.581Z,,,
https://www.google.com/maps/place/Goodyear+Auto+Service/data=!4m7!3m6!1s0x89d3726e9d836787:0x51f61a9854d33045!8m2!3d42.9891148!4d-78.8232637!16s%2Fg%2F1t_hzzjg!19sChIJh2eDnW5y04kRRTDTVJga9lE,Goodyear Auto Service,4.0,150,Tire shop,· In-store shopping · In-store pick-up,"1280 Niagara Falls Blvd, Tonawanda Town, NY 14150, United States","X5QG+JM Tonawanda Town, New York, USA",https://www.goodyearautoservice.com/,+1 716-837-8720,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoZ5rr-W1x1qlqFqadypzVrTCZKlb8VQKi154vBCedui8PixQeginYhpaU-aOUDQwsrl9wKjD7jEyGeyfHzXllT8p1hWG8Jsi1nit0vPyDQWWjOJhTZIb4OTcoO8mnh7yAKvonc=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,"https://www.google.com/maps/search/tire+service+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2026-03-23T14:57:41.408Z,,,
https://www.google.com/maps/place/Archive+Garage+Suspension/data=!4m7!3m6!1s0x853c75afbe562c97:0x4eaa7c33964eb655!8m2!3d42.745496!4d-78.741648!16s%2Fg%2F11t66dk060!19sChIJlyxWvq91PIURVbZOljN8qk4,Archive Garage Suspension,5.0,2,Auto parts manufacturer,,"5111 Ellicott Rd, Orchard Park, NY 14127, United States","P7W5+58 Orchard Park, New York, USA",http://archivegarage.com/,+1 716-310-5281,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwervFXf8mOgLDUk5ExHdQa9Jjd8wTzK8QfUuURrXAEszLVWaWGAzj8qHtaZy4q1uXsJQJkvaTjM13TTVB77oNVKXNBkecCxF3utEsaflOKIqoAKDRcNl_T3LjJZNjUmlP8Uwvk0=w408-h317-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2026-03-23T14:57:55.535Z,,,
https://www.google.com/maps/place/RDA+Buffalo/data=!4m7!3m6!1s0x89d30dfb4ba786b1:0xce2a16171356d22c!8m2!3d42.864235!4d-78.825279!16s%2Fg%2F11g0hd2wvj!19sChIJsYanS_sN04kRLNJWExcWKs4,RDA Buffalo,4.7,453,Auto repair shop,,"301 Bailey Ave, Buffalo, NY 14210, United States","V57F+MV Buffalo, New York, USA",http://www.rdabuffalo.com/,+1 716-822-2886,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqzVZHzipP35zN3k3o_N2W5LyJu3RNI5zGgB9WDSMFOOYKpHRgPt_lYt7tbQR0iJXhR7CduPX6wAqJ4kT-XqvdIUe53XIH8VSk3gD7frmXln7doRHeLyUfLJgqhp4VqdGluBIWb=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2026-03-23T14:58:00.187Z,,,
https://www.google.com/maps/place/BIG+D+TIRE+SHOP/data=!4m7!3m6!1s0x89d30f63f47180b7:0xa6cbda2793cf19f1!8m2!3d42.7821771!4d-78.7771292!16s%2Fg%2F1hg4vcq62!19sChIJt4Bx9GMP04kR8RnPkyfay6Y,BIG D TIRE SHOP,4.8,306,Tire shop,· In-store pick-up,"3718 Southwestern Blvd, Orchard Park, NY 14127, United States","Q6JF+V4 Orchard Park, New York, USA",,+1 716-662-3038,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerifzXW7WTiiEPbHn7b44BckWXkQ02nleqFREPI9bopXdtnGK8T1_p7dPJkR93L3iXrr-CRfIinFc3sQij2BWjInqYfE_9mdcivjYI4m9AGM4Ls_1rp7c6qtvTwRXv8d5ZvPNtJhg=w408-h544-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2026-03-23T14:58:04.710Z,,,
https://www.google.com/maps/place/Bauer+Automotive/data=!4m7!3m6!1s0x89d3060119abf349:0x26ee64a28c368133!8m2!3d42.7708292!4d-78.7441894!16s%2Fg%2F1tlmp9ck!19sChIJSfOrGQEG04kRM4E2jKJk7iY,Bauer Automotive,4.9,114,Auto repair shop,,"4135 N Buffalo St, Orchard Park, NY 14127, United States","Q7C4+88 Orchard Park, New York, USA",http://www.autorepairorchardpark.com/,+1 716-662-4458,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqrWPwIv_sGql0wY4tNJycqbwSpEz06LfWI1qESsGyDC9PqQ2cuHpJtTGqRvmXIfvbBlwX02DwKAnLgMuXFYLRQ2rT0kLx5CW4Jxnf7RIM-mmhbcmfbb2VSpQCM6uiboUDfuLg_=w408-h306-k-no,false,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2026-03-23T14:58:09.280Z,,,
https://www.google.com/maps/place/Terry+Young%27s+Auto+Plaza/data=!4m7!3m6!1s0x89d30600df3df1cb:0x7f58a98b4795c91f!8m2!3d42.7705167!4d-78.7449282!16s%2Fg%2F1tz96qt7!19sChIJy_E93wAG04kRH8mVR4upWH8,Terry Young's Auto Plaza,4.6,46,Auto repair shop,,"4144 N Buffalo St, Orchard Park, NY 14127, United States","Q7C4+62 Orchard Park, New York, USA",,+1 716-662-3160,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwersuKh_9bZqJwacWSzT6zQk0px5uKMtcAloyHr5_VPntbBGzfIeV4cOISoPCFvGe19Bd8_QA5tXmoFpzWHmUf14FO1znbSb97Vh1AnSVLsPnEvNpNI3VZHMKr8pxculL_p8yRpG=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2026-03-23T14:58:13.776Z,,,
https://www.google.com/maps/place/Team+Pro+Auto+Care+Center/data=!4m7!3m6!1s0x89d30f63e0c2a425:0xfd17d3b4e572517b!8m2!3d42.781514!4d-78.776058!16s%2Fg%2F1tf1cqz9!19sChIJJaTC4GMP04kRe1Fy5bTTF_0,Team Pro Auto Care Center,4.6,86,Auto repair shop,,"3707 Southwestern Blvd, Orchard Park, NY 14127, United States","Q6JF+JH Orchard Park, New York, USA",,+1 716-662-4900,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep_vASOHLkClp15ZGLQQGzGBfP7XCji46O0UzR9h_KbRqhy7x0iMXXWM1BH6In3EOY66yrq8apPd4oo-2057E3GYLpn6-PzHXHfXvkmB7_jlyLPk9Ai24WlOW3avYaxsQ4AbBmI=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2026-03-23T14:58:18.163Z,,,
https://www.google.com/maps/place/Bank+Street+Auto+%26+Truck/data=!4m7!3m6!1s0x89d30f6c5de9e701:0x6c8a9753bb901572!8m2!3d42.7872586!4d-78.7639244!16s%2Fg%2F1tdnxw_l!19sChIJAefpXWwP04kRchWQu1OXimw,Bank Street Auto & Truck,4.7,89,Auto body shop,,"3544 Southwestern Blvd, Orchard Park, NY 14127, United States","Q6PP+WC Orchard Park, New York, USA",https://bankstreetauto.com/,+1 716-662-4700,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepVdeq7Sl55oDTY8MZ_EvEPhdT3ulyBdVNsclMtAtD-fw2tYIfpS8Genpct7l1jriYkGGDTzUHcaEnP8xfuKzb03AvuxcyxCjpo8EdXyusx1nAo3I_6gAmXXLpC0d5G68Hgf_3JnA=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2026-03-23T14:58:22.501Z,,,
https://www.google.com/maps/place/Orchard+Park+Collision/data=!4m7!3m6!1s0x89d305f3c66175e5:0x5a28405d3bdfb59a!8m2!3d42.7700773!4d-78.7653751!16s%2Fg%2F1tdn9nkq!19sChIJ5XVhxvMF04kRmrXfO11AKFo,Orchard Park Collision,4.9,73,Auto repair shop,,"4154 S Taylor Rd, Orchard Park, NY 14127, United States","Q6CM+2R Orchard Park, New York, USA",https://opcollision.com/,+1 716-662-2127,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepbfH--BSH71KhKPFXAWtuWC36YBqfUYdi9F1SvBn2TDXaHUDcRyBaxvvgAZ9SRHudl6moJ42Rf4hrabDCQp33v22AYpKbFFgskzErsnKraGKVJLqpn40iq7HvXip8tzdviKkkc=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2026-03-23T14:58:26.963Z,,,
https://www.google.com/maps/place/Route+5+Motorsports/data=!4m7!3m6!1s0x89d30f7a5ca9ffff:0x7fddcf85a9916922!8m2!3d42.786483!4d-78.7854145!16s%2Fg%2F11fyzdyjk1!19sChIJ__-pXHoP04kRImmRqYXP3X8,Route 5 Motorsports,4.7,47,Auto repair shop,,"3605 California Rd, Orchard Park, NY 14127, United States","Q6P7+HR Orchard Park, New York, USA",http://www.route5motorsports.com/,+1 716-508-2467,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq73zdVIinOTP9F1daPnsV5ULkmPvIxxBo7-hnbybK8vrf4_FRut8Tq2_sohA5cpY0kD96P1RW5T6mqS5q4rAHkj9TJtyhDFqxoMPVWcySQlufcgeaT2V6ld_OIq-IeuiFq7gc5fg=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2026-03-23T14:58:31.634Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Dave%27s+Automotive/data=!4m7!3m6!1s0x89d3051f4d4abd91:0x43792a7826a7a901!8m2!3d42.7615318!4d-78.7527465!16s%2Fg%2F11h2hmz0xj!19sChIJkb1KTR8F04kRAamnJngqeUM,Dave's Automotive,4.7,49,Auto repair shop,,"227 Thorn Ave, Orchard Park, NY 14127, United States","Q66W+JW Orchard Park, New York, USA",http://davesautowny.com/,+1 716-662-1467,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepu2yWDdPAMVip9T0o3fkqTrcDZGiagpd57i1xRkll3EYc2m5Kwb18DPuhhpPQl_FAPVupWlR-qyLNHmxdbYW6wmUMoTg5iZvV_Z6qVWyVh5URWNUqnYHTSZY85vEGMvSuJdq8=w624-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Orchard+Park+Buffalo+NY/@42.7675593,-78.7439189,14z",2026-03-23T14:58:36.701Z,,,
