placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,error,isBlackOwned
https://www.google.com/maps/place/Ed+%26+Gene%27s+King+Tire/data=!4m7!3m6!1s0x89c0e63c75971343:0x8aff67cd7d3f8431!8m2!3d39.4448394!4d-74.5287628!16s%2Fg%2F1tdxrc70!19sChIJQxOXdTzmwIkRMYQ_fc1n_4o,Ed & Gene's King Tire,4.6,38,Auto parts store,· In-store pick-up,"241 E Waveland Ave, Absecon, NJ 08205, United States","CFVC+WF Absecon, New Jersey, USA",,+1 609-652-2121,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=omMYq6wY98O9HHWMcnBFjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.808181&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Ocean+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2026-03-23T14:53:27.487Z,,,
https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x89c0e9a3b2e53ccd:0x8288a01792f8ae89!8m2!3d39.3763788!4d-74.554155!16s%2Fg%2F1tm8fwxd!19sChIJzTzlsqPpwIkRia74khegiII,Firestone Complete Auto Care,4.6,495,Tire shop,· In-store shopping · Kerbside pickup,"1141 Tilton Rd, Northfield, NJ 08225, United States","9CGW+H8 Northfield, New Jersey, USA",https://www.firestonecompleteautocare.com/new-jersey/northfield/1141-tilton-rd/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 609-363-9970,"Open · Closes 7 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqCp19eMFBq18UiYYhToLNq6hF84uJFVkJqiw-slIIzNHUlS356MdgkcyxBTz7Zx4X0W2IkGMEWq_qIxg9VU5nl7B8mxdqoyxC3MAldopf7EtFP542kdTv8jIlzM7I3WdDIZ6I=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Ocean+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2026-03-23T14:53:33.136Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Mavis+Discount+Tire/data=!4m7!3m6!1s0x89c0c1df49d22dd1:0xb80b7a50cf753d13!8m2!3d39.3341896!4d-74.5957464!16s%2Fg%2F11ckvgbvml!19sChIJ0S3SSd_BwIkREz11z1B6C7g,Mavis Discount Tire,4.6,1294,Tire shop,· In-store shopping · In-store pick-up,"1 Bethel Rd, Somers Point, NJ 08244, United States","8CM3+MP Somers Point, New Jersey, USA",https://www.mavis.com/locations/somers-point-nj?utm_source=yext&utm_medium=organic&utm_campaign=gmb&stnum=196,+1 609-236-3584,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerxPy2D4RzarpzqznLkrd9VZqVH8AOaFtN-Huys6bmXdYfa_VW-GKQ0673jDVd7JRnCwuVH3CGnY6F27lbtBiyrUYMniMCu2m4tkyxOvX0tmvGiYtwefS6qFLz2JkhDa-3YgulZygiHp3g=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–8:30 pm,8 am–6 pm,8 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Ocean+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2026-03-23T14:53:38.935Z,,,
https://www.google.com/maps/place/Big+Man%27s+Towing/data=!4m7!3m6!1s0x89c0ef97366223bf:0xbc0cd181aad1831!8m2!3d39.40343!4d-74.6879074!16s%2Fg%2F11jb2z85g1!19sChIJvyNiNpfvwIkRMRitGhjNwAs,Big Man's Towing,4.7,17,Towing service,,,,,+1 609-241-5576,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweraWMrXqyZZdGjWPQb6J76-OaPjd4HV5RcF78BZeu69dSUcJ4fbIDLbowgtprflqz9XCWWRn3TOdXh5PhmAwp2s9p6AKQbkXmFPwTvF895le9XoPIaAy7NWT7eL4Zc85ANdoFt2=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Ocean+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2026-03-23T14:53:44.063Z,,,
https://www.google.com/maps/place/Splash+%26+Dash+Car+Wash/data=!4m7!3m6!1s0x89c0efbb53db4fbb:0xef677738cb658445!8m2!3d39.3523434!4d-74.4560208!16s%2Fg%2F11p62qz8lc!19sChIJu0_bU7vvwIkRRYRlyzh3Z-8,Splash & Dash Car Wash,4.0,227,Car wash,,"44 Albany Ave, Atlantic City, NJ 08401, United States","9G2V+WH Atlantic City, New Jersey, USA",http://splashdashac.com/,+1 609-328-1878,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepPMX1pA8jEEIL_BBC6e-RBua7h-MtrhPKKv3SiKXa6nZ-HOJzoh6N0vYuCpLZMulOXmJWURrykSNN9UzvTDSZLafLOS20IXl-rjtCA_2vRGhCDEZg_1pXMaHVRLUvvtirnTQ7uKg=w408-h382-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Ocean+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2026-03-23T14:53:51.279Z,,,
https://www.google.com/maps/place/Discount+Tire+Center/data=!4m7!3m6!1s0x89c0e91ebbe58813:0x1bea9c63e9851dd9!8m2!3d39.3862825!4d-74.5276555!16s%2Fg%2F11gr61c5l8!19sChIJE4jlux7pwIkR2R2F6WOc6hs,Discount Tire Center,4.4,7,Tire shop,,"515 S Main St, Pleasantville, NJ 08232, United States","9FPC+GW Pleasantville, New Jersey, USA",https://www.discounttire.com/,+1 609-380-4427,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer-YUJTtWhfShfShRiLK12JgQMqQURYqbS1NUw49rFJE7SZxHX1NEq2MmyN5hFPj8ue2EuN97nH8FUE2XvKiQqrbUECElpbV5KelYf2lfdHubbf8gbIQ2ZGcnEuFTAStDnmnjuimQ=w408-h306-k-no,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Ocean+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2026-03-23T14:53:56.951Z,,,
https://www.google.com/maps/place/Frye%E2%80%99s+Auto+Repair/data=!4m7!3m6!1s0x89c0eb972b931551:0xf766e7a3fc124eee!8m2!3d39.3203358!4d-74.5168506!16s%2Fg%2F1tfv1g8j!19sChIJURWTK5frwIkR7k4S_KPnZvc,Frye’s Auto Repair,4.8,79,Auto repair shop,,"9614 Ventnor Ave, Margate City, NJ 08402, United States","8FCM+47 Margate City, New Jersey, USA",https://www.facebook.com/FryesAutoRepair/,+1 609-823-2244,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer10ZgKwOx_Wx33aptv05PVjAleVg4rdTCpozgq_ZjsQyaGjiJ9nKaxV5uSVANeDxDRh2q87l_7Fu3OsJbkH2z71k-NxWoNKGxXgZ064gXsPqYSq-iApghMZLDsUf3FMRoWHe1Xc1j9n6M=w408-h544-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Ocean+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2026-03-23T14:54:02.569Z,,,
https://www.google.com/maps/place/Colmar+True+Value+Home+Center/data=!4m7!3m6!1s0x89c0ec0a2b94f4b3:0xbca7cfaef3483586!8m2!3d39.3303541!4d-74.4966589!16s%2Fg%2F1vn19f93!19sChIJs_SUKwrswIkRhjVI867Pp7w,Colmar True Value Home Center,4.5,145,Hardware store,· In-store shopping · In-store pick-up,"7 S Essex Ave, Margate City, NJ 08402, United States","8GJ3+48 Margate City, New Jersey, USA",https://www.truevalue.com/colmar-home-center/?utm_source=gbp&utm_medium=organic,+1 609-822-4992,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqWrwqiD-iBcSVefcH8X1kN0V3D3uRHUhfX-yq03Ansqi9u4pzTRCMbPN3nFz6rOSOqZ_efYoGNOhafrChldGB7p3HED7l9eOuQDRPu6nbrsAb-1ztSCCWBckmJuD5mK-HY1u5w=w408-h306-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–6 pm,8 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Margate+City+Atlantic+City+NJ/@39.3278763,-74.5035063,14z",2026-03-23T14:54:23.644Z,,,
https://www.google.com/maps/place/Margate+Bike+Shop/data=!4m7!3m6!1s0x89c0ec0a24bd03b7:0x88f7726bff5e902e!8m2!3d39.330117!4d-74.497444!16s%2Fg%2F1vl9sd81!19sChIJtwO9JArswIkRLpBe_2ty94g,Margate Bike Shop,4.3,33,Bicycle store,,"12 S Essex Ave, Margate City, NJ 08402, United States","8GJ3+22 Margate City, New Jersey, USA",https://m.facebook.com/pages/Margate-Bike-and-Beach-Shop/161147913905569,+1 609-822-9415,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aWSUWkN6tDtDXpQfcDHl9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=234.56496&pitch=0&thumbfov=100,true,Closed,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,"https://www.google.com/maps/search/tire+service+in+Margate+City+Atlantic+City+NJ/@39.3278763,-74.5035063,14z",2026-03-23T14:54:28.556Z,,,
https://www.google.com/maps/place/Imperial+Massage+Salon/data=!4m7!3m6!1s0x89c0eb9172b09b69:0x3ea2eb81822f73cf!8m2!3d39.3216641!4d-74.5147936!16s%2Fg%2F11byv97rw9!19sChIJaZuwcpHrwIkRz3MvgoHroj4,Imperial Massage Salon,4.3,41,Massage therapist,,"9400 Ventnor Ave, Margate City, NJ 08402, United States","8FCP+M3 Margate City, New Jersey, USA",,+1 609-822-1000,Open · Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8RXpT26NNomuVJSBNIBoVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=191.51099&pitch=0&thumbfov=100,false,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/tire+service+in+Margate+City+Atlantic+City+NJ/@39.3278763,-74.5035063,14z",2026-03-23T14:54:33.521Z,,,
https://www.google.com/maps/place/Galloway+Auto+%26+Tire/data=!4m7!3m6!1s0x89c0c1d14aac418d:0xa61c66c4b04c6615!8m2!3d39.325458!4d-74.5992801!16s%2Fg%2F1tvympb5!19sChIJjUGsStHBwIkRFWZMsMRmHKY,Galloway Auto & Tire,4.6,133,Auto repair shop,,"420 New Rd, Somers Point, NJ 08244, United States","8CG2+57 Somers Point, New Jersey, USA",http://gallowayautoandtires.com/,+1 609-926-8444,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerPkmjeUc2HhcGmp4ZZn8lYL05VmWCRK9D50t6hBJozwlTKRpAoxLE0KY3og7_NKxHVvDw-oII1iDt4rCyPelGbZK7dx7IB2FRZY9acIRKiwQjdkD8uMVUWdCjsyJolPcaWz0mskE_qfpgC=w408-h306-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Margate+City+Atlantic+City+NJ/@39.3278763,-74.5035063,14z",2026-03-23T14:54:38.654Z,,,
https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x89c0e9e7559b82c5:0x4a03901dfa19f54b!8m2!3d39.3912996!4d-74.5600067!16s%2Fg%2F11w3klrtxl!19sChIJxYKbVefpwIkRS_UZ-h2QA0o,Midas,4.9,783,Auto repair shop,,"3109 Hingston Ave, Egg Harbor Township, NJ 08234, United States","9CRQ+GX Egg Harbor Township, New Jersey, USA",https://www.midas.com/store/nj/egg-harbor-township/3109-hingston-ave-08234?shopnum=4660&y_source=1_MTA1Mzk5NjU3MC03MTUtbG9jYXRpb24ud2Vic2l0ZQ==#utm_source=google&utm_medium=gmb,+1 609-888-8130,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerCa4uw2gpx9Ocl-7rX4OyWr9IB_oVA5mlgJI9QF8xKWH6A4EH8FjYcvhBRe3FTg9vdy8e9nkwXrAgNR_VM0tLlrdPUmrKsEi_7q2ewzyfKUeGc0DnVgGjMld1plb1RY3pB2Lag=w426-h240-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Margate+City+Atlantic+City+NJ/@39.3278763,-74.5035063,14z",2026-03-23T14:54:44.198Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Jeremy%27s+Auto+Repair+LLC/data=!4m7!3m6!1s0x89c0e903897a05f3:0xf32898b258315c0b!8m2!3d39.3814137!4d-74.5323673!16s%2Fg%2F11sbhtpfp7!19sChIJ8wV6iQPpwIkRC1wxWLKYKPM,Jeremy's Auto Repair LLC,4.9,162,Auto repair shop,,"1101 S Main St, Pleasantville, NJ 08232, United States","9FJ9+H3 Pleasantville, New Jersey, USA",,+1 609-380-7245,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo6n45xYwo3TukjiDVPKoRiMeK47hCwt168NiujnryA0JkmYanPutqDA-bi8hCoQR3_oMGNMAqOHgKchEusoe8UVJJ1Ml9ObUbAlrO3kkoX66Wum9UA8jhG_7fimSCXIXBI0banig=w408-h306-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Margate+City+Atlantic+City+NJ/@39.3278763,-74.5035063,14z",2026-03-23T14:54:49.190Z,,,
https://www.google.com/maps/place/ACME+Markets/data=!4m7!3m6!1s0x89c0eea2ebe87921:0x29e8fa14e5d5be64!8m2!3d39.3516198!4d-74.4781231!16s%2Fg%2F11bw7dx8nq!19sChIJIXno66LuwIkRZL7V5RT66Ck,ACME Markets,4.0,1231,Grocery store,· In-store shopping · Kerbside pickup · Delivery,"5100 Wellington Ave, Ventnor City, NJ 08406, United States","9G2C+JQ Ventnor City, New Jersey, USA",https://local.acmemarkets.com/nj/ventnor-city/5100-wellington-ave.html,+1 609-823-0020,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerNbRHCVrZ6sLCFsODfSTsBppM2eZY_0MjTTO1JQ2DlBljp2jAIDf82VSYPrhz2OogdvXz-Hy-PV2FuWSk80S3cp0vRnG9k8281zVfrdDbRh3uTEyo92-HuVK-6E7Kc043XS7dU=w426-h240-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–5 pm,10 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Margate+City+Atlantic+City+NJ/@39.3278763,-74.5035063,14z",2026-03-23T14:54:54.198Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Pep+Boys+Auto+Service+%26+Tires/data=!4m7!3m6!1s0x89c0e9ad7c277999:0xd0175fbf10b1ca0c!8m2!3d39.3927787!4d-74.5580235!16s%2Fg%2F1tcwgx21!19sChIJmXknfK3pwIkRDMqxEL9fF9A,Pep Boys Auto Service & Tires,3.9,718,Tire shop,· In-store shopping · In-store pick-up,"6814 Tilton Rd #8, Egg Harbor Township, NJ 08234, United States","9CVR+4Q Egg Harbor Township, New Jersey, USA",https://www.pepboys.com/stores/nj/egg-harbor-township/6814-tilton-rd?Cid=gbp_appt_AN:PB%7CPB:G%7CTT:GBP%7CCG:CONVERSION%7CCD:SERVICE,+1 609-445-4842,"Open · Closes 7 pm

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepxR54N3wQfcRGkWBqe9Y_H-pUMcTY7980y0LD8B0ObBYM0onJdHF9RMuZCJZtq8Xu5ZGbgMicb8_6x3-zsnAzW60i6S8V5hQkTNgulUvn6rORn6vGG4wqe79hx5DBQrSIOWix3qq6NvkxI=w531-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Margate+City+Atlantic+City+NJ/@39.3278763,-74.5035063,14z",2026-03-23T14:54:59.362Z,,,
https://www.google.com/maps/place/K+%26+M+Auto+Repair+Of+Northfield/data=!4m7!3m6!1s0x89c0e90829f09f69:0x2f648eb31267d194!8m2!3d39.380664!4d-74.546251!16s%2Fg%2F1hc72tjmk!19sChIJaZ_wKQjpwIkRlNFnErOOZC8,K & M Auto Repair Of Northfield,4.8,99,Auto repair shop,,"300 New Rd, Northfield, NJ 08225, United States","9FJ3+7F Northfield, New Jersey, USA",http://www.kandmrepair.com/,+1 609-641-4220,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FvRjp-alfBTXrWvV60CYyg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=158.91724&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Margate+City+Atlantic+City+NJ/@39.3278763,-74.5035063,14z",2026-03-23T14:55:04.463Z,,,
https://www.google.com/maps/place/AutoZone+Auto+Parts/data=!4m7!3m6!1s0x89c0eea3015aad81:0x747dcc7ab43bc837!8m2!3d39.3512406!4d-74.4791068!16s%2Fg%2F1tfntxql!19sChIJga1aAaPuwIkRN8g7tHrMfXQ,AutoZone Auto Parts,4.3,284,Auto parts store,· In-store shopping · Kerbside pickup · Delivery,"5044 Wellington Ave, Ventnor City, NJ 08406, United States","9G2C+F9 Ventnor City, New Jersey, USA",https://www.autozone.com/locations/nj/ventnor-city/5044-wellington-ave.html?cmpid=LOC:US:EN:AD:NL:1000000:GEN:3271,+1 609-822-0408,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep6uC12oZ0vBAAcVDV6wPatphcy_IoaU0iGq6JIlN3WhkFVKsi7wESV-mnYwTtlFpM2MeAWUhbYIKmVDYM3nTbTzGGcDHLZ1DcbD3rM8Bl585F1kV0P5e7ZF84K0g-YTcYy_g8G5g=w435-h240-k-no,true,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,8 am–9 pm,8 am–8 pm,"https://www.google.com/maps/search/tire+service+in+Margate+City+Atlantic+City+NJ/@39.3278763,-74.5035063,14z",2026-03-23T14:55:09.559Z,,,
https://www.google.com/maps/place/Fast+Traxx+Roadside+LLC/data=!4m7!3m6!1s0x89c0e9ac8d67d04f:0x11f6f13575733e12!8m2!3d39.4505156!4d-75.0749035!16s%2Fg%2F11j4grs1xh!19sChIJT9BnjazpwIkREj5zdTXx9hE,Fast Traxx Roadside LLC,5.0,139,Towing service,,,,http://fasttraxxroadside.com/?utm_source=gmb&utm_medium=referral,+1 609-222-3661,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepqZd4J-Hl0AjdNHVAPt3KxbwFg_yu0fN2QvSELRhF-OpUscOSjL96qUva22rF9LHd4ecGU5HL4bojdEjYN0vNcoD8Lagbi9lMP-ZnxWtMKaSXEprBf1-dr2y9MzfSocpejGIuW=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Margate+City+Atlantic+City+NJ/@39.3278763,-74.5035063,14z",2026-03-23T14:55:15.079Z,,,
https://www.google.com/maps/place/Linwood+Gulf/data=!4m7!3m6!1s0x89c0ea1fd789e045:0x603b89b40cfb8ddc!8m2!3d39.3559164!4d-74.5719606!16s%2Fg%2F1tgnskjr!19sChIJReCJ1x_qwIkR3I37DLSJO2A,Linwood Gulf,4.7,94,Gas station,· Diesel fuel,"600 New Rd, Linwood, NJ 08221, United States","9C4H+96 Linwood, New Jersey, USA",https://linwoodgulf.com/,+1 609-927-8412,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqnvBo_HXQ_GbnBCkm_L1w8x5VjFc6IkNmDiHt6xmnOi8UGiO_LQQ85wi2DII7zACZbTIVkZZpNlWnjWy2PRm2rgIcVV5zkyz2DVj3Fw5--4jPaLWaxPGrSpPzRQJsOSWmAaE9y=w408-h306-k-no,false,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Margate+City+Atlantic+City+NJ/@39.3278763,-74.5035063,14z",2026-03-23T14:55:20.192Z,,,
https://www.google.com/maps/place/Pleasantville+Auto+Service+LLC/data=!4m7!3m6!1s0x89c0e8c013a0225b:0xde3c27bb1d6e5222!8m2!3d39.4089543!4d-74.5217996!16s%2Fg%2F11cm6j2vxz!19sChIJWyKgE8DowIkRIlJuHbsnPN4,Pleasantville Auto Service LLC,4.7,138,Auto repair shop,,"590 W Delilah Rd, Pleasantville, NJ 08232, United States","CF5H+H7 Pleasantville, New Jersey, USA",,+1 609-813-2222,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoxY7ZjXWYsxlMPqwfNPeLQUko6i-MW6w654THkEZ-a_qnPEL-T7l9PCzLH88pVb0dP9uRMZHnfqiNCU6HtV29X0ViL9d7d1RcPqfx0ag05nE4SW2OLUA3LZjdHterj0WsnK4O0=w408-h306-k-no,true,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,9 am–6:30 pm,"https://www.google.com/maps/search/tire+service+in+Margate+City+Atlantic+City+NJ/@39.3278763,-74.5035063,14z",2026-03-23T14:55:25.166Z,,,
https://www.google.com/maps/place/Papi%27s+Auto+Care/data=!4m7!3m6!1s0x89c0e907fe7987c9:0x6b5121c6de2bb34d!8m2!3d39.3902222!4d-74.5195969!16s%2Fg%2F11t57zc8zh!19sChIJyYd5_gfpwIkRTbMr3sYhUWs,Papi's Auto Care,4.5,24,Auto repair shop,,"12 S Franklin Blvd, Pleasantville, NJ 08232, United States","9FRJ+35 Pleasantville, New Jersey, USA",,+1 609-412-1048,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqh-pt6X_P5WbtAumuiAUu2Xp7uiZgauzNv3FlBK1r3TKZ-7sS_WvKoWwkwcjPfFjAlgTDkrO8i5sa60dvR23JyHv8t8jEcaeS1mTLgexWLEVrYDuVjf4WJxvyyToL0Oyx7RFsv=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Margate+City+Atlantic+City+NJ/@39.3278763,-74.5035063,14z",2026-03-23T14:55:29.950Z,,,
"https://www.google.com/maps/place/Perri+Auto+Service+,+LLC/data=!4m7!3m6!1s0x89c0e988c6b2d301:0x5e4412c9625edd31!8m2!3d39.3744459!4d-74.5405709!16s%2Fg%2F1261r4pvg!19sChIJAdOyxojpwIkRMd1eYskSRF4","Perri Auto Service , LLC",4.7,16,Auto repair shop,,"517 Shore Rd #2529, Northfield, NJ 08225, United States","9FF5+QQ Northfield, New Jersey, USA",,+1 609-646-0617,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PDgHIB-0lvu-CsPZorYNaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=24.626883&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Margate+City+Atlantic+City+NJ/@39.3278763,-74.5035063,14z",2026-03-23T14:55:34.916Z,,,
"https://www.google.com/maps/place/Point+Auto+Repair,+Inc./data=!4m7!3m6!1s0x89c0c02d4a8fc6d5:0xc098b2153f9615bc!8m2!3d39.3190429!4d-74.6035952!16s%2Fg%2F1tdzs0vg!19sChIJ1caPSi3AwIkRvBWWPxWymMA","Point Auto Repair, Inc.",4.6,183,Auto repair shop,,"646 New Rd, Somers Point, NJ 08244, United States","899W+JH Somers Point, New Jersey, USA",http://pointautorepair.com/,+1 609-927-5011,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqprK25hWaviUnH5Xz-vi0ud2QMK8NzjhLB6y2meoOOxKqxzocp_m-fJK3CF40zfyzOcGcF-pkWSpl0fqaN2GdBCDprcrQsw9mC0XAs2G7HLuy_s8LRqPMZQfr1LKTIikndMBij-JzYkGJA=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Margate+City+Atlantic+City+NJ/@39.3278763,-74.5035063,14z",2026-03-23T14:55:39.811Z,,,
https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x89c0c2b60a41278d:0xfa725f61f285346a!8m2!3d39.4364019!4d-74.6121989!16s%2Fg%2F119w759x5!19sChIJjSdBCrbCwIkRajSF8mFfcvo,Firestone Complete Auto Care,4.4,453,Tire shop,· In-store shopping · Kerbside pickup,"6034 Black Horse Pike, Egg Harbor Township, NJ 08234, United States","C9PQ+H4 Egg Harbor Township, New Jersey, USA",https://www.firestonecompleteautocare.com/new-jersey/egg-harbor-township/6034-e-black-horse-pike/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 609-829-3524,"Open · Closes 7 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwer-6fT1DHgMrENLWSPlMMlHrLR2m0k5KXKGDfufo0yw6fak7kpID9FNEPjWE14Wd6xqOQz0wNwkaHZgtXUUuKvn2oeTlkHIZEqNWnud_h9YvuQbnbxkPfRCGaq0V7oI5Ibp4W1nsQ=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Margate+City+Atlantic+City+NJ/@39.3278763,-74.5035063,14z",2026-03-23T14:55:44.798Z,LGBTQ+ friendly,,
