placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,attributes,error
https://www.google.com/maps/place/USA+Tire+%26+Service/data=!4m7!3m6!1s0x8722754bf041b8c9:0x7689fb133d8ed014!8m2!3d35.130096!4d-106.5781683!16s%2Fg%2F11rdc87v01!19sChIJybhB8Et1IocRFNCOPRP7iXY,USA Tire & Service,4.8,90,Auto repair shop,"4001 San Pedro Dr NE, Albuquerque, NM 87110, United States","4CJC+2P Albuquerque, New Mexico, USA",,+1 505-385-1801,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipPXKcErKB79fa-wTZ3mdB7w33DtcA1eEAU_GfMf=w408-h306-k-no,true,8 am–6 pm,9 am–5 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-07T22:49:25.495Z,,
https://www.google.com/maps/place/SW+Vinyl+Fence/data=!4m7!3m6!1s0x87227482aad97019:0xa3ec288b76003bdc!8m2!3d35.1358992!4d-106.629406!16s%2Fg%2F1vpq7bs_!19sChIJGXDZqoJ0IocR3DsAdoso7KM,SW Vinyl Fence,4.9,466,Fence supply store,"5445 Edith Blvd NE k, Albuquerque, NM 87107, United States","49PC+96 Albuquerque, New Mexico, USA",http://www.swvinyl.com/,+1 505-343-4313,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwlIIYH3VUG0YHwmvsoNS8CXPBUHEla8Hj7zOKDHD21vfbyoiKoNBBoR-fEBjxG0UopLNLtqU6COoRnLYmfc3EOqUJ0HxpGy0WLdtRGY-kdK8hUAbLwH7e5jbPXR10aAmPl=w426-h240-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-07T22:49:30.827Z,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Glass+Doctor+of+Northeast+Albuquerque/data=!4m7!3m6!1s0x8722758edc628b7f:0x9dae2a4a30ccea64!8m2!3d35.1239611!4d-106.5514208!16s%2Fg%2F11fjs9y9pc!19sChIJf4ti3I51IocRZOrMMEoqrp0,Glass Doctor of Northeast Albuquerque,4.2,262,Glass repair service,"3601 Wyoming Blvd NE, Albuquerque, NM 87111, United States","4CFX+HC Albuquerque, New Mexico, USA",https://glassdoctor.com/ne-albuquerque?cid=LSTL_MGD000191&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 505-206-5098,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipN-70Q6jW7oC9DGGNXnoYb17kzeIj3wV1U-T03o=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-07T22:49:35.960Z,,
https://www.google.com/maps/place/Red+Shovel+Landscape/data=!4m7!3m6!1s0x8722744b67ea34cf:0xbbbce4960bb57cd3!8m2!3d35.183609!4d-106.6149139!16s%2Fg%2F1hm3crbmr!19sChIJzzTqZ0t0IocR03y1C5bkvLs,Red Shovel Landscape,4.8,1663,Landscaper,"9100 2nd St NW, Albuquerque, NM 87114, United States","59MP+C2 Albuquerque, New Mexico, USA",https://redshovel.com/?utm_source=GBP&utm_medium=organic&utm_campaign=googlebusiness,+1 505-243-2277,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPDge-iTmJYiS2uebmioyqQp9qPNxM58t2eKsdE=w408-h408-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-07T22:49:40.791Z,,
"https://www.google.com/maps/place/Los+Buffalos+Handyman+%26+Yard+Services,+LLC/data=!4m7!3m6!1s0x872275c254d18f47:0x59404b361f0f577d!8m2!3d35.1787653!4d-106.5835744!16s%2Fg%2F11s0_5js37!19sChIJR4_RVMJ1IocRfVcPHzZLQFk","Los Buffalos Handyman & Yard Services, LLC",4.3,6,Handyman/Handywoman/Handyperson,"8401 Pan American Fwy NE #309, Albuquerque, NM 87113, United States","5CH8+GH Albuquerque, New Mexico, USA",,+1 505-385-3123,Closed ⋅ Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPL2qQE-MsXDiFTX_k-X5JDFIP60KfDbpE7l2Sz=w408-h544-k-no,true,Closed,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-07T22:49:45.702Z,,
"https://www.google.com/maps/place/Custom+Roofing+Consulting+and+Construction+-+Albuquerque,+NM/data=!4m7!3m6!1s0x8722793e7f40a76f:0x73ebdb8ac1510f7d!8m2!3d35.1302443!4d-106.6158219!16s%2Fg%2F11fk0ptzp1!19sChIJb6dAfz55IocRfQ9RwYrb63M","Custom Roofing Consulting and Construction - Albuquerque, NM",4.9,237,Roofing contractor,"2420 Midtown Pl NE STE A, Albuquerque, NM 87107, United States","49JM+3M Albuquerque, New Mexico, USA",https://teamcustomus.com/,+1 505-349-4993,,Identifies as Latino-owned,https://lh3.googleusercontent.com/p/AF1QipOFlDd0RiGg31fEzkCUrSdgeca9cH8AGDH7woCq=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-07T22:49:51.125Z,,
https://www.google.com/maps/place/Impo+Dent+LLC/data=!4m7!3m6!1s0x872273ee7690e0af:0x8aeda3f68e64d9ca!8m2!3d35.1712805!4d-106.7142845!16s%2Fg%2F11fd701_0b!19sChIJr-CQdu5zIocRytlkjvaj7Yo,Impo Dent LLC,5.0,86,Auto dent removal service,"8011 Canoncito Dr, Albuquerque, NM 87120, United States","57CP+G7 Albuquerque, New Mexico, USA",https://www.burnoutautomotivecosmetics.com/,+1 505-803-9703,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMKqpBrEtQFDUQPakJ9_gRbj8trMoSRjtMgIlE0=w426-h240-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-07T22:49:56.204Z,,
https://www.google.com/maps/place/STOP+Restoration+of+Albuquerque/data=!4m7!3m6!1s0x8722745e5f43661f:0x172ff5d04cfe9e3f!8m2!3d35.1951952!4d-106.5822091!16s%2Fg%2F11c58p0sc0!19sChIJH2ZDX150IocRP57-TND1Lxc,STOP Restoration of Albuquerque,4.7,169,Water damage restoration service,"5620 Venice Ave NE STE J, Albuquerque, NM 87113, United States","5CW9+34 Albuquerque, New Mexico, USA",https://stopabq.com/?utm_campaign=gmb,+1 505-370-3644,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwKIxvRlEwZQKZwVNQBC1IXDDaz5eSBZDqbCTQz93zgs3ErZzYv56nKVWim3V97IhN6s1iXS8AoS4uxiqlxnz-ToL4tuwch_i5Eh5e6qNb61wv4AvHB38nZ4mVfj4Y2MGQ6bIgoie4Yy-sB=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-07T22:50:01.446Z,,
https://www.google.com/maps/place/Southwest+Door+Services/data=!4m7!3m6!1s0x872270de0526da47:0x97072c657704bfbd!8m2!3d35.2329716!4d-106.6514407!16s%2Fg%2F1pxw3k4bf!19sChIJR9omBd5wIocRvb8Ed2UsB5c,Southwest Door Services,3.0,2,Door supplier,"1550 Stephanie Rd SE #116, Rio Rancho, NM 87124, United States","68MX+5C Rio Rancho, New Mexico, USA",,+1 505-867-1237,Closes soon ⋅ 4:30 pm ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o2iqHNWDdBNtRUv0tMmr5g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.373175&pitch=0&thumbfov=100,false,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-07T22:50:06.482Z,,
https://www.google.com/maps/place/SERVPRO+of+South+Albuquerque/data=!4m7!3m6!1s0x87227498fe9fbf6b:0xdda6325ae5895bdc!8m2!3d35.12841!4d-106.620739!16s%2Fg%2F11cktj0nzw!19sChIJa7-f_ph0IocR3FuJ5Voypt0,SERVPRO of South Albuquerque,4.8,91,Water damage restoration service,"4374 Alexander Blvd NE Suite G, Albuquerque, NM 87107, United States","49HH+9P Albuquerque, New Mexico, USA",https://www.servpro.com/locations/nm/servpro-of-south-albuquerque?utm_medium=organic&utm_source=gbp,+1 505-345-4700,,,https://lh3.googleusercontent.com/p/AF1QipM_6zg8AbsBXcPvX2c2Agrjfgyzcunp-C65hk-k=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-07T22:50:11.824Z,,
"https://www.google.com/maps/place/Na/@35.0823726,-106.671984,11z/data=!3m1!4b1!4m6!3m5!1s0x2ef5867146f82f:0xb1f0b0c9cce22b28!8m2!3d35.0823726!4d-106.671984!16s%2Fg%2F11l6xqk1gk",Na,,,Garage door supplier,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-07T22:50:16.402Z,,
https://www.google.com/maps/place/GHS+LLC/data=!4m7!3m6!1s0x64e347527a31f69b:0xa12072a7cbe1ae2b!8m2!3d35.2668975!4d-106.902129!16s%2Fg%2F11rgbrf8pf!19sChIJm_YxelJH42QRK67hy6dyIKE,GHS LLC,4.8,6,Painting,,,,+1 505-544-0350,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipNU03uRQwU6b3odDEiudkCGN8mTgQl45mWFlapL=w408-h306-k-no,true,7 am–6 pm,Closed,Closed,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-07T22:50:21.148Z,,
https://www.google.com/maps/place/Sandia+Green+Clean/data=!4m7!3m6!1s0x8722745b348ac75f:0xceadee86dd5aa02a!8m2!3d35.161132!4d-106.597906!16s%2Fg%2F11fx8_gktr!19sChIJX8eKNFt0IocRKqBa3Yburc4,Sandia Green Clean,4.8,860,House cleaning service,"4001 Ellison St NE, Albuquerque, NM 87109, United States","5C62+FR Albuquerque, New Mexico, USA",http://sandiagreenclean.com/,+1 505-404-3071,Closes soon ⋅ 4 pm ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipO1eGidNa7nqpcdHHzDHN6ZIgMYvoPGVzmOHDBe=w408-h271-k-no,true,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-07T22:50:26.335Z,,
https://www.google.com/maps/place/Las+Ventanas+Homes/data=!4m7!3m6!1s0x8722743b8fe55555:0x1f03fb1a079fae45!8m2!3d35.1791566!4d-106.5989887!16s%2Fg%2F11hckqwsfw!19sChIJVVXljzt0IocRRa6fBxr7Ax8,Las Ventanas Homes,4.8,13,Custom home builder,"8330-A Washington Pl NE, Albuquerque, NM 87113, United States","5CH2+MC Albuquerque, New Mexico, USA",http://lasventanasnm.com/,+1 505-362-6824,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMoA32eNdYRcFx60EYGuLgMYr70rDI_Z5jCBgc=w408-h306-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-07T22:50:31.395Z,,
"https://www.google.com/maps/place/Hoodoo+Construction,+LLC/data=!4m7!3m6!1s0x872273385e8cd37b:0x256a85413dd3f8f1!8m2!3d35.1301264!4d-106.6572647!16s%2Fg%2F11fkdlpph4!19sChIJe9OMXjhzIocR8fjTPUGFaiU","Hoodoo Construction, LLC",5.0,8,Construction company,"1420 San Clemente Ave NW, Albuquerque, NM 87107, United States","48JV+33 Albuquerque, New Mexico, USA",http://www.hoodoo.cc/,+1 505-344-3063,Open ⋅ Closes 5 pm,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzPVnL4s0plF2-ZAceWbTUdUPTefvI-1QjU8TVPWm4nCeDIKKxp01OctzXT00vjy61BjHNUWa4IUB-GqzLql3E8AEZgaHyWAq6KeGodMz2EVfpeTbp_5b_8I0iZ7l91Y_ODYomn7avS5l25=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-07T22:50:37.050Z,,
https://www.google.com/maps/place/New+Mexico+Diesel+Power+Inc./data=!4m7!3m6!1s0x872275a13951c093:0x1a359016c3759e03!8m2!3d35.1592069!4d-106.5631977!16s%2Fg%2F1tr7d7wl!19sChIJk8BROaF1IocRA551wxaQNRo,New Mexico Diesel Power Inc.,4.9,78,Diesel engine repair service,"7320 San Antonio Dr NE, Albuquerque, NM 87109, United States","5C5P+MP Albuquerque, New Mexico, USA",http://www.nmdieselpower.com/,+1 505-821-1776,Closes soon ⋅ 4 pm ⋅ Opens 6 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNHqhGl9jJ24KQOMCX_9g7-AOUT3xUXSlQOCzGP=w408-h241-k-no,true,6 am–4 pm,Closed,Closed,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-07T22:50:41.926Z,,
https://www.google.com/maps/place/AA+Auto+%26+Air+Conditioning/data=!4m7!3m6!1s0x87227482b241515b:0x956526f9df506ca8!8m2!3d35.1358947!4d-106.6284073!16s%2Fg%2F1tjyv1sv!19sChIJW1FBsoJ0IocRqGxQ3_kmZZU,AA Auto & Air Conditioning,4.7,298,Car repair and maintenance service,"5450 Edith Blvd NE, Albuquerque, NM 87107, United States","49PC+9J Albuquerque, New Mexico, USA",https://aaautoair.com/,+1 505-302-3922,Open ⋅ Closes 5:30 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNoIknTL9PQPTWYXt9p17l7Ysmeba4zRg4Hxe1t=w408-h306-k-no,true,8 am–5:30 pm,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-07T22:50:47.072Z,,
https://www.google.com/maps/place/Pluma+Construction/data=!4m7!3m6!1s0x8722738b3f97db7b:0x97996490bf38bd86!8m2!3d35.1485306!4d-106.6398376!16s%2Fg%2F11qnl02zg1!19sChIJe9uXP4tzIocRhr04v5BkmZc,Pluma Construction,3.6,16,General contractor,"6301 4th St NW Suite 1, Albuquerque, NM 87107, United States","49X6+C3 Albuquerque, New Mexico, USA",http://www.plucys.com/,+1 505-345-0755,Closes soon ⋅ 4 pm ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM9rxCEUsiXd3T7O4x-MBf_ZgpT8fyJpO0nHncQ=w408-h544-k-no,true,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-07T22:50:52.023Z,,
"https://www.google.com/maps/place/International+Dent,+LLC./data=!4m7!3m6!1s0x872274f8fe7a1675:0xea5af3fb1bb6f98a!8m2!3d35.168335!4d-106.7159827!16s%2Fg%2F11xc78zhb!19sChIJdRZ6_vh0IocRivm2G_vzWuo","International Dent, LLC.",5.0,819,Auto dent removal service,"6500 Canavio Pl NW, Albuquerque, NM 87120, United States","579M+8J Albuquerque, New Mexico, USA",http://www.intdent.com/,+1 505-702-5564,Closed ⋅ Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNsXvU1cQdfuCu7r6-Y_6cGYkIR9tZ5rMi9T1Zw=w408-h408-k-no,true,7–10 am,Closed,Closed,7 am–12 pm,Closed,7 am–12 pm,7 am–12 pm,"https://www.google.com/maps/search/garage+door+services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-07T22:50:57.287Z,,
https://www.google.com/maps/place/Ab%27s+Painting+LLC/data=!4m7!3m6!1s0x86721b4f9e45693b:0x4e614935224af00e!8m2!3d35.1445647!4d-106.582992!16s%2Fg%2F11p5gny_70!19sChIJO2lFnk8bcoYRDvBKIjVJYU4,Ab's Painting LLC,5.0,24,Painting,"5848 Osuna Rd NE, Albuquerque, NM 87109, United States","4CV8+RR Albuquerque, New Mexico, USA",,+1 505-563-0662,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNYqElBU8F1NvBBlB5dGvj3lNv1UhGJl8autqhn=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-07T22:51:02.106Z,,
https://www.google.com/maps/place/AUTO+TECH+INC/data=!4m7!3m6!1s0x872273d07b4b4c8d:0x723b5d4e40468e23!8m2!3d35.1336166!4d-106.6419644!16s%2Fg%2F11jvgypftw!19sChIJjUxLe9BzIocRI45GQE5dO3I,AUTO TECH INC,4.9,72,Auto repair shop,"5016 4th St NW, Albuquerque, NM 87107, United States","49M5+C6 Albuquerque, New Mexico, USA",https://autotechtoyota.wixsite.com/auto,+1 505-492-2035,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNwcxKhdCn5r5gXKxs0XoTVwHStLWxr0f4E0eYL=w408-h544-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-07T22:51:06.958Z,,
https://www.google.com/maps/place/ADT+Security+Services/data=!4m7!3m6!1s0x87227443848fed01:0x99b304afcf5a569e!8m2!3d35.1638717!4d-106.6004028!16s%2Fg%2F1tfg3k1x!19sChIJAe2PhEN0IocRnlZaz68Es5k,ADT Security Services,3.8,103,Security system supplier,"3810 Rutledge Rd NE suite a, Albuquerque, NM 87109, United States","597X+GR Albuquerque, New Mexico, USA",https://www.adt.com/local/nm/albuquerque?utm_source=places&utm_medium=nm&utm_campaign=albuquerque&utm_term=localseo,+1 505-206-5609,Closes soon ⋅ 4 pm ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipN8JqCWq_Lvg6WbopMoowgZ5rDPRG7OxgKzVw5B=w408-h240-k-no,true,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-07T22:51:12.394Z,,
"https://www.google.com/maps/place/CertaPro+Painters+of+Albuquerque,+NM/data=!4m7!3m6!1s0x872276dae17b40b9:0x92084156f43ebe72!8m2!3d35.1560861!4d-106.6798676!16s%2Fg%2F1tlbk0cb!19sChIJuUB74dp2IocRcr4-9FZBCJI","CertaPro Painters of Albuquerque, NM",4.8,204,Painter,"6300 Riverside Plaza Ln Suite 100, Office 24, Albuquerque, NM 87120, United States","584C+C3 Albuquerque, New Mexico, USA",https://certapro.com/albuquerque/landing-page/residential-gbp-landing/?utm_source=google&utm_medium=organic&utm_campaign=gbp_landing,+1 505-792-1098,,,https://lh3.googleusercontent.com/p/AF1QipNed7skK8vC0bSqJZ4GojHFdBPV1Qi5QPYgrxGd=w437-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-07T22:51:17.683Z,,
https://www.google.com/maps/place/TEMA+Furniture/data=!4m7!3m6!1s0x8722753f7b08c907:0x4a7a00515aa5e557!8m2!3d35.1316178!4d-106.5590228!16s%2Fg%2F1tfbj5jj!19sChIJB8kIez91IocRV-WlWlEAeko,TEMA Furniture,4.8,617,Furniture store,"7601 Montgomery Blvd NE, Albuquerque, NM 87109, United States","4CJR+J9 Albuquerque, New Mexico, USA",http://www.temafurniture.com/,+1 505-275-2121,Open ⋅ Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyVSsxRhnueWH0w9uEYcmJNuGVl-h90h-8CYwX-dBUsVhFMMV6R_HIkzdGgAZyJq8sPTRUk9YANZgsdP7usoIFZy49ZDCxe-xQVhJw8Idp_IOT_ANBhE1tCx8_jxF926XF6tgk=w417-h240-k-no,true,10 am–6 pm,10 am–6 pm,12–5 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-07T22:51:22.810Z,"Modern, European-inspired furniture is the draw at this showroom also selling mattresses & rugs. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/Budget+Painting/data=!4m7!3m6!1s0x872275b2104ce4ff:0xaabd6725c5945026!8m2!3d35.1646935!4d-106.5761983!16s%2Fg%2F1td13r0n!19sChIJ_-RMELJ1IocRJlCUxSVnvao,Budget Painting,5.0,4,Painter,"7416 Frank Pl NE, Albuquerque, NM 87109, United States","5C7F+VG Albuquerque, New Mexico, USA",,+1 505-856-9626,Open ⋅ Closes 7 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mRod3pBwB6x0Rctekzft0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=235.06389&pitch=0&thumbfov=100,false,7:30 am–7 pm,8 am–4:30 am,Closed,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-07T22:51:27.740Z,,
https://www.google.com/maps/place/N-Hance+Wood+Renewal+of+Santa+Fe/data=!4m7!3m6!1s0x872273f60b3709e7:0xa04620826d5cb657!8m2!3d35.1425067!4d-106.6709171!16s%2Fg%2F11gb9g86lg!19sChIJ5wk3C_ZzIocRV7ZcbYIgRqA,N-Hance Wood Renewal of Santa Fe,5.0,21,Kitchen remodeler,"2312 Dietz Pl NW, Albuquerque, NM 87107, United States","48VH+2J Albuquerque, New Mexico, USA",http://www.nhance.com/santafe,+1 505-274-4161,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMrbXmWk3hUdLf68GD47GDcyJqhWB7qFHbFAEO5=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-07T22:51:32.602Z,,
https://www.google.com/maps/place/A1+Garage+Door+Service/data=!4m7!3m6!1s0x8718510194c1930d:0xb05b81a7eebedd14!8m2!3d35.6677206!4d-105.9681726!16s%2Fg%2F11j7z2zvf4!19sChIJDZPBlAFRGIcRFN2-7qeBW7A,A1 Garage Door Service,4.9,584,Garage door supplier,"1453 Cochiti St, Santa Fe, NM 87505, United States","M29J+3P Santa Fe, New Mexico, USA",https://a1garage.com/locations/new-mexico/santa-fe/garage-door-repair-and-installation-87505-p.html?utm_source=google&utm_medium=organic&utm_campaign=gbpwebsite[santafe],+1 505-421-1189,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNqBqOrmNqV3O_4BpgVluqLWwkGL6jbfmqJLsTP=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-07T22:51:37.846Z,,
https://www.google.com/maps/place/Altitude+Roofing/data=!4m7!3m6!1s0x87227561150073e5:0xae1ca0afc0e79a15!8m2!3d35.1826188!4d-106.607891!16s%2Fg%2F11s8r5n9z4!19sChIJ5XMAFWF1IocRFZrnwK-gHK4,Altitude Roofing,4.9,98,Roofing contractor,"8612 Paseo Alameda NE F, Albuquerque, NM 87113, United States","59MR+2R Albuquerque, New Mexico, USA",http://altituderoofingnm.com/,+1 505-887-7663,Open ⋅ Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNmqD9mtBmdMezH_2dZCqRQ1m6m97Gac1hA7Y6c=w408-h408-k-no,true,8 am–5 pm,9 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-11-07T22:51:43.117Z,,
