placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes
"https://www.google.com/maps/place/Progressive+Electric+Inc/@40.8468552,-96.6697398,17z/data=!3m1!4b1!4m6!3m5!1s0x8796b95352b4a0dd:0xd9671925f513f80e!8m2!3d40.8468552!4d-96.6697398!16s%2Fg%2F1tcvzy22",Progressive Electric Inc,4.0,2,Electrician,"3420 N 35th Cir, Lincoln, NE 68504, United States","R8WJ+P4 Lincoln, Nebraska, USA",http://www.progressiveelectric.net/,+1 402-466-4222,,,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Lincoln+City+Lincoln+NE/@44.9620902,-124.0159354,14z",2026-01-10T22:52:24.355Z,,
https://www.google.com/maps/place/Haco+Electric+Co+Inc/data=!4m7!3m6!1s0x8796bf6da3f034d3:0x43f117a8eeb37d54!8m2!3d40.814573!4d-96.7307092!16s%2Fg%2F1thsrwvm!19sChIJ0zTwo22_locRVH2z7qgX8UM,Haco Electric Co Inc,4.5,16,Electrician,"521 W P St, Lincoln, NE 68528, United States","R779+RP Lincoln, Nebraska, USA",https://hacoelectric.com/,+1 402-304-5191,,https://lh3.googleusercontent.com/p/AF1QipOKtQ5oME-nZBfMgCv92kbuCrziT1sSgUFVMLgO=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Lincoln+City+Lincoln+NE/@44.9620902,-124.0159354,14z",2026-01-10T22:52:26.637Z,,
https://www.google.com/maps/place/Ambition+Electric/data=!4m7!3m6!1s0x87968c54f666de13:0x99bca2f5be455862!8m2!3d40.523894!4d-96.9160365!16s%2Fg%2F1wf22c1k!19sChIJE95m9lSMlocRYlhFvvWivJk,Ambition Electric,4.8,50,Electrician,,,http://ambitionelectric.com/,+1 402-382-9318,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPEO5Bkml8U4N6-Upb6-Mbgu-BZ0lHImNLSxyWf=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Newport+Lincoln+NE/@42.6013894,-99.3273303,14z",2026-01-10T22:52:38.411Z,,
https://www.google.com/maps/place/Nebraska+Generator+Service+LLC/data=!4m7!3m6!1s0x879407ad79c1f42b:0x6a05eae544d2a327!8m2!3d41.1083854!4d-96.2619742!16s%2Fg%2F11sbpz_81x!19sChIJK_TBea0HlIcRJ6PSROXqBWo,Nebraska Generator Service LLC,4.2,5,Electric generator shop,"13522 S 220th St Suite 5, Gretna, NE 68028, United States","4P5Q+96 Gretna, Nebraska, USA",http://nebraskageneratorservice.com/,+1 402-800-0748,Closed · Opens 12 am Mon,https://lh3.googleusercontent.com/p/AF1QipMCDf8S29y1OlRa-HzOSXyJ_lsr4qkmDZ2E9fAI=w408-h305-k-no,true,Closed,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Newport+Lincoln+NE/@42.6013894,-99.3273303,14z",2026-01-10T22:52:42.837Z,,
https://www.google.com/maps/place/Honest+Engines/data=!4m7!3m6!1s0x8796bfb22b34186f:0x832ef68693c9265f!8m2!3d40.7915334!4d-96.7116936!16s%2Fg%2F1vspr_m6!19sChIJbxg0K7K_locRXybJk4b2LoM,Honest Engines,4.1,80,Lawn mower repair service,"643 South St, Lincoln, NE 68502, United States","Q7RQ+J8 Lincoln, Nebraska, USA",http://honestengines.net/,+1 402-474-0288,Closed · Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNsVuZCEjLMbupeV1RwmeZxbaBTvyPfP2Le48RJ=w408-h242-k-no,true,8:30 am–12:30 pm,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Newport+Lincoln+NE/@42.6013894,-99.3273303,14z",2026-01-10T22:52:47.222Z,,
https://www.google.com/maps/place/Bison+Electric+Inc./data=!4m7!3m6!1s0x8796bef2b75a94c5:0xd5e43270ff7888e2!8m2!3d40.8142337!4d-96.685876!16s%2Fg%2F1tffz_qs!19sChIJxZRat_K-locR4oh4_3Ay5NU,Bison Electric Inc.,3.6,9,Electrician,"2429 P St, Lincoln, NE 68503, United States","R877+MJ Lincoln, Nebraska, USA",,+1 402-476-5349,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KPVFhMUywVDltvolztaUYQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=165.36948&pitch=0&thumbfov=100,false,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Newport+Lincoln+NE/@42.6013894,-99.3273303,14z",2026-01-10T22:52:51.537Z,,
"https://www.google.com/maps/place/Campbell+Electric+Inc./@40.987784,-96.63652,17z/data=!3m1!4b1!4m6!3m5!1s0x8796b113630e6e89:0x5e888960d7793a3e!8m2!3d40.987784!4d-96.63652!16s%2Fg%2F11hb8l7jc5",Campbell Electric Inc.,5.0,4,Electrician,"6030 Davey Rd, Lincoln, NE 68517, United States","X9Q7+49 Lincoln, Nebraska, USA",https://campbellelectricinc.com/,+1 402-450-4687,,,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Newport+Lincoln+NE/@42.6013894,-99.3273303,14z",2026-01-10T22:52:55.736Z,,
https://www.google.com/maps/place/JCI+Industries/data=!4m7!3m6!1s0x8796bbec135168db:0x90b6c8c79a55ac17!8m2!3d40.8143116!4d-96.7271252!16s%2Fg%2F1v44fgm_!19sChIJ22hRE-y7locRF6xVmsfItpA,JCI Industries,3.4,5,Electric motor repair shop,"520 W O St, Lincoln, NE 68528, United States","R77F+P4 Lincoln, Nebraska, USA",http://www.jciind.com/,+1 402-476-2121,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyjU1gZi7RF7KJxQ6e5BkaSPA9napXChKQXlplniythOfyWAcqdZeLk-fwxHggTqZETAUJXuTkpre9mSs_62nLfbCw0IR5_sUUFaKGmWSCr6Wtdsy7DWiJO5MgtWnRdbJy83EGK=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Newport+Lincoln+NE/@42.6013894,-99.3273303,14z",2026-01-10T22:53:00.155Z,,
https://www.google.com/maps/place/Nebraska+Generator+Service+L.L.C./data=!4m7!3m6!1s0x8799438a3a596efd:0x16aa28f727eca91c!8m2!3d40.7503529!4d-98.8401807!16s%2Fg%2F11h0msw6n2!19sChIJ_W5ZOopDmYcRHKnsJ_coqhY,Nebraska Generator Service L.L.C.,4.5,16,Electric generator shop,"507 Front St, Gibbon, NE 68840, United States","Q525+4W Gibbon, Nebraska, USA",http://www.nebraskageneratorservice.com/,+1 402-800-0748,Open · Closes 12 am,https://lh3.googleusercontent.com/p/AF1QipP2xlIKIEQUw5_KRaL9isi6vLODY1oY4rLuKfCC=w408-h272-k-no,true,8 am–12 am,8 am–12 am,8 am–12 am,8 am–12 am,8 am–12 am,8 am–12 am,8 am–12 am,"https://www.google.com/maps/search/generator+installation+services+in+Newport+Lincoln+NE/@42.6013894,-99.3273303,14z",2026-01-10T22:53:04.594Z,,
https://www.google.com/maps/place/Alsea+Bay+Power+Products+Inc/data=!4m7!3m6!1s0x54c1c3d41e1a1a07:0x319e6a734cb53979!8m2!3d44.4168468!4d-124.0375165!16s%2Fg%2F1tj9bqvt!19sChIJBxoaHtTDwVQReTm1THNqnjE,Alsea Bay Power Products Inc,4.6,90,Lawn mower store,"2470 E Alsea Hwy, Waldport, OR 97394, United States","CX86+PX Waldport, Oregon, USA",https://www.alseabaypower.com/,+1 541-563-4266,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw3_B0_69Gon-FOcWWQ4kOVgP6vp_dBwwG5Hf1WcT7FynX-ieGG6Gk6WydqUzpo924p-13B9J86zsg1fYlu77NLtassAKMf-llmsrZx2dwTPVB8kyIteevcatNFOyS5R7YmAFoKhQ=w408-h306-k-no,false,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Waldport+Lincoln+NE/@44.426786,-124.0687302,14z",2026-01-10T22:53:22.647Z,,· In-store pick-up
"https://www.google.com/maps/place/Appliance+Service+Station/@44.4138234,-124.0112977,17z/data=!3m1!4b1!4m6!3m5!1s0x54c1c166fb70d045:0x537b3835b2060a01!8m2!3d44.4138234!4d-124.0112977!16s%2Fg%2F1tgcrlyv",Appliance Service Station,4.1,7,Appliance repair service,"3555 E Alsea Hwy, Waldport, OR 97394, United States","CX7Q+GF Waldport, Oregon, USA",,+1 541-563-8389,Closed · Opens 8 am Mon,,false,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Waldport+Lincoln+NE/@44.426786,-124.0687302,14z",2026-01-10T22:53:29.046Z,,
https://www.google.com/maps/place/Alsea+Electric+LLC/data=!4m7!3m6!1s0x211882f19e20ec8f:0x5a4e5d5c177b245f!8m2!3d44.4225545!4d-124.0426335!16s%2Fg%2F11s5qqpr1t!19sChIJj-wgnvGCGCERXyR7F1xdTlo,Alsea Electric LLC,3.4,5,Electrician,"458 SE Moffitt Rd, Waldport, OR 97394, United States","CXF4+2W Waldport, Oregon, USA",,+1 541-527-0700,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMjz1SOFIMkg0nPBWZQ8Qi0d01Ts07JVXKMcLmG=w408-h272-k-no,true,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Waldport+Lincoln+NE/@44.426786,-124.0687302,14z",2026-01-10T22:53:39.569Z,,
https://www.google.com/maps/place/Harber+Lights+Electric/data=!4m7!3m6!1s0x54c1c24c00242043:0x6e152ddc9613faac!8m2!3d44.4267341!4d-124.0686378!16s%2Fg%2F1tgs0nqx!19sChIJQyAkAEzCwVQRrPoTltwtFW4,Harber Lights Electric,,,Electrician,"Waldport, OR 97394, United States","CWGJ+MG Waldport, Oregon, USA",https://www.oregonelectrician.us/electrician-in-waldport/,+1 541-563-4900,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6VdvleNKL4WEFeYghu59VQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.01016&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Waldport+Lincoln+NE/@44.426786,-124.0687302,14z",2026-01-10T22:53:41.852Z,,
https://www.google.com/maps/place/Coast+Equipment+LLC/data=!4m7!3m6!1s0x54c1c221c67b0e47:0x566825fbf4fc56d6!8m2!3d44.4030637!4d-124.066725!16s%2Fg%2F126440mqy!19sChIJRw57xiHCwVQR1lb89PslaFY,Coast Equipment LLC,4.8,5,Equipment rental agency,"3240 S Crestline Dr, Waldport, OR 97394, United States","CW3M+68 Waldport, Oregon, USA",,+1 541-563-2294,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwDZvn5rvF6SQjFdbO3EiA3gQZFGMINusS9P28kSU5TY7dgfko_Sx-NhLoYiFEWc3udJJzdlwSJeHROQPcdrst6_o2KxuW1KdmYpJ7h5r1Lqa1x5RAj6F-jmU_JcWVjK1mFqZvw=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Waldport+Lincoln+NE/@44.426786,-124.0687302,14z",2026-01-10T22:53:44.144Z,,
https://www.google.com/maps/place/Just+Maintaining/data=!4m7!3m6!1s0x54c1c24c00242043:0xd809ffb7732257fd!8m2!3d44.4267341!4d-124.0686378!16s%2Fg%2F1tgj8k2f!19sChIJQyAkAEzCwVQR_Vcic7f_Cdg,Just Maintaining,4.8,8,Garage door supplier,"Waldport, OR 97394, United States","CWGJ+MG Waldport, Oregon, USA",,+1 541-563-7156,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6VdvleNKL4WEFeYghu59VQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.01016&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Waldport+Lincoln+NE/@44.426786,-124.0687302,14z",2026-01-10T22:53:46.549Z,,
"https://www.google.com/maps/place/Travis+Electric,+LLC/data=!4m7!3m6!1s0x54c1d4172a950293:0xdec7840184f7ce67!8m2!3d44.6031064!4d-124.0546758!16s%2Fg%2F11cn5rnpgm!19sChIJkwKVKhfUwVQRZ873hAGEx94","Travis Electric, LLC",4.9,422,Electrician,"4909 S Coast Hwy 101 Unit #125, South Beach, OR 97366, United States","JW3W+64 South Beach, Newport, OR, USA",http://www.traviselectric.net/,+1 541-272-4707,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNf8cqg9kMojsiz2M-trwbly-QeoylqN1A_16o=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Waldport+Lincoln+NE/@44.426786,-124.0687302,14z",2026-01-10T22:53:50.922Z,,
https://www.google.com/maps/place/Western+States+Electrical+Construction+Inc/data=!4m7!3m6!1s0x54ea78d3fe83daff:0x14575d3e50361aa9!8m2!3d44.6904766!4d-124.0584934!16s%2Fg%2F1vmr131t!19sChIJ_9qD_tN46lQRqRo2UD5dVxQ,Western States Electrical Construction Inc,4.8,129,Electrician,"235 Iron Mountain Rd, Newport, OR 97365, United States","MWRR+5J Newport, Oregon, USA",http://westernstatesonline.com/,+1 541-265-8067,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOVGIJ7vro7_F7dILgxjMd6vMk32pzi8_4kxcZN=w426-h240-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Waldport+Lincoln+NE/@44.426786,-124.0687302,14z",2026-01-10T22:53:55.374Z,,
https://www.google.com/maps/place/Aboveboard+Electric+Inc/data=!4m7!3m6!1s0x54c1d62e0eaab8d9:0x32a1fe842c0c3ed0!8m2!3d44.645671!4d-124.0545312!16s%2Fg%2F1tg5tscn!19sChIJ2biqDi7WwVQR0D4MLIT-oTI,Aboveboard Electric Inc,4.7,190,Electrician,"1247 NW Grove St Suite 2, Newport, OR 97365, United States","JWWW+75 Newport, Oregon, USA",https://www.aboveboardoregon.com/,+1 541-574-2948,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNpLhe_84wkuiW7pUz8PS0Ztxkay1cepxNeSUz7=w720-h240-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–12 pm,"https://www.google.com/maps/search/generator+installation+services+in+Waldport+Lincoln+NE/@44.426786,-124.0687302,14z",2026-01-10T22:53:59.711Z,,
https://www.google.com/maps/place/J+%26+J+Coastal+Electric+Inc/data=!4m7!3m6!1s0x54c1d64aa3642a51:0x964f6ab587e3fe83!8m2!3d44.6354742!4d-124.048497!16s%2Fg%2F1td3l9ym!19sChIJUSpko0rWwVQRg_7jh7VqT5Y,J & J Coastal Electric Inc,4.6,15,Electrician,"348 SE 1st St, Newport, OR 97365, United States","JXP2+5J Newport, Oregon, USA",http://www.jjcoastalelectric.com/,+1 541-265-2988,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPfv3knHwkNJiMWrYVsBlOtvFwaDiNOzoHStR_V=w408-h541-k-no,true,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Waldport+Lincoln+NE/@44.426786,-124.0687302,14z",2026-01-10T22:54:04.094Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Schneider+Sons%27+Electric+Corp./data=!4m7!3m6!1s0x883b868ba3a0a997:0xd45e6f3a5baa7d76!8m2!3d41.6218499!4d-83.5252262!16s%2Fg%2F1wbryg1h!19sChIJl6mgo4uGO4gRdn2qWzpvXtQ,Schneider Sons' Electric Corp.,4.5,45,Electrician,"1556 Oak St, Toledo, OH 43605, United States","JFCF+PW Toledo, Ohio, USA",http://www.ssonselectric.com/,+1 419-691-8284,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwopbSzqLewnzBQmau65J25SqZICwjaMpoR0xbpjPbRCOnB5zOAvoz1PBLAfXcIs1YLpr-XH-Jlp5CJf1BTC6o9RHNgS1VUs5-1bokbeVhCSRUQKR6acsP4aNM759f36XsIZH_1=w408-h544-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-01-10T22:54:16.449Z,,
https://www.google.com/maps/place/Great+Lakes+Electrical+Contracting+Inc/data=!4m7!3m6!1s0x883c78fa917ab429:0x7035b185c5a9800a!8m2!3d41.6327799!4d-83.624759!16s%2Fg%2F1thqhfcd!19sChIJKbR6kfp4PIgRCoCpxYWxNXA,Great Lakes Electrical Contracting Inc,4.7,300,Electrician,"440 Arco Dr, Toledo, OH 43607, United States","J9MG+43 Toledo, Ohio, USA",https://www.glecinc.com/,+1 419-480-1235,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMzFI6ijRy4XSIM3LvfA-tZnJqqCHk6GDReJCaK=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-01-10T22:54:20.868Z,,
https://www.google.com/maps/place/Led+Electric+LLC/data=!4m7!3m6!1s0x883b81f24657ad4d:0x3fc418bdbc3d824f!8m2!3d41.7116808!4d-83.5525015!16s%2Fg%2F11h04mx9qb!19sChIJTa1XRvKBO4gRT4I9vL0YxD8,Led Electric LLC,4.8,88,Electrician,"5222 Tractor Rd D, Toledo, OH 43612, United States","PC6W+MX Toledo, Ohio, USA",,+1 419-944-8509,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyA1RgsZOAxEgmcocOM4UoYT25WeJYs1m8RHAWm6UfUandS3zGHfPVe682QT8jB_rQJYelrhvObPslYMu6AaDjsahop0nF-cFVut6x42oSJR65IONNiZCZ9NvKxAvn4MMfVpqL3Bw=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-01-10T22:54:25.191Z,,
https://www.google.com/maps/place/Mr.+Electric+of+Toledo/data=!4m7!3m6!1s0x883c7711609ee687:0x22b3abfe5f750f7a!8m2!3d41.523831!4d-83.657264!16s%2Fg%2F11lkt08bmh!19sChIJh-aeYBF3PIgReg91X_6rsyI,Mr. Electric of Toledo,4.7,502,Electrician,"25561 Fort Meigs Rd, Perrysburg, OH 43551, United States","G8FV+G3 Perrysburg, Ohio, USA",https://mrelectric.com/toledo?cid=LSTL_MRE000196&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 419-827-3001,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOjk4NEHV1-3UCAlfwltvA99IKTxzJvQM1Pxhgf=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-01-10T22:54:29.612Z,,
https://www.google.com/maps/place/Perrysburg+Generator+Services/data=!4m7!3m6!1s0x403225068f983fe5:0x5b5d7361054b0155!8m2!3d41.5602864!4d-83.6207901!16s%2Fg%2F11l5r101b6!19sChIJ5T-YjwYlMkARVQFLBWFzXVs,Perrysburg Generator Services,5.0,27,Electric generator shop,"E Front St, Perrysburg, OH 43551, United States","H96H+4M Perrysburg, Ohio, USA",https://www.perrysburggeneratorservices.com/,+1 419-552-8089,"Open · Closes 8 pm

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO9RaYRAy20UbbgiYYH43pL4ObrSvkjATCZFRyl=w408-h307-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-01-10T22:54:34.658Z,,
"https://www.google.com/maps/place/ROW+ELECTRICAL+EQUIPMENT,+INC./data=!4m7!3m6!1s0x883b80b0d2432651:0x14b61b0479b77140!8m2!3d41.6685654!4d-83.5755884!16s%2Fg%2F1v3h_nct!19sChIJUSZD0rCAO4gRQHG3eQQbthQ","ROW ELECTRICAL EQUIPMENT, INC.",5.0,6,Electrical supply store,"3300 Bishop St, Toledo, OH 43606, United States","MC9F+CQ Toledo, Ohio, USA",https://www.rowelectrical.com/,+1 567-200-0097,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP1Qgk2JXc8Ewi_1FJq15540MUpRv5UT8piLISI=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-01-10T22:54:39.231Z,,· Delivery
https://www.google.com/maps/place/Cisterino+Electric+Co/data=!4m7!3m6!1s0x883b86d964aa88b3:0x28ba5b2355828a92!8m2!3d41.6463961!4d-83.5439147!16s%2Fg%2F1thzpkry!19sChIJs4iqZNmGO4gRkoqCVSNbuig,Cisterino Electric Co,5.0,2,Electrician,"631 S 11th St, Toledo, OH 43604, United States","JFW4+HC Toledo, Ohio, USA",,+1 419-255-7824,Closed · Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0IjVbp6uzkQveAD1PesFDQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=325.52332&pitch=0&thumbfov=100,true,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-01-10T22:54:43.601Z,,
https://www.google.com/maps/place/D+%26+J+Supply/data=!4m7!3m6!1s0x883b841c4fc7a65b:0x88ee413dc4e84c50!8m2!3d41.6437857!4d-83.5038677!16s%2Fg%2F1tfv5t00!19sChIJW6bHTxyEO4gRUEzoxD1B7og,D & J Supply,4.6,18,Alternator supplier,"1929 Starr Ave, Toledo, OH 43605, United States","JFVW+GF Toledo, Ohio, USA",,+1 419-693-2367,Closed · Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zU5y73i_LMzQ2oVcWrHLeQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.63885&pitch=0&thumbfov=100,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,"https://www.google.com/maps/search/generator+installation+services+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-01-10T22:54:48.090Z,,
"https://www.google.com/maps/place/J+%26+G+Auto+Electric,+Marine+%26+Powersports/data=!4m7!3m6!1s0x883c7f9c627b7b5b:0xf2639655c873bfdc!8m2!3d41.7062839!4d-83.6055567!16s%2Fg%2F12641xmvs!19sChIJW3t7Ypx_PIgR3L9zyFWWY_I","J & G Auto Electric, Marine & Powersports",4.8,36,Personal watercraft dealer,"2539 W Laskey Rd, Toledo, OH 43613, United States","P94V+GQ Toledo, Ohio, USA",,+1 419-340-4928,Closed · Opens 8 am Sun,https://lh3.googleusercontent.com/p/AF1QipOnxXftYFLtua5aAcvYMGzAEb2FxKlLjzcvFVzg=w432-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-01-10T22:54:52.446Z,,
https://www.google.com/maps/place/DG+Electric/data=!4m7!3m6!1s0x883b841fd5fb3089:0xccdda7820e567add!8m2!3d41.6610945!4d-83.429068!16s%2Fg%2F11cffs3g8!19sChIJiTD71R-EO4gR3XpWDoKn3cw,DG Electric,4.8,365,Electrician,"490 N Wynn Rd, Oregon, OH 43616, United States","MH6C+C9 Oregon, Ohio, USA",http://www.dgelectricohio.com/,+1 419-283-0884,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMTsbR6plOf_WrbDijcFkU5rd2KypzhVU6CMAvq=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-01-10T22:54:56.787Z,,
https://www.google.com/maps/place/American+Construction+Equipment+Supply+%28ACE+Supply%29/data=!4m7!3m6!1s0x883c773fbc49318f:0x7005946c67bffac5!8m2!3d41.6295997!4d-83.5695385!16s%2Fg%2F1vfp8wss!19sChIJjzFJvD93PIgRxfq_Z2yUBXA,American Construction Equipment Supply (ACE Supply),3.0,2,Construction equipment supplier,"611 Daniels Ave, Toledo, OH 43609, United States","JCHJ+R5 Toledo, Ohio, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NYx2ruvtgLW-NDxUAUGeGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=91.98729&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-01-10T22:54:59.266Z,,
https://www.google.com/maps/place/Industrial+Motor+Services/data=!4m7!3m6!1s0x883b819a6c8b5e95:0x55674d9e13afbdda!8m2!3d41.7066283!4d-83.5214348!16s%2Fg%2F1tdwwc4d!19sChIJlV6LbJqBO4gR2r2vE55NZ1U,Industrial Motor Services,4.8,5,Electrician,"1038 Matzinger Rd, Toledo, OH 43612, United States","PF4H+MC Toledo, Ohio, USA",,+1 419-594-1884,Closed · Opens 8:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwA8rEpaJ6Wze7he8ltEs0CvMNgwYQtaDX2164ZGQsfMaofNpvsX0vSbIvRpyDt2TKwYsA_ExMLxdVmTn804VaK5JuC4vmLLSZ-xHJ5KA0WtVkgOJQ3xgROdBTnVK2IEKOsfGT5=w426-h240-k-no,true,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Toledo+Lincoln+NE/@41.6528052,-83.5378674,14z",2026-01-10T22:55:03.667Z,,
