placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes
https://www.google.com/maps/place/Hutch%27s+Hi-Country+Plumbing+%26+Heating/data=!4m7!3m6!1s0x8760bc8569d2c5a7:0x278b1dbf5535e08b!8m2!3d42.8540994!4d-106.3093851!16s%2Fg%2F1thd28p5!19sChIJp8XSaYW8YIcRi-A1Vb8diyc,Hutch's Hi-Country Plumbing & Heating,4.4,14,Plumber,"413 N Washington St, Casper, WY 82601, United States","VM3R+J6 Casper, Wyoming, USA",http://hutchsplumbing.com/,+1 307-235-8060,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u2LcKy_h8R-rZm9vpWBCCg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=117.3027&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Casper+WY/@42.848709,-106.2980824,14z",2025-11-11T04:23:21.432Z,,
https://www.google.com/maps/place/Living+Water+Plumbing/data=!4m7!3m6!1s0x8760a4c2b72527e5:0xd3ec7b46549919a4!8m2!3d42.808403!4d-106.3687659!16s%2Fg%2F11g6bvn9z5!19sChIJ5Sclt8KkYIcRpBmZVEZ77NM,Living Water Plumbing,4.8,130,Plumber,"4311 Mink, Casper, WY 82604, United States","RJ5J+9F Casper, Wyoming, USA",http://livingwaterwyo.com/,+1 307-315-5663,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipPxMclNSsTJI8O65tHEltfVn4FI3n2N5v9xS9mD=w408-h678-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Casper+WY/@42.848709,-106.2980824,14z",2025-11-11T04:23:26.555Z,,
https://www.google.com/maps/place/Pinnacle+Plumbing/data=!4m7!3m6!1s0x72b3fd7841d96b:0x20c4baf8c6ee7280!8m2!3d42.9661925!4d-106.8070474!16s%2Fg%2F11j_2j768_!19sChIJa9lBeP2zcgARgHLuxvi6xCA,Pinnacle Plumbing,5.0,12,Plumber,,,,+1 307-234-2222,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPaNIdZuVd66gMIKxY7YRNpC8xlB4yyJJtsuZwb=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Casper+WY/@42.848709,-106.2980824,14z",2025-11-11T04:23:31.452Z,,
https://www.google.com/maps/place/Roto-Rooter/data=!4m7!3m6!1s0x8760a328d0d340ed:0x79778c9651f8b1!8m2!3d42.8717553!4d-106.3558071!16s%2Fg%2F1thks5cv!19sChIJ7UDT0CijYIcRsfhRlox3eQA,Roto-Rooter,4.4,35,Plumber,"1835 Skyview Dr, Casper, WY 82601, United States","VJCV+PM Casper, Wyoming, USA",http://www.rotorooterwy.com/,+1 307-234-0325,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxK9IIAZC406VXG9iZ3tw4Wui5qdLXJBv4NRqFq_IIpcr388aSQ--KWHMhe8XbBbb1mvg5PmTQDanONqvdAy5DYKn0wv3AuhU_sr7Cb2z6JcBArn4KnIDMk4bOeYPUyuw8rTeC2gw=w408-h292-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Casper+WY/@42.848709,-106.2980824,14z",2025-11-11T04:23:36.710Z,,
https://www.google.com/maps/place/Ludwig%27s+Plumbing+%26+Heating/data=!4m7!3m6!1s0x8760bb89a7ad840d:0x3a7075554ef9b9dc!8m2!3d42.846421!4d-106.2838687!16s%2Fg%2F1tfsngw6!19sChIJDYStp4m7YIcR3Ln5TlV1cDo,Ludwig's Plumbing & Heating,,,Plumber,"438 S Sun Dr, Casper, WY 82609, United States","RPW8+HF Casper, Wyoming, USA",,+1 307-237-0829,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u_H4J5yGEyt3T5htdMD-2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=297.97293&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Casper+WY/@42.848709,-106.2980824,14z",2025-11-11T04:23:39.419Z,,
https://www.google.com/maps/place/Tactical+Plumbing+%26+Heating/data=!4m7!3m6!1s0x8760bb01028967c5:0xce98bcda94b17417!8m2!3d42.8397!4d-106.1322595!16s%2Fg%2F11lw16cydf!19sChIJxWeJAgG7YIcRF3SxlNq8mM4,Tactical Plumbing & Heating,4.8,51,Plumber,,,https://tacticalplumbingwy.com/?utm_source=local&utm_medium=organic&utm_campaign=tactical&utm_id=gmb,+1 307-277-9085,Open ⋅ Closes 12 am,https://lh3.googleusercontent.com/p/AF1QipNvmyI9FR7jDEK7FAK9QaqhbvstrZd9AoD_-J_W=w408-h544-k-no,true,7 am–5 am,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Casper+WY/@42.848709,-106.2980824,14z",2025-11-11T04:23:44.342Z,Identifies as veteran-owned,
"https://www.google.com/maps/place/Titan+Plumbing,+LLC/data=!4m7!3m6!1s0x8760bb8603286cdf:0x18b24850385ccfff!8m2!3d42.895378!4d-106.2178875!16s%2Fg%2F11c2r4cvxf!19sChIJ32woA4a7YIcR_89cOFBIshg","Titan Plumbing, LLC",4.8,22,Plumber,,,,+1 307-251-1330,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNZz9w2EhP3XZAJCAfnkiEGQwv8XyXnvS_cpNzh=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Casper+WY/@42.848709,-106.2980824,14z",2025-11-11T04:23:49.257Z,,
https://www.google.com/maps/place/Plumbing+Solutions+of+Wyoming/data=!4m7!3m6!1s0x23cbfe66ff39e399:0xbecf6ce53e8eee7f!8m2!3d42.8397!4d-106.1322595!16s%2Fg%2F11vqhqk7lz!19sChIJmeM5_2b-yyMRf-6OPuVsz74,Plumbing Solutions of Wyoming,5.0,2,Plumber,,,https://www.pswyoming.com/,+1 307-315-4351,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMPutcPawRtn2fvMXR1YLif6axvNO-U7c0b_anV=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Casper+WY/@42.848709,-106.2980824,14z",2025-11-11T04:23:53.997Z,,
https://www.google.com/maps/place/Hicks+Plumbing+LLC/data=!4m7!3m6!1s0x8760a4d2f18ef785:0x9d3e0b8ea58453d4!8m2!3d42.8093163!4d-106.3487201!16s%2Fg%2F11c6y_glj_!19sChIJhfeO8dKkYIcR1FOEpY4LPp0,Hicks Plumbing LLC,4.9,38,Plumber,"4341 Sunrise Dr, Casper, WY 82604, United States","RM52+PG Casper, Wyoming, USA",,+1 307-258-9001,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipOyFO7K7qhu-W45pVG1aZq0IkcyZnl68Z_CpHx6=w427-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Casper+WY/@42.848709,-106.2980824,14z",2025-11-11T04:23:59.250Z,,
https://www.google.com/maps/place/Dewey+Plumbing+%26+Heating/data=!4m7!3m6!1s0x8760bb883536308f:0xfbc6d44adb95ef8a!8m2!3d42.8474878!4d-106.2847337!16s%2Fg%2F1tgnxq0f!19sChIJjzA2NYi7YIcRiu-V20rUxvs,Dewey Plumbing & Heating,,,Plumber,"348 S Socony Pl, Casper, WY 82609, United States","RPW8+X4 Casper, Wyoming, USA",,+1 307-472-2894,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-vuiG7Owor9jP3wtVfqtrw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.78384&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Casper+WY/@42.848709,-106.2980824,14z",2025-11-11T04:24:01.995Z,,
https://www.google.com/maps/place/Defender+Plumbing/data=!4m7!3m6!1s0x67d68bb2bfc75865:0xbd1c2958f3211289!8m2!3d42.585034!4d-106.4437211!16s%2Fg%2F11x7w_gwjd!19sChIJZVjHv7KL1mcRiRIh81gpHL0,Defender Plumbing,5.0,9,Plumber,,,https://defenderplumbing.jobbersites.com/,+1 307-394-9003,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNoZYJbIEEMfOVNNBhUvebSYuQlUlfVORZ55LAp=w408-h510-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Casper+WY/@42.848709,-106.2980824,14z",2025-11-11T04:24:06.834Z,Identifies as veteran-owned,
https://www.google.com/maps/place/Miracle+Plumbing+Inc/data=!4m7!3m6!1s0x8760bca8a3cc918f:0xcdbfad6ec584d669!8m2!3d42.844857!4d-106.3356426!16s%2Fg%2F1tltmvzk!19sChIJj5HMo6i8YIcRadaExW6tv80,Miracle Plumbing Inc,,,Plumber,"835 W Midwest Ave, Casper, WY 82601, United States","RMV7+WP Casper, Wyoming, USA",,+1 307-234-6263,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ki5sbFqEKPbqUTE0CaNW9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=165.88231&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Casper+WY/@42.848709,-106.2980824,14z",2025-11-11T04:24:11.678Z,,
https://www.google.com/maps/place/24+Hour+Heating+%26+Air+Conditioning/data=!4m7!3m6!1s0x8760bc994ebe6211:0xf50e0454639f8359!8m2!3d42.849418!4d-106.3169901!16s%2Fg%2F1tdl2125!19sChIJEWK-Tpm8YIcRWYOfY1QEDvU,24 Hour Heating & Air Conditioning,4.9,437,HVAC contractor,"606 E Collins Dr, Casper, WY 82601, United States","RMXM+Q6 Casper, Wyoming, USA",https://www.24hr-hvac.com/,+1 307-261-9985,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GNqH-u2oDE6qS3JEpUcnzQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.04578&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Casper+WY/@42.848709,-106.2980824,14z",2025-11-11T04:24:16.809Z,Identifies as veteran-owned,
https://www.google.com/maps/place/Leroy%27s+Plumbing+%26+Heating/data=!4m7!3m6!1s0x8760bc9f3dbd0343:0x4664d6814193f789!8m2!3d42.8466992!4d-106.3205894!16s%2Fg%2F1tdz59kw!19sChIJQwO9PZ-8YIcRifeTQYHWZEY,Leroy's Plumbing & Heating,,,Heating contractor,"351 S Beech St, Casper, WY 82601, United States","RMWH+MQ Casper, Wyoming, USA",,+1 307-234-5144,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZQTLiSN8D_BJ_wTsBKK84w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.01909&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Casper+WY/@42.848709,-106.2980824,14z",2025-11-11T04:24:19.726Z,,
https://www.google.com/maps/place/X-Pipe/data=!4m7!3m6!1s0x8760bca21fa872fd:0x30a3f0a0ca286612!8m2!3d42.8478475!4d-106.3241651!16s%2Fg%2F11y2cl4p57!19sChIJ_XKoH6K8YIcREmYoyqDwozA,X-Pipe,,,Plumber,"144 E Midwest Ave, Casper, WY 82601, United States","RMXG+48 Casper, Wyoming, USA",https://x-pipe.co/about-us/,+1 888-789-7473,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0o0A-JJ7s3uqx_zqlShWug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.6423&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Casper+WY/@42.848709,-106.2980824,14z",2025-11-11T04:24:22.463Z,,
https://www.google.com/maps/place/Green%27s+Sewer+%26+Drain/data=!4m7!3m6!1s0x8760a4cbe6cf6fbd:0xa09afc237909be40!8m2!3d42.863954!4d-106.1270925!16s%2Fg%2F1tmbwlvq!19sChIJvW_P5sukYIcRQL4JeSP8mqA,Green's Sewer & Drain,4.7,39,Contractor,,,https://www.casperdraincleaning.com/,+1 307-265-8736,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO1fWlvHEMPFsKjBI9EDmkp2RZJyaO4senmsm6a=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Casper+WY/@42.848709,-106.2980824,14z",2025-11-11T04:24:27.336Z,,
https://www.google.com/maps/place/Affordable+Sewer+and+Drain/data=!4m7!3m6!1s0x8760bb3ec2867aa7:0xe9acc2ef3eb04f34!8m2!3d43.0439249!4d-106.0116606!16s%2Fg%2F11h1djlwm3!19sChIJp3qGwj67YIcRNE-wPu_CrOk,Affordable Sewer and Drain,4.8,84,Drainage service,,,http://draincleaningcasperwy.com/,+1 307-337-7865,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOMPen7R9GsVtBwevUHYMeEyH8Ihfl79395FXn8=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Casper+WY/@42.848709,-106.2980824,14z",2025-11-11T04:24:32.274Z,,
https://www.google.com/maps/place/Home+Services+at+The+Home+Depot/data=!4m7!3m6!1s0x8760bbf9a52ebedd:0xe1617cfdc4f0a8b8!8m2!3d42.848769!4d-106.261477!16s%2Fg%2F11bwypq8qm!19sChIJ3b4upfm7YIcRuKjwxP18YeE,Home Services at The Home Depot,5.0,1,Contractor,"4900 E 2nd St, Casper, WY 82609, United States","RPXQ+GC Casper, Wyoming, USA",https://www.homedepot.com/l/Casper/WY/Casper/82609/6001/services?emt=HSGMBGoogleMaps,+1 844-476-2140,Closed ⋅ Opens 6 am Tue,https://lh3.googleusercontent.com/p/AF1QipMhAWEvyAORQ4Fcex_OuLuNifBxGmXWcgm9jsI=w408-h272-k-no,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,7 am–8 pm,"https://www.google.com/maps/search/plumbing++services+in+Casper+WY/@42.848709,-106.2980824,14z",2025-11-11T04:24:37.125Z,,
https://www.google.com/maps/place/Phoenix+Energy+Services+LLC/data=!4m7!3m6!1s0x8760bc9950dc0c15:0x19b5480bc9351c0a!8m2!3d42.8492344!4d-106.3176089!16s%2Fg%2F11bx1ydln9!19sChIJFQzcUJm8YIcRChw1yQtItRk,Phoenix Energy Services LLC,3.7,3,Mining company,"604 E Collins Dr, Casper, WY 82601, United States","RMXJ+MX Casper, Wyoming, USA",,+1 307-337-4900,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNiGOpcUUVGQ9AGgE6lb-xSPFUPpBsoO7vklX9W=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Casper+WY/@42.848709,-106.2980824,14z",2025-11-11T04:24:42.219Z,,
https://www.google.com/maps/place/Casper+Winnelson/data=!4m7!3m6!1s0x8760bc9a7595b181:0xc299df4d5bee6fc7!8m2!3d42.8540548!4d-106.3149934!16s%2Fg%2F1vjdqk2j!19sChIJgbGVdZq8YIcRx2_uW03fmcI,Casper Winnelson,2.8,14,Plumbing supply store,"802 E C St, Casper, WY 82601, United States","VM3P+J2 Casper, Wyoming, USA",https://www.winsupplyinc.com/Location/CASPER-WY/82601/Plumbing-HVAC-Supplies,+1 307-237-9503,Closed ⋅ Opens 7 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2okZi4v42Ko6-dem0FiaNQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.406698&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Casper+WY/@42.848709,-106.2980824,14z",2025-11-11T04:24:46.955Z,,· In-store pick-up · Delivery
https://www.google.com/maps/place/Ace+Handyman+Services+Casper/data=!4m7!3m6!1s0x8760bd492e0a7ca3:0x6ad2c9f40cf04b9c!8m2!3d42.8521884!4d-106.3295343!16s%2Fg%2F11g0v_x48s!19sChIJo3wKLkm9YIcRnEvwDPTJ0mo,Ace Handyman Services Casper,4.6,126,Handyman/Handywoman/Handyperson,"340 W B St Suite 204, Casper, WY 82601, United States","VM2C+V5 Casper, Wyoming, USA",https://www.acehandymanservices.com/offices/casper,+1 307-215-1135,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNsNOjglO2oV0hkTbW4jHZ89dW4GoS_kcxKDEM1=w494-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Casper+WY/@42.848709,-106.2980824,14z",2025-11-11T04:24:51.932Z,,
https://www.google.com/maps/place/Morton+Plumbing/data=!4m7!3m6!1s0x8760a3291576add9:0x4bea995bb1a7538b!8m2!3d42.8741176!4d-106.3541438!16s%2Fg%2F1tw1f9mj!19sChIJ2a12FSmjYIcRi1OnsVuZ6ks,Morton Plumbing,,,Plumber,"1944 Skyview Dr, Casper, WY 82601, United States","VJFW+J8 Casper, Wyoming, USA",,+1 307-234-1450,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YqtUlF-0WqbR8QSvahsevg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=291.1432&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Casper+WY/@42.848709,-106.2980824,14z",2025-11-11T04:24:54.773Z,,
https://www.google.com/maps/place/Haid%27s+Plumbing+%26+Heating/data=!4m7!3m6!1s0x8760a32089173d97:0x6a4fc3ab3016cc2a!8m2!3d42.8467828!4d-106.38447!16s%2Fg%2F11fjxxtqjy!19sChIJlz0XiSCjYIcRKswWMKvDT2o,Haid's Plumbing & Heating,4.4,48,Plumber,"1105 Falcon Ave, Mills, WY 82604, United States","RJW8+P6 Mills, Wyoming, USA",https://haidsplumbingwy.com/,+1 307-258-8244,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNwtruXLPw74qrRyCpsGqED-yCJVnq6Cd2Ek77z=w408-h278-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Casper+WY/@42.848709,-106.2980824,14z",2025-11-11T04:24:59.614Z,,
"https://www.google.com/maps/place/Pinnacle+Plumbing/@42.8252905,-106.3253376,12z/data=!3m1!4b1!4m6!3m5!1s0x8b11b9ed5e6293b1:0x76501b6be8d07b05!8m2!3d42.8252906!4d-106.3253376!16s%2Fg%2F11vwfjbdbj",Pinnacle Plumbing,,,Plumber,,,,+1 307-262-5738,Closed ⋅ Opens 8 am Tue,,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Casper+WY/@42.848709,-106.2980824,14z",2025-11-11T04:25:06.424Z,,
https://www.google.com/maps/place/Equality+State+Heating+%26+Cooling/data=!4m7!3m6!1s0x29df12baf964c843:0xd4908041ec550b09!8m2!3d42.9661925!4d-106.8070474!16s%2Fg%2F11xh6r2rsj!19sChIJQ8hk-boS3ykRCQtV7EGAkNQ,Equality State Heating & Cooling,5.0,19,HVAC contractor,,,https://equalitystatehvac.com/,+1 307-248-4085,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPXQWx_3N4I-VxUS27FIQF068ur6zgigoAdch4d=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Casper+WY/@42.848709,-106.2980824,14z",2025-11-11T04:25:11.325Z,,
https://www.google.com/maps/place/Ferguson+Waterworks/data=!4m7!3m6!1s0x8760bcb683fd85b5:0x646d69bd0e1bb1b!8m2!3d42.856893!4d-106.3401749!16s%2Fg%2F1tff3j4l!19sChIJtYX9g7a8YIcRG7vh0JvWRgY,Ferguson Waterworks,4.8,5,Water works equipment supplier,"1328 English Ave, Casper, WY 82601, United States","VM45+QW Casper, Wyoming, USA",https://www.ferguson.com/store/wy/casper/waterworks-2697?utm_source=google&utm_medium=organic&utm_campaign=ww_lis_listingtraffic&utm_content=listing,+1 307-233-6395,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-VUEdwuElUkWxeeNPDuqsQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=322.127&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Casper+WY/@42.848709,-106.2980824,14z",2025-11-11T04:25:16.229Z,,"Waterworks company offering a wide inventory, including ductile iron, HDPE & custom fabrication."
https://www.google.com/maps/place/Around+The+Edges/data=!4m7!3m6!1s0x8760bb77b951a435:0x6527a3ff39f52f7f!8m2!3d42.8628175!4d-106.32317!16s%2Fg%2F11lfpqz7lg!19sChIJNaRRuXe7YIcRfy_1Of-jJ2U,Around The Edges,4.9,42,Handyman/Handywoman/Handyperson,"1215 N Wolcott St, Casper, WY 82601, United States","VM7G+4P Casper, Wyoming, USA",http://www.clean307.com/,+1 307-267-8698,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipOwJMVU_2CsaMTJylBs94Pn00HJ6AUz20Un-tHU=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+Casper+WY/@42.848709,-106.2980824,14z",2025-11-11T04:25:21.165Z,,
https://www.google.com/maps/place/TaylorMade+Handyman+Services/data=!4m7!3m6!1s0x4d07249ec0144a93:0x73c2112dcdeca9ec!8m2!3d42.8252906!4d-106.3253376!16s%2Fg%2F11rxrqblfr!19sChIJk0oUwJ4kB00R7KnszS0RwnM,TaylorMade Handyman Services,4.0,27,Handyman/Handywoman/Handyperson,,,,+1 307-409-0321,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzP9OjOyFIhIW7r358dWmW3anIz9gr-j_qfo6GUv5Pr2jb6qV1AWTu_OmE7PV4w-I09F0AgcclEdH7kB4L1nMj5m42KYTHAQEIICK9REPjcuFg6OLqbpN29vcMfALqqN-kza245=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Casper+WY/@42.848709,-106.2980824,14z",2025-11-11T04:25:26.211Z,,
"https://www.google.com/maps/place/Northwest+Contractors+Supply,+Inc/data=!4m7!3m6!1s0x8760bcb68007a2ff:0x609ca8207960d8a!8m2!3d42.8574081!4d-106.341029!16s%2Fg%2F1tdvf1hl!19sChIJ_6IHgLa8YIcRig2WB4LKCQY","Northwest Contractors Supply, Inc",4.0,12,Building materials supplier,"664 Circle Dr, Casper, WY 82601, United States","VM45+XH Casper, Wyoming, USA",https://www.northwestcontractorssupply.com/,+1 307-472-5421,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipOEAMxvR3bNmUk9wQ-133QLUdQ7jK53rrMrcI0E=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Casper+WY/@42.848709,-106.2980824,14z",2025-11-11T04:25:31.084Z,,
https://www.google.com/maps/place/Arrowhead+Heating+%26+Air+Conditioning/data=!4m7!3m6!1s0x8760a340902b3ff1:0x504a56ec76504943!8m2!3d42.8546634!4d-106.3036359!16s%2Fg%2F1tdcb8yf!19sChIJ8T8rkECjYIcRQ0lQduxWSlA,Arrowhead Heating & Air Conditioning,4.1,40,HVAC contractor,"460 N Kenwood St, Casper, WY 82601, United States","VM3W+VG Casper, Wyoming, USA",http://www.arrowheadhvacr.com/,+1 307-266-2177,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz9VhIDRDoG5u2LLcKAXrEYWbwuCZ7jj1kAgIiMO00EoHFV6R3uzjZfBsErT8Ok64FRtFD1XMNypQMwaVstfXoa2az_ylPBaUm4JTTJ_ouRGM7Cd40YSZvJNrNESKU_Z5q6fh5k7Q=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Casper+WY/@42.848709,-106.2980824,14z",2025-11-11T04:25:35.956Z,,
https://www.google.com/maps/place/Apex+Plumbing/data=!4m7!3m6!1s0x4ddf47e992a93837:0x8662a286c205ee9f!8m2!3d43.0002935!4d-107.5534015!16s%2Fg%2F11vrdzjxq3!19sChIJNzipkulH300Rn-4FwoaiYoY,Apex Plumbing,4.2,10,Plumber,,,https://apexplumbingwyo.com/,+1 307-315-7317,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipN3ZrJ_dF0JtGp_DLGSDZWOatvFa5uu6YL85TA8=w408-h408-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Casper+WY/@42.848709,-106.2980824,14z",2025-11-11T04:25:41.015Z,,
https://www.google.com/maps/place/Tim+Force+Tin+Shop/data=!4m7!3m6!1s0x8760bca88392ee0d:0x89e5cd52836a46e7!8m2!3d42.844344!4d-106.335198!16s%2Fg%2F1tvr_64z!19sChIJDe6Sg6i8YIcR50Zqg1LN5Yk,Tim Force Tin Shop,4.7,35,Air conditioning contractor,"814 Winborne St, Casper, WY 82601, United States","RMV7+PW Casper, Wyoming, USA",https://timforcetinshop.com/,+1 307-265-9300,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipM1YwDQP-mGgKorafw6ZobkI3G7cru4t0KyABcx=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Casper+WY/@42.848709,-106.2980824,14z",2025-11-11T04:25:46.107Z,,
