placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,error
https://www.google.com/maps/place/Memorial+Epworth+Center/data=!4m7!3m6!1s0x8816cdb4e7d220c9:0x18104a38509da93!8m2!3d41.6811747!4d-86.2438716!16s%2Fg%2F1vljgypw!19sChIJySDS57TNFogRk9oJhaMEgQE,Memorial Epworth Center,2.8,83,Psychiatric hospital,"420 N Niles Ave, South Bend, IN 46617, United States","MQJ4+FF South Bend, Indiana, USA",https://locations.beaconhealthsystem.org/in/south-bend/epworth-hospital?y_source=1_OTg1NDcwOC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 574-647-8400,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMfu6t1Ya2I9MC38AZEF3wHi4_s7cX17hBp4Knb=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Niles+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-29T00:59:22.049Z,,
https://www.google.com/maps/place/The+South+Bend+Clinic+-+Dermatology/data=!4m7!3m6!1s0x8816cd15421b7d31:0x12a4cc2187bf6a38!8m2!3d41.6784326!4d-86.2358591!16s%2Fg%2F1pty16qhf!19sChIJMX0bQhXNFogROGq_hyHMpBI,The South Bend Clinic - Dermatology,2.5,20,Skin care clinic,"211 N Eddy St, South Bend, IN 46617, United States","MQH7+9M South Bend, Indiana, USA",https://www.southbendclinic.com/services/dermatology?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,+1 574-234-8161,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9pH4ierYjWXSsdk5NYZt1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=159.42894&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Niles+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-29T00:59:24.869Z,,
https://www.google.com/maps/place/Active+Health+%26+Wellness+Center/data=!4m7!3m6!1s0x8816cdb04b47aac3:0x8eb52aab14d09256!8m2!3d41.6659172!4d-86.2042376!16s%2Fg%2F1td_5swc!19sChIJw6pHS7DNFogRVpLQFKsqtY4,Active Health & Wellness Center,5.0,264,Chiropractor,"3027 E Mishawaka Ave, South Bend, IN 46615, United States","MQ8W+98 South Bend, Indiana, USA",https://activehealthcenter.com/,+1 574-259-9355,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOTsdvoIcNmT-d5-bjvSodeNnJ0fe8gi2vFjtkv=w408-h544-k-no,true,Closed,7:30 am–6:30 pm,1:30–6:30 pm,7:30 am–6:30 pm,1:30–6:30 pm,7:30 am–12:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Niles+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-29T00:59:30.144Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Michiana+Eye+Center/data=!4m7!3m6!1s0x8816cd49e8b96fc9:0xad7f9121e8bc3ca6!8m2!3d41.6797315!4d-86.2451542!16s%2Fg%2F1td0z23x!19sChIJyW-56EnNFogRpjy86CGRf60,Michiana Eye Center,4.8,820,Ophthalmology clinic,"319 N Niles Ave, South Bend, IN 46617, United States","MQH3+VW South Bend, Indiana, USA",http://michianaeye.com/locations/south-bend.html,+1 574-282-2020,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPcLyp4KhGKFmyOxqp4HdrIu1T6j6t7sB3zg0RY=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Niles+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-29T00:59:35.130Z,,
https://www.google.com/maps/place/Beacon+Health+System/data=!4m7!3m6!1s0x8816cd26a262ace9:0x11950a92f8d7c496!8m2!3d41.6842438!4d-86.2520615!16s%2Fg%2F11hy9n85nk!19sChIJ6axioibNFogRlsTX-JIKlRE,Beacon Health System,2.4,42,Local medical services,"615 N Michigan St, South Bend, IN 46601, United States","MPMX+M5 South Bend, Indiana, USA",https://www.beaconhealthsystem.org/?y_source=1_MTE4NDk0MjgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 574-647-1000,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOwGxc1oeP5Gj4gcuIIxTOZ3A_rwaPDd_8D6whj=w429-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Niles+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-29T00:59:40.212Z,,
https://www.google.com/maps/place/Michiana+Skin+%26+Acne+Center/data=!4m7!3m6!1s0x8816cd7fbff30987:0xd7695035f327c0cb!8m2!3d41.697293!4d-86.2186486!16s%2Fg%2F1vrqb7bz!19sChIJhwnzv3_NFogRy8An8zVQadc,Michiana Skin & Acne Center,4.5,8,Skin care clinic,"2004 Ironwood Cir Ste 145, South Bend, IN 46635, United States","MQWJ+WG South Bend, Indiana, USA",,+1 574-273-0540,Closed ⋅ Opens 12 pm Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O3yTUNlBo9Jd8F7tuExOsw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.74622&pitch=0&thumbfov=100,false,Closed,12–8 pm,Closed,12–8 pm,12–8 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Niles+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-29T00:59:45.118Z,,
https://www.google.com/maps/place/Trayam+Dermatology/data=!4m7!3m6!1s0x8816cde4b113ce75:0xf4b0475b8dfd07e3!8m2!3d41.6766158!4d-86.2516884!16s%2Fg%2F11rgv0j71n!19sChIJdc4TseTNFogR4wf9jVtHsPQ,Trayam Dermatology,4.8,45,Dermatologist,"108 N Main St Suite 101, South Bend, IN 46601, United States","MPGX+J8 South Bend, Indiana, USA",https://trayamdermatology.com/,+1 574-703-3973,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOSKSmOyVlqJvvjb4BQRUAEFxgqxc9MfRd_2Pw8=w408-h544-k-no,true,Closed,8 am–5 pm,9 am–5 pm,9 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Niles+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-29T00:59:50.218Z,Identifies as women-owned,
https://www.google.com/maps/place/Michiana+Anesthesia+Care/data=!4m7!3m6!1s0x8816cd3ac7add857:0xa63437e572ade66!8m2!3d41.6704805!4d-86.2448219!16s%2Fg%2F1tngqx85!19sChIJV9itxzrNFogRZt4qV35DYwo,Michiana Anesthesia Care,2.0,4,Medical clinic,"416 E Monroe St # 200, South Bend, IN 46601, United States","MQC4+53 South Bend, Indiana, USA",,+1 574-232-8119,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L5kLIm3uDwW-6WxPUpTf9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=288.85782&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Niles+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-29T00:59:53.076Z,,
https://www.google.com/maps/place/Michiana+Endoscopy+Center/data=!4m7!3m6!1s0x8816d26ee20fbf5d:0x9e7b3cb090efd6f4!8m2!3d41.7111989!4d-86.2027211!16s%2Fg%2F1wrtdgdc!19sChIJXb8P4m7SFogR9NbvkLA8e54,Michiana Endoscopy Center,4.8,1753,Surgical center,"53830 Generations Dr, South Bend, IN 46635, United States","PQ6W+FW South Bend, Indiana, USA",http://michianaendo.com/,+1 574-271-0893,Closed ⋅ Opens 6 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D-wpP10R3lXvvEjvssuaeQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=115.57295&pitch=0&thumbfov=100,true,Closed,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Notre+Dame+South+Bend+IN/@41.7051917,-86.2351655,14z",2025-09-29T01:00:12.317Z,,
https://www.google.com/maps/place/The+South+Bend+Clinic+-+ENT/data=!4m7!3m6!1s0x8816d23ff035bebd:0xdddf2816ee4a3c3e!8m2!3d41.7182204!4d-86.1962035!16s%2Fg%2F11c3n1z4x7!19sChIJvb418D_SFogRPjxK7hYo390,The South Bend Clinic - ENT,4.3,154,Otolaryngology clinic,"6301 University Commons suite 360, South Bend, IN 46635, United States","PR93+7G South Bend, Indiana, USA",https://www.southbendclinic.com/services/ear-nose-throat?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,+1 574-232-4800,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nphHX73ky9gYs_5QlGFFppkNvN02Gvkj_AX-tb1fnwC7E5lrOdeNTSZSRB_tPI9DM8k5-g-UhIBR4TfzM83f7Vsnyal2WuBv4FpXxJ182RYjQvDDs4bY34EKyk1rHJpDUTnIWzW_A=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Notre+Dame+South+Bend+IN/@41.7051917,-86.2351655,14z",2025-09-29T01:00:15.177Z,,
https://www.google.com/maps/place/ADVENT/data=!4m7!3m6!1s0x8816d38fb96b4f97:0x431fa64f369dd8bb!8m2!3d41.7126893!4d-86.2031931!16s%2Fg%2F11j2tcqdxr!19sChIJl09ruY_TFogRu9idNk-mH0M,ADVENT,4.7,360,Otolaryngology clinic,"53760 Generations Dr, South Bend, IN 46635, United States","PQ7W+3P South Bend, Indiana, USA",https://adventknows.com/locations/south-bend?utm_source=gmb&utm_medium=organic&utm_content=southbend,+1 888-938-3838,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipO_tfo_83T4kyc_SeX99LJIoNCh9KveIGEqHkAK=w408-h543-k-no,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–12:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Notre+Dame+South+Bend+IN/@41.7051917,-86.2351655,14z",2025-09-29T01:00:20.228Z,,
https://www.google.com/maps/place/Notre+Dame+Wellness+Center/data=!4m7!3m6!1s0x8816d2995175d779:0x521bc0efd82d17dc!8m2!3d41.7044981!4d-86.2313729!16s%2Fg%2F11bwk_0y3c!19sChIJedd1UZnSFogR3Bct2O_AG1I,Notre Dame Wellness Center,3.5,47,Medical clinic,"100 Wellness Center, Notre Dame, IN 46556, United States","PQ39+QF Notre Dame, Indiana, USA",https://notredamewellnesscenter.com/,+1 574-634-9355,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npfAD6wes67yDbrBxUzMM0sEawOEJhPchnglMYPKsmQR97kLH7KkCJhtOQxgD-X9foWZcmvaZFP_SNcVi66vuREZiEh2T60KoVPeNCyyOXa0xecm0_QVx9quGBy0R9aAgGRhPn2Tw=w408-h544-k-no,false,Closed,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,8:30 am–12:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+Notre+Dame+South+Bend+IN/@41.7051917,-86.2351655,14z",2025-09-29T01:00:25.387Z,,
https://www.google.com/maps/place/Memorial+Hospital+Outpatient+Therapy+Services/data=!4m7!3m6!1s0x8816cdf8d8674e39:0x440aa27b41c2a27a!8m2!3d41.6752586!4d-86.251564!16s%2Fg%2F11gwmb8cff!19sChIJOU5n2PjNFogReqLCQXuiCkQ,Memorial Hospital Outpatient Therapy Services,4.6,29,Physical therapy clinic,"111 W Jefferson Blvd # 100, South Bend, IN 46601, United States","MPGX+49 South Bend, Indiana, USA",https://locations.beaconhealthsystem.org/in/south-bend/memorial-outpatient-therapy-services?y_source=1_OTg1NDY2OS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 574-647-2600,"Closed ⋅ Opens 7 am Mon

Confirmed by this business 8 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1l5njwbc2ZLGO9-3jsAnlw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.370798&pitch=0&thumbfov=100,true,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Osceola+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-29T01:00:49.653Z,,
"https://www.google.com/maps/place/Saint+Joseph+Health+System:+Treatment+and+Infusion+-+Plymouth/@41.333824,-86.3320888,17z/data=!3m1!4b1!4m6!3m5!1s0x881153d0adce93f7:0xd1f432678f95842f!8m2!3d41.333824!4d-86.3320888!16s%2Fg%2F11g86l13nt",Saint Joseph Health System: Treatment and Infusion - Plymouth,,,Medical clinic,"Main Hospital, 1915 Lake Ave, Plymouth, IN 46563, United States","8MM9+G5 Plymouth, Indiana, USA",http://www.sjmed.com/outpatient-treatment-infusion,+1 574-948-4000,,,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Plymouth+South+Bend+IN/@41.659548,-86.3229609,14z",2025-09-29T01:01:12.324Z,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-29T01:01:26.047Z,,No new results found
https://www.google.com/maps/place/Athletico+Physical+Therapy+-+South+Bend/data=!4m7!3m6!1s0x8816cca55a1bf0bb:0x1ccbeb3a8aef2699!8m2!3d41.6295051!4d-86.2452697!16s%2Fg%2F11b5rb7scm!19sChIJu_AbWqXMFogRmSbvijrryxw,Athletico Physical Therapy - South Bend,5.0,421,Physical therapy clinic,"411 E Ireland Rd STE 400, South Bend, IN 46614, United States","JQH3+RV South Bend, Indiana, USA",https://www.athletico.com/locations/south-bend/?utm_source=google-southbend&utm_medium=web&utm_campaign=google-listings,+1 574-231-8950,"Closed ⋅ Opens 7 am Mon

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOcXH_vTXLTbNH2ljUfrU4nNrNhczVCHArls6WS=w426-h240-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-09-29T01:01:50.397Z,,
"https://www.google.com/maps/place/Life+Treatment+Centers,+Inc./data=!4m7!3m6!1s0x8816ccce47706b0d:0x6705b804d571e927!8m2!3d41.6598548!4d-86.2495478!16s%2Fg%2F1thd78vn!19sChIJDWtwR87MFogRJ-lx1QS4BWc","Life Treatment Centers, Inc.",3.1,17,Addiction treatment center,"1402 S Michigan St, South Bend, IN 46613, United States","MQ52+W5 South Bend, Indiana, USA",http://www.lifetreatmentcenters.org/,+1 574-233-5433,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO2QSBCy1ERjMJZPlbnizHed9Hco7HANPTyk28T=w408-h335-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-09-29T01:01:55.358Z,,
https://www.google.com/maps/place/HealthLinc+Southeast/data=!4m7!3m6!1s0x8816cdddd64a60bf:0xb0bb1d923560900d!8m2!3d41.6567449!4d-86.2389421!16s%2Fg%2F11hyhgnmdc!19sChIJv2BK1t3NFogRDZBgNZIdu7A,HealthLinc Southeast,3.8,20,Medical clinic,"1708 High St, South Bend, IN 46613, United States","MQ46+MC South Bend, Indiana, USA",https://healthlincchc.org/southeast/,+1 888-580-1060,Closed ⋅ Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mW39MPAfvnG_Ltk3n4Toyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=39.891827&pitch=0&thumbfov=100,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-09-29T01:02:00.266Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Alcohol+%26+Addictions+Resource+Center/data=!4m7!3m6!1s0x8816cd3e86f12851:0xea3a1e9bfd22a5f6!8m2!3d41.6748416!4d-86.2389372!16s%2Fg%2F11g6_xy09m!19sChIJUSjxhj7NFogR9qUi_ZseOuo,Alcohol & Addictions Resource Center,5.0,4,Non-profit organization,"818 E Jefferson Blvd, South Bend, IN 46617, United States","MQF6+WC South Bend, Indiana, USA",http://aarcinfo.org/,+1 574-234-6024,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Yugoqj_Yck8yNKTFmqf1qw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.99443&pitch=0&thumbfov=100,true,Closed,"8:30 am–12 pm, 1–5 pm","8:30 am–12 pm, 1–5 pm","8:30 am–12 pm, 1–5 pm","8:30 am–12 pm, 1–5 pm","8:30 am–12 pm, 1–5 pm",Closed,"https://www.google.com/maps/search/Infusion+centers+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-09-29T01:02:05.082Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Physicians+Urgent+Care/data=!4m7!3m6!1s0x8816cc90a5038a6d:0x749460ce724dbb38!8m2!3d41.629848!4d-86.230229!16s%2Fg%2F1q5gp20lv!19sChIJbYoDpZDMFogROLtNcs5glHQ,Physicians Urgent Care,4.2,900,Urgent care center,"1245 E Ireland Rd B, South Bend, IN 46614, United States","JQH9+WW South Bend, Indiana, USA",https://www.wellnow.com/urgent-care-centers/indiana/south-bend/1245-e-ireland-road-unit-b-46614/?utm_source=googleplaces&utm_medium=lociqgoogleplaces&utm_content=listing,+1 574-312-7022,,https://lh3.googleusercontent.com/p/AF1QipOVJJ-0-wV5FQhAV6GBUb-6bamxNgAw0572ZipT=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-09-29T01:02:10.222Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Center+for+Positive+Change/data=!4m7!3m6!1s0x8816cd3b4344b985:0xb87b0c3301956ef2!8m2!3d41.6703594!4d-86.2419421!16s%2Fg%2F11d_bcyhgv!19sChIJhblEQzvNFogR8m6VATMMe7g,Center for Positive Change,3.7,29,Mental health service,"611 Lincolnway E, South Bend, IN 46601, United States","MQC5+46 South Bend, Indiana, USA",http://www.centerforpositivechange.org/,+1 574-360-4066,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Tq5UOFjO-bZn6i4mMKrK5w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=241.30127&pitch=0&thumbfov=100,true,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-09-29T01:02:15.207Z,,
https://www.google.com/maps/place/IHC+Community+Health+Center+of+Bendix/data=!4m7!3m6!1s0x88113289159e9dc9:0x58b87c439b4b2e1a!8m2!3d41.6877811!4d-86.2930166!16s%2Fg%2F1hc4b9sm6!19sChIJyZ2eFYkyEYgRGi5Lm0N8uFg,IHC Community Health Center of Bendix,4.2,96,Medical clinic,"1010 N Bendix Dr, South Bend, IN 46628, United States","MPQ4+4Q South Bend, Indiana, USA",http://www.indianahealthonline.org/,+1 574-245-4980,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOT8Qc4xChACJWV4hZBVYqj6pHlD1c2HzR-heUr=w408-h339-k-no,true,Closed,7:30 am–6 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–6 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Buchanan+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-29T01:02:35.045Z,,
https://www.google.com/maps/place/HealthLinc+IUSB+Medical/data=!4m7!3m6!1s0x8816cd00e225e5ad:0x387a42f11a7659fc!8m2!3d41.6618897!4d-86.2178611!16s%2Fg%2F11sk2yywj1!19sChIJreUl4gDNFogR_Fl2GvFCejg,HealthLinc IUSB Medical,4.3,6,Community health center,"1960 Northside Blvd, South Bend, IN 46615, United States","MQ6J+QV South Bend, Indiana, USA",https://healthlincchc.org/locations/iusb-medical/,+1 888-580-1060,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WXNbnYBsv7TYzhiIu8cSwA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=156.84&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Buchanan+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-29T01:02:44.523Z,,
https://www.google.com/maps/place/IHC+at+South+Bend/data=!4m7!3m6!1s0x881132e840b9b8b7:0x676a2862859d7dfe!8m2!3d41.6731!4d-86.2778306!16s%2Fg%2F1ttphhbm!19sChIJt7i5QOgyEYgR_n2dhWIoamc,IHC at South Bend,2.9,97,Medical clinic,"1901 W Western Ave 1901 #B, South Bend, IN 46619, United States","MPFC+6V South Bend, Indiana, USA",http://www.indianahealthonline.org/,+1 574-234-9033,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP5hQA_wjawBARzG-LnNuMDQ3RUAlt6JWHW3jJO=w408-h339-k-no,true,Closed,8 am–5 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Buchanan+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-29T01:02:49.599Z,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Portage+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-29T01:03:03.026Z,,No new results found
https://www.google.com/maps/place/RiverBend+Cancer+Services/data=!4m7!3m6!1s0x8816cd3e6caeee31:0xecf83bc740c1b062!8m2!3d41.6726058!4d-86.1983392!16s%2Fg%2F11bw4x5xb6!19sChIJMe6ubD7NFogRYrDBQMc7-Ow,RiverBend Cancer Services,4.8,48,Non-profit organization,"3516 E Jefferson Blvd, South Bend, IN 46615, United States","MRF2+2M South Bend, Indiana, USA",http://www.riverbendcancerservices.org/,+1 574-287-4197,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fGbukG2kS5UMBGJR2iz79A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=156.28761&pitch=0&thumbfov=100,false,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Dunlap+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-29T01:03:21.130Z,,
https://www.google.com/maps/place/Memorial+Hospital/data=!4m7!3m6!1s0x8816cd4bef874ac5:0xc925aa6f00819c54!8m2!3d41.6843198!4d-86.2521329!16s%2Fg%2F1tdywznq!19sChIJxUqH70vNFogRVJyBAG-qJck,Memorial Hospital,2.7,412,Hospital,"615 N Michigan St, South Bend, IN 46601, United States","MPMX+P4 South Bend, Indiana, USA",https://locations.beaconhealthsystem.org/in/south-bend/memorial-hospital?y_source=1_OTg1ODQwMi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 574-647-1000,,https://lh3.googleusercontent.com/p/AF1QipNsTxMpAhDnagaDS129QNBC35IKPOqBLfaczdbs=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Bremen+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-29T01:03:45.156Z,,
https://www.google.com/maps/place/Community+Hospital+of+Bremen/data=!4m7!3m6!1s0x8816b14b155a45f9:0xb8c7c9d450ab8f8d!8m2!3d41.4564245!4d-86.15869!16s%2Fg%2F1tdrfzl7!19sChIJ-UVaFUuxFogRjY-rUNTJx7g,Community Hospital of Bremen,2.6,70,Hospital,"1020 High Rd, Bremen, IN 46506, United States","FR4R+HG Bremen, Indiana, USA",https://locations.beaconhealthsystem.org/in/bremen/community-hospital-of-bremen?y_source=1_MTE1ODI1MTItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 574-546-2211,,https://lh3.googleusercontent.com/p/AF1QipM-F8g8-Q-I2WewIL50Nk2m2-M1ruQfxd-YZmqn=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Bremen+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-29T01:03:50.524Z,,
https://www.google.com/maps/place/Beacon+Medical+Group+Trauma+%26+Surgical+Services/data=!4m7!3m6!1s0x8816cd4b97007575:0x189cdefc0041d63c!8m2!3d41.6837607!4d-86.2531685!16s%2Fg%2F11bwm54_zz!19sChIJdXUAl0vNFogRPNZBAPzenBg,Beacon Medical Group Trauma & Surgical Services,5.0,60,Surgical center,"621 Memorial Drive #502, South Bend, IN 46601, United States","MPMW+GP South Bend, Indiana, USA",https://beaconhealthsystem.org/,+1 574-647-5875,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yABFcUySGA4a-HQbBK0swA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.672356&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Bremen+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-29T01:03:55.496Z,,
https://www.google.com/maps/place/Beacon+Children%27s+Hospital/data=!4m7!3m6!1s0x8816cd4bef80b4c9:0x3895f72c211c3d6b!8m2!3d41.6836909!4d-86.2519755!16s%2Fg%2F11dymr3s01!19sChIJybSA70vNFogRaz0cISz3lTg,Beacon Children's Hospital,3.7,25,Children's hospital,"615 N Michigan St, South Bend, IN 46601, United States","MPMX+F6 South Bend, Indiana, USA",https://locations.beaconhealthsystem.org/in/south-bend/beacon-childrens-hospital?y_source=1_OTg1NDc1MC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 574-647-1000,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPX558F2f1b5dJk-Yw97nDtpndziWinyH3-x6cm=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Bremen+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-29T01:04:00.573Z,,
