placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Brandy+Auto+Locksmith/data=!4m7!3m6!1s0x89e3717ae7bedf15:0x5703b6990580f9ad!8m2!3d42.3739358!4d-71.0396964!16s%2Fg%2F11hdwsqh5l!19sChIJFd--53px44kRrfmABZm2A1c,Brandy Auto Locksmith,4.8,135,Emergency locksmith service,"162 Liverpool St, Boston, MA 02128, United States","9XF6+H4 Boston, Massachusetts, USA",https://www.locksmith-boston.com/,+1 617-229-7919,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMehacCSTtwFsjMdKEKFHcV5Yponv2Us6Ll7HL6=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-11-07T22:49:38.632Z,,,,
https://www.google.com/maps/place/Middlesex+Door+Systems/data=!4m7!3m6!1s0x89e37571420e2e19:0x26d57e46355dc4ae!8m2!3d42.492053!4d-71.175565!16s%2Fg%2F1tctmt6j!19sChIJGS4OQnF144kRrsRdNUZ-1SY,Middlesex Door Systems,4.8,182,Garage door supplier,"45 Winn St, Burlington, MA 01803, United States","FRRF+RQ Burlington, Massachusetts, USA",https://www.middlesexohd.com/?utm_campaign=gmb&utm_medium=googlemybusiness&utm_source=googlemybusiness,+1 781-549-9599,Closed ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/p/AF1QipN2GdwFa_ozf_9EehhB5HaYMtUaVSwgPdhggbpq=w426-h240-k-no,true,7:30 am–3:30 pm,9 am–12 pm,Closed,7:30 am–4 pm,8 am–3 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-11-07T22:49:43.355Z,,,,
https://www.google.com/maps/place/XP+Garage+Door+Repair/data=!4m7!3m6!1s0x89e3832ec6a2bcbb:0x4db1ff2b46809486!8m2!3d42.3763835!4d-71.2375021!16s%2Fg%2F11t761sn8y!19sChIJu7yixi6D44kRhpSARiv_sU0,XP Garage Door Repair,4.9,40,Garage door supplier,"687 Main St #47, Waltham, MA 02451, United States","9QG6+HX Waltham, Massachusetts, USA",,+1 781-386-1089,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NLAhGb7-ZByprfX_tnBbSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.1607134&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-11-07T22:49:46.129Z,,,,
https://www.google.com/maps/place/Precision+Door+Service/data=!4m7!3m6!1s0x89e38ce75bd971e1:0xc35d2bc53fac1d1d!8m2!3d42.3923526!4d-71.554452!16s%2Fg%2F11b7jgq33w!19sChIJ4XHZW-eM44kRHR2sP8UrXcM,Precision Door Service,4.9,1622,Garage door supplier,"90 Cherry St Ste 4, Hudson, MA 01749, United States","9CRW+W6 Hudson, Massachusetts, USA",https://newenglandgaragedoors.com/?utm_source=GMBListing&utm_medium=organic,+1 978-293-5300,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx9JtSeA0U7XUh5z2Q5t8QBIRPGa3UvcKBBUskH6FpdAx2Vlt_fiU8tBXcFyg0SFE3m6ilsgK14LxwkmUGTdU0AOfDyDETZMNmuO4aN27ucFAjB3n59Lf6J2mM-qzrm20Kh_K8a=w408-h306-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-11-07T22:49:50.915Z,,,,
https://www.google.com/maps/place/Home+Services+at+The+Home+Depot/data=!4m7!3m6!1s0x89e37a44ebfb8073:0x632c03e61812c5b8!8m2!3d42.327998!4d-71.063561!16s%2Fg%2F11ckvkzx6j!19sChIJc4D760R644kRuMUSGOYDLGM,Home Services at The Home Depot,4.2,40,Contractor,"5 Allstate Rd, Boston, MA 02125, United States","8WHP+5H Boston, Massachusetts, USA",https://www.homedepot.com/l/South-Bay-Boston/MA/Boston/02125/2679/services?emt=HSGMBGoogleMaps,+1 844-476-2140,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipPVrgUxuFm_a2Ltq9hqw3ahyAvsHmsFgn4Tc0RG=w408-h272-k-no,true,6 am–9 pm,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-11-07T22:49:55.486Z,,,,
https://www.google.com/maps/place/Sears+Garage+Door+Installation+and+Repair/data=!4m7!3m6!1s0x89e3799ab6a956f3:0x827ad047ac962d85!8m2!3d42.5693189!4d-71.1106475!16s%2Fg%2F11j64qsn4k!19sChIJ81aptpp544kRhS2WrEfQeoI,Sears Garage Door Installation and Repair,,,Garage door supplier,,,https://www.searsgaragedoors.com/boston-ma,,Closes soon ⋅ 6 pm ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/p/AF1QipM4ENeLmZbr16g9llawqVkTeop9-ts9EDTBNGlN=w408-h408-k-no,true,8 am–6 pm,9 am–5 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-11-07T22:50:00.206Z,,,,
https://www.google.com/maps/place/Rivera+Garage+Door+And+Gates+Repair/data=!4m7!3m6!1s0x89e37711b0b0cf37:0x1b7c1576dc17ef57!8m2!3d42.4167896!4d-71.1614105!16s%2Fg%2F11rw9fmfkt!19sChIJN8-wsBF344kRV-8X3HYVfBs,Rivera Garage Door And Gates Repair,5.0,16,Garage door supplier,,,https://rivera-garage-door.wixsite.com/rivera-garage-door,+1 781-725-5091,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipM8j0LZPDZEC2dnxoMJ8-nqw1FvH0WYbqTasZAy=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-11-07T22:50:05.494Z,LGBTQ+ friendly,true,,
"https://www.google.com/maps/place/HANA+CAB,+INC./data=!4m7!3m6!1s0x89e3718233b5fd33:0x7a20c9ef0abc3c5f!8m2!3d42.3860858!4d-71.0174405!16s%2Fg%2F11w8wx4fpp!19sChIJM_21M4Jx44kRXzy8Cu_JIHo","HANA CAB, INC.",,,Garage door supplier,"175 William F McClellan Hwy suite 1, Boston, MA 02128, United States","9XPM+C2 Boston, Massachusetts, USA",,+1 914-292-3603,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wz1bt5v3REoUo-F44jEUfw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.27145&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-11-07T22:50:08.401Z,,,,
https://www.google.com/maps/place/Lance+Garage+Door+And+Gates+Repair/data=!4m7!3m6!1s0x89e36fdf8df14887:0x1e50ed4abfca216e!8m2!3d42.3573859!4d-70.981568!16s%2Fg%2F11sx_x2mf0!19sChIJh0jxjd9v44kRbiHKv0rtUB4,Lance Garage Door And Gates Repair,5.0,31,Garage door supplier,,,https://gates-repair-garage.wixsite.com/garage-door,+1 617-915-3033,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOJvC4Aw95NdtFifqZIIu4koYv44t1-WmKU7cIv=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-11-07T22:50:13.040Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Collins+Garage+Door+And+Gates+Repair/data=!4m7!3m6!1s0x89e3794377c3caa3:0xcbfeb427c86f881d!8m2!3d42.372247!4d-71.1785265!16s%2Fg%2F11q9m8k__v!19sChIJo8rDd0N544kRHYhvyCe0_ss,Collins Garage Door And Gates Repair,5.0,20,Garage door supplier,,,http://minrohdds.com/,+1 617-379-0483,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipM7B5_I61Kb2webZKrr90GwyiKk7SS_Yi-QXKpe=w408-h271-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-11-07T22:50:17.406Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Garage+Wizards/@42.0369155,-71.6835355,8z/data=!3m1!4b1!4m6!3m5!1s0x63c4010cc5714533:0x287d7c0da6b8241e!8m2!3d42.0369155!4d-71.6835355!16s%2Fg%2F11xw8j47_h",Garage Wizards,,,Garage door supplier,,,http://mygaragewizards.com/,+1 617-906-2300,,,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-11-07T22:50:22.080Z,,,,
https://www.google.com/maps/place/Best+Handyman+Boston/data=!4m7!3m6!1s0x89e371d5f5fa8257:0x65f9b9d6143d1589!8m2!3d42.384561!4d-71.002268!16s%2Fg%2F11gfm487fg!19sChIJV4L69dVx44kRiRU9FNa5-WU,Best Handyman Boston,4.8,129,Handyman/Handywoman/Handyperson,"68 St Andrew Rd #3, Boston, MA 02128, United States","9XMX+R3 Boston, Massachusetts, USA",https://besthandymanboston.com/,+1 857-201-6083,Closes soon ⋅ 6 pm ⋅ Opens 7 am Sat,https://lh3.googleusercontent.com/p/AF1QipMBU_I3aWhxY1gO-N3euK13a5o-TUyEeeLOcTkA=w408-h306-k-no,true,7 am–6 pm,7 am–2 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-11-07T22:50:27.112Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Affordable+Garage+Door/data=!4m7!3m6!1s0x88f5655b7c2248b9:0x75768416b8a599e0!8m2!3d42.4238252!4d-71.0664112!16s%2Fg%2F11vz3mx_jl!19sChIJuUgifFtl9YgR4JmluBaEdnU,Affordable Garage Door,4.7,11,Garage door supplier,"40 Eastern Ave, Malden, MA 02148, United States","CWFM+GC Malden, Massachusetts, USA",,+1 781-414-5574,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzshPlnCE3W9mMkrnH-CyC7bQRiyUGegW6TWZ27qjNutC4XxlVzSVnxIB6qRG8vaxTU-yAJyhPKxG9TcVnrrKodaFGyPwe2oxIFZ_H1e0hafJbKpECC-paGk6gHhwPrf_TWA_hCeXsLosr-=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-11-07T22:50:29.537Z,,,,
https://www.google.com/maps/place/Vertex+Garage+Door+Repair/data=!4m7!3m6!1s0x665679389416d7ab:0xe6df1c4de335727c!8m2!3d42.2856724!4d-71.2447415!16s%2Fg%2F11xds_jcrn!19sChIJq9cWlDh5VmYRfHI1400c3-Y,Vertex Garage Door Repair,5.0,131,Garage door supplier,,,https://vertex-garage.com/,+1 781-773-2583,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNjQ595mpjxCWWyOhNQP-9YXwnlhisaxEBIBgYX=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-11-07T22:50:35.189Z,,,,
https://www.google.com/maps/place/MAN+Garage+Door+Repair/data=!4m7!3m6!1s0x6fd0135edd9c2b65:0xf7a9d6b8f7bb46aa!8m2!3d42.258889!4d-71.01544!16s%2Fg%2F11lnp2jrhj!19sChIJZSuc3V4T0G8Rqka797jWqfc,MAN Garage Door Repair,5.0,2,Garage door supplier,,,,+1 617-404-3725,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipM-BKUcUPWjuhaTCl23cWJuqSj52tNijGXVFCcp=w431-h240-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-11-07T22:50:39.566Z,,,,
https://www.google.com/maps/place/Prime+Spaces+Assembly+Services/data=!4m7!3m6!1s0x89e37b49ed6e72b1:0x679b1b998e088797!8m2!3d42.3487386!4d-71.083445!16s%2Fg%2F11h1zdcb7p!19sChIJsXJu7Ul744kRl4cIjpkbm2c,Prime Spaces Assembly Services,5.0,86,Handyman/Handywoman/Handyperson,"867 Boylston St 5th floor, Boston, MA 02116, United States","8WX8+FJ Boston, Massachusetts, USA",https://www.prime-spaces.com/get-quote-boston,,Closed ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipOPed-CdJIkKVHTp4aFgX6L7w3mdOo_lc8xQQFZ=w427-h240-k-no,true,7 am–5 pm,8 am–2 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-11-07T22:50:44.234Z,,,,
https://www.google.com/maps/place/Newton+Door+Specialists+LLC/data=!4m7!3m6!1s0x89e383237e0e18cf:0x4ea4f4585f292dc0!8m2!3d42.3254085!4d-71.2135894!16s%2Fg%2F11h9hpy5k7!19sChIJzxgOfiOD44kRwC0pX1j0pE4,Newton Door Specialists LLC,4.5,35,Garage door supplier,,,https://www.garagedoorrepairnewton.net/,+1 617-826-1304,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMZsPp70oMpOlR_K3j1IIOHGy_qV5bCy4MK1da2=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-11-07T22:50:49.334Z,,,,
https://www.google.com/maps/place/Mystic+Garage+Door+Repair+Medford/data=!4m7!3m6!1s0x89e371c113d72ec9:0x5df74f27b04f3c10!8m2!3d42.4248346!4d-71.1105914!16s%2Fg%2F11rd9s9l4f!19sChIJyS7XE8Fx44kREDxPsCdP910,Mystic Garage Door Repair Medford,4.9,19,Garage door supplier,,,http://hartmannconstruction.net/,+1 781-230-6504,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNiJg10JXUwhYdcrqZThG7zNVooWrpkWxA_PfbC=w408-h274-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-11-07T22:50:53.892Z,,,,
https://www.google.com/maps/place/AAA+Garage+Door+Repair+%26+Installation/data=!4m7!3m6!1s0x89e375b643c50155:0x3bf64887472a9a68!8m2!3d42.545479!4d-70.9190105!16s%2Fg%2F11p9w6h3s9!19sChIJVQHFQ7Z144kRaJoqR4dI9js,AAA Garage Door Repair & Installation,4.6,114,Garage door supplier,,,https://aaa-garage-door.localo.site/?utm_source=google_profile&utm_campaign=localo&utm_medium=mainlink,+1 855-502-1186,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPVxwBct0mbNw4XzPuBIT8B-7Vo_NVpnxI_Pd1M=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-11-07T22:50:58.214Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/DOORDEX+LLC/data=!4m7!3m6!1s0x89e3775406fb950b:0x5734b8cfd542246c!8m2!3d42.374232!4d-71.119994!16s%2Fg%2F11wfk96s30!19sChIJC5X7BlR344kRbCRC1c-4NFc,DOORDEX LLC,,,Garage door supplier,"28 Church St STE 14 #4896, Winchester, MA 01890, United States","9VFJ+M2 Winchester, Massachusetts, USA",,+1 719-596-2144,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TRql6Owz1K7PZEF-wKen6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=65.59652&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-11-07T22:51:00.584Z,,,,
https://www.google.com/maps/place/Precision+Garage+Door+Service/data=!4m7!3m6!1s0x89e4bfd5258040fd:0xf7de8cceabcf7174!8m2!3d41.9214236!4d-70.804844!16s%2Fg%2F11ww9j1hnv!19sChIJ_UCAJdW_5IkRdHHPq86M3vc,Precision Garage Door Service,4.9,120,Garage door supplier,"96 N Main St Ste 4, Carver, MA 02330, United States","W5CW+H3 Carver, Massachusetts, USA",https://newenglandgaragedoors.com///?utm_source=gmb&utm_medium=location_Carver&utm_campaign=website,+1 508-426-5720,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipPQDGmZyUWUJvj0gPeAaaAtyLrifcLM2ulJOLfh=w426-h240-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-11-07T22:51:05.044Z,,,,
https://www.google.com/maps/place/Thompson+Overhead+Doors/data=!4m7!3m6!1s0x89e387b9bbcc20dd:0x8d3fafe06357c06!8m2!3d42.2700793!4d-71.4146641!16s%2Fg%2F12hpy7l79!19sChIJ3SDMu7mH44kRBnw1Bv760wg,Thompson Overhead Doors,4.8,98,Garage door supplier,"85 Eames St, Framingham, MA 01702, United States","7HCP+24 Framingham, Massachusetts, USA",https://www.thompsonoverhead.com/?utm_campaign=gmb&utm_medium=googlemybusiness&utm_source=googlemybusiness,+1 508-794-8429,Closed ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipPoj2ydErbjjtCpOUbdsSxgQnJXodi4VS89_T3J=w648-h240-k-no,true,7:30 am–4 pm,8 am–2 pm,Closed,7:30 am–4:30 pm,8 am–3 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-11-07T22:51:09.626Z,,,,
"https://www.google.com/maps/place/The+Handyman+Team+Boston,+Corp./data=!4m7!3m6!1s0x89e379d8191d8c2f:0x23c62d2ccb22a49c!8m2!3d42.3283494!4d-71.0830466!16s%2Fg%2F11gj7885f0!19sChIJL4wdGdh544kRnKQiyywtxiM","The Handyman Team Boston, Corp.",4.5,17,Property maintenance,"74 Warren St, Boston, MA 02119, United States","8WH8+8Q Boston, Massachusetts, USA",,+1 857-264-6239,Closes soon ⋅ 6 pm ⋅ Opens 7 am Sat,https://lh3.googleusercontent.com/p/AF1QipPa3gI6GdivUWu-hHdmZ_CndfL9KYGdJHZcQoGr=w408-h349-k-no,true,7 am–6 pm,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-11-07T22:51:14.097Z,,,,
"https://www.google.com/maps/place/Superior+Door+Service,+Inc./data=!4m7!3m6!1s0x89e375b35b70fce5:0x53535f7340d7abe6!8m2!3d42.4672798!4d-71.1458452!16s%2Fg%2F1tj4j1lg!19sChIJ5fxwW7N144kR5qvXQHNfU1M","Superior Door Service, Inc.",4.2,19,Door supplier,"17 Cranes Ct, Woburn, MA 01801, United States","FV83+WM Woburn, Massachusetts, USA",http://www.superiordoorservice.com/,+1 781-932-4763,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxFTMi2xb5axQXhsn_hULkGqpUWTbPz-5Cm_wiDTeDsDlq20vFWvmMGX9Y5TLG_Zd_mCh82DjaW3JmqW-1dcCUZSbn9eO3D67TeKdE_GadJaQj3KncH5w6OIv3FVY6pv0LYRJxA=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-11-07T22:51:18.882Z,,,,
https://www.google.com/maps/place/New+England+Overhead+Door/data=!4m7!3m6!1s0x89e46d9558d62445:0x1ef69998ca90df57!8m2!3d42.1051638!4d-71.516105!16s%2Fg%2F1tfk5g26!19sChIJRSTWWJVt5IkRV9-QypiZ9h4,New England Overhead Door,4.9,315,Garage door supplier,"4 Rosenfeld Dr Unit A, Hopedale, MA 01747, United States","4F4M+3H Hopedale, Massachusetts, USA",https://www.newenglandoverheaddoor.com/,+1 800-696-7723,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipN22sDxuoTRYX3x-UHwlo2mDyGBzhRJvn78_NcC=w408-h305-k-no,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-11-07T22:51:23.212Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Boston+Prime+Locksmith/data=!4m7!3m6!1s0x89e371c31e0740fd:0xc7af1276a018c372!8m2!3d42.3883165!4d-71.0386711!16s%2Fg%2F11h_sd20xz!19sChIJ_UAHHsNx44kRcsMYoHYSr8c,Boston Prime Locksmith,4.8,124,Emergency locksmith service,"48 Pearl St, Chelsea, MA 02150, United States","9XQ6+8G Chelsea, Massachusetts, USA",https://www.locksmith-chelsea-ma.com/,+1 617-765-0768,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOdX1vIfoimF81NwSF-tNinvZDV5sNJqYMOq6NG=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-11-07T22:51:27.794Z,,,,
https://www.google.com/maps/place/Bolton+Family+Overhead+Door/data=!4m7!3m6!1s0x88f9d45d65d069bd:0xb5217f659df34f29!8m2!3d42.3143655!4d-70.9700245!16s%2Fg%2F11wq35nmf8!19sChIJvWnQZV3U-YgRKU_znWV_IbU,Bolton Family Overhead Door,5.0,48,Garage door supplier,,,https://www.boltonohd.com/,+1 617-533-3125,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipO8JJbZlOVnIkjobVUj78A7CIOxTLaNTj7Rq4x0=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-11-07T22:51:32.245Z,,,,
https://www.google.com/maps/place/KSE+Garage+Door+Services/data=!4m7!3m6!1s0x89e388b635c602f1:0x32b89d6bb7f41a8e!8m2!3d42.3608191!4d-71.4819754!16s%2Fg%2F11gd39zk6c!19sChIJ8QLGNbaI44kRjhr0t2uduDI,KSE Garage Door Services,5.0,385,Garage door supplier,,,http://www.ksegaragedoors.com/,+1 508-766-0756,Closed ⋅ Opens 10 am Sun,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxDt28ad3500ca8iM424ab2ztdReLq7biemt17frsycqIaIMQOy-PzNVqeoGUpEcHmqUvQq4EY4GAABnbOgCWKRBNReFisKIeNkEAdvRo5STUinBiped-dd527LK6Awk35Q4IS2=w408-h306-k-no,true,8 am–3 pm,Closed,10 am–6 pm,8 am–9:30 pm,8 am–9:30 pm,8 am–9:30 pm,8 am–9:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-11-07T22:51:36.697Z,,,,
https://www.google.com/maps/place/AB+Garage+Door/data=!4m7!3m6!1s0x63bdf955be1886eb:0x71794553443440c7!8m2!3d42.0766416!4d-71.1106475!16s%2Fg%2F11xvblvvny!19sChIJ64YYvlX5vWMRx0A0RFNFeXE,AB Garage Door,4.9,36,Garage door supplier,,,https://abgaragedoor.com/,+1 617-655-6581,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipO1iaNjT3PgFMnMiUUy12fuX4siQv-0byBI0VTJ=w408-h408-k-no,true,8 am–8 pm,Closed,9 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-11-07T22:51:41.086Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Boston+Locksmith+-+Astro+Locksmith+Inc/data=!4m7!3m6!1s0x89e379b07b5ea935:0x75da27b974e42a96!8m2!3d42.3230231!4d-71.009547!16s%2Fg%2F1td7d4t0!19sChIJNalee7B544kRlirkdLkn2nU,Boston Locksmith - Astro Locksmith Inc,4.8,78,Locksmith,,,https://www.astrolocks.com/,+1 617-448-6554,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipML_TKB4yZaZgJXMY5reTR4P5vW0775WL-K4945=w408-h612-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-11-07T22:51:45.651Z,,,,
https://www.google.com/maps/place/Brookline+Lock+Company/data=!4m7!3m6!1s0x89e3799786062aab:0x948d45778030b236!8m2!3d42.3344246!4d-71.1188104!16s%2Fg%2F11c6cphydd!19sChIJqyoGhpd544kRNrIwgHdFjZQ,Brookline Lock Company,4.2,75,Locksmith,"33 Harvard St, Brookline, MA 02445, United States","8VMJ+QF Brookline, Massachusetts, USA",https://brooklinelock.com/,+1 617-566-1212,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMCJ4ln7UtFxn1tk84etfxgEh38cDrWmk6G1MfF=w426-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-11-07T22:51:50.000Z,,,,
