placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,error,isBlackOwned
"https://www.google.com/maps/place/Judson+L.+Penton,+MD/data=!4m7!3m6!1s0x86249da0cfa5c8f7:0x4a6fa14e9829f991!8m2!3d30.1716565!4d-92.0292011!16s%2Fg%2F11bws7nkms!19sChIJ98ilz6CdJIYRkfkpmE6hb0o","Judson L. Penton, MD",4.9,409,Orthopedic surgeon,"108 Rue Louis XIV, Lafayette, LA 70508, United States","5XCC+M8 Lafayette, Louisiana, USA",http://www.laorthospec.com/,+1 337-235-8007,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOvmq5EnaPeRt4Dv_77yDmsYymQFWjV7NRQJ1Zp=w408-h611-k-no,true,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2026-01-28T21:14:27.753Z,,,,
"https://www.google.com/maps/place/Christopher+LaGraize,+MD,+RVT,+FACS/data=!4m7!3m6!1s0x86249cf0f989316f:0xcd61796b0239d8d3!8m2!3d30.1710625!4d-92.0269223!16s%2Fg%2F1263qm839!19sChIJbzGJ-fCcJIYR09g5Amt5Yc0","Christopher LaGraize, MD, RVT, FACS",4.9,72,Vascular surgeon,"129 Rue Louis XIV, Lafayette, LA 70508, United States","5XCF+C6 Lafayette, Louisiana, USA",https://www.acadianavascularla.com/,+1 337-289-9700,Closes soon · 4 pm · Opens 7:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipMMkm4mJ60O-vnLClGqVANnQskQIuIrZ-RDl7KZ=w408-h305-k-no,true,7:30 am–4 pm,7:30 am–4:30 pm,7:30 am–2 pm,Closed,Closed,7:30 am–5 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2026-01-28T21:14:32.563Z,,,,
https://www.google.com/maps/place/Allure+Wellness/data=!4m7!3m6!1s0x86249df98c361747:0xa04d4bac0fe0b46c!8m2!3d30.1759486!4d-92.0035627!16s%2Fg%2F11krr89s1g!19sChIJRxc2jPmdJIYRbLTgD6xLTaA,Allure Wellness,5.0,426,Wellness center,"2800 W Pinhook Rd #5, Lafayette, LA 70508, United States","5XGW+9H Lafayette, Louisiana, USA",http://www.awcolonics.com/,+1 877-255-8732,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPDF-4TeShnaK2ykKdo8IDyEfu_XoqMYEBZsXlV=w408-h544-k-no,true,12–5 pm,12–5 pm,12–5 pm,12–5 pm,Closed,12 pm–5 am,12–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2026-01-28T21:14:37.575Z,,,,
"https://www.google.com/maps/place/Jason+Cormier,+MD/data=!4m7!3m6!1s0x86249d88673fe471:0x9575c08e1f6d8c25!8m2!3d30.1694322!4d-92.0242086!16s%2Fg%2F1tgjlnfb!19sChIJceQ_Z4idJIYRJYxtH47AdZU","Jason Cormier, MD",3.7,69,Neurosurgeon,"118 Rue Fontaine, Lafayette, LA 70508, United States","5X9G+Q8 Lafayette, Louisiana, USA",http://www.acadiananeurosurgery.com/,+1 337-534-8680,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xFBTUeQaH4gOzowQmEFA3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=137.519&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–1:30 pm,8:30 am–2:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2026-01-28T21:14:42.471Z,,,,
https://www.google.com/maps/place/Barczyk+Spine+and+Joint/data=!4m7!3m6!1s0x86249d1875463d47:0x9ab13928746e5a35!8m2!3d30.1797614!4d-92.0077698!16s%2Fg%2F1vyswx70!19sChIJRz1GdRidJIYRNVpudCg5sZo,Barczyk Spine and Joint,5.0,17,Chiropractor,"204 Petroleum Dr, Lafayette, LA 70508, United States","5XHR+WV Lafayette, Louisiana, USA",http://www.bcgclinics.com/,+1 337-266-9949,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPSsZdu6eVmCRwAqYZ1Z3m2cMWPCQnQ4YSPa7zw=w408-h272-k-no,true,"7:30 am–12 pm, 2–6 pm","7:30 am–12 pm, 2–5 pm",6:30 am–12 pm,8:30–11:30 am,Closed,"7:30 am–12 pm, 2–6 pm","7:30 am–12 pm, 2–5 pm","https://www.google.com/maps/search/pain+management+physician+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2026-01-28T21:14:47.298Z,,,,
https://www.google.com/maps/place/Recovery+ChiroMed/data=!4m7!3m6!1s0x86249d0a5b513e5d:0x4f416e2ef4285f23!8m2!3d30.1701509!4d-92.0256433!16s%2Fg%2F1tgp14w4!19sChIJXT5RWwqdJIYRI18o9C5uQU8,Recovery ChiroMed,4.8,25,Chiropractor,"207 Rue Louis XIV, Lafayette, LA 70508, United States","5XCF+3P Lafayette, Louisiana, USA",https://recoverychiromed.com/,+1 337-988-2188,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPdq-Xg1tL8gRZTuKU7CYV8cuj-JFQpqx5fjYC6=w408-h305-k-no,true,7 am–5 pm,7 am–5 pm,7 am–12 pm,Closed,Closed,7 am–5 pm,7 am–12 pm,"https://www.google.com/maps/search/pain+management+physician+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2026-01-28T21:14:52.264Z,,,,
"https://www.google.com/maps/place/David+Maraist+Jr.,+DPM/data=!4m7!3m6!1s0x86249e8f9b648027:0x9858589161c332f2!8m2!3d30.174687!4d-92.0153436!16s%2Fg%2F1td2bpts!19sChIJJ4Bkm4-eJIYR8jLDYZFYWJg","David Maraist Jr., DPM",4.4,14,Podiatrist,"185 S Beadle Rd STE B-2, Lafayette, LA 70508, United States","5XFM+VV Lafayette, Louisiana, USA",http://maraistfootandanklecenter.com/,+1 337-234-0384,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1JqLmN6l1TYvBpq_aav4dg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=152.34824&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2026-01-28T21:14:57.021Z,,,,
https://www.google.com/maps/place/LaCombe+Chiropractic/data=!4m7!3m6!1s0x8624835c570e9ad1:0xb3b81dc85883a8f5!8m2!3d30.147422!4d-91.960586!16s%2Fg%2F11mf4p36z0!19sChIJ0ZoOV1yDJIYR9aiDWMgduLM,LaCombe Chiropractic,5.0,3,Chiropractor,"403 E Main St #102, Broussard, LA 70518, United States","42WQ+XQ Broussard, Louisiana, USA",https://drlacombe.square.site/,+1 337-270-9909,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo5ckIVjj6v_N_DAQrd76RJWSUF2Z-fNDmlX9Dk2rplTxPIo7vzx7QevP_midFdWrNX7sHLfp7xbClTCJj2b4J6lG07Vh4y5IgpgNIkbF0fas2i4C5U-i38zgE5iV3yjtE7NU_jg96sfZw=w408-h544-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–1 pm,Closed,Closed,8:30 am–6 pm,8:30 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2026-01-28T21:15:02.167Z,Identifies as veteran-owned,,,
"https://www.google.com/maps/place/Dr.+Richard+Duplantis+MD,+DC,+MA/data=!4m7!3m6!1s0x86249d236dc898b9:0xa8bf4fb285466f0!8m2!3d30.2085714!4d-92.0150179!16s%2Fg%2F1tdy9f7n!19sChIJuZjIbSOdJIYR8GZUKPv0iwo","Dr. Richard Duplantis MD, DC, MA",5.0,28,Chiropractor,"816A Harding St, Lafayette, LA 70503, United States","6X5M+CX Lafayette, Louisiana, USA",https://drrichardduplantis.com/,+1 337-350-0225,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPlWxOWXYnaKleRXd3dyPPrPBYcPU22uQv5PSc=w408-h306-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–5 pm,12–5 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2026-01-28T21:15:07.145Z,,,,
https://www.google.com/maps/place/Oceans+Behavioral+Hospital+Broussard/data=!4m7!3m6!1s0x86237d67560f3d93:0x34f7be66b53e0e4e!8m2!3d30.137714!4d-91.9806399!16s%2Fg%2F1tj7fdyv!19sChIJkz0PVmd9I4YRTg4-tWa-9zQ,Oceans Behavioral Hospital Broussard,2.8,38,Psychiatric hospital,"420 Albertson Pkwy, Broussard, LA 70518, United States","42Q9+3P Broussard, Louisiana, USA",https://oceanshealthcare.com/location/oceans-behavioral-hospital-broussard/,+1 337-628-8125,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPsmGX5y7vIc87FqClq4FCn-LN4lZVt9gz6LAKS=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pain+management+physician+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2026-01-28T21:15:12.103Z,,,,
https://www.google.com/maps/place/Flow+Physical+Therapy+and+Wellness/data=!4m7!3m6!1s0x864731b205052ba5:0xb5b931128ae50e27!8m2!3d30.18396!4d-92.011423!16s%2Fg%2F11sj9yx2h7!19sChIJpSsFBbIxR4YRJw7lihIxubU,Flow Physical Therapy and Wellness,4.9,53,Physical therapy clinic,"102 Magnate Dr Suite 105, Lafayette, LA 70508, United States","5XMQ+HC Lafayette, Louisiana, USA",http://www.flowptwellness.com/,+1 337-366-1703,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNxhYOHDeUgoRrIm0yrqmFeDcviUW0FQh5hbJ7Y=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2026-01-28T21:15:17.024Z,,,,
https://www.google.com/maps/place/Acadiana+Center+for+Natural+Health/data=!4m7!3m6!1s0x86249d204447ec47:0x2cdbd19815bd9f30!8m2!3d30.1666834!4d-92.0348945!16s%2Fg%2F11b88vt272!19sChIJR-xHRCCdJIYRMJ-9FZjR2yw,Acadiana Center for Natural Health,4.7,31,Naturopathic practitioner,"1921 Kaliste Saloom Rd #117, Lafayette, LA 70508, United States","5X88+M2 Lafayette, Louisiana, USA",http://www.acadiananaturalhealth.com/,+1 337-210-5827,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOEL4Ho0ORpN7w25gBOzQ34Y-X8VVSVQroik5nO=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,9 am–2 pm,9 am–2 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2026-01-28T21:15:22.001Z,,,,
https://www.google.com/maps/place/Gameday+Men%27s+Health+Lafayette+TRT+Clinic/data=!4m7!3m6!1s0x86249d25fa0f4729:0xa900f54f0ff9b0ba!8m2!3d30.180001!4d-92.0213576!16s%2Fg%2F11ltq13q_l!19sChIJKUcP-iWdJIYRurD5D0_1AKk,Gameday Men's Health Lafayette TRT Clinic,4.9,84,Men's health physician,"825 Kaliste Saloom Rd STE 103, Building 1, Lafayette, LA 70508, United States","5XJH+2F Lafayette, Louisiana, USA",https://gamedaymenshealth.com/lafayette-la/,+1 337-279-4263,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNgyrpbHDRYGI99klHTVzPrFdV3Na9vqRVPVzor=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2026-01-28T21:15:26.912Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Louisiana+Pelvic+Health/data=!4m7!3m6!1s0x862105da7933c8b5:0x9adf4564d58edef!8m2!3d30.18396!4d-92.011423!16s%2Fg%2F11hr0j6rhw!19sChIJtcgzedoFIYYR7-1YTVb0rQk,Louisiana Pelvic Health,5.0,23,Physical therapist,"102 Magnate Dr Suite 105, Lafayette, LA 70508, United States","5XMQ+HC Lafayette, Louisiana, USA",http://louisianapelvichealth.com/,+1 337-366-1703,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPKVmPq52KN2TvWOpd94msd3rtRIIgqDYC0guap=w408-h612-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2026-01-28T21:15:31.646Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Vivre+Mobile+Infusions/data=!4m7!3m6!1s0x862483298bde7ddb:0x8b08f2efbca8fb27!8m2!3d30.1663195!4d-91.9849103!16s%2Fg%2F11wv3nyh_2!19sChIJ233eiymDJIYRJ_uovO_yCIs,Vivre Mobile Infusions,5.0,11,IV therapy service,"151 Southpark Rd Suite 107, Lafayette, LA 70508, United States","5288+G2 Lafayette, Louisiana, USA",https://www.vivreinfusions.com/,+1 337-278-5040,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DgnJ7p0yC75cWGIsEfkOFA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=142.11043&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pain+management+physician+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2026-01-28T21:15:36.649Z,,,,
"https://www.google.com/maps/place/Delatte+Plastic+Surgery,+Skin+Care+and+Wellness/data=!4m7!3m6!1s0x86249cee883dbb9f:0x376d989d6a97daa8!8m2!3d30.1718933!4d-92.026172!16s%2Fg%2F1vvdvkxq!19sChIJn7s9iO6cJIYRqNqXap2YbTc","Delatte Plastic Surgery, Skin Care and Wellness",4.9,191,Plastic surgeon,"100 Drury Ln, Lafayette, LA 70508, United States","5XCF+QG Lafayette, Louisiana, USA",https://drdelatte.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 337-269-4949,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPFBoHmkQtAkLdv7S0RHlfcKX4Gf1sydU8oyOLc=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2026-01-28T21:15:41.606Z,,,,
"https://www.google.com/maps/place/Thomas+J.+Montgomery,+MD/data=!4m7!3m6!1s0x86249cef9ce7dadf:0xf8cb41b5c5e100cb!8m2!3d30.1695753!4d-92.038177!16s%2Fg%2F1vp6_jwx!19sChIJ39rnnO-cJIYRywDhxbVBy_g","Thomas J. Montgomery, MD",5.0,540,Orthopedic surgeon,"1301 Camellia Blvd #102, Lafayette, LA 70508, United States","5X96+RP Lafayette, Louisiana, USA",https://www.laorthospec.com/,+1 337-235-8007,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM6JWFHv9MKkQ1alkl9cnF3YPtyhoZmiNCXHj3U=w408-h611-k-no,true,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2026-01-28T21:15:46.400Z,,,,
"https://www.google.com/maps/place/Christopher+K.+Hebert,+MD/data=!4m7!3m6!1s0x86249ceffe6173f5:0xb327760c7d60e8c5!8m2!3d30.171658!4d-92.029181!16s%2Fg%2F1tcz8p6r!19sChIJ9XNh_u-cJIYRxehgfQx2J7M","Christopher K. Hebert, MD",4.8,367,Orthopedic surgeon,"108 Rue Louis XIV, Lafayette, LA 70508, United States","5XCC+M8 Lafayette, Louisiana, USA",http://www.laorthospec.com/,+1 337-235-8007,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO8WBfGmqqwPiXvvfVRDA9LduBLaVwKuWs_3gXx=w408-h611-k-no,true,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2026-01-28T21:15:51.280Z,,,,
https://www.google.com/maps/place/Relief+Plus/data=!4m7!3m6!1s0x86249a0d1220ad33:0xc2b1f392649427ac!8m2!3d30.3079097!4d-92.0258523!16s%2Fg%2F11b634_c0b!19sChIJM60gEg2aJIYRrCeUZJLzscI,Relief Plus,5.0,101,Chiropractor,"112 Arabian Dr, Lafayette, LA 70507, United States","8X5F+5M Lafayette, Louisiana, USA",http://myreliefplus.com/,+1 337-565-4200,Closes soon · 4 pm · Opens 10 am Thu,https://lh3.googleusercontent.com/p/AF1QipNbUnAmoiP0XQncLI1VYpzeGyn4EWLHz9gPEMKK=w408-h544-k-no,true,"7–11 am, 12:15–4 pm","10 am–12 pm, 1:15–4 pm",7 am–12 pm,Closed,Closed,"7 am–12 pm, 1:15–4 pm",1:15–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Carencro+Lafeyette+LA/@30.317144,-92.0490096,14z",2026-01-28T21:16:15.896Z,,,,
https://www.google.com/maps/place/CherMD+Clinic+Weight+Loss+and+Medical+Marijuana/data=!4m7!3m6!1s0x86249b8a8d893e1d:0xa41863d0724ea26e!8m2!3d30.3203422!4d-92.0499016!16s%2Fg%2F11hy_ycvkr!19sChIJHT6JjYqbJIYRbqJOctBjGKQ,CherMD Clinic Weight Loss and Medical Marijuana,4.9,31,Weight loss service,"4605 N University Ave, Carencro, LA 70520, United States","8XC2+42 Carencro, Louisiana, USA",http://chermd.com/,+1 337-565-2239,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GCc7Sn2y_FMVetlKaNjptA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.49905&pitch=0&thumbfov=100,true,9 am–7 pm,9 am–7 pm,9 am–2 pm,8 am–12 pm,Closed,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Carencro+Lafeyette+LA/@30.317144,-92.0490096,14z",2026-01-28T21:16:20.669Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/Megan+Ortego+Fontenot,+NP/data=!4m7!3m6!1s0x86249b836a865ed7:0x3cca9f0573663ff4!8m2!3d30.3198772!4d-92.0320199!16s%2Fg%2F11sd8vxnj8!19sChIJ116GaoObJIYR9D9mcwWfyjw","Megan Ortego Fontenot, NP",5.0,408,Family practice physician,"3824 NE Evangeline Thruway suite b, Carencro, LA 70520, United States","8X99+X5 Carencro, Louisiana, USA",https://doctors.lourdesrmc.com/provider/Megan+Ortego+Fontenot/2386619?unified=megan&sort=relevance%2Cnetworks%2Cavailability_density_best&filter=pmc_db_only_provider_flag%3AF&from=search-list,+1 337-470-3280,,https://lh3.googleusercontent.com/p/AF1QipNPpzM3bShcZBhSUzOWvj305dGPS85LyRCqRCDM=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Carencro+Lafeyette+LA/@30.317144,-92.0490096,14z",2026-01-28T21:16:23.389Z,,,,
https://www.google.com/maps/place/Lourdes+Urgent+Care+-+Carencro/data=!4m7!3m6!1s0x8624909153542d23:0x1a10beae90aeaf1c!8m2!3d30.3198402!4d-92.0320642!16s%2Fg%2F1tf_1fk_!19sChIJIy1UU5GQJIYRHK-ukK6-EBo,Lourdes Urgent Care - Carencro,4.3,1477,Urgent care center,"3824 NE Evangeline Thruway, Carencro, LA 70520, United States","8X99+W5 Carencro, Louisiana, USA",https://lourdesurgentcare.com/locations/carencro/,+1 337-565-2675,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMU79gPZXwUV9GdZXl0oam2NR8esElt5YhLEPeT=w408-h271-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pain+management+physician+in+Carencro+Lafeyette+LA/@30.317144,-92.0490096,14z",2026-01-28T21:16:28.314Z,,,,
"https://www.google.com/maps/place/Connie+L+Grimsley,+D.C./data=!4m7!3m6!1s0x86249e84e7b9fbb1:0xa1334f16fc7b5b22!8m2!3d30.2972936!4d-92.029092!16s%2Fg%2F1vkxmmh_!19sChIJsfu554SeJIYRIlt7_BZPM6E","Connie L Grimsley, D.C.",5.0,20,Chiropractor,"208 W Gloria Switch Rd, Lafayette, LA 70507, United States","7XWC+W9 Lafayette, Louisiana, USA",http://doctorgrimsley.com/,+1 337-322-0833,Closes soon · 4 pm · Opens 7:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqc5voo5FhyzdVgoam2t3Nnn4pbcaCurTcEKbhdVqbV40MG6jVX8OZEcCnXWLF66k9GGMGK3mqzA_sVv7Xo-Xur0tMNJXjImxxsEObxCnhP5aLMPlEmc7uItjGTGfk6HsMvWLo=w408-h544-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–12 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Carencro+Lafeyette+LA/@30.317144,-92.0490096,14z",2026-01-28T21:16:33.320Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Sunshine+Arceneaux+Little,+MD/data=!4m7!3m6!1s0x8624909153542d23:0xfe5a4a4861587230!8m2!3d30.3198485!4d-92.0320562!16s%2Fg%2F1tg8k2cm!19sChIJIy1UU5GQJIYRMHJYYUhKWv4","Sunshine Arceneaux Little, MD",5.0,299,Family practice physician,"3824 NE Evangeline Thruway suite b, Carencro, LA 70520, United States","8X99+W5 Carencro, Louisiana, USA",https://doctors.lourdesrmc.com/provider/Sunshine+Arceneaux+Little/1297135,+1 337-470-3280,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipPKxxQcBSILLIZUvlSo50bsKAWJKBTY6vL11fJG=w426-h240-k-no,true,7 am–4:30 pm,7 am–4:30 pm,7 am–12 pm,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Carencro+Lafeyette+LA/@30.317144,-92.0490096,14z",2026-01-28T21:16:38.115Z,,,,
"https://www.google.com/maps/place/Interventional+Pain+Specialists+-+Dr.+Albert+J.+Gros+Jr,+MD/data=!4m7!3m6!1s0xa8591200594e192d:0xa8fd00aa1248dc4f!8m2!3d30.2002385!4d-92.0275604!16s%2Fg%2F11xgn_tdgp!19sChIJLRlOWQASWagRT9xIEqoA_ag","Interventional Pain Specialists - Dr. Albert J. Gros Jr, MD",5.0,3,Doctor,"1101 S College Rd Unit 200, Lafayette, LA 70503, United States","6X2C+3X Lafayette, Louisiana, USA",,+1 337-362-8101,Closes soon · 4 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipOooVVSXA4mSq3_w0UlDNe-V4U39tWCIqbWQIC7=w408-h272-k-no,true,8 am–4 pm,8 am–4 pm,8–11 am,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Carencro+Lafeyette+LA/@30.317144,-92.0490096,14z",2026-01-28T21:16:42.851Z,,,,
https://www.google.com/maps/place/Summit+Physical+Therapy/data=!4m7!3m6!1s0x86249a713718f48f:0x403ddc3b86fad5f1!8m2!3d30.321371!4d-92.040566!16s%2Fg%2F11bz0cmvnn!19sChIJj_QYN3GaJIYR8dX6hjvcPUA,Summit Physical Therapy,5.0,314,Physical therapist,"726 Veterans Dr, Carencro, LA 70520, United States","8XC5+GQ Carencro, Louisiana, USA",https://www.summitptcarencro.com/,+1 337-565-4355,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMqDu808anyesZZiMJySROL_eGe5yjBkNz-2F8b=w408-h272-k-no,true,7 am–5 pm,7:30 am–5 pm,7 am–12 pm,Closed,Closed,7 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Carencro+Lafeyette+LA/@30.317144,-92.0490096,14z",2026-01-28T21:16:47.578Z,,,,
"https://www.google.com/maps/place/Stelly,+Maestri,+%26+Associates+D.D.S./data=!4m7!3m6!1s0x86249a6937b68a67:0x7d43ea8f2626da68!8m2!3d30.3098338!4d-92.0405978!16s%2Fg%2F1tggbb6q!19sChIJZ4q2N2maJIYRaNomJo_qQ30","Stelly, Maestri, & Associates D.D.S.",4.9,141,Dentist,"258 Arceneaux Rd, Carencro, LA 70520, United States","8X55+WQ Carencro, Louisiana, USA",https://www.stellymaestriassociates.com/,+1 337-896-3267,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bLKoBediuSjqG9-mzRvmRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.28104&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,7:30 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Carencro+Lafeyette+LA/@30.317144,-92.0490096,14z",2026-01-28T21:16:52.483Z,,,,
https://www.google.com/maps/place/Fleur+De+Lis+Chiropractic+LLC/data=!4m7!3m6!1s0x86249b2765f29153:0x61540175f69298d5!8m2!3d30.2918852!4d-92.0231335!16s%2Fg%2F11ybmj0xrf!19sChIJU5HyZSebJIYR1ZiS9nUBVGE,Fleur De Lis Chiropractic LLC,5.0,10,Medical office,"3200 NE Evangeline Thruway Suite 100, Lafayette, LA 70507, United States","7XRG+QP Lafayette, Louisiana, USA",https://softwavelafayette.com/,+1 337-314-9506,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=veRCQZZv5wRVfvmFI1YNTA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.5187&pitch=0&thumbfov=100,true,"9 am–12 pm, 2–5 pm","9 am–12 pm, 2–5 pm",8 am–1 pm,Closed,Closed,"9 am–12 pm, 2–5 pm","9 am–12 pm, 2–5 pm","https://www.google.com/maps/search/pain+management+physician+in+Carencro+Lafeyette+LA/@30.317144,-92.0490096,14z",2026-01-28T21:16:57.468Z,,,,
