placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,error,isBlackOwned
https://www.google.com/maps/place/Holiday+Inn+Express+at+Monterey+Bay+by+IHG/data=!4m7!3m6!1s0x808de45852916e9f:0x72363f6a41443e6c!8m2!3d36.6060894!4d-121.8570709!16s%2Fg%2F1tk_phtn!19sChIJn26RUljkjYARbD5EQWo_NnI,Holiday Inn Express at Monterey Bay by IHG,3.7,1036,,"1400 Del Monte Blvd, Seaside, CA 93955, United States","J44V+C5 Seaside, California, USA",https://www.ihg.com/holidayinnexpress/hotels/us/en/seaside/mryca/hoteldetail?cm_mmc=GoogleMaps-_-EX-_-US-_-MRYCA,+1 831-394-5335,,https://lh3.googleusercontent.com/p/AF1QipO_cweLKTn1h6FX39oB9_L7GOqssLhaMxQFS-JA=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Seaside+Monterey+CA/@36.6149217,-121.822098,14z",2025-10-27T19:44:44.933Z,,,,
https://www.google.com/maps/place/Monterey+Hot+Tubs%E2%80%94Reconditioned+Quality+Spas/data=!4m7!3m6!1s0x808de5cb1350ec77:0x21fba2030e44e60e!8m2!3d36.6099466!4d-121.8545144!16s%2Fg%2F11fqsvnk26!19sChIJd-xQE8vljYARDuZEDgOi-yE,Monterey Hot Tubs—Reconditioned Quality Spas,5.0,1,Hot tub store,"336 Olympia Ave, Seaside, CA 93955, United States","J45W+X5 Seaside, California, USA",https://www.montereyhottubs.com/,,,https://lh3.googleusercontent.com/p/AF1QipPXGLWYhNb4huG4oewPv-WvDYhTYVAXjIawl01F=w445-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Seaside+Monterey+CA/@36.6149217,-121.822098,14z",2025-10-27T19:44:47.808Z,· Delivery,,,
"https://www.google.com/maps/place/Oscar%27s+Electric+Services,+Inc./data=!4m7!3m6!1s0x808de58ea93306a9:0x3c5822aed6d8c723!8m2!3d36.603961!4d-121.8478823!16s%2Fg%2F11fsn80nwv!19sChIJqQYzqY7ljYARI8fY1q4iWDw","Oscar's Electric Services, Inc.",5.0,23,Electrician,"1264 Fremont Blvd #1, Seaside, CA 93955, United States","J532+HR Seaside, California, USA",http://oscarselectricservices.com/,+1 831-521-6092,,https://lh3.googleusercontent.com/p/AF1QipPfPdN0o_wHX_UZzVcMYuHdeE4ddsm_NkwyPTMs=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Seaside+Monterey+CA/@36.6149217,-121.822098,14z",2025-10-27T19:44:50.668Z,,,,
https://www.google.com/maps/place/Mike+Harvey%E2%80%99s+Concrete+%26+Asphalt+Services/data=!4m7!3m6!1s0xa08f501f83548cdb:0x8aa9fc7d8b694372!8m2!3d36.35433!4d-121.1329285!16s%2Fg%2F11sfp68z0v!19sChIJ24xUgx9Qj6ARckNpi338qYo,Mike Harvey’s Concrete & Asphalt Services,4.7,41,Asphalt contractor,,,https://www.mikeharveysconcreteasphaltservices.com/,+1 831-455-1001,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPgkaIrGo_KNCE7Smd8OsVOuu7YlZ6LKMflTDfC=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Seaside+Monterey+CA/@36.6149217,-121.822098,14z",2025-10-27T19:44:55.705Z,,,,
https://www.google.com/maps/place/Lynn%E2%80%99s+Arcade:+A+Pinball+Parlor+and+Can+Slangery/data=!4m7!3m6!1s0x808de5dd5e793eef:0x3d666e388108f3f!8m2!3d36.613479!4d-121.8418141!16s%2Fg%2F11hdqw1cmd!19sChIJ7z55Xt3ljYARP48QiONm1gM,Lynn’s Arcade: A Pinball Parlor and Can Slangery,4.9,174,Video arcade,"1760 Fremont Blvd Suite D1, Seaside, CA 93955, United States","J575+97 Seaside, California, USA",http://lynnsarcade.com/,+1 831-641-7173,Closed ⋅ Opens 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSypYkZAMxi2GoQiSqNFJfi6R4iplTdOwhxj4LsSZiU094gMAI97o5x5OK6X09FDiUw1KlsBXqFNPHSApXnqbTVACeWidY5lW1lhWTbEkR3iLDQvHLReF8DkLOs9Ib2eBsfpR5ykbg=w408-h306-k-no,true,4 pm–12 am,4 pm–12 am,4 pm–12 am,4 pm–12 am,4 pm–12 am,12 pm–12 am,10 am–10 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Seaside+Monterey+CA/@36.6149217,-121.822098,14z",2025-10-27T19:45:07.740Z,,,,
https://www.google.com/maps/place/Embassy+Suites+by+Hilton+Monterey+Bay+Seaside/data=!4m7!3m6!1s0x808de4f7d66e5993:0x71c7eb7a4ab4c4d8!8m2!3d36.606795!4d-121.8563886!16s%2Fg%2F1vbnpmx_!19sChIJk1lu1vfkjYAR2MS0Snrrx3E,Embassy Suites by Hilton Monterey Bay Seaside,4.3,2615,,"1441 Canyon Del Rey Blvd, Seaside, CA 93955, United States","J44V+PC Seaside, California, USA",https://www.hilton.com/en/hotels/mryeses-embassy-suites-monterey-bay-seaside/?SEO_id=GMB-AMER-ES-MRYESES&y_source=1_MTExMDAxMC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 831-393-1115,,https://lh3.googleusercontent.com/p/AF1QipOs9uEkYQCj4F99DGk_cjjSWvGeKsJDBPN3J3_9=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Seaside+Monterey+CA/@36.6149217,-121.822098,14z",2025-10-27T19:45:11.064Z,,,,
"https://www.google.com/maps/place/Landscape+Associates+of+CA/@38.898041,-120.0651799,7z/data=!3m1!4b1!4m6!3m5!1s0x808de531b65c3ecf:0xf5c48709f122aabb!8m2!3d38.898041!4d-120.0651799!16s%2Fg%2F11vs7y64nt",Landscape Associates of CA,5.0,4,Landscaper,,,https://www.landscapeassociatesca.com/,+1 408-207-5545,Open ⋅ Closes 5 pm,,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Seaside+Monterey+CA/@36.6149217,-121.822098,14z",2025-10-27T19:45:18.014Z,,,,
https://www.google.com/maps/place/Fire+%26+Ice+Inc.+Heating+and+Air+Conditioning/data=!4m7!3m6!1s0x808df91e2b2f6d47:0xb33c9b364885db2f!8m2!3d36.5812443!4d-121.8190281!16s%2Fg%2F11g192s5qj!19sChIJR20vKx75jYARL9uFSDabPLM,Fire & Ice Inc. Heating and Air Conditioning,5.0,18,HVAC contractor,"8 Harris Ct Suite B-6, Monterey, CA 93940, United States","H5JJ+F9 Monterey, California, USA",https://www.fireandice.biz/,+1 831-417-0606,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPqH1MXDP9lYMN1A97m_bmYMcATGYydkRwsdGOd=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Seaside+Monterey+CA/@36.6149217,-121.822098,14z",2025-10-27T19:45:29.933Z,,,,
https://www.google.com/maps/place/Monterey+Lanes/data=!4m7!3m6!1s0x808de45444500af7:0x2ebec54b4511eb13!8m2!3d36.5968609!4d-121.8599556!16s%2Fg%2F1tknkn_v!19sChIJ9wpQRFTkjYARE-sRRUvFvi4,Monterey Lanes,4.2,423,Bowling alley,"2161 N Fremont St, Monterey, CA 93940, United States","H4WR+P2 Monterey, California, USA",https://montereylanes.com/,+1 831-373-1553,"Closed ⋅ Opens 5 pm Tue

Updated by others 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMIAVJlaufittytJrPUlzfeDX1tGGuiLa3YY3V-=w427-h240-k-no,true,Closed,5–10 pm,12:30–11 pm,1:30–11 pm,2 pm–12 am,12 pm–12 am,12–10 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Seaside+Monterey+CA/@36.6149217,-121.822098,14z",2025-10-27T19:45:35.067Z,,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Elemental+Design+Group,+Inc./data=!4m7!3m6!1s0x808e34680e815ef5:0x666fff02801f4f4b!8m2!3d36.5798669!4d-121.8194504!16s%2Fg%2F11bx9wn0_7!19sChIJ9V6BDmg0joARS08fgAL_b2Y","Elemental Design Group, Inc.",5.0,3,Landscape architect,"5 Harris Ct Suite #4A, Monterey, CA 93940, United States","H5HJ+W6 Monterey, California, USA",http://elementaldesign.com/,+1 831-338-1709,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPapFPjncFezf8_Pl7H13G9QsjUeNHaE-P9xDMv=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Seaside+Monterey+CA/@36.6149217,-121.822098,14z",2025-10-27T19:45:40.072Z,,Identifies as women-owned,,
https://www.google.com/maps/place/Montage+Wellness+Center+-+Marina/data=!4m7!3m6!1s0x808dfcb57169a069:0x23a158fdda52bd7!8m2!3d36.667116!4d-121.8081147!16s%2Fg%2F1vhq3yh4!19sChIJaaBpcbX8jYAR1yul3Y8VOgI,Montage Wellness Center - Marina,4.5,267,Wellness center,"2920 2nd Ave, Marina, CA 93933, United States","M58R+RQ Marina, California, USA",https://www.montagehealth.org/locations/profile/wellness-center-marina,+1 831-883-5656,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipMi0h9Cx3DHncgmxTa7vA9fcuBrI7hwljSIsX8b=w426-h240-k-no,true,5:30 am–9 pm,5:30 am–9 pm,5:30 am–9 pm,5:30 am–9 pm,5:30 am–8 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Marina+Monterey+CA/@36.6844029,-121.802173,14z",2025-10-27T19:46:03.866Z,,,,
https://www.google.com/maps/place/SpringHill+Suites+by+Marriott+The+Dunes+On+Monterey+Bay/data=!4m7!3m6!1s0x808dfcb502c9fd39:0xe447fb9519c9f8c!8m2!3d36.665153!4d-121.8085581!16s%2Fg%2F11bzrnqpq9!19sChIJOf3JArX8jYARjJ-cUbl_RA4,SpringHill Suites by Marriott The Dunes On Monterey Bay,4.3,851,,"215 10th St, Marina, CA 93933, United States","M58R+3H Marina, California, USA",https://www.marriott.com/en-us/hotels/mrysh-springhill-suites-the-dunes-on-monterey-bay/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 831-718-8540,,https://lh3.googleusercontent.com/p/AF1QipPRDRDaE2XGRfSkjsXTmUas9rPVU3Gos3o-kPZo=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Marina+Monterey+CA/@36.6844029,-121.802173,14z",2025-10-27T19:46:07.190Z,,,,
https://www.google.com/maps/place/The+Otter%27s+Den/data=!4m7!3m6!1s0x808dfcd9a56aa8b9:0x3b0b0880da906f87!8m2!3d36.6869475!4d-121.7969328!16s%2Fg%2F1th63m3_!19sChIJuahqpdn8jYARh2-Q2oAICzs,The Otter's Den,4.4,262,Sports bar,"3166 Vista Del Camino Cir, Marina, CA 93933, United States","M6P3+Q6 Marina, California, USA",http://bar831.com/,+1 831-883-1227,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/p/AF1QipOcMFPETOvtnuiDjlgghQwVE8dwvJU96Sg7W7rn=w408-h269-k-no,true,11 am–11 pm,11 am–11 pm,11 am–11 pm,11 am–11 pm,11 am–12 am,11 am–12 am,11 am–11 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Marina+Monterey+CA/@36.6844029,-121.802173,14z",2025-10-27T19:46:12.368Z,· Dine-in · Takeaway · Delivery,,,
https://www.google.com/maps/place/Home2+Suites+by+Hilton+at+the+Dunes+on+Monterey+Bay/data=!4m7!3m6!1s0x808dfdf4320df3cd:0xaf46aacb836ebb8b!8m2!3d36.6653656!4d-121.8074899!16s%2Fg%2F11kphl0c4q!19sChIJzfMNMvT9jYARi7tug8uqRq8,Home2 Suites by Hilton at the Dunes on Monterey Bay,4.1,59,,"225 10th St, Marina, CA 93933, United States","M58V+42 Marina, California, USA",https://www.hilton.com/en/hotels/mrycaht-home2-suites-dunes-on-monterey-bay/?SEO_id=GMB-AMER-HT-MRYCAHT&y_source=1_OTgxMzgwNzAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 831-275-4500,,https://lh3.googleusercontent.com/p/AF1QipMVWzYkSTRtZ-F5DcRqrj2uSCdX7op62J1i0S_x=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Marina+Monterey+CA/@36.6844029,-121.802173,14z",2025-10-27T19:46:15.523Z,,,,
https://www.google.com/maps/place/Holiday+Inn+Express+%26+Suites+Marina+-+State+Beach+Area+by+IHG/data=!4m7!3m6!1s0x808dfd28e19d560d:0x1af03c7d03a93fbb!8m2!3d36.6922786!4d-121.8020105!16s%2Fg%2F1w0sd2s9!19sChIJDVad4Sj9jYARuz-pA3088Bo,Holiday Inn Express & Suites Marina - State Beach Area by IHG,3.8,497,,"189 Seaside Cir, Marina, CA 93933, United States","M5RX+W5 Marina, California, USA",https://www.ihg.com/holidayinnexpress/hotels/us/en/marina/mmrca/hoteldetail?cm_mmc=GoogleMaps-_-EX-_-US-_-MMRCA,+1 831-884-2500,,https://lh3.googleusercontent.com/p/AF1QipN2VsZVDAg3cw1k8Er8Xa1td-WSg6ZrgSt3b-y2=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Marina+Monterey+CA/@36.6844029,-121.802173,14z",2025-10-27T19:46:18.799Z,,,,
"https://www.google.com/maps/place/Country+Inn+%26+Suites+by+Radisson,+Monterey+Beachfront-Marina,+CA/data=!4m7!3m6!1s0x808dfd318978af57:0x3e2b18d7840ede16!8m2!3d36.6991922!4d-121.8050351!16s%2Fg%2F1tfctfx_!19sChIJV694iTH9jYARFt4OhNcYKz4","Country Inn & Suites by Radisson, Monterey Beachfront-Marina, CA",2.8,984,,"3280 Dunes Dr, Marina, CA 93933, United States","M5XV+MX Marina, California, USA",https://www.choicehotels.com/california/marina/country-inn-suites-hotels/ca887?mc=llgoxxpx,+1 831-384-1800,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEVfkOg67K63okL2i93YIV6ms_NMYHGHlt-Yhmt1f2usZsvIEG5IeHZGAv4svhe_7MTDDaHzGAP-aMsElK8MNR2nRtIEoTJOQChV99FGwA-g5obXMKqbdOMlDITf5s2g6HIVD8_6ez4gJaU_yPuSIqbc6KCGem2pmlabXLUxiDeKhBWDsV55rTx=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Marina+Monterey+CA/@36.6844029,-121.802173,14z",2025-10-27T19:46:22.127Z,,,,
https://www.google.com/maps/place/Best+Western+Marina+State+Beach/data=!4m7!3m6!1s0x808dfd317890e9e3:0x70c9cccdbf49cc4c!8m2!3d36.6999601!4d-121.8042724!16s%2Fg%2F1tcvv27k!19sChIJ4-mQeDH9jYARTMxJv83MyXA,Best Western Marina State Beach,3.8,1109,,"3290 Dunes Dr, Marina, CA 93933, United States","M5XW+X7 Marina, California, USA",https://www.bestwestern.com/en_US/book/hotel-rooms.05635.html?iata=00171880&ssob=BLBWI0004G&cid=BLBWI0004G:google:gmb:05635,+1 831-883-0300,,https://lh3.googleusercontent.com/p/AF1QipMULnu52VK8zFpEgdggkGhKu8otvLtyV7Rj9QiP=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Marina+Monterey+CA/@36.6844029,-121.802173,14z",2025-10-27T19:46:25.252Z,,,,
https://www.google.com/maps/place/Marina+Plumbing+%26+Heating/data=!4m7!3m6!1s0x808dfd2488a68983:0x4c557cafc22dde8e!8m2!3d36.6986999!4d-121.7944131!16s%2Fg%2F1tt0rbyk!19sChIJg4mmiCT9jYARjt4twq98VUw,Marina Plumbing & Heating,4.1,15,Plumber,"3340 Paul Davis Dr, Marina, CA 93933, United States","M6X4+F6 Marina, California, USA",http://www.mphmarina.com/,+1 831-384-8206,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HXKRomKHUgrT14c6RQ8dNg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=154.45938&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Marina+Monterey+CA/@36.6844029,-121.802173,14z",2025-10-27T19:46:37.120Z,,,,
https://www.google.com/maps/place/J+Vasquez+LLC/data=!4m7!3m6!1s0x808dfdb8a97f73f1:0x8f4afda0ccc6fbb4!8m2!3d36.6689519!4d-121.7851351!16s%2Fg%2F11r2hnb356!19sChIJ8XN_qbj9jYARtPvGzKD9So8,J Vasquez LLC,,,Contractor,"3001 Bayer Dr, Marina, CA 93933, United States","M697+HW Marina, California, USA",http://jvasquezllc.com/,+1 831-277-6493,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPVQIR_ZJ7S6oRWXlWIlAJHXpGqQZ59AKccREv-=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Marina+Monterey+CA/@36.6844029,-121.802173,14z",2025-10-27T19:46:41.963Z,,,,
https://www.google.com/maps/place/The+Sanctuary+Beach+Resort/data=!4m7!3m6!1s0x808dfd33cb73216d:0x443ef0e518f3f2e8!8m2!3d36.7006558!4d-121.8071569!16s%2Fg%2F1tgnrx42!19sChIJbSFzyzP9jYAR6PLzGOXwPkQ,The Sanctuary Beach Resort,4.3,1098,,"3295 Dunes Dr, Marina, CA 93933, United States","P52V+74 Marina, California, USA",https://www.thesanctuarybeachresort.com/?utm_source=google%20my%20business&utm_medium=listing&utm_campaign=visit%20website,+1 831-883-9478,,https://lh3.googleusercontent.com/p/AF1QipNu4BLz9YJMwQKXx3wL92sblnZG-X-y_0KdCYYi=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Marina+Monterey+CA/@36.6844029,-121.802173,14z",2025-10-27T19:46:51.952Z,,,,
https://www.google.com/maps/place/Monarch+Valley+Inn+Marina+at+Monterey+Bay/data=!4m7!3m6!1s0x808dfce966e7a25d:0x13e6a1b8cd594b76!8m2!3d36.6802804!4d-121.7848658!16s%2Fg%2F1tm0tczx!19sChIJXaLnZun8jYARdktZzbih5hM,Monarch Valley Inn Marina at Monterey Bay,4.1,559,,"416 Reservation Rd, Marina, CA 93933, United States","M6J8+43 Marina, California, USA",https://www.themonarchvalleyinn.com/,+1 831-883-8500,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFEJFBQ0dc3WKZ7nFfQFynSBHeXDo-Ba1s5Xj0klXfh-ypzhsZTDcxUOw14UDA0O8fT_qJ26Hxk2bWPDAanGJALj94R6-2pwlR9G8zbHMOrLgj1JbMD3R4XzHiHmHxBC6bPq_hVxeKUxqGVjptS5zQp7mIOXN1ffwuGXkllNLn5uyMQw0M9HIw0=w408-h307-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Marina+Monterey+CA/@36.6844029,-121.802173,14z",2025-10-27T19:46:55.036Z,,,,
https://www.google.com/maps/place/Comfort+Inn+Marina+on+the+Monterey+Bay/data=!4m7!3m6!1s0x808dfd2ed2998f33:0xb8d53809e89ddf5d!8m2!3d36.693539!4d-121.803079!16s%2Fg%2F1xn_nm2m!19sChIJM4-Z0i79jYARXd-d6Ak41bg,Comfort Inn Marina on the Monterey Bay,4.0,371,,"140 Reservation Rd, Marina, CA 93933, United States","M5VW+CQ Marina, California, USA",https://www.choicehotels.com/california/marina/comfort-inn-hotels/ca569?mc=llgoxxpx,+1 831-883-4000,,https://lh3.googleusercontent.com/p/AF1QipPNdHD9aHF0zaUqch91CDnN7tj4Gicfa94WGVwO=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Marina+Monterey+CA/@36.6844029,-121.802173,14z",2025-10-27T19:46:58.424Z,,,,
https://www.google.com/maps/place/Cypress+Townhomes/data=!4m7!3m6!1s0x808dfd0c0b7e039b:0x41cde01824151efb!8m2!3d36.6806164!4d-121.8036036!16s%2Fg%2F11swz_6lw5!19sChIJmwN-Cwz9jYAR-x4VJBjgzUE,Cypress Townhomes,5.0,1,Apartment building,"218 Cypress Ave, Marina, CA 93933, United States","M5JW+6H Marina, California, USA",https://www.rutherfordliving.com/,+1 831-296-1532,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iCXKoUj1mVjuxHFDDRyE7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=206.5311&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Marina+Monterey+CA/@36.6844029,-121.802173,14z",2025-10-27T19:47:01.252Z,· Dogs allowed,,,
"https://www.google.com/maps/place/Motel+6+Marina,+CA+-+Monterey/data=!4m7!3m6!1s0x808dfd2e8df38b3d:0xde62fb4b6de87fe5!8m2!3d36.695193!4d-121.8036331!16s%2Fg%2F1hc0s4hhl!19sChIJPYvzjS79jYAR5X_obUv7Yt4","Motel 6 Marina, CA - Monterey",3.6,1685,,"100 Reservation Rd, Marina, CA 93933, United States","M5WW+3G Marina, California, USA",https://www.motel6.com/en/home/motels.ca.marina.9631.html?lid=Local_Milestone_1026&travelAgentNumber=TA001305&corporatePlusNumber=CP792N5W&utm_source=google%20my%20business&utm_medium=listing&utm_campaign=visit%20website,+1 831-384-1000,,https://lh3.googleusercontent.com/p/AF1QipMeW1UUdJAmdkAkI5EH4wuDcZNQhkOy6SVBz3UJ=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Marina+Monterey+CA/@36.6844029,-121.802173,14z",2025-10-27T19:47:04.519Z,,,,
https://www.google.com/maps/place/The+Gates+at+The+Marina+Apartments/data=!4m7!3m6!1s0x808dfcdb4ececef1:0xff0c2843356f54b0!8m2!3d36.681759!4d-121.794659!16s%2Fg%2F1td60z5n!19sChIJ8c7OTtv8jYARsFRvNUMoDP8,The Gates at The Marina Apartments,4.5,20,Apartment building,"299 Carmel Ave, Marina, CA 93933, United States","M6J4+P4 Marina, California, USA",https://www.thegatesatmarina.com/?rcstdid=Mg%3D%3D-YRjTEizZPgM%3D&utm_source=GBP&utm_medium=organic,+1 866-451-3022,"Open ⋅ Closes 5 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNt6vBlKv2YRS5TCynZUO-SwJyG4Uf5cB_tr-Ki=w408-h272-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Marina+Monterey+CA/@36.6844029,-121.802173,14z",2025-10-27T19:47:09.421Z,,,,
https://www.google.com/maps/place/Hillcrest+Manor/data=!4m7!3m6!1s0x808dfdaa31366219:0xdc91eac3a9e0621a!8m2!3d36.6792749!4d-121.8016916!16s%2Fg%2F11swz_ckdc!19sChIJGWI2Mar9jYARGmLgqcPqkdw,Hillcrest Manor,5.0,1,Apartment building,"3037 Owen Ave, Marina, CA 93933, United States","M5HX+P8 Marina, California, USA",https://www.rutherfordliving.com/apartments/ca/marina/hillcrest-manor/,+1 831-920-5691,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VZ4FweAMxdn_QPzpREHZ_g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=296.3229&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Marina+Monterey+CA/@36.6844029,-121.802173,14z",2025-10-27T19:47:19.346Z,· Dogs allowed,,,
https://www.google.com/maps/place/Peninsula+Chemical+Company/data=!4m7!3m6!1s0x808f9ef777b5e1e7:0xb74b89d269ffd864!8m2!3d37.5492641!4d-122.3078506!16s%2Fg%2F1tklqsrb!19sChIJ5-G1d_eej4ARZNj_adKJS7c,Peninsula Chemical Company,4.9,18,Swimming pool repair service,"110 E 20th Ave, San Mateo, CA 94403, United States","GMXR+PV San Mateo, California, USA",,+1 650-349-7665,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwwTzhGfARFIbue04f1qvh3f8gBIEphaBHhUKy1Ufah20S634nIlSiBr7FkFYOVBFlCo20-5Fz8JnuZ8sNYGBI-FR0cixldw5Oh8pCDUaLgjfDJdDcCMi3QwbL_elEAEKFkxH6Izg=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Marina+Monterey+CA/@36.6844029,-121.802173,14z",2025-10-27T19:47:24.190Z,,,,
"https://www.google.com/maps/place/Montage+Medical+Group,+Marina/data=!4m7!3m6!1s0x808dfd81efbf024b:0x3aa675c70e6ece43!8m2!3d36.6670636!4d-121.8077323!16s%2Fg%2F11ghrd7dtx!19sChIJSwK_74H9jYARQ85uDsd1pjo","Montage Medical Group, Marina",3.3,36,Medical clinic,"2930 2nd Ave Suite 200, Marina, CA 93933, United States","M58R+RW Marina, California, USA",https://www.montagemedicalgroup.org/,+1 831-582-2100,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMNHwcYyZSsvwvBf3f2iTKTXUpoWY_tGBUlKw7K=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Marina+Monterey+CA/@36.6844029,-121.802173,14z",2025-10-27T19:47:29.298Z,,,,
https://www.google.com/maps/place/APPI+Pool+%26+Spa/data=!4m7!3m6!1s0x808e3ffc911b936f:0x99a6cd9b5cd7e859!8m2!3d36.9878164!4d-121.9832256!16s%2Fg%2F1tfcz0sv!19sChIJb5Mbkfw_joARWejXXJvNppk,APPI Pool & Spa,4.1,38,Swimming pool repair service,"1527 Commercial Wy B, Santa Cruz, CA 95065, United States","X2Q8+4P Santa Cruz, California, USA",http://www.appipool.com/,+1 831-476-6363,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxg8dB6P_bjKynw1kNKfIaVRYdEBysFJ3a7ojjmXqcMMWJNaVi0A4dQ-FdUx62nitbxjzkyr27Ze-3pivcABVZ9ELj-UDEIpUuiNYL_MUdHUysf7gifrDDuVXuWzcqIp63Lw-BEE-ldk70n=w408-h544-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Marina+Monterey+CA/@36.6844029,-121.802173,14z",2025-10-27T19:47:34.301Z,,,,
