placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Champlain+Door+Systems/data=!4m7!3m6!1s0x4cca0dbe8094ce13:0xfd2dbf66910cda03!8m2!3d44.6923844!4d-73.1022078!16s%2Fg%2F1vntjj4d!19sChIJE86UgL4NykwRA9oMkWa_Lf0,Champlain Door Systems,4.9,334,Garage door supplier,"4182 Highbridge Rd, Fairfax, VT 05454, United States","MVRX+X4 Fairfax, Vermont, USA",https://www.champlaindoor.com/?utm_campaign=gmb&utm_medium=googlemybusiness&utm_source=googlemybusiness,+1 802-210-3564,Closed ⋅ Opens 6:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOgd29l9xTXqmk7A44yGCsE268_wduUIIc9RXWB=w426-h240-k-no,true,6:30 am–4:30 pm,Closed,Closed,6:30 am–4:30 pm,8 am–3 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Lebanon+NH/@43.6422934,-72.2517569,14z",2025-11-07T23:12:20.359Z,,,,
https://www.google.com/maps/place/Town+Fair+Tire/data=!4m7!3m6!1s0x4cb4ca783c3d49af:0x113341e5ca2d7404!8m2!3d43.6335009!4d-72.3183926!16s%2Fg%2F1pv608pqg!19sChIJr0k9PHjKtEwRBHQtyuVBMxE,Town Fair Tire,4.7,2029,Tire shop,"192 S Main St, West Lebanon, NH 03784, United States","JMMJ+CJ West Lebanon, Lebanon, NH, USA",https://www.townfairtire.com/store/tires/new-hampshire/west-lebanon/,+1 603-298-0423,Closed ⋅ Opens 7:45 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxTVyT-Vg49eQF34pp8zfD3SyEe0ZxKnK8AVXBWFVJGleIrKMGRpjHNEwO7juqRi0sDkhUEUJTPT--SqNAmeX333jc-Uo3apI3itZxwiXyHr-Sl8Cz272VfmJKyoiYSQKiKnSIm=w408-h541-k-no,true,7:45 am–6 pm,7:45 am–4 pm,Closed,7:45 am–7 pm,7:45 am–6 pm,7:45 am–6 pm,7:45 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Lebanon+NH/@43.6422934,-72.2517569,14z",2025-11-07T23:12:24.927Z,,,· In-store pick-up,
https://www.google.com/maps/place/Ron+Wescott+Garage+Door+Contractor/data=!4m7!3m6!1s0x89e23c1d0dfb51db:0xe72bfdec8691d4ec!8m2!3d43.6569154!4d-71.601168!16s%2Fg%2F11bzrj_458!19sChIJ21H7DR084okR7NSRhuz9K-c,Ron Wescott Garage Door Contractor,5.0,2,Garage door supplier,,,,+1 603-529-6560,Closes soon ⋅ 7 pm ⋅ Opens 7 am Sat,https://lh3.googleusercontent.com/p/AF1QipNPVLNoBgsixgg9DjC5g1zQUfEUQ91RUMUQcHAW=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Lebanon+NH/@43.6422934,-72.2517569,14z",2025-11-07T23:12:30.108Z,,,,
https://www.google.com/maps/place/Reliable+Overhead+Door/data=!4m7!3m6!1s0x89e3a829d93d8721:0xe5adc1eb1af3dc96!8m2!3d42.7290277!4d-71.1928129!16s%2Fg%2F1q62f6x_x!19sChIJIYc92Smo44kRltzzGuvBreU,Reliable Overhead Door,5.0,27,Door supplier,"60 Pine St, Methuen, MA 01844, United States","PRH4+JV Methuen, Massachusetts, USA",http://reliable-garagedoors.com/,+1 978-975-7755,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzefRrBSSl8bXQ-QNjArjl-e4EeTZzWjuN5TH-LAqztzQ10BLiD3WyU41l8IpBfXyuto07Qpn8wkJ24t3_xut5Q8pC-xl-3LSeKEV33lYeXCevpm6q89BdIY40t90JIxa_RGZwj6A=w408-h240-k-no,true,8 am–8 pm,8 am–12 pm,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Lebanon+NH/@43.6422934,-72.2517569,14z",2025-11-07T23:12:34.627Z,,,,
https://www.google.com/maps/place/Craftsmanship+Garage+Doors/data=!4m7!3m6!1s0x88dd811186a5aaa1:0x19bfe3e834b51150!8m2!3d44.9873771!4d-72.0561178!16s%2Fg%2F11gmfvbqkj!19sChIJoaqlhhGB3YgRUBG1NOjjvxk,Craftsmanship Garage Doors,4.9,37,Garage door supplier,"2112 T-1, Derby Line, VT 05830, United States","XWPV+XH Derby Line, Derby, VT, USA",http://www.craftsmanshipgaragedoors.com/,+1 802-323-8589,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/p/AF1QipNJkyGH1_Y7Z-QKeKYy2EU7_Zp0SGRpbtSIWtsS=w408-h271-k-no,true,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,"https://www.google.com/maps/search/garage+door+services+in+Lebanon+NH/@43.6422934,-72.2517569,14z",2025-11-07T23:12:39.028Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Hale%27s+Garage/data=!4m7!3m6!1s0x4cb4b2121d202105:0x799d91b420b8702f!8m2!3d43.6422673!4d-72.1184045!16s%2Fg%2F113ffm9jn!19sChIJBSEgHRKytEwRL3C4ILSRnXk,Hale's Garage,4.8,41,Motorcycle repair shop,"3 Hardy Rd, Enfield, NH 03748, United States","JVRJ+WJ Enfield, New Hampshire, USA",http://hales-garage.lany.io/,+1 603-632-1169,Closed ⋅ Opens 8 am Sat,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=37-G7iknvw05EpdRzieVDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=139.82492&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Lebanon+NH/@43.6422934,-72.2517569,14z",2025-11-07T23:12:43.877Z,,,,
https://www.google.com/maps/place/Ohearn+Overhead+Doors+Inc/data=!4m7!3m6!1s0x1a17dd458c24b15:0x8fcb35ca806cdcda!8m2!3d43.2464154!4d-71.6835355!16s%2Fg%2F11x0l5ch6d!19sChIJFUvCWNR9oQER2txsgMo1y48,Ohearn Overhead Doors Inc,4.7,9,Garage door supplier,,,https://www.ohearnoverheaddoors.com/,+1 781-808-6121,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP1j6jRefCvPsaww3W00LzwG7nKty4VS__5WVUg=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Lebanon+NH/@43.6422934,-72.2517569,14z",2025-11-07T23:12:48.490Z,,,,
https://www.google.com/maps/place/The+Home+Depot/data=!4m7!3m6!1s0x4cb4caa849e91cd1:0x659a0fc2dace53f8!8m2!3d43.6229992!4d-72.329018!16s%2Fg%2F1tdk9pb6!19sChIJ0RzpSajKtEwR-FPO2sIPmmU,The Home Depot,4.0,983,Home improvement store,"296 N Plainfield Rd, West Lebanon, NH 03784, United States","JMFC+59 West Lebanon, Lebanon, NH, USA",https://www.homedepot.com/l/West-Lebanon/NH/West-Lebanon/03784/3406?emt=MSGMBGoogleMaps,+1 603-298-9540,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx_vpLuOL48Jc9ou4SHr8xjj1mIbG5IpRjYd-RVAkyhkC1z8VQeELay4oTNJ5nkD2No1Vr5ebx9BND0031lSmzGwImn0rnMFL74tvF2TC-LMnw__KE2aV2IDj8Ar1zV97St-2AgjNG1WvQ=w408-h544-k-no,true,6 am–8 pm,6 am–8 pm,8 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Lebanon+NH/@43.6422934,-72.2517569,14z",2025-11-07T23:12:53.028Z,,,"Chain home improvement retailer for tools, appliances & other products (some offer truck rentals). · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Lamontagne+Overhead+Door/data=!4m7!3m6!1s0x295819d368c9f087:0x7a5bc0c6701a7e40!8m2!3d43.0807775!4d-71.318658!16s%2Fg%2F11xdxx72zg!19sChIJh_DJaNMZWCkRQH4acMbAW3o,Lamontagne Overhead Door,5.0,9,Garage door supplier,,,https://lamontagneohd.com/,+1 603-818-1832,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMCWmRAhdMuq0cTmFd596O0SuuoeFDZlAwaGQYe=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Lebanon+NH/@43.6422934,-72.2517569,14z",2025-11-07T23:12:57.377Z,,,,
https://www.google.com/maps/place/Salt+Hill+Pub+-+Lebanon/data=!4m7!3m6!1s0x4cb4b457c91b9209:0x398c4f2da79b2404!8m2!3d43.642665!4d-72.252669!16s%2Fg%2F1tdkg7n8!19sChIJCZIbyVe0tEwRBCSbpy1PjDk,Salt Hill Pub - Lebanon,4.4,1248,Pub,"2 W Park St, Lebanon, NH 03766, United States","JPVW+3W Lebanon, New Hampshire, USA",http://www.salthillpub.com/,+1 603-448-4532,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipNxxH5PG-NaKP1w6htWRsbbaZDut92NZkasjZgZ=w408-h306-k-no,true,11:30 am–10 pm,11:30 am–10 pm,11:30 am–9:30 pm,11:30 am–10 pm,11:30 am–10 pm,11:30 am–10 pm,11:30 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Lebanon+NH/@43.6422934,-72.2517569,14z",2025-11-07T23:13:02.109Z,LGBTQ+ friendly,,"Lively Irish tavern featuring pub grub, an array of brews on tap & regular sets by local musicians. · Dine-in · Takeaway · Delivery",
https://www.google.com/maps/place/The+Karibbean+Lebanon/data=!4m7!3m6!1s0x4cb4b45683599ae9:0x4d7769c04d97c45f!8m2!3d43.6440735!4d-72.2541584!16s%2Fg%2F11hbgcjb4q!19sChIJ6ZpZg1a0tEwRX8SXTcBpd00,The Karibbean Lebanon,4.7,147,Restaurant,"61 Hanover St, Lebanon, NH 03766, United States","JPVW+J8 Lebanon, New Hampshire, USA",https://www.karibbeancooking.com/,+1 603-351-1244,Closed ⋅ Opens 11 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzzFD_umCvQHhHwGm-HSFBOpdIQfYdIqIzeP89gz1Jyj-phiOfGsSJr_VTEocn46gITL9KpOBkON_pSI0dIaKaCEtqbktMb91hnzR8fIlkIaAFBUFe7YjzHWr1GvIbQxYMyErKdo0LJqDcs=w408-h541-k-no,true,11 am–5 pm,11 am–5 pm,Closed,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Lebanon+NH/@43.6422934,-72.2517569,14z",2025-11-07T23:13:06.736Z,Identifies as women-owned,true,· Dine-in · Takeaway · Delivery,
https://www.google.com/maps/place/Ski+Door+Inc/data=!4m7!3m6!1s0x89e01a1d2a2ae22b:0xf992186d8f497532!8m2!3d43.5990354!4d-73.0221123!16s%2Fg%2F1w3w40k2!19sChIJK-IqKh0a4IkRMnVJj20Ykvk,Ski Door Inc,5.0,9,Garage door supplier,"45 Old Rte 4a, Center Rutland, VT 05736, United States","HXXH+J5 Center Rutland, Rutland, VT, USA",http://www.skidoorinc.com/,+1 802-772-7396,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwd3VP8FxTrxNbesCfJd9kWfSDvLafvWqlbt1w4baF89f8pEXU1nw3h1XHrNqUtzyHBJMdztHhZjkfEpyga0vijR1jVHX1Fm2EsRWfrlpkKWpzAxnOwfMqAobIBrFRfrlRygBk=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Lebanon+NH/@43.6422934,-72.2517569,14z",2025-11-07T23:13:09.220Z,,,,
https://www.google.com/maps/place/Liberty+Overhead+Door/data=!4m7!3m6!1s0x89e20ba2be046e5f:0xe0bb7a2b98fb56a2!8m2!3d43.4459393!4d-71.5797279!16s%2Fg%2F1tycxnjr!19sChIJX24EvqIL4okRolb7mCt6u-A,Liberty Overhead Door,,,Garage door supplier,"142 E Main St, Tilton, NH 03276, United States","CCWC+94 Tilton, New Hampshire, USA",http://www.libertydoor.com/,+1 603-286-8708,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxiTd6azRDUFXK2Pg4TYx8AAQssP9oFeIp_Wj4uDqc3fy4frMwF06pt8aCRISs0gmA89OtusNmpTSbAEERn1BV1Q16dsP6ANZZqnwJFJ7FbyVdHpPtvHLTJ9JWQYYoa6eos-8Vl=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Lebanon+NH/@43.6422934,-72.2517569,14z",2025-11-07T23:13:11.460Z,,,,
https://www.google.com/maps/place/Lighthouse+Door+Company/data=!4m7!3m6!1s0x89e3b56bd72244a1:0x35221455c5b5a65f!8m2!3d42.8768626!4d-71.5215826!16s%2Fg%2F11w96yj4xm!19sChIJoUQi12u144kRX6a1xVUUIjU,Lighthouse Door Company,5.0,5,Garage door supplier,"10 Friar Tuck Ct, Merrimack, NH 03054, United States","VFGH+P9 Merrimack, New Hampshire, USA",https://lighthousedoornh.com/,+1 603-231-6398,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b52LUeeo8StN3tiiipQ6uQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.82874&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Lebanon+NH/@43.6422934,-72.2517569,14z",2025-11-07T23:13:13.831Z,,,,
https://www.google.com/maps/place/Integrity+Garage+Door+Repair/data=!4m7!3m6!1s0x4cca713a0ee2b6e9:0xd6821b5e60704c3c!8m2!3d44.550801!4d-73.1644135!16s%2Fg%2F11wr118pl3!19sChIJ6bbiDjpxykwRPExwYF4bgtY,Integrity Garage Door Repair,4.8,71,Garage door supplier,"3619 Roosevelt Hwy ste 106, Colchester, VT 05446, United States","HR2P+86 Colchester, Vermont, USA",https://integritygaragedoorrepairs.com/,+1 802-755-2755,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMnjr9EYpadZ7kv9BfKsWioMj9GQANrm_U0MAMF=w408-h544-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Lebanon+NH/@43.6422934,-72.2517569,14z",2025-11-07T23:13:18.107Z,,,,
https://www.google.com/maps/place/Wescott+Garage+Doors/data=!4m7!3m6!1s0x89e2976cbf06965d:0x4c886f2b27c7a396!8m2!3d43.2076956!4d-70.876068!16s%2Fg%2F11btwr2nbw!19sChIJXZYGv2yX4okRlqPHJytviEw,Wescott Garage Doors,3.3,23,Door supplier,"5 Reservoir St, Dover, NH 03820, United States","645F+3H Dover, New Hampshire, USA",https://www.wescottgaragedoors.com/,+1 603-842-5650,Closes soon ⋅ 7 pm ⋅ Opens 7 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyP6ZAnpxE2F2fFarv0U_zvCTziKqkcvMYoaNIxtSsnhSSuBaitoWhf1dpOi3ff5QTmYktFmu7WY77Oug_UV5MT2mgd1pfpkyAZGkSZjTVgE0OCjov4t1cMgS13RLAKJuVysM2gClysEeV4=w408-h379-k-no,false,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Lebanon+NH/@43.6422934,-72.2517569,14z",2025-11-07T23:13:22.423Z,,,,
https://www.google.com/maps/place/R+G+Tombs+Door+Co/data=!4m7!3m6!1s0x89e245e421392c6d:0x14d36200188c8382!8m2!3d43.0416075!4d-71.4688727!16s%2Fg%2F1tkspc5j!19sChIJbSw5IeRF4okRgoOMGABi0xQ,R G Tombs Door Co,3.5,13,Garage door supplier,"38 W River Rd, Hooksett, NH 03106, United States","2GRJ+JF Hooksett, New Hampshire, USA",,+1 603-668-2002,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx4RdZJrcm149x0z809zJuZjJMQhZJ6X92_D7uSzFCNGndeeeAtFvjbilCn-nxo9n6TSnlBo1Asec1WjBF9zTlv_FDzBHzG8429Z2oyCqcyoTyVXC697DTblZ1jTX7kNZYXC0aw=w426-h240-k-no,false,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Lebanon+NH/@43.6422934,-72.2517569,14z",2025-11-07T23:13:26.815Z,,,,
https://www.google.com/maps/place/Star+Garage+Door+Repair/data=!4m7!3m6!1s0x84f749525663f0f3:0x538a254b1be1b9b1!8m2!3d42.4259924!4d-72.3148214!16s%2Fg%2F11ln_zfds8!19sChIJ8_BjVlJJ94QRsbnhG0slilM,Star Garage Door Repair,5.0,12,Garage door supplier,,,,+1 978-354-5548,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipOYCzb53hoYSJfb9NpSpbEdy1qSHgw7tNrVw3kw=w428-h240-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Lebanon+NH/@43.6422934,-72.2517569,14z",2025-11-07T23:13:31.057Z,,,,
https://www.google.com/maps/place/White+Mountain+Overhead+Doors/data=!4m7!3m6!1s0x4cb3a9008d852153:0x8a51325a67e753b8!8m2!3d44.0206255!4d-70.9577183!16s%2Fg%2F11clylv2g7!19sChIJUyGFjQCps0wRuFPnZ1oyUYo,White Mountain Overhead Doors,4.9,166,Garage door supplier,"183 Bridgton Rd, Fryeburg, ME 04037, United States","22CR+7W Fryeburg, Maine, USA",http://wmodoors.com/,+1 207-935-4666,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNGSxrbKUIBVfVJEYKsulm9plOFxApKd9SPeVnT=w408-h408-k-no,true,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Lebanon+NH/@43.6422934,-72.2517569,14z",2025-11-07T23:13:35.867Z,,,,
https://www.google.com/maps/place/Precision+Overhead+Garage+Door+Service/data=!4m7!3m6!1s0x82c5efd49d78d399:0xe421e5c52351a32a!8m2!3d42.7152777!4d-73.8402038!16s%2Fg%2F11q99d6q_w!19sChIJmdN4ndTvxYIRKqNRI8XlIeQ,Precision Overhead Garage Door Service,4.9,561,Garage door supplier,"16 Walker Way Unit 5, Albany, NY 12205, United States","P585+4W Albany, New York, USA",https://precisiondoorcapitalregion.com/?utm_source=gmb&utm_medium=location_albany&utm_campaign=website,+1 518-400-5223,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPG8joKJPCqlCvgZTD5Ii0K_6Vg7nKHjYh5GX4u=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Lebanon+NH/@43.6422934,-72.2517569,14z",2025-11-07T23:13:40.420Z,,,,
https://www.google.com/maps/place/Volvo+Cars+of+Lebanon/data=!4m7!3m6!1s0x4cb4b44587b4da73:0x5c78d876137cdbb1!8m2!3d43.6509081!4d-72.2443879!16s%2Fg%2F11bwpdwtjh!19sChIJc9q0h0W0tEwRsdt8E3bYeFw,Volvo Cars of Lebanon,4.3,132,Volvo dealer,"175 Heater Rd, Lebanon, NH 03766, United States","MQ24+96 Lebanon, New Hampshire, USA",https://www.volvocarsoflebanon.com/,+1 603-448-6363,Closes soon ⋅ 7 pm ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipNNaUckqFwKDELt5lnaz1CUBmtPoWLX2pN3qTHE=w408-h271-k-no,true,8 am–7 pm,8 am–5 pm,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Lebanon+NH/@43.6422934,-72.2517569,14z",2025-11-07T23:13:44.857Z,,,· In-store shopping · Delivery,
https://www.google.com/maps/place/Distinctive+Doors-New+England/data=!4m7!3m6!1s0x4cb37aeace75ff19:0x815d89c15c6cf9f7!8m2!3d44.0014099!4d-72.0064995!16s%2Fg%2F1yj4k38xr!19sChIJGf91zup6s0wR9_lsXMGJXYE,Distinctive Doors-New England,5.0,3,Garage door supplier,,,http://www.nhgaragedoor.com/,+1 603-252-8955,Closed ⋅ Opens 7 am Sat,https://lh3.googleusercontent.com/p/AF1QipNETiHxmdklqOd7HLUGpnF3-qWy8tl8ybh6HI79=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Lebanon+NH/@43.6422934,-72.2517569,14z",2025-11-07T23:13:49.121Z,,,,
https://www.google.com/maps/place/LFC+Doors/data=!4m7!3m6!1s0x89e181713acdf201:0x8986e6f3410b3d49!8m2!3d42.9698319!4d-71.9853073!16s%2Fg%2F11kj3b01gy!19sChIJAfLNOnGB4YkRST0LQfPmhok,LFC Doors,5.0,11,Door supplier,"29 Bonds Corner Rd, Hancock, NH 03449, United States","X297+WV Hancock, New Hampshire, USA",http://www.lfcdoors.com/,+1 603-325-1088,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipO0zVd1RluoyphfCgX-BaiBhXF6ionblXGBwm7M=w408-h403-k-no,true,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Lebanon+NH/@43.6422934,-72.2517569,14z",2025-11-07T23:13:53.533Z,,,,
https://www.google.com/maps/place/Menard+Garage+Doors+LLC/data=!4m7!3m6!1s0x89e6bf6113359d0f:0xa55db25742074f53!8m2!3d42.2098985!4d-72.7909311!16s%2Fg%2F1pzwgcrd1!19sChIJD501E2G_5okRU08HQleyXaU,Menard Garage Doors LLC,5.0,25,Garage door supplier,"1530 Southampton Rd, Montgomery, MA 01085, United States","6655+XJ Montgomery, Massachusetts, USA",http://menardgaragedoors.com/,+1 413-626-1978,Closes soon ⋅ 6:30 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO3kYMydW4HiDE3C3cEu5HG_ZCrAOM8qj9zzkPy=w408-h306-k-no,true,8 am–6:30 pm,Closed,Closed,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Lebanon+NH/@43.6422934,-72.2517569,14z",2025-11-07T23:13:58.222Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Claremont+GlassWorks/data=!4m7!3m6!1s0x89e1c1e649075469:0x57da9bbf85677742!8m2!3d43.3777896!4d-72.341172!16s%2Fg%2F11rq24x5hz!19sChIJaVQHSebB4YkRQndnhb-b2lc,Claremont GlassWorks,4.9,20,Glass repair service,"125 North St, Claremont, NH 03743, United States","9MH5+4G Claremont, New Hampshire, USA",http://www.claremontglassworks.com/,+1 603-542-3100,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4oI4QE9IiXfoSe51mMFpCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=102.41096&pitch=0&thumbfov=100,false,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Lebanon+NH/@43.6422934,-72.2517569,14z",2025-11-07T23:14:02.672Z,,,,
https://www.google.com/maps/place/McGee+Hyundai+of+Lebanon/data=!4m7!3m6!1s0x4cb4b5c0bc5e1097:0x38effc64f8b46b77!8m2!3d43.6568187!4d-72.2456615!16s%2Fg%2F11vrdcwzxx!19sChIJlxBevMC1tEwRd2u0-GT87zg,McGee Hyundai of Lebanon,4.6,300,Hyundai dealer,"145 NH-120, Lebanon, NH 03766, United States","MQ43+PP Lebanon, New Hampshire, USA",https://www.hyundailebanon.com/?utm_source=google&utm_medium=organic&utm_campaign=mcgee-hyundai-lebanon-sales,+1 603-678-4160,Closed ⋅ Opens 8:30 am Sat,https://lh3.googleusercontent.com/p/AF1QipMOWOZ7yCkNpL0IhHyIhKWbdHZxS58qBTLvup7F=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Lebanon+NH/@43.6422934,-72.2517569,14z",2025-11-07T23:14:07.272Z,LGBTQ+ friendly,,· In-store shopping · Delivery,
https://www.google.com/maps/place/S+%26+S+Overhead+Door+Company/data=!4m7!3m6!1s0x89e3830cdde25203:0x54f7c3eb6411a17!8m2!3d42.3772825!4d-71.2150632!16s%2Fg%2F11ghtdwvw7!19sChIJA1Li3QyD44kRFxpBtj58TwU,S & S Overhead Door Company,5.0,40,Garage door supplier,"124 Farnum Rd, Waltham, MA 02453, United States","9QGM+WX Waltham, Massachusetts, USA",https://www.ssoverheaddoor.com/,+1 781-894-3528,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPL9vixj3z0vOhfsKCgfkEkHXcgObb_kJkATdC-=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Lebanon+NH/@43.6422934,-72.2517569,14z",2025-11-07T23:14:11.652Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Overhead+Door+Company+of+Glens+Falls/data=!4m7!3m6!1s0x89de2cb8e54e30b7:0x4cc0960ca2a47477!8m2!3d43.2650886!4d-73.6529282!16s%2Fg%2F11b6gfflbk!19sChIJtzBO5bgs3okRd3SkogyWwEw,Overhead Door Company of Glens Falls,4.8,132,Door supplier,"1584 US-9, Fort Edward, NY 12828, United States","788W+2R Fort Edward, New York, USA",https://www.overheaddoorgf.com/,+1 518-798-4228,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzC3CadnPLRJzQ4nr5R3QawgJf7yL0LX7h-WIjKkMNs4pZxi8rdOofLofI2C4RyvCbh4jkJY2QbLg5ELFgdvnZln9x86wYt6Ulm2ig0TVNcoFkoR2ptX6jO9GoASfPWRB4WhIir=w408-h544-k-no,true,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Lebanon+NH/@43.6422934,-72.2517569,14z",2025-11-07T23:14:16.275Z,,,,
