placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes
https://www.google.com/maps/place/Oficina+indiano/data=!4m7!3m6!1s0xd1933a275005f37:0xd2281b69825ee135!8m2!3d38.7824013!4d-9.1793127!16s%2Fg%2F11h2hjp456!19sChIJN18AdaIzGQ0RNeFegmkbKNI,Oficina indiano,4.4,19,Electric motor repair shop,"Rua da Liberdade 26, 2675 Odivelas, Portugal","QRJC+X7 Odivelas, Portugal",,+351 937 849 606,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxK1QtnSZkMlyEImGZaWy_ZyYxSoxZsU3dFaoPRY2Kv6i9HHMNgy66zbnlScnJySMK57zIzFyBXsCeutL3tpYCGaToml3z1MZW-l5ZEUUNXKz3T1d93UE1WfUF5HjTIi6Msh5QN=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-01-10T21:25:48.886Z,,
https://www.google.com/maps/place/OdivelLED/data=!4m7!3m6!1s0xd192df335ced31b:0x5a3c3c27a8a13db0!8m2!3d38.7948698!4d-9.1773983!16s%2Fg%2F11g3yy4cjs!19sChIJG9PONfMtGQ0RsD2hqCc8PFo,OdivelLED,5.0,6,Electrician,"Centro Comercial Girassol Lj. 12, R. Domingos Sequeira 9, 2675-339 Odivelas, Portugal","QRVF+W2 Odivelas, Portugal",https://www.odivelled.pt/,+351 961 246 184,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNGgHOdZiOqBiVTE9zaj5skXQCUF6WC9KYKlp5l=w408-h270-k-no,true,Closed,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-01-10T21:25:53.744Z,,
"https://www.google.com/maps/place/Enerjofrio-Manuten%C3%A7%C3%B5es+E+Inst.Frio+Ventila%C3%A7%C3%A3o+E+Electricidade,+Lda/data=!4m7!3m6!1s0xd192cc3a8232967:0x63c5c1c514f2f443!8m2!3d38.8484138!4d-9.1711191!16s%2Fg%2F1q63ckpzy!19sChIJZykjqMMsGQ0RQ_TyFMXBxWM","Enerjofrio-Manutenções E Inst.Frio Ventilação E Electricidade, Lda",3.0,2,Electrician,"Vivenda Duarte, R. Casal do Gil, Lisboa, Portugal",,,+351 919 286 306,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=I2EEJqxZ0QD0BObAcvLFMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=304.59415&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-01-10T21:25:56.549Z,,
"https://www.google.com/maps/place/Dependable+Electric,+Inc./data=!4m7!3m6!1s0x87e4f09e2e449b71:0xbcae3a0d1fbbe674!8m2!3d41.938318!4d-93.3897729!16s%2Fg%2F1tf_hz9w!19sChIJcZtELp7w5IcRdOa7Hw06rrw","Dependable Electric, Inc.",4.5,41,Electrician,,,http://www.dependableelectricia.com/,+1 319-929-5560,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSweJ88y1-XPX_GIQR4yxzfzZDR_q3ZRdM99BPVYUg3O5Cjmpkg8-Hxr7SSrg49kzS8xy0gEWpCU1murpBs73SvtJMEAkb_TRsKQ_Ww_m4_0lc3Dy9V1EuoFy2kTawzALbaTfgAk8q5B4cg3=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-01-10T21:26:01.515Z,,
https://www.google.com/maps/place/Acme+Electric+Company/data=!4m7!3m6!1s0x87e457ed56423897:0xa7a6b3d616586841!8m2!3d41.8884573!4d-91.6825654!16s%2Fg%2F11ckjcw28j!19sChIJlzhCVu1X5IcRQWhYFtazpqc,Acme Electric Company,4.7,43,Electrician,"1060 Capital Dr SW, Cedar Rapids, IA 52404, United States","V8Q8+9X Cedar Rapids, Iowa, USA",http://www.acmeelectric.com/,+1 319-365-8677,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipM_oTNZHNXTHEk40lszFTvx_td6rdmzdZz8llXt=w408-h272-k-no,true,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-01-10T21:26:06.659Z,,
https://www.google.com/maps/place/Tec+24hrs/data=!4m7!3m6!1s0xd1ed1b58ed1ca89:0x8506eb6f4a9ce257!8m2!3d38.7974948!4d-9.3327829!16s%2Fg%2F11jypg94r4!19sChIJicrRjrXRHg0RV-KcSm_rBoU,Tec 24hrs,,,Home builder,"R. Prof. Agostinho da Silva, 2725-581 Lisboa, Portugal","QMW8+XV Algueirão–Mem Martins, Portugal",,+351 937 812 199,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NZA3vDkfwVgqd2n9k-w_4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=214.66203&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-01-10T21:26:09.425Z,,
https://www.google.com/maps/place/Eletricista+Certificado+24+horas/data=!4m7!3m6!1s0x8b735b5ec0a9d53:0xf555efdaaab286eb!8m2!3d38.6800329!4d-9.121123!16s%2Fg%2F11vt77b1qv!19sChIJU50K7LU1twgR64ayqtrvVfU,Eletricista Certificado 24 horas,4.9,140,Electrician,,,https://www.eletricistacertificado.pt/,+351 914 384 465,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPZ-ORjnHkQX5LEwc-2y6GRzF6ZuAltLkPmduek=w408-h873-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-01-10T21:26:14.229Z,,
"https://www.google.com/maps/place/Eduardo+Madeira+-+Electricidade,+Lda./data=!4m7!3m6!1s0xd1ed4fca0db9303:0x44dbd2b29bb6a597!8m2!3d38.909075!4d-9.224239!16s%2Fg%2F11bbrpk8p4!19sChIJA5PboPzUHg0Rl6W2m7LS20Q","Eduardo Madeira - Electricidade, Lda.",5.0,1,Electrical supply store,"Rua 1º Maio, Lousa, Lisboa, Portugal","WQ5G+J8 Lousa, Portugal",,+351 21 975 0785,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fHpbycQUi_2Dovl5sI2d9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=307.57642&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-01-10T21:26:16.837Z,,
https://www.google.com/maps/place/Gleason+Electric+Company+Inc/data=!4m7!3m6!1s0x87e4f00b3b05876f:0x13d24ca218b5c1e4!8m2!3d42.0465977!4d-91.6725531!16s%2Fg%2F1ts_74p3!19sChIJb4cFOwvw5IcR5MG1GKJM0hM,Gleason Electric Company Inc,4.7,35,Electrician,"915 Robins Rd, Hiawatha, IA 52233, United States","28WG+JX Hiawatha, Iowa, USA",https://www.gleasonelectricco.com/,+1 319-214-3533,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOhTYs1WH3GUiP_gVj29kWm44qz0fZxmZ7IZ6b0=w426-h240-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-01-10T21:26:21.779Z,,
https://www.google.com/maps/place/Five+Season+Electrician+Co/data=!4m7!3m6!1s0xa8529fc96b3a4a89:0x130ce45dfea767e!8m2!3d41.9221607!4d-91.6737372!16s%2Fg%2F11s7_97405!19sChIJiUo6a8mfUqgRfnbq30XOMAE,Five Season Electrician Co,5.0,2,Electrician,"430 58th Ave SW, Cedar Rapids, IA 52404, United States","W8CG+VG Cedar Rapids, Iowa, USA",http://www.cedarrapidselectrician.net/,+1 319-302-3452,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyt8kB8zUKnpHqmcgFrXYoVUwvw4zstY1-R7tqZI0Pc53wLvxwJh3bw-cZG67lEpSjKcptgHj2oDzvEXBMD-mvRStNRi54iMLlM6s7ZJSrhawTYspH8GVI4vMuVTHAP-dt17MAV=w408-h293-k-no,false,8 am–8 pm,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-01-10T21:26:26.601Z,,
https://www.google.com/maps/place/Ingerpower-manuten%C3%A7%C3%A3o+Equipamentos+Electromec%C3%A2nicos+Lda/data=!4m7!3m6!1s0xd1ed10ce9b74727:0x51c3e681ab36b0a9!8m2!3d38.7963192!4d-9.3546507!16s%2Fg%2F1vpfkt96!19sChIJJ0e36QzRHg0RqbA2q4Hmw1E,Ingerpower-manutenção Equipamentos Electromecânicos Lda,,,Electric utility company,"Rua João Maria Magalhães Ferraz, 18 CVG Ouressa Traseiras, 2725-338 Algueirão-Mem Martins, Portugal","QJWW+G4 Algueirão–Mem Martins, Portugal",http://www.ingerpower.pt/,+351 932 275 794,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMy43pFg4uzblCE4DZEEl258qAEb6RYpLe2L5az=w428-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-01-10T21:26:31.339Z,,
https://www.google.com/maps/place/INSTALA%C3%87%C3%95ES+ELETRICAS+TECNICO+21926/data=!4m7!3m6!1s0xd1933822c80bf17:0xa01eaa542e58608a!8m2!3d38.7837283!4d-9.1111901!16s%2Fg%2F11qsmg6d5r!19sChIJF7-ALIIzGQ0RimBYLlSqHqA,INSTALAÇÕES ELETRICAS TECNICO 21926,,,Electric utility company,"2685-199 Portela, Portugal","QVMQ+FG Portela, Portugal",,+351 965 538 683,Closed · Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sy23Oi_PpDRb18T-UXvuCg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=157.40858&pitch=0&thumbfov=100,true,Closed,Closed,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-01-10T21:26:36.097Z,,
https://www.google.com/maps/place/House+Build+Design+-+Eletricista+Lisboa+%7C+Servi%C3%A7os+El%C3%A9tricos/data=!4m7!3m6!1s0x69b57fdae566873:0xfa8bc972a508260a!8m2!3d38.7368964!4d-8.9957493!16s%2Fg%2F11lth0szzc!19sChIJc2hWrv1XmwYRCiYIpXLJi_o,House Build Design - Eletricista Lisboa | Serviços Elétricos,5.0,40,Electrician,,,https://housebuilddesign.pt/eletricista-lisboa/,+351 927 932 541,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPGdGZwXlnHqxo5X0Jr9x71nIHocRddABVpwHA=w408-h544-k-no,true,9 am–1 pm,Closed,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-01-10T21:26:40.972Z,,
https://www.google.com/maps/place/WIREONE+Electric+-+Cedar+Rapids/data=!4m7!3m6!1s0x87e4f73f5d15551b:0xa8d4846577c7027!8m2!3d41.9709893!4d-91.6563752!16s%2Fg%2F11hd6x1rnd!19sChIJG1UVXT_35IcRJ3B8V0ZIjQo,WIREONE Electric - Cedar Rapids,4.8,778,Electrician,"415 12th Ave SE #202, Cedar Rapids, IA 52401, United States","X8CV+9C Cedar Rapids, Iowa, USA",https://www.wireoneelectric.com/areas/cedar-rapids-iowa-city-area/,+1 319-382-9191,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNKiJaDwt9C-wmkw0QjIuqHzhJCtMbGIzSNfOR0=w510-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-01-10T21:26:59.081Z,,
https://www.google.com/maps/place/Rewired+Iowa+Electrician+Cedar+Rapids/data=!4m7!3m6!1s0xa97a7df8321d39b3:0xb3912492def2e9fe!8m2!3d42.0263812!4d-91.7054394!16s%2Fg%2F11ldt1_b0m!19sChIJszkdMvh9eqkR_uny3pIkkbM,Rewired Iowa Electrician Cedar Rapids,5.0,45,Electrician,"4515 N River Blvd NE Suite 200, Cedar Rapids, IA 52411, United States","27GV+HR Cedar Rapids, Iowa, USA",https://rewirediowa.com/cedar-rapids-iowa/,+1 319-320-1612,Closed · Opens 12 am Mon,https://lh3.googleusercontent.com/p/AF1QipN3Ye5jEeyxl2Od1uvxIekHNxpTGEBMD0LwGKIj=w426-h240-k-no,true,Closed,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-01-10T21:27:03.996Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Justice+Electric+Co./data=!4m7!3m6!1s0x87e4f745d1886639:0x4262963c8736f233!8m2!3d41.9749525!4d-91.6622247!16s%2Fg%2F1tnctfzf!19sChIJOWaI0UX35IcRM_I2hzyWYkI,Justice Electric Co.,4.5,31,Electrician,"312 7th Ave SE, Cedar Rapids, IA 52401, United States","X8FQ+X4 Cedar Rapids, Iowa, USA",http://justiceelectric.com/,+1 319-366-1546,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipO3pYgKO2-2T4XCKKYv950tdt2UMOz00qeTn_6Z=w426-h240-k-no,true,Closed,Closed,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-01-10T21:27:08.823Z,,
https://www.google.com/maps/place/Duball+Electric+Inc./data=!4m7!3m6!1s0x87e4f9e687601257:0xbbe622d0fafe96c7!8m2!3d41.971243!4d-91.6833275!16s%2Fg%2F11cn0r1n3c!19sChIJVxJgh-b55IcRx5b--tAi5rs,Duball Electric Inc.,4.7,41,Electrician,"901 2nd Ave SW, Cedar Rapids, IA 52404, United States","X8C8+FM Cedar Rapids, Iowa, USA",https://duballelectric.com/,+1 319-368-1393,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOAV0gHzfnQ6Om7s57O_h-RtGEBBCg3drzadWPQ=w408-h272-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-01-10T21:27:13.526Z,,
"https://www.google.com/maps/place/Dalton+Plumbing,+Heating,+Cooling,+Electric+and+Fireplaces,+Inc./data=!4m7!3m6!1s0x87e4f1b7814aed87:0xa20d8389fc19f5ff!8m2!3d42.021131!4d-91.6636035!16s%2Fg%2F11rfm7zz0p!19sChIJh-1Kgbfx5IcR__UZ_ImDDaI","Dalton Plumbing, Heating, Cooling, Electric and Fireplaces, Inc.",4.7,857,HVAC contractor,"1819 42nd St NE, Cedar Rapids, IA 52402, United States","28CP+FH Cedar Rapids, Iowa, USA",https://www.daltonphc.com/cedar-rapids/?utm_source=gbp&utm_medium=organic,+1 319-432-7048,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMB3HYNY_3_TA5leYnQzkYyyY69I9OL56MEbvgL=w408-h408-k-no,true,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-01-10T21:27:18.551Z,,
https://www.google.com/maps/place/Electrical+Concepts/data=!4m7!3m6!1s0x87e4f939502407c7:0x1b95105550e2aff4!8m2!3d41.9618834!4d-91.7400842!16s%2Fg%2F11b8c3jl43!19sChIJxwckUDn55IcR9K_iUFUQlRs,Electrical Concepts,4.8,23,Electrician,"5325 18th Ave SW, Cedar Rapids, IA 52404, United States","X765+QX Cedar Rapids, Iowa, USA",https://www.electricalconceptscr.com/,+1 319-826-6750,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipN26oSkoJWKs92r2pgBNWt9ulcmJiSVsmnQ7DyO=w408-h272-k-no,true,Closed,Closed,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-01-10T21:27:23.584Z,,
https://www.google.com/maps/place/Benchmark+Electric+Inc/data=!4m7!3m6!1s0x87e4f47e50500001:0x56a64416dec78cce!8m2!3d42.0317528!4d-91.5845331!16s%2Fg%2F11fll638xx!19sChIJAQBQUH705IcRzozH3hZEplY,Benchmark Electric Inc,5.0,5,Electrician,"2694 5th Ave, Marion, IA 52302, United States","2CJ8+P5 Marion, Iowa, USA",,+1 319-382-8787,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-Xdv2osAY7dgDf3Yd4i6cw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.6392&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-01-10T21:27:28.265Z,,
https://www.google.com/maps/place/Element+Electric+-+Iowa/data=!4m7!3m6!1s0x87e4f103c8e2632b:0x32040a885d755a99!8m2!3d42.0441616!4d-91.6084954!16s%2Fg%2F11v9tk6y6x!19sChIJK2PiyAPx5IcRmVp1XYgKBDI,Element Electric - Iowa,5.0,82,Electrician,"235 Jasper St, Marion, IA 52302, United States","29VR+MJ Marion, Iowa, USA",https://elementelectriciowa.com/,+1 319-777-2107,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx_vDoAJSBkAofa3UqS4kTeY8vDgg26dgKWB-vjAUN2r8tTgGiGJMt2nC50O2dgOsIKIztd0_2OPWgMAy81hYv3deojU6Ns86aLFRTlGmd7L06nhJg5LC6gNRV5-gVTgbGtSHRV=w408-h544-k-no,true,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-01-10T21:27:33.183Z,,
https://www.google.com/maps/place/Munson+Electric+Cedar+Rapids/data=!4m7!3m6!1s0x87e4fabe05d11d41:0xc4b6099892197940!8m2!3d42.0574394!4d-91.6819675!16s%2Fg%2F1tj80jcv!19sChIJQR3RBb765IcRQHkZkpgJtsQ,Munson Electric Cedar Rapids,4.4,24,Electrician,"1704 Commerce Blvd, Hiawatha, IA 52233, United States","3849+X6 Hiawatha, Iowa, USA",http://www.munsonelectric.com/,+1 319-364-6654,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2-SBVoC3Qhe_pjleSxx-xw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=289.57523&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-01-10T21:27:37.999Z,,
https://www.google.com/maps/place/Janda+Motor+Services/data=!4m7!3m6!1s0x87e4f0c85ba6e6a9:0xc08d4a0470c5d34d!8m2!3d41.995387!4d-91.6544625!16s%2Fg%2F11f0kw42qx!19sChIJqeamW8jw5IcRTdPFcARKjcA,Janda Motor Services,5.0,9,Electric motor repair shop,"901 17th St NE, Cedar Rapids, IA 52402, United States","X8WW+56 Cedar Rapids, Iowa, USA",http://janda.com/,+1 877-393-1230,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNxdX48-vG_GC4Wh4e_FgrKDrW57V8_4wyNw99o=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-01-10T21:27:42.891Z,,
https://www.google.com/maps/place/Edison+Electricians+of+Cedar+Rapids/data=!4m7!3m6!1s0x87e4f7dc4909ad99:0x844120bb3d6ae5a3!8m2!3d41.9768703!4d-91.6681361!16s%2Fg%2F11fky_ht3d!19sChIJma0JSdz35IcRo-VqPbsgQYQ,Edison Electricians of Cedar Rapids,4.0,4,Electrician,"200 1st St SE #103, Cedar Rapids, IA 52401, United States","X8GJ+PP Cedar Rapids, Iowa, USA",,+1 319-281-0213,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9gJ3ukoHRIxdHSxYajWHdg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.82778&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-01-10T21:27:45.800Z,,
https://www.google.com/maps/place/Hupp+Electric+Motors/data=!4m7!3m6!1s0x87e4f78303fd9885:0x5418ca925cd5cce4!8m2!3d42.0295827!4d-91.5523892!16s%2Fg%2F1tw1fcpy!19sChIJhZj9A4P35IcR5MzVXJLKGFQ,Hupp Electric Motors,4.6,24,Electric motor repair shop,"500 57th St, Marion, IA 52302, United States","2CHX+R2 Marion, Iowa, USA",http://www.hupp-electric.com/,+1 319-366-0761,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPF231lcNvrdUiV9uEhjSPq2Yf__fXEE5grRMwl=w408-h306-k-no,true,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-01-10T21:27:50.671Z,,
https://www.google.com/maps/place/Corridor+Electric+L.C./data=!4m7!3m6!1s0x87e4f1376088e86b:0x8562536950d79e9c!8m2!3d41.9998382!4d-91.6411334!16s%2Fg%2F11fjmfl2gq!19sChIJa-iIYDfx5IcRnJ7XUGlTYoU,Corridor Electric L.C.,3.4,5,Electrician,"405 23rd St NE, Cedar Rapids, IA 52402, United States","X9X5+WG Cedar Rapids, Iowa, USA",,+1 319-350-9185,Closed · Opens 12 am Sun,https://lh3.googleusercontent.com/p/AF1QipPygzZgFh7aJh1K9Tm5rp9SrVMrHATIsYI6jfDj=w426-h240-k-no,true,Closed,Open 24 hours,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,10:37 am–2:07 pm,"https://www.google.com/maps/search/generator+installation+services+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-01-10T21:27:55.686Z,,
https://www.google.com/maps/place/Premier+Electrical+Services+Co/data=!4m7!3m6!1s0x87e4f0762d9f2507:0x53d313c51b85841c!8m2!3d42.0389503!4d-91.675528!16s%2Fg%2F11c0q0dssh!19sChIJByWfLXbw5IcRHISFG8UT01M,Premier Electrical Services Co,4.8,54,Contractor,"106 Emmons St, Hiawatha, IA 52233, United States","28QF+HQ Hiawatha, Iowa, USA",https://www.premierelectricalservicesco.com/,+1 319-393-4531,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOklD9bw8WQm0hLAMVSK3HVHJXAHW6sABMgqIVR=w408-h306-k-no,true,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-01-10T21:28:00.587Z,,
https://www.google.com/maps/place/A+%26+B+Electric+Inc/data=!4m7!3m6!1s0x87e4f81d4c2559af:0x5c9abfd2cdcadde7!8m2!3d41.9175806!4d-91.6769517!16s%2Fg%2F1tdrxw7l!19sChIJr1klTB345IcR593KzdK_mlw,A & B Electric Inc,5.0,1,Electrician,"625 63rd Ave SW, Cedar Rapids, IA 52404, United States","W89F+26 Cedar Rapids, Iowa, USA",,+1 319-261-0629,Closed · Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=94BShNFfyK7W9aqh63nL4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=246.79419&pitch=0&thumbfov=100,true,Closed,Closed,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-01-10T21:28:05.366Z,,
https://www.google.com/maps/place/Matt%27s+Electric+Services/data=!4m7!3m6!1s0x87e4f9618944b215:0x1e2d1afde81a6957!8m2!3d41.9845001!4d-91.7293284!16s%2Fg%2F1wf22dlt!19sChIJFbJEiWH55IcRV2ka6P0aLR4,Matt's Electric Services,5.0,3,Electrician,"1126 Westland Rd NW, Cedar Rapids, IA 52405, United States","X7MC+R7 Cedar Rapids, Iowa, USA",,+1 319-396-6144,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mY4a909fp8RBw8JDjFWsBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.5664&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-01-10T21:28:08.170Z,,
