placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,error
https://www.google.com/maps/place/Elmhurst+Rehabilitation+%26+Healthcare+Center/data=!4m7!3m6!1s0x89e445a9142c76c9:0x756df5b4ef9c07ac!8m2!3d41.836251!4d-71.434188!16s%2Fg%2F1tmg7krq!19sChIJyXYsFKlF5IkRrAec77T1bXU,Elmhurst Rehabilitation & Healthcare Center,4.4,269,Nursing home,"50 Maude St, Providence, RI 02908, United States","RHP8+G8 Providence, Rhode Island, USA",https://elmhurstrehabhc.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=main_button,+1 401-456-2600,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNumCMWPPqf3ThOzsgTxO-UknBKS7BQ_r2CPEoP=w424-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-09-17T23:43:22.502Z,,
https://www.google.com/maps/place/Summit+Commons+Rehabilitation+and+Health+Care+Center/data=!4m7!3m6!1s0x89e444b81922bf77:0xb527350761a7841!8m2!3d41.856175!4d-71.394771!16s%2Fg%2F1tfqmd4n!19sChIJd78iGbhE5IkRQXgadlBzUgs,Summit Commons Rehabilitation and Health Care Center,2.8,40,Nursing home,"99 Hillside Ave, Providence, RI 02906, United States","VJ44+F3 Providence, Rhode Island, USA",http://summitcommonsrehab.com/,+1 401-574-4800,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPc0QDE4RJhmuXB_g29UNWRrn_LJ58Zsz5zrzEA=w420-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-09-17T23:43:26.893Z,,
https://www.google.com/maps/place/Bethany+Home+of+Rhode+Island/data=!4m7!3m6!1s0x89e4452ca6cdbfff:0xb6a0faeb638cb440!8m2!3d41.8283145!4d-71.3834229!16s%2Fg%2F1v3kjjjd!19sChIJ_7_NpixF5IkRQLSMY-v6oLY,Bethany Home of Rhode Island,4.4,11,Rehabilitation center,"111 S Angell St, Providence, RI 02906, United States","RJH8+8J Providence, Rhode Island, USA",http://bethanyhomeofri.org/,+1 401-831-2870,,https://lh3.googleusercontent.com/p/AF1QipM81dwB9L8vbzAEOwoHag2AilJcXWAHkMrXsTaa=w596-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-09-17T23:43:29.339Z,,
https://www.google.com/maps/place/Somerset+Ridge+Center/data=!4m7!3m6!1s0x89e4f85b1643d06f:0x31d3dfd753a40b8c!8m2!3d41.7295063!4d-71.1617481!16s%2Fg%2F1th88484!19sChIJb9BDFlv45IkRjAukU9ff0zE,Somerset Ridge Center,3.9,84,Nursing home,"455 Brayton Ave, Somerset, MA 02726, United States","PRHQ+R8 Somerset, Massachusetts, USA",https://www.somersetridgehc.com/,+1 508-679-2240,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNZ0NdAnX8V0PHvZDLuDwTqnrbiBS4MK6JgcLrY=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-09-17T23:43:33.840Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Steere+House+Nursing+%26+Rehabilitation+Center/data=!4m7!3m6!1s0x89e445692efbfc29:0x40bc48a4b749caee!8m2!3d41.8128537!4d-71.4114856!16s%2Fg%2F1tpps_27!19sChIJKfz7LmlF5IkR7spJt6RIvEA,Steere House Nursing & Rehabilitation Center,4.0,41,Nursing home,"100 Borden St, Providence, RI 02903, United States","RH7Q+4C Providence, Rhode Island, USA",http://www.steerehouse.org/,+1 401-454-7970,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPT9BOhGUMg9EPujl5vzzMjJZGzoxEmj2cIKNWF=w408-h305-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-09-17T23:43:38.338Z,,
https://www.google.com/maps/place/Lap+of+Love+-+Providence/data=!4m7!3m6!1s0x89e4555b8422d055:0x833fb6c874c3bd80!8m2!3d41.817106!4d-71.4210855!16s%2Fg%2F11pp_7s1th!19sChIJVdAihFtV5IkRgL3DdMi2P4M,Lap of Love - Providence,4.5,8,Veterinarian,,,,+1 401-437-4505,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/p/AF1QipM8kzUbhZsd80l9CosvyylrSHvapYcCwHUDzOto=w426-h240-k-no,true,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-09-17T23:43:42.828Z,,
https://www.google.com/maps/place/Royal+Middletown+Nursing+formerly+known+as+Forest+Farm+Health+Care+Center/data=!4m7!3m6!1s0x89e5aecadddad8b3:0x5e113e931726ff7b!8m2!3d41.5275927!4d-71.2880805!16s%2Fg%2F1tgb8cly!19sChIJs9ja3cqu5YkRe_8mF5M-EV4,Royal Middletown Nursing formerly known as Forest Farm Health Care Center,4.0,46,Nursing home,"193 Forest Ave, Middletown, RI 02842, United States","GPH6+2Q Middletown, Rhode Island, USA",,+1 401-847-2777,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=24kEHgtwQ6YTsg53UeRhzg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=239.02928&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Jamestown+Providence+RI/@41.4963134,-71.3711656,14z",2025-09-17T23:43:56.556Z,,
https://www.google.com/maps/place/GracePointe+Grief+Center/data=!4m7!3m6!1s0x89e5b6ae30d94105:0x2f8d4712610be2e1!8m2!3d41.5727608!4d-71.4854872!16s%2Fg%2F11bwptltxd!19sChIJBUHZMK625YkR4eILYRJHjS8,GracePointe Grief Center,,,Hospice,"650 Ten Rod Rd, North Kingstown, RI 02852, United States","HGF7+4R North Kingstown, Rhode Island, USA",http://gracepointegrief.com/,+1 401-659-4188,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L4fm-rkI4iDn9edAukXLxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=229.1634&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Jamestown+Providence+RI/@41.4963134,-71.3711656,14z",2025-09-17T23:43:58.912Z,,
https://www.google.com/maps/place/Berkshire+Place+Nursing+and+Rehabilitation+Center/data=!4m7!3m6!1s0x89e444ffcab20335:0xa9bd789c1aa7d9f8!8m2!3d41.8424263!4d-71.4269485!16s%2Fg%2F1tffvz40!19sChIJNQOyyv9E5IkR-NmnGpx4vak,Berkshire Place Nursing and Rehabilitation Center,3.2,81,Nursing home,"455 Douglas Ave, Providence, RI 02908, United States","RHRF+X6 Providence, Rhode Island, USA",https://berkshirerhc.com/,+1 401-553-8600,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqMLwIMJ9S4KuIpXDzvP6zNXBdqn6VoIDjqsAp1NRnAxYnqbn7C-GKG--_ofcZI7uHxNJcjeWYLTOFVU7cUUvwDuMzlJUnXH5OebrSMkJ2_4HlJh7faH-WcDKBGi8yZp-dNsiLd=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Jamestown+Providence+RI/@41.4963134,-71.3711656,14z",2025-09-17T23:44:01.223Z,,
https://www.google.com/maps/place/Baxter+Palliative+Care/data=!4m7!3m6!1s0x89e5b9b5b1115dd7:0xd1d755bb131fca4d!8m2!3d41.4397636!4d-71.4898114!16s%2Fg%2F11nnqj15zq!19sChIJ110RsbW55YkRTcofE7tV19E,Baxter Palliative Care,,,Nurse practitioner,"55 Cherry Ln, Wakefield, RI 02879, United States","CGQ6+W3 Wakefield, South Kingstown, RI, USA",https://www.baxterpalliativecare.com/,+1 401-400-5535,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=n_bjnT57N_-q70lFOluYdA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=233.98943&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Jamestown+Providence+RI/@41.4963134,-71.3711656,14z",2025-09-17T23:44:05.468Z,,
https://www.google.com/maps/place/Ocean+State+Healthcare/data=!4m7!3m6!1s0x89e43556609a1c09:0x8faf86ee9f1d83e8!8m2!3d41.679545!4d-71.575134!16s%2Fg%2F11j029nsng!19sChIJCRyaYFY15IkR6IMdn-6Gr48,Ocean State Healthcare,2.3,3,Medical Center,"982 Tiogue Ave, Coventry, RI 02816, United States","MCHF+RW Coventry, Rhode Island, USA",https://usacommerx.top/details/ocean-state-healthcare-ChIJCRy,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DoNZ1NBfOHAMUx-9s4482g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=289.8334&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Barrington+Providence+RI/@41.8349512,-71.435361,14z",2025-09-17T23:44:16.560Z,,
https://www.google.com/maps/place/The+Miriam+Hospital/data=!4m7!3m6!1s0x89e444c6911acbd9:0x3c60014c00ae8254!8m2!3d41.8519965!4d-71.3979709!16s%2Fm%2F0cm7xrw!19sChIJ2csakcZE5IkRVIKuAEwBYDw,The Miriam Hospital,2.8,476,Hospital,"164 Summit Ave, Providence, RI 02906, United States","VJ22+QR Providence, Rhode Island, USA",https://www.miriamhospital.org/,+1 401-793-2500,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noZBNOnLS0RktFQfV56PyZa68xxTA-Bv4FDJn0Chp89gy8NqRi64VR26uJ5SZ8_IfQISss1H1xWf5BgQpH4R22VB7N98D0na0Zl0bLr75zk1ze80GcPOS8Pxez0U76gTJJpjOGwaw=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Barrington+Providence+RI/@41.8349512,-71.435361,14z",2025-09-17T23:44:20.954Z,,
https://www.google.com/maps/place/Lincolnwood+Rehabilitation+%26+Healthcare+Center/data=!4m7!3m6!1s0x89e444230f7bb92f:0xe440ae4ba9020bfe!8m2!3d41.8643671!4d-71.468006!16s%2Fg%2F1vysxjxx!19sChIJL7l7DyNE5IkR_gsCqUuuQOQ,Lincolnwood Rehabilitation & Healthcare Center,4.5,327,Nursing home,"610 Smithfield Rd, North Providence, RI 02904, United States","VG7J+PQ North Providence, Rhode Island, USA",https://lincolnwoodhc.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=main_button,+1 401-353-6300,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOqVKJyoVcia4A5KrT0wZpAmlARZRuoyJ95pk7Y=w424-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Barrington+Providence+RI/@41.8349512,-71.435361,14z",2025-09-17T23:44:25.504Z,,
https://www.google.com/maps/place/Home+Health+%26+Hospice+Care+of+Nursing+Placement/data=!4m7!3m6!1s0x89e444abc0af040b:0xa7c8b94152172981!8m2!3d41.857699!4d-71.3986716!16s%2Fg%2F1wb8vq6j!19sChIJCwSvwKtE5IkRgSkXUkG5yKc,Home Health & Hospice Care of Nursing Placement,3.4,27,Home health care service,"588 Pawtucket Ave, Pawtucket, RI 02860, United States","VJ52+3G Pawtucket, Rhode Island, USA",http://www.nursingplacement.com/,+1 401-728-6500,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4npC9GGWCv1ddtOUKOYRCXVFLRV3IkCCbMm4WFm20WUGKPJqIX35a2O1GgROh1T8XnjE-wsvSoMi3UXw9DzLgxiW19oMQQACBoY5wSn_t9LIDTB31d-nAWA80H0KUgxSXu2TSCE1=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Barrington+Providence+RI/@41.8349512,-71.435361,14z",2025-09-17T23:44:30.319Z,,
https://www.google.com/maps/place/Cherry+Hill+Manor+Nursing+and+Rehab+Center/data=!4m7!3m6!1s0x89e44676a26966a7:0x3bf2f938eb2c605c!8m2!3d41.836537!4d-71.481942!16s%2Fg%2F1tj53m90!19sChIJp2ZponZG5IkRXGAs6zj58js,Cherry Hill Manor Nursing and Rehab Center,4.5,353,Nursing home,"2 Cherry Hill Rd, Johnston, RI 02919, United States","RGP9+J6 Johnston, Rhode Island, USA",https://lcca.com/locations/ri/cherry-hill-manor/,+1 401-231-3102,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMI5KU09N8HJvUbbEUXiy0nWpz1luXr6LZShtv_=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Barrington+Providence+RI/@41.8349512,-71.435361,14z",2025-09-17T23:44:34.937Z,,
https://www.google.com/maps/place/Wingate+Residences+on+the+East+Side/data=!4m7!3m6!1s0x89e4452d9e229d55:0xad9464f93f22dfee!8m2!3d41.8257411!4d-71.3850826!16s%2Fg%2F1w0j0m9t!19sChIJVZ0ini1F5IkR7t8iP_lklK0,Wingate Residences on the East Side,4.5,52,Assisted living facility,"1 Butler Ave, Providence, RI 02906, United States","RJG7+7X Providence, Rhode Island, USA",http://wingateliving.com/,+1 401-275-0682,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noDu8aFwwxU1Qjasgo68_insgq2t_gk19twpiLeyYh8EFv9daKZyb2nXBG629_pNLVYpgEQUkOXqo5scDj_lpGVGlpFkqVAQEMxc7U636SYeZ5q0f0CGRrAr-47Rj04f0a2mlKqkw=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Barrington+Providence+RI/@41.8349512,-71.435361,14z",2025-09-17T23:44:39.784Z,,
https://www.google.com/maps/place/Morgan+Rehabilitation+%26+Healthcare+Center/data=!4m7!3m6!1s0x89e44f529b25a7df:0x69190e41d929cec3!8m2!3d41.8017723!4d-71.4752489!16s%2Fg%2F1wyc5bvj!19sChIJ36clm1JP5IkRw84p2UEOGWk,Morgan Rehabilitation & Healthcare Center,4.3,207,Nursing home,"80 Morgan Ave, Johnston, RI 02919, United States","RG2F+PW Johnston, Rhode Island, USA",https://morganrehab.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=main_button,+1 401-944-7800,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNauM1EIDUYoGXMunG5okzYt4mMgF7uhv9CMM_X=w424-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Barrington+Providence+RI/@41.8349512,-71.435361,14z",2025-09-17T23:44:44.220Z,,
https://www.google.com/maps/place/Narragansett+Brewery/data=!4m7!3m6!1s0x89e4436a524a4711:0x9eb07a381109d4d2!8m2!3d41.8185153!4d-71.3904225!16s%2Fg%2F11h1b0dvft!19sChIJEUdKUmpD5IkR0tQJETh6sJ4,Narragansett Brewery,4.5,398,Brewery,"271 Tockwotton St, Providence, RI 02903, United States","RJ95+CR Providence, Rhode Island, USA",http://narragansettbeer.com/,+1 401-437-8970,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npyNQyGRlxtUa_n4s6qe6sBAf7BV92cxeEE-_Y0U1Qq8e0p9fxHEGqRcOnXPLq5dIxmQRsf3npPYiASQFc5HZXNMZEEUi9J3t0l-FeV3bOoCJ4HhqG48xj9eWAlB8mCOMkT9y-w=w408-h544-k-no,true,4–10 pm,12–10 pm,12–11 pm,12–11 pm,12–9 pm,4–10 pm,4–10 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Narragansett+Providence+RI/@41.8185153,-71.3904225,14z",2025-09-17T23:44:57.619Z,,
https://www.google.com/maps/place/Village+Medical+at+Walgreens/data=!4m7!3m6!1s0x89e449e17937cc21:0x97a023e11b5b4d95!8m2!3d41.796223!4d-71.481873!16s%2Fg%2F11k3hs655_!19sChIJIcw3eeFJ5IkRlU1bG-EjoJc,Village Medical at Walgreens,4.7,51,Medical clinic,"1383 Plainfield St, Johnston, RI 02919, United States","QGW9+F7 Johnston, Rhode Island, USA",https://www.villagemedical.com/locations/rhode-island/1383-plainfield-st-johnston-ri-02919?utm_source=gmb&utm_medium=profile&utm_campaign=villagemedical_organic-search_location,+1 401-296-3235,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqV3ADGpSvtMtIv9dJxRAB7BxkNDxKiGxOAW7jp5ufL-pHlHHtXJaYzR4A7hgvhX4rE1OggwmLONwwurZSngvaGxm8O-FAE8AWgQ0ZQgFKulq2uhBbQj0BKRlXSPh4YspUzXqo=w408-h307-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Narragansett+Providence+RI/@41.8185153,-71.3904225,14z",2025-09-17T23:45:02.183Z,,
https://www.google.com/maps/place/Rhode+Island+Department+of+Health/data=!4m7!3m6!1s0x89e4451b991731d3:0xef44e98712ede5c6!8m2!3d41.8334561!4d-71.4146087!16s%2Fg%2F1td4w8s9!19sChIJ0zEXmRtF5IkRxuXtEofpRO8,Rhode Island Department of Health,2.3,91,State government office,"3 Capitol Hill, Providence, RI 02908, United States","RHMP+95 Providence, Rhode Island, USA",https://health.ri.gov/,+1 401-222-5960,Closed ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrRlIMfIG8xtHLK4bqCCy2DmFp9rr4_bubHNP16F4PQqkd6N26O0Vb4mPgWyOaM9L3-_nPsSQWdbMm6Xt4BGHX-Og_ZHKAtrpf2Wo0jh5dkQgiHccQbA4ZCySiBLR1aEVUTd1XJymMIaiM=w408-h544-k-no,false,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Narragansett+Providence+RI/@41.8185153,-71.3904225,14z",2025-09-17T23:45:06.501Z,,
https://www.google.com/maps/place/Women+%26+Infants+Hospital/data=!4m7!3m6!1s0x89e44568b4b06675:0xd4c8f22594c12a0b!8m2!3d41.8108373!4d-71.4125038!16s%2Fm%2F0479cwt!19sChIJdWawtGhF5IkRCyrBlCXyyNQ,Women & Infants Hospital,2.9,356,Women's health clinic,"101 Dudley St, Providence, RI 02905, United States","RH6P+8X Providence, Rhode Island, USA",http://www.womenandinfants.org/,+1 401-274-1100,"Closed ⋅ Opens 8 am Thu

Updated by phone call 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqjryq89CGfwHBXcF7NvAw7usEa47XyC3DG_wzmKoK1oz8WA_DlX0Es4zHJlUN1PclfHSpK8uHIjaCGZbuGYJVvWRPm6EpELCnFwW-DCLix4BdjugsASpYEYPdTavdBZ1vU3yW2=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Narragansett+Providence+RI/@41.8185153,-71.3904225,14z",2025-09-17T23:45:10.851Z,,
"https://www.google.com/maps/place/Horizon+Healthcare+Partners/@41.8107354,-71.3469073,17z/data=!3m1!4b1!4m6!3m5!1s0x89e4456a86382585:0xf32c152c7c9f588e!8m2!3d41.8107354!4d-71.3469073!16s%2Fg%2F11cnd5rsn5",Horizon Healthcare Partners,,,Corporate office,"971 Waterman Ave, East Providence, RI 02914, United States","RM63+76 East Providence, Rhode Island, USA",http://hhpartners.org/,+1 401-414-5465,,,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Narragansett+Providence+RI/@41.8185153,-71.3904225,14z",2025-09-17T23:45:15.112Z,,
https://www.google.com/maps/place/Grandview+Center/data=!4m7!3m6!1s0x89e443242eca9811:0x3725a1edcd48f75b!8m2!3d41.9081344!4d-71.3976058!16s%2Fg%2F1261ng0qy!19sChIJEZjKLiRD5IkRW_dIze2hJTc,Grandview Center,4.5,115,Nursing home,"100 Chambers St, Cumberland, RI 02864, United States","WJ52+7X Cumberland, Rhode Island, USA",http://www.genesishcc.com/Grandview,+1 401-724-7500,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPsXZVhZ5uuuB6Yyx0p6Q_L7rbW8Wxh8eBnHrLR=w435-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Narragansett+Providence+RI/@41.8185153,-71.3904225,14z",2025-09-17T23:45:19.467Z,,
https://www.google.com/maps/place/Mansion+Nursing+%26+Rehabilitation+Center/data=!4m7!3m6!1s0x89e4434e1f94aee3:0x9e00d07fdb8c0991!8m2!3d41.8831136!4d-71.389671!16s%2Fg%2F1tf7hpn3!19sChIJ466UH05D5IkRkQmM23_QAJ4,Mansion Nursing & Rehabilitation Center,4.1,30,Nursing home,"104 Clay St, Central Falls, RI 02863, United States","VJM6+64 Central Falls, Rhode Island, USA",https://mansionnursing.com/,+1 401-722-0830,,https://lh3.googleusercontent.com/p/AF1QipOZxNpsQIY4wiqTo2oMxLtMTrROpwbyiFNnlS0w=w424-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Narragansett+Providence+RI/@41.8185153,-71.3904225,14z",2025-09-17T23:45:21.921Z,,
https://www.google.com/maps/place/Raposa+Elizabeth/data=!4m7!3m6!1s0x89e444c6911acbd9:0xa1b98017d3892d13!8m2!3d41.851722!4d-71.398257!16s%2Fg%2F1td8_405!19sChIJ2csakcZE5IkREy2J0xeAuaE,Raposa Elizabeth,,,Medical clinic,"164 Summit Ave, Providence, RI 02906, United States","VJ22+MM Providence, Rhode Island, USA",http://www.miriamhospital.org/,+1 401-793-2500,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qK04K5bkIzSv7rJ2oho64Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=226.78459&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Cumberland+Providence+RI/@41.8484449,-71.4370575,14z",2025-09-17T23:45:33.089Z,,
https://www.google.com/maps/place/Arches+Medical+Urgent+Care-+Smithfield/data=!4m7!3m6!1s0x89e4478e2a52ad51:0x47aa7b1c4dfe356f!8m2!3d41.86951!4d-71.52989!16s%2Fg%2F11t2fdn85l!19sChIJUa1SKo5H5IkRbzX-TRx7qkc,Arches Medical Urgent Care- Smithfield,4.6,350,Medical clinic,"400 Putnam Pike, Smithfield, RI 02917, United States","VF9C+R2 Smithfield, Rhode Island, USA",https://www.archesmed.com/locations-1/arches-urgent-care-smithfield,+1 401-757-6160,Closes soon ⋅ 8 pm ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mppyrkpfd0IwlwdPKGu81w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.21458&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–6 pm,8 am–6 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Cumberland+Providence+RI/@41.8484449,-71.4370575,14z",2025-09-17T23:45:37.553Z,,
https://www.google.com/maps/place/Health+Concepts+LTD/data=!4m7!3m6!1s0x89e44570e5be6651:0x16e904ca46e750cd!8m2!3d41.8576121!4d-71.3989453!16s%2Fg%2F1wc327zp!19sChIJUWa-5XBF5IkRzVDnRsoE6RY,Health Concepts LTD,,,Nursing home,"588 Pawtucket Ave, Pawtucket, RI 02860, United States","VJ52+2C Pawtucket, Rhode Island, USA",http://healthconceptsltd.com/,+1 401-751-3800,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0x8IvIKgZyFqnWENKOQ59Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.53893&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Cumberland+Providence+RI/@41.8484449,-71.4370575,14z",2025-09-17T23:45:41.803Z,,
"https://www.google.com/maps/place/Genesis+Health+Care+Corporation/@41.908142,-71.397749,17z/data=!3m1!4b1!4m6!3m5!1s0x89e443242eca964b:0x58cd11fbe289c70b!8m2!3d41.908142!4d-71.397749!16s%2Fg%2F1tghqlq5",Genesis Health Care Corporation,3.8,4,Physical therapy clinic,"100 Chambers St, Cumberland, RI 02864, United States","WJ52+7W Cumberland, Rhode Island, USA",https://www.genesishcc.com/,+1 401-724-7500,,,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Cumberland+Providence+RI/@41.8484449,-71.4370575,14z",2025-09-17T23:45:46.202Z,,
https://www.google.com/maps/place/Mount+St.+Rita+Health+Centre/data=!4m7!3m6!1s0x89e468c1e56481e5:0x3948c0a779b8e879!8m2!3d42.011926!4d-71.411254!16s%2Fg%2F1tfqb7cd!19sChIJ5YFk5cFo5IkReei4eafASDk,Mount St. Rita Health Centre,3.4,27,Nursing home,"15 Sumner Brown Rd, Cumberland, RI 02864, United States","2H6Q+QF Cumberland, Rhode Island, USA",https://www.mountstrita.org/,+1 401-333-6352,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq7asbcEbWToApI14Bd7_Qake7W9BBugPFyc1jBkM5V-mz7j8u9PsFKzkvbAcG-V7qhbdbxHQBBS2pbBJbqrTO_ETCGFHdJsgF1M3ji-wQhgF1Kfryj7WWYdtMcWjlI2w2rsgmG=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Cumberland+Providence+RI/@41.8484449,-71.4370575,14z",2025-09-17T23:45:50.801Z,,
