placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Woodbridge+Group/data=!4m7!3m6!1s0x89d134d8c4aa1c39:0xf66cf138a06b2f2d!8m2!3d43.0944758!4d-77.4858814!16s%2Fg%2F1v2gfr6t!19sChIJORyqxNg00YkRLS9roDjxbPY,Woodbridge Group,3.4,20,Property management company,"271 Marsh Rd, Pittsford, NY 14534, United States","3GV7+QJ Pittsford, New York, USA",http://www.woodbridgegrouppro.com/,+1 585-385-3331,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noT52KEwiINBZH3S3esn_ab6d3ov3UwKIcyplEkb3hb8ccuiY5_-ZNK0YmZGXe2ARLBVhZBpUDM64sc13I7dqxGgYq3mAq6qDiYeQv-DX33jZa2owjbqdr6wGWZl0tRsql5U_Ns=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-09-25T18:53:08.747Z,,,
https://www.google.com/maps/place/MC+Management+of+Rochester/data=!4m7!3m6!1s0x89d6b5a0db4648ab:0xa7ddb36eda054389!8m2!3d43.1564621!4d-77.6082341!16s%2Fg%2F11gbwytjwr!19sChIJq0hG26C11okRiUMF2m6z3ac,MC Management of Rochester,1.0,1,Property management company,"125 E Main St, Rochester, NY 14604, United States","594R+HP Rochester, New York, USA",http://www.mcmanagementrochester.com/,+1 585-794-4817,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=j1S9ksVB4rUd1I_alIrruw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.60969&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-09-25T18:53:11.895Z,,,
"https://www.google.com/maps/place/Rosey+Property+Management,+Inc./data=!4m7!3m6!1s0x89d6b59ec230719f:0x92f1a81997077d70!8m2!3d43.1651602!4d-77.6804773!16s%2Fg%2F11s97pl2lk!19sChIJn3Ewwp611okRcH0Hlxmo8ZI","Rosey Property Management, Inc.",,,Property management company,"18 Lee Rd, Rochester, NY 14606, United States","5889+3R Rochester, New York, USA",,+1 585-309-3202,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipOfNzmSkjQjHcBAPzTpuyi2AOC3rE8KqVEfIV1q=w408-h533-k-no,true,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-09-25T18:53:16.872Z,,,
https://www.google.com/maps/place/Exemplaris+Enterprise+LLC/data=!4m7!3m6!1s0x89d6b54073a25db3:0xd03952dab7c9e7a!8m2!3d43.1614326!4d-77.6176323!16s%2Fg%2F11xytc4tcp!19sChIJs12ic0C11okRep58qy2VAw0,Exemplaris Enterprise LLC,,,Property management company,"250 Mill St #709, Rochester, NY 14614, United States","596J+HW Rochester, New York, USA",,+1 888-252-8866,,https://lh3.googleusercontent.com/p/AF1QipMMRnroPDg9PzZIzzOvYdjsn8G393s8B61IY-py=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-09-25T18:53:19.844Z,,,
https://www.google.com/maps/place/Fritz+Property+Management/data=!4m7!3m6!1s0x89d6b59050760e0b:0x70517347662b98e7!8m2!3d43.1612246!4d-77.6530346!16s%2Fg%2F11vhh_pynb!19sChIJCw52UJC11okR55grZkdzUXA,Fritz Property Management,,,Property management company,"185 Dakota St, Rochester, NY 14606, United States","586W+FQ Rochester, New York, USA",,+1 585-944-1162,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tz7VGRIM1yK4DAbB_GKODQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=243.58783&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-09-25T18:53:22.735Z,,,
https://www.google.com/maps/place/Related+Management+Corporation/data=!4m7!3m6!1s0x89d6b5fd79805cfb:0x3ba85a4daea1e127!8m2!3d43.1883761!4d-77.570896!16s%2Fg%2F1v1kqvtk!19sChIJ-1yAef211okRJ-Ghrk1aqDs,Related Management Corporation,1.0,5,Property management company,"55 Strathmore Cir, Rochester, NY 14609, United States","5CQH+9J Rochester, New York, USA",,+1 585-266-5227,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qiImpstVy6kGjYLYsXZG8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.73395&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-09-25T18:53:25.412Z,,,
https://www.google.com/maps/place/Arnold+Court+-+RCP/data=!4m7!3m6!1s0x89d6b50a273dd4cb:0x1b2a4224ccfcea20!8m2!3d43.1512233!4d-77.5904022!16s%2Fg%2F11c45mcydq!19sChIJy9Q9Jwq11okRIOr8zCRCKhs,Arnold Court - RCP,2.3,8,Apartment rental agency,"21 Arnold Park, Rochester, NY 14607, United States","5C25+FR Rochester, New York, USA",,+1 855-239-0981,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPuD8fs2O2axbAVO578fo5KJH5MPkjfUqnGCRmV=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,10 am–3 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-09-25T18:53:30.510Z,,,
https://www.google.com/maps/place/Doherty+Realty/data=!4m7!3m6!1s0x89d6b582c1dbf965:0x75aa30f863df9a0f!8m2!3d43.1524131!4d-77.5718483!16s%2Fg%2F1th1w10j!19sChIJZfnbwYK11okRD5rfY_gwqnU,Doherty Realty,4.4,7,Real estate agency,"1100 University Ave # 201, Rochester, NY 14607, United States","5C2H+X7 Rochester, New York, USA",http://www.dohertyrealty.com/,+1 585-271-8600,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=k5muxTZufEBdfdm7k1IKNw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.426&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-09-25T18:53:35.461Z,,,
https://www.google.com/maps/place/The+House+of+Myrick/data=!4m7!3m6!1s0x89d6b543bb2528d7:0x54681f7d61a77797!8m2!3d43.1604633!4d-77.6155991!16s%2Fg%2F11xz224pwh!19sChIJ1yglu0O11okRl3enYX0faFQ,The House of Myrick,,,Property management company,"25 Browns Race, Rochester, NY 14614, United States","596M+5Q Rochester, New York, USA",https://thehouseofmyrick.com/,+1 585-270-1264,Closed ⋅ Opens 9:30 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rCxUuadzEW_EkxDm7Dllcw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=213.318&pitch=0&thumbfov=100,true,9:30 am–2 pm,9:30 am–2 pm,Closed,Closed,9:30 am–2 pm,9:30 am–2 pm,9:30 am–2 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-09-25T18:53:40.298Z,Identifies as women-owned,,
https://www.google.com/maps/place/THE+CABOT+GROUP/data=!4m7!3m6!1s0x89d6cadf044aaa8b:0x6a748cefd582e365!8m2!3d43.1236211!4d-77.5179662!16s%2Fg%2F1thp8zt7!19sChIJi6pKBN_K1okRZeOC1e-MdGo,THE CABOT GROUP,2.4,34,Property management company,"130 Linden Oaks, Rochester, NY 14625, United States","4FFJ+CR Rochester, New York, USA",http://www.thecabotgroup.com/,+1 585-381-1500,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npdcdx_5g5Ku5LhV_Pw-6-mo9BhEZHhGCfr56V6EmFL4Kxw_Cl4gCtH3NPBKxYMH_2Na5fw0LpzZjwRvt5oc8qikRVKgzbXBpMOdEb_umcRi05hj1x4wwt6TRLNnm2O7UBwAHink2yn9b2U=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-09-25T18:53:45.593Z,,,
https://www.google.com/maps/place/CMB+Property+Management/data=!4m7!3m6!1s0x89d6cb7efe496357:0x9bc4e97846dc8669!8m2!3d43.1221882!4d-77.5605629!16s%2Fg%2F11ry5mzzsz!19sChIJV2NJ_n7L1okRaYbcRnjpxJs,CMB Property Management,,,Property management company,"2171 Monroe Ave Suite 3, Rochester, NY 14618, United States","4CCQ+VQ Rochester, New York, USA",http://cmbpropertymanagement.weebly.com/,+1 585-704-7917,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNCXD3sGxPDWhMYdZyO4PhMVFiYT99yL-oTegKO=w427-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-09-25T18:53:50.668Z,,,
https://www.google.com/maps/place/Rochester+Management+Inc/data=!4m7!3m6!1s0x89d6b5ffb9f711cb:0x27218786da0bd5be!8m2!3d43.1867803!4d-77.5640624!16s%2Fg%2F1td2hx6r!19sChIJyxH3uf-11okRvtUL2oaHISc,Rochester Management Inc,2.9,14,Apartment rental agency,"249 Norton Village Ln, Rochester, NY 14609, United States","5CPP+P9 Rochester, New York, USA",https://rochestermanagement.com/,+1 585-467-2442,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_HpBw413sXIId-RPB0cfVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=123.12886&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-09-25T18:53:55.566Z,,,
https://www.google.com/maps/place/S+E+Baker+%26+Co/data=!4m7!3m6!1s0x89d6b450c7bd25fd:0x518e57a2ca336c40!8m2!3d43.1614126!4d-77.6175972!16s%2Fg%2F1v29d027!19sChIJ_SW9x1C01okRQGwzyqJXjlE,S E Baker & Co,1.0,1,Property management company,"250 Mill St, Rochester, NY 14614, United States","596J+HX Rochester, New York, USA",http://www.sebakerco.com/,+1 585-777-4003,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LvF4lcgTibyt14Cv0NPaLw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=37.510918&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-09-25T18:53:58.424Z,,,
https://www.google.com/maps/place/Genesee+Management+Inc/data=!4m7!3m6!1s0x89d14cabe5942ad3:0x99743fddc836a5dd!8m2!3d43.1177111!4d-77.6595239!16s%2Fg%2F1xgzcr_2!19sChIJ0yqU5atM0YkR3aU2yN0_dJk,Genesee Management Inc,4.0,1,Property management company,"1265 Scottsville Rd #1, Rochester, NY 14624, United States","489R+35 Rochester, New York, USA",http://www.wilmorite.com/,+1 585-235-7140,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MmYsOmQj9h6RaBHvBSglBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.7667055&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-09-25T18:54:01.442Z,,,
https://www.google.com/maps/place/Mama+HACs/data=!4m7!3m6!1s0x89d6b38c8a94a0b5:0xe4eca5dd37e7c286!8m2!3d43.1605665!4d-77.6920189!16s%2Fg%2F11jqwd_7_n!19sChIJtaCUioyz1okRhsLnN92l7OQ,Mama HACs,5.0,4,Property management company,"33 Lisa Ann Dr, Rochester, NY 14606, United States","5865+65 Rochester, New York, USA",,+1 585-474-4472,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y_ier-aE-P6wK5-FIHvH1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.50922&pitch=0&thumbfov=100,true,9:30 am–4 pm,9:30 am–4 pm,Closed,Closed,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-09-25T18:54:06.598Z,Identifies as women-owned,,
https://www.google.com/maps/place/933+the+U+Apartment+Homes/data=!4m7!3m6!1s0x89d6b59dc90c015d:0x26d80a75ada1910e!8m2!3d43.1536473!4d-77.5782861!16s%2Fg%2F11dynnrx83!19sChIJXQEMyZ211okRDpGhrXUK2CY,933 the U Apartment Homes,4.4,35,Apartment rental agency,"933 University Ave, Rochester, NY 14607, United States","5C3C+FM Rochester, New York, USA",https://www.morgan-properties.com/apartments/ny/rochester/933-the-u/?utm_source=googlemybusiness&utm_medium=organic,+1 585-488-6518,"Open ⋅ Closes 5 pm

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPOLF2L7cHQ01kigC76-Q1D_eBhgHmq3bbjD7I3=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-09-25T18:54:11.584Z,LGBTQ+ friendly,· Dogs allowed,
https://www.google.com/maps/place/Rochester+Management+Inc/data=!4m7!3m6!1s0x89d6b6aa7f05f93d:0x3d04e8b997b14777!8m2!3d43.1977286!4d-77.6501255!16s%2Fg%2F12qgwdpwn!19sChIJPfkFf6q21okRd0exl7noBD0,Rochester Management Inc,3.7,56,Apartment rental agency,"14 Ramona Park, Rochester, NY 14615, United States","58XX+3W Rochester, New York, USA",https://rochestermanagement.com/,+1 585-254-0463,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPyVF_RC8j9slsI_JbUdyEqDNHU9StT0P13zjFQ=w408-h278-k-no,true,8:30 am–6 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-09-25T18:54:16.594Z,,,
https://www.google.com/maps/place/DeBlase+Property/data=!4m7!3m6!1s0x89d6cadfac3bdc3b:0x9e8bb129aedc4ec!8m2!3d43.1237759!4d-77.5189906!16s%2Fg%2F1tz96r46!19sChIJO9w7rN_K1okR7MTtmhK76Ak,DeBlase Property,5.0,4,Property management company,"100 Linden Oaks, Rochester, NY 14625, United States","4FFJ+GC Rochester, New York, USA",http://deblaseproperty.com/,+1 585-270-6822,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=leNnuu4p-E50WsurZyEQVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.82042&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-09-25T18:54:21.529Z,,,
https://www.google.com/maps/place/Napier+Enterprises;+LLC/data=!4m7!3m6!1s0x89d6b37cca4b1caf:0x8f34df6dc0bf125f!8m2!3d43.150827!4d-77.657737!16s%2Fg%2F11c2pn19g_!19sChIJrxxLynyz1okRXxK_wG3fNI8,Napier Enterprises; LLC,2.0,5,Property management company,"42 Independence St, Rochester, NY 14611, United States","582R+8W Rochester, New York, USA",http://napierent.com/,+1 585-271-0940,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hyJxpXTG3DaKrd0FznEr8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.48936&pitch=0&thumbfov=100,false,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-09-25T18:54:26.577Z,,,
https://www.google.com/maps/place/Sermar+Management/data=!4m7!3m6!1s0x89d6cb478fae21e3:0x190b8a975c90e4c5!8m2!3d43.1161565!4d-77.4927981!16s%2Fg%2F1tf3px4b!19sChIJ4yGuj0fL1okRxeSQXJeKCxk,Sermar Management,2.3,21,Property management company,"349 W Commercial St #3100, East Rochester, NY 14445, United States","4G84+FV East Rochester, New York, USA",http://www.sermarmanagement.com/,+1 585-248-5490,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMOw36cgPU-SRYfMXvUZj16zbyioDVL3HnRq71F=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-09-25T18:54:31.708Z,,,
https://www.google.com/maps/place/Parkwin+%26+1200+Park+Apartment+Homes/data=!4m7!3m6!1s0x89d6b57e6a804dc5:0x63a527f66b550b73!8m2!3d43.1463055!4d-77.5635357!16s%2Fg%2F1tjgqkxw!19sChIJxU2Aan611okRcwtVa_YnpWM,Parkwin & 1200 Park Apartment Homes,2.4,8,Apartment rental agency,"1190 Park Ave APT 103, Rochester, NY 14610, United States","4CWP+GH Rochester, New York, USA",,,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMX-Gn7MJb1vs6nJdFbDSXibVgS_3HJzPCHEssB=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,10 am–3 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-09-25T18:54:36.827Z,,,
https://www.google.com/maps/place/Barrington+-+RCP/data=!4m7!3m6!1s0x89d6b57467b5fcbb:0x8975938ee221eadd!8m2!3d43.1480937!4d-77.5813887!16s%2Fg%2F1q62pxp2t!19sChIJu_y1Z3S11okR3eoh4o6TdYk,Barrington - RCP,2.4,20,Apartment rental agency,"152 Barrington St, Rochester, NY 14607, United States","4CX9+6C Rochester, New York, USA",,,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNoXecaaUoMC7hTsuwQRLLa-zQ5SY2zE2X9zRew=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,10 am–3 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-09-25T18:54:42.081Z,,,
https://www.google.com/maps/place/core+aerating+Rochester/data=!4m7!3m6!1s0x89d6b5ad14cf8521:0x89ace165a32ca0ea!8m2!3d43.1630319!4d-77.6060927!16s%2Fg%2F1wj_704x!19sChIJIYXPFK211okR6qAso2XhrIk,core aerating Rochester,,,Property management company,"410 Central Ave, Rochester, NY 14605, United States","597V+6H Rochester, New York, USA",,+1 585-738-0483,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mt0rlV2LYuf3cqJ37QzL-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.8389897&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-09-25T18:54:45.089Z,,,
https://www.google.com/maps/place/Property+Services+Group/data=!4m7!3m6!1s0x89d6b19e268b9385:0x8bf16e090b8eea33!8m2!3d43.2188391!4d-77.7000473!16s%2Fg%2F1tk6433t!19sChIJhZOLJp6x1okRM-qOCwlu8Ys,Property Services Group,5.0,1,Property management company,"88 Sonnet Dr, Rochester, NY 14626, United States","679X+GX Rochester, New York, USA",,+1 585-738-0838,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xRrruj9lPEcIuD6PpDzLIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.3266&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-09-25T18:54:47.909Z,,,
https://www.google.com/maps/place/Mayflower+House+%26+Mayflower+Apartment+Homes/data=!4m7!3m6!1s0x89d6b508d8a418d7:0x1b06eb060316c63d!8m2!3d43.1492417!4d-77.5933453!16s%2Fg%2F11c45lq3px!19sChIJ1xik2Ai11okRPcYWAwbrBhs,Mayflower House & Mayflower Apartment Homes,2.3,7,Apartment rental agency,"248 Meigs St, Rochester, NY 14607, United States","4CX4+MM Rochester, New York, USA",,,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMmSPurjtr1h3esXMLaeL9AdKNm7PalrIn_DS6m=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,10 am–3 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-09-25T18:54:52.987Z,,,
https://www.google.com/maps/place/Wilmorite/data=!4m7!3m6!1s0x89d14cabe5942ad3:0x4e1d1f40bec7130c!8m2!3d43.1175347!4d-77.6594693!16s%2Fg%2F1txc7__7!19sChIJ0yqU5atM0YkRDBPHvkAfHU4,Wilmorite,2.7,11,Property management company,"1265 Scottsville Rd, Rochester, NY 14624, United States","489R+26 Rochester, New York, USA",http://www.wilmorite.com/,+1 585-464-9400,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNE_uL1orpWGq92opzTKI4zN3QDO4UapEAjr_uI=w498-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-09-25T18:54:57.965Z,,,
https://www.google.com/maps/place/Basset+Group/data=!4m7!3m6!1s0x89d6b1828fb06cdf:0x2ddd53ac0cfd9f22!8m2!3d43.2106392!4d-77.7002948!16s%2Fg%2F1th57z_h!19sChIJ32ywj4Kx1okRIp_9DKxT3S0,Basset Group,2.9,11,Property management company,"2680 W Ridge Rd Suite B100C, Rochester, NY 14626, United States","676X+7V Rochester, New York, USA",,+1 585-227-9000,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npGMlWMz1kL4JsgJP9LRPLjcKJmmevNx-yRzPd3PI7tG7ocKx5JBWo4rXuB9acat2uVlKNPf3LH5OagRKPpehp7RvpfbMF0CeXkIpzIZKDPVnA8R88Pb50cWhYr-FkN-9hb7CQe=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-09-25T18:55:02.924Z,,,
https://www.google.com/maps/place/We+Buy+Any+House+As+Is/data=!4m7!3m6!1s0x89d6b5f6268ed375:0x9ac453e5360ef670!8m2!3d43.1479721!4d-77.6404573!16s%2Fg%2F11l59hnv2l!19sChIJddOOJva11okRcPYONuVTxJo,We Buy Any House As Is,4.9,32,Real estate consultant,"40 Wellington Ave, Rochester, NY 14611, United States","49X5+5R Rochester, New York, USA",https://www.webuyanyhouseasis.com/,+1 585-505-8868,,https://lh3.googleusercontent.com/p/AF1QipN8YPCgNY40ZAB5MqNig-ulPyXNG00vv8oIT4U=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,10 am–8 pm,10 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-09-25T18:55:07.930Z,,,
https://www.google.com/maps/place/Landsman+Development+Corporation/data=!4m7!3m6!1s0x89d14b14a031c943:0x6471ab99aa51af33!8m2!3d43.0950669!4d-77.6293821!16s%2Fg%2F1wg5y_8y!19sChIJQ8kxoBRL0YkRM69RqpmrcWQ,Landsman Development Corporation,2.4,22,Real estate developer,"3 Townline Cir, Rochester, NY 14623, United States","39WC+26 Rochester, New York, USA",http://www.landsman.com/,+1 585-427-7570,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noIKcQg0R1goltt78U521CYJsxZJ-AMCOFzl59QQu05woZcfH5ds4tQ0bceP4jnuHDzR-9eUoh5Kxhtpuxml-HI63jogQv4jjKYyul6Zi3nNYlFkEDep7Qfu1q_yRekP3Bi7L18=w408-h240-k-no-pi-0-ya180-ro0-fo100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-09-25T18:55:13.016Z,,,
https://www.google.com/maps/place/I+Buy+Rochester/data=!4m7!3m6!1s0x89d6b5ad1f4a490d:0x890d6c50ae1818ee!8m2!3d43.1466938!4d-77.6448928!16s%2Fg%2F1s0495w6x!19sChIJDUlKH6211okR7hgYrlBsDYk,I Buy Rochester,4.5,13,Real estate agency,"37 Normandy Ave, Rochester, NY 14619, United States","49W4+M2 Rochester, New York, USA",,+1 585-210-3927,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOlE3epV4CrKvdLE5uYlWlB9zrRDGZcgEtLDrkB=w408-h283-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2025-09-25T18:55:18.261Z,,,
