placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/PruittHealth+@+Home+%28Greenville%29/data=!4m7!3m6!1s0x88582f715e2e459f:0x16da69cde13cab49!8m2!3d34.8411008!4d-82.331582!16s%2Fg%2F11fhlq6gzh!19sChIJn0UuXnEvWIgRSas84c1p2hY,PruittHealth @ Home (Greenville),5.0,1,Home health care service,"301 Halton Rd, Greenville, SC 29607, United States","RMR9+C9 Greenville, South Carolina, USA",http://www.pruitthealth.com/microsite/facilityid541?utm_source=GMB&utm_medium=WebsiteClick&utm_campaign=Greenville&utm_content=PHHHG3,+1 864-962-7226,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=geGGkJF_nUOWVCrd6rnrrQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.270515&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-09-17T23:41:29.612Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Heartland+Hospice/data=!4m7!3m6!1s0x8858271f3cfe41cd:0xef1076d0a15d2111!8m2!3d34.7291631!4d-82.2530723!16s%2Fg%2F1tf035r2!19sChIJzUH-PB8nWIgRESFdodB2EO8,Heartland Hospice,4.3,11,Hospice,"421 SE Main St #100, Simpsonville, SC 29681, United States","PPHW+MQ Simpsonville, South Carolina, USA",http://heartlandhospice.com/,+1 864-963-0045,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPV2-Ifyr0SuUggw3HHEz5mVU1NcyHpO9uaW5_P=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-09-17T23:41:34.614Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Magnolia+Manor+of+Greenville/data=!4m7!3m6!1s0x88583133b8cd6cf7:0xd60a2f1d0a38baa0!8m2!3d34.8389675!4d-82.4123007!16s%2Fg%2F11qpzx8m7f!19sChIJ92zNuDMxWIgRoLo4Ch0vCtY,Magnolia Manor of Greenville,2.9,29,Rehabilitation center,"411 Ansel St, Greenville, SC 29601, United States","RHQQ+H3 Greenville, South Carolina, USA",http://www.magnoliamanorgreenville.com/?utm_source=GMB&utm_medium=Yext&y_source=1_NDc5MzU0NjEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 864-232-5368,Closed ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipO9mYBh9oUV-ObQ2XB0EYBjECxZKi_U7YMUKqu1=w408-h274-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-09-17T23:41:39.734Z,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,,,,
https://www.google.com/maps/place/Bons+Secours+Hospice+by+Compassus/data=!4m7!3m6!1s0x88582407cba44277:0x9a91abb8a4cc7efe!8m2!3d34.7101814!4d-82.3126718!16s%2Fg%2F1td18kc6!19sChIJd0KkywckWIgR_n7MpLirkZo,Bons Secours Hospice by Compassus,4.2,20,Hospice,"1836 W Georgia Rd, Simpsonville, SC 29680, United States","PM6P+3W Simpsonville, South Carolina, USA",https://www.bonsecours.com/locations/specialty-locations/hospice-palliative-care/open-arms-hospice?utm_source=google&utm_medium=organic&utm_content=local_website_link,+1 864-688-1700,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipOkBYa1UgFX7voM65J3Lbjh4JsONivawylrwqje=w511-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-09-17T23:41:44.672Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Providence+Care+LLC/data=!4m7!3m6!1s0x88583c1a0a500829:0xbee891381c61ac4e!8m2!3d34.7131734!4d-82.2570812!16s%2Fg%2F1hc7z7tmk!19sChIJKQhQCho8WIgRTqxhHDiR6L4,Providence Care LLC,2.5,17,Hospice,"UPSTATE Branch, 634 Fairview Rd, Simpsonville, SC 29680, United States","PP7V+75 Simpsonville, South Carolina, USA",http://www.providencecanhelp.com/,+1 864-881-8777,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOQ1mO8QB-ePOLPQy7YJ9ZaD1tGf9_V-bz_DHk7=w408-h248-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-09-17T23:41:49.570Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
"https://www.google.com/maps/place/Joshua+Everett+Smith,+MD/data=!4m7!3m6!1s0x88583188e0e4f4bf:0x61d5c6c3f4be5e90!8m2!3d34.8183734!4d-82.4141585!16s%2Fg%2F11j8kt8dz2!19sChIJv_Tk4IgxWIgRkF6-9MPG1WE","Joshua Everett Smith, MD",,,Internist,"701 Grove Rd, Greenville, SC 29605, United States","RH9P+88 Greenville, South Carolina, USA",,+1 864-455-3240,,https://lh3.googleusercontent.com/p/AF1QipN16OeMLXF3tYVXhYtpoN7k2PXlctObR-cpVhkY=w408-h510-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-09-17T23:41:52.365Z,,,,,,,,,,,
https://www.google.com/maps/place/Neighborhood+Cancer+Connection/data=!4m7!3m6!1s0x885830393764d457:0x6cb1bf5c2aad8a90!8m2!3d34.8300529!4d-82.4064216!16s%2Fg%2F1tf9nzsd!19sChIJV9RkNzkwWIgRkIqtKly_sWw,Neighborhood Cancer Connection,4.8,101,Social services organization,"113 Mills Avenue Entrance on, Ladson St, Greenville, SC 29605, United States","RHJV+2C Greenville, South Carolina, USA",http://www.nccgreenville.org/,+1 864-232-8439,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNWdvG3CnD7vyldQWDqNqhVAsbWYqHgK0Hmz4gw=w408-h242-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-09-17T23:41:57.336Z,"8 am–12:30 pm, 1:30–4:30 pm","8 am–12:30 pm, 1:30–4:30 pm",8 am–12:30 pm,Closed,Closed,"8 am–12:30 pm, 1:30–4:30 pm","8 am–12:30 pm, 1:30–4:30 pm",LGBTQ+ friendly,,,
https://www.google.com/maps/place/Prisma+Health+Roger+C.+Peace+Rehabilitation+Hospital/data=!4m7!3m6!1s0x8858306b0093cd7d:0x5b951414b3d798de!8m2!3d34.818043!4d-82.4110943!16s%2Fg%2F1tdh94qx!19sChIJfc2TAGswWIgR3pjXsxQUlVs,Prisma Health Roger C. Peace Rehabilitation Hospital,4.1,24,Hospital,"701 Grove Rd, Greenville, SC 29605, United States","RH9Q+6H Greenville, South Carolina, USA",https://prismahealth.org/locations/hospitals/roger-c-peace-rehabilitation-hospital?utm_source=gmb&utm_medium=yext,+1 864-455-7716,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNw9M9eXOMzbTWZ89PGFF28Lv0flM9jnFIZA7aR=w427-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-09-17T23:42:02.246Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/St.+Francis+Downtown/data=!4m7!3m6!1s0x88583051e5e845fb:0x7c52af5d72f3421a!8m2!3d34.8403724!4d-82.4214408!16s%2Fg%2F1tdr8xl5!19sChIJ-0Xo5VEwWIgRGkLzcl2vUnw,St. Francis Downtown,3.1,380,Hospital,"1 St Francis Dr, Greenville, SC 29601, United States","RHRH+4C Greenville, South Carolina, USA",https://www.bonsecours.com/locations/hospitals-medical-centers/greenville/st-francis-downtown,+1 864-255-1000,,https://lh3.googleusercontent.com/p/AF1QipM7j8ivbsfZPgsFxf38IBtAM5YsZRWRqgjk9yY4=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-09-17T23:42:07.479Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Taylors+Free+Medical+Clinic/data=!4m7!3m6!1s0x88582c7b1e864e6b:0xa0a8e2ca1c348e86!8m2!3d34.9195459!4d-82.310968!16s%2Fg%2F1tfk0khp!19sChIJa06GHnssWIgRho40HMriqKA,Taylors Free Medical Clinic,3.9,15,Free clinic,"400 W Main St, Taylors, SC 29687, United States","WM9Q+RJ Taylors, South Carolina, USA",http://taylorsfmc.org/,+1 864-244-1134,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gh5OAWymPObh4ZDfnOfycQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=318.47736&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-09-17T23:42:12.547Z,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,9 am–5 pm,,,,
https://www.google.com/maps/place/Parker+Medical+Equipment+Greenville+Location/data=!4m7!3m6!1s0x8858304026d50013:0x2e6de018051b9fb8!8m2!3d34.8618553!4d-82.3865662!16s%2Fg%2F1pzt10h93!19sChIJEwDVJkAwWIgRuJ8bBRjgbS4,Parker Medical Equipment Greenville Location,3.5,18,Medical supply store,"23 Mohawk Dr, Greenville, SC 29609, United States","VJ67+P9 Greenville, South Carolina, USA",https://parkermedicalequipment.net/,+1 864-242-1101,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipPV2ucj-fZg2v-JJfunY3loiWRrtfndU8va0e60=w408-h306-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-09-17T23:42:18.100Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,9 am–5 pm,9 am–5 pm,,· In-store shopping · Delivery,,
https://www.google.com/maps/place/Miracle+Hill+Thrift+Store/data=!4m7!3m6!1s0x88582fc64c1db4c3:0x453b99300a249bd7!8m2!3d34.8317677!4d-82.3698704!16s%2Fg%2F12607vcyz!19sChIJw7QdTMYvWIgR15skCjCZO0U,Miracle Hill Thrift Store,4.2,398,Thrift store,"494 S Pleasantburg Dr, Greenville, SC 29607, United States","RJJJ+P3 Greenville, South Carolina, USA",https://miraclehill.org/thrift-stores-auto-sales/,+1 864-235-6113,"Closed ⋅ Opens 10 am Thu

Confirmed by phone call 9 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrzdWM00-70q03WYhNAj71Wr7GqeoaVm4W51lwURgUwNAU5vkIYYbQcUZYhjHJzr1PUpvy2eEVgrrPgVHVMRh7Qu8snJQ88dWaCBxbzMuu-DPMVdOg0ycJk0hLUX6OmvIJjVI3F=w408-h306-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-09-17T23:42:23.183Z,10 am–6 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,Closed,10 am–6 pm,10 am–6 pm,,· In-store pick-up,,
https://www.google.com/maps/place/Visiting+Angels/data=!4m7!3m6!1s0x885828c0b4226539:0x1e19215e848aa390!8m2!3d34.8174767!4d-82.2851666!16s%2Fg%2F1wn_6tr5!19sChIJOWUitMAoWIgRkKOKhF4hGR4,Visiting Angels,4.7,56,Home health care service,"236 Adley Way, Greenville, SC 29607, United States","RP87+XW Greenville, South Carolina, USA",https://www.visitingangels.com/anderson/home?utm_source=gmb&utm_medium=organic&utm_campaign=local,+1 864-284-6370,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNVBK0CsnrhPlNnqAoKei8xNnLMkDUCXhf1looY=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-09-17T23:42:28.218Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Reedy+River+Post+Acute/data=!4m7!3m6!1s0x88583160ecb03bc5:0xa9f122f8dde03da1!8m2!3d34.8891813!4d-82.4543076!16s%2Fg%2F11b6gnkr5z!19sChIJxTuw7GAxWIgRoT3g3fgi8ak,Reedy River Post Acute,3.4,98,Nursing home,"600 Sulphur Springs Rd, Greenville, SC 29617, United States","VGQW+M7 Greenville, South Carolina, USA",https://www.reedyriverpa.com/,+1 864-900-9195,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPiBGpbROu8G_L8R8Ywl8Lo-HwhxmYL_8UVqekh=w408-h265-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-09-17T23:42:33.187Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Tracy+Fasolino/data=!4m7!3m6!1s0x8858304e17b42513:0xc47a02d5d8cbaf91!8m2!3d34.8399507!4d-82.4202747!16s%2Fg%2F11sh2b168_!19sChIJEyW0F04wWIgRka_L2NUCesQ,Tracy Fasolino,,,General practitioner,"317 St Francis Dr, Greenville, SC 296013965, United States","RHQH+XV Greenville, South Carolina, USA",https://www.bonsecours.com/find-a-doctor/physicians/tracy-k-fasolino/1860122,+1 864-255-1304,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xX6sQbWFvi-El-X1qKZuCg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=128.24908&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-09-17T23:42:36.267Z,,,,,,,,,,,
https://www.google.com/maps/place/Upstate+Community+Hospice+House+-+Agape+Care/data=!4m7!3m6!1s0x885763175bb71e9f:0x46b970e89da84011!8m2!3d35.1741377!4d-82.1575591!16s%2Fg%2F11gk24jd2_!19sChIJnx63WxdjV4gREUConehwuUY,Upstate Community Hospice House - Agape Care,4.3,16,Hospice,"260 Fairwinds Dr, Landrum, SC 29356, United States","5RFR+MX Landrum, South Carolina, USA",https://sc.agapecaregroup.com/for-patients-family/hospice-houses/upstate-community-hospice-house/,+1 800-932-2738,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO58H86s_9RfoKHeoErB5l4_EyF10EZyayc5AUz=w408-h272-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-09-17T23:42:41.245Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Sweet+Louise+Home+Care/data=!4m7!3m6!1s0x8858317d525f3a6b:0x4328bf5e5566c0aa!8m2!3d34.8799791!4d-82.4492948!16s%2Fg%2F11vxy03t0p!19sChIJazpfUn0xWIgRqsBmVV6_KEM,Sweet Louise Home Care,,,Home health care service,"1601 Cedar Lane Rd Suite 18C, Greenville, SC 29617, United States","VHH2+X7 Greenville, South Carolina, USA",https://www.sweetlouisehc.com/,+1 864-787-7122,Closed ⋅ Opens 10 am Thu,https://lh3.googleusercontent.com/p/AF1QipPopQ6iIAQkcrP4_vSfFlacehefVfokyXd1QebW=w408-h272-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-09-17T23:42:46.054Z,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,10 am–4 pm,10 am–4 pm,,,,
https://www.google.com/maps/place/Greenville+Free+Medical+Clinic/data=!4m7!3m6!1s0x8858304c4b9173e9:0x35de48458836f93e!8m2!3d34.8426692!4d-82.418179!16s%2Fg%2F1td6yv39!19sChIJ6XORS0wwWIgRPvk2iEVI3jU,Greenville Free Medical Clinic,3.6,62,Community health center,"600 Arlington Ave, Greenville, SC 29601, United States","RHVJ+3P Greenville, South Carolina, USA",http://www.greenvillefreeclinic.org/,+1 864-232-1470,Closed ⋅ Opens 10 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9aW0KEpD4peKpVE25s_Kgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.13083&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-09-17T23:42:51.129Z,9 am–5 pm,10 am–7 pm,9 am–1 pm,Closed,Closed,9 am–5 pm,10 am–7 pm,,,,
https://www.google.com/maps/place/Prisma+Health+Cancer+Institute%E2%80%93Grove+Commons/data=!4m7!3m6!1s0x885831a53b4388a1:0xd1d82723294d6358!8m2!3d34.8146458!4d-82.4193082!16s%2Fg%2F11j2xj1lcb!19sChIJoYhDO6UxWIgRWGNNKSMn2NE,Prisma Health Cancer Institute–Grove Commons,4.3,11,Cancer treatment center,"3 Butternut Dr B, Greenville, SC 29605, United States","RH7J+V7 Greenville, South Carolina, USA",https://prismahealth.org/locations/ambulatory-labs-other/cancer-institute/cancer-institute-grove-commons?utm_source=gmb&utm_medium=yext,+1 864-522-4100,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipOJASfPb4gehpQ_tt9XJ-3dqYM8x7rF3emIPiE=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-09-17T23:42:56.097Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Encompass+Health+Rehabilitation+Hospital+of+Greenville/data=!4m7!3m6!1s0x88582f37893e8fdb:0x3dcba1d589c9971!8m2!3d34.8048771!4d-82.325222!16s%2Fg%2F11rssqrn83!19sChIJ248-iTcvWIgRcZmcWB263AM,Encompass Health Rehabilitation Hospital of Greenville,4.6,120,Rehabilitation center,"3372 Laurens Rd, Greenville, SC 29607, United States","RM3F+XW Greenville, South Carolina, USA",https://www.encompasshealth.com/locations/greenville-rehab?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 864-537-4600,"Open 24 hours

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPcBo4CRGNBd7V6Nw-LLgfrjL3PFE3RyUQfWNI_=w408-h271-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-09-17T23:43:01.334Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Hospice+of+the+Upstate/data=!4m7!3m6!1s0x88586c447c23c7c1:0x62f122f0108e125c!8m2!3d34.522524!4d-82.6189038!16s%2Fg%2F1vkxmzzx!19sChIJwccjfERsWIgRXBKOEPAi8WI,Hospice of the Upstate,4.1,37,Hospice,"1835 Rogers Rd, Anderson, SC 29621, United States","G9FJ+2C Anderson, South Carolina, USA",http://hospiceoftheupstate.com/,+1 864-224-3398,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNxI2XMo42hc9yIZDuTBwBRmCwejj7HYQhGwYRR=w408-h272-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-09-17T23:43:06.461Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Amedisys+Home+Health+Care/data=!4m7!3m6!1s0x88582ed6dfee3963:0xd4d3f64077701a98!8m2!3d34.8438!4d-82.3097982!16s%2Fg%2F1td1qlrp!19sChIJYznu39YuWIgRmBpwd0D209Q,Amedisys Home Health Care,2.8,13,Home health care service,"440 Roper Mountain Rd Suite G-1, Greenville, SC 29615, United States","RMVR+G3 Greenville, South Carolina, USA",https://locations.amedisys.com/sc/greenville/home-health-2223/?utm_source=google&utm_medium=organic&utm_campaign=locallisting,+1 864-288-9441,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipORGrRsCXBrCsjdfgZ7dJ0R-O-lmKj8O5J6VauV=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-09-17T23:43:11.482Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Elizabeth+House/data=!4m7!3m6!1s0x8859c2ec5baefeef:0x8d3b8c822232601f!8m2!3d35.3030311!4d-82.4173633!16s%2Fg%2F1tql5hgh!19sChIJ7_6uW-zCWYgRH2AyIoKMO40,Elizabeth House,4.3,33,Hospice,"581 S Allen Rd, Flat Rock, NC 28731, United States","8H3M+63 Flat Rock, North Carolina, USA",https://fourseasonscare.org/our-services/elizabeth-house,+1 828-692-9633,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOu7QjgoPoxnIvwTYrpc8qjsaQ8fH8vJY0YiP9p=w408-h612-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-09-17T23:43:16.718Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
"https://www.google.com/maps/place/Allegiant+Quality+Home+Care/@34.7936286,-82.428717,11z/data=!3m1!4b1!4m6!3m5!1s0x88583177e7540469:0xc7d5f736046cfdf9!8m2!3d34.7936286!4d-82.428717!16s%2Fg%2F11rffgfmx5",Allegiant Quality Home Care,4.0,4,Home health care service,,,http://allegiantqualityhomecare.com/,+1 864-438-1144,Closed ⋅ Opens 9 am Thu,,true,"https://www.google.com/maps/search/Hospice+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-09-17T23:43:23.854Z,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,Identifies as women-owned,,,
https://www.google.com/maps/place/Compassus/data=!4m7!3m6!1s0x88586c235e755013:0x5c9e81ce76085e11!8m2!3d34.8320876!4d-82.4056436!16s%2Fg%2F12m9c5vv7!19sChIJE1B1XiNsWIgREV4Ids6Bnlw,Compassus,,,,"16 Mills Ave Unit 6, Greenville, SC 29605, United States","RHJV+RP Greenville, South Carolina, USA",https://www.compassus.com/,+1 864-432-5479,Permanently closed,https://lh3.googleusercontent.com/p/AF1QipMpvXMN7iD33sYWK4lm7g4MQBNwjgEkx8RnPdKg=w408-h294-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-09-17T23:43:28.577Z,,,,,,,,,,,
https://www.google.com/maps/place/Comfort+Care+Hospice+Greenville/data=!4m7!3m6!1s0x885829de7d0a5953:0xc4a3072e95ebe140!8m2!3d34.819212!4d-82.260978!16s%2Fg%2F11g2zhmnv_!19sChIJU1kKfd4pWIgRQOHrlS4Ho8Q,Comfort Care Hospice Greenville,,,Hospice,"2078 Woodruff Rd Ste A, Greenville, SC 29607, United States","RP9Q+MJ Greenville, South Carolina, USA",http://www.comfortcare-hospice.com/,+1 803-749-8080,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=x8HN4azFMBmHhb23st5qxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=289.97464&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Five+Forks+Greenville+SC/@34.8048415,-82.2295589,14z",2025-09-17T23:43:44.638Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Harmony+at+Five+Forks/data=!4m7!3m6!1s0x88582813cb72a279:0x9c382c4eafd28523!8m2!3d34.8046767!4d-82.2323035!16s%2Fg%2F11btyyd_bd!19sChIJeaJyyxMoWIgRI4XSr04sOJw,Harmony at Five Forks,3.9,58,Retirement community,"345 Five Forks Rd, Simpsonville, SC 29681, United States","RQ39+V3 Simpsonville, South Carolina, USA",https://www.harmonyseniorservices.com/senior-living/sc/simpsonville/five-forks-rd/?utm_source=GBP&utm_medium=organic,+1 864-412-2772,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN1LhbV7xmhZtbCEtNw6c6nC1585ZHlCd6R_BJM=w408-h265-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Five+Forks+Greenville+SC/@34.8048415,-82.2295589,14z",2025-09-17T23:43:49.615Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Rainey+Hospice+House/data=!4m7!3m6!1s0x88586d83dec5de21:0x6e87cf52c8c87fbc!8m2!3d34.5226954!4d-82.6189247!16s%2Fg%2F11vd6q96_g!19sChIJId7F3oNtWIgRvH_IyFLPh24,Rainey Hospice House,4.4,7,Hospice,"1835 Rogers Rd, Anderson, SC 29621, United States","G9FJ+3C Anderson, South Carolina, USA",https://hospiceoftheupstate.com/,+1 864-224-3358,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipORMKCW6TI2iyMPbcXmPutEK_vNHRpu4uNM7P8Y=w408-h272-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Five+Forks+Greenville+SC/@34.8048415,-82.2295589,14z",2025-09-17T23:43:54.577Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Southpointe+Healthcare+and+Rehabilitation/data=!4m7!3m6!1s0x8858288cb4d22db9:0xcd100bfa4e05e098!8m2!3d34.8149!4d-82.264478!16s%2Fg%2F1vnnk36v!19sChIJuS3StIwoWIgRmOAFTvoLEM0,Southpointe Healthcare and Rehabilitation,2.7,58,Rehabilitation center,"35 Southpointe Dr, Greenville, SC 29607, United States","RP7P+X6 Greenville, South Carolina, USA",http://southpointehealthandrehab.com/?utm_source=GMB&utm_medium=Yext&y_source=1_NDc5MzU0ODItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 864-288-1415,Closed ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipP3_bZUqXzFi8LvD0TsukOj6RgF4klyVSxKPTrp=w408-h271-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Five+Forks+Greenville+SC/@34.8048415,-82.2295589,14z",2025-09-17T23:43:59.527Z,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,,,,
