placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned,error,attributes
https://www.google.com/maps/place/Dr.+Lillian+Iwatsuki/data=!4m7!3m6!1s0x54bfff100bc42123:0xe26b12ca35ed6fb8!8m2!3d44.9431514!4d-123.0249828!16s%2Fg%2F11rwxggwky!19sChIJIyHECxD_v1QRuG_tNcoSa-I,Dr. Lillian Iwatsuki,,,Pediatrician,"1165 Union St NE #200, Salem, OR 97301, United States","WXVG+72 Salem, Oregon, USA",,+1 503-399-2424,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=t9hznzBoxFfT6qp7J_5ofA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=33.78615&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-02-10T23:24:05.165Z,,,,
"https://www.google.com/maps/place/Dr.+Karin+D.+Weiler,+MD/@44.9171375,-123.028995,17z/data=!3m1!4b1!4m6!3m5!1s0x54bfff51f40ff883:0x620b4428f8cde75!8m2!3d44.9171375!4d-123.028995!16s%2Fg%2F1tn4xx07","Dr. Karin D. Weiler, MD",,,Pediatrician,"2478 13th St SE, Salem, OR 97302, United States","WX8C+VC Salem, Oregon, USA",,+1 503-362-2481,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-02-10T23:24:09.587Z,,,,
"https://www.google.com/maps/place/Laika+Rodriguez,+N.D./data=!4m7!3m6!1s0x54bfff37c9c6d57f:0x75f1aa779abfbd48!8m2!3d44.9274164!4d-123.0429903!16s%2Fg%2F11gxfrfp81!19sChIJf9XGyTf_v1QRSL2_mneq8XU","Laika Rodriguez, N.D.",4.9,109,Holistic medicine practitioner,"1395 Liberty St SE 2nd floor, Salem, OR 97302, United States","WXG4+XR Salem, Oregon, USA",,+1 503-581-9355,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SjPITUkr__X3xtcCuJv3cw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=303.63885&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-02-10T23:24:14.295Z,,,,
"https://www.google.com/maps/place/Kaliq+Williams,+DO/data=!4m7!3m6!1s0x54bfffc097396041:0x724086a33d66c9af!8m2!3d44.933205!4d-123.0326765!16s%2Fg%2F11x96y1rf6!19sChIJQWA5l8D_v1QRr8lmPaOGQHI","Kaliq Williams, DO",,,Pediatrician,"939 Oak St SE, Salem, OR 97301, United States","WXM8+7W Salem, Oregon, USA",https://mychart.salemhealth.org/mychart/app/providers/KaliqWilliamsDO/1619236817,+1 503-814-5262,,https://lh3.googleusercontent.com/p/AF1QipPbh54ojXXQ1rsV6hDiflwcbiON_hWQn8MakJP9=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-02-10T23:24:16.697Z,,,,
"https://www.google.com/maps/place/Jennifer+Norman-Pitzer,+MD/data=!4m7!3m6!1s0x54bfff7655d7116d:0xdf0467ef91cf24b5!8m2!3d44.9424498!4d-123.0547365!16s%2Fg%2F11qgb740qm!19sChIJbRHXVXb_v1QRtSTPke9nBN8","Jennifer Norman-Pitzer, MD",,,Pediatrician,"1049 Edgewater St NW #150, Salem, OR 97304, United States","WWRW+X4 Salem, Oregon, USA",https://mychart.salemhealth.org/mychart/app/providers/JenniferNorman-PitzerMD/1366804783,+1 503-814-3343,,https://lh3.googleusercontent.com/p/AF1QipMwmqS2cICnL7yxIxx9akONAjO2jJPEAA-xTW10=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-02-10T23:24:19.358Z,,,,
"https://www.google.com/maps/place/Dr.+Malcolm+D.+Nalenson,MD/data=!4m7!3m6!1s0x54bfffc5a3969bf7:0x278e0420c043404f!8m2!3d44.9411988!4d-123.0084828!16s%2Fg%2F11vrkk2j3q!19sChIJ95uWo8X_v1QRT0BDwCAEjic","Dr. Malcolm D. Nalenson,MD",,,Pediatrician,"2431 Grear St NE, Salem, OR 97301, United States","WXRR+FJ Salem, Oregon, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c-OM60yvPWSTpF2Vtwy4lQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.96502&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-02-10T23:24:21.772Z,,,,
https://www.google.com/maps/place/Salem+Clinic/data=!4m7!3m6!1s0x54bfff4100000001:0xe1020009a076d935!8m2!3d44.943153!4d-123.0249719!16s%2Fg%2F11csbql186!19sChIJAQAAAEH_v1QRNdl2oAkAAuE,Salem Clinic,3.1,25,Medical clinic,"1165 Union St NE #200, Salem, OR 97301, United States","WXVG+72 Salem, Oregon, USA",http://www.salemclinic.org/,+1 503-399-2424,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo6E1-jAPnxxvv9TfXyUWHIPvdRDXjxP4W79jEjO65wy6PAuCGko7rhinVNw-2yceF-pEsslSjrjMHRt5nZcBDeP4fiExshvOMYFeTo-v6iKoorvCx4pNnL3SGvVCIy34CCZ6uI=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-02-10T23:24:26.576Z,,,,
"https://www.google.com/maps/place/Kevin+Patrick+Connolly,+MD+%7C+Kaiser+Permanente/@44.9570964,-122.9827289,17z/data=!3m1!4b1!4m6!3m5!1s0x54c007d4181039df:0x813eb8ea1ca36b61!8m2!3d44.9570964!4d-122.9827289!16s%2Fg%2F11h_v1bf8z","Kevin Patrick Connolly, MD | Kaiser Permanente",5.0,1,Pediatrician,"2400 Lancaster Dr NE, Salem, OR 97305, United States","X248+RW Salem, Oregon, USA",https://healthy.kaiserpermanente.org/oregon-washington/clinicians/kevin-connolly-1288324,+1 800-813-2000,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-02-10T23:24:31.214Z,,,,
https://www.google.com/maps/place/Roxanne+Rich/data=!4m7!3m6!1s0x54bfff1e269aaaab:0x722058c6df5d4a45!8m2!3d44.9430813!4d-123.0069809!16s%2Fg%2F11rwxfzst0!19sChIJq6qaJh7_v1QRRUpd38ZYIHI,Roxanne Rich,,,Pediatrician,"891 23rd St NE, Salem, OR 97301, United States","WXVV+66 Salem, Oregon, USA",https://www.childhoodhealth.com/providers/dr-roxanne-rich/,+1 503-364-2181,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VTUVtkA5grV0OgdvsxEBPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.90268&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-02-10T23:24:33.768Z,,,,
https://www.google.com/maps/place/Heggen+Kimberly+A+MD/data=!4m7!3m6!1s0x54bfff1f6b89326f:0x5ce57b928e04d045!8m2!3d44.9403391!4d-123.0089398!16s%2Fg%2F1thq9l5f!19sChIJbzKJax__v1QRRdAEjpJ75Vw,Heggen Kimberly A MD,,,Pediatrician,"2395 Center St NE, Salem, OR 97301, United States","WXRR+4C Salem, Oregon, USA",http://www.childhoodhealth.com/,+1 503-364-2181,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kFPhhsSkf51jLLvWgALVoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.56204&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-02-10T23:24:36.307Z,,,,
"https://www.google.com/maps/place/Dr.+Sarah+D.+Wright,+MD/@44.9171375,-123.028995,17z/data=!3m1!4b1!4m6!3m5!1s0x54bfff51f40ff883:0xf66f21b38af6d236!8m2!3d44.9171375!4d-123.028995!16s%2Fg%2F1thl54nc","Dr. Sarah D. Wright, MD",,,Pediatrician,"2478 13th St SE, Salem, OR 97302, United States","WX8C+VC Salem, Oregon, USA",,+1 503-362-2481,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-02-10T23:24:40.783Z,,,,
https://www.google.com/maps/place/Erin+Hurley/data=!4m7!3m6!1s0x54bffe4c4ec40001:0x22796a2791dffbd8!8m2!3d44.9662601!4d-123.030542!16s%2Fg%2F11qgb766t1!19sChIJAQDETkz-v1QR2PvfkSdqeSI,Erin Hurley,,,Pediatrician,"2685 4th St NE, Salem, OR 97301, United States","XX89+GQ Salem, Oregon, USA",http://libertyhousecenter.org/,+1 503-540-0288,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aRCQA4j7pOnViyU8s_NLaQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.87595&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-02-10T23:24:43.374Z,,,,
"https://www.google.com/maps/place/Joanna+Odenthal,+MD/data=!4m7!3m6!1s0x54950b378cdcbc1f:0x48295b807558608!8m2!3d44.933205!4d-123.0326765!16s%2Fg%2F11ny48yhhr!19sChIJH7zcjDcLlVQRCIZVB7iVggQ","Joanna Odenthal, MD",,,Pediatrician,"939 Oak St SE, Salem, OR 97301, United States","WXM8+7W Salem, Oregon, USA",https://mychart.salemhealth.org/mychart/app/providers/JoannaOdenthalMD/1255960761,+1 503-814-5262,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOvrXMqPTVNREYs8UqIFY2wfhVpKsuYDS6UJD9H=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-02-10T23:24:47.973Z,,,,
"https://www.google.com/maps/place/Aimee+Kwon,+MD/data=!4m7!3m6!1s0x54bfff6aef1aaaab:0x104a17abac0416d1!8m2!3d44.933122!4d-123.0326229!16s%2Fg%2F11qgb69dbk!19sChIJq6oa72r_v1QR0RYErKsXShA","Aimee Kwon, MD",,,Pediatrician,"939 Oak St SE, Salem, OR 97301, United States",,https://mychart.salemhealth.org/mychart/app/providers/AimeeKwonMD/1548689474,+1 503-814-5262,,https://lh3.googleusercontent.com/p/AF1QipN5r6SthEWcPx8Pdzpa3t8DnO5i6wBeyiE_0tN9=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-02-10T23:24:50.711Z,,,,
https://www.google.com/maps/place/KidCare/data=!4m7!3m6!1s0x54bffff761ad8245:0x5cd1b747edc35ea4!8m2!3d44.9171228!4d-123.0289276!16s%2Fg%2F11ycby2frk!19sChIJRYKtYff_v1QRpF7D7Ue30Vw,KidCare,,,Urgent care center,"2478 13th St SE #290, Salem, OR 97302, United States","WX8C+RC Salem, Oregon, USA",,,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMGhjPg7YrDa6EwLsZtmlYvPRrIbMQqOqCG3ucn=w408-h395-k-no,true,1–7 pm,1–7 pm,1–7 pm,1–7 pm,9 am–12 pm,9 am–12 pm,1–7 pm,"https://www.google.com/maps/search/pediatrician+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-02-10T23:24:55.509Z,,,,
https://www.google.com/maps/place/Sandra+Rood/data=!4m7!3m6!1s0x54bfff1e269aaaab:0xbd2b57a41ad5290!8m2!3d44.9430813!4d-123.0069809!16s%2Fg%2F11rwxf0try!19sChIJq6qaJh7_v1QRkFKtQXq10gs,Sandra Rood,,,Pediatrician,"891 23rd St NE, Salem, OR 97301, United States","WXVV+66 Salem, Oregon, USA",,+1 503-364-2181,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VTUVtkA5grV0OgdvsxEBPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.90268&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-02-10T23:24:58.049Z,,,,
"https://www.google.com/maps/place/Dr.+Sean+A.+Cooper,+DDS/data=!4m7!3m6!1s0x54bff8b4e4661e2f:0x91220ff0c48ef731!8m2!3d44.9265226!4d-123.031211!16s%2Fg%2F1thcmhnq!19sChIJLx5m5LT4v1QRMfeOxPAPIpE","Dr. Sean A. Cooper, DDS",4.6,13,Pediatric dentist,"1105 12th St SE, Salem, OR 97302, United States","WXG9+JG Salem, Oregon, USA",http://www.spinpedo.com/,+1 503-363-5865,Closes soon · 4 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SWsMAU7an8LWGxsPvvK1VQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=215.27058&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–2 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-02-10T23:25:02.774Z,,,,
"https://www.google.com/maps/place/Dr.+Lauren+Mcnaughton,+MD/data=!4m7!3m6!1s0x54bffe4c4c28e433:0x820537f5d02e34d!8m2!3d44.9662729!4d-123.030571!16s%2Fg%2F1tjz32k5!19sChIJM-QoTEz-v1QRTeMCXX9TIAg","Dr. Lauren Mcnaughton, MD",,,Pediatrician,"2685 4th St NE, Salem, OR 97301, United States","XX89+GQ Salem, Oregon, USA",,+1 503-540-0288,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=egpWtHtjmspPuqAMw4CRKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=152.08&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-02-10T23:25:05.614Z,,,,
"https://www.google.com/maps/place/Dr.+Lillian+S.+Iwatsuki,+MD/data=!4m7!3m6!1s0x54bfff41b7ae1b31:0xd604c205f78cf5ad!8m2!3d44.9305246!4d-123.0313698!16s%2Fg%2F1vcq79yf!19sChIJMRuut0H_v1QRrfWM9wXCBNY","Dr. Lillian S. Iwatsuki, MD",2.5,4,Pediatric neurologist,"1155 Mission St SE, Salem, OR 97302, United States","WXJ9+6F Salem, Oregon, USA",,+1 503-364-8151,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=M6xPyA4gQoDe1EVI5t2nFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.78543&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-02-10T23:25:08.268Z,,,,
"https://www.google.com/maps/place/Gillian+Lam,+M.D./data=!4m7!3m6!1s0x54950b4f96bd2d0b:0x229c7c9cb72e1f23!8m2!3d44.9334235!4d-123.0339909!16s%2Fg%2F11j1cygz5t!19sChIJCy29lk8LlVQRIx8ut5x8nCI","Gillian Lam, M.D.",,,Doctor,"875 Oak St SE Building C Suite 3040, Salem, OR 97301, United States","WXM8+9C Salem, Oregon, USA",https://www.ohsu.edu/providers/gillian-lam-md?utm_source=gmb&utm_medium=organic&utm_content=1306166038,+1 503-418-5751,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPj5uGavID1kvSIfpfCPtZWQ6VW2aaQU64LkaZ6=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-02-10T23:25:12.788Z,,,,
"https://www.google.com/maps/place/Erin+Perkey-Love,+MD/data=!4m7!3m6!1s0x54bfff60c63d39ab:0xc2c609409c255431!8m2!3d44.933205!4d-123.0326765!16s%2Fg%2F11x96y53l1!19sChIJqzk9xmD_v1QRMVQlnEAJxsI","Erin Perkey-Love, MD",,,Pediatrician,"939 Oak St SE, Salem, OR 97301, United States","WXM8+7W Salem, Oregon, USA",https://mychart.salemhealth.org/mychart/app/providers/ErinPerkey-LoveMD/1093132128,+1 503-814-5262,,https://lh3.googleusercontent.com/p/AF1QipNN-oB5XmG_vxIM3VM73hn2JKzTCXwOdaKixEVZ=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-02-10T23:25:15.209Z,,,,
https://www.google.com/maps/place/Dr.+Douglas+Hamblin/data=!4m7!3m6!1s0x54bfff1e269aaaab:0x3091e468bd15bdf8!8m2!3d44.9430813!4d-123.0069809!16s%2Fg%2F11p07blpvf!19sChIJq6qaJh7_v1QR-L0VvWjkkTA,Dr. Douglas Hamblin,,,Doctor,"891 23rd St NE, Salem, OR 97301, United States","WXVV+66 Salem, Oregon, USA",,+1 503-364-2181,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VTUVtkA5grV0OgdvsxEBPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.90268&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-02-10T23:25:17.831Z,,,,
https://www.google.com/maps/place/Salem+Family+Medicine/data=!4m7!3m6!1s0x54bffedb854e158b:0x6ab962abc3446925!8m2!3d44.939973!4d-122.9923876!16s%2Fg%2F1tfdyktg!19sChIJixVOhdv-v1QRJWlEw6tiuWo,Salem Family Medicine,4.4,74,Medical clinic,"3385 Center St NE, Salem, OR 97301, United States","W2Q5+X2 Salem, Oregon, USA",http://www.familymed.org/,+1 503-581-8899,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMXhxzkWzxNHZcseTOspSmUpnISWVvAJKQg78WI=w421-h240-k-no,true,8:30 am–5 pm,8:30 am–12 pm,8:30 am–5 pm,8:30 am–12 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-02-10T23:25:22.438Z,,,,
"https://www.google.com/maps/place/Stephanie+Ryan,+MD/data=!4m7!3m6!1s0x54bfff27b22e842b:0xa65260d194a09596!8m2!3d44.933205!4d-123.0326765!16s%2Fg%2F11x96x3gfw!19sChIJK4Qusif_v1QRlpWglNFgUqY","Stephanie Ryan, MD",,,Pediatrician,"939 Oak St SE, Salem, OR 97301, United States","WXM8+7W Salem, Oregon, USA",https://mychart.salemhealth.org/mychart/app/providers/StephanieRyanMD/1477993277,+1 503-814-5262,,https://lh3.googleusercontent.com/p/AF1QipN9gcvC1cW-bI1q949XUtYQqMW2vLkvslws-aaw=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-02-10T23:25:24.999Z,,,,
https://www.google.com/maps/place/Happy+Doc+Family+Medicine/data=!4m7!3m6!1s0x54c0073aea5358f7:0x19a66f69a9efe5ea!8m2!3d44.9249443!4d-123.0433037!16s%2Fg%2F12q4ynm7n!19sChIJ91hT6joHwFQR6uXvqWlvphk,Happy Doc Family Medicine,4.5,15,Medical clinic,"370 Lincoln St SE, Salem, OR 97302, United States","WXF4+XM Salem, Oregon, USA",http://happydoc.org/,+1 971-599-1002,Closes soon · 4 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipPhTmvJqpCgqjFggQmh78ZiYhUhtKfJRlvH92VC=w408-h544-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-02-10T23:25:29.878Z,LGBTQ+ friendly,true,,
"https://www.google.com/maps/place/Sharon+Lee,+MD/data=!4m7!3m6!1s0x54bfffb2ef641f21:0xfb25afad88954a4d!8m2!3d44.933205!4d-123.0326765!16s%2Fg%2F11x6dsjgk5!19sChIJIR9k77L_v1QRTUqViK2vJfs","Sharon Lee, MD",,,Pediatrician,"939 Oak St SE, Salem, OR 97301, United States","WXM8+7W Salem, Oregon, USA",https://mychart.salemhealth.org/mychart/app/providers/SharonLeeMD/1639756745,+1 503-814-5262,,https://lh3.googleusercontent.com/p/AF1QipPPT7waVGwhLHX33siKbHKacul8EgGdkN7mAvmy=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-02-10T23:25:32.458Z,,,,
"https://www.google.com/maps/place/Goffrier+Halie+J/@44.9171375,-123.028995,17z/data=!3m1!4b1!4m6!3m5!1s0x54bfff51f40ff883:0xe765a29d763fb2e5!8m2!3d44.9171375!4d-123.028995!16s%2Fg%2F1vn_yph5",Goffrier Halie J,,,Medical clinic,"2478 13th St SE, Salem, OR 97302, United States","WX8C+VC Salem, Oregon, USA",http://salempediatricclinic.com/,+1 503-362-2481,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-02-10T23:25:36.952Z,,,,
https://www.google.com/maps/place/Amanda+Day+DDS/data=!4m7!3m6!1s0x54bfff4407b6b747:0xe636ea951cdfc763!8m2!3d44.926489!4d-123.0311922!16s%2Fg%2F1261yd5rc!19sChIJR7e2B0T_v1QRY8ffHJXqNuY,Amanda Day DDS,5.0,1,Pediatric dentist,"1105 12th St SE, Salem, OR 97302, United States","WXG9+HG Salem, Oregon, USA",http://www.spinpedo.com/,+1 503-363-5865,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SWsMAU7an8LWGxsPvvK1VQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=210.2151&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-02-10T23:25:39.480Z,,,,
"https://www.google.com/maps/place/Dr.+w+L.+Holley,+MD/data=!4m7!3m6!1s0x54bffedb854e158b:0xb30eef2ce69cd706!8m2!3d44.9395132!4d-122.989248!16s%2Fg%2F1tr1790p!19sChIJixVOhdv-v1QRBtec5izvDrM","Dr. w L. Holley, MD",,,Pediatrician,"693 36th Ave NE, Salem, OR 97301, United States","W2Q6+R8 Salem, Oregon, USA",,+1 503-585-4513,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OQrC8HAAZDN29PI5JpsDYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.96024&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-02-10T23:25:42.156Z,,,,
https://www.google.com/maps/place/Rita+Panoscha/data=!4m7!3m6!1s0x54bfff6b023fffff:0xab48a4ef4c98e71!8m2!3d44.9335453!4d-123.0339482!16s%2Fg%2F11qgb7kctc!19sChIJ__8_Amv_v1QRcY7J9E6KtAo,Rita Panoscha,,,Pediatrician,"875 Oak St SE Suite 3040, Salem, OR 97301, United States","WXM8+CC Salem, Oregon, USA",https://www.ohsu.edu/people/rita-panoscha-md,+1 503-346-0640,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Eq0hFx5B2e8yqxBM2bOjFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.59485&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-02-10T23:25:44.606Z,,,,
https://www.google.com/maps/place/Snyder+Family+Dentistry/data=!4m7!3m6!1s0x54bfff5dcc281f9d:0x1db124429e313f08!8m2!3d44.9250469!4d-123.0447613!16s%2Fg%2F11crykls42!19sChIJnR8ozF3_v1QRCD8xnkIksR0,Snyder Family Dentistry,4.8,50,Dentist,"1625 Commercial St SE, Salem, OR 97302, United States","WXG4+23 Salem, Oregon, USA",http://www.snyder-familydentistry.com/,+1 503-585-8420,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO1wVxFAyt9fX2dSrYM1USgZxA6hf8CcikeGU4X=w408-h354-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-02-10T23:25:49.707Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Erin+Madriago+MD+%7C+Kaiser+Permanente/data=!4m7!3m6!1s0x54bfff6afc2007cd:0x614f90e925f4578c!8m2!3d44.9338244!4d-123.0343258!16s%2Fg%2F11tn9l9hvv!19sChIJzQcg_Gr_v1QRjFf0JemQT2E,Erin Madriago MD | Kaiser Permanente,,,Pediatrician,"875 Oak St SE 3040 3040, Salem, OR 97301, United States","WXM8+G7 Salem, Oregon, USA",https://healthy.kaiserpermanente.org/oregon-washington/clinicians/erin-madriago-0239126,+1 503-561-5200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Oen4jQrjWfYwAQUBK2quTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.36662&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-02-10T23:25:52.717Z,,,,
"https://www.google.com/maps/place/Christopher+Traudt,+MD/data=!4m7!3m6!1s0x54bfff65287f6d19:0xfa20f575dcd8b341!8m2!3d44.933205!4d-123.0326765!16s%2Fg%2F11x6xbd19g!19sChIJGW1_KGX_v1QRQbPY3HX1IPo","Christopher Traudt, MD",,,Neonatal physician,"939 Oak St SE, Salem, OR 97301, United States","WXM8+7W Salem, Oregon, USA",https://mychart.salemhealth.org/mychart/app/providers/ChristopherTraudtMD/1679677934,+1 503-814-5262,,https://lh3.googleusercontent.com/p/AF1QipP1yQmubeTifSaGv4AXbokvvt1XE4F5n9GSXohu=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-02-10T23:25:55.441Z,,,,
