placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned
https://www.google.com/maps/place/DFW+Pool+Services/data=!4m7!3m6!1s0x864dcde71a9cb731:0x722b7aa570d7f1f3!8m2!3d33.0247264!4d-97.2559037!16s%2Fg%2F11jgvgxw5y!19sChIJMbecGufNTYYR8_HXcKV6K3I,DFW Pool Services,4.9,188,Pool cleaning service,,"4451 Dale Earnhardt Wy, Northlake, TX 76262, United States","2PFV+VJ Northlake, Texas, USA",https://dfw-poolservices.com/,+1 972-777-4330,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwvNjKBWB0VmIagPpqpZWG6D2Wkxv0TIqWXMDAvDYUB35IMVrT5Tcedi6K-63_4GKYhK7pCkWe0oBB-JHMgBkjgJ-UtJd6CQ_Q-57iy8HoXz3XMxi5y6kbohFCfNHIr_7UXj_eoxudes7e-=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Arlington+Weatherford+TX/@42.4153925,-71.1564729,14z",2025-10-27T19:48:49.080Z,
https://www.google.com/maps/place/Guaranteed+Pools+LLC/data=!4m7!3m6!1s0x82870a3c999dad91:0x57403cf3279ad056!8m2!3d32.924278!4d-97.1446794!16s%2Fg%2F11y2ft4gjy!19sChIJka2dmTwKh4IRVtCaJ_M8QFc,Guaranteed Pools LLC,5.0,60,Pool cleaning service,,,,,+1 844-822-2220,Open ⋅ Closes 5:30 pm,,https://lh3.googleusercontent.com/p/AF1QipMwCoWa8EmrFyTlz8d7d5njP1dZrYwISSP54Pyn=w408-h272-k-no,true,9 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Arlington+Weatherford+TX/@42.4153925,-71.1564729,14z",2025-10-27T19:48:55.306Z,
https://www.google.com/maps/place/Purple+Frog+Pools/data=!4m7!3m6!1s0x864e11e53fac7cb7:0x3e7811c8b406d862!8m2!3d32.6758985!4d-97.6425838!16s%2Fg%2F11s_818p2k!19sChIJt3ysP-URToYRYtgGtMgReD4,Purple Frog Pools,4.8,18,Pool cleaning service,,"293 Highland Dr, Aledo, TX 76008, United States","M9G4+9X Aledo, Texas, USA",http://www.purplefrogpools.com/,+1 817-360-4500,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNnfqun_f1KLm85LRKq6eG1-ffxjXx1Qm5Wq0PH=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Arlington+Weatherford+TX/@42.4153925,-71.1564729,14z",2025-10-27T19:49:01.140Z,
https://www.google.com/maps/place/Marina+Pool+Service+-+Grapevine/data=!4m7!3m6!1s0x864dd52729440001:0xcbb6ae9201a3750b!8m2!3d32.909746!4d-97.141181!16s%2Fg%2F11ggskcggq!19sChIJAQBEKSfVTYYRC3WjAZKutss,Marina Pool Service - Grapevine,5.0,103,Swimming pool repair service,,,,https://www.marinapoolservices.com/,+1 817-896-1120,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOV54sSFWgSLBfAexpjAqvEqJa5RFlhRt9k0izg=w408-h563-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Arlington+Weatherford+TX/@42.4153925,-71.1564729,14z",2025-10-27T19:49:06.809Z,
https://www.google.com/maps/place/BMR+Pool+and+Patio+Granbury/data=!4m7!3m6!1s0x8651df5189965e01:0x483b2f3d6749cc29!8m2!3d32.4419099!4d-97.7902975!16s%2Fg%2F11lnrds2rr!19sChIJAV6WiVHfUYYRKcxJZz0vO0g,BMR Pool and Patio Granbury,5.0,20,Swimming pool contractor,,"307 W Pearl St #303, Granbury, TX 76048, United States","C6R5+QV Granbury, Texas, USA",https://www.bmrpoolandpatio.com/,+1 817-438-0800,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPZOArLP4uxCAK2TVz1iO_VejdbACus0o07QIFp=w408-h270-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-10-27T19:49:27.035Z,
https://www.google.com/maps/place/M+%26+M+Pool+and+Spa+Service/data=!4m7!3m6!1s0x8651df8834116473:0x71e35b9ae99e4c69!8m2!3d32.4474564!4d-97.7857771!16s%2Fg%2F1hf6_k0t0!19sChIJc2QRNIjfUYYRaUye6Zpb43E,M & M Pool and Spa Service,5.0,2,Pool cleaning service,,"530 N Crockett St, Granbury, TX 76048, United States","C6W7+XM Granbury, Texas, USA",http://mmpoolservice.com/,+1 817-578-7954,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPgPz29MkvBaLBwpaiZhUsquTFqgOaiFy4t8JiY=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–1 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-10-27T19:49:31.825Z,
https://www.google.com/maps/place/Custom+Designs+Pool+Co/data=!4m7!3m6!1s0x864e207db064334f:0x1986ee08c580879e!8m2!3d32.434955!4d-97.777805!16s%2Fg%2F1tfmj6mw!19sChIJTzNksH0gToYRnoeAxQjuhhk,Custom Designs Pool Co,3.0,20,Swimming pool contractor,,"904 East US Hwy 377, Granbury, TX 76048, United States","C6MC+XV Granbury, Texas, USA",,+1 817-279-1234,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyR0l1Hcnggl7UwMAygapkXOhlVD_CxzQZiKHM76FWilZzXd_R0ORJ_EZ6VbH366WlBFv880_SHcqqpYo5MEIPFnPhu_eHm_ffgVRK2nd6IUlQNSGkSw44Cu_StDSrZ_n-vKRg=w426-h240-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-10-27T19:49:36.881Z,
https://www.google.com/maps/place/Granbury+Pool+%26+Spa/data=!4m7!3m6!1s0x89f7269e4b490ed1:0xad7b8de6eb0bd43!8m2!3d32.4454954!4d-97.7707694!16s%2Fg%2F11w9rz7jx2!19sChIJ0Q5JS54m94kRQ72wbt641wo,Granbury Pool & Spa,4.2,5,Swimming pool repair service,,"1060 Quiet Cv, Granbury, TX 76048, United States","C6WH+5M Granbury, Texas, USA",http://granburypool.com/,+1 817-776-6868,"Open ⋅ Closes 6 pm

Updated by this business 2 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNN4_yB5t87t26C3EuNihNBNqVpAGQFJo0pVJWb=w408-h408-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,12–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-10-27T19:49:42.041Z,
https://www.google.com/maps/place/Noyes+Pool+%26+Spa/data=!4m7!3m6!1s0x8651df0625764f87:0xa5b68cc68409bba8!8m2!3d32.4474246!4d-97.7857742!16s%2Fg%2F1tnqhdmr!19sChIJh092JQbfUYYRqLsJhMaMtqU,Noyes Pool & Spa,3.4,7,Swimming pool,,"530 N Crockett St, Granbury, TX 76048, United States","C6W7+XM Granbury, Texas, USA",,+1 714-423-1602,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzOQNBixWIvZffPxWgze_S0_Ni2yh6_4vfFd02lnbMez0mR7G-jPjIPfeX4dsu2IZxMdKulwuL5klG5DxgxYnRuojHg1PYi1UzYJuOSz1oRknMQeLAPgTSZTOt0CgDmB7qlsSodsw=w408-h544-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-10-27T19:49:47.184Z,
https://www.google.com/maps/place/Leslie%27s+Pool+Supplies/data=!4m7!3m6!1s0x864e207d29d7d129:0xde737aaa2794597a!8m2!3d32.4358482!4d-97.7750626!16s%2Fg%2F1hc139krt!19sChIJKdHXKX0gToYRelmUJ6p6c94,Leslie's Pool Supplies,4.3,39,Swimming pool supply store,"Chain providing a full range of swimming pool equipment, chemicals & accessories, plus water toys. · In-store shopping · Kerbside pickup","1030 East US Hwy 377 #102, Granbury, TX 76048, United States","C6PF+8X Granbury, Texas, USA",https://lesliespool.com/location/granbury-texas-granbury-783.html?utm_source=gmb&utm_medium=organic&utm_campaign=store_783,+1 817-573-3111,"Open ⋅ Closes 6 pm

Updated by this business 7 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMtovgX94-f2eWYSMPgIW0_A-6DabBTwZUBiboA=w408-h408-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-10-27T19:49:52.226Z,
https://www.google.com/maps/place/Celebrity+Pools/data=!4m7!3m6!1s0x864e2228e23b5c29:0x1572c1cb94134c4d!8m2!3d32.4463867!4d-97.6943855!16s%2Fg%2F1tfbj3qq!19sChIJKVw74igiToYRTUwTlMvBchU,Celebrity Pools,4.6,37,Swimming pool contractor,,"5465 Acton Hwy, Granbury, TX 76049, United States","C8W4+H6 Granbury, Texas, USA",http://www.celebritypools.com/,+1 817-326-1468,"Open ⋅ Closes 5 pm

Updated by others 5 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy8tF97e3lDuyWGMysGo7PDbcvNiE-mHsFIpeXwVN29dPr_YOGO7L1w2dHFInISEK1Dmbh2VSpEdq37ZOV8gXl7CnYpq1b9hhZ2ILryFLMP5Y4rIAgl5WJuWUMiQperrejrHPEA=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-10-27T19:49:57.295Z,
"https://www.google.com/maps/place/Pro-Max+Pools,+LLC/data=!4m7!3m6!1s0x4fd56bbd7d2ce75b:0x6439dddda87fbd21!8m2!3d32.47696!4d-97.699751!16s%2Fg%2F11y1yxg9bk!19sChIJW-csfb1r1U8RIb1_qN3dOWQ","Pro-Max Pools, LLC",5.0,1,Swimming pool contractor,,"211 M & M Ranch Rd Suite 109, Granbury, TX 76049, United States","F8G2+Q3 Granbury, Texas, USA",https://pro-maxpools.godaddysites.com/,+1 817-964-7449,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uggeTUEKmLZl-f_UiFLKJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=68.26808&pitch=0&thumbfov=100,true,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-10-27T19:50:02.503Z,
https://www.google.com/maps/place/All+Star+Pools+DFW/data=!4m7!3m6!1s0x864e2168062d3b67:0x710385c4008f4966!8m2!3d32.4299693!4d-97.7002418!16s%2Fg%2F11vqp53sck!19sChIJZzstBmghToYRZkmPAMSFA3E,All Star Pools DFW,5.0,4,Swimming pool contractor,,"5130 Largo Dr, Granbury, TX 76049, United States","C7HX+XW Granbury, Texas, USA",https://allstarpoolsdfw.com/,+1 972-703-3275,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipPnJ1iK8sc_Vw-magb1ibvHVOuLbg8XfYFFxJ2c=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-10-27T19:50:07.667Z,
"https://www.google.com/maps/place/Crystal+Edge+Pools,+LLC/data=!4m7!3m6!1s0x1eca1203009ff57:0xc56d63e3642f1788!8m2!3d32.2979686!4d-97.7352702!16s%2Fg%2F11tfx77p56!19sChIJV_8JMCCh7AERiBcvZONjbcU","Crystal Edge Pools, LLC",5.0,20,Swimming pool contractor,,"4315 State Hwy 144, Granbury, TX 76048, United States","77X7+5V Granbury, Texas, USA",https://crystaledgepools.net/,+1 817-380-8136,Open ⋅ Closes 5 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipP6DSgZE51kdKmeOmUgyQB2JRYjuNP-oRE9zTeR=w408-h305-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-10-27T19:50:17.697Z,
https://www.google.com/maps/place/Paradise+Pools+of+Texas+Granbury/data=!4m7!3m6!1s0x8651df0f7c86d907:0x2763c5eca24dbac8!8m2!3d32.458366!4d-97.7279051!16s%2Fg%2F11kpztzznm!19sChIJB9mGfA_fUYYRyLpNouzFYyc,Paradise Pools of Texas Granbury,4.5,8,Swimming pool supply store,,"3906 East US Hwy 377 suite 102, Granbury, TX 76049, United States","F75C+8R Granbury, Texas, USA",http://www.paradisepooltx.com/,+1 682-260-5688,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPXxL8FY_oeDrNugTTqaXKLO5xdtYML35IntS93=w408-h518-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-10-27T19:50:22.621Z,
"https://www.google.com/maps/place/Pool-Tex,+Inc./data=!4m7!3m6!1s0x8651de5b9a90bbbf:0x6746a17653040483!8m2!3d32.396145!4d-97.841883!16s%2Fg%2F11f08q4wfr!19sChIJv7uQmlveUYYRgwQEU3ahRmc","Pool-Tex, Inc.",4.4,13,Pool cleaning service,,,,http://www.pool-tex.net/,+1 817-573-2311,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNVt3DZjWI3UPGIn8UAPz1nYD2nWXYiuYUCAcdh=w408-h265-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-10-27T19:50:27.764Z,
https://www.google.com/maps/place/A+%26+A+Installations/data=!4m7!3m6!1s0x864e2111d4a17b01:0xc4ca4004ab94cac!8m2!3d32.4039681!4d-97.7819342!16s%2Fg%2F11q84vjmxc!19sChIJAXuh1BEhToYRrEy5SgCkTAw,A & A Installations,5.0,2,Swimming pool contractor,,"719 Comanche Cove Dr, Granbury, TX 76048, United States","C639+H6 Granbury, Texas, USA",,+1 817-372-6411,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyHheFQZl8WVK2u0jiHJacnjYfe5zSPa50SrXZrNdIF-xI3R81wK18MTlZWtpci-HwYpK9_EShZMUxflaGVNclG5-sPQXRO-I90_1s2O79zS4BHW181jkwiNQGV0KsCc9ll5DPn=w408-h544-k-no,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-10-27T19:50:32.947Z,
https://www.google.com/maps/place/Oasis+Pools/data=!4m7!3m6!1s0x64f81593ea70b86f:0xd428e0d73a7b600c!8m2!3d32.522485!4d-97.6723885!16s%2Fg%2F11s699qg78!19sChIJb7hw6pMV-GQRDGB7OtfgKNQ,Oasis Pools,5.0,2,Swimming pool contractor,,,,,+1 817-219-7982,Open ⋅ Closes 5 am Tue,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzTdaFvSMi_qTDKv_xojiGwuH8mKp4nK6NBuNBGv7ClnNODfBtwl8Q0fjUbKj-41g4tdRI02bcDN9xXjSCECpeH-hVxw19N_gZz3ULx6tIpaba5F6eCu9LFpX3RnfFyf2n79n7_=w408-h306-k-no,true,8 am–5 am,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-10-27T19:50:38.126Z,
https://www.google.com/maps/place/Vyce+Grip+Pools+Co./data=!4m7!3m6!1s0x864e21ba0bc85471:0x2e609eefeea20a35!8m2!3d32.4063175!4d-97.7494365!16s%2Fg%2F11fj13bnkh!19sChIJcVTIC7ohToYRNQqi7u-eYC4,Vyce Grip Pools Co.,5.0,1,Swimming pool contractor,,,,,,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipNZPq9j1Tx5hs0Os29HvGvSXFweSUN0MONtEbTw=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-10-27T19:50:42.898Z,
https://www.google.com/maps/place/Dana+Vollmer+Municipal+Swim+Center/data=!4m7!3m6!1s0x8651df973c03da67:0xe62a02a16638fb6a!8m2!3d32.4444159!4d-97.8022032!16s%2Fg%2F1tkq_p7z!19sChIJZ9oDPJffUYYRavs4ZqECKuY,Dana Vollmer Municipal Swim Center,4.3,37,Public swimming pool,,"400 N Park Dr, Granbury, TX 76048, United States","C5VX+Q4 Granbury, Texas, USA",https://www.granbury.org/370/Aquatics,+1 817-573-7275,Closed ⋅ Opens 11 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwcZ9i_TcJKPVyRJfnmWyVohvSfgMV4RoNtycvBJAPOWH_WaJ95I9TT_MOlinlYfd-EpM2QETGf4jnQ6jJPcCQFGGxV-bEFyb4Z1rKe77u0nsx3S5MjW7J71j1HSC8HHOYakfpqkQ=w408-h291-k-no,false,Closed,11 am–7 pm,11 am–6 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,1–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-10-27T19:50:48.147Z,
https://www.google.com/maps/place/James%27+Pool+Service/data=!4m7!3m6!1s0x864e222fa2815baf:0x4e206c64b25d0cff!8m2!3d32.396145!4d-97.841883!16s%2Fg%2F1tfydzwv!19sChIJr1uBoi8iToYR_wxdsmRsIE4,James' Pool Service,4.0,4,Swimming pool repair service,,,,https://www.jamespoolservice.net/,+1 817-326-0223,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzESKp7rSEzr3YszffxD-3o4YPPn4PRqFwGhsCllnynZFthablWlPEryeHGG7CrjgLeXyljwkTi9-5fu1K30M2A5ec_uYljzYR1OLcBqMCuetCFCmqv92eqFFX_bnOj7ezZaSFQ=w426-h240-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-10-27T19:50:53.541Z,
"https://www.google.com/maps/place/Pool-Tex/@32.4044448,-97.7585414,17z/data=!3m1!4b1!4m6!3m5!1s0x864e20c6a2995555:0xe074ee208ec61660!8m2!3d32.4044448!4d-97.7585414!16s%2Fg%2F11l5tm9jwk",Pool-Tex,1.0,1,,,"1400 Blackhawk Cir, Granbury, TX 76048, United States","C63R+QH Granbury, Texas, USA",https://pool-tex.net/contact-us,+1 817-573-2311,,,,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-10-27T19:50:58.357Z,
https://www.google.com/maps/place/Titan+Pool+Construction+%26+Remodeling+LLC/data=!4m7!3m6!1s0x658b8b8fd75e1af:0xb6d242af246348d5!8m2!3d32.3749629!4d-97.8693186!16s%2Fg%2F11l2mbyw2x!19sChIJr-F1_bi4WAYR1UhjJK9C0rY,Titan Pool Construction & Remodeling LLC,5.0,1,Swimming pool contractor,,,,,+1 972-533-8791,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMHYdKSFwvQGyYZNOgHK_9FrFsD-pOvl3tutzJP=w408-h408-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-10-27T19:51:03.355Z,
"https://www.google.com/maps/place/ThorChlor,+LLC/data=!4m7!3m6!1s0x864e2764f82e03fd:0x2354119edc369bf2!8m2!3d32.3861807!4d-97.7149785!16s%2Fg%2F11xd028tgb!19sChIJ_QMu-GQnToYR8ps23J4RVCM","ThorChlor, LLC",5.0,11,Swimming pool supply store,· Delivery,"3811 Mabery Rd, Granbury, TX 76048, United States","97PP+F2 Granbury, Texas, USA",https://www.thorchlor.com/,+1 817-914-4996,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPiGxYWvq5ojcfVPU19ObluvE-oPFVEQRVkYmPl=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-10-27T19:51:08.494Z,
"https://www.google.com/maps/place/Premium+Outdoors+Stone+Masonry,+concrete,+landscape/data=!4m7!3m6!1s0x864e20f797dfb029:0x7d524cc77d6e64ae!8m2!3d32.4317284!4d-97.7539484!16s%2Fg%2F11btmqrny3!19sChIJKbDfl_cgToYRrmRufcdMUn0","Premium Outdoors Stone Masonry, concrete, landscape",4.8,77,Masonry contractor,,"1823 Hitching Post Rd, Granbury, TX 76049, United States","C6JW+MC Granbury, Texas, USA",http://www.premiumconstructiontx.com/,+1 817-559-3159,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPalTbsJOAB8FC5t25prM0Ys3-aL88aDRfaSSzD=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-10-27T19:51:13.574Z,
https://www.google.com/maps/place/Lonestar+Pools+Tile+%26+Stone+Restoration+LLC/data=!4m7!3m6!1s0x691aba557c794059:0x16c42846956d2a80!8m2!3d32.443536!4d-97.7569375!16s%2Fg%2F11tcbry04d!19sChIJWUB5fFW6GmkRgCptlUYoxBY,Lonestar Pools Tile & Stone Restoration LLC,5.0,3,Pool cleaning service,,,,http://lonestarpoolstileandstonerestoration.com/,+1 817-964-5627,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipO4nfvbdEWt5esy4XYzRBgSR86NlQ3dBgY6DQD4=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-10-27T19:51:18.365Z,
https://www.google.com/maps/place/Fresh+Start+Pools/data=!4m7!3m6!1s0x864e21389c30f699:0xbc380a1232ad8461!8m2!3d32.618986!4d-97.649425!16s%2Fg%2F11pxr_6ksw!19sChIJmfYwnDghToYRYYStMhIKOLw,Fresh Start Pools,5.0,1,Pool cleaning service,,,,https://www.facebook.com/Fresh-Start-Pools-1192497490795168/,+1 817-937-4634,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipP6hi2o61BSZ6QbHlsDjypmuaSBBcMziCwWls6u=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-10-27T19:51:23.208Z,
https://www.google.com/maps/place/Brazos+Custom+Pools+LLC/data=!4m7!3m6!1s0x49bb8151ef36413:0x42ccbd7c59fa833e!8m2!3d32.501533!4d-97.8358306!16s%2Fg%2F11wvq214w2!19sChIJE2TzHhW4mwQRPoP6WXy9zEI,Brazos Custom Pools LLC,5.0,14,Swimming pool contractor,,,,https://brazospools.net/,+1 817-528-4749,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipPLlFInosYHp1d4UiCvk9-RKahCjO9zJN17qLoC=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-10-27T19:51:28.062Z,
https://www.google.com/maps/place/GoodTimes+Gunite+Pools/data=!4m7!3m6!1s0x697e4858ed2b3bd1:0x4a55c13eddf81dee!8m2!3d32.481366!4d-97.498814!16s%2Fg%2F11rn81g74h!19sChIJ0Tsr7VhIfmkR7h343T7BVUo,GoodTimes Gunite Pools,5.0,32,Swimming pool contractor,,"6353 Rhoden Ave, Godley, TX 76044, United States","FGJ2+GF Godley, Texas, USA",https://www.goodtimesgunitepools.com/,+1 817-449-3225,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwiSzedMK_HnMJrkzucXE8mxlZ-uybp68BuM4O6hZeBMeZ8caXcmYpKBPd7Z6ncviip7M2YKsmBeg7_qm6KJoS5wLvOIWGIckArCi2_9KvkGv5qrdiytt3z0krWzJ2JHUBfAinAxZ37cKd-=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Granbury+Weatherford+TX/@32.4488736,-97.7905758,14z",2025-10-27T19:51:33.292Z,
