placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,error,attributes
https://www.google.com/maps/place/Biltmore+Garage/data=!4m7!3m6!1s0x89e44513c3ebeb37:0x8406ce21b91b64d9!8m2!3d41.8239953!4d-71.4136759!16s%2Fg%2F11bzrq62ng!19sChIJN-vrwxNF5IkR2WQbuSHOBoQ,Biltmore Garage,3.9,66,Parking garage,"51 Washington St, Providence, RI 02903, United States","RHFP+HG Providence, Rhode Island, USA",https://downcityparking.com/lotsandrates/,,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwmX7Irt6XkoBTxNRcmC6xOStD8vMj5pmqawuEOlXchM4aPiaKxfYUqpA61FlEQ5VIc_HsFG3iva1oSY5YzPr2K1AlkKAEQQEOPS25FkjW3TgYYJ2CZ1to1femZsQ-RJZlhAoHr9yl_6-aq=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Narragansett+Providence+RI/@41.8185153,-71.3904225,14z",2025-10-28T19:14:53.970Z,,
https://www.google.com/maps/place/10+Memorial+Blvd./data=!4m7!3m6!1s0x89e445110b1e57e9:0xb9993e26c77a1930!8m2!3d41.8265459!4d-71.414858!16s%2Fg%2F1th57_x9!19sChIJ6VceCxFF5IkRMBl6xyY-mbk,10 Memorial Blvd.,4.3,4,Valet parking service,"10 Memorial Blvd # 103, Providence, RI 02903, United States","RHGP+J3 Providence, Rhode Island, USA",,+1 401-751-0002,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwivrKyL04zfeyX5ye7CwK9tsaZdSpRZ2lsBiNOohwexPNbY5gZk4ewVQiarMXq63dmmKpEfMlURhrG0LCDWPl_e2ZObJhw0q4IzvT-LVyVhnP_QdYU77yEAsIr6bWSbxCinRs=w408-h839-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Narragansett+Providence+RI/@41.8185153,-71.3904225,14z",2025-10-28T19:14:56.584Z,,
https://www.google.com/maps/place/Bellegarde+Premium+Parking/data=!4m7!3m6!1s0x89e44fed87805ba3:0x87b7b993215b151c!8m2!3d41.7890179!4d-71.4718094!16s%2Fg%2F11w23jrqp1!19sChIJo1uAh-1P5IkRHBVbIZO5t4c,Bellegarde Premium Parking,,,Valet parking service,"481 Atwood Ave, Cranston, RI 02920, United States","QGQH+J7 Cranston, Rhode Island, USA",http://bellegardevalet.com/,+1 401-680-2828,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2NO9f20XnDOAuiwgHInsdw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.06046&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cumberland+Providence+RI/@41.8484449,-71.4370575,14z",2025-10-28T19:15:13.353Z,,
https://www.google.com/maps/place/parkingmgt.com/data=!4m7!3m6!1s0x89e5b94ecc20f293:0x8df737752534d168!8m2!3d41.4855888!4d-71.5242547!16s%2Fg%2F11vx7kq0v8!19sChIJk_IgzE655YkRaNE0JXU3940,parkingmgt.com,,,Parking lot,"99 Fortin Rd, Kingston, RI 02881, United States","FFPG+67 Kingston, South Kingstown, RI, USA",https://parkingmgt.com/kingston-parking-management-services/,,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mx91m0qBjZcvn-QCDEYihw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=343.44324&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+South+Kingstown+Providence+RI/@41.4409399,-71.5022778,14z",2025-10-28T19:15:25.725Z,,
https://www.google.com/maps/place/RI+Parking+Co/data=!4m7!3m6!1s0x89e5af65fcf00001:0xa8ddfd2e82d8933d!8m2!3d41.4852456!4d-71.3173482!16s%2Fg%2F11fk0bp54s!19sChIJAQDw_GWv5YkRPZPYgi793ag,RI Parking Co,1.2,11,,"4 Commercial Wharf, Middletown, RI 02842, United States","FMPM+33 Middletown, Rhode Island, USA",,+1 401-619-3746,Permanently closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BYI_mdZl-Q3CsjGLQk9_Og&cb_client=search.gws-prod.gps&w=408&h=240&yaw=291.4024&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Middletown+Providence+RI/@41.5218243,-71.2834538,14z",2025-10-28T19:15:40.436Z,,
https://www.google.com/maps/place/Perry+Parking/data=!4m7!3m6!1s0x89e5af97548b6707:0xe0ccd4ec868ac48c!8m2!3d41.4841578!4d-71.3159104!16s%2Fg%2F11nxcpflrc!19sChIJB2eLVJev5YkRjMSKhuzUzOA,Perry Parking,2.9,8,Parking lot,"20 Perry Mill Wharf, Newport, RI 02840, United States","FMMM+MJ Newport, Rhode Island, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HpCV0Ad7jcs9-gzdZP5G8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.62752&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Newport+Providence+RI/@41.491756,-71.3118637,14z",2025-10-28T19:15:52.845Z,,
https://www.google.com/maps/place/Parking+Garage/data=!4m7!3m6!1s0x89e5af6e9fe232bb:0xd0069c7e46587847!8m2!3d41.4909556!4d-71.3182298!16s%2Fg%2F11cs017_m2!19sChIJuzLin26v5YkRR3hYRn6cBtA,Parking Garage,3.9,27,Parking garage,"1 W Marlborough St, Newport, RI 02840, United States","FMRJ+9P Newport, Rhode Island, USA",https://lazparking.com/,,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxQpiSDmBk_7hScdJziLngN1e0i9oF67Q_Yuj28Bm7t_ODCJPqjG-ckk2d58XP4Te1c846i0naitFAGs9L1dgIWbNrUEMocsek8Eoh7NPjXKpH-6NEoRWxYY5-PDl_NCV41big4=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Newport+Providence+RI/@41.491756,-71.3118637,14z",2025-10-28T19:15:57.733Z,,
https://www.google.com/maps/place/LAZ+Parking+-+181+Bellevue/data=!4m7!3m6!1s0x89e5af5d10754e91:0xdae186d8152b4742!8m2!3d41.4827032!4d-71.3098512!16s%2Fg%2F11dfgw58vt!19sChIJkU51EF2v5YkRQkcrFdiG4do,LAZ Parking - 181 Bellevue,1.5,22,Parking garage,"181 Bellevue Ave, Newport, RI 02840, United States","FMMR+33 Newport, Rhode Island, USA",https://go.lazparking.com/checkout/?l=153927&wk=17df9669a41f4404b401867bdcab2093,+1 401-436-5680,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPThNoFxup9Yqwzq6eolEiMHfersqXfIaIOppXq=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Newport+Providence+RI/@41.491756,-71.3118637,14z",2025-10-28T19:16:02.224Z,,
https://www.google.com/maps/place/Upp+Global/data=!4m7!3m6!1s0x89e5af001796fead:0x8bd0a568a4e82a42!8m2!3d41.4809717!4d-71.3149056!16s%2Fg%2F11w824l0c_!19sChIJrf6WFwCv5YkRQiropGil0Is,Upp Global,1.3,4,Parking lot,"449 Thames St, Newport, RI 02840, United States","FMJP+92 Newport, Rhode Island, USA",,,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=axtcJ_Cr-BZnNtvpbU6Htw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.05417&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Newport+Providence+RI/@41.491756,-71.3118637,14z",2025-10-28T19:16:06.600Z,,
https://www.google.com/maps/place/Landing+group+parking/data=!4m7!3m6!1s0x89e5af53f03e3725:0xc69433c04d8e6cca!8m2!3d41.4892766!4d-71.3164552!16s%2Fg%2F11hybqgvqc!19sChIJJTc-8FOv5YkRymyOTcAzlMY,Landing group parking,2.1,8,Parking lot,"307 Swans Wharf Row, Newport, RI 02840, United States","FMQM+PC Newport, Rhode Island, USA",,+1 952-888-0000,Open ⋅ Closes 2 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VDmZJ5bEF0vkpC3QotZqVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.89989&pitch=0&thumbfov=100,false,9 am–2 am,9 am–2 am,9 am–2 am,9 am–2 am,9 am–2 am,9 am–2 am,9 am–2 am,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Newport+Providence+RI/@41.491756,-71.3118637,14z",2025-10-28T19:16:11.067Z,,
https://www.google.com/maps/place/Newport+Marriott+Hotel+%26+Spa/data=!4m10!3m9!1s0x89e5af6eabd2ce63:0x986fda2823d6f003!5m2!4m1!1i2!8m2!3d41.4901695!4d-71.3181762!16s%2Fm%2F0mvxkwf!19sChIJY87Sq26v5YkRA_DWIyjab5g,Newport Marriott Hotel & Spa,4.4,1811,,"25 America's Cup Ave, Newport, RI 02840, United States","FMRJ+3P Newport, Rhode Island, USA",https://www.marriott.com/en-us/hotels/pvdlw-newport-marriott-hotel-and-spa/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 401-849-1000,,,https://lh3.googleusercontent.com/p/AF1QipPKseZdQmDzdWlMXjdrhK9BlMD54XKEsvnZLg2g=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Newport+Providence+RI/@41.491756,-71.3118637,14z",2025-10-28T19:16:14.029Z,,
https://www.google.com/maps/place/Newport+Public+Works+Garage/data=!4m7!3m6!1s0x89e5af17672e9871:0x5d84a4493c4250ce!8m2!3d41.5049939!4d-71.3154531!16s%2Fg%2F1tjjqd5y!19sChIJcZguZxev5YkRzlBCPEmkhF0,Newport Public Works Garage,4.5,4,City government office,"80 Halsey St, Newport, RI 02840, United States","GM3M+XR Newport, Rhode Island, USA",http://www.cityofnewport.com/,+1 401-845-5620,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u-0aHkMqHGzdxm9okZ2aqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.5073&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Newport+Providence+RI/@41.491756,-71.3118637,14z",2025-10-28T19:16:16.346Z,,
https://www.google.com/maps/place/Newport+Charter+Group/data=!4m7!3m6!1s0x89e5af7f2fce0d41:0x25b70dada495cfff!8m2!3d41.4910991!4d-71.3277593!16s%2Fg%2F11nn3hdw_k!19sChIJQQ3OL3-v5YkR_8-VpK0NtyU,Newport Charter Group,4.7,18,Boat tour agency,"1 Goat Island Rd, Newport, RI 02840, United States","FMRC+CV Newport, Rhode Island, USA",https://www.newportchartergroup.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=15796676774310604319,+1 401-619-8034,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipOTW-zozwHqBYJKnjigEMBUWbz5NnNdtbtKd-R9=w459-h240-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Newport+Providence+RI/@41.491756,-71.3118637,14z",2025-10-28T19:16:20.794Z,,
https://www.google.com/maps/place/Valet+of+Newport/data=!4m7!3m6!1s0x89e5a58ab39a28d3:0x891c8fc5a5e13b53!8m2!3d41.4742432!4d-71.3114329!16s%2Fg%2F1w2yvxmz!19sChIJ0yias4ql5YkRUzvhpcWPHIk,Valet of Newport,,,,"33 Carey St, Newport, RI 02840, United States","FMFQ+MC Newport, Rhode Island, USA",,+1 401-846-1610,Permanently closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sh79OFyIlcpzmi-_mkCn4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.88133&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Newport+Providence+RI/@41.491756,-71.3118637,14z",2025-10-28T19:16:25.180Z,,
https://www.google.com/maps/place/Valet+Connection/data=!4m7!3m6!1s0x89e5af5d2776fb01:0x46959dbff3755241!8m2!3d41.483441!4d-71.308299!16s%2Fg%2F1tcw4n57!19sChIJAft2J12v5YkRQVJ187-dlUY,Valet Connection,,,,"174 Bellevue Ave, Newport, RI 02840, United States","FMMR+9M Newport, Rhode Island, USA",,+1 401-846-3898,Permanently closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zWI1RYcIgm2VjYui5zBjvQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=163.70728&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Newport+Providence+RI/@41.491756,-71.3118637,14z",2025-10-28T19:16:29.407Z,,
"https://www.google.com/maps/place/Metropark+LTD:+P5,+South+Main+St/data=!4m7!3m6!1s0x89e445177511e399:0x84a212e768e67c8f!8m2!3d41.8277434!4d-71.4097468!16s%2Fg%2F1hm5tqglp!19sChIJmeMRdRdF5IkRj3zmaOcSooQ","Metropark LTD: P5, South Main St",3.5,8,Parking lot,"N Main St &, Elizabeth St, Providence, RI 02903, United States","RHHR+34 Providence, Rhode Island, USA",http://www.metroparkltd.com/,+1 401-331-4133,Open ⋅ Closes 4:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw4ylQLXVC1JU0xs9aXe0QiByPyXUlU5_foke0hQzygnbVDnzhNXxY1aDj7VD2p4OzNp_feinvL7mG1txoAXC4VNQkmrB_FhVlC46LUN9D5O4UAJ1PjexMLxeJWzyuC=w408-h434-k-no,false,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+North+Providence+Providence+RI/@41.8535518,-71.4676639,14z",2025-10-28T19:16:42.918Z,,
https://www.google.com/maps/place/LINCOLN+CAPITAL+PARKING/data=!4m7!3m6!1s0x89e44516640fc8b9:0xf83caaee6a23f06c!8m2!3d41.8249176!4d-71.4093006!16s%2Fg%2F11dzzdtls6!19sChIJucgPZBZF5IkRbPAjau6qPPg,LINCOLN CAPITAL PARKING,,,Office accessories wholesaler,"40 Westminster St, Providence, RI 02903, United States","RHFR+X7 Providence, Rhode Island, USA",http://www.lincolncapitalcorp.com/,+1 401-454-3040,Closes soon ⋅ 4 pm ⋅ Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LS1tdVfIwpx9v4x3GR8mug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=114.85825&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lincoln+Providence+RI/@42.4259283,-71.3039469,14z",2025-10-28T19:17:03.984Z,,
https://www.google.com/maps/place/Employee+Lot+E-10/data=!4m7!3m6!1s0x89e445659d7f0bcf:0xa654d87077d3c34e!8m2!3d41.8097728!4d-71.4150811!16s%2Fg%2F11d_78pslw!19sChIJzwt_nWVF5IkRTsPTd3DYVKY,Employee Lot E-10,3.5,2,Parking lot,"196 Dudley St, Providence, RI 02905, United States","RH5M+WX Providence, Rhode Island, USA",,,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxIbdgfEqQedHngHp9-tAGctDcL_JHINQyEaMl8D0ddal3YOdsg2-fLDkbfe1Ez5X5v32I_UypIVOvPrQ5quSb_BXN5hs8lgZZUu2cY52bjtzV8mYZ-DhapO7e-IQWUoDBm48LQ=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lincoln+Providence+RI/@42.4259283,-71.3039469,14z",2025-10-28T19:17:08.577Z,,
https://www.google.com/maps/place/VPNE+Parking+Solutions+Inc/data=!4m7!3m6!1s0x89e3708325a4758b:0xd704e656fc876505!8m2!3d42.3506677!4d-71.0493374!16s%2Fg%2F1261mykhf!19sChIJi3WkJYNw44kRBWWH_FbmBNc,VPNE Parking Solutions Inc,2.0,7,Valet parking service,"343 Congress St #3300, Boston, MA 02210, United States","9X22+77 Boston, Massachusetts, USA",http://www.vpne.com/,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AeyG-ucKv0MS6OH0Zvb4oQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=208.37227&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lincoln+Providence+RI/@42.4259283,-71.3039469,14z",2025-10-28T19:17:15.864Z,,
https://www.google.com/maps/place/125+Summer+St+Garage/data=!4m7!3m6!1s0x89e370826c6ad85f:0xedfdfac19f115a0!8m2!3d42.3528767!4d-71.0578043!16s%2Fg%2F11f2gsjhsb!19sChIJX9hqbIJw44kRoBXxGazf3w4,125 Summer St Garage,3.1,23,Parking garage,"28 Lincoln St, Boston, MA 02110, United States","9W3R+5V Boston, Massachusetts, USA",,+1 617-443-1110,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwNN6fO4sx1dwqcDdgQiKyRv6Bs6UaeaLXrfFCj_fl9d_oVcTbRo7zpjnP7UG4R7YjPNdNdSFSPsT1MhsWJjrWPecff1NzVQsnInd6l9JmUCQf4VLeaf6nbVzcJa_dbjabXFuhO=w408-h725-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lincoln+Providence+RI/@42.4259283,-71.3039469,14z",2025-10-28T19:17:18.421Z,,
https://www.google.com/maps/place/30+Hawley+St/data=!4m7!3m6!1s0x89e37083978f63d5:0xfa1edb51145ed260!8m2!3d42.3561945!4d-71.0582696!16s%2Fg%2F1q5bpf_m5!19sChIJ1WOPl4Nw44kRYNJeFFHbHvo,30 Hawley St,3.9,71,Parking garage,"30 Hawley St, Boston, MA 02108, United States","9W4R+FM Boston, Massachusetts, USA",http://www.lazparking.com/,+1 617-204-9268,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy-TssIqYG07i0QhUDl-P-xmNMXrrMlcndMmI7uFUegZ59a3yFh-M9uFJ1Q0uENYiQKwzoGEfiIcjt7jdh34TBjchcquYbubN0lGZ67baQZRuLAXwN92kQtUDY9Cb2uqs-wwU50=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lincoln+Providence+RI/@42.4259283,-71.3039469,14z",2025-10-28T19:17:22.922Z,,
https://www.google.com/maps/place/VPNE+Parking+Solutions/data=!4m7!3m6!1s0x89e3708325a475c3:0x7d85da9986bb421!8m2!3d42.2487649!4d-70.9209638!16s%2Fg%2F1th0cfxy!19sChIJw3WkJYNw44kRIbRrmKld2Ac,VPNE Parking Solutions,2.3,71,Valet parking service,"350 Lincoln St Suite 1111, Hingham, MA 02043, United States","63XH+GJ Hingham, Massachusetts, USA",http://www.vpne.com/,+1 617-451-1393,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dQvOK1nrPXDVqkP_q5gMDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=197.71156&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lincoln+Providence+RI/@42.4259283,-71.3039469,14z",2025-10-28T19:17:27.570Z,,
https://www.google.com/maps/place/225+Franklin+Street+Garage/data=!4m7!3m6!1s0x89e3708402eec4dd:0x40a1d306466a0a9c!8m2!3d42.3557307!4d-71.0544205!16s%2Fg%2F11bwky87mv!19sChIJ3cTuAoRw44kRnApqRgbToUA,225 Franklin Street Garage,4.4,17,Parking garage,"Pearl Street, 225 Franklin St #84, Boston, MA 02110, United States","9W4W+76 Boston, Massachusetts, USA",http://225franklingarage.com/,+1 617-521-9099,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyfRmXmGRlSWFwGdVY0KJqsUwfvKVE_i2x7GnIGJyDIMcNRWBJyqoRENI9E75mdwxMh4EGyuUdjdbfDSztUpr5W1N7O-k8bvsjwrbSSVop3Y6UwgSXi8XAVmGsBd8vnP4KdhKcCEg=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lincoln+Providence+RI/@42.4259283,-71.3039469,14z",2025-10-28T19:17:30.060Z,,
https://www.google.com/maps/place/Church+Street+Lot/data=!4m7!3m6!1s0x89e377428f66e093:0x248e4107f114e2eb!8m2!3d42.374576!4d-71.1206731!16s%2Fg%2F126064qcf!19sChIJk-Bmj0J344kR6-IU8QdBjiQ,Church Street Lot,2.5,81,Parking lot,"41 Church St, Cambridge, MA 02138, United States","9VFH+RP Cambridge, Massachusetts, USA",https://www.harvardsquare.com/venue/propark-church-street-lot/,+1 617-876-0396,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyiQxZ8TiakF4NZCCzi37_yo8YqPT6q6AroUCcFmWZg_Cwl_b4nsoAqdKE9HSRyoo6_brEEVO9T9EoJt444MYODx5eD8RH323np1kTDI6SYJjVnMCTRqLO48yi-NZGVcqtvbQqRdw=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lincoln+Providence+RI/@42.4259283,-71.3039469,14z",2025-10-28T19:17:32.828Z,,
https://www.google.com/maps/place/Beach+Street+Garage/data=!4m7!3m6!1s0x89e37a782318739b:0x35e8a3cfb6f1bdca!8m2!3d42.3516502!4d-71.0615921!16s%2Fg%2F1tf32d3j!19sChIJm3MYI3h644kRyr3xts-j6DU,Beach Street Garage,2.6,185,Parking garage,"40 Beach St, Boston, MA 02111, United States","9W2Q+M9 Boston, Massachusetts, USA",https://parking.com/boston/lot/40-beach-street-garage?utm_source=Yext&utm_medium=Yext&utm_campaign=Yext-MA,+1 617-982-6338,"Open 24 hours

Confirmed by this business 12 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipMkvltpDBFXPBoO7LQtRg-AFx4K58CGkjye7JGw=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lincoln+Providence+RI/@42.4259283,-71.3039469,14z",2025-10-28T19:17:37.672Z,,
https://www.google.com/maps/place/The+Westin+Waltham+Boston/data=!4m10!3m9!1s0x89e39cc8946c5a29:0x4b1e81d18a70d81b!5m2!4m1!1i2!8m2!3d42.3953067!4d-71.2597626!16s%2Fg%2F1tdd68f_!19sChIJKVpslMic44kRG9hwitGBHks,The Westin Waltham Boston,4.2,1786,,"Westin Hotel, 70 3rd Ave, Waltham, MA 02451, United States","9PWR+43 Waltham, Massachusetts, USA",https://www.marriott.com/en-us/hotels/bosww-the-westin-waltham-boston/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 781-290-5600,,,https://lh3.googleusercontent.com/p/AF1QipNgYfjWclnxb0cGUJSDyAAtrueMEN86e-3s1x1x=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lincoln+Providence+RI/@42.4259283,-71.3039469,14z",2025-10-28T19:17:41.563Z,,
https://www.google.com/maps/place/Courtyard+by+Marriott+Providence+Lincoln/data=!4m10!3m9!1s0x89e44225e354e403:0x8057ba8027989662!5m2!4m1!1i2!8m2!3d41.935692!4d-71.4711095!16s%2Fg%2F1tvw5yvn!19sChIJA-RU4yVC5IkRYpaYJ4C6V4A,Courtyard by Marriott Providence Lincoln,4.3,596,,"636 George Washington Hwy, Lincoln, RI 02865, United States","WGPH+7H Lincoln, Rhode Island, USA",https://www.marriott.com/en-us/hotels/pvdln-courtyard-providence-lincoln/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 401-333-3400,,,https://lh3.googleusercontent.com/p/AF1QipM7qtIhe0BVYHkyxkc1WIfY4TazcPphL6aiWLvN=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lincoln+Providence+RI/@42.4259283,-71.3039469,14z",2025-10-28T19:17:44.821Z,,
https://www.google.com/maps/place/Lafayette+Garage/data=!4m7!3m6!1s0x89e37082b1c5e475:0xf121f53578ce9199!8m2!3d42.353555!4d-71.0611084!16s%2Fg%2F1tdn0j70!19sChIJdeTFsYJw44kRmZHOeDX1IfE,Lafayette Garage,3.9,134,Parking garage,"1 Ave de Lafayette # 1, Boston, MA 02111, United States","9W3Q+CH Boston, Massachusetts, USA",https://www.propark.com/facilities/parking-for-lafayette-garage/,+1 617-357-1987,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNaWSzWrLyvPI8gev-UJz5uuNGpAkzIeTZEdC0G=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lincoln+Providence+RI/@42.4259283,-71.3039469,14z",2025-10-28T19:17:50.200Z,,
