placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,sunday,monday,tuesday,wednesday,thursday,friday,saturday,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Florida+Cancer+Specialists+%26+Research+Institute/data=!4m7!3m6!1s0x88db3fb4ee6c5175:0x1db884bce9f31c4a!8m2!3d26.5210369!4d-81.8927088!16s%2Fg%2F11cs5sxb79!19sChIJdVFs7rQ_24gRShzz6byEuB0,Florida Cancer Specialists & Research Institute,4.7,775,Cancer treatment center,"8260 Gladiolus Dr, Fort Myers, FL 33908, United States","G4C4+CW Fort Myers, Florida, USA",https://flcancer.com/location/fort-myers-cancer-center/,+1 239-437-5755,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npoxlnFmOZL-v7pbTRMXDmpFxbU6pSyEF08txvrs-oEUybuUBawknvFzhuXSs5t-meT-WPz0umLsM-4QCxAAWFXP9THsL8kV2_Ml-TtZwiJkl3BW_2c6o8VtheKPqvw-bmsOSWL=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2025-09-29T00:26:56.647Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Lee+Health+Sanibel+Primary%2FWalk-In+Care/data=!4m7!3m6!1s0x88db30f8d89e42ef:0x27f55ed55f8f1c2!8m2!3d26.4392647!4d-82.079711!16s%2Fg%2F1w0r0qh3!19sChIJ70Ke2Pgw24gRwvH4Ve1VfwI,Lee Health Sanibel Primary/Walk-In Care,4.3,67,Walk-in clinic,"2495 Palm Ridge Rd, Sanibel, FL 33957, United States","CWQC+P4 Sanibel, Florida, USA",https://www.leehealth.org/our-services/primary-care,+1 239-343-6990,,https://lh3.googleusercontent.com/p/AF1QipMyk2JY4lRJGj3Yu_JeI6WNN2H9d0YKBJbqB2VR=w408-h326-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2025-09-29T00:26:58.978Z,,,,,,,,,,,
https://www.google.com/maps/place/Island+Therapy+Center/data=!4m7!3m6!1s0x88db30f78f7125bf:0xf3ec57251f36feca!8m2!3d26.4366973!4d-82.0791018!16s%2Fg%2F1thvz26l!19sChIJvyVxj_cw24gRyv42HyVX7PM,Island Therapy Center,4.4,7,Physical therapy clinic,"695 Tarpon Bay Rd # 1, Sanibel, FL 33957, United States","CWPC+M9 Sanibel, Florida, USA",http://www.islandtherapycenter.com/,+1 239-395-5858,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMVd7LejB7xoYL6cwyaurgfpiiMNzSmmnFpNPTH=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2025-09-29T00:27:03.330Z,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Premier+Age+Reversal/data=!4m7!3m6!1s0x88db3feaf9703de5:0xd96785a9dafe1102!8m2!3d26.5157742!4d-81.9475572!16s%2Fg%2F11jdxkhfpy!19sChIJ5T1w-eo_24gRAhH-2qmFZ9k,Premier Age Reversal,4.7,78,Medical spa,"15550 McGregor Blvd Ste 201, Fort Myers, FL 33908, United States","G382+8X Fort Myers, Florida, USA",https://premieragereversal.com/,+1 239-356-6455,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipM-bJofRfb7hyy12PMMr-GHO98jU14jeUl0XOwb=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2025-09-29T00:27:07.705Z,Closed,9 am–5 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,,,,
https://www.google.com/maps/place/Island+Medical+Clinic-+Dr.+Richard+Wilson+D.O./data=!4m7!3m6!1s0x88db308c38d50751:0x679d76fcf04d8a68!8m2!3d26.4422593!4d-82.0582572!16s%2Fg%2F11hb5cyzk9!19sChIJUQfVOIww24gRaIpN8Px2nWc,Island Medical Clinic- Dr. Richard Wilson D.O.,4.7,47,Medical clinic,"1648 Periwinkle Way c2, Sanibel, FL 33957, United States","CWRR+WM Sanibel, Florida, USA",,+1 239-949-1212,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipPngj2PhwbcOuyqQvrqBzGv5C8pb_J-W8msWtM5=w408-h258-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2025-09-29T00:27:12.327Z,,,,,,,,,,,
https://www.google.com/maps/place/Fort+Myers+Acupuncture+%26+Massage+-+Sanibel+Wellness/data=!4m7!3m6!1s0x88db3938671e7711:0xe0237fcf1fb4f011!8m2!3d26.5010813!4d-81.9666698!16s%2Fg%2F12hkhtj26!19sChIJEXceZzg524gREfC0H89_I-A,Fort Myers Acupuncture & Massage - Sanibel Wellness,4.8,77,Acupuncture clinic,"16680 McGregor Blvd #2, Fort Myers, FL 33908, United States","G22M+C8 Fort Myers, Florida, USA",http://www.fortmyersacupuncturemassage.com/,+1 239-437-9355,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipO7KS45dYEHvvPa7pCXOJCovGYFoQQ-c-7y-EoQ=w504-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2025-09-29T00:27:16.793Z,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–1 pm,10 am–3 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Sanibel+Skin+Spa+%26+Salt+Cave/data=!4m7!3m6!1s0x88db317488d2c157:0xbcbbfe6f19244f83!8m2!3d26.4372597!4d-82.076582!16s%2Fg%2F11clgq9bmx!19sChIJV8HSiHQx24gRg08kGW_-u7w,Sanibel Skin Spa & Salt Cave,4.9,81,Massage therapist,"2330 Palm Ridge Rd #16, Sanibel, FL 33957, United States","CWPF+W9 Sanibel, Florida, USA",http://www.sanibelskinspa.com/,+1 239-671-6930,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOy344PZCTOLSByrC0ieY_sG-lOMW-a0MlY7ry0=w408-h280-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2025-09-29T00:27:21.160Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Identifies as women-owned,,,
https://www.google.com/maps/place/FYZICAL+Therapy+%26+Balance+Centers+-+Sanibel/data=!4m7!3m6!1s0x88db33d78b586b83:0xc8d1a9f721c32efe!8m2!3d26.450375!4d-82.129243!16s%2Fg%2F1v1sm0rm!19sChIJg2tYi9cz24gR_i7DIfep0cg,FYZICAL Therapy & Balance Centers - Sanibel,5.0,38,Physical therapy clinic,"4301 Sanibel Captiva Rd, Sanibel, FL 33957, United States","FV2C+48 Sanibel, Florida, USA",https://www.fyzical.com/sanibel,+1 239-395-1097,"Closed ⋅ Opens 9 am Mon

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPiLuVis8mOHNVQ8VO2ZCxzE2L8EQFgZc4pChy3=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2025-09-29T00:27:25.594Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5:30 pm,9 am–5 pm,9 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Vitality+Infusions+%7C+Summerlin+Crossings/data=!4m7!3m6!1s0x88db3fa4bff24807:0xc3d6ffb009a9eb7f!8m2!3d26.5152679!4d-81.8999317!16s%2Fg%2F11vz2c_bgw!19sChIJB0jyv6Q_24gRf-upCbD_1sM,Vitality Infusions | Summerlin Crossings,5.0,12,Vitamin & supplements store,"15880 Summerlin Rd Ste 306, Fort Myers, FL 33908, United States","G482+42 Fort Myers, Florida, USA",http://vitalityiv.com/,+1 239-737-7993,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipM5TMq9KlqJCcrvEsfF2w3y8aMt2UMVF8e4lTKt=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2025-09-29T00:27:29.928Z,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,,,,
https://www.google.com/maps/place/hydr.ate+-+your+local+trusted+MOBILE+IV+hydration+%26+nutrient+company+serving+SW+Florida/data=!4m7!3m6!1s0x8d8f9c701ef1f273:0xdd84693cc61d6aca!8m2!3d26.5450891!4d-81.8050694!16s%2Fg%2F11t9q58c65!19sChIJc_LxHnCcj40RymodxjxphN0,hydr.ate - your local trusted MOBILE IV hydration & nutrient company serving SW Florida,5.0,115,Wellness program,"Fiddlesticks Blvd #13650, Fort Myers, FL 33912, United States","G5WV+2X Fort Myers, Florida, USA",https://ivhydratellc.com/,+1 239-470-2623,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNXqgpctMrMPFsTk_5bTbhKg4CBre3yc5LkSEeV=w408-h553-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2025-09-29T00:27:41.113Z,8 am–4 pm,8 am–7 pm,8 am–4 pm,8 am–4:30 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Identifies as women-owned,,,
https://www.google.com/maps/place/Residence+Inn+by+Marriott+Fort+Myers+Sanibel/data=!4m10!3m9!1s0x88db3942708bf03b:0x196d1c7e9e560b3b!5m2!4m1!1i2!8m2!3d26.4920745!4d-81.9748682!16s%2Fg%2F1tg6whnh!19sChIJO_CLcEI524gROwtWnn4cbRk,Residence Inn by Marriott Fort Myers Sanibel,4.1,1073,,"20371 Summerlin Rd, Fort Myers, FL 33908, United States","F2RG+R3 Fort Myers, Florida, USA",https://www.marriott.com/en-us/hotels/rswrs-residence-inn-fort-myers-sanibel/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 239-415-4150,,https://lh3.googleusercontent.com/p/AF1QipN27HurLAjLxIOY4hNl6jb3axvSY91Ro5ylzKZ9=w408-h272-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2025-09-29T00:27:43.754Z,,,,,,,,,,,
https://www.google.com/maps/place/FYZICAL+Therapy+%26+Balance+Centers+-+West+Fort+Myers/data=!4m7!3m6!1s0x88db3ed3ea11b789:0xa1890bc350f22a67!8m2!3d26.5148444!4d-81.9490237!16s%2Fg%2F11dflcfn3t!19sChIJibcR6tM-24gRZyryUMMLiaE,FYZICAL Therapy & Balance Centers - West Fort Myers,4.8,94,Physical therapist,"15620 McGregor Blvd Suite 115, Fort Myers, FL 33908, United States","G372+W9 Fort Myers, Florida, USA",https://www.fyzical.com/west-fort-myers-fl,+1 239-454-6262,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPsLwdDjd9DfcbRm5r_anQXZHqufl0iMd4W8-XX=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2025-09-29T00:27:48.505Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/San-Cap+Medical+Center/data=!4m7!3m6!1s0x88db33d78b586b83:0x71ff37d0ae0dea41!8m2!3d26.450358!4d-82.129249!16s%2Fg%2F1tfjx2dz!19sChIJg2tYi9cz24gRQeoNrtA3_3E,San-Cap Medical Center,5.0,16,Medical Center,"4301 Sanibel Captiva Rd, Sanibel, FL 33957, United States","FV2C+48 Sanibel, Florida, USA",,+1 239-472-0700,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fAV8baYaeD-_-6kG53MNqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=217.03416&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Sanibel+Fort+Myers+FL/@26.4489695,-82.0223137,14z",2025-09-29T00:27:53.116Z,,,,,,,,,,,
https://www.google.com/maps/place/Fort+Myers+Beach/data=!4m7!3m6!1s0x88db3c751933a061:0x15a5a438d1c5923a!8m2!3d26.4506204!4d-81.9505861!16s%2Fg%2F11c6s25wg4!19sChIJYaAzGXU824gROpLF0TikpRU,Fort Myers Beach,4.6,322,Public beach,"Fort Myers Beach, FL 33931, United States","F22X+6Q Fort Myers Beach, Florida, USA",,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npf_4P9us80S27dN-SpUzbZh4RtGiVPLO6sgN8f7OyT0umsY6SGnz-2Vt10QXr6roc1jBKoWBPJNhV8FqV4gE_g7T_VHIhlp9wX8NGLhUD6B2do3zlVKEgH7bV6dTX9gknQXUFt=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Fort+Myers+Beach+Fort+Myers+FL/@26.4520248,-81.948145,14z",2025-09-29T00:28:07.553Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,· Dogs allowed,
"https://www.google.com/maps/place/Caring+Medical+Florida,+LLC/data=!4m7!3m6!1s0x88db3ef4fd3c1275:0x7ddcbfc8702ee0fd!8m2!3d26.4991773!4d-81.9131096!16s%2Fg%2F11c6f0s99z!19sChIJdRI8_fQ-24gR_eAucMi_3H0","Caring Medical Florida, LLC",4.4,88,Pain management physician,"9738, 9734 Commerce Center Ct, Fort Myers, FL 33908, United States","F3XP+MQ Fort Myers, Florida, USA",http://www.caringmedical.com/,+1 239-308-4701,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNcnKZQEYEaNZtyDaBpMkHOY9HNIeXENh6Qr-ux=w648-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Fort+Myers+Beach+Fort+Myers+FL/@26.4520248,-81.948145,14z",2025-09-29T00:28:11.907Z,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Mid+Island+Water+Sports+at+The+Wyndham/data=!4m7!3m6!1s0x88db3d04fb760c5b:0xfce4ca98cd8b89a5!8m2!3d26.416466!4d-81.902041!16s%2Fg%2F1tn06ltz!19sChIJWwx2-wQ924gRpYmLzZjK5Pw,Mid Island Water Sports at The Wyndham,4.4,56,Beach club,"6890 Estero Blvd, Fort Myers Beach, FL 33931, United States","C38X+H5 Fort Myers Beach, Florida, USA",http://www.midislandwatersports.com/,+1 239-765-7327,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPAq8lCSIx349J_a5wiIAaE5aUpspwrjyZcEvWc=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Fort+Myers+Beach+Fort+Myers+FL/@26.4520248,-81.948145,14z",2025-09-29T00:28:16.326Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,,,,
https://www.google.com/maps/place/Park+Royal+Hospital/data=!4m7!3m6!1s0x88db3e57d96224d3:0xfec0e4855da93ceb!8m2!3d26.5103148!4d-81.9095759!16s%2Fg%2F1tcy9q7p!19sChIJ0yRi2Vc-24gR6zypXYXkwP4,Park Royal Hospital,2.6,398,Mental health service,"9241 Park Royal Dr, Fort Myers, FL 33908, United States","G36R+45 Fort Myers, Florida, USA",https://www.parkroyalhospital.com/?utm_source=Google&utm_medium=organic&utm_campaign=listing&utm_term=brand,+1 239-984-9859,,https://lh3.googleusercontent.com/p/AF1QipPEplJwFrdkncoS9vEvkdz5ndAgYfGkAlh4tSID=w408-h358-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Fort+Myers+Beach+Fort+Myers+FL/@26.4520248,-81.948145,14z",2025-09-29T00:28:20.824Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Florida+Cancer+Affiliates+Ft+Myers/data=!4m7!3m6!1s0x88db3e4dd715cd43:0xcedbef02917199aa!8m2!3d26.5137713!4d-81.8966586!16s%2Fg%2F11c1v4xnsv!19sChIJQ80V100-24gRqplxkQLv284,Florida Cancer Affiliates Ft Myers,,,Cancer treatment center,"8570 Granite Ct, Fort Myers, FL 33908, United States","G473+G8 Fort Myers, Florida, USA",,+1 239-313-2740,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AicCF8ZDLyIMuoHHf_72Tw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.15652&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Fort+Myers+Beach+Fort+Myers+FL/@26.4520248,-81.948145,14z",2025-09-29T00:28:29.416Z,,,,,,,,,,,
"https://www.google.com/maps/place/Gamini+Soori,+MD/data=!4m7!3m6!1s0x88db3fb4f3e2fefd:0xe98815cff5198317!8m2!3d26.5210369!4d-81.8927088!16s%2Fg%2F11gfd5qtj_!19sChIJ_f7i87Q_24gRF4MZ9c8ViOk","Gamini Soori, MD",4.9,123,Oncologist,"8260 Gladiolus Dr, Fort Myers, FL 33908, United States","G4C4+CW Fort Myers, Florida, USA",https://flcancer.com/staff/gamini-soori-md-mba-facp-frcp-cpe/,+1 239-437-5755,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMMPdyIK-FBMegzHYb1p_0TDOWZcKKEMHZDPONp=w408-h408-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Fort+Myers+Beach+Fort+Myers+FL/@26.4520248,-81.948145,14z",2025-09-29T00:28:33.852Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/The+Wellness+Institute+of+Fort+Myers/data=!4m7!3m6!1s0x88db41e2535f6bcd:0xe2dc19674301582!8m2!3d26.602262!4d-81.857986!16s%2Fg%2F11gfm5jlhv!19sChIJzWtfU-JB24gRghUwdJbBLQ4,The Wellness Institute of Fort Myers,4.9,16,Medical clinic,"2726 Oak Ridge Ct Suite 504, Fort Myers, FL 33901, United States","J42R+WR Fort Myers, Florida, USA",,,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPUK6cz2xV0fub9o0jmaXMOFLT3Z6esLgnUtl2X=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Fort+Myers+Beach+Fort+Myers+FL/@26.4520248,-81.948145,14z",2025-09-29T00:28:38.178Z,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Iona+Cannabis+Clinic/data=!4m7!3m6!1s0x88db3ed15184001f:0xba75f790ee92ea6!8m2!3d26.5198797!4d-81.9159059!16s%2Fg%2F11c1q2f38m!19sChIJHwCEUdE-24gRpi7pDnlfpws,Iona Cannabis Clinic,4.8,485,Medical clinic,"9681 Gladiolus Dr #207, Fort Myers, FL 33908, United States","G39M+XJ Fort Myers, Florida, USA",https://www.ionacannabisclinic.com/,+1 239-689-6819,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNERPk903twWkZRDou2tJ4vWmud9cVgjlfLrXQ=w408-h271-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Fort+Myers+Beach+Fort+Myers+FL/@26.4520248,-81.948145,14z",2025-09-29T00:28:43.417Z,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,,,,
https://www.google.com/maps/place/Vital+Care+of+Fort+Myers/data=!4m7!3m6!1s0x88db1769653b53d1:0xa65c16b6b75114b4!8m2!3d26.3773469!4d-81.8089502!16s%2Fg%2F11vqrxd3vz!19sChIJ0VM7ZWkX24gRtBRRt7YWXKY,Vital Care of Fort Myers,5.0,1,Pharmacy,"24840 S Tamiami Trl Suite 1 & 2, Bonita Springs, FL 34134, United States","95GR+WC Bonita Springs, Florida, USA",https://vitalcare.com/locations/vital-care-of-fort-myers/,+1 239-314-0278,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOAz79Q-nmFFzP_LkCYLKpqLa_6knYK3wIPet2V=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Fort+Myers+Beach+Fort+Myers+FL/@26.4520248,-81.948145,14z",2025-09-29T00:28:47.757Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Gastro+Health+-+Fort+Myers+-+Coca+Sabal/data=!4m7!3m6!1s0x88db3fcce2e88c83:0x8aaf9ae66f41cc37!8m2!3d26.5202095!4d-81.8799041!16s%2Fg%2F11h5vz5l3t!19sChIJg4zo4sw_24gRN8xBb-aar4o,Gastro Health - Fort Myers - Coca Sabal,4.7,498,Gastroenterologist,"7152 Coca Sabal Ln, Fort Myers, FL 33908, United States","G4CC+32 Fort Myers, Florida, USA",https://gastrohealth.com/locations/fort-myers---coca-sabal,+1 239-939-9939,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4npyCsEu6Las8ZOXuIUQVuOkbY5lxJnmKKGDQWVGOCxP_VD3PbGXmXvtw3306bExo19jo1SkY-r6lpR5F2m8OEFpno-3GoBKkiUOM3sg1N-DW251LccOzzh9BYZWr13HY-0aAsYQ=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Fort+Myers+Beach+Fort+Myers+FL/@26.4520248,-81.948145,14z",2025-09-29T00:28:52.049Z,Closed,8 am–4:45 pm,8 am–4:45 pm,8 am–4:45 pm,8 am–4:45 pm,8 am–4:45 pm,Closed,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Bianca+Ferrari,+MD/data=!4m7!3m6!1s0x88db3fa20630d8b5:0x77eaba51db19016!8m2!3d26.5210369!4d-81.8927088!16s%2Fg%2F11lnp2yjn3!19sChIJtdgwBqI_24gRFpCxHaWrfgc","Bianca Ferrari, MD",4.9,24,Oncologist,"8260 Gladiolus Dr, Fort Myers, FL 33908, United States","G4C4+CW Fort Myers, Florida, USA",https://flcancer.com/staff/bianca-ferrari/,+1 239-437-5755,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNHAosPb_jXrMAq2jPw0bHikHM23xFNxJZ0jSvw=w458-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Fort+Myers+Beach+Fort+Myers+FL/@26.4520248,-81.948145,14z",2025-09-29T00:28:56.751Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/BenMaamer+Institute;+General+Surgery+Institute/data=!4m7!3m6!1s0x88db3ff57be7f779:0x44cf0dd2c4de1fc!8m2!3d26.5151233!4d-81.8971746!16s%2Fg%2F11pzkklw9t!19sChIJeffne_U_24gR_OFNLN3wTAQ,BenMaamer Institute; General Surgery Institute,4.6,42,Vascular surgeon,"15730 New Hampshire Ct #101, Fort Myers, FL 33908, United States","G483+24 Fort Myers, Florida, USA",https://www.generalsurgeryinstitute.com/?utm_source=gmb_auth,+1 239-481-0033,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TFdeQ57lsbgQTnUASJ8jIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.78592&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Fort+Myers+Beach+Fort+Myers+FL/@26.4520248,-81.948145,14z",2025-09-29T00:29:01.226Z,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,,,,
"https://www.google.com/maps/place/Liliana+Bustamante,+MD/data=!4m7!3m6!1s0x88db3fb633e54b45:0xa173b1f3e9ab32a7!8m2!3d26.5210369!4d-81.8927088!16s%2Fg%2F11t29x1ncg!19sChIJRUvlM7Y_24gRpzKr6fOxc6E","Liliana Bustamante, MD",4.9,146,Oncologist,"8260 Gladiolus Dr, Fort Myers, FL 33908, United States","G4C4+CW Fort Myers, Florida, USA",https://flcancer.com/staff/liliana-bustamante-md/,+1 239-437-5755,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM1T2-sBJV1s00zEad3cJjGxJvpQDb4OcWoylmc=w408-h408-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Fort+Myers+Beach+Fort+Myers+FL/@26.4520248,-81.948145,14z",2025-09-29T00:29:05.738Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Identifies as women-owned,,,
"https://www.google.com/maps/place/Syed+F.+Zafar,+MD/data=!4m7!3m6!1s0x88db3fd2f2baac45:0x4d1562ad32236513!8m2!3d26.5210369!4d-81.8927088!16s%2Fg%2F11lq3vhs2d!19sChIJRay68tI_24gRE2UjMq1iFU0","Syed F. Zafar, MD",4.8,232,Oncologist,"8260 Gladiolus Dr, Fort Myers, FL 33908, United States","G4C4+CW Fort Myers, Florida, USA",https://flcancer.com/staff/syed-f-zafar-md/,+1 239-437-5755,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOJTtrGQ7ajgaRNcu3lLxak9isnRLoL5DdaM011=w427-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Fort+Myers+Beach+Fort+Myers+FL/@26.4520248,-81.948145,14z",2025-09-29T00:29:10.207Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Gulf+Coast+Endoscopy+Center+South/data=!4m7!3m6!1s0x88db3fcce276732f:0xcc07a28fe1a91e1e!8m2!3d26.5202713!4d-81.8797982!16s%2Fg%2F1td2n8__!19sChIJL3N24sw_24gRHh6p4Y-iB8w,Gulf Coast Endoscopy Center South,4.8,741,Surgical center,"7152 Coca Sabal Ln, Fort Myers, FL 33908, United States","G4CC+43 Fort Myers, Florida, USA",http://gulfcoastendoscopycenter.com/,+1 239-985-0215,"Closed ⋅ Opens 7 am Mon

Confirmed by this business 4 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4noIE6_MNv7QEzCnLIt-e2m1W9WBUkwISs4D_CFbfPrZLFHaEVazrfQpzZTbUaOtUa1yOuH_uGKkzJATQnr5bpveQd0euc2w1DhHBAiZokckDhJwFUxG17d4uYk4av58GVgTevg=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Fort+Myers+Beach+Fort+Myers+FL/@26.4520248,-81.948145,14z",2025-09-29T00:29:14.593Z,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,,,,
