placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,error,isBlackOwned
https://www.google.com/maps/place/Adel+Family+Fun+Center/data=!4m7!3m6!1s0x87ec392a0e3c5a3b:0x2a0a365579b356b7!8m2!3d41.6149129!4d-94.0280642!16s%2Fg%2F1tcyg06t!19sChIJO1o8Dio57IcRt1azeVU2Cio,Adel Family Fun Center,4.6,234,Bowling alley,"1526 Greene St, Adel, IA 50003, United States","JX7C+XQ Adel, Iowa, USA",http://www.affcbowl.com/,+1 515-993-3350,,https://lh3.googleusercontent.com/p/AF1QipPMLFK7Zkykzp7X7VYm8LwlzuLmUGxy0obhzbmI=w426-h240-k-no,true,11 am–3 pm,11 am–8:30 pm,11 am–8:30 pm,11 am–8:30 pm,11 am–8:30 pm,11 am–8:30 pm,4:30–8:30 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-27T17:45:21.579Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/High+N+Tight+Lawn+and+Landscaping/data=!4m7!3m6!1s0x6615edac9260b13:0x55a4236b592b2b83!8m2!3d41.6233336!4d-93.6903949!16s%2Fg%2F11k3m14ys7!19sChIJEwsmydpeYQYRgysrWWsjpFU,High N Tight Lawn and Landscaping,4.7,25,Landscaper,"3102 52nd St, Des Moines, IA 50310, United States","J8F5+8R Des Moines, Iowa, USA",http://www.hntlawnandlandscape.com/,+1 515-783-0161,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMzZ2XvB2BB3D3UiimRO394AaAMqYLWCejQHxIG=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-27T17:45:26.206Z,,,,
https://www.google.com/maps/place/Advanced+Problem+Solutions/data=!4m7!3m6!1s0x87ee97e2dd3e0063:0xb69b12f51cc2ddb9!8m2!3d41.6646747!4d-93.5945701!16s%2Fg%2F11rb9mlg26!19sChIJYwA-3eKX7ocRud3CHPUSm7Y,Advanced Problem Solutions,5.0,43,HVAC contractor,"5727 NE 16th St Suite B, Des Moines, IA 50313, United States","MC74+V5 Des Moines, Iowa, USA",https://www.aps-iowa.com/,+1 515-316-2867,,https://lh3.googleusercontent.com/p/AF1QipPZ2lUj8xtELeAS3b9aJXrdp0AXHMsWlI3kxv_b=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-27T17:45:30.643Z,,,,
https://www.google.com/maps/place/Country+Landscapes+-+Des+Moines/data=!4m7!3m6!1s0x87ee9a39ce4d93a1:0xd156abc0fec7ac59!8m2!3d41.6409623!4d-93.6114297!16s%2Fg%2F11dylymyw2!19sChIJoZNNzjma7ocRWazH_sCrVtE,Country Landscapes - Des Moines,4.8,36,Landscaper,"620 NE 44th Ave, Des Moines, IA 50313, United States","J9RQ+9C Des Moines, Iowa, USA",https://www.countrylandscapes.com/,+1 800-794-9795,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOtf6_D0hLXPlcMamHjgM2B46goRSGqz4DIjkrs=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-27T17:45:35.129Z,,,,
"https://www.google.com/maps/place/Cook+Landscapes+%26+Dirtworks,+LLC/data=!4m7!3m6!1s0x85b15fa21068b819:0xa2a3f24c2db15d17!8m2!3d41.6342036!4d-93.5259057!16s%2Fg%2F11vqsgp4t7!19sChIJGbhoEKJfsYURF12xLUzyo6I","Cook Landscapes & Dirtworks, LLC",4.9,12,Landscaper,"4055 NE 44th Dr, Des Moines, IA 50317, United States","JFMF+MJ Des Moines, Iowa, USA",https://www.cooklandscapes.com/?utm_campaign=google%20business&utm_source=google_business,+1 515-303-3553,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOyONtHM0lPEHn-X-p7pqV-M4wwXwyIc-pbIr_t=w408-h442-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-27T17:45:39.584Z,,,,
https://www.google.com/maps/place/Elite+Fence+LLC/data=!4m7!3m6!1s0x65838ba288f38317:0xe406699d1ff1b9e8!8m2!3d41.5589694!4d-93.6082976!16s%2Fg%2F11vdgmwwld!19sChIJF4PziKKLg2UR6LnxH51pBuQ,Elite Fence LLC,5.0,16,Fence contractor,"413 E Broad St, Des Moines, IA 50315, United States","H95R+HM Des Moines, Iowa, USA",https://dsmelitefence.com/,+1 515-718-8838,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipP9SsjdvEq4vKeRKaLNxgJw9ObLvkFtZ3VNc_w3=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–1 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-27T17:45:44.237Z,,,,
https://www.google.com/maps/place/Pool+Table+Service+of+Iowa/data=!4m7!3m6!1s0xa164fc0f63fd3b83:0x42ba538f78f762d1!8m2!3d41.5979318!4d-93.8335815!16s%2Fg%2F11tg771xrk!19sChIJgzv9Yw_8ZKER0WL3eI9TukI,Pool Table Service of Iowa,,,Repair service,"1770 92nd St, West Des Moines, IA 50266, United States","H5X8+5H West Des Moines, Iowa, USA",http://pooltableserviceofiowa.com/,+1 515-988-7805,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_ru-y9-UqTN97Hu7_-1mRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.8118&pitch=0&thumbfov=100,true,10 am–6 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,11 am–6 pm,12–4 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-27T17:45:49.085Z,,,,
https://www.google.com/maps/place/Ankeny+Deck+Specialist/data=!4m7!3m6!1s0x87ee8557f96387d9:0x436df0538cd352a9!8m2!3d41.6551997!4d-93.6208316!16s%2Fg%2F11gnsswsbc!19sChIJ2Ydj-VeF7ocRqVLTjFPwbUM,Ankeny Deck Specialist,4.9,68,Deck builder,"215 NW 52nd Ave, Des Moines, IA 50313, United States","M94H+3M Des Moines, Iowa, USA",https://ankenydeckspecialist.com/,+1 515-553-9803,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipO8o1dh-jDIPruJW_TV-guJlEXabdrkzLWN2yaM=w408-h272-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-27T17:45:53.568Z,,,,
https://www.google.com/maps/place/Monk+River+City+Deck/data=!4m7!3m6!1s0x87ee9900d2c5f861:0xb23b32c6eec48a09!8m2!3d41.5868493!4d-93.6148942!16s%2Fg%2F11k9t54t5x!19sChIJYfjF0gCZ7ocRCYrE7sYyO7I,Monk River City Deck,,,Deck builder,"110 E Court Ave, Des Moines, IA 50309, United States","H9PP+P2 Des Moines, Iowa, USA",http://deckbuilders-desmoines.com/,+1 515-585-6212,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxljL_s_KJ_GUiNb1tzQjsg5R6zbKw4bU_xM3tlRfnGzeyGi4tovbopxBX5QNnWEna9EnclXscNRDyGn2X0jMWA3GO7520hVcn_9XulZuKDk5frM2xRGAaOK5MtrCn0lY-wCFVWXw=w419-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,11 pm–2 am,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-27T17:45:58.113Z,,,,
https://www.google.com/maps/place/Action+Electric/data=!4m7!3m6!1s0x87ee991b1e1c7d1b:0xbd35037023382794!8m2!3d41.6013785!4d-93.6407846!16s%2Fg%2F11frrzj1sr!19sChIJG30cHhuZ7ocRlCc4I3ADNb0,Action Electric,3.8,26,Electrician,"1717 Keosauqua Way, Des Moines, IA 50314, United States","J925+HM Des Moines, Iowa, USA",https://www.actionelectricdm.com/,+1 515-289-2929,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxLLb7_dkej2M8CHwkG3mrVT8w05b755tyBPkaK4LG2BDsNWyLLQ67hbcsmKvYOQ3voqbv3jVY0_7dCHefiHksfHvcCLvoCGPxRsYpuq31x_eQXs4IeCc5gGvu8d5tvWhPtIhTP=w479-h240-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-27T17:46:02.746Z,,,,
https://www.google.com/maps/place/Genesis+Health+Clubs+-+Merle+Hay/data=!4m7!3m6!1s0x87ee9c339027c513:0x8f5eeb3adc403031!8m2!3d41.6394164!4d-93.6955275!16s%2Fg%2F1tslk8f7!19sChIJE8UnkDOc7ocRMTBA3DrrXo8,Genesis Health Clubs - Merle Hay,4.7,730,Gym,"4349 Merle Hay Rd, Des Moines, IA 50310, United States","J8Q3+QQ Des Moines, Iowa, USA",https://www.genesishealthclubs.com/locations/merle-hay.html?utm_campaign=search&utm_medium=organic&utm_source=gbp,+1 515-400-8725,Open ⋅ Closes 10:30 pm,https://lh3.googleusercontent.com/p/AF1QipN2kAuZVoy5xUo_N5wiID7NkldVqQaRft--tz-k=w426-h240-k-no,true,5 am–10:30 pm,5 am–10:30 pm,5 am–10:30 pm,5 am–10:30 pm,5 am–9 pm,7:15 am–8 pm,7:15 am–8 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-27T17:46:07.363Z,,,,
https://www.google.com/maps/place/Grainger+Industrial+Supply/data=!4m7!3m6!1s0x87ee99fb0a7be639:0xb2336948db30d1c9!8m2!3d41.6171703!4d-93.586543!16s%2Fg%2F1tq6kmsb!19sChIJOeZ7CvuZ7ocRydEw20hpM7I,Grainger Industrial Supply,4.5,26,Tool store,"1811 E Sheridan Ave, Des Moines, IA 50316, United States","JC87+V9 Des Moines, Iowa, USA",https://www.grainger.com/branch/Des-Moines-Branch-224,+1 800-472-4643,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy3502dPm9TY3jQF6lZNtb-wqO6iwaeYxLQ4G_hkBUpTNV03OYSsbSDwaVW-A2tgdZDk-vSXakSSq4xF1KUb7NLn4LUP8cTjRtlSCWoqkqm64hQw8JT7G7JgSSkwcbUskW_85hG3LMUmxI=w408-h306-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-27T17:46:12.095Z,"Chain offering a broad range of industrial equipment, maintenance supplies, tools & parts. · In-store shopping · Kerbside pickup · Delivery",,,
https://www.google.com/maps/place/BH+-+Des+Moines/data=!4m7!3m6!1s0x87ee99008a37461d:0xa1b42a0e9b360c83!8m2!3d41.5868055!4d-93.6227464!16s%2Fg%2F1tzgps5k!19sChIJHUY3igCZ7ocRgww2mw4qtKE,BH - Des Moines,3.5,597,Corporate office,"400 Locust St Ste 790, Des Moines, IA 50309, United States","H9PG+PW Des Moines, Iowa, USA",https://livebh.com/?utm_source=gbp&utm_medium=organic&utm_campaign=gbp,+1 515-244-2622,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPM6kpP-418wFFiq0pGrmBMfLKci3D2qxaz0wht=w408-h273-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-27T17:46:16.655Z,,,,
"https://www.google.com/maps/place/Lazer+Home+Services+Plumbing,+HVAC,+%26+Electrical/data=!4m7!3m6!1s0x87ee90be5e7cb8c7:0x77cd8ffe6eca146f!8m2!3d41.664439!4d-93.6195441!16s%2Fg%2F1hc16nplq!19sChIJx7h8Xr6Q7ocRbxTKbv6PzXc","Lazer Home Services Plumbing, HVAC, & Electrical",4.8,2186,Plumber,"5703 NW 2nd St, Des Moines, IA 50313, United States","M97J+Q5 Des Moines, Iowa, USA",https://lazerhomeservices.com/?utm_source=google&utm_medium=gbp,+1 515-263-0352,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMFtJ8K7qBeCH3zhSim4RkN4AhWCdjq4MQYHnZa=w457-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-27T17:46:21.259Z,,,,
https://www.google.com/maps/place/Community+Choice+Convention+Center/data=!4m7!3m6!1s0x87ee9907866701fd:0x709ead475308d607!8m2!3d41.5918239!4d-93.6225317!16s%2Fm%2F03m3xj8!19sChIJ_QFnhgeZ7ocRB9YIU0etnnA,Community Choice Convention Center,4.6,251,Convention center,"833 5th Ave, Des Moines, IA 50309, United States","H9RG+PX Des Moines, Iowa, USA",http://www.iowaeventscenter.com/,+1 515-564-8000,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMrpCsZ_X7-6YYkAoiXUzo3VWpMHdcJg_Iex2e3=w408-h272-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-27T17:46:25.612Z,,,,
https://www.google.com/maps/place/Pool+Escapes+of+Iowa/data=!4m7!3m6!1s0x87ec23ab329c95b9:0xcd68d3a40a78c83d!8m2!3d41.5655349!4d-93.6954245!16s%2Fg%2F11w8s2tj_f!19sChIJuZWcMqsj7IcRPch4CqTTaM0,Pool Escapes of Iowa,,,Swimming pool contractor,,,https://www.poolescapesofiowa.com/,+1 515-416-0050,Open ⋅ Closes 5 am Tue,https://lh3.googleusercontent.com/p/AF1QipMb4QhqFLg_kknOZbeetMse7HIAIUebPTe0axgA=w408-h265-k-no,true,8 am–5 am,8 am–5 am,8 am–5 am,8 am–5 am,8 am–5 am,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-27T17:46:29.974Z,,,,
https://www.google.com/maps/place/Ashworth+Swimming+Pool/data=!4m7!3m6!1s0x87ee9edf1bf6b701:0x8661fe8de06152ad!8m2!3d41.5768227!4d-93.6828384!16s%2Fg%2F1tczwhhg!19sChIJAbf2G9-e7ocRrVJh4I3-YYY,Ashworth Swimming Pool,4.5,118,Public swimming pool,"102 45th St, Des Moines, IA 50312, United States","H8G8+PV Des Moines, Iowa, USA",,+1 515-243-3567 ext. 1,Temporarily closed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw9aHhHtcO80J7UIfr8WYvGeBJI8gg3vvA_glnq60eUNDIBOj4i9_iiQHrYBB2_9JWmctKGFbAjh7soDzqnUmw9VLjDkEPitTAgbJoqVR4e0-n5yIsaIR8BPUL0mqr8iL19yHaNUw=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-27T17:46:34.613Z,,,,
https://www.google.com/maps/place/Adel+Family+Aquatic+Center/data=!4m7!3m6!1s0x87ec3ed81ed07951:0x9039b41c2520d6c8!8m2!3d41.6008593!4d-94.0271673!16s%2Fg%2F11b868trh6!19sChIJUXnQHtg-7IcRyNYgJRy0OZA,Adel Family Aquatic Center,4.2,125,Public swimming pool,"1800 S 15th St, Adel, IA 50003, United States","JX2F+84 Adel, Iowa, USA",https://www.adeliowa.gov/departments/parks_recreation/aquatic_center.php,+1 515-993-5246,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipPv-TMmRIJG2LN6cYcOzubno8d2-AQ1KLf15rgs=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-10-27T17:46:39.327Z,,,,
https://www.google.com/maps/place/WCI+Pools+%26+Spas/data=!4m7!3m6!1s0x87ec27444f22ea59:0x4eb88df60cce251d!8m2!3d41.6323534!4d-93.7576244!16s%2Fg%2F1tgpyrqn!19sChIJWeoiT0Qn7IcRHSXODPaNuE4,WCI Pools & Spas,4.9,131,Hot tub store,"3954 NW Urbandale Dr, Urbandale, IA 50322, United States","J6JR+WX Urbandale, Iowa, USA",https://wcipoolsandspas.com/,+1 515-270-8900,"Closed ⋅ Opens 10 am Tue

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPSRMX9nWkMpUWENjBeg9Fi_3-li_Tle4p-zurE=w408-h306-k-no,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-10-27T17:46:59.430Z,· In-store shopping · Kerbside pickup · Delivery,LGBTQ+ friendly,,
https://www.google.com/maps/place/Hot+Spring+Spas+of+Des+Moines/data=!4m7!3m6!1s0x87ec20b5d0a9d563:0xfedea4fb7f1e38b9!8m2!3d41.6141751!4d-93.7667074!16s%2Fg%2F1td5rv49!19sChIJY9Wp0LUg7IcRuTgef_uk3v4,Hot Spring Spas of Des Moines,4.8,801,Hot tub store,"10860 Hickman Rd, Clive, IA 50325, United States","J67M+M8 Clive, Iowa, USA",https://hotspringgreen.com/,+1 515-270-8702,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx_wFit3euPJKNPscQVpU5Ey1DIQbD1-_VSxesKdgfzTK6L57bvYAbvaUFFCBoD_RgE7HVF6yinaozqJ1D-bOaKTrnEnAjds8wP7GdJhM6LEOLVBE7MMdMlLE6rK6Toy4S4K5h_YQ=w408-h240-k-no-pi-0-ya42.000004-ro-0-fo100,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,12–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-10-27T17:47:04.012Z,· In-store shopping · In-store pick-up · Delivery,Identifies as veteran-owned,,
https://www.google.com/maps/place/ReadyClean+Exterior+Services/data=!4m7!3m6!1s0x87eebf012184138b:0xef5908dae5078931!8m2!3d41.6088601!4d-93.7427017!16s%2Fg%2F11jhx9f4mk!19sChIJixOEIQG_7ocRMYkH5doIWe8,ReadyClean Exterior Services,5.0,259,Pressure washing service,"9103 Swanson Blvd Suite 4, Clive, IA 50325, United States","J754+GW Clive, Iowa, USA",http://www.goreadyclean.com/,+1 515-293-6502,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipOAQVBOmq3V2ki90vhOSpDddZYaE9KISvg1Sp7F=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-10-27T17:47:12.978Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Mueller+Recreational+Products/data=!4m7!3m6!1s0x87ec20ca1c5019e1:0x6b9599e60334c610!8m2!3d41.6143265!4d-93.764717!16s%2Fg%2F1thvhh88!19sChIJ4RlQHMog7IcREMY0A-aZlWs,Mueller Recreational Products,4.7,95,Billiards supply store,"10730 Hickman Rd, Clive, IA 50325, United States","J67P+P4 Clive, Iowa, USA",https://muellersiowa.com/,+1 515-279-7000,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzOKk8sve-aFXmd4sLwI6IWqud8iB60GX1TebmEIq1-GlYlVGOYZG7QdaLSRcRfrxXp4M32M0GPmiZRrVx5R7znNhCaoYWEXC5E4jG3gKB53LSpJm4n5T5G7HSJPdOQ3LByZQj2=w408-h306-k-no,true,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,1–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-10-27T17:47:17.494Z,· In-store shopping · Kerbside pickup · Delivery,,,
https://www.google.com/maps/place/Anytime+Billiards/data=!4m7!3m6!1s0x87ec20b6044a29c3:0xca2c694444bb0aa4!8m2!3d41.6141791!4d-93.7633749!16s%2Fg%2F11f1ly97v1!19sChIJwylKBLYg7IcRpAq7RERpLMo,Anytime Billiards,4.7,17,Billiards supply store,"10540 Hickman Rd suite b&c, Clive, IA 50325, United States","J67P+MM Clive, Iowa, USA",,+1 515-321-4783,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzpoyfq1xHEXaWfj0KY7bf7sv23XQBDOtxTSxnJQWMjlHic4b3BmjDpr0GA-ZCWORAZy2-5RGFEQRlwNoHGELSqINJ1dANlJ4VPp8iHMlJF46awrpLB7HnDLrjvPrTd1IHsHyf8bg=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-10-27T17:47:22.345Z,,,,
https://www.google.com/maps/place/Sun+Country+Distributing/data=!4m7!3m6!1s0x87ee9e50a3a3cc6f:0xcb43775f8bad0b23!8m2!3d41.6567049!4d-93.7932038!16s%2Fg%2F1tjdrwv2!19sChIJb8yjo1Ce7ocRIwuti193Q8s,Sun Country Distributing,4.5,75,Swimming pool supply store,"3801 S James St Suite 100, Grimes, IA 50111, United States","M644+MP Grimes, Iowa, USA",https://www.heritagepoolsupplygroup.com/en/distributor-network/AIPDESM/,+1 515-223-1637,"Open ⋅ Closes 5 pm

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSze4wsjSh0hZlVTmmt4n7nXBbeEr2d4ecTSuCD-ujoR154ywh6EUWt7n2wXZQcAUik3EBRZlXMcuQqSje8R0OMcabR0Gjpl4OqnxlIN0KaneBGq4Tt2Z72NN3dtlT7u04qa0Bz66g=w408-h544-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-10-27T17:47:26.892Z,"No-frills warehouse stocking pool chemicals, parts & accessories like skimmers & life preservers. · In-store shopping · In-store pick-up · Delivery",,,
https://www.google.com/maps/place/Courtyard+by+Marriott+Des+Moines+West%2FClive/data=!4m7!3m6!1s0x87ec20dca08d71af:0xc4028e2798d42085!8m2!3d41.6041517!4d-93.775137!16s%2Fm%2F0ypz7ld!19sChIJr3GNoNwg7IcRhSDUmCeOAsQ,Courtyard by Marriott Des Moines West/Clive,4.2,555,,"1520 NW 114th St, Clive, IA 50325, United States","J63F+MW Clive, Iowa, USA",https://www.marriott.com/en-us/hotels/dsmch-courtyard-des-moines-west-clive/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 515-225-1222,,https://lh3.googleusercontent.com/p/AF1QipNQ44PWfsUkL0TA8LZWSc1lIbAfm-_5Ed0LULMA=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-10-27T17:47:29.532Z,,,,
https://www.google.com/maps/place/Wildwood+Lodge+Clive/data=!4m7!3m6!1s0x87ec20c3336ef03f:0x64215200cb9ee40!8m2!3d41.6026542!4d-93.7736726!16s%2Fm%2F0zg5fpz!19sChIJP_BuM8Mg7IcRQO65DCAVQgY,Wildwood Lodge Clive,4.5,1158,,"11431 Forest Ave, Clive, IA 50325, United States","J63G+3G Clive, Iowa, USA",https://thewildwoodlodge.com/clive/,+1 515-222-9876,,https://lh3.googleusercontent.com/p/AF1QipO5_cHExdm42pDJg2m6IerwO6tA_Q8O_24yn_AX=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-10-27T17:47:32.192Z,,,,
https://www.google.com/maps/place/Shades+of+Green/data=!4m7!3m6!1s0x87ee985455555555:0x50ad9d1265fa037d!8m2!3d41.6098684!4d-93.7455257!16s%2Fg%2F1txy2x6w!19sChIJVVVVVVSY7ocRfQP6ZRKdrVA,Shades of Green,3.3,15,Landscaper,"9289 Swanson Blvd Suite C, Clive, IA 50325, United States","J753+WQ Clive, Iowa, USA",http://www.shadesofgreenia.com/,+1 515-494-4805,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipN5n-4PzjdqFLdSvBCB3KeEBwM9fd0Vx2qPK23T=w408-h306-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-10-27T17:47:36.743Z,,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Pingel+Mudjacking,+LC/data=!4m7!3m6!1s0x87ec20a3bf21d9b9:0xdc28401f89117802!8m2!3d41.6035583!4d-93.7499885!16s%2Fg%2F1tfctscx!19sChIJudkhv6Mg7IcRAngRiR9AKNw","Pingel Mudjacking, LC",4.7,15,Concrete contractor,"1438 NW 96th St, Clive, IA 50325, United States","J732+C2 Clive, Iowa, USA",https://www.facebook.com/Pingel-Mudjacking-153684718001446/,+1 515-202-6451,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwyO0fTm6jCwDI4yenBUvUWz0R-q4OXYZQh5gQJf5229WK6P7nSCbrb0FNhA1wcYQBj74ZaoNkISA6_AmwJ2cL6RzMpi8_WQ5qAEfq2BSxjioGjo_V804IbhA-Mlg4mJ1MAyLU=w408-h306-k-no,false,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,Closed,7 am–8 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Clive+Des+Moines+IA/@41.6060873,-93.77236,14z",2025-10-27T17:47:41.075Z,,,,
