placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,attributes,isBlackOwned,error
"https://www.google.com/maps/place/Jeannie+DelGreco,+Lafayette+Real+Estate+Consultant/data=!4m7!3m6!1s0x86249dabbeef9545:0xca707b82054882e3!8m2!3d30.2073703!4d-92.0370585!16s%2Fg%2F11rzfwb7rl!19sChIJRZXvvqudJIYR44JIBYJ7cMo","Jeannie DelGreco, Lafayette Real Estate Consultant",5.0,36,Real estate agent,"102 Amaryllis Dr Suite 100, Lafayette, LA 70508, United States","6X47+W5 Lafayette, Louisiana, USA",https://jeanniedelgreco.exprealty.com/,+1 337-356-6303,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPptNc85kjlU9m_ZIhKB-W0a071f0V0w7TIRy37=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-25T18:32:05.606Z,,,
https://www.google.com/maps/place/Barber+Homes+LLC/data=!4m7!3m6!1s0x8624832196eed807:0x25f0add5292ec713!8m2!3d30.2091376!4d-92.0395585!16s%2Fg%2F11h1vgsl5q!19sChIJB9juliGDJIYRE8cuKdWt8CU,Barber Homes LLC,5.0,4,Property investment company,,,http://www.barberhomesllc.com/,+1 337-306-4440,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPZB2D7OGfjOIu3uTvIEp1PLOjvL74nvOl11mkO=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-25T18:32:10.841Z,,,
https://www.google.com/maps/place/Southwest+Stor-N-Lock/data=!4m7!3m6!1s0x86249c1454a7fbc7:0x6cd95f944c03bb33!8m2!3d30.215176!4d-92.04967!16s%2Fg%2F11bztdpmx5!19sChIJx_unVBScJIYRM7sDTJRf2Ww,Southwest Stor-N-Lock,4.9,115,Self-storage facility,"201 Rayburn St, Lafayette, LA 70506, United States","6X82+34 Lafayette, Louisiana, USA",https://www.southweststornlock.net/locations/lafayette-la-70506?utm_source=local&utm_medium=StoragePug&utm_campaign=GMB-Pug,+1 337-233-4444,,,https://lh3.googleusercontent.com/p/AF1QipNzcBHVDauXUvhDrB2mUimiLPLPvxexW7RnsvEu=w408-h291-k-no,true,4 am–10 pm,4 am–10 pm,4 am–10 pm,4 am–10 pm,4 am–10 pm,4 am–10 pm,4 am–10 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-25T18:32:16.196Z,,,
https://www.google.com/maps/place/Restoration+Pros/data=!4m7!3m6!1s0x86249c0340763835:0x2ea3d45c1cb8d67a!8m2!3d30.2100936!4d-92.0885284!16s%2Fg%2F11f10fl1bw!19sChIJNTh2QAOcJIYReta4HFzUoy4,Restoration Pros,4.8,103,Water damage restoration service,"1917 Dulles Dr, Lafayette, LA 70506, United States","6W66+2H Lafayette, Louisiana, USA",https://www.restorationprosla.com/?utm_campaign=gmb,+1 337-210-1270,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipN2xoJexezMsboZIL0Ri7fUGTb5zojRmhM0-Rwe=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-25T18:32:21.333Z,,,
https://www.google.com/maps/place/PMI+Integrity+Properties+-+Orange+Beach/data=!4m7!3m6!1s0x4410e53544496491:0xb992e77d689fa2b3!8m2!3d30.5372351!4d-87.895103!16s%2Fg%2F11vqzx76z6!19sChIJkWRJRDXlEEQRs6KfaH3nkrk,PMI Integrity Properties - Orange Beach,5.0,3,Property management company,,,https://www.orangebeachpropertymanagementinc.com/,+1 251-501-2006,,,https://lh3.googleusercontent.com/p/AF1QipOy8uK4Olz0cgMesRiFq2imrevKjt2oaqoIGsOo=w457-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-25T18:32:24.628Z,,,
https://www.google.com/maps/place/Cajun+Intellection+-+Granite/data=!4m7!3m6!1s0x86249bb000000001:0x413b5d73afe1dc45!8m2!3d30.62922!4d-91.4708834!16s%2Fg%2F12hqgv98r!19sChIJAQAAALCbJIYRRdzhr3NdO0E,Cajun Intellection - Granite,,,Granite supplier,,,,+1 318-452-2044,Open ⋅ Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipMuClpCdekCkLchjnb4QIUV45ZcljluK4vS9GhX=w408-h270-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-25T18:32:29.805Z,,,
https://www.google.com/maps/place/Acadian+Acres+Mobile+Home+Park/data=!4m7!3m6!1s0x86249ec1a02c0c7b:0x2280f1c5d26ae4d5!8m2!3d30.214035!4d-92.0895996!16s%2Fg%2F1tdcb4yz!19sChIJewwsoMGeJIYR1eRq0sXxgCI,Acadian Acres Mobile Home Park,3.8,45,Mobile home park,"1410 Westgate Rd, Lafayette, LA 70506, United States","6W76+J5 Lafayette, Louisiana, USA",http://www.stanleycommunities.com/,+1 337-261-5262,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m_wuQDavEQPDeJpWGojOXg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.29367&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-25T18:32:32.835Z,,,
https://www.google.com/maps/place/Reliance+Real+Estate+Group/data=!4m7!3m6!1s0x86249c9a7a335269:0x662e611c7258bd67!8m2!3d30.244145!4d-92.0073186!16s%2Fg%2F11_sckr1t!19sChIJaVIzepqcJIYRZ71YchxhLmY,Reliance Real Estate Group,4.9,103,Real estate agency,"311 E Willow St, Lafayette, LA 70501, United States","6XVV+M3 Lafayette, Louisiana, USA",http://www.reliancemls.com/,+1 337-446-4568,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOb7_bVEQ9hp-cfNSJiEv7dadoR29rkYrF6kj8Y=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-25T18:32:37.830Z,,,
https://www.google.com/maps/place/Eagle+Run+Apartments/data=!4m7!3m6!1s0x86249c59f25c3117:0x91da27427bd0ad36!8m2!3d30.2015711!4d-92.0317197!16s%2Fg%2F1vq9mn6f!19sChIJFzFc8lmcJIYRNq3Qe0In2pE,Eagle Run Apartments,4.3,152,Apartment complex,"810 S College Rd Ste A, Lafayette, LA 70503, United States","6X29+J8 Lafayette, Louisiana, USA",https://www.eaglerunlafayette.com/?utm_source=google_gmb&utm_medium=organic,+1 337-484-3059,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMqrR6xlB1iyx_UubarAtL3FF8QfjtuGMTaihPF=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-25T18:32:43.080Z,· Dogs allowed,,
https://www.google.com/maps/place/Villa+Broussard/data=!4m7!3m6!1s0x86237d88eecb8b6b:0xe7f359970733d5d3!8m2!3d30.1408254!4d-91.9383211!16s%2Fg%2F11b7c4f574!19sChIJa4vL7oh9I4YR09UzB5dZ8-c,Villa Broussard,4.4,78,Apartment complex,"231 St Nazaire Rd, Broussard, LA 70518, United States","43R6+8M Broussard, Louisiana, USA",https://www.villabroussardapartmenthomes.com/,+1 337-839-8511,Open ⋅ Closes 5:30 pm,,https://lh3.googleusercontent.com/p/AF1QipNWwgGN-lwaATYFaQwT7LhnheX03cNgU4_cSr-N=w408-h305-k-no,true,8 am–5:30 pm,8 am–5:30 pm,10 am–3 pm,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2025-09-25T18:33:04.626Z,· Dogs allowed,,
https://www.google.com/maps/place/Parkway+Villas/data=!4m7!3m6!1s0x86237da0261bf5a9:0x38ab7b8088308a07!8m2!3d30.1374434!4d-91.9612641!16s%2Fg%2F11ldd31cb3!19sChIJqfUbJqB9I4YRB4owiIB7qzg,Parkway Villas,4.9,25,Apartment complex,"101 Barnes Ln, Broussard, LA 70518, United States","42PQ+XF Broussard, Louisiana, USA",https://www.liveparkwayvillas.com/?utm_knock=gmb,+1 337-548-4349,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipPloD6S_rcyiX8odaKS8sbqcjfgCC8DYZyOYZcZ=w408-h271-k-no,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2025-09-25T18:33:10.180Z,· Dogs allowed,,
https://www.google.com/maps/place/Guidry+Land+Development/data=!4m7!3m6!1s0x86249dbd37255555:0x741142ef583d60a2!8m2!3d30.1483868!4d-91.9671113!16s%2Fg%2F11fxcgkq09!19sChIJVVUlN72dJIYRomA9WO9CEXQ,Guidry Land Development,5.0,2,Contractor,"104 S Jefferson St, Broussard, LA 70518, United States","42XM+95 Broussard, Louisiana, USA",https://guidrylanddevelopment.com/,+1 337-962-3274,Open ⋅ Closes 4 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqnElEI4Q9cGMDAx0G2pwbI0bvEUJJcs1GCkf_IITxUN36R9mYwJ6cXSGNwt9yOXEMgChw2dcc7sW1qhUepMhUfod-0j2mbzIbH-MUm050P0gBI2ldc8vFdaoSqeUmJdvUw4OOQGA=w408-h839-k-no,false,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2025-09-25T18:33:15.068Z,,,
https://www.google.com/maps/place/Cypress+Meadows+Subdivision+Homeowners+Association/data=!4m7!3m6!1s0x86237d3de42cdd31:0x59aa79ce071ec2c6!8m2!3d30.112349!4d-91.971261!16s%2Fg%2F1ptwchyzd!19sChIJMd0s5D19I4YRxsIeB855qlk,Cypress Meadows Subdivision Homeowners Association,4.5,37,Housing association,"200 Easy Rock Landing Dr, Broussard, LA 70518, United States","426H+WF Broussard, Louisiana, USA",http://cypressmeadowssubdivision.com/,+1 337-245-1561,Open ⋅ Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipPgJ6Hi7mqW0-xpwhbkTv683EqXUgzcjWC7gcG4=w408-h306-k-no,true,8 am–4 pm,8 am–12 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2025-09-25T18:33:20.109Z,,,
https://www.google.com/maps/place/Cottages+of+Acadiana/data=!4m7!3m6!1s0x862483e57da80d39:0x36471a5beeaabbb8!8m2!3d30.1460866!4d-91.9489255!16s%2Fg%2F11nnvh7zz7!19sChIJOQ2ofeWDJIYRuLuq7lsaRzY,Cottages of Acadiana,3.0,2,Apartment complex,"115 S Girouard Rd, Broussard, LA 70518, United States","43W2+CC Broussard, Louisiana, USA",https://www.frontlinelouisiana.com/cottages-of-acadiana,+1 337-504-4404,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOudoAIozVs8PG_8dzpofe3oEp5qoaKpDMz6bHO=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2025-09-25T18:33:24.979Z,· Dogs allowed,,
https://www.google.com/maps/place/Total+Home+Experience/data=!4m7!3m6!1s0x86236323794727d9:0x6b04bd4a9cb235ce!8m2!3d30.1194191!4d-91.9899366!16s%2Fg%2F11l_1km9dn!19sChIJ2SdHeSNjI4YRzjWynEq9BGs,Total Home Experience,,,Property management company,"100 Sabal Palms Row, Youngsville, LA 70592, United States","4296+Q2 Youngsville, Louisiana, USA",https://totalhomexp.com/,+1 337-337-3771,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TOHVH_D5FPvopsn8BnjLzA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.08987&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2025-09-25T18:33:28.007Z,,,
https://www.google.com/maps/place/Total+Home+Experience/data=!4m7!3m6!1s0x2e9d35b01393299f:0x28ee542f669be06e!8m2!3d30.2091376!4d-92.0395585!16s%2Fg%2F11vpm4bt87!19sChIJnymTE7A1nS4RbuCbZi9U7ig,Total Home Experience,4.9,32,Property management company,,,http://www.totalhomexp.com/,+1 337-337-3771,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipN6ZYH9rHmDQucQZTZ70V9zxBEXZR67KFZaQE5t=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,9 am–5 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2025-09-25T18:33:32.960Z,,,
"https://www.google.com/maps/place/Acadiana+Tax+and+Notary,+LLC+Quickbooks+Pro+advisor+Bookkeeper/data=!4m7!3m6!1s0x86237cb823e59d33:0x2bf9ee93ab71aa06!8m2!3d30.1594311!4d-91.9886692!16s%2Fg%2F11g5_bkp31!19sChIJM53lI7h8I4YRBqpxq5Pu-Ss","Acadiana Tax and Notary, LLC Quickbooks Pro advisor Bookkeeper",4.9,164,Notary public,"3711 W Pinhook Rd, Broussard, LA 70518, United States","5256+QG Broussard, Louisiana, USA",http://acadianataxandnotary.com/,+1 337-523-6330,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPzWn0HWE0jK0rRZImpAhkTklSufMhUW-aiHqFx=w426-h240-k-no,true,5–8 pm,5–8 pm,10 am–8 pm,10 am–8 pm,5–8 pm,5–8 pm,5–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2025-09-25T18:33:45.072Z,,,
https://www.google.com/maps/place/Signature+Series+Homes+by+Chad+Broussard/data=!4m7!3m6!1s0xa0421b732defead1:0x219818e8397c82d8!8m2!3d30.1498527!4d-91.9926069!16s%2Fg%2F11sf7rh477!19sChIJ0ervLXMbQqAR2IJ8OegYmCE,Signature Series Homes by Chad Broussard,3.0,2,Home builder,"105 Windfall Dr, Lafayette, LA 70508, United States","42X4+WX Lafayette, Louisiana, USA",http://www.youronsitebuilder.com/,+1 337-200-0048,Open ⋅ Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOHE033C6pY4QQ0u0nTcKtV0vxtc_xw7JjDrrDG=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2025-09-25T18:33:50.194Z,,,
https://www.google.com/maps/place/Brice+Trahan+-+Top+Real+Estate+Agent/data=!4m7!3m6!1s0x4c52063e022e2c69:0xcc1f04f5598d5b86!8m2!3d30.1857493!4d-92.0112123!16s%2Fg%2F11sb86t8y7!19sChIJaSwuAj4GUkwRhluNWfUEH8w,Brice Trahan - Top Real Estate Agent,5.0,54,Real estate agency,"2014 W Pinhook Rd, Lafayette, LA 70508, United States","5XPQ+7G Lafayette, Louisiana, USA",https://www.bricetrahanteam.com/,+1 337-384-7718,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNu7A8AJBbzfK4cHzuamtEab4OZaUlMQHJyZji_=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2025-09-25T18:33:55.422Z,,,
https://www.google.com/maps/place/Broussard+Chamber+of+Commerce/data=!4m7!3m6!1s0x86237d42eaf0d995:0xba9a1bd9ecb4d01c!8m2!3d30.1311097!4d-91.9699206!16s%2Fg%2F11hb379jc8!19sChIJldnw6kJ9I4YRHNC07Nkbmro,Broussard Chamber of Commerce,5.0,5,Chamber of Commerce,"108 Broadview Dr, Broussard, LA 70518, United States","42JJ+C2 Broussard, Louisiana, USA",http://www.broussardchamber.net/,+1 337-837-6001,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPfzj9xt-0JnqabBIbjtfpW3aOiIw47ppuQ47Pa=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2025-09-25T18:34:00.480Z,,,
https://www.google.com/maps/place/SOUTHERN+LAND+MANAGEMENT+AND+DEVELOPMENT/data=!4m7!3m6!1s0x85612636ad4a2b07:0x87581bd4f4d908ff!8m2!3d30.171872!4d-91.9432045!16s%2Fg%2F11w46hpzmd!19sChIJBytKrTYmYYUR_wjZ9NQbWIc,SOUTHERN LAND MANAGEMENT AND DEVELOPMENT,5.0,12,Excavating contractor,,,https://southern-land-management-47642804.hubspotpagebuilder.com/en-us/,+1 337-321-7771,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipN16zEha50qx0O428AH7MB7qM4oSEJFpJw9MJoF=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,6:30 am–6:30 pm,9 am–5 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2025-09-25T18:34:05.548Z,,,
https://www.google.com/maps/place/Acadiana+Apartment+Association/data=!4m7!3m6!1s0x86248396c8e9ed67:0x458593332d7eda7c!8m2!3d30.1683522!4d-91.9811874!16s%2Fg%2F11xdbl9jn7!19sChIJZ-3pyJaDJIYRfNp-LTOThUU,Acadiana Apartment Association,,,Association / Organization,"243 Tubing Rd, Broussard, LA 70518, United States","5299+8G Broussard, Louisiana, USA",https://www.acadianaapartmentassociation.com/,+1 337-993-3354,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zwWPgkTlpL3LvyYn9uLrAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=304.71866&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 am,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2025-09-25T18:34:10.312Z,,,
https://www.google.com/maps/place/Chart+Construction/data=!4m7!3m6!1s0x86248303db2cbd8b:0x1c44b8d3e20a7ce1!8m2!3d30.1678639!4d-92.0035856!16s%2Fg%2F11hj8ltbqh!19sChIJi70s2wODJIYR4XwK4tO4RBw,Chart Construction,5.0,2,Contractor,"119 Row 1, Lafayette, LA 70508, United States","5X9W+4H Lafayette, Louisiana, USA",http://www.chartcs.com/,+1 337-252-7286,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipP8kwyDr2WaZFq3yQCsjJXPdec-dBq-V4X_2suz=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2025-09-25T18:34:15.960Z,,,
https://www.google.com/maps/place/Reserve+at+River+Place/data=!4m7!3m6!1s0x86236301be7afe29:0x53375abf26e96c9!8m2!3d30.1351679!4d-92.0178862!16s%2Fg%2F11gpm3mnp2!19sChIJKf56vgFjI4YRyZZu8qt1MwU,Reserve at River Place,4.7,91,Apartment complex,"5530 Ambassador Caffery Pkwy, Youngsville, LA 70592, United States","4XPJ+3R Youngsville, Louisiana, USA",https://www.reserveatriverplace.com/?utm_knock=gmb,+1 337-548-4124,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipPg-EBP6ziwoHhGr-CzyrFTwHBp5tahnFT54YPE=w408-h408-k-no,true,9 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2025-09-25T18:34:21.571Z,· Dogs allowed,,
https://www.google.com/maps/place/Lafitte%27s+Landing+Homeowners+Association/data=!4m7!3m6!1s0x86249d6bd5a6df33:0x3d6f5776ff0b9c56!8m2!3d30.1610399!4d-92.0103425!16s%2Fg%2F11h110w2ty!19sChIJM9-m1WudJIYRVpwL_3ZXbz0,Lafitte's Landing Homeowners Association,,,Housing association,"160 Treasure Cove, Lafayette, LA 70508, United States","5X6Q+CV Lafayette, Louisiana, USA",http://lafitteslanding.org/,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tgLNwPgjSk7Hx0ZnN95y2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=150.24121&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2025-09-25T18:34:24.311Z,,,
https://www.google.com/maps/place/Kyla+Lombas+Realtor/data=!4m7!3m6!1s0x34dde74e8e8688d:0x5fe707ae1c79426f!8m2!3d30.184691!4d-92.0155114!16s%2Fg%2F11x3327h8k!19sChIJjWjo6HTeTQMRb0J5HK4H518,Kyla Lombas Realtor,5.0,11,Real estate agency,"100 Asma Blvd Suite 100, Lafayette, LA 70508, United States","5XMM+VQ Lafayette, Louisiana, USA",https://kyladlombas.kw.com/,+1 337-251-9053,"Open ⋅ Closes 4 pm

Confirmed by this business 12 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h30HkyiJJMFmoe9ApkEgvQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.85109&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2025-09-25T18:34:29.171Z,,,
"https://www.google.com/maps/place/JC+Construction,+LLC/data=!4m7!3m6!1s0x8623828b88364043:0x159ca8fb1fa25ed7!8m2!3d30.1647606!4d-91.964279!16s%2Fg%2F1tfp_5x7!19sChIJQ0A2iIuCI4YR116iH_uonBU","JC Construction, LLC",2.8,5,General contractor,"103 Oil Patch Rd, Broussard, LA 70518, United States","527P+W7 Broussard, Louisiana, USA",,+1 337-256-5807,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNqsI4uLTxiC-9Te0y-uqyKlE5WZg9l9eWH8NM=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2025-09-25T18:34:34.166Z,,,
https://www.google.com/maps/place/Stirling+Properties/data=!4m7!3m6!1s0x86249d4c187fef33:0x2073c6dd48c385ce!8m2!3d30.1605828!4d-91.9932032!16s%2Fg%2F1tdp0t_4!19sChIJM-9_GEydJIYRzoXDSN3GcyA,Stirling Properties,1.0,1,Real estate agency,"3540 W Pinhook Rd, Lafayette, LA 70508, United States","5264+6P Lafayette, Louisiana, USA",https://www.stirlingprop.com/,+1 337-837-0066,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ywn9L__uI8kpZOHwHjKUmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=314.13397&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2025-09-25T18:34:36.819Z,,,
https://www.google.com/maps/place/Teal+Realty+and+Development+Inc./data=!4m7!3m6!1s0x86249cf8924d5f8f:0x9273b085caa7b1b8!8m2!3d30.107845!4d-92.0172809!16s%2Fg%2F1tm0c4yz!19sChIJj19NkvicJIYRuLGnyoWwc5I,Teal Realty and Development Inc.,4.2,5,Real estate agency,"208 Centre Sarcelle Blvd Ste 222, Youngsville, LA 70592, United States","4X5M+43 Youngsville, Louisiana, USA",https://www.tealrealtyinc.com/,+1 337-291-9222,Open ⋅ Closes 4 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nppK-8pLxQMGrVwxytKEhaziPqrLBx-StqpuUrb-BUlM83NeFjTXr9rgx-dcBU3Jj8qVbukYvF3seaOVgATAvMKCblDxz3rcyQ52fbBsBYLLO222k3mEze6L1aw2knw3DVzW71Z=w426-h240-k-no,true,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2025-09-25T18:34:42.093Z,,,
https://www.google.com/maps/place/Keller+Williams+Realty+Acadiana/data=!4m7!3m6!1s0x86249c59db2a0975:0x4dabbf1915fb0303!8m2!3d30.1845689!4d-92.0152753!16s%2Fg%2F1td_yz7p!19sChIJdQkq21mcJIYRAwP7FRm_q00,Keller Williams Realty Acadiana,4.0,47,Real estate agency,"100 Asma Blvd Suite 100, Lafayette, LA 70508, United States","5XMM+RV Lafayette, Louisiana, USA",http://www.kw.com/,+1 337-735-9300,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Rd_akk81o6pVPnnPGDOMIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=306.54037&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2025-09-25T18:34:47.460Z,,,
