placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,isBlackOwned
"https://www.google.com/maps/place/Frac+1+Enterprises,+Inc/data=!4m7!3m6!1s0x87b695c939500001:0x12b8ee9c7a9f12fd!8m2!3d36.04203!4d-96.0324778!16s%2Fg%2F11hy9pbrkv!19sChIJAQBQOcmVtocR_RKfepzuuBI","Frac 1 Enterprises, Inc",5.0,4,Electric generator shop,· Delivery,"8415 S 36th W Ave, Tulsa, OK 74132, United States","2XR9+R2 Tulsa, Oklahoma, USA",https://generac.frac1.com/,+1 918-923-0187,Closes soon · 5 pm · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPbGSsPMcxi57CmnQ_6s9OaqVQFftMTOJ8Cpo_M=w426-h240-k-no,true,8 am–5 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Broken+Arrow+OK/@36.060949,-95.7974526,14z",2026-01-10T22:30:14.203Z,,
"https://www.google.com/maps/place/Wiley+Electric,+LLC/data=!4m7!3m6!1s0x87b68d5c2239cb69:0xcea94b98f1b4fc32!8m2!3d36.084851!4d-95.865603!16s%2Fg%2F1vvr6qnt!19sChIJacs5IlyNtocRMvy08ZhLqc4","Wiley Electric, LLC",4.4,7,Electrician,,"5445 S 99th E Ave, Tulsa, OK 74146, United States","34MM+WQ Tulsa, Oklahoma, USA",http://www.wileyelectric.net/,+1 918-627-5406,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM0Mdh_p9Lv-VlT-fTswqlcXV97DKxI5EG9bwTU=w408-h270-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Broken+Arrow+OK/@36.060949,-95.7974526,14z",2026-01-10T22:30:19.222Z,,
https://www.google.com/maps/place/NuBNB/data=!4m7!3m6!1s0x207e00986ddff2cd:0xbd9a44b661d71d8d!8m2!3d36.0590199!4d-95.8098515!16s%2Fg%2F11wnklpbg7!19sChIJzfLfbZgAfiARjR3XYbZEmr0,NuBNB,5.0,20,Vacation home rental agency,,"1904 W Iola St Suite 101, Broken Arrow, OK 74012, United States","355R+J3 Broken Arrow, Oklahoma, USA",https://www.nubnbs.com/,+1 866-466-8262,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyFU6WGkr4h8xRIJyZAVhtYaHMO1_w0n-CIzim_HyS7NkcHZNYnEW6dd1iczLz27QoYMUl8TDRw_NJecYIRXfG6loTRX0KsyfopeSpbdb6JHC_A1gmNwZ8jiVdyh9uRbJQv-olm=w408-h544-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Broken+Arrow+OK/@36.060949,-95.7974526,14z",2026-01-10T22:30:24.849Z,,
https://www.google.com/maps/place/Locke+Supply+Co+-+%2333+-+Plumbing+Supply/data=!4m7!3m6!1s0x87b68f4b6a973a7f:0x68342f3c197251c1!8m2!3d36.034256!4d-95.8171137!16s%2Fg%2F11qgc2rjh1!19sChIJfzqXakuPtocRwVFyGTwvNGg,Locke Supply Co - #33 - Plumbing Supply,3.0,6,Plumbing supply store,"A range of supplies for plumbing, electrical & HVAC projects are offered by this wholesale retailer. · In-store shopping · In-store pick-up · Delivery","PLUMBING SUITE, 1750 S Aspen Ave, Broken Arrow, OK 74012, United States","25MM+P5 Broken Arrow, Oklahoma, USA",https://www.lockesupply.com/,+1 918-258-0464,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPF-d8WQx_pNtHGT4xnf2Nk0HWUe2NtcUCayveD=w498-h240-k-no,true,7:30 am–12 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Broken+Arrow+OK/@36.060949,-95.7974526,14z",2026-01-10T22:30:30.095Z,,
https://www.google.com/maps/place/Fox+Electrical+Inc./data=!4m7!3m6!1s0x86aae2eaf4ce885d:0x79d7c586e56d324!8m2!3d36.0868572!4d-95.8677414!16s%2Fg%2F11sttv3675!19sChIJXYjO9OriqoYRJNNWblh8nQc,Fox Electrical Inc.,4.4,13,Electrical installation service,,"9727 E 54th St, Tulsa, OK 74146, United States","34PJ+PW Tulsa, Oklahoma, USA",https://foxtulsa.com/,+1 918-833-5000,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNxgSuOwwcmfbInRnXf6kJhEbqwHlqoL9xwdKt6=w408-h408-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Broken+Arrow+OK/@36.060949,-95.7974526,14z",2026-01-10T22:30:35.149Z,,
https://www.google.com/maps/place/HOME+TOUCH+ELECTRICIANS/data=!4m7!3m6!1s0x87b68988b030fc8d:0xbedc6bbb1cc01f6c!8m2!3d36.1400035!4d-95.7836314!16s%2Fg%2F1tgx7387!19sChIJjfwwsIiJtocRbB_AHLtr3L4,HOME TOUCH ELECTRICIANS,5.0,27,Electrician,,,,https://www.hometouchelectricians.com/,+1 918-455-8608,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNYY65y262okLubixgF5Yx-hkgZPEUAwq_M5X4q=w426-h240-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Broken+Arrow+OK/@36.060949,-95.7974526,14z",2026-01-10T22:30:40.286Z,,
https://www.google.com/maps/place/Chronic+Chiropractic/data=!4m7!3m6!1s0x87b68b1b3270a787:0x933bf21c228367a3!8m2!3d36.0482604!4d-95.7978543!16s%2Fg%2F11h_101zjq!19sChIJh6dwMhuLtocRo2eDIhzyO5M,Chronic Chiropractic,5.0,129,Chiropractor,,"500 S Elm Pl suite b, Broken Arrow, OK 74012, United States","26X2+8V Broken Arrow, Oklahoma, USA",http://www.chronicchiropractic.com/,+1 918-528-4871,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMD1Qf40fi8k8Tx88IH7pLzo5PF0rG5GHLvaQ7Z=w408-h271-k-no,true,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–12 pm,"https://www.google.com/maps/search/generator+installation+services+in+Broken+Arrow+OK/@36.060949,-95.7974526,14z",2026-01-10T22:30:45.149Z,,
https://www.google.com/maps/place/chouteau+generator/data=!4m7!3m6!1s0x87b615b4addd2add:0x2cf28b42db18ae6c!8m2!3d36.1002887!4d-95.3618567!16s%2Fg%2F11lcmd_r_2!19sChIJ3SrdrbQVtocRbK4Y20KL8iw,chouteau generator,5.0,1,Electric generator shop,,"16955 US-69, Chouteau, OK 74337, United States","4J2Q+47 Chouteau, Oklahoma, USA",,+1 918-476-0531,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UPFb-72dDJX1YYU7RUCOVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.974144&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Broken+Arrow+OK/@36.060949,-95.7974526,14z",2026-01-10T22:30:50.044Z,Identifies as veteran-owned,
https://www.google.com/maps/place/Generator+Supercenter+of+Lawton/data=!4m7!3m6!1s0x87ace141a6433e83:0x40b8ace4bb4870ae!8m2!3d34.6268915!4d-98.4928732!16s%2Fg%2F11s1wrlrt3!19sChIJgz5DpkHhrIcRrnBIu-SsuEA,Generator Supercenter of Lawton,4.8,17,Electric generator shop,· In-store shopping · In-store pick-up · Delivery,"1760 NW 82nd St, Lawton, OK 73505, United States","JGG4+QV Lawton, Oklahoma, USA",https://generatorsupercenteroflawton.com/?utm_source=gmb&utm_medium=yext&y_source=1_NDEwNjQ0NDctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 580-350-5301,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOs9a4q7TkW1h1RNAAcTDsQpuTL6meuyCpgD30q=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lawton+OK/@34.6075126,-98.3920462,14z",2026-01-10T22:31:06.262Z,,
https://www.google.com/maps/place/Holt+Electric/data=!4m7!3m6!1s0x87ad19d7ae2e0849:0x2c317bdbeb59d845!8m2!3d34.6035669!4d-98.3959291!16s%2Fg%2F11h7kpx6lk!19sChIJSQgurtcZrYcRRdhZ69t7MSw,Holt Electric,4.6,12,Electrical installation service,,"Lawton, OK 73501, United States","JJ33+CJ Lawton, Oklahoma, USA",,+1 580-365-4147,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=d6XgRopr62zFXqE270P62Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.0183&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Lawton+OK/@34.6075126,-98.3920462,14z",2026-01-10T22:31:09.203Z,,
https://www.google.com/maps/place/Code+Electric+LLC/data=!4m7!3m6!1s0x87ad18ad283567cb:0x9f8b88d00514bb1e!8m2!3d34.605623!4d-98.384755!16s%2Fg%2F11g6wd9q49!19sChIJy2c1KK0YrYcRHrsUBdCIi58,Code Electric LLC,4.3,91,Electrician,,"207 SE B Ave, Lawton, OK 73501, United States","JJ48+63 Lawton, Oklahoma, USA",,+1 580-280-0375,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPxpJPTu-ypY2FECWEPRXaELmw35p2XbdEd27-B=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Lawton+OK/@34.6075126,-98.3920462,14z",2026-01-10T22:31:13.957Z,Identifies as veteran-owned,
https://www.google.com/maps/place/Johnson%27s+Electric+Service/data=!4m7!3m6!1s0x87ad18c73d732669:0xa76ccb32930bd86d!8m2!3d34.5982215!4d-98.3810678!16s%2Fg%2F1263nb0x9!19sChIJaSZzPccYrYcRbdgLkzLLbKc,Johnson's Electric Service,4.3,36,Electrician,,"820 SE 3rd St, Lawton, OK 73501, United States","HJX9+7H Lawton, Oklahoma, USA",http://johnsonselectrical.com/,+1 580-353-4669,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMGs13taEkKbH0pKH3yJomW1MBmrRsySd1awRuA=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lawton+OK/@34.6075126,-98.3920462,14z",2026-01-10T22:31:18.993Z,,
https://www.google.com/maps/place/Pippin+Brothers+Home+Services/data=!4m7!3m6!1s0x87ad18c59a58c3cd:0xd489809c0ffc1617!8m2!3d34.6036511!4d-98.3845722!16s%2Fg%2F1tg81zm3!19sChIJzcNYmsUYrYcRFxb8D5yAidQ,Pippin Brothers Home Services,4.7,903,Heating contractor,,"207 SE D Ave, Lawton, OK 73501, United States","JJ38+F5 Lawton, Oklahoma, USA",https://www.pippinbrothers.com/?utm_source=gmblisting&utm_medium=organic&utm_campaign=lawton,+1 580-232-7266,Open · Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipNuL0LRb2giY8wDnTfZfchc20gzkozmWt_pGgI=w408-h275-k-no,true,7:30 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lawton+OK/@34.6075126,-98.3920462,14z",2026-01-10T22:31:24.346Z,,
https://www.google.com/maps/place/A-Bolt+Electric+LLC/data=!4m7!3m6!1s0x87acdf0d7b9610f3:0xe2e650668488304b!8m2!3d34.5364813!4d-98.5643293!16s%2Fg%2F11j6tfd9zr!19sChIJ8xCWew3frIcRSzCIhGZQ5uI,A-Bolt Electric LLC,4.8,224,Electrician,,"13806 SW Pecan Rd, Cache, OK 73527, United States","GCPP+H7 Cache, Oklahoma, USA",,+1 580-510-0123,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy0fMqL3fwbIxEjVAhn7RNZVUMTYg996hSqNs377mQhtPvYWgRXt7-sVMl78rb-thaue9lHU14Y-9p5A3WmqWSLhoB2znGQmI1tKNH8qVz6gwpCVLcD0tK9v-CS9U7oL8RXd1vgMjzScFQE=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Lawton+OK/@34.6075126,-98.3920462,14z",2026-01-10T22:31:29.613Z,,
https://www.google.com/maps/place/Lawton+HVAC+Services/data=!4m7!3m6!1s0x87ad1fa9737bc8db:0x4c344b6dc4c37b11!8m2!3d34.6091877!4d-98.4240722!16s%2Fg%2F11knbx5spm!19sChIJ28h7c6kfrYcREXvDxG1LNEw,Lawton HVAC Services,4.3,30,Air conditioning contractor,,"2319 W Gore Blvd, Lawton, OK 73505, United States","JH5G+M9 Lawton, Oklahoma, USA",,+1 580-246-6594,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MAUvnDACKj3kXJZBIBtEyg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.71564&pitch=0&thumbfov=100,true,9 am–7 pm,9 am–7 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lawton+OK/@34.6075126,-98.3920462,14z",2026-01-10T22:31:34.592Z,,
https://www.google.com/maps/place/J+%26+W+Electric+Motor+Co/data=!4m7!3m6!1s0x87ad18cf4d6f8ff9:0xb115ef5f45a9b192!8m2!3d34.6013391!4d-98.3863233!16s%2Fg%2F1tf43ggs!19sChIJ-Y9vTc8YrYcRkrGpRV_vFbE,J & W Electric Motor Co,5.0,12,Electric motor repair shop,,"19 SE F Ave, Lawton, OK 73501, United States","JJ27+GF Lawton, Oklahoma, USA",,+1 580-357-7504,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gplDEeZDtvTwT64cB7K6mg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=152.20096&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Lawton+OK/@34.6075126,-98.3920462,14z",2026-01-10T22:31:37.456Z,,
"https://www.google.com/maps/place/AllTech+Plumbing,+Heat,+and+Air+-+Southwest+Oklahoma/data=!4m7!3m6!1s0x87ad073c80de0291:0xe53d00fa350ba4f0!8m2!3d34.5930987!4d-98.4172421!16s%2Fg%2F11h6yvfknd!19sChIJkQLegDwHrYcR8KQLNfoAPeU","AllTech Plumbing, Heat, and Air - Southwest Oklahoma",4.7,481,HVAC contractor,,"1902 SW Washington Ave, Lawton, OK 73501, United States","HHVM+64 Lawton, Oklahoma, USA",https://alltechairconditioning.com/,+1 580-574-6430,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMkRjfGr8XjD-warq2nUXQ9wkXpAp_kUWS9ONmt=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Lawton+OK/@34.6075126,-98.3920462,14z",2026-01-10T22:31:42.367Z,Identifies as veteran-owned,
https://www.google.com/maps/place/Patriot+Air+Solutions/data=!4m7!3m6!1s0xb05b26173de135:0x2bd8002af459b141!8m2!3d34.5987374!4d-98.4226391!16s%2Fg%2F11p0g1_8xp!19sChIJNeE9FyZbsAARQbFZ9CoA2Cs,Patriot Air Solutions,4.9,682,HVAC contractor,,"1101 SW Sheridan Rd, Lawton, OK 73505, United States","HHXG+FW Lawton, Oklahoma, USA",https://patriotairsolutions.com/?utm_campaign=gmb,+1 580-232-4636,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNHou7sMHmogIf5mGgMmG9rXTWyF8Y377Y_DEd0=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Lawton+OK/@34.6075126,-98.3920462,14z",2026-01-10T22:31:47.390Z,,
https://www.google.com/maps/place/Brennan%27s+Electric+Services/data=!4m7!3m6!1s0x87ad1f5668b0f071:0x27509c20961b8916!8m2!3d34.593017!4d-98.4187504!16s%2Fg%2F11j7j4thcf!19sChIJcfCwaFYfrYcRFokbliCcUCc,Brennan's Electric Services,3.9,9,Electrician,,"1405 SW 20th St, Lawton, OK 73501, United States","HHVJ+6F Lawton, Oklahoma, USA",,+1 580-355-7336,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7b-n__8l2nktXtKsUfDIwQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=225.5283&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Lawton+OK/@34.6075126,-98.3920462,14z",2026-01-10T22:31:50.419Z,,
https://www.google.com/maps/place/Mister+Sparky+of+Lawton/data=!4m7!3m6!1s0x87ad1f010a27e669:0x18158b5057f23b5f!8m2!3d34.5609125!4d-97.6138349!16s%2Fg%2F11fr76sw4d!19sChIJaeYnCgEfrYcRXzvyV1CLFRg,Mister Sparky of Lawton,4.1,13,Electrician,,,,https://www.mistersparky.com/lawton?utm_source=GMB&utm_medium=organic&utm_campaign=lawton,+1 580-271-6284,,https://lh3.googleusercontent.com/p/AF1QipNh03ok1GncADP5KhIr1KDh7Gv5w6WG9-h-7yVU=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Lawton+OK/@34.6075126,-98.3920462,14z",2026-01-10T22:31:53.114Z,,
https://www.google.com/maps/place/Crossed+Wire+Electric+LLC/data=!4m7!3m6!1s0x87ad1fc4ebb6e951:0xc9070f8a7407c393!8m2!3d34.5915337!4d-98.4465838!16s%2Fg%2F11xdp__q4_!19sChIJUem268QfrYcRk8MHdIoPB8k,Crossed Wire Electric LLC,5.0,33,Electrician,,"1601 Park Ridge Blvd, Lawton, OK 73505, United States","HHR3+J9 Lawton, Oklahoma, USA",https://citylocal101.com/cl10783-electrical-panel-installation-lawton-ok,+1 580-400-2999,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyIaTs6xbQoS_S0BNjv0Xk3fTNXSqjwHJ73GRycmcdUXqoUJInXTRx0drQbjky1-pADUJTvEK7mbuCFLlqMFz9NFsTMmRN5XBRyqsNJ6uFG_HrmCvzhNYSAOfgNWjiU4lShDy5NIqfeSdYz=w408-h262-k-no,false,11 am–4 pm,Closed,7:30 am–5 pm,11 am–6 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lawton+OK/@34.6075126,-98.3920462,14z",2026-01-10T22:31:57.937Z,Identifies as LGBTQ+ owned,
https://www.google.com/maps/place/Code+Electric/data=!4m7!3m6!1s0x87ad1fcb6a69c0a9:0xc3d2d74f398a1984!8m2!3d34.6368428!4d-98.4228346!16s%2Fg%2F11wqpdgrk1!19sChIJqcBpassfrYcRhBmKOU_X0sM,Code Electric,1.0,1,Electrician,,"2812 NW Sheridan Rd, Lawton, OK 73505, United States","JHPG+PV Lawton, Oklahoma, USA",https://www.codeelectric-ok.com/,+1 580-699-7440,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8n57azgx2pewZg71JDvLvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.75906&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Lawton+OK/@34.6075126,-98.3920462,14z",2026-01-10T22:32:02.955Z,,
"https://www.google.com/maps/place/Hunzicker+Brothers,+Inc./data=!4m7!3m6!1s0x87ad18c54519429b:0xb61ef063a2d95f14!8m2!3d34.5997817!4d-98.3817848!16s%2Fg%2F1tfkg28p!19sChIJm0IZRcUYrYcRFF_ZomPwHrY","Hunzicker Brothers, Inc.",4.8,12,Electrical products wholesaler,,"209 SE H Ave, Lawton, OK 73501, United States","HJX9+W7 Lawton, Oklahoma, USA",http://www.hunzicker.com/,+1 580-355-2402,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOFcGOIlZf_7v2UoZyVbZt2-Vp0dp4RClWYsHbC=w426-h240-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lawton+OK/@34.6075126,-98.3920462,14z",2026-01-10T22:32:07.801Z,,
https://www.google.com/maps/place/Ron+Stephens+Service/data=!4m7!3m6!1s0x87ad1edc6388f7fd:0x7d185bd26554ad0c!8m2!3d34.6239477!4d-98.4139076!16s%2Fg%2F1td2vdnm!19sChIJ_feIY9werYcRDK1UZdJbGH0,Ron Stephens Service,4.8,122,Lawn mower store,· In-store pick-up,"1602 NW Lawton Ave, Lawton, OK 73507, United States","JHFP+HC Lawton, Oklahoma, USA",,+1 580-355-1242,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxABp9PptIY53JAuGt9ife9VGurEX13k4cksdQS0D9PVP3mKysKVz2tLkUO4otEHBMpujFacEdJpkpeU9GUfjxxkH0Tdce1X48Qbm6lz7yuSL3W8ui5JbmgZs0KRS8tadCzPAnk=w408-h240-k-no-pi-19.881092-ya113.02351-ro-0.5166281-fo100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lawton+OK/@34.6075126,-98.3920462,14z",2026-01-10T22:32:13.053Z,,
https://www.google.com/maps/place/Consolidated+Electrical+Distributors/data=!4m7!3m6!1s0x87ad18c880504e43:0xd10d63954d8380e6!8m2!3d34.5989226!4d-98.3857889!16s%2Fg%2F1tz967n9!19sChIJQ05QgMgYrYcR5oCDTZVjDdE,Consolidated Electrical Distributors,4.5,4,Electrical supply store,· In-store shopping · Delivery,"16 SE I Ave, Lawton, OK 73501, United States","HJX7+HM Lawton, Oklahoma, USA",https://cedlawton.portalced.com/,+1 580-355-5883,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4fflKBoGwxB3RH9AzRJRHw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=289.36447&pitch=0&thumbfov=100,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lawton+OK/@34.6075126,-98.3920462,14z",2026-01-10T22:32:17.814Z,,
https://www.google.com/maps/place/HOMETECH+SOLUTIONS+LLC/data=!4m7!3m6!1s0x44169a224f56859f:0x752a7d47bcf7205a!8m2!3d34.5990424!4d-98.3148734!16s%2Fg%2F11x_cb_l5s!19sChIJn4VWTyKaFkQRWiD3vEd9KnU,HOMETECH SOLUTIONS LLC,5.0,63,HVAC contractor,,,,https://www.hometechsolutionsllc.com/,+1 580-919-0328,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN6B2LIREszroQtRSxNN5cj6fioXJWEBmP-49Vi=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Lawton+OK/@34.6075126,-98.3920462,14z",2026-01-10T22:32:22.534Z,,
https://www.google.com/maps/place/Bad+Boy+Mowers+B%26B+Garage+Lawn+Equipment/data=!4m7!3m6!1s0x87ad1f0b98809495:0x4585a70ab9e8c58b!8m2!3d34.5957831!4d-98.4363461!16s%2Fg%2F11b6v5phvb!19sChIJlZSAmAsfrYcRi8XouQqnhUU,Bad Boy Mowers B&B Garage Lawn Equipment,4.5,51,Lawn mower store,· In-store shopping · Delivery,"3013 SW Park Ave, Lawton, OK 73505, United States","HHW7+8F Lawton, Oklahoma, USA",http://badboymowers.com/%20texlinetrailers,+1 580-248-1711,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx4f2WMsghpQi8qv-_HQ9vXSAg-wzY0Oamkvk0ixUbN9dMllhAwkvAfOaZv40YkVVjiJRBfwIsbtFRx7Tq6lE3i5mh18j6at2Xvu9fFAMKXgH4kDxU3HQrqwYgGQczOxI_e2GMa=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lawton+OK/@34.6075126,-98.3920462,14z",2026-01-10T22:32:27.500Z,,
https://www.google.com/maps/place/BlueCurrent+Electric/data=!4m7!3m6!1s0x81952a4a629388f1:0xcf8f84b379258868!8m2!3d34.618869!4d-98.1003895!16s%2Fg%2F11lp82w6_k!19sChIJ8YiTYkoqlYERaIglebOEj88,BlueCurrent Electric,5.0,17,Electrician,,,,https://bluecurrentllc.com/,+1 405-531-2430,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNVlS1-pEjKhEnf65pnCTSGxiLIA9vIK4hGKL90=w408-h259-k-no,true,8 am–12 pm,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lawton+OK/@34.6075126,-98.3920462,14z",2026-01-10T22:32:32.358Z,,
https://www.google.com/maps/place/D+%26+M+Electric/data=!4m7!3m6!1s0x87ad18c7d8375ca9:0xd99a12fc49827971!8m2!3d34.5983373!4d-98.3855126!16s%2Fg%2F1tj4z6fv!19sChIJqVw32McYrYcRcXmCSfwSmtk,D & M Electric,1.0,1,Electrician,,"901 SE 1st St, Lawton, OK 73501, United States","HJX7+8Q Lawton, Oklahoma, USA",,+1 580-357-6623,Closed · Opens 7 am Sun,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i7SdEw-HC028AgTpIN9c1A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=206.70549&pitch=0&thumbfov=100,false,Closed,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Lawton+OK/@34.6075126,-98.3920462,14z",2026-01-10T22:32:37.497Z,,
