placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/Green+Electric+Solutions+Vista/data=!4m7!3m6!1s0x80dc767fa8eb76ab:0xab0466122a6293a1!8m2!3d33.1987989!4d-117.3427918!16s%2Fg%2F1s04fpvm7!19sChIJq3brqH923IARoZNiKhJmBKs,Green Electric Solutions Vista,5.0,4,Electrician,,,https://www.greenelectricsolution.com/electrician-vista/,+1 858-252-4608,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPTWMHZ4alrm61DB4c5X53m7ycuAXJxlnxrZrJq=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2026-01-10T22:03:40.545Z,,
https://www.google.com/maps/place/Wire+Smart+Solar+Installation+Company/data=!4m7!3m6!1s0x851166bd3f7ba411:0xb7b302bae10ecebb!8m2!3d33.0378416!4d-116.906635!16s%2Fg%2F11vybxt_k0!19sChIJEaR7P71mEYURu84O4boCs7c,Wire Smart Solar Installation Company,5.0,11,Solar energy company,,,http://www.wiresmart.net/,+1 760-828-7828,Open 24 hours,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipN0gzLC3QcCqRuuzj0_-Q_ZTcgVfNmItR3Ku-Bu=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2026-01-10T22:03:45.408Z,,
https://www.google.com/maps/place/Mario+Brothers+Construction+%26+Electric/data=!4m7!3m6!1s0x80dc711bb8dec299:0xf2e52441fb7a04f7!8m2!3d33.2343805!4d-117.2835047!16s%2Fg%2F1hm5y25ly!19sChIJmcLeuBtx3IAR9wR6-0Ek5fI,Mario Brothers Construction & Electric,4.5,10,Electrician,"5031 Frazee Rd, Oceanside, CA 92057, United States","6PM8+QH Oceanside, California, USA",http://www.mariobrothersconstructioninc.com/,+1 760-459-1967,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipPkqN-hxZu-HQjWTig70ydjXQOs8UYHAfuGzKFY=w408-h544-k-no,true,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2026-01-10T22:03:50.327Z,,
https://www.google.com/maps/place/Raygun+Electric/data=!4m7!3m6!1s0x80dc0b3678d05925:0x67bffee62d49a5fd!8m2!3d33.1073435!4d-117.2416904!16s%2Fg%2F1tftlhtp!19sChIJJVnQeDYL3IAR_aVJLeb-v2c,Raygun Electric,5.0,2,Electrician,"2914 Luciernaga St, Carlsbad, CA 92009, United States","4Q45+W8 Carlsbad, California, USA",https://raygunelectric.com/,+1 619-316-3135,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSws19_Wve6AYUVUB4xez64Azhi_UsurfbkIjrdcnyt9ly2_dT4LpmxV_Tp_SFtQuPIZU30upqAbzoWSYqgDab_llmFJRDmPc-Lqje_o-kLuWLE9PWHsGNTsdwQzlrWbGRqj94PU=w408-h257-k-no,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2026-01-10T22:03:53.243Z,,
https://www.google.com/maps/place/ElectriCali+Co/data=!4m7!3m6!1s0xf4de376c13ae963:0xcab55c41914152f7!8m2!3d32.9173924!4d-117.1470654!16s%2Fg%2F11l393fn84!19sChIJY-k6wXbjTQ8R91JBkUFctco,ElectriCali Co,5.0,65,Electrician,,,http://electricalico.com/,+1 858-757-3995,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOFzNZt2ei2nm1DFxBu3JyDTWfUX7hcIYBJ_wnP=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2026-01-10T22:03:58.235Z,,
https://www.google.com/maps/place/Green+Electric+Solutions+Escondido/data=!4m7!3m6!1s0x80dbf4f21e3e71e9:0x7dfab9318a49f6c!8m2!3d33.2017774!4d-117.053203!16s%2Fg%2F1q5bmb5xl!19sChIJ6XE-HvL024ARbJ-kGJOr3wc,Green Electric Solutions Escondido,4.5,15,Electrician,,,https://www.greenelectricsolution.com/electrician-escondido/,+1 858-252-7079,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipP6IbsuQK26pMB3txcWUdtJiJCpOLmSoRl2o0iZ=w408-h273-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2026-01-10T22:04:02.990Z,,
https://www.google.com/maps/place/DE+NAULTS+TRUE+VALUE+HARDWARE+%237/data=!4m7!3m6!1s0x80dc7217597a6ba1:0x938b85cff443dcdd!8m2!3d33.1615787!4d-117.3430716!16s%2Fg%2F11j2fl9whk!19sChIJoWt6WRdy3IAR3dxD9M-Fi5M,DE NAULTS TRUE VALUE HARDWARE #7,4.9,19,Hardware store,"975 Carlsbad Village Dr, Carlsbad, CA 92008, United States","5M64+JQ Carlsbad, California, USA",https://truevalue.shoplocal.com/truevalue/weeklyad?storeid=2614388&fromsitemap=y#!/nocontent?storeid=2614388&languageid=1,+1 760-434-1711,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz1ZwPiZDuCQq5t_rbTTLEzyz7s-h3Vqjz4Xih2Gx0GgCcn5OG_pkNu6Hl7nMQAX_YkzMWqd-wwZ9RNSh6MSEC_aN4hnQFRne6IPR_KGuDSvOtsSE2sxxCQZG0IvODHskmCAuC3lw=w408-h544-k-no,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2026-01-10T22:04:07.968Z,,
"https://www.google.com/maps/place/Mission+Electric+Supply+Inc/@33.1187062,-117.2733096,17z/data=!3m1!4b1!4m6!3m5!1s0x80dc7359709b96ff:0x4c2ac1b5f0b4f6cd!8m2!3d33.1187062!4d-117.2733096!16s%2Fg%2F1v5_9qvr",Mission Electric Supply Inc,4.3,11,Electrical supply store,"2225 Camino Vida Roble #1552, Carlsbad, CA 92011, United States","4P9G+FM Carlsbad, California, USA",,+1 760-476-0111,Closed · Opens 6 am Mon,,,false,Closed,Closed,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2026-01-10T22:04:14.662Z,· In-store pick-up · Delivery,
https://www.google.com/maps/place/United+Plumbing+Heating+Air+%26+Electric/data=!4m7!3m6!1s0x80d954aa324c5ad9:0x30c88905f90ddf7d!8m2!3d34.7343674!4d-119.4407026!16s%2Fg%2F12hpkhlcs!19sChIJ2VpMMqpU2YARfd8N-QWJyDA,United Plumbing Heating Air & Electric,5.0,25,Electrician,,,https://localunitedservices.com/service-area/encinitas/?utm_campaign=gmb,+1 760-205-6837,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOoYO3HF_7-jzZ27HJXgRNUVvha1P4W44Nbw_Sh=w408-h657-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2026-01-10T22:04:19.779Z,,
https://www.google.com/maps/place/Consolidated+Electrical+Distributors/data=!4m7!3m6!1s0x80dc72e59c4422cb:0xe4ce81048562f4c8!8m2!3d33.1181582!4d-117.3206745!16s%2Fg%2F1vxdykvq!19sChIJyyJEnOVy3IARyPRihQSBzuQ,Consolidated Electrical Distributors,3.9,25,Electrical supply store,"6106-A Avenida Encinas, Carlsbad, CA 92011, United States","4M9H+7P Carlsbad, California, USA",http://www.cedcarlsbad.com/,+1 760-438-9691,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4IqUKGsEOUQJp6EQKVnqEA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.64587&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2026-01-10T22:04:22.646Z,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Oceanside+Electric/data=!4m7!3m6!1s0x80dc6fb8bc578e61:0xfd669cccc9ec37b9!8m2!3d33.1878739!4d-117.3749127!16s%2Fg%2F11g3gbd379!19sChIJYY5XvLhv3IARuTfsycycZv0,Oceanside Electric,5.0,9,Electrician,"302 Wisconsin Ave, Oceanside, CA 92054, United States","5JQG+42 Oceanside, California, USA",,+1 760-262-0776,Closed · Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5NYoUWT9DrVW69TYmop-og&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.06522&pitch=0&thumbfov=100,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2026-01-10T22:04:27.515Z,,
https://www.google.com/maps/place/SAXON+ELECTRIC+Inc./data=!4m7!3m6!1s0x80dc771a3f593abb:0x1f2e1a2d5919ec3c!8m2!3d33.2477725!4d-117.2367221!16s%2Fg%2F1tdp5bfc!19sChIJuzpZPxp33IARPOwZWS0aLh8,SAXON ELECTRIC Inc.,5.0,11,Electrician,"529 Hutchison St, Vista, CA 92084, United States","6QX7+48 Vista, California, USA",http://saxonelectric.com/,+1 760-262-0720,Open · Closes 7:30 pm,,https://lh3.googleusercontent.com/p/AF1QipOSmjhAsOHJz4jG7U1qzZ2AoM5NPZO3s7Sk4rkb=w408-h272-k-no,true,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2026-01-10T22:04:32.454Z,,
https://www.google.com/maps/place/Encinitas+Electric/data=!4m7!3m6!1s0x80dc0d9e5095d30f:0x738896d4bdfcc956!8m2!3d33.0751585!4d-117.3060716!16s%2Fg%2F11lrj61mhb!19sChIJD9OVUJ4N3IARVsn8vdSWiHM,Encinitas Electric,5.0,16,Electrician,"1596 N Coast Hwy 101 #1027, Encinitas, CA 92024, United States","3MGV+3H Encinitas, California, USA",https://encinitaselectric.co/,+1 760-652-9235,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipM7xkTKkKfPcJ46yPWqVuFBRIj7CCBu93_EFXuL=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2026-01-10T22:04:37.259Z,,
https://www.google.com/maps/place/Casey+Electrical/data=!4m7!3m6!1s0x80dc7328d56870ab:0xd0b83eef7f380389!8m2!3d33.1050049!4d-117.3088582!16s%2Fg%2F11gf96vv46!19sChIJq3Bo1Shz3IARiQM4f-8-uNA,Casey Electrical,,,Electrical engineer,"6976 Sandcastle Dr, Carlsbad, CA 92011, United States","4M4R+2F Carlsbad, California, USA",http://www.caseyelectrical.com/,+1 760-420-6921,,,https://lh3.googleusercontent.com/p/AF1QipPWnPGcw0lH-CzBoA-NptCUP6hlPX4T0CBECQuM=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2026-01-10T22:04:39.979Z,,
https://www.google.com/maps/place/AmCro+Electric/data=!4m7!3m6!1s0x80dc0b9c6c9608f9:0xddfa8733d808deec!8m2!3d33.0647575!4d-117.2515482!16s%2Fg%2F1v29c9p9!19sChIJ-QiWbJwL3IAR7N4I2DOH-t0,AmCro Electric,4.8,39,Electrician,"1294 Orchard Glen Cir, Encinitas, CA 92024, United States","3P7X+W9 Encinitas, California, USA",http://www.encinitas-electrical.com/,+1 760-815-2194,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipOGJDXRZsOedj9gNH9aV0w8YTWFJTFpDpHmW0c9=w408-h544-k-no,true,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2026-01-10T22:04:44.861Z,,
https://www.google.com/maps/place/Mizo+Electric/data=!4m7!3m6!1s0x9d79bdd834a1feb:0xd77157f331d7e6c1!8m2!3d32.9891777!4d-117.234052!16s%2Fg%2F11xvpw09wf!19sChIJ6x9Kg92b1wkRwebXMfNXcdc,Mizo Electric,5.0,31,Electrician,"4908 Ladera Sarina, Del Mar, CA 92014, United States","XQQ8+M9 Del Mar, California, USA",https://mizoelectric.com/?utm_source=gmb,+1 858-400-4590,"Open · Closes 10 pm

Updated by this business 12 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPoInR3F1aQqWcOsuaty2clCsaQbsXnUScEGUQI=w408-h329-k-no,true,9 am–10 pm,9 am–8 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/generator+installation+services+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2026-01-10T22:04:49.680Z,,
https://www.google.com/maps/place/Ampere+Electric+SD/data=!4m7!3m6!1s0x80dbf768b999b917:0xda4a2df6462e166b!8m2!3d33.014634!4d-117.1260451!16s%2Fg%2F11t_jq46jb!19sChIJF7mZuWj324ARaxYuRvYtSto,Ampere Electric SD,4.9,132,Electrical installation service,"15870 Camino San Bernardo Suite 214, San Diego, CA 92127, United States","2V7F+VH San Diego, California, USA",http://www.ampereelectricsd.com/,+1 858-207-8452,Open · Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwZKS-3YdS27V7rwry1uDp2Ebti9-6q6ZkIj5G0V1g-pVDe_yAiF2zHBoCfKw7wfosv-pS2j7Agb2UHGU-26rdshrCWo2bM-gSEPETPzA2L-wD6xO90OMWB9jlvpEC7EQHwEN-B=w408-h269-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2026-01-10T22:04:54.626Z,,
https://www.google.com/maps/place/Volt+Electric/data=!4m7!3m6!1s0x80dc77617cd2925b:0xae6aec4f27179013!8m2!3d33.2167423!4d-117.2550732!16s%2Fg%2F11r28fw5ww!19sChIJW5LSfGF33IARE5AXJ0_saq4,Volt Electric,5.0,15,Electrician,"1304 N Melrose Dr, Vista, CA 92083, United States","6P8V+MX Vista, California, USA",https://volt-electric.com/,+1 760-229-3096,Closed · Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RweQY7rZUylgznXqptuOmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=324.3177&pitch=0&thumbfov=100,false,Closed,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2026-01-10T22:04:59.605Z,,
https://www.google.com/maps/place/Superior+Flood/data=!4m7!3m6!1s0x80dc7210fdce2d19:0x89b6842065e80315!8m2!3d33.1585418!4d-117.346587!16s%2Fg%2F1tfr0qxl!19sChIJGS3O_RBy3IARFQPoZSCEtok,Superior Flood,4.3,25,Water damage restoration service,"3135 Roosevelt St, Carlsbad, CA 92008, United States","5M53+C9 Carlsbad, California, USA",http://www.superiorflood.com/,+1 760-400-6202,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOEa5dYBRU7WnyXEQbOLnzzRvF9N8-sm4wFrVFZ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2026-01-10T22:05:04.708Z,,
https://www.google.com/maps/place/B%26C+Electric+Corporation/data=!4m7!3m6!1s0x80dc6f3eb7aa7a4f:0xecece56f1779f25b!8m2!3d34.1693721!4d-116.541466!16s%2Fg%2F11x6w88dtq!19sChIJT3qqtz5v3IARW_J5F2_l7Ow,B&C Electric Corporation,5.0,25,Electrician,,,https://www.burnschapmanelectric.com/,+1 760-429-9144,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOgwDlFx3ElyLnmNXd3debj1VBH9e-K9dJQ20CG=w408-h400-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2026-01-10T22:05:09.538Z,,
https://www.google.com/maps/place/Jax+Mechanical/data=!4m7!3m6!1s0x80dc7549141d1645:0x63eb3fc486d5b9af!8m2!3d33.2770784!4d-117.4776504!16s%2Fg%2F11j8m6qhzh!19sChIJRRYdFEl13IARr7nVhsQ_62M,Jax Mechanical,4.5,8,Plumber,,,http://www.jaxmechanicalboilers.com/,+1 760-406-8741,Open · Closes 12 am,,https://lh3.googleusercontent.com/p/AF1QipOFB1rNGPDqy7GeCBD5dyYhea-sF8-_Xm3wWcq_=w408-h271-k-no,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2026-01-10T22:05:14.449Z,,
https://www.google.com/maps/place/Oceanside+Lawnmowers/data=!4m7!3m6!1s0x80dc6e2a3b27c4b1:0xd5651c257d6fb140!8m2!3d33.2041769!4d-117.3623046!16s%2Fg%2F1tjwj0yn!19sChIJscQnOypu3IARQLFvfSUcZdU,Oceanside Lawnmowers,4.5,26,Lawn mower store,"2025 Mission Ave, Oceanside, CA 92058, United States","6J3Q+M3 Oceanside, California, USA",,+1 760-721-8591,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx1kG3Toxc5nBewoCeq45kMUXk2mq7NVlGQLITWEjJL5LwLHLbALHEgGTjZKztJeHN3xNIzUKeXd8OiS3VM_7MIv-bQplvsuIkcdZpsUSGfZkWpLZMbByxtaMF76a4L4bVSu5lDfw=w426-h240-k-no,false,7 am–12 pm,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2026-01-10T22:05:19.184Z,,
https://www.google.com/maps/place/Tip+Top+Appliance+Repair/data=!4m7!3m6!1s0x80dc73de8dc7cdc5:0x36b27d18d1bdaf68!8m2!3d33.1589076!4d-117.3106066!16s%2Fg%2F11c1xjffvt!19sChIJxc3Hjd5z3IARaK-90Rh9sjY,Tip Top Appliance Repair,5.0,136,Appliance repair service,"Southampton Rd, Carlsbad, CA 92010, United States","5M5Q+HQ Carlsbad, California, USA",http://tiptopappliance.com/,+1 760-230-9150,Closed · Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GGCFy_rniqVakhciQlSW7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=193.57518&pitch=0&thumbfov=100,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2026-01-10T22:05:24.030Z,,
https://www.google.com/maps/place/San+Diego+Pro+Electric/data=!4m7!3m6!1s0x43eb6f90adff763:0x161cf6eb9f35cbe5!8m2!3d33.3724804!4d-117.2554636!16s%2Fg%2F11sbd45n46!19sChIJY_ffCvm2PgQR5cs1n-v2HBY,San Diego Pro Electric,5.0,4,Electrician,"1119 S Mission Rd, Fallbrook, CA 92028, United States","9PCV+XR Fallbrook, California, USA",http://sandiegoproelectric.com/,+1 760-468-8216,Closes soon · 3 pm · Opens 7 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPy2kAkIrVLlRlcDcqDFATJLUTQKqybeybAjHQ=w408-h544-k-no,true,9 am–3 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2026-01-10T22:05:29.299Z,,
https://www.google.com/maps/place/Sun+Ray+Electric+Inc./data=!4m7!3m6!1s0x80dbf4e8338ce29d:0x6487a5eecbfee67a!8m2!3d33.1220577!4d-117.1111378!16s%2Fg%2F11fk1dpqh4!19sChIJneKMM-j024AReub-y-6lh2Q,Sun Ray Electric Inc.,5.0,1,Electrician,"390 State Pl, Escondido, CA 92029, United States","4VCQ+RG Escondido, California, USA",http://sunraygenerators.com/,+1 760-737-7650,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPP-NY7zsOHGhXm_CHaE17mlNdbIX1_jsCSucg_=w408-h544-k-no,true,8 am–12 pm,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2026-01-10T22:05:34.079Z,,
https://www.google.com/maps/place/Green+Electric+Solutions+Carmel+Valley/data=!4m7!3m6!1s0x80dc07d6690ce3e9:0x4624c8757b6b03f6!8m2!3d34.6997535!4d-119.4143664!16s%2Fg%2F11bbrhvj4d!19sChIJ6eMMadYH3IAR9gNre3XIJEY,Green Electric Solutions Carmel Valley,4.8,5,Electrician,,,https://www.greenelectricsolution.com/electrician-carmel-valley/,+1 858-252-7020,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMDfzwoz45Pa0Ltd5tLSH2StEeIR9sTPtjfQnOH=w408-h331-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2026-01-10T22:05:38.754Z,,
https://www.google.com/maps/place/Holt+Brothers+Mobile+RV/data=!4m7!3m6!1s0x80dc71ba73f0d90f:0xd40764391401de36!8m2!3d33.1709415!4d-117.3571637!16s%2Fg%2F11kk0_stkt!19sChIJD9nwc7px3IARNt4BFDlkB9Q,Holt Brothers Mobile RV,4.8,64,RV repair shop,"605 Eaton St Unit 1, Oceanside, CA 92054, United States","5JCV+94 Oceanside, California, USA",https://holtbrothersmobilerv.com/,+1 760-715-1637,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwFzdij0RXtugByVUdAixuySrW3720KmQ83aqYj7euEcwTimHQJB7C6meG0vCSwYQ-oBYYJButq8WN1YDIgEJCA1K_-VTz-119JtJZpkrIX2-ZGjEbCG6E0AWIsXZ_88yF_p0lCZTPsvos=w408-h544-k-no,true,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2026-01-10T22:05:43.758Z,,
https://www.google.com/maps/place/Electrical+Insight/data=!4m7!3m6!1s0x80dbf3dc53beaaab:0x7b59ca307e99f4eb!8m2!3d33.1205278!4d-117.1052993!16s%2Fg%2F11gg6867y4!19sChIJq6q-U9zz24AR6_SZfjDKWXs,Electrical Insight,4.9,127,Electrician,"1313 Simpson Way Suite F, Escondido, CA 92029, United States","4VCV+6V Escondido, California, USA",https://electricalinsight.com/,+1 760-304-9070,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOZoUVp0d5Z142T1pfqCQG-FBEvyuWSFCl0Ty8y=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2026-01-10T22:05:48.621Z,,
https://www.google.com/maps/place/Constcorp+inc/data=!4m7!3m6!1s0x2f1f0963cb46affb:0x4340905ef7d36c44!8m2!3d33.1187005!4d-117.254279!16s%2Fg%2F11y6b3yfg9!19sChIJ-69Gy2MJHy8RRGzT916QQEM,Constcorp inc,5.0,5,Electrician,,,https://www.const-corp.com/,+1 647-787-5704,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOwSJE9WQBWYNIW530W5A-HDMNunjR8UxmhXZPC=w408-h408-k-no,true,9 am–2 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2026-01-10T22:05:53.650Z,,
https://www.google.com/maps/place/Ideal+Electric/data=!4m7!3m6!1s0xc83c9302e069c23:0xcb1acfbffd5c3dc0!8m2!3d33.1519314!4d-117.1554524!16s%2Fg%2F11s34jpf0y!19sChIJI5wGLjDJgwwRwD1c_b_PGss,Ideal Electric,3.0,7,Electrician,"475 Chardonnay Ct, San Marcos, CA 92069, United States","5R2V+QR San Marcos, California, USA",https://ideal-electric.org/,+1 833-861-1622,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipM7oL9WPRgcpMK7thBldWvIDkGHmka4QiHt3GbC=w426-h240-k-no,true,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Carlsbad+San+Diego+CA/@33.1644491,-117.3411165,14z",2026-01-10T22:05:58.581Z,,
