placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,attributes,info,isBlackOwned
"https://www.google.com/maps/place/Berkshire+Hathaway+HomeServices+Stovall,+REALTORS%C2%AE/data=!4m7!3m6!1s0x86568dd2afe83d93:0x2f2a8f5d29f2582c!8m2!3d32.4186351!4d-99.7671826!16s%2Fg%2F1vkxmp8t!19sChIJkz3or9KNVoYRLFjyKV2PKi8","Berkshire Hathaway HomeServices Stovall, REALTORS®",4.9,197,Real estate agency,"3382 S 27th St, Abilene, TX 79605, United States","C69M+F4 Abilene, Texas, USA",https://www.bhhs.com/stovall-realtors-tx321/abilene/oid-tx321-001,+1 325-691-1410,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOBK0qsyfPgJj13Dh0dy1v78RYW7J0pzD46tXEY=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-25T17:02:31.677Z,,,
"https://www.google.com/maps/place/All-Stars+Real+Estate+Management,+LLC./data=!4m7!3m6!1s0x86568d2a813fe3e9:0xa9a9b7559d2cd3b8!8m2!3d32.4017058!4d-99.744389!16s%2Fg%2F11ybggjj5b!19sChIJ6eM_gSqNVoYRuNMsnVW3qak","All-Stars Real Estate Management, LLC.",,,Property management company,"1700 Industrial Blvd, Abilene, TX 79602, United States","C724+M6 Abilene, Texas, USA",https://www.abilenetxhouses.com/,+1 325-864-0550,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zlK5p91wgI5RzBgyXL_sig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.37357&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-25T17:02:36.225Z,,,
https://www.google.com/maps/place/Chamness+Properties/data=!4m7!3m6!1s0x86568dd02bf4669d:0x6ba5f43f1bfe6c78!8m2!3d32.4184509!4d-99.7593221!16s%2Fg%2F1tf48ksf!19sChIJnWb0K9CNVoYReGz-Gz_0pWs,Chamness Properties,5.0,1,Real estate rental agency,"2525 Barrow St, Abilene, TX 79605, United States","C69R+97 Abilene, Texas, USA",https://www.abilenehomerentals.com/,+1 325-691-1538,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kTVM4obbtwvyNrE-AptSKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=130.45729&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-25T17:02:39.161Z,,,
https://www.google.com/maps/place/Lajedan+Properties/data=!4m7!3m6!1s0x86568e5f882e983b:0x2b3e8447daf22814!8m2!3d32.4529694!4d-99.7677875!16s%2Fg%2F1tc_929r!19sChIJO5guiF-OVoYRFCjy2keEPis,Lajedan Properties,2.9,30,Real estate agency,"222 Westwood Dr, Abilene, TX 79603, United States","F63J+5V Abilene, Texas, USA",https://www.lajedanproperties.com/,+1 325-676-3100,"Open ⋅ Closes 5 pm

Updated by this business 4 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sYeYwA0yOWSfY9Y_7ipuCg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=259.92786&pitch=0&thumbfov=100,true,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-25T17:02:44.217Z,,,
https://www.google.com/maps/place/Paul+Johnson+%26+Associates/data=!4m7!3m6!1s0x86568e9daeee492b:0x28023b0288e85226!8m2!3d32.4295986!4d-99.7824089!16s%2Fg%2F1trtvr1l!19sChIJK0nurp2OVoYRJlLoiAI7Aig,Paul Johnson & Associates,3.6,7,Commercial real estate agency,"4633 S 14th St, Abilene, TX 79605, United States","C6H9+R2 Abilene, Texas, USA",https://pauljohnsonrealtors.com/,+1 325-698-5661,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMtNxgfcTZCCUEQFdYZgoHKCZGRJEY3mHa_SfGm=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-25T17:02:49.310Z,,,
https://www.google.com/maps/place/Abilene+Apartments+%26+Duplexes/data=!4m7!3m6!1s0x86568e8b94cb57dd:0x31fdcbfef960ad66!8m2!3d32.4450031!4d-99.7712549!16s%2Fg%2F1vfwd88d!19sChIJ3VfLlIuOVoYRZq1g-f7L_TE,Abilene Apartments & Duplexes,2.8,11,Apartment building,"610 S Leggett Dr, Abilene, TX 79605, United States","C6WH+2F Abilene, Texas, USA",,+1 325-677-5625,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5sALVdFYUxbH-OcgOXSiMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.41183&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-25T17:02:51.947Z,,,
https://www.google.com/maps/place/First+Financial+Trust/data=!4m7!3m6!1s0x86568e1812dc9d3f:0xc5acd9f1a57cbf02!8m2!3d32.4529248!4d-99.7331136!16s%2Fg%2F11f0wk7xhf!19sChIJP53cEhiOVoYRAr98pfHZrMU,First Financial Trust,5.0,2,Estate planning attorney,"400 Pine St Suite 300, Abilene, TX 79601, United States","F738+5Q Abilene, Texas, USA",https://ffin.com/en-us/about-trust/?utm_source=gmb&utm_medium=yext,+1 325-627-7100,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np-Hru1MhXVMHdlyRK6kVDKePX9YRbUVD30Ydr2jL1p_P9ikPfvSPlGzv-d36dW36a6xEGvoYGCXPD6NtksxiKac0AXfqLrWG2QPwfgcoWBcnlBJ0Bonbp_ucW3qsAGE2UonjEgoDuCs2s=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-25T17:02:56.631Z,,,
"https://www.google.com/maps/place/Bray+Real+Estate+Group-+Abilene/@32.4518289,-99.73069,17z/data=!3m1!4b1!4m6!3m5!1s0x60897e38e201c529:0xf16b9ebf0f218817!8m2!3d32.4518289!4d-99.73069!16s%2Fg%2F11y7d33z6x",Bray Real Estate Group- Abilene,5.0,33,Real estate agency,"834 N 3rd St, Abilene, TX 79601, United States","F729+PP Abilene, Texas, USA",https://brayreg.com/,+1 325-340-4262,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-25T17:03:03.163Z,,,
https://www.google.com/maps/place/Texas+Roots+Real+Estate+Group+brokered+by+eXp+Realty/data=!4m7!3m6!1s0x86568d11740c5aa9:0xbc71270b392875c!8m2!3d32.4507502!4d-99.7346693!16s%2Fg%2F11h3jclwk0!19sChIJqVoMdBGNVoYRXIeSs3ASxws,Texas Roots Real Estate Group brokered by eXp Realty,5.0,12,Real estate agency,"1140 N 2nd St Suite 6, Abilene, TX 79601, United States","F728+84 Abilene, Texas, USA",,+1 325-280-2420,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=En-4Xve1hcqJDDpQDmHP0g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=23.30601&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-25T17:03:07.787Z,,,
"https://www.google.com/maps/place/Provision+Property+Management+of+Abilene/@32.4838865,-99.745403,11z/data=!3m1!4b1!4m6!3m5!1s0x41ebc4335ff662f1:0xddfccc4614b22239!8m2!3d32.4838865!4d-99.745403!16s%2Fg%2F11l_4h2rms",Provision Property Management of Abilene,,,Property management company,,,,+1 325-266-1050,Open ⋅ Closes 6 pm,,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-25T17:03:14.259Z,,,
https://www.google.com/maps/place/Summit+at+Abilene+North/data=!4m7!3m6!1s0x86568fbdb963de95:0x16763c0538a1c2fc!8m2!3d32.4781058!4d-99.7650497!16s%2Fg%2F11qby32t67!19sChIJld5jub2PVoYR_MKhOAU8dhY,Summit at Abilene North,2.3,8,Apartment complex,"2411 N Willis St, Abilene, TX 79603, United States","F6HM+6X Abilene, Texas, USA",https://www.summitabilenenorth.com/,+1 325-252-6156,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8VKDuAxf1gjkG4aOq94jng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=101.24407&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-25T17:03:18.819Z,,,
"https://www.google.com/maps/place/Sendero+Properties,+LLC/data=!4m7!3m6!1s0x86568dbc0f2c53b3:0x7567fac512dbc966!8m2!3d32.4017104!4d-99.7546199!16s%2Fg%2F1hm3d5_fl!19sChIJs1MsD7yNVoYRZsnbEsX6Z3U","Sendero Properties, LLC",4.8,27,Real estate agency,"2662 Industrial Blvd Suite B1, Abilene, TX 79605, United States","C62W+M5 Abilene, Texas, USA",http://senderopropertiesllc.com/,+1 325-267-3100,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP8aNydblziJoj6B5Yl1yAbLc-lgPrdZQEUY9Qt=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-25T17:03:23.469Z,,,
https://www.google.com/maps/place/K+%26+K+REALTORS+and+Associates/data=!4m7!3m6!1s0x86568d934641b185:0xf1ac1f72cd9e9e6c!8m2!3d32.4118041!4d-99.7768034!16s%2Fg%2F11gsbf7_99!19sChIJhbFBRpONVoYRbJ6ezXIfrPE,K & K REALTORS and Associates,4.5,17,Real estate agency,"4150 Southwest Dr Ste 205, Abilene, TX 79606, United States","C66F+P7 Abilene, Texas, USA",http://kkrealtorsassociates.net/,+1 325-268-4848,Open ⋅ Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=68RBLUQUfN-mHqwUnLRBxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=335.4723&pitch=0&thumbfov=100,true,8:30 am–5:30 pm,8:30 am–12 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-25T17:03:28.173Z,,,
https://www.google.com/maps/place/Wind+Chase+Village+Apartments+and+Townhomes/data=!4m7!3m6!1s0x86568ddca08feff9:0x74d4efeffa585131!8m2!3d32.4198976!4d-99.7508123!16s%2Fg%2F11cmn4spqr!19sChIJ-e-PoNyNVoYRMVFY-u_v1HQ,Wind Chase Village Apartments and Townhomes,3.3,129,Apartment complex,"2400 Buffalo Gap Rd, Abilene, TX 79605, United States","C69X+XM Abilene, Texas, USA",https://www.windchasevillageapts.com/,+1 325-690-9370,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq2bb7yzQX1YW98PvrZj_gt9We4fjgn9HJdKPCwqyE3ZWusxvfoMZtWIwK3idyGLnwfrLYVS_MGu5nh1FkDeM2azJa9clypXIy7yMQDtnyHhsCUDlVMgDTb5X8WIh7wmtptH-P7=w426-h240-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-25T17:03:32.869Z,· Dogs allowed,Identifies as women-owned,
https://www.google.com/maps/place/Justin+Castereno+-+Castereno+Realtors/data=!4m7!3m6!1s0x86568ff43fd6ffa7:0xdbb2071077c5672!8m2!3d32.4599929!4d-99.7574656!16s%2Fg%2F11vlb1gzvv!19sChIJp__WP_SPVoYRclZ8B3Eguw0,Justin Castereno - Castereno Realtors,5.0,2,Real estate agent,"911 N Mockingbird Ln, Abilene, TX 79603, United States","F65V+X2 Abilene, Texas, USA",https://www.casterenorealtors.com/agents,+1 325-721-9983,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOSOjcOeKJ9lRA2DKS_oX0Te-l_C6EbK3ExyHWR=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-25T17:03:38.077Z,,,
"https://www.google.com/maps/place/Augusta,+REALTORS/data=!4m7!3m6!1s0x86568c250d5e662b:0x521993b881cef125!8m2!3d32.4185041!4d-99.7804824!16s%2Fg%2F11cnn8k6kj!19sChIJK2ZeDSWMVoYRJfHOgbiTGVI","Augusta, REALTORS",2.9,175,Real estate agency,"2481 S Danville Dr, Abilene, TX 79605, United States","C699+CR Abilene, Texas, USA",https://augusta-abilene.com/,+1 325-829-5375,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipMEw3-wTLF6TuYgLb0HXw3bf1Q5J0IRVYWXysUX=w526-h240-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,10 am–2 pm,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-25T17:03:42.893Z,,Identifies as women-owned,
https://www.google.com/maps/place/Barnett+%26+Hill+Real+Estate/data=!4m7!3m6!1s0x865691e9f873049f:0x4d8b009491499b68!8m2!3d32.4551832!4d-99.7063626!16s%2Fg%2F11btrr5svs!19sChIJnwRz-OmRVoYRaJtJkZQAi00,Barnett & Hill Real Estate,2.9,51,Real estate agency,"750 N Judge Ely Blvd, Abilene, TX 79601, United States","F74V+3F Abilene, Texas, USA",http://www.barnettandhill.com/,+1 325-677-3500,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPaPtINZ4jmOl74Y0QaIbpuiqeReeHN25wyVwDi=w408-h313-k-no,true,10 am–6 pm,10 am–6 pm,Closed,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-25T17:03:47.388Z,,,
https://www.google.com/maps/place/Moore+Property+Group/data=!4m7!3m6!1s0x86568db9f4d7c77f:0x1b2f5de0bb55677!8m2!3d32.4019582!4d-99.755235!16s%2Fg%2F11g9vqdt7p!19sChIJf8fX9LmNVoYRd1a1C971sgE,Moore Property Group,5.0,1,Commercial real estate agency,"2702 Industrial Blvd Ste 3, Abilene, TX 79605, United States","C62V+QW Abilene, Texas, USA",http://www.moorepropertygroup.com/,+1 325-437-1010,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4Avb_qmQhGXi0AR8flqNkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.77722&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-25T17:03:51.981Z,,,
https://www.google.com/maps/place/La+Ventana/data=!4m7!3m6!1s0x86569052557cdfb1:0x1cd1c66fd784fd4e!8m2!3d32.4825186!4d-99.687169!16s%2Fg%2F11cs4mnq9n!19sChIJsd98VVKQVoYRTv2E12_G0Rw,La Ventana,4.0,49,Apartment complex,"2109 TX-351, Abilene, TX 79601, United States","F8M7+24 Abilene, Texas, USA",https://www.laventanaapartments.com/,+1 325-701-7965,"Open ⋅ Closes 5:30 pm

Confirmed by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNhppOGNihN-vkIJ18SWStizn3Z3nHWad1m03Mo=w408-h272-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-25T17:03:56.444Z,,,
https://www.google.com/maps/place/Abilene+Association+of+Realtors/data=!4m7!3m6!1s0x86568e921e2e22cd:0x66b67ce3956c8f88!8m2!3d32.4441565!4d-99.7801651!16s%2Fg%2F1vc826x0!19sChIJzSIuHpKOVoYRiI9sleN8tmY,Abilene Association of Realtors,4.5,19,Non-profit organization,"626 S Pioneer Dr, Abilene, TX 79605, United States","C6V9+MW Abilene, Texas, USA",http://www.abileneaor.com/,+1 325-692-9821,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nobr-z3h28994FzEpF6MoTlj5ifyuGFMBgAaNOMybgGPajBrANwvG4AMpAy0tOJXPgooXc_Gm28vuRglfgj0m5OaGhfPUD87DOaLdZTGQ5e9EPJOmicNQB5mo33egYyD_T5BE0Q=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-25T17:04:01.069Z,,,
"https://www.google.com/maps/place/Castereno,+Realtors/data=!4m7!3m6!1s0x86568e5b26360b27:0x9b985327473f7f32!8m2!3d32.4600034!4d-99.7575151!16s%2Fg%2F1260tpn0x!19sChIJJws2JluOVoYRMn8_RydTmJs","Castereno, Realtors",5.0,3,Real estate agency,"911 N Mockingbird Ln, Abilene, TX 79603, United States","F66R+2X Abilene, Texas, USA",https://www.casterenorealtors.com/,+1 325-232-8876,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNev1nwE5K7INYPOkgUnQYN8A-MZ8r2OmB7jto=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–1 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-25T17:04:05.656Z,,,
https://www.google.com/maps/place/Enprotec+%2F+Hibbs+%26+Todd+Inc/data=!4m7!3m6!1s0x86568e17df3f45c3:0x9e85c4a5388eab6e!8m2!3d32.4529642!4d-99.7356588!16s%2Fg%2F1tfc2ffr!19sChIJw0U_3xeOVoYRbquOOKXEhZ4,Enprotec / Hibbs & Todd Inc,4.2,5,Engineering consultant,"402 Cedar St, Abilene, TX 79601, United States","F737+5P Abilene, Texas, USA",http://e-ht.com/,+1 325-698-5560,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LCXneYfoYy6Rj3aUnjmdVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.73425&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-25T17:04:08.212Z,,,
https://www.google.com/maps/place/Abilene+Real+Estate+-+ACR-+ANN+CARR+REALTORS+%EF%B8%8F/data=!4m7!3m6!1s0x86568fddb88a4a53:0x6df618b0be4e6b94!8m2!3d32.429873!4d-99.7785968!16s%2Fg%2F11r3524yhq!19sChIJU0qKuN2PVoYRlGtOvrAY9m0,Abilene Real Estate - ACR- ANN CARR REALTORS ️,5.0,54,Real estate agency,"1461 Woodland Trail, Abilene, TX 79605, United States","C6HC+WH Abilene, Texas, USA",http://anncarrrealestate.com/,+1 325-513-2744,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipM_Z4X_2T1wp_7kEg5FZ27ZldOMZNoeGANIb-J1=w408-h544-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-25T17:04:13.182Z,,,
https://www.google.com/maps/place/Simply+Organized+Sisters+LLC/data=!4m7!3m6!1s0xab47e1352a21e72d:0xf358caca73988b52!8m2!3d32.4838865!4d-99.4119105!16s%2Fg%2F11ydz7h2__!19sChIJLechKjXhR6sRUouYc8rKWPM,Simply Organized Sisters LLC,,,Property management company,,,https://www.simplyorganizedsisters.org/,+1 325-310-4044,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNfOI7clx8dId3iNl2Wl2AAdEfMtHfnHzHnviGx=w408-h546-k-no,true,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-25T17:04:17.733Z,,,
https://www.google.com/maps/place/Saturnalia+Mgmt/data=!4m7!3m6!1s0x86568f06792cc275:0xcd9ec5b9f51f4c44!8m2!3d32.4538076!4d-99.7331051!16s%2Fg%2F11sjwkwmkx!19sChIJdcIseQaPVoYRREwf9bnFns0,Saturnalia Mgmt,,,Property management company,"1018 N 5th St, Abilene, TX 79601, United States","F738+GQ Abilene, Texas, USA",,+1 325-378-6799,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=G_bZrQt2Lqpwyc4Pt9NInA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=34.38474&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-25T17:04:22.234Z,,,
https://www.google.com/maps/place/TEEKOY+PROPERTIES/data=!4m7!3m6!1s0x86568fb817cbd63f:0x6789dc338bb13d00!8m2!3d32.4450248!4d-99.7712547!16s%2Fg%2F11smysf6c9!19sChIJP9bLF7iPVoYRAD2xizPciWc,TEEKOY PROPERTIES,1.0,2,Apartment complex,"610 S Leggett Dr, Abilene, TX 79605, United States","C6WH+2F Abilene, Texas, USA",,+1 325-677-5625,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5sALVdFYUxbH-OcgOXSiMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.26413&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-25T17:04:27.071Z,,,
https://www.google.com/maps/place/The+Glidden+Real+Estate+Group+with+eXp+Realty/data=!4m7!3m6!1s0x86568dfdd2fbcbb5:0xccf4da3b695a2cc8!8m2!3d32.3976087!4d-99.7188946!16s%2Fg%2F11f6z7hfnp!19sChIJtcv70v2NVoYRyCxaaTva9Mw,The Glidden Real Estate Group with eXp Realty,5.0,84,Real estate agent,"162 Caddo Dr Suite 124, Abilene, TX 79602, United States","97XJ+2C Abilene, Texas, USA",https://www.gliddenrealestategroup.com/,+1 325-660-8659,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipODDqNWy-EbIGqoQteITyjYGPBnxOUuzyQvuzhz=w408-h544-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Clyde+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-25T17:05:03.314Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Pierson+Properties/data=!4m7!3m6!1s0x865681d2af25ac0b:0x6768c3aa97a34773!8m2!3d32.489378!4d-99.6833933!16s%2Fg%2F11p1097g7f!19sChIJC6wlr9KBVoYRc0ejl6rDaGc,Pierson Properties,1.0,1,Real estate developer,"2425 Plymouth Rock Rd, Abilene, TX 79601, United States","F8Q8+QJ Abilene, Texas, USA",http://piersonprop.com/,+1 325-221-6684,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IOD21c9shBVXCcZ9uM5mYA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.84044&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Clyde+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-25T17:05:08.466Z,,,
https://www.google.com/maps/place/Impact+Realty/data=!4m7!3m6!1s0x86568e7ed423fdf7:0x5a9d9f18fd0f67f5!8m2!3d32.4320242!4d-99.7626061!16s%2Fg%2F11fjzb66hf!19sChIJ9_0j1H6OVoYR9WcP_RifnVo,Impact Realty,2.9,32,Real estate agency,"1402 Ballinger St, Abilene, TX 79605, United States","C6JP+RX Abilene, Texas, USA",https://www.impactabilene.com/,+1 325-698-7014,Closed ⋅ Opens 1 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NcRug0F2bDiwx4H8n9xdTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.76593&pitch=0&thumbfov=100,true,"9 am–12 pm, 1–4 pm",9 am–12 pm,Closed,Closed,"9 am–12 pm, 1–4 pm","9 am–12 pm, 1–4 pm","9 am–12 pm, 1–4 pm","https://www.google.com/maps/search/HOA+management+businesses+in+Clyde+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-25T17:05:13.998Z,,,
