placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Persica+Landscape+Nursery/data=!4m7!3m6!1s0x88ec435839df2751:0x2a8e133b2f3ba978!8m2!3d30.4838008!4d-84.0906873!16s%2Fg%2F1tpbctgt!19sChIJUSffOVhD7IgReKk7LzsTjio,Persica Landscape Nursery,4.5,11,Plant nursery,"1703 Baum Rd, Tallahassee, FL 32317, United States","FWM5+GP Tallahassee, Florida, USA",http://www.persica.com/,+1 850-422-0002,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGe4VILgZpyakDFSBTpVvVFPNWNHQo0Zsd9F18312aDPmBr3NFPMTprcV6EMCS9JJDWaJl1YZCO2gcTenyoGjjhLt5ifEflTwjQrSINelgXYLekXGBdTXyPqh2v4ekVdlRp_QQ=w408-h544-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-04-29T19:19:44.886Z,,Identifies as women-owned,,
https://www.google.com/maps/place/Native+Nurseries/data=!4m7!3m6!1s0x88ec5f6aada0b987:0x255017bc3c2244b6!8m2!3d30.4696528!4d-84.248442!16s%2Fg%2F1tdgqnmk!19sChIJh7mgrWpf7IgRtkQiPLwXUCU,Native Nurseries,4.9,260,Garden center,"1661 Centerville Rd, Tallahassee, FL 32308, United States","FQ92+VJ Tallahassee, Florida, USA",http://www.nativenurseries.com/,+1 850-386-8882,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF2rJaqLCCmSroCTaihqVb2YvH5gQHNBV6rnvKLC_iP3YDnNA_k6b7R7kcaqhtobLaDqVYfEMEJ6XTE4ryRBj7eS8doXmZS46-jsSRcuVpqY5Ama6BcKO-SNEt6cb2gvj-zlAyS=w408-h725-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–5 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-04-29T19:19:49.952Z,· In-store shopping · In-store pick-up · Delivery,,,
"https://www.google.com/maps/place/Karey%27s+Nursery+%26+Landscaping,+Inc/data=!4m7!3m6!1s0x88ecf7db01c47a4f:0x5303835a52762fbe!8m2!3d30.5549705!4d-84.2781214!16s%2Fg%2F11cr_rbwzq!19sChIJT3rEAdv37IgRvi92UlqDA1M","Karey's Nursery & Landscaping, Inc",4.6,16,Plant nursery,"114 Thompson Cir Suite 1A, Tallahassee, FL 32312, United States","HP3C+XQ Tallahassee, Florida, USA",,+1 850-999-8890,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFLZjpDmT02pCuURuP9v3hVHg7GaKny8Zyg_sWA6eTySoae4gmty2ClQvCllwkTMwnOs9Fysmqj5Pe5GTvEdS7TbE1L92MmnFcfH-MUKeZrmmWHyA52P-PyihkuolOWW4qNFoOcYw=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-04-29T19:19:54.778Z,,,,
https://www.google.com/maps/place/Pacheco+Pinestraw+Inc/data=!4m7!3m6!1s0x88ec5fc7713dfacb:0x61f8e91cd662c278!8m2!3d30.4295152!4d-84.2003936!16s%2Fg%2F11h2gfmz1h!19sChIJy_o9ccdf7IgReMJi1hzp-GE,Pacheco Pinestraw Inc,4.6,59,Garden center,"2279 Creel Trail, Tallahassee, FL 32311, United States","CQHX+RR Tallahassee, Florida, USA",,+1 850-402-9424,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE4jcldInaKM2kvpEnVsn1KH8v4S-uxEum4_uLLDQOTvPb8ODhbGR-BRhY0L6IvXKtsfim_dlY0V2BevoOr_T2edKHiIhwvvUsmeSyrHnn6GYV_xEQ_5_qa1fzdzGMFmIXvbZ_iHQ6ZdYyj=w408-h544-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-04-29T19:19:59.725Z,· In-store shopping · Delivery,Identifies as Latino-owned,,
https://www.google.com/maps/place/Bloom+Garden+Co./data=!4m7!3m6!1s0x88ecf560ef29a0ad:0x646cb1837de636b7!8m2!3d30.467056!4d-84.253917!16s%2Fg%2F11ql1r5lzc!19sChIJraAp72D17IgRtzbmfYOxbGQ,Bloom Garden Co.,5.0,16,Landscaper,,,http://www.bloomgardenco.com/,+1 850-766-0391,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE0r-Zx6pnUobWJdEOnK-GN5-IT3Sv1wVzJT8bfxv3yeSxQceukJ5jISMC7e2DlrZ7H1YMoEHT0WY2etU9aZeVPqH3kMYA7-CO8Vs9-q8ywjwTVpr7VWsMkFjj6L758CncfBhM=w408-h616-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-04-29T19:20:04.614Z,,,,
https://www.google.com/maps/place/WC+Landscaping+and+Tree+Removal+Experts+LLC/data=!4m7!3m6!1s0x2f4157adb3790f49:0x6b92444de69b2c22!8m2!3d30.337415!4d-84.455742!16s%2Fg%2F11w9x9kzld!19sChIJSQ95s61XQS8RIiyb5k1Ekms,WC Landscaping and Tree Removal Experts LLC,4.6,10,Lawn care service,,,https://wclandscapingtreeremoval.com/,+1 850-545-8830,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHWG5HUqlfayF-5Qjtwe3olUOb9O7zKdJ4HipfW2oJtya21mmR8ji19_ebs1DHP_nd2jCAuvZjhWeVKRXuYMhtEaxyWNCo8DvYxmaBeCHdREwaq-tuGmo7c-YiuS40wWrqX0hNw7Q=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-04-29T19:20:09.363Z,,,,
https://www.google.com/maps/place/Bannerman+Landscape/data=!4m7!3m6!1s0x88ec58207af5f897:0xc20346606df1d94c!8m2!3d30.5104843!4d-84.3622855!16s%2Fg%2F1tf6y5bv!19sChIJl_j1eiBY7IgRTNnxbWBGA8I,Bannerman Landscape,4.5,2,Landscape designer,"4211 Capital Cir NW, Tallahassee, FL 32303, United States","GJ6Q+53 Tallahassee, Florida, USA",http://www.bannermanlandscape.com/,+1 850-668-1189,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFLVgK0jls2NEf_RxGmuvgvuqLWk6yitHpDs_cOkY1TCh5LJiy3MDNSU7kxOvFt5qC-tpkls8VdB9DMV1xbsIT1YhYOdO6k5BxlmYzp66TX57aBOw2YSDexM1-f18XMjNA3yVN5=w408-h544-k-no,true,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,Closed,8 am–3 pm,8 am–3 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-04-29T19:20:14.010Z,,,,
https://www.google.com/maps/place/Artificial+Turf+Factory+Outlet+of+Tallahassee/data=!4m7!3m6!1s0x88ecf56f3b4401bb:0x53096a24580f55a1!8m2!3d30.4544733!4d-84.2796224!16s%2Fg%2F11pdpgxygz!19sChIJuwFEO2_17IgRoVUPWCRqCVM,Artificial Turf Factory Outlet of Tallahassee,5.0,14,Turf supplier,"219 E 5th Ave, Tallahassee, FL 32303, United States","FP3C+Q5 Tallahassee, Florida, USA",,+1 850-641-5627,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dorQanSesHSqmBFZaZOJug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=171.94023&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-04-29T19:20:18.892Z,,,,
https://www.google.com/maps/place/Cowles+Landscape+Architecture/data=!4m7!3m6!1s0x88ec5f69f6921277:0xfc75af793e94d381!8m2!3d30.4697684!4d-84.2544842!16s%2Fg%2F11bztdb_gq!19sChIJdxKS9mlf7IgRgdOUPnmvdfw,Cowles Landscape Architecture,5.0,2,Landscape architect,"2285 Trescott Dr, Tallahassee, FL 32308, United States","FP9W+W6 Tallahassee, Florida, USA",http://cowlesla.com/,+1 850-545-7035,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ImUbCTHkXKlP4IbU4sm6RQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=241.7604&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-04-29T19:20:22.474Z,,,,
https://www.google.com/maps/place/True+Lawn+Care+%26+Landscaping+LLC./data=!4m7!3m6!1s0x88ecf50a84abb15b:0x57ea9b3be48e60eb!8m2!3d30.4441961!4d-84.2806848!16s%2Fg%2F1vwlpz35!19sChIJW7GrhAr17IgR62CO5Dub6lc,True Lawn Care & Landscaping LLC.,5.0,1,Lawn care service,"215 N Monroe St, Tallahassee, FL 32301, United States","CPV9+MP Tallahassee, Florida, USA",https://www.facebook.com/lawnserviceinc?mibextid=ZbWKwL,+1 850-559-4354,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFw6s9y8QGJ9psDzU-a1bkYb-yBjbyHTaUWaP6bm0JzMrBK4NGrg4lWIszMrUJLc8Y3fP0cJvKimafJwhEy1PLV6ewp1_GTZJNlZCQyiJCq3j_IWvtOF5a4BGB00fUcAnTEgRzqqQ=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-04-29T19:20:27.468Z,,,,
"https://www.google.com/maps/place/Ultimate+Landscape+Design+and+Services,+LLC/data=!4m7!3m6!1s0x2ff1b96d08abacf1:0x40f606bb5020456!8m2!3d30.467056!4d-84.253917!16s%2Fg%2F11p15jlb7q!19sChIJ8ayrCG258S8RVgQCtWtgDwQ","Ultimate Landscape Design and Services, LLC",4.3,11,Landscaper,,,,+1 850-999-3811,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHPBpcKdbXhwtZn5WYfdpN5Zp-0oV82SLwkrkDHqYGGyxw5ofNj0fjzddcX49DoMl6ukznBBjm5weCBm_dKjhpE7CrEfywy2qpyQiqL27SnDbfokV_v-fvhSG6WqaPM54zszD0o=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-04-29T19:20:32.233Z,,,,
https://www.google.com/maps/place/Talquin+Landscaping+LLC/data=!4m7!3m6!1s0x88ece80aba1c0001:0xfd9866d2afaf47a7!8m2!3d30.5160555!4d-84.2353975!16s%2Fg%2F11fll6s9rt!19sChIJAQAcugro7IgRp0evr9JmmP0,Talquin Landscaping LLC,4.8,17,Landscaper,,,https://talquinlandscapingfl.com/,+1 850-545-6679,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEEetcHYJ6Whpait_ALuDUhVw4C4Cy-CkKToTWMj5PKEilVzKCNSDpagyNaoCEZbY1RQpYNgoNON68NYNXzyYhXnpQuSVult0Zg_ECS_xKB0WWqr_g0rnu7tWf5N9up1H-T31Ze=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-04-29T19:20:37.024Z,,,,
https://www.google.com/maps/place/Second+Nature+Lawn+Care+and+Landscaping/data=!4m7!3m6!1s0x88ec59cce0326fd7:0xfd0e9eb3b0039298!8m2!3d30.5749449!4d-84.2028664!16s%2Fg%2F11_q4x2gc!19sChIJ128y4MxZ7IgRmJIDsLOeDv0,Second Nature Lawn Care and Landscaping,4.4,24,Landscape designer,"7931 Thomasville Rd, Tallahassee, FL 32312, United States","HQFW+XV Tallahassee, Florida, USA",http://secondnaturetlh.com/,+1 850-509-3147,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHw_3_NzfKLEx3_7r9H74Xk0jQftHnyhx8K971W8jrzxBh1y6YPzTlyx6l_55FVBJ1P-HaQwIiXqNPrP6Qzn3ZR_5xQyPXKvMRmgaDD7KLeC9Gzjx0CrBgfnoobiLf4zokFvJse=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,8 am–3 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-04-29T19:20:41.737Z,,,,
"https://www.google.com/maps/place/Weeks+Development+%26+Outdoor+Services,+LLC/data=!4m7!3m6!1s0x64b21f648401f0ab:0x5bbe8c491f52274d!8m2!3d30.214132!4d-84.56559!16s%2Fg%2F11kk16tm9z!19sChIJq_ABhGQfsmQRTSdSH0mMvls","Weeks Development & Outdoor Services, LLC",,,Landscaper,,,,+1 850-661-5425,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF-YERGvGfmAsWJZWMeihftnKHExrSCQyda-XbR95ECbi--NHKpnyrc98hzzjSBICSPs5WXZVIQ_80FuLb9NMEuG2_ZUBgRk1gr5J8CONrWdSx9uNAZ5akOWc4um9mNkx2XT9LpNQ=w439-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–5 pm,Closed,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-04-29T19:20:46.450Z,,,,
"https://www.google.com/maps/place/Blackthumb+Services,+Inc/data=!4m7!3m6!1s0x88ecf5677f7aaaab:0xc079433a28c6a18b!8m2!3d30.4252231!4d-84.2393909!16s%2Fg%2F11gg9l6gn7!19sChIJq6p6f2f17IgRi6HGKDpDecA","Blackthumb Services, Inc",4.9,38,Pest control service,"1421 Stevenson Dr, Tallahassee, FL 32301, United States","CQG6+36 Tallahassee, Florida, USA",,+1 850-445-2256,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGfWIHZ6yATyyml99HBsOr27W4KkK-qUTDiOrLR9RcLYm4hk7cXe8hPl0dnH5fuiqaTG3oO-e2dipNoOWupE7k02X7fW31Iu40NOLLy-7Y-zB9pMrtnLMHzl8JSKb_Cj-NO_lwp=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-04-29T19:20:51.667Z,,,,
https://www.google.com/maps/place/John+Hurst+Outdoor+Services/data=!4m7!3m6!1s0x88ec5e43bb2cde0f:0xb2fe33eb19b67993!8m2!3d30.4307202!4d-84.2102539!16s%2Fg%2F1w8wbvw4!19sChIJD94su0Ne7IgRk3m2Gesz_rI,John Hurst Outdoor Services,2.6,5,Landscaper,"1107 Rockbrook Ct, Tallahassee, FL 32311, United States","CQJQ+7V Tallahassee, Florida, USA",,+1 850-556-7459,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4su0RThlItXY9G1xJf3uHA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.213974&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-04-29T19:20:54.512Z,,,,
https://www.google.com/maps/place/Brian%27s+Septic+Service/data=!4m7!3m6!1s0x88ec5c8817c6608b:0x6caa2af535f9f18d!8m2!3d30.375949!4d-84.2396956!16s%2Fg%2F1tgz69dm!19sChIJi2DGF4hc7IgRjfH5NfUqqmw,Brian's Septic Service,4.6,200,Septic system service,"4973 Capital Cir SE, Tallahassee, FL 32311, United States","9QG6+94 Tallahassee, Florida, USA",http://www.brianseptic.com/,+1 850-309-0000,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEanQipEoWtFRF7zd_VW2DuwNesWXKQHN0NX81TwtYuTRSdIzIlD3548GZzz77V-AHfLzQiLiZcG3CN_-Q0WnSiUUAzngAHvtx6xNy0QgR9ByilXmvCeoPqJE2AnEK755gmEU5Q=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-04-29T19:20:59.327Z,,,,
https://www.google.com/maps/place/Pro+Edge+Lawn+Care+LLC/data=!4m7!3m6!1s0x88ecf4f969df0e29:0xa3479033b1b118a8!8m2!3d30.4457806!4d-84.3187101!16s%2Fg%2F11dxr29jkw!19sChIJKQ7fafn07IgRqBixsTOQR6M,Pro Edge Lawn Care LLC,5.0,4,Lawn care service,"Ocala Corner Shopping Center, 800 Ocala Rd ste 300-175, Tallahassee, FL 32304, United States","CMWJ+8G Tallahassee, Florida, USA",http://www.proedgelawncarellc.com/,+1 850-363-3969,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGOGx8Ahc3V0ixRhsTkA5zqH9HJXfNzRzW4CPJ3akM21HxYiTM7v8f2KDC-rU4b2c15AysFyv28nELVYcN0jKc-COmASWPxePTR4WPd4IpjQVF1nYCBg1c_RO5dpbhTfc9xIiHP6A=w408-h302-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–2 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-04-29T19:21:04.118Z,,,,
https://www.google.com/maps/place/Hometown+Tree+Service/data=!4m7!3m6!1s0xa0fe17df05000849:0x38662b5d1adee850!8m2!3d30.1683213!4d-84.379715!16s%2Fg%2F11x2xhcd9p!19sChIJSQgABd8X_qARUOjeGl0rZjg,Hometown Tree Service,5.0,46,Tree service,"33 Lamar Ct, Crawfordville, FL 32327, United States","5J9C+84 Crawfordville, Florida, USA",https://www.hometowntreeservicefl.com/,+1 850-509-3868,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHXYxMt3Rv7DipbtHfqtqqxXppWkSQpsPQwbNiu1zm__3UJnGcDsKWrsaqHwpNJpV0eXBVgLu8ZgIRk9r6C9KSU3FhRNSwxNDtQVFC5J1dUA-ZI1Udr6uBaJi9dbgRf3_WvmEtoFi-_Nv8=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-04-29T19:21:09.061Z,,,,
https://www.google.com/maps/place/Gray+Landscaping+%26+Irrigation+Inc/data=!4m7!3m6!1s0x88ec5fd586feaaab:0xa996e460743dd1ae!8m2!3d27.698638!4d-83.804601!16s%2Fg%2F11j03br6pl!19sChIJq6r-htVf7IgRrtE9dGDklqk,Gray Landscaping & Irrigation Inc,4.0,4,Landscaper,,,,+1 850-528-3138,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGU3px8r2pAFR-3bSr1fHG7J39fpzbzGad_ZErCGcgrAs7FZyGf4JIezvtPGdLmYPfU_XdmB6d7zJNVjzDgWpdG7genrF9ML-etgGokLzqUYx0Cjf4GMmN8n4SbkCGuBRQzNveW=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-04-29T19:21:13.967Z,,,,
https://www.google.com/maps/place/Tally+Trees/data=!4m7!3m6!1s0x88ec597b684a58b9:0x8b9c5ac2a7b43195!8m2!3d30.4444942!4d-84.2591755!16s%2Fg%2F11p55sn001!19sChIJuVhKaHtZ7IgRlTG0p8JanIs,Tally Trees,5.0,36,Tree service,"233 Office Plaza Dr, Tallahassee, FL 32301, United States","CPVR+Q8 Tallahassee, Florida, USA",,+1 850-509-6805,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG-xNcNr0V81ez7qlKQUYYWh6dkwRwhohJ_KC_a7H3mDfYGUUGUsGXii6vLGs3ZOez7p6xcgOPq_6YoPvBLfCKEWwj2_HegxH-kBuPMWoJZjz8PP79NZ73uNSMithDDcqYgwBZQ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-04-29T19:21:18.794Z,,Identifies as veteran-owned,,
https://www.google.com/maps/place/Decorative+Landscape+Curbing+By+Robert+Inc./data=!4m7!3m6!1s0x88ecf6b000000001:0x308aa25730d6ad34!8m2!3d30.4541421!4d-84.3101138!16s%2Fg%2F1w347fnw!19sChIJAQAAALD27IgRNK3WMFeiijA,Decorative Landscape Curbing By Robert Inc.,3.7,3,Contractor,"831 Arkansas St, Tallahassee, FL 32304, United States","FM3Q+MX Tallahassee, Florida, USA",,+1 850-508-1598,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1FzHzaIq4DSM3yxvav69rw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.53487&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-04-29T19:21:23.566Z,,,,
https://www.google.com/maps/place/Isaac+Lawn+Care+And+Landscape/data=!4m7!3m6!1s0x88ec85fef831089b:0xd87a42f5024aeb63!8m2!3d30.2188176!4d-84.3569776!16s%2Fg%2F12j5xnndd!19sChIJmwgx-P6F7IgRY-tKAvVCetg,Isaac Lawn Care And Landscape,,,Landscape architect,"117 Linzy Store Rd, Crawfordville, FL 32327, United States","6J9V+G6 Crawfordville, Florida, USA",,+1 850-590-6035,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xmR7fNGQgykbeiT0VkoKlw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.224&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-04-29T19:21:28.351Z,,,,
https://www.google.com/maps/place/Waters+Landscaping/data=!4m7!3m6!1s0x40356406be94e5d5:0xb593bdeba41b1311!8m2!3d30.467056!4d-84.253917!16s%2Fg%2F11nhb6hb29!19sChIJ1eWUvgZkNUARERMbpOu9k7U,Waters Landscaping,,,Landscaper,,,,+1 448-229-4077,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFtUnS-UyP9MjzCTR_44G0VUwzSYafGVcpP4TplthRaO2bDX9kSBkxCyDoa8ODNUy3dvSzaTy1-k_jtUqOcFMmJh4akOgNTNbb2xnpBINOiiPuELPenyaAFdm8S0z3u-U4Wu0zsbfoSRd2d=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-04-29T19:21:30.829Z,,,,
"https://www.google.com/maps/place/Pristine+Rattling+Services,+LLC/data=!4m7!3m6!1s0x88c2d1774645ac91:0x7f271e9b8843560f!8m2!3d30.4150975!4d-84.312318!16s%2Fg%2F11jvfztg7y!19sChIJkaxFRnfRwogRD1ZDiJseJ38","Pristine Rattling Services, LLC",5.0,39,Lawn care service,,,http://www.pristinerattlingservices.com/,+1 813-220-0285,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEkutCsPPzG5FJuGKhFVLrBy7gldZAy2wtXjqosNDg_DbYEAb6dZuzn5XtQNp7a4znWTvG4UIjxVoRtTbuMrHoDcZG2w8ur5sc3BuQnsBwWL54zum4R3HzMxBJ971Hy8b_KzsIK_g=w408-h544-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,8 am–6 pm,Closed,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-04-29T19:21:35.979Z,,Identifies as veteran-owned,true,
https://www.google.com/maps/place/Suzanne+Diambra+Landscaping/data=!4m7!3m6!1s0x88ecf5680387f97b:0xc63d53c48c7817c6!8m2!3d30.4263228!4d-84.2808718!16s%2Fg%2F1tcxw1qj!19sChIJe_mHA2j17IgRxhd4jMRTPcY,Suzanne Diambra Landscaping,,,Landscaper,"1614 S Monroe St, Tallahassee, FL 32301, United States","CPG9+GM Tallahassee, Florida, USA",,+1 850-222-8866,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hLvLgbKYRNJfb7zFcGz-NQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.0129&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2026-04-29T19:21:38.604Z,,,,
