placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,info,isBlackOwned
"https://www.google.com/maps/place/Starr+Electric+Company,+Inc./data=!4m7!3m6!1s0x89ab6d4fa8a4271b:0x1cc1602db747140e!8m2!3d35.059853!4d-78.851994!16s%2Fg%2F1tw_p3f7!19sChIJGyekqE9tq4kRDhRHty1gwRw","Starr Electric Company, Inc.",4.6,7,Electrician,"1714 Middle River Loop, Fayetteville, NC 28312, United States","345X+W6 Fayetteville, North Carolina, USA",http://www.starrelectric.net/,+1 910-484-0156,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=g90v6p_N544ULLdjlP7EKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.59546&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-01-10T21:54:45.005Z,,,
https://www.google.com/maps/place/Arc3+Gases/data=!4m7!3m6!1s0x89ab1307f3c10755:0x46e448065fc9455f!8m2!3d35.0120564!4d-78.8937841!16s%2Fg%2F1tdfp3qw!19sChIJVQfB8wcTq4kRX0XJXwZI5EY,Arc3 Gases,3.8,16,Welding supply store,"206 E Mountain Dr, Fayetteville, NC 28306, United States","2464+RF Fayetteville, North Carolina, USA",https://www.arc3gases.com/arc3-gases-fayetteville-nc,+1 910-483-0169,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNhEvOjB_63ts0pqGDgYvD4Ng5Vv7v-t8CZv80a=w408-h725-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-01-10T21:54:49.793Z,· In-store shopping · Kerbside pickup · Delivery,,
"https://www.google.com/maps/place/R%26M+Electric+of+NC,+LLC/data=!4m7!3m6!1s0x89ab6b32804d16cf:0xa684b0a5760e77cf!8m2!3d35.2169549!4d-79.0119876!16s%2Fg%2F11j_t7s73f!19sChIJzxZNgDJrq4kRz3cOdqWwhKY","R&M Electric of NC, LLC",5.0,18,Electrician,,,http://rm-electric-nc.com/?utm_source=gmb&utm_medium=referral,+1 910-824-2605,Open · Closes 12 am,https://lh3.googleusercontent.com/p/AF1QipOF8xF4Z0H0f1zYoOe3vPStz-uMUAwMMgwFPTFH=w408-h544-k-no,true,Open 24 hours,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-01-10T21:54:54.534Z,,,
https://www.google.com/maps/place/CTS+Cleaning+Systems+Inc/data=!4m7!3m6!1s0x89ab72aacd743db5:0xc852b2838fa6f8b2!8m2!3d35.0494024!4d-78.8362419!16s%2Fg%2F1tf6snqn!19sChIJtT10zapyq4kRsvimj4OyUsg,CTS Cleaning Systems Inc,4.4,21,Industrial equipment supplier,"2185 Angelia M St, Fayetteville, NC 28312, United States","25X7+QG Fayetteville, North Carolina, USA",https://www.ctsclean.com/,+1 800-476-9274,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOdIzIsYKVDdMmuZdYwvezHvRtdcp6b8tsedCbm=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-01-10T21:54:59.828Z,,,
"https://www.google.com/maps/place/PowerMaster+Electric,+Inc/data=!4m7!3m6!1s0x89ac8f15c958a0db:0x35221b03c521b5c9!8m2!3d35.530276!4d-78.806805!16s%2Fg%2F1tgdt_ts!19sChIJ26BYyRWPrIkRybUhxQMbIjU","PowerMaster Electric, Inc",4.8,45,Electrician,"311 Jarco Dr, Fuquay-Varina, NC 27526, United States","G5JV+47 Fuquay-Varina, North Carolina, USA",https://powermasterelectric.com/?utm_source=GBP&utm_medium=Local+SEO,+1 919-557-4477,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxqV8M2ygfKOuBApmlQg_aNQjDZeq78iP9nq0XlqlHt2MY9z4vKvDM_6AFj_nvsVJtNqk1C1jUYm6-Udhyw5UXTAeiedkzuh2LlOphzqEvTE8mdA6ob7xIkP09hDEEoVuqzChvj=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/generator+installation+services+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-01-10T21:55:04.791Z,,Identifies as veteran-owned,
https://www.google.com/maps/place/Steemco+Carpet+Care/data=!4m7!3m6!1s0x89ab3e01378d9e9b:0xa7704fb28ff03bce!8m2!3d35.1351004!4d-78.940667!16s%2Fg%2F11bbxm_n_6!19sChIJm56NNwE-q4kRzjvwj7JPcKc,Steemco Carpet Care,4.9,73,Carpet cleaning service,,,https://steemcocarpetcare.com/,+1 910-425-3592,Closes soon · 5 pm · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzMVzHbT0kdDN_xMiU7VOenPLCSKIjaLADmRcXUlh8CeROI_MuwYkveDaiYbp55vcqZ4NO0GlRj3J9wYLblZMUjUE9w9LeOn7cFxupC2XHcohFWCpUiEaTwday-sa_TaXybiUlR=w408-h544-k-no,true,9 am–5 pm,Closed,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-01-10T21:55:09.739Z,,,
https://www.google.com/maps/place/Bright+Lights+Electric+LLC/data=!4m7!3m6!1s0x40c389ba4674815b:0x4665dfae9476c8ac!8m2!3d34.9962334!4d-79.16678!16s%2Fg%2F11qgk9wxt1!19sChIJW4F0RrqJw0ARrMh2lK7fZUY,Bright Lights Electric LLC,4.9,34,Electrician,"578 S Buckeye Dr, Raeford, NC 28376, United States","XRWM+F7 Raeford, North Carolina, USA",https://www.brightlightsllcnc.com/,+1 910-479-4199,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPY4NCUBFv-mOl4iClnohnhbYXaKZPfH3CNK74Y=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,"https://www.google.com/maps/search/generator+installation+services+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-01-10T21:55:14.637Z,,Identifies as veteran-owned,
https://www.google.com/maps/place/H+%26+M+Electric/data=!4m7!3m6!1s0x89ab129f6fc23285:0x49734256a44e42c9!8m2!3d35.02741!4d-78.8425243!16s%2Fg%2F1tk4s08r!19sChIJhTLCb58Sq4kRyUJOpFZCc0k,H & M Electric,5.0,3,Electrician,"1027 Cedar Creek Rd, Fayetteville, NC 28312, United States","25G4+XX Fayetteville, North Carolina, USA",,+1 910-484-8630,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QNrVim_ZRnWRrPeVP0UCKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.62481&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-01-10T21:55:17.486Z,,,
"https://www.google.com/maps/place/Pierce+Electric,+LLC/data=!4m7!3m6!1s0x89ab134e4a0a634b:0x453d4055907b0c0f!8m2!3d35.0482538!4d-78.8455519!16s%2Fg%2F11lfgs4b53!19sChIJS2MKSk4Tq4kRDwx7kFVAPUU","Pierce Electric, LLC",5.0,3,Electrician,"1741 Cardinal Cir, Fayetteville, NC 28312, United States","25X3+8Q Fayetteville, North Carolina, USA",https://usmapiqs.org/details/pierce-electric-llc-ChIJS2M,+1 910-922-5777,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPKMsJ3VRJapu50fo3F54EIVBaJ87bPMKnK0BuU=w408-h404-k-no,true,7 am–1 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-01-10T21:55:22.422Z,,,
https://www.google.com/maps/place/Reaves+Electric+Inc/data=!4m7!3m6!1s0x89ab12b05e35dafd:0x4e6b5855a9af9897!8m2!3d35.0415939!4d-78.8522169!16s%2Fg%2F1ts1t2kp!19sChIJ_do1XrASq4kRl5ivqVVYa04,Reaves Electric Inc,5.0,4,Electrician,"1326 Sapona Rd, Fayetteville, NC 28312, United States","24RX+J4 Fayetteville, North Carolina, USA",,+1 910-483-8250,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ra9daf45zCljkkFW6aYRhA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.22028&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-01-10T21:55:25.268Z,,,
https://www.google.com/maps/place/Generator+Service+Pros+Inc./data=!4m7!3m6!1s0x89ac6910c55bceb7:0x32c78c50c0e4c678!8m2!3d35.1705075!4d-79.86097!16s%2Fg%2F11k9rl6hg3!19sChIJt85bxRBprIkReMbkwFCMxzI,Generator Service Pros Inc.,4.8,50,Electrician,,,http://generatorservicepros.net/,+1 919-820-5254,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP-uqA79pWbUovDfabJuWim8dNiFQBMRqGZIjgZ=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-01-10T21:55:30.026Z,,,
https://www.google.com/maps/place/Premier+Power+Generation+LLC/data=!4m7!3m6!1s0x8854b39e24dafb1f:0xbedf921a69657fe0!8m2!3d35.1683235!4d-79.4036996!16s%2Fg%2F113jvj04h!19sChIJH_vaJJ6zVIgR4H9laRqS374,Premier Power Generation LLC,3.0,8,Electric generator shop,"940 S Bennett St, Southern Pines, NC 28387, United States","5H9W+8G Southern Pines, North Carolina, USA",https://premierpowergenerationllc.kohlergeneratordealer.com/,+1 910-295-3188,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kZvQmh_386JWqW-Kx1UTsw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.1625&pitch=0&thumbfov=100,false,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-01-10T21:55:34.839Z,,,
https://www.google.com/maps/place/KB+Mobile+Welding+And+Company/data=!4m7!3m6!1s0x89ab6df4388331b3:0xb3d3aa4b1f26230c!8m2!3d35.0745806!4d-78.8726973!16s%2Fg%2F11lrh75jvn!19sChIJszGDOPRtq4kRDCMmH0uq07M,KB Mobile Welding And Company,4.9,75,Welder,"329 Ingram St, Fayetteville, NC 28301, United States","34FG+RW Fayetteville, North Carolina, USA",,+1 910-587-4074,,https://lh3.googleusercontent.com/p/AF1QipOVJzlGUh0-TL2BESBUrjW5saf4RbbfhY_GIaNB=w408-h883-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-01-10T21:55:39.987Z,,LGBTQ+ friendly,true
https://www.google.com/maps/place/Mc+Duffie+Electric/data=!4m7!3m6!1s0x89ab6e8555555555:0x8b3f4b1f8cf77633!8m2!3d35.1724135!4d-78.8722341!16s%2Fg%2F1tj7fx_m!19sChIJVVVVVYVuq4kRM3b3jB9LP4s,Mc Duffie Electric,4.0,3,Electrician,"Fayetteville, NC 28311, United States","54CH+X4 Fayetteville, North Carolina, USA",,+1 910-822-2585,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CTlpVMjLuv4zXZZ7-4axsw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=20.049545&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-01-10T21:55:42.925Z,,,
https://www.google.com/maps/place/Parker%27s+Electric+LLC/data=!4m7!3m6!1s0x89ab85e34827f4f7:0x677064467d739ad7!8m2!3d35.2333879!4d-78.5333529!16s%2Fg%2F11mhbjt2c2!19sChIJ9_QnSOOFq4kR15pzfUZkcGc,Parker's Electric LLC,4.8,21,Electrician,"3766 Plain View Hwy, Dunn, NC 28334, United States","6FM8+9M Dunn, North Carolina, USA",,+1 910-984-6810,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOhRsZEGVmg9JfLt-YbBHVVB7qNmFU2-027qQbS=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-01-10T21:55:47.947Z,,,
https://www.google.com/maps/place/Tractor+Supply+Co./data=!4m7!3m6!1s0x89ab11d7ad0b8df3:0xa33ab1a3a4fddacb!8m2!3d34.935628!4d-78.8495799!16s%2Fg%2F11g2xf7nlq!19sChIJ840LrdcRq4kRy9r9pKOxOqM,Tractor Supply Co.,4.4,309,Animal feed store,"4740 NC-87, Fayetteville, NC 28306, United States","W5P2+75 Fayetteville, North Carolina, USA",https://www.tractorsupply.com/tsc/store_Fayetteville-NC-28306_2328,+1 910-223-1308,"Open · Closes 8 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyUOW2hSad-Tj-vwiaOpBmNexhwqKnGN_lJ8gsrRdYrq6xXDmt8pw6QlRZgUWojtOK5SggsQso8j7lhyLPjWACT3biZUbApD3vYYdeALzClJx5JIiwSooY5DLKc_bN9_tEQG-R4=w408-h306-k-no,true,8 am–8 pm,9 am–7 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-01-10T21:55:53.114Z,"Chain with a wide variety of agricultural & livestock supplies, plus tools, workwear & boots. · In-store shopping · Kerbside pickup · Delivery",,
"https://www.google.com/maps/place/Mabry%27s+Electrical+Service,+Inc./data=!4m7!3m6!1s0x89ac8135ca9dbbfd:0xba44e72d4d314bbe!8m2!3d35.46867!4d-78.7221566!16s%2Fg%2F1tgz6bly!19sChIJ_budyjWBrIkRvksxTS3nRLo","Mabry's Electrical Service, Inc.",4.9,73,Electrician,"731 Mabry Rd, Angier, NC 27501, United States","F79H+F4 Angier, North Carolina, USA",https://mabryelectrical.com/,+1 919-639-4837,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNmgJQVo7-H9py3KEXNIJzG75iVuEsOqlkzeWYU=w408-h272-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/generator+installation+services+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-01-10T21:55:58.029Z,,,
https://www.google.com/maps/place/Compact+Power+Equipment+Rental/data=!4m7!3m6!1s0x89ab15284908322d:0x5c8363c24710971f!8m2!3d35.0532975!4d-78.9758778!16s%2Fg%2F11bw68cggp!19sChIJLTIISSgVq4kRH5cQR8Jjg1w,Compact Power Equipment Rental,2.3,3,Equipment rental agency,"2060 Skibo Rd, Fayetteville, NC 28314, United States","323F+8J Fayetteville, North Carolina, USA",https://compactpowerrents.com/,+1 888-266-7228,Open · Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gk00tRmj5-0vlor2U9Y5HQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=20.662226&pitch=0&thumbfov=100,true,6 am–9 pm,8 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-01-10T21:56:02.975Z,,,
https://www.google.com/maps/place/Jones+Small+Engine+Repair+Inc/data=!4m7!3m6!1s0x89ab6b129533d28d:0xc9206411bbe56baa!8m2!3d35.0913531!4d-78.9538189!16s%2Fg%2F1tfjrkwb!19sChIJjdIzlRJrq4kRqmvluxFkIMk,Jones Small Engine Repair Inc,4.7,111,Lawn mower repair service,"4800 Bragg Blvd, Fayetteville, NC 28303, United States","32RW+GF Fayetteville, North Carolina, USA",,+1 910-867-8753,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AuN-UXST7R8ph39xi_gsgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.75648&pitch=0&thumbfov=100,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-01-10T21:56:08.075Z,,,true
https://www.google.com/maps/place/Airgas+Store/data=!4m7!3m6!1s0x89ab12c8ac03d1d1:0x452e26d08ff7eca0!8m2!3d35.0405773!4d-78.8672173!16s%2Fg%2F1wj_6x7z!19sChIJ0dEDrMgSq4kRoOz3j9AmLkU,Airgas Store,4.2,18,Welding supply store,"508 S Eastern Blvd, Fayetteville, NC 28301, United States","24RM+64 Fayetteville, North Carolina, USA",https://locations.airgas.com/nc/fayetteville/airgas-store-s302.html?utm_arg=3rd_party_local:Google::Industrial:S302,+1 910-483-1451,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LbNHXl-reNOmTAFp2ThK1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=249.60483&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-01-10T21:56:12.831Z,"Air Liquide company for a wide selection of gases, welding supplies & safety equipment in a retail storefront. · In-store shopping",,
https://www.google.com/maps/place/Harbor+Freight/data=!4m7!3m6!1s0x89ab12b3c4c9f431:0x30eb9812884aaa12!8m2!3d35.0455996!4d-78.8537007!16s%2Fg%2F1tfwl6rg!19sChIJMfTJxLMSq4kREqpKiBKY6zA,Harbor Freight,4.4,752,Hardware store,"1330 Clinton Rd, Fayetteville, NC 28301, United States","24WW+6G Fayetteville, North Carolina, USA",https://www.harborfreight.com/storelocator/1330-clinton-rd-fayetteville-28301?number=101,+1 910-484-2180,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw50HlSzhA3ITEZ4sQee1C86cajPSJvpDbIXvVLeC2KzTG1ACNHyh_5hZJanEafwWT1Z8Vg27q2o_WTuKMk0SUWkDjblC7aigw4bOI_DvfB3NEgZB1ve_tlaw91FymTe-NBZ8pT=w408-h307-k-no,true,8 am–8 pm,9 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-01-10T21:56:17.883Z,"Retail chain carrying a wide range of tools, hardware & other products for the home, garden & car. · In-store pick-up",,
https://www.google.com/maps/place/PRIDGEN+POWER/data=!4m7!3m6!1s0x89aa8f4aeceae8a3:0x1eb196cc2f4022!8m2!3d34.3724313!4d-78.7165063!16s%2Fg%2F11h3l59r6z!19sChIJo-jq7EqPqokRIkAvzJaxHgA,PRIDGEN POWER,5.0,66,Electrician,"60 Lee Ave, Whiteville, NC 28472, United States","97CM+X9 Whiteville, North Carolina, USA",http://www.pridgenpowersolutions.com/,+1 910-234-8652,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNPqoLe0ZTJfJfmLYlvYJZsl5jsBzGmQcTLMYZi=w408-h291-k-no,true,8 am–12 pm,Closed,8 am–5 am,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-01-10T21:56:22.807Z,,Identifies as veteran-owned,
"https://www.google.com/maps/place/Ellis+Robeson+Electric,+Inc./data=!4m7!3m6!1s0x89aaffd5a41be3d3:0xb3be807c42980be1!8m2!3d34.686342!4d-78.699052!16s%2Fg%2F11cmjz2t6g!19sChIJ0-MbpNX_qokR4QuYQnyAvrM","Ellis Robeson Electric, Inc.",4.9,38,Electrician,"196 Cape Owen Manor Rd, Elizabethtown, NC 28337, United States","M8P2+G9 Elizabethtown, North Carolina, USA",https://ellisrobesonelectric.com/,+1 910-866-5494,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Lgv0K2YNBorsFvIbdyK0OQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.1205&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-01-10T21:56:27.749Z,,,
"https://www.google.com/maps/place/Horne+Brothers+Communications,+Inc./data=!4m7!3m6!1s0x89ab6d4faeb13735:0xc1eb5945aa6d8e42!8m2!3d35.0601897!4d-78.8503458!16s%2Fg%2F1tdh04rw!19sChIJNTexrk9tq4kRQo5tqkVZ68E","Horne Brothers Communications, Inc.",4.1,34,General contractor,"1662 Middle River Loop, Fayetteville, NC 28312, United States","346X+3V Fayetteville, North Carolina, USA",http://hbc-inc.com/,+1 910-323-0320,"Closed · Opens 7 am Mon

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNwylEMljU14Wk1ZJvb30OGH-MSMETHw4xreAKw=w408-h544-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-01-10T21:56:32.897Z,,,
"https://www.google.com/maps/place/M.R.+Stoner+Electric,+Inc./data=!4m7!3m6!1s0x89aca64ceb58882b:0xf231b42584da3d5f!8m2!3d35.5309551!4d-79.1860778!16s%2Fg%2F1tc_06sd!19sChIJK4hY60ymrIkRXz3ahCW0MfI","M.R. Stoner Electric, Inc.",4.8,127,Electrician,"3216 Hawkins Ave, Sanford, NC 27330, United States","GRJ7+9H Sanford, North Carolina, USA",http://www.mrstonerelectric.com/,+1 919-774-8877,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPJDdGyjjjstW6m65U8Jd5xkQWlJLLnFYxGuIcv=w672-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-01-10T21:56:37.754Z,,,
https://www.google.com/maps/place/CMC+Electrical+%26+Generator+Repair/data=!4m7!3m6!1s0x89ac58905ba2f33f:0xebc601cc1be37125!8m2!3d35.5478288!4d-78.3921058!16s%2Fg%2F1tdgl3pz!19sChIJP_OiW5BYrIkRJXHjG8wBxus,CMC Electrical & Generator Repair,4.8,2076,Electrician,"128 Airport Industrial Dr, Clayton, NC 27520, United States","GJX5+45 Clayton, North Carolina, USA",https://cmcelectrical.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_clayton,+1 919-925-2901,"Closed · Opens 8 am Mon

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM8W3TYW_IiRpL1f3qBl-kj4DAtlNpj_nwhQo13=w426-h240-k-no,true,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-01-10T21:56:42.751Z,,LGBTQ+ friendly,
"https://www.google.com/maps/place/Auer+Electric,+LLC/data=!4m7!3m6!1s0x89ac900d1ac1b8a5:0xa5418b5c882709eb!8m2!3d35.580785!4d-78.858856!16s%2Fg%2F113jcqq87!19sChIJpbjBGg2QrIkR6wkniFyLQaU","Auer Electric, LLC",5.0,7,Electric generator shop,"6205 Tinwood Dr, Fuquay-Varina, NC 27526, United States","H4JR+8F Fuquay-Varina, North Carolina, USA",http://www.auerelectricllc.com/,+1 919-753-5682,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNKX4nuT0zDsHk-sPoMDCkv8nSa2A3gQkHgD5So=w408-h359-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-01-10T21:56:47.759Z,,,
https://www.google.com/maps/place/Jones+Electric+Inc/data=!4m7!3m6!1s0x89ab12ca13ea1f4f:0xcf297f73da95c306!8m2!3d35.0472712!4d-78.8619423!16s%2Fg%2F1tdgw7xm!19sChIJTx_qE8oSq4kRBsOV2nN_Kc8,Jones Electric Inc,1.0,1,Electrician,"910 Person St #3, Fayetteville, NC 28301, United States","24WQ+W6 Fayetteville, North Carolina, USA",https://usmapir.org/details/jones-electric-inc-ChIJTx_,+1 910-483-1188,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i4ps-So_fqw_oWqzjZa-TQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.95139&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-01-10T21:56:50.515Z,,,
https://www.google.com/maps/place/Carolina+Armature+Works+Inc/data=!4m7!3m6!1s0x89ab6d26096db801:0xaf87fa451f1d2022!8m2!3d35.0652488!4d-78.8781226!16s%2Fg%2F1tmqh1t2!19sChIJAbhtCSZtq4kRIiAdH0X6h68,Carolina Armature Works Inc,2.0,1,Electrician,"806 Ramsey St, Fayetteville, NC 28301, United States","348C+3Q Fayetteville, North Carolina, USA",,+1 910-483-2109,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jUD0YE0BSln6VSNx_-UWFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=71.647446&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Hope+Mills+Fayetteville+NC/@34.9756761,-78.9507262,14z",2026-01-10T21:56:53.470Z,,,
