placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,error
https://www.google.com/maps/place/Roger%27s+Tree+And+Asphalt+Services+LLC/data=!4m7!3m6!1s0x87f9e31d132f6d49:0x7e246b2dadb14d1b!8m2!3d44.1070231!4d-92.1668706!16s%2Fg%2F11fhpmpgb2!19sChIJSW0vEx3j-YcRG02xrS1rJH4,Roger's Tree And Asphalt Services LLC,3.3,38,Tree service,,,https://rogerstreemn.net/,+1 507-280-0453,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEUEqQbZiNS_XOCSHStymv9taEBHP5TgSemSAaOkOEWSYiVuZx8t8k7cXaKL85dcWmaUO7_yfq_iXIavxhTIsw6wmigEZ0mlMW-QV4IZOPHpywnY6zrU9BJ65ZuF0RDGEvIcEyt=w408-h266-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Byron+Rochester+MN/@43.1565779,-77.6088465,14z",2026-04-29T06:01:38.383Z,,
https://www.google.com/maps/place/Carr%27s+Tree+Service/data=!4m7!3m6!1s0x87f743d616afa897:0x6e14fbf88fd051c2!8m2!3d44.036876!4d-92.8500298!16s%2Fg%2F11h0y_vzsg!19sChIJl6ivFtZD94cRwlHQj_j7FG4,Carr's Tree Service,4.0,22,Tree service,"301 North St NE, Dodge Center, MN 55927, United States","24PX+QX Dodge Center, Minnesota, USA",https://www.carrstreeservice.com/?utm_source=google&utm_medium=organic+&utm_campaign=gbp,+1 888-470-3355,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGKTDGcjg_tqlcUtZU8oBbPuQ9ZWY1sGKHngQKNRMzOelVQEi1r4_UmxG4FWNPzV0A7JmMp184XTZdwvHQkcunjUTixh0hhc-GbzsxPDuT2Z2XKQZMrOfKSO0GQTTdMpP2tN2yz=w408-h255-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-04-29T06:01:50.255Z,,
https://www.google.com/maps/place/Freerksen+Trucking+Inc/data=!4m7!3m6!1s0x87f73dd641fab4fb:0x1b0e5f494a5c5bb6!8m2!3d44.0280619!4d-92.8633845!16s%2Fg%2F125_vdcm8!19sChIJ-7T6QdY994cRtltcSklfDhs,Freerksen Trucking Inc,4.4,55,Transportation service,"9 3rd Ave SW, Dodge Center, MN 55927, United States","24HP+6J Dodge Center, Minnesota, USA",https://www.freerksentrucking.com/,+1 507-374-6708,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFn03uja0l9O0UOHwFqMRnBiaLudxKJPBTqL6CVctW9JwzICeeY943mrGMETigcBiT2rct1RhWNS35HS4SrgEBlLYveaz4Yz7nyXWTO8FGs92XxOni2CIj8x9wWwdRlNY9U_tk=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-04-29T06:01:54.749Z,,
https://www.google.com/maps/place/Hardware+Hank/data=!4m7!3m6!1s0x87f73e7b0b84c629:0x9727c43452a6d26!8m2!3d44.0277319!4d-92.858863!16s%2Fg%2F1txfpqfx!19sChIJKcaEC3s-94cRJm0qRUN8cgk,Hardware Hank,4.7,56,Hardware store,"14 3rd Ave SW, Dodge Center, MN 55927, United States","24HR+3F Dodge Center, Minnesota, USA",https://www.doitbest.com/hardware-hank/,+1 507-374-6344,Closed · Opens 8 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L-_IhuoIt432T4dIJocPUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=72.84426&pitch=0&thumbfov=100,false,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–1 pm,Closed,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-04-29T06:01:59.138Z,,
"https://www.google.com/maps/place/Family+Tree,+LLC/data=!4m7!3m6!1s0x87f9dfa9cbb9015d:0x93ed8e3c9e10c169!8m2!3d44.1075269!4d-92.4287776!16s%2Fg%2F1tj7wyrl!19sChIJXQG5y6nf-YcRacEQnjyO7ZM","Family Tree, LLC",4.8,44,Landscaper,"2580 75th St NE, Rochester, MN 55906, United States","4H5C+2F Rochester, Minnesota, USA",http://familytreensy.com/,+1 507-289-0557,"Closed · Opens 9 am

Updated by this business 2 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEOlFIANFrBzjnLJbngl4u5geLKhtpPRGSjdAKpesQLMIYTjxsJPSu0k82tGV_X_1metvyiKID28_AFMAjtc6B49hU2JOkFfwnwpLS2KwpvQNDd2oPpET6H8pgCBCKSxNl02xAb=w630-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,10 am–4 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-04-29T06:02:03.503Z,,
https://www.google.com/maps/place/Ruskell+Outdoor+Services/data=!4m7!3m6!1s0x87f98cce0df017fd:0xeb668a6817dbeff1!8m2!3d43.8749978!4d-92.1395503!16s%2Fg%2F1vp74bhq!19sChIJ_RfwDc6M-YcR8e_bF2iKZus,Ruskell Outdoor Services,5.0,8,Landscape designer,"10045 170th Ave SE, Chatfield, MN 55923, United States","VVF6+X5 Chatfield, Minnesota, USA",http://www.ruskelloutdoorservices.com/,+1 507-867-3988,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGMYSxma-3HMfEdfv2AuyfG52OhFV2YPSld_V2rfENoH-G3LafLlGyBXKcCzeS30dvm16PTXq-nU4JhU2NOO88H7Ioa_naRhNLFCpzJwc1LX-94Gs-NlRNjJ3BayUFQwQkNF8R1Lw=w408-h274-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Chatfield+Rochester+MN/@43.8416451,-92.1892439,14z",2026-04-29T06:02:19.308Z,,
https://www.google.com/maps/place/Cutting+Edge+Tree+Service+And+Logging/data=!4m7!3m6!1s0x87f9f48133c0704b:0xc480af337b1092de!8m2!3d44.0087235!4d-92.4985769!16s%2Fg%2F1th7ngdl!19sChIJS3DAM4H0-YcR3pIQezOvgMQ,Cutting Edge Tree Service And Logging,1.0,1,Tree service,,,,+1 507-288-1711,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHFwD7mLeBCNCgRJ8cbqgFckp0d-hj9lPN916c0Nhsz1MLI0N71JDzQeFk3ePsKHtTSqjgEhu4diHF6oUoX3-4JzNmtGuPxtreQY8qQCxkXIlXAExky0XS49pMQjXJ8ZudkuUa9=w615-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Chatfield+Rochester+MN/@43.8416451,-92.1892439,14z",2026-04-29T06:02:21.540Z,,
https://www.google.com/maps/place/Weinhold+Family+Tree+Service+LLC/data=!4m7!3m6!1s0x87f751d7e5a283df:0xc790c9b67ac6361a!8m2!3d43.8660784!4d-92.6097193!16s%2Fg%2F1hc3g1jxg!19sChIJ34Oi5ddR94cRGjbGerbJkMc,Weinhold Family Tree Service LLC,5.0,5,Tree service,"10740 90th Ave SW, Stewartville, MN 55976, United States","V98R+C4 Stewartville, Minnesota, USA",,+1 507-218-6627,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHGGr81oVsRt2Xps64NfRpGKjZdjYXB6TI8Mp1i5m-FjQHsS7hHtCBAqudF27t0ebp5YxXmmgle9qy3l258jjgmnjbotRK9dmZ5m5DreEOrdoTUXI35GvoQMCvymL4oSqu8FPuh=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Chatfield+Rochester+MN/@43.8416451,-92.1892439,14z",2026-04-29T06:02:23.818Z,,
https://www.google.com/maps/place/Cut+and+Leave+Tree+Service/data=!4m7!3m6!1s0x87f75fb7f412b6c7:0x1830bc09bb84f78a!8m2!3d44.1901016!4d-92.4701641!16s%2Fg%2F11nwcd8_bh!19sChIJx7YS9Ldf94cRiveEuwm8MBg,Cut and Leave Tree Service,5.0,76,Tree service,,,http://cutandleave.com/,+1 507-405-0892,Closed · Opens 9 am,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFyk_r20X7UEZjm_efkRagmX6DG-cb10teC6S0sxQn48boF8PWj6u-kWZ3cp2rJQuA867pSt4472IBF8qa2qRZesx2FrZ0wHkLsXJv-JZv3eYCeUpKjaON8VFCfipaDXSWE0n3FHEZVUv8=w408-h612-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Chatfield+Rochester+MN/@43.8416451,-92.1892439,14z",2026-04-29T06:02:28.094Z,,
https://www.google.com/maps/place/Sawdust+Savage+Arbor+Co./data=!4m7!3m6!1s0x8557b50ed4aac7a1:0x186628d6f7e9bd2d!8m2!3d44.2068773!4d-92.4622239!16s%2Fg%2F11kqq2k47k!19sChIJoceq1A61V4URLb3p99YoZhg,Sawdust Savage Arbor Co.,5.0,68,Tree service,"56826 395th Ave, Zumbro Falls, MN 55991, United States","6G4Q+Q4 Zumbro Falls, Minnesota, USA",https://sawdustsavagearborco.com/,+1 507-298-5263,"Open 24 hours

Updated by this business 12 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEEHKak6SgR8cBSx7U3zUufgcRdmZGXZ0lsnT6URdwseiAFgsi8IK9JRcnRNT7VIpzQARMcgxysB6I13jhs9BxcvwRyUkz6yMZ5SJYFedbO6Nootp1WdU4UpVrywBKSUQjwY-M1=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Chatfield+Rochester+MN/@43.8416451,-92.1892439,14z",2026-04-29T06:02:32.405Z,,
https://www.google.com/maps/place/Leap+of+Faith+Lawn+Care+%26+Snow/data=!4m7!3m6!1s0x87f9e1845dd373a1:0xe4330e285e8b576!8m2!3d44.0010398!4d-92.4272901!16s%2Fg%2F1xcbq5j1!19sChIJoXPTXYTh-YcRdrXoheIwQw4,Leap of Faith Lawn Care & Snow,4.5,12,Landscaper,"1436 24th Ave SE, Rochester, MN 55904, United States","2H2F+C3 Rochester, Minnesota, USA",,+1 507-254-2672,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEacS9Mk4_IbUUKK4PvR3T3TI6ZNdyzwX44Ut1ryHDS2SQp7Rzp6s-F4NlOw_tzm5cKUksknd05uzEln8W5UO86VGpOzx5SpAZQiHQqVY7EqFkzkWs5hqvZp7kw12v8hm2SY-gn=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Chatfield+Rochester+MN/@43.8416451,-92.1892439,14z",2026-04-29T06:02:36.788Z,,
https://www.google.com/maps/place/Complete+Outdoor+Service/data=!4m7!3m6!1s0x87f756739b1797e7:0x9d8381fb3296219d!8m2!3d43.996339!4d-92.481139!16s%2Fg%2F11cmb2fzbl!19sChIJ55cXm3NW94cRnSGWMvuBg50,Complete Outdoor Service,4.7,14,Lawn care service,,,http://www.completeoutdoorservicellc.com/,+1 507-696-7879,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHHT6mGjNLRePKezidUiTNbA13B-qs4csLlfvP8CgksXdHFmypYkNKvKbvMfVstLPq5F5yA4e15up0A2ePQQo6mMos6RjMsVQDTA_lDMFM2hgt2tJW2kLfLydS_opPQ2SuXodtHKQ=w408-h272-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Chatfield+Rochester+MN/@43.8416451,-92.1892439,14z",2026-04-29T06:02:41.102Z,,
https://www.google.com/maps/place/Links+Outdoor+Services/data=!4m7!3m6!1s0x7251614938e6959:0xd492a07ecb6847a4!8m2!3d43.9120764!4d-92.4184688!16s%2Fg%2F11y571yqgy!19sChIJWWmOkxQWJQcRpEdoy36gktQ,Links Outdoor Services,5.0,34,Landscaper,"3006 75th St SE, Rochester, MN 55904, United States","WH6J+RJ Rochester, Minnesota, USA",https://www.linksoutdoorservices.com/,+1 507-259-5066,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG-r2tY2LcA7WpZfLwwzqwjjcEM12614LWT1A3xg-W_xn6HmlZFtCUt9j-AGuIWEaLVB4gD2QGzph1_oYZExDpd2-dfVb9M_qN3nqKPYLQsok6gfbr42hB3mNxNZkGaXXAPMTCPx2GjFjtH=w408-h255-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Chatfield+Rochester+MN/@43.8416451,-92.1892439,14z",2026-04-29T06:02:45.426Z,,
https://www.google.com/maps/place/The+Davey+Tree+Expert+Company/data=!4m7!3m6!1s0x87f9e31bd5f6c95f:0x3eab3b49f794a8ea!8m2!3d43.9733114!4d-92.4603308!16s%2Fg%2F11z512pnj4!19sChIJX8n21Rvj-YcR6qiU90k7qz4,The Davey Tree Expert Company,,,Property maintenance,"42 Woodlake Dr, Rochester, MN 55904, United States","XGFQ+8V Rochester, Minnesota, USA",https://www.davey.com/commercial-services/?utm_source=google&utm_medium=organic&utm_campaign=GMB&utm_content=CLS_Rochester,+1 651-337-4089,"Closed · Opens 7 am

Updated by this business 1 week ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFnzGSppQ3utbovOHCbfNsMWp542plZLq0JEfU13mLfLnz1WhqRu3WAok1keosN_8e-VlqvtcH0VVFsQvjDOkpu6VIa9W2iNEhrJQxe-sOxB-fIwXfZDNz0paxxrWz9_mpQvJmiXaKqR2_x=w408-h272-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Chatfield+Rochester+MN/@43.8416451,-92.1892439,14z",2026-04-29T06:02:49.738Z,,
https://www.google.com/maps/place/Arrow+Tree+Works/data=!4m7!3m6!1s0x26f85acc3656479f:0xbb97b71285cb680c!8m2!3d44.324834!4d-92.7361594!16s%2Fg%2F11vz7y0m54!19sChIJn0dWNsxa-CYRDGjLhRK3l7s,Arrow Tree Works,4.9,47,Tree service,"43104 145th Ave Way, Zumbrota, MN 55992, United States","87F7+WG Zumbrota, Minnesota, USA",https://arrowtreeworks.com/,+1 507-328-0696,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEol9DSXH_UC2JlKZ0s1xFCcy27iHyeTNHchhRPCenJl2W7dD2ozvQpRn-0xrzTVgpwzhffpBVF8QHZD_Koh0z0Oczc8Qp40Se8zLc6LUHTOWES5ivUX8y2wd2o2cXdS5hB=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–3 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Chatfield+Rochester+MN/@43.8416451,-92.1892439,14z",2026-04-29T06:02:54.036Z,,
"https://www.google.com/maps/place/Olson+Tree+Services,+Inc./data=!4m7!3m6!1s0x87f0ad13265c82cb:0xe2be49e06ef9d489!8m2!3d43.7099229!4d-92.5758154!16s%2Fg%2F11n43f5yv6!19sChIJy4JcJhOt8IcRidT5buBJvuI","Olson Tree Services, Inc.",5.0,2,Tree service,"310 4th Ave NW, Grand Meadow, MN 55936, United States","PC5F+XM Grand Meadow, Minnesota, USA",https://www.olsontree.com/,+1 507-280-5817,"Closed · Opens 7 am

Updated by this business 10 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHvAUWyX7V68KCiAVr5233ChUh6l9KKL_BP_gy2AgqiWcAdu45tPGx9ZV5fswi8yegjzuFle4cakD9h3Fyb10BMGIDI6-OtZ9uSu729j_z3dqY61BCEYQYrNcMWqKC0JNYJTGoyL5cJKLQU=w408-h544-k-no,true,7 am–4 pm,7 am–4 pm,8 am–12 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Chatfield+Rochester+MN/@43.8416451,-92.1892439,14z",2026-04-29T06:02:58.241Z,,
https://www.google.com/maps/place/Rock+Creek+Tree+and+Stump+Removal+llc/data=!4m7!3m6!1s0x29342c490e8bb163:0x267ad45d59757713!8m2!3d43.6532775!4d-92.9528365!16s%2Fg%2F11kpqxvhz2!19sChIJY7GLDkksNCkRE3d1WV3UeiY,Rock Creek Tree and Stump Removal llc,4.9,48,Tree service,"1603 10th Dr SE, Austin, MN 55912, United States","M23W+8V Austin, Minnesota, USA",http://www.rockcreektreemn.com/,+1 507-358-8076,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGtrR1PIHlNquOvZbPjhXNIN0RtmcV72JLbrqN-cHEWL1JEizvpsXVS6IyBNC6vfmLAqo02cVFv6GSVka9LMAECFEd9m6N5bJbC8NIdTqG74jO6OzrkcbHIGQ5FeBJphxNYM1I2KLMaEe5P=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Chatfield+Rochester+MN/@43.8416451,-92.1892439,14z",2026-04-29T06:03:02.739Z,,
https://www.google.com/maps/place/Andstar+Tree+Services+LLC/data=!4m7!3m6!1s0x87f9e5c4412bf7b9:0xc1367649d1c2e45c!8m2!3d43.9878865!4d-92.3661688!16s%2Fg%2F11q2yfhplp!19sChIJufcrQcTl-YcRXOTC0Ul2NsE,Andstar Tree Services LLC,,,Tree service,"2308 Schmidt Ct SE, Rochester, MN 55904, United States","XJQM+5G Rochester, Minnesota, USA",http://www.andstar.llc/,+1 507-259-6214,Closed · Opens 8 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SuyJn1BLlLwb96BiLcoCFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=116.757416&pitch=0&thumbfov=100,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–12 pm,Closed,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Chatfield+Rochester+MN/@43.8416451,-92.1892439,14z",2026-04-29T06:03:06.936Z,,
"https://www.google.com/maps/place/Meyer+Outdoor+Services,+Inc./data=!4m7!3m6!1s0x87f9e1943dfeabf7:0x4afc4b9dd1f1e9b9!8m2!3d44.0095225!4d-92.436627!16s%2Fg%2F11bwfzh28j!19sChIJ96v-PZTh-YcRuenx0Z1L_Eo","Meyer Outdoor Services, Inc.",4.1,50,Lawn care service,"2002 US-14, Rochester, MN 55904, United States","2H57+R8 Rochester, Minnesota, USA",http://www.meyeroutdoorservices.com/,+1 507-226-8833,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEdozM7YhTOppumr_6ho99DpQR1SECOQkHd8oqsYveV2MnPbMjPeDEdmMYN6dV-GKR0q2Z5Fbe_EQkxZasRnm4eSZStVjBTd1nk4YDUhIaa6J80bvaQzYv5_kmhyCeuZGxURukm=w408-h544-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Chatfield+Rochester+MN/@43.8416451,-92.1892439,14z",2026-04-29T06:03:11.187Z,,
https://www.google.com/maps/place/Scofield+Mowing+and+Landscaping+LLC/data=!4m7!3m6!1s0x8fa73e567494d32f:0xc6991d5a5add4d99!8m2!3d44.155238!4d-92.8190955!16s%2Fg%2F11vxq2xs4s!19sChIJL9OUdFY-p48RmU3dWlodmcY,Scofield Mowing and Landscaping LLC,5.0,2,Lawn care service,,,https://www.facebook.com/profile.php?id=100064547934762,+1 507-910-1749,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHFc82ajpqrssdVaJlknxalPhK0cPY9rLekut3RZ88Qa_3Tv9Fz4NDfhHZkQDHPHf9XTF-k89Z79MGxukeVMvK-JrT-qoxpA3bne-IR6e_yOdj8SKMYQs0rKDpKv5peglPJfwyCiQ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Chatfield+Rochester+MN/@43.8416451,-92.1892439,14z",2026-04-29T06:03:15.441Z,,
https://www.google.com/maps/place/Conradt+Tree+Service/data=!4m7!3m6!1s0x87f0c9e1a1ecc325:0x263fbcea14d73e23!8m2!3d43.6035895!4d-92.8318542!16s%2Fg%2F11gv0nm6n4!19sChIJJcPsoeHJ8IcRIz7XFOq8PyY,Conradt Tree Service,5.0,8,Tree service,"112 main, Rose Creek, MN 55970, United States","J539+C7 Rose Creek, Minnesota, USA",,+1 507-438-6621,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EYwSVhfFOJqC4CzO-cfBSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=26.97783&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Chatfield+Rochester+MN/@43.8416451,-92.1892439,14z",2026-04-29T06:03:19.745Z,,
https://www.google.com/maps/place/River+Bluff+Landscaping/data=!4m7!3m6!1s0xa5b1ecb504ce7899:0xd8ca854576879815!8m2!3d44.1463066!4d-92.2013545!16s%2Fg%2F11rv1nnxg2!19sChIJmXjOBLXssaURFZiHdkWFytg,River Bluff Landscaping,5.0,102,Landscaper,,,http://riverblufflandscaping.com/,+1 507-216-6410,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGMWeGB59sxrzBlnzzCpkaGDhjDpyiC8lGg1NWKxNiqirAjYrvJnyPacP5X6sXTD3_dIQfrbmtZWg77LZAGQemcWnOUU9l3wH46Le8rbeWEGpfrVU6xxhUU9gPgn3u3yWQQUDDkc94Sv_sU=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Chatfield+Rochester+MN/@43.8416451,-92.1892439,14z",2026-04-29T06:03:24.134Z,,
https://www.google.com/maps/place/Alex%27s+Lawn+Care+%26+Snow+Removal/data=!4m7!3m6!1s0x87f758998d411c31:0x44c84f3cc7bba8a7!8m2!3d43.9624499!4d-92.53446!16s%2Fg%2F11b62w7r9l!19sChIJMRxBjZlY94cRp6i7xzxPyEQ,Alex's Lawn Care & Snow Removal,5.0,17,Lawn care service,,,https://www.facebook.com/p/Alexs-Lawn-Care-Tree-Service-100063537491322/,+1 507-513-4447,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFlIUpLN3ku94O1vf3Qe8N73szbP9CoFdxaFxIXCwoHMHiPVDE2r6Pzfw6i9WtzAFqly3Gl-lTuEbdrbz154--AEoDICH04tm4vXZlWaUuSTV0ErU9Cc0Q0CaY6uiBawAoTHlDu=w408-h301-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Chatfield+Rochester+MN/@43.8416451,-92.1892439,14z",2026-04-29T06:03:28.445Z,,
https://www.google.com/maps/place/Stump+Chaser/data=!4m7!3m6!1s0x87f761c4a0d3dae5:0x4be0ce07e32a6958!8m2!3d44.1070231!4d-92.1668706!16s%2Fg%2F11fdy0by_w!19sChIJ5drToMRh94cRWGkq4wfO4Es,Stump Chaser,5.0,4,Tree service,,,,+1 507-251-9033,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH7cwVxYR9c_yyE86mO8Dg_OrhsmdTgxR2hGjNVGOF9XpVmtmUamCpzm2tbAFFaYO0ti3zv_nbD9KbvyS6MZ58tk8jFlkHCDYWFNLoL-P8bFyrgr430-B6Whfkkt3sDu0uAO95y=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Chatfield+Rochester+MN/@43.8416451,-92.1892439,14z",2026-04-29T06:03:32.694Z,,
"https://www.google.com/maps/place/MOS+Majerus+Outdoor+Service%E2%80%99s+Concrete,+Snow+Removal,+and+Stump+Grinding/data=!4m7!3m6!1s0x230a2cfeb90dd98d:0xeca21cf83f134b73!8m2!3d43.848023!4d-92.2097914!16s%2Fg%2F11swfts9sm!19sChIJjdkNuf4sCiMRc0sTP_gcouw","MOS Majerus Outdoor Service’s Concrete, Snow Removal, and Stump Grinding",5.0,3,Concrete contractor,,,,+1 507-316-9162,Closed · Opens 7 am,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGsS0ewn3mI5rqz2tER09K9sUryzU3aEDkQjX1SAHIW3wcgxixwQhJtXoFYq5XQGMG7JyXeVVb3GLUtAIZlRN49QD95LvBlzJ9gH7HguVarH_6e5a7594_YbXN9mNs2tGPSSfXZYQ=w408-h861-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Chatfield+Rochester+MN/@43.8416451,-92.1892439,14z",2026-04-29T06:03:36.994Z,,
"https://www.google.com/maps/place/B+%26+B+Tree+Service,+LLC/data=!4m7!3m6!1s0x87f9500b9e44df13:0x201f5c5cb0a95eb6!8m2!3d43.9226402!4d-91.3889892!16s%2Fg%2F1thcnb8p!19sChIJE99EngtQ-YcRtl6psFxcHyA","B & B Tree Service, LLC",4.6,10,Tree service,"44539 Co Rd 101, Dakota, MN 55925, United States","WJF6+3C Dakota, Minnesota, USA",,+1 507-643-6988,Closed · Opens 3 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHZVyW6NdPMpXgGl_eKy_JmLbYiE2WYZ4uxnx9tfLfcb1jhfUDzHs5Fw_6UF1JKqEL-Qg0--r--Rctilgm6yYCMpF2wPAa_9UiHwZU0l6sVlXNAfLCt41DyLNrqBs8yS7BwpZ0=w408-h306-k-no,true,3–7 pm,3–7 pm,3–7 pm,10 am–1 pm,Closed,3–7 pm,3–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Chatfield+Rochester+MN/@43.8416451,-92.1892439,14z",2026-04-29T06:03:41.323Z,,
