placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,attributes,info,error
https://www.google.com/maps/place/Kendall+Ford+of+Vancouver/data=!4m7!3m6!1s0x5495af997da9b4af:0xa45b0b95f7cca651!8m2!3d45.6500047!4d-122.6039481!16s%2Fg%2F11b64k_2nx!19sChIJr7SpfZmvlVQRUabM95ULW6Q,Kendall Ford of Vancouver,4.5,3235,Ford dealer,"6801 NE 40th St, Vancouver, WA 98661, United States","M92W+2C Vancouver, Washington, USA",https://www.kendallfordvancouver.com/?utm_source=gmb&utm_medium=organic&utm_campaign=main-website,+1 360-397-7073,,https://lh3.googleusercontent.com/p/AF1QipPUlp0FX_3HCWiCKSwMrF4jOtXNu7QemsxCaihW=w408-h271-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Vancouver+WA/@45.6280277,-122.673865,14z",2025-10-28T18:54:33.804Z,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–4 pm,Closed,7 am–6 pm,· In-store shopping · In-store pick-up,,
https://www.google.com/maps/place/Valet+Parking+Portland/data=!4m7!3m6!1s0x5495a7f2d0e6961b:0x98dc034e2e30074!8m2!3d45.497263!4d-120.656118!16s%2Fg%2F11bzx6fd5c!19sChIJG5bm0PKnlVQRdADj4jTAjQk,Valet Parking Portland,3.4,5,Transportation service,,,http://www.valetportland.com/,+1 503-741-2322,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN_--nvgOR--EhLOUvrrVH1ILO3GsHURz4Iq90F=w408-h248-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Vancouver+WA/@45.6280277,-122.673865,14z",2025-10-28T18:54:39.265Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,12 am–11:59 pm,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Parking+Compliance+Enforcement+Llc/data=!4m7!3m6!1s0x5495a8b6891ba4af:0xa56e8484e3826528!8m2!3d45.6311973!4d-122.6735888!16s%2Fg%2F11h3vcb0kt!19sChIJr6QbibaolVQRKGWC44SEbqU,Parking Compliance Enforcement Llc,,,,"212 W 13th St, Vancouver, WA 98660, United States","J8JG+FH Vancouver, Washington, USA",,,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5g5fbde0QmNmE3XZycEnQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.381834&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Vancouver+WA/@45.6280277,-122.673865,14z",2025-10-28T18:54:43.949Z,,,,,,,,,,
https://www.google.com/maps/place/MasterPark+Lot+C/data=!4m7!3m6!1s0x54904349481133ad:0x944fc07f0c775557!8m2!3d47.4580433!4d-122.2933331!16s%2Fg%2F11f3_q_jrd!19sChIJrTMRSElDkFQRV1V3DH_AT5Q,MasterPark Lot C,4.3,294,Parking lot,"16025 International Blvd, SeaTac, WA 98188, United States","FP54+6M SeaTac, Washington, USA",http://masterparking.com/,,Temporarily closed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSycRBgl4uHD6UPHzHaR_AZJ4lX5fvKMp94twkwUmY7TJjSdNO6eS5dwCqivgq_gg9XrPiJMRLJRcdCxH9Gnas4WP1IytKQCRjn8DkBQ3So1Ij4hc7WrduQTubWSTYNpqbdhSTdy=w412-h240-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Vancouver+WA/@45.6280277,-122.673865,14z",2025-10-28T18:54:49.184Z,,,,,,,,,,
https://www.google.com/maps/place/Bellevue+Square+Valet/data=!4m7!3m6!1s0x54906c8f4e975a8b:0x26b5f5114cf1b4a4!8m2!3d47.6171472!4d-122.2012184!16s%2Fg%2F11gffch461!19sChIJi1qXTo9skFQRpLTxTBH1tSY,Bellevue Square Valet,3.4,5,Parking lot,"Lincoln Square, 10469-10495 NE 8th St, Bellevue, WA 98004, United States","JQ8X+VG Bellevue, Washington, USA",,+1 425-455-2956,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxIJuy_CQT-56q9Gwh8p2-XkgLeTQts_85GjFYdmQ6ySb5DUHTWNDE4OjOgCEzOWsH72ihs3A2KnW75Vb4LI4isCphdt9oVx1LeBAw3BJMGK_x2aguNsa8z2hoGyhVgzfUO_ENYqKO7Ndhh=w408-h307-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bellevue+WA/@47.6101497,-122.2015159,14z",2025-10-28T18:55:01.577Z,,,,,,,,,,
https://www.google.com/maps/place/Republic+Parking/data=!4m7!3m6!1s0x54906d31bdfba909:0x952ad7192184e6c3!8m2!3d47.6198574!4d-122.1829827!16s%2Fg%2F11h0t942gj!19sChIJCan7vTFtkFQRw-aEIRnXKpU,Republic Parking,2.5,2,Parking lot,"9 Lake, Bellevue, WA 98004, United States","JR98+WR Bellevue, Washington, USA",https://www.republicparking.com/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sDv293hzUAm-_0UM5BV5Sw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=101.72483&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bellevue+WA/@47.6101497,-122.2015159,14z",2025-10-28T18:55:04.468Z,,,,,,,,,,
https://www.google.com/maps/place/Civica+Parking/data=!4m7!3m6!1s0x54906c7d67fddb8d:0xd4706d2effbbb8b3!8m2!3d47.6124571!4d-122.1966273!16s%2Fg%2F1xfsnf_p!19sChIJjdv9Z31skFQRs7i7_y5tcNQ,Civica Parking,4.5,4,Parking garage,"225 108th Ave NE, Bellevue, WA 98004, United States","JR63+X8 Bellevue, Washington, USA",http://civicaparking.com/,+1 425-637-8599,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HxQWB3x_dD2tM2KtaW_WdA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.67307&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bellevue+WA/@47.6101497,-122.2015159,14z",2025-10-28T18:55:07.262Z,,,,,,,,,,
https://www.google.com/maps/place/Nordstrom+Parking+Garage+-+Bellevue+Square/data=!4m7!3m6!1s0x54906c85b59a6bc1:0x29468bbea92f8064!8m2!3d47.6169764!4d-122.2056675!16s%2Fg%2F11bwqqgbm0!19sChIJwWuatYVskFQRZIAvqb6LRik,Nordstrom Parking Garage - Bellevue Square,4.0,82,Parking garage,"728 100th Ave NE, Bellevue, WA 98004, United States","JQ8V+QP Bellevue, Washington, USA",http://nordstrom-square.edan.io/,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy8zmp1KMjp-tBbZjDQQHKcdT5iIXruMbGmrQkPtcK8_sz6HzCq9M742b0QQ7RxcQA1aAXVTnJXJLeIqqJHNcZ_Mc8BvZbxc-vNlhnPKCM9i7eaDQ9EyuTcDWB5m-oICEc7gg4=w408-h306-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bellevue+WA/@47.6101497,-122.2015159,14z",2025-10-28T18:55:10.166Z,,,,,,,,,,
https://www.google.com/maps/place/Lincoln+Square+Parking/data=!4m7!3m6!1s0x54906c88b6a614af:0x922262f9a26759e2!8m2!3d47.6166109!4d-122.2003833!16s%2Fm%2F027td5t!19sChIJrxSmtohskFQR4llnovliIpI,Lincoln Square Parking,4.2,123,Parking garage,"105th Ave NE, Bellevue, WA 98004, United States","JQ8X+JR Bellevue, Washington, USA",https://bellevuecollection.com/visit-here/parking/,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyDgEpc_puT31oxFQLQeK3IaWitnKeQD3_858AvXKHQNwb297nrHJUf3x5VNSkj_SURvRTcJcjH-kEeJUbbkoo9Q_DUYWatWhV1_KlUzk4HFtxxfxtoyOgh-VOc3QxFjyLtK5-CtQ=w408-h544-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bellevue+WA/@47.6101497,-122.2015159,14z",2025-10-28T18:55:13.034Z,,,,,,,,,,
https://www.google.com/maps/place/Lincoln+Square+South+Parking+Garage+Entrance/data=!4m7!3m6!1s0x54906dd84ea38027:0x781673a1cefe2259!8m2!3d47.6143199!4d-122.2004596!16s%2Fg%2F11gjgy34km!19sChIJJ4CjTthtkFQRWSL-zqFzFng,Lincoln Square South Parking Garage Entrance,3.8,12,Parking lot,"405 105th Ave NE, Bellevue, WA 98004, United States","JQ7X+PR Bellevue, Washington, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qV5pHq_XFgw1czsCrz6W0g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=299.73715&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bellevue+WA/@47.6101497,-122.2015159,14z",2025-10-28T18:55:15.846Z,,,,,,,,,,
https://www.google.com/maps/place/Bellevue+Place+Parking/data=!4m7!3m6!1s0x54906c8f2765bb3d:0x1d62684530421ca9!8m2!3d47.618989!4d-122.1999901!16s%2Fg%2F11gd67r33c!19sChIJPbtlJ49skFQRqRxCMEVoYh0,Bellevue Place Parking,4.4,20,Parking lot,"903 106th Ave NE, Bellevue, WA 98004, United States","JR92+H2 Bellevue, Washington, USA",https://bellevuecollection.com/visit-here/parking/,+1 425-644-2575,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwEuuGA8WFF2p3kYfwqsRyCVbv7Z9nalW_q8jyN6R0mLn5_FEV1ri1ECv8UiU2pzQWw15f9neDTkN-lUC-Dn8wr6xx1srM3cdPDG7bT1IQyVysjgBXcKBz5Hbycl8V6v5PK1_mY=w408-h306-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bellevue+WA/@47.6101497,-122.2015159,14z",2025-10-28T18:55:18.780Z,,,,,,,,,,
https://www.google.com/maps/place/Skyline+Tower+Parking+Garage+-+PRKSeattle/data=!4m7!3m6!1s0x54906d9f4da9b0e5:0x96498a7ab73d5f59!8m2!3d47.6143365!4d-122.1939526!16s%2Fg%2F11n09zngmc!19sChIJ5bCpTZ9tkFQRWV89t3qKSZY,Skyline Tower Parking Garage - PRKSeattle,3.7,3,Parking garage,"10900 NE 4th St, Bellevue, WA 98004, United States","JR74+PC Bellevue, Washington, USA",,+1 425-453-5543,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOwdFNT1x7qwcxlF1LB4j0LH0opQ1hx0mWghO0-=w535-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bellevue+WA/@47.6101497,-122.2015159,14z",2025-10-28T18:55:24.340Z,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,Closed,Closed,6 am–7 pm,,,
https://www.google.com/maps/place/W+Bellevue/data=!4m7!3m6!1s0x54906c88a0d9de8d:0xa276a400dddc45f!8m2!3d47.6158059!4d-122.2008479!16s%2Fg%2F11gff85ych!19sChIJjd7ZoIhskFQRX8TdDUBqJwo,W Bellevue,5.0,1,Parking lot,"Lincoln Square, 500 Bellevue Way NE, Bellevue, WA 98004, United States","JQ8X+8M Bellevue, Washington, USA",,+1 619-233-6624,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzrpndiK8bqz_mBqbwZxFNI_CjxDNfIdUgxJBchwGdej-H78oQqduopx49YuPh7BaL82VSg9mBRCkS3rEFEjeEvKY7IkUUk_PN5MkVtPv4LmIc2E2rsoVdto8qu9GYW5Ig9qh0=w408-h544-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bellevue+WA/@47.6101497,-122.2015159,14z",2025-10-28T18:55:27.395Z,,,,,,,,,,
https://www.google.com/maps/place/Bellevue+Park+Plaza/data=!4m7!3m6!1s0x54906d65e6bea18f:0x7248c841b9b3762f!8m2!3d47.6143943!4d-122.2005308!16s%2Fg%2F11j27h10k_!19sChIJj6G-5mVtkFQRL3azuUHISHI,Bellevue Park Plaza,4.0,1,Parking garage,"410 Bellevue Way NE, Bellevue, WA 98004, United States","JQ7X+QQ Bellevue, Washington, USA",https://www.spotangels.com/#id=296717231&?ref=google_maps_website,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=28dzSCiptAvIQOEfpGlbaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=72.71125&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bellevue+WA/@47.6101497,-122.2015159,14z",2025-10-28T18:55:30.102Z,,,,,,,,,,
https://www.google.com/maps/place/Hyatt+East+Lot/data=!4m7!3m6!1s0x54906c8f23acaafb:0x6739101bd446d913!8m2!3d47.6182412!4d-122.2003131!16s%2Fg%2F11f2gsq3zt!19sChIJ-6qsI49skFQRE9lG1BsQOWc,Hyatt East Lot,4.2,6,Parking lot,"10525 NE 10th St, Bellevue, WA 98004, United States","JQ9X+7V Bellevue, Washington, USA",,+1 619-233-6624,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dJx8JTuFmIrpaxpGNLRpvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=39.774445&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bellevue+WA/@47.6101497,-122.2015159,14z",2025-10-28T18:55:32.939Z,,,,,,,,,,
https://www.google.com/maps/place/401-547+Bellevue+Way+NE+Garage/data=!4m7!3m6!1s0x54906c8641169637:0xcedc9c70832069c5!8m2!3d47.6147378!4d-122.2025343!16s%2Fg%2F11f_p33vrw!19sChIJN5YWQYZskFQRxWkgg3Cc3M4,401-547 Bellevue Way NE Garage,3.6,5,Parking lot,"401-547 Bellevue Way NE, Bellevue, WA 98004, United States","JQ7W+VX Bellevue, Washington, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyRQ5YAV81O7GXbVt8gXeA7A6i3OXYIclOMCiUysLyzAZKzgzpMlHRwNqbrilTh-w9qMGIcMuZjQCL5mGEpONm_PdJG-Ln5kbUYbO-jzdzpJAYCb1vQqfEXilFgQXNBmItQcZV-Rp6rLoY=w408-h544-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bellevue+WA/@47.6101497,-122.2015159,14z",2025-10-28T18:55:35.800Z,,,,,,,,,,
https://www.google.com/maps/place/Bellcentre+Parking+Garage+-+Park+Seattle/data=!4m7!3m6!1s0x54906d9ad1199b5d:0xe81d6bf668622cc0!8m2!3d47.6128309!4d-122.1959371!16s%2Fg%2F11lm1lvblg!19sChIJXZsZ0ZptkFQRwCxiaPZrHeg,Bellcentre Parking Garage - Park Seattle,,,Parking garage,"308 108th Ave NE, Bellevue, WA 98004, United States","JR73+4J Bellevue, Washington, USA",http://parkchirp.com/facilities/bellcentre-bellevue-parking/,+1 206-652-5515,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO-TfxuNNVy6GvY6UrHXC8yE7CwJuUAT2MKGls4=w408-h272-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bellevue+WA/@47.6101497,-122.2015159,14z",2025-10-28T18:55:40.697Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/929+Office+Tower+Parking+Garage+-+Lot+%23182/data=!4m7!3m6!1s0x54906d193867ab03:0x81e97dcf8657ad74!8m2!3d47.618317!4d-122.1969022!16s%2Fg%2F11ffvwr7lx!19sChIJA6tnOBltkFQRdK1Xhs996YE,929 Office Tower Parking Garage - Lot #182,1.0,1,Parking garage,"929 108th Ave NE, Bellevue, WA 98004, United States","JR93+86 Bellevue, Washington, USA","https://lots.impark.com/imp?utm_source=google&utm_medium=maps&utm_content=0020260&utm_campaign=local_canada#details=25,182",+1 425-598-2336,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DVMsYS1uZmW-BvlN6Huksg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.77344&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bellevue+WA/@47.6101497,-122.2015159,14z",2025-10-28T18:55:45.767Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Overlake+Medical+Center+Garage+5/data=!4m7!3m6!1s0x54906d388ea0c8c5:0x68ee96e8c0683c7d!8m2!3d47.6207419!4d-122.1861462!16s%2Fg%2F11v06pf6c3!19sChIJxcigjjhtkFQRfTxowOiW7mg,Overlake Medical Center Garage 5,1.1,12,Parking garage,"1231 116th Ave NE, Bellevue, WA 98004, United States","JRC7+7G Bellevue, Washington, USA",http://www.overlakemedicalpavilion.com/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3aQelOMii3MbPWXpfvEJPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.40311&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bellevue+WA/@47.6101497,-122.2015159,14z",2025-10-28T18:55:50.760Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Civica+Office+Commons+-+Parking+Garage+%E2%80%93+IPM+Seattle/data=!4m7!3m6!1s0x54906dded9f6964d:0xe02a22731cb5c07e!8m2!3d47.6125634!4d-122.1968689!16s%2Fg%2F11tk6x7wtg!19sChIJTZb22d5tkFQRfsC1HHMiKuA,Civica Office Commons - Parking Garage – IPM Seattle,,,Parking garage,"205 108th Ave NE, Bellevue, WA 98004, United States","JR73+27 Bellevue, Washington, USA",https://www.parkwhiz.com/locations/56358?pwa=pa-1242&utm_medium=Google&utm_source=GBP&hl=en-US&gei=KSdGZoWBOMyyptQPg--3kAk&rwg_token=AJKvS9VIxncpNCO2h5z8BcPVpVR2bay0e3aw2Dc9k2A76uh9BxlAbDl1-VhnD-Nb-gUjihPSjXN5Uh6jnkPYgNqGXIe4tCWvWA%3D%3D,+1 206-254-0811,Open ⋅ Closes 10 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nW1P63xmkihFEDst3ZLAiA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.35834&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bellevue+WA/@47.6101497,-122.2015159,14z",2025-10-28T18:55:55.643Z,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,4:30–10 pm,4:30–10 pm,7 am–10 pm,,,
https://www.google.com/maps/place/Parking/data=!4m7!3m6!1s0x54906da2ce1a1f27:0x28e51c80c292248!8m2!3d47.6190222!4d-122.2026417!16s%2Fg%2F11h1hxgh96!19sChIJJx8azqJtkFQRSCIpDMhRjgI,Parking,1.0,2,Parking garage,"10349 NE 10th St, Bellevue, WA 98004, United States","JQ9W+JW Bellevue, Washington, USA",https://parking.com/seattle/lot/10349-ne-10th-street?utm_source=Yext&utm_medium=Yext&utm_campaign=Yext-WA,+1 800-836-6666,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MtXIgLR-r1OBCX6QHf4vEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.58862&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bellevue+WA/@47.6101497,-122.2015159,14z",2025-10-28T18:56:00.506Z,,,,,,,,,,
https://www.google.com/maps/place/Bravern+Public+Garage+Entrance/data=!4m7!3m6!1s0x54906c8a29964b41:0xca75787b638a542d!8m2!3d47.6159646!4d-122.1935698!16s%2Fg%2F11cn2t8pp5!19sChIJQUuWKYpskFQRLVSKY3t4dco,Bravern Public Garage Entrance,3.6,50,Parking garage,"688 110th Ave NE, Bellevue, WA 98004, United States","JR84+9H Bellevue, Washington, USA",,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz8mGO7xkrnCNb04E_8pkqZjxV0U0KKb7soxVXovRXI2_MyNErDeIngkr8bkVyJZFkwGrejGyvbcN2ZUBfUMUTJiqcpTyxW9kTx5XSSiis97aUzWuEpm452YdfOOA4QSblPzN9R=w408-h306-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bellevue+WA/@47.6101497,-122.2015159,14z",2025-10-28T18:56:05.345Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/City+of+Bellevue+Employee+Parking/data=!4m7!3m6!1s0x54906c8a3a8ec865:0x5d16aac69b642ccc!8m2!3d47.615855!4d-122.1903761!16s%2Fg%2F11bxc7jtph!19sChIJZciOOopskFQRzCxkm8aqFl0,City of Bellevue Employee Parking,1.0,1,Parking garage,"700 112th Ave NE, Bellevue, WA 98004, United States","JR85+8R Bellevue, Washington, USA",https://www.spotangels.com/#id=296717520&?ref=google_maps_website,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fkzs8ylHp_Cr-oX5wJKFqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=115.49268&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bellevue+WA/@47.6101497,-122.2015159,14z",2025-10-28T18:56:08.437Z,,,,,,,,,,
https://www.google.com/maps/place/Carmine%27s/data=!4m7!3m6!1s0x54906c874defa0b5:0x98de5533e085573c!8m2!3d47.6110898!4d-122.2038788!16s%2Fg%2F11c54f5042!19sChIJtaDvTYdskFQRPFeF4DNV3pg,Carmine's,4.5,1298,Italian restaurant,"88 102nd Ave NE, Bellevue, WA 98004, United States","JQ6W+CC Bellevue, Washington, USA",http://carminesbellevue.com/,+1 425-786-0160,Open ⋅ Closes 3 pm ⋅ Reopens 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwwx6_onz0A1E_cOgunPO8gqZxgFa4Fp55Mos-rVFTzlmgXiUf9ZH3kxGlG0h5831Nug22zO8HKaqy6w6dXRe1cXqmJ7oVwYwzk7AqcimQY-FXkvb52FcoRRkpSBdP7br1HfOOsVmNmOzp0=w408-h304-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bellevue+WA/@47.6101497,-122.2015159,14z",2025-10-28T18:56:13.538Z,"11:30 am–3 pm, 5–10 pm","11:30 am–3 pm, 5–10 pm","11:30 am–3 pm, 5–10 pm","11:30 am–3 pm, 5–11 pm",5–11 pm,Closed,"11:30 am–3 pm, 5–10 pm",Refined locale specializing in classic Italian dishes complemented by an extensive wine list. · Dine-in · Takeaway · Delivery,,
https://www.google.com/maps/place/MasterPark+Garage/data=!4m7!3m6!1s0x5490434d666a7923:0xe277db353393622b!8m2!3d47.4518906!4d-122.2945627!16s%2Fg%2F1tf7m811!19sChIJI3lqZk1DkFQRK2KTMzXbd-I,MasterPark Garage,4.4,344,Parking lot,"16826 International Blvd, SeaTac, WA 98188, United States","FP24+Q5 SeaTac, Washington, USA",http://www.masterparking.com/,+1 206-244-2400,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwJdUaBfhbzsFWpbxpAcruqfggTGZujPsORbkFYQSLg9AXRzgvHFXxtV494DLM29z-3lMgGB0jUimrXc3Sv5WnTxapfAXrVdkF37ZHtT-_faftRxZm1peUMK6-TF1qMkwXH-0Q=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Kent+WA/@47.3830671,-122.234771,14z",2025-10-28T18:56:27.346Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
"https://www.google.com/maps/place/Parking/@47.4198649,-122.2576846,17z/data=!3m1!4b1!4m6!3m5!1s0x54905c62d6705209:0x6fa9ec373ba94e50!8m2!3d47.4198649!4d-122.2576846!16s%2Fg%2F11cjpcc34l",Parking,4.4,5,Parking lot,"6811 S 204th St, Kent, WA 98032, United States","CP9R+WW Kent, Washington, USA",,,Open 24 hours,,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Kent+WA/@47.3830671,-122.234771,14z",2025-10-28T18:56:34.346Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Hopelink+Transportation+%28Kent+Base%29/data=!4m7!3m6!1s0x54905c127fd71ba1:0x91dfd9cd4ac2be3f!8m2!3d47.4024635!4d-122.2325238!16s%2Fg%2F11c750pytj!19sChIJoRvXfxJckFQRP77CSs3Z35E,Hopelink Transportation (Kent Base),3.0,173,Transportation service,"8011 S 222nd St, Kent, WA 98032, United States","CQ28+XX Kent, Washington, USA",https://www.hopelink.org/,+1 800-923-7433,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tUiNK5bY11ZY_JsJoRCrLA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.77184&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Kent+WA/@47.3830671,-122.234771,14z",2025-10-28T18:56:37.234Z,,,,,,,,,,
https://www.google.com/maps/place/Gate+Service+and+Technology/data=!4m7!3m6!1s0x54905be20cdc7007:0xca18f3cc7b751a90!8m2!3d47.3785351!4d-122.2480678!16s%2Fg%2F11cs4g1jmp!19sChIJB3DcDOJbkFQRkBp1e8zzGMo,Gate Service and Technology,3.0,2,Security service,"325 Washington Ave S, Kent, WA 98032, United States","9QH2+CQ Kent, Washington, USA",http://www.teamgst.com/,+1 206-618-1929,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m4_fbuK-2KemNiep6-Q_KQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.86157&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Kent+WA/@47.3830671,-122.234771,14z",2025-10-28T18:56:42.079Z,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,,,
