placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes
"https://www.google.com/maps/place/Robert+A.+Kinsey,+CRNP/data=!4m7!3m6!1s0x89c625ec6fd4f197:0x7253af18df856d8e!8m2!3d40.0655218!4d-76.3547757!16s%2Fg%2F11rhfnc5cn!19sChIJl_HUb-wlxokRjm2F3xivU3I","Robert A. Kinsey, CRNP",5.0,1,Alternative medicine practitioner,"2100 Harrisburg Pike 2nd Floor, Lancaster, PA 17601, United States","3J8W+63 Lancaster, Pennsylvania, USA",https://www.lancastergeneralhealth.org/providers/profile/robert-kinsey?utm_source=google-my-business&utm_medium=referral&utm_campaign=penn-medicine&utm_term=robert-kinsey&y_source=1_MjgxNzI1NTAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 717-544-3197,Closed · Opens 8 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JD8hg0UWjMy5j4wF22qv6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=226.27353&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-28T21:08:51.101Z,
https://www.google.com/maps/place/Kabbani+Foot+%26+Ankle+Associates/data=!4m7!3m6!1s0x89c62371a35dc9e3:0x66b0128a13ec5921!8m2!3d40.0759319!4d-76.30804!16s%2Fg%2F11c6cq7km6!19sChIJ48ldo3EjxokRIVnsE4oSsGY,Kabbani Foot & Ankle Associates,4.8,67,Medical clinic,"1875 Lititz Pike Suite 1, Lancaster, PA 17601, United States","3MGR+9Q Lancaster, Pennsylvania, USA",https://providers.upmc.com/provider/youssef-m-kabbani/1749295,+1 717-945-7257,Closed · Opens 9:30 am Thu,,https://lh3.googleusercontent.com/p/AF1QipOldiOyGMHIEMzUMAY6_EOBSwfm2BOrvLIYJeFs=w408-h306-k-no,true,Closed,9:30 am–5 pm,Closed,Closed,Closed,Closed,9:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-28T21:08:56.150Z,
https://www.google.com/maps/place/Dr.+David+Simons/data=!4m7!3m6!1s0x89c6228588c22161:0x469a5ea10b05192b!8m2!3d40.1303489!4d-76.3104761!16s%2Fg%2F1vpptggm!19sChIJYSHCiIUixokRKxkFC6FemkY,Dr. David Simons,4.4,13,Anesthesiologist,"1575 Highlands Dr #200B, Lititz, PA 17543, United States","4MJQ+4R Lititz, Pennsylvania, USA",https://www.painspecialistsoflancaster.com/about,+1 717-627-7246,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2T5y_5WOPz1r_L_cELbxcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=58.633778&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-28T21:08:58.786Z,
https://www.google.com/maps/place/Dermatology+Physicians+Inc:+Groleau+George+E+MD/data=!4m7!3m6!1s0x89c62407ed987ba3:0xccf40d652cde0c15!8m2!3d40.0649234!4d-76.3552857!16s%2Fg%2F1tlmp8d2!19sChIJo3uY7QckxokRFQzeLGUN9Mw,Dermatology Physicians Inc: Groleau George E MD,4.9,1446,Doctor,"2106 Harrisburg Pike #314, Lancaster, PA 17601, United States","3J7V+XV Lancaster, Pennsylvania, USA",https://www.dermphys.com/,+1 717-544-3575,Closes soon · 4:30 pm · Opens 8 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=63aa-4eJ4PBrceIov7fjjw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=319.7356&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-28T21:09:03.621Z,
"https://www.google.com/maps/place/Christine+A.+Mariano,+D.P.M./data=!4m7!3m6!1s0x89c62341d638501f:0x8a59911261943df5!8m2!3d40.0727903!4d-76.3004996!16s%2Fg%2F11l20lph1t!19sChIJH1A41kEjxokR9T2UYRKRWYo","Christine A. Mariano, D.P.M.",5.0,59,Podiatrist,"170 N Pointe Blvd, Lancaster, PA 17601, United States","3MFX+4R Lancaster, Pennsylvania, USA",https://www.fixbones.com/providers/christine-mariano,+1 717-299-4871,Closes soon · 5 pm · Opens 7:30 am Thu,,https://lh3.googleusercontent.com/p/AF1QipOyvEgi-ADXRQDMDGPWWHp7jUUppIpdeGqjVdMJ=w408-h510-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-28T21:09:08.350Z,
https://www.google.com/maps/place/Guarino+Family+Chiropractic/data=!4m7!3m6!1s0x89c62382bed0bfa7:0x146aa593b72437b2!8m2!3d40.057593!4d-76.3155434!16s%2Fg%2F1tfjgh1j!19sChIJp7_QvoIjxokRsjckt5OlahQ,Guarino Family Chiropractic,5.0,10,Chiropractor,"1085 Manheim Pike, Lancaster, PA 17601, United States","3M5M+2Q Lancaster, Pennsylvania, USA",,+1 717-560-4422,Open · Closes 7 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2-hKjFi_THlQfGSXBHeNtA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=29.258419&pitch=0&thumbfov=100,true,"9 am–12 pm, 3–7 pm",Closed,"9 am–12 pm, 3–7 pm",Closed,Closed,"9 am–12 pm, 3–7 pm",3–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-28T21:09:13.004Z,
"https://www.google.com/maps/place/Gregory+A.+Tocks,+D.O./data=!4m7!3m6!1s0x89c6236f36689be1:0x577df60cb2b5dad3!8m2!3d40.0728262!4d-76.3004851!16s%2Fg%2F11cs4fkccn!19sChIJ4ZtoNm8jxokR09q1sgz2fVc","Gregory A. Tocks, D.O.",4.9,262,Orthopedic surgeon,"170 N Pointe Blvd, Lancaster, PA 17601, United States","3MFX+4R Lancaster, Pennsylvania, USA",https://www.fixbones.com/providers/gregory-a-tocks-do,+1 717-299-4871,Closes soon · 5 pm · Opens 7:30 am Thu,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOK8IkYJsBg3wogUoOt1bX_idGz8G9ybVLrDI9O=w408-h272-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-28T21:09:17.841Z,
"https://www.google.com/maps/place/Carl+E+Becker,+MD/data=!4m7!3m6!1s0x89c62406e3337519:0x4b8a72adcbac7648!8m2!3d40.0726099!4d-76.3015079!16s%2Fg%2F1tfp3dh9!19sChIJGXUz4wYkxokRSHasy61yiks","Carl E Becker, MD",4.8,323,Orthopedic surgeon,"160 N Pointe Blvd #200, Lancaster, PA 17601, United States","3MFX+29 Lancaster, Pennsylvania, USA",https://drbeckerorthopedics.com/,+1 717-358-0800,Closes soon · 5 pm · Opens 8 am Thu,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOmIAaWNexSULZ84-8kY1jnI8FffZofSwWpV0yr=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-28T21:09:22.589Z,
https://www.google.com/maps/place/Drayer+Physical+Therapy+Institute/data=!4m7!3m6!1s0x89c62421efd4205d:0x445c891608c9c4a1!8m2!3d40.0472742!4d-76.358728!16s%2Fg%2F1tgfr20q!19sChIJXSDU7yEkxokRocTJCBaJXEQ,Drayer Physical Therapy Institute,5.0,268,Physical therapy clinic,"2125 Noll Dr #100, Lancaster, PA 17603, United States","2JWR+WG Lancaster, Pennsylvania, USA",https://drayer.urpt.com/locations/lancaster/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 717-391-9920,"Open · Closes 7 pm

Confirmed by this business 6 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPLhVfepi4-aJEud02bxYMXM54oTHeAX6cBkwdS=w428-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–5 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-28T21:09:27.425Z,
"https://www.google.com/maps/place/Michael+W.+Gish,+M.D./data=!4m7!3m6!1s0x89c6236f4bce89ef:0x8af2f65bfebb7126!8m2!3d40.0727869!4d-76.3003524!16s%2Fg%2F1tf9p6dp!19sChIJ74nOS28jxokRJnG7_lv28oo","Michael W. Gish, M.D.",5.0,136,Orthopedic surgeon,"170 N Pointe Blvd, Lancaster, PA 17601, United States","3MFX+4V Lancaster, Pennsylvania, USA",https://www.fixbones.com/providers/michael-w-gish-md,+1 717-299-4871,Closes soon · 5 pm · Opens 7:30 am Thu,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPsNhYhQ9htVJj0tfGmnCT3QxSXO_oXVouuLW-u=w408-h272-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-28T21:09:32.222Z,
https://www.google.com/maps/place/Tree+of+Life+Health+%26+Wellness+Center/data=!4m7!3m6!1s0x89c626f28502b2f9:0x5dd6cae6e02c352f!8m2!3d40.0521184!4d-76.3142163!16s%2Fg%2F1vknqbcm!19sChIJ-bIChfImxokRLzUs4ObK1l0,Tree of Life Health & Wellness Center,4.7,6,Acupuncture clinic,"Liberty Place, 313 W Liberty St # 237, Lancaster, PA 17603, United States","3M2P+R8 Lancaster, Pennsylvania, USA",,+1 717-397-4480,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y9aBbe0_rk6flaq-xIMYBw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.777664&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-28T21:09:34.964Z,
"https://www.google.com/maps/place/Colin+C.+Heinle,+M.D./data=!4m7!3m6!1s0x89c6236f4bce89ef:0x374c2321964c5498!8m2!3d40.0728132!4d-76.3004874!16s%2Fg%2F11b6v6xdcx!19sChIJ74nOS28jxokRmFRMliEjTDc","Colin C. Heinle, M.D.",4.9,182,Orthopedic surgeon,"170 N Pointe Blvd, Lancaster, PA 17601, United States","3MFX+4R Lancaster, Pennsylvania, USA",https://www.fixbones.com/providers/colin-c-heinle-md,+1 717-299-4871,Closes soon · 5 pm · Opens 7:30 am Thu,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMNqgx3X185bB4jBV6XY9smkE73jLTgoXVjle6Z=w408-h272-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-28T21:09:40.010Z,
https://www.google.com/maps/place/Monteforte+Madhavi+R+MD/data=!4m7!3m6!1s0x89c62491b94f0fab:0xbadfc8f02e1d0d9!8m2!3d40.048325!4d-76.3040819!16s%2Fg%2F1tctyhp5!19sChIJqw9PuZEkxokR2dDhAo_8rQs,Monteforte Madhavi R MD,,,Pain management physician,"133 E Frederick St, Lancaster, PA 17602, United States","2MXW+89 Lancaster, Pennsylvania, USA",http://aaofl.com/,+1 717-394-9821,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OOQuorM8cEAhaDo2hUh9tg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=343.73434&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-28T21:09:42.819Z,
"https://www.google.com/maps/place/Young+M.+Jee,+MD/data=!4m7!3m6!1s0x89c623be6f6fd2c9:0xc441c05494ebf46e!8m2!3d40.0757028!4d-76.3339697!16s%2Fg%2F11sbp39kv2!19sChIJydJvb74jxokRbvTrlFTAQcQ","Young M. Jee, MD",4.9,135,Orthopedic surgeon,"231 Granite Run Dr, Lancaster, PA 17601, United States","3MG8+7C Lancaster, Pennsylvania, USA",http://www.lancasterortho.com/,+1 717-560-4200,Closes soon · 5 pm · Opens 8 am Thu,,https://lh3.googleusercontent.com/p/AF1QipNcwLua4A3_UaokxGC57-PGCE-HQjj5QbArLhTR=w408-h612-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-28T21:09:47.940Z,
https://www.google.com/maps/place/Brian+T.+Brislin+MD/data=!4m7!3m6!1s0x89c623f8835a4b25:0x38c206b8bd7acfa8!8m2!3d40.04666!4d-76.307677!16s%2Fg%2F11gbnl3ldr!19sChIJJUtag_gjxokRqM96vbgGwjg,Brian T. Brislin MD,4.8,122,Orthopedic surgeon,"538 N Queen St, Lancaster, PA 17603, United States","2MWR+MW Lancaster, Pennsylvania, USA",https://www.westphalortho.com/?utm_source=GMBSocialClimb&utm_medium=BrianT.BrislinMD,+1 717-393-1900,Closes soon · 5 pm · Opens 8 am Thu,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipO0yDPXnQ0e9sVpKIBdD7LrreYTxyZxdMuxim73=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-28T21:09:52.942Z,
"https://www.google.com/maps/place/Ellen+Johnson,+MD/data=!4m7!3m6!1s0x89c62550e3aa287d:0x4a1f2aafa7397762!8m2!3d40.065581!4d-76.3553908!16s%2Fg%2F11vjhrq9f1!19sChIJfSiq41AlxokRYnc5p68qH0o","Ellen Johnson, MD",5.0,1,Alternative medicine practitioner,"General Health Suburban Pavilion, 2100 Harrisburg Pike, Lancaster, PA 17601, United States","3J8V+6R Lancaster, Pennsylvania, USA",https://www.pennmedicine.org/providers/ellen-johnson?utm_source=google-my-business&utm_medium=referral&utm_campaign=penn-medicine&utm_term=ellen-johnson&y_source=1_MTAyMzAwNjg4MC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 717-544-3197,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GettpuvTk3Tvq0nIS0EkmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.902905&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-28T21:09:55.687Z,
"https://www.google.com/maps/place/Alexandria+O.+Starks,+M.D./data=!4m7!3m6!1s0x89c623a38298a8d3:0x80bbbb9f4eb4f88c!8m2!3d40.0727902!4d-76.3005006!16s%2Fg%2F11jr_j92sl!19sChIJ06iYgqMjxokRjPi0Tp-7u4A","Alexandria O. Starks, M.D.",4.9,149,Orthopedic surgeon,"170 N Pointe Blvd, Lancaster, PA 17601, United States","3MFX+4Q Lancaster, Pennsylvania, USA",https://www.fixbones.com/providers/alexandria-o-starks-md,+1 717-299-4871,Closes soon · 5 pm · Opens 7:30 am Thu,,https://lh3.googleusercontent.com/p/AF1QipOCOn2FpYUwyxMeCyhF2rrl1dXBeDby6GW2iul7=w408-h510-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-28T21:10:00.577Z,
https://www.google.com/maps/place/Patient+First+Primary+%26+Urgent+Care+-+Lancaster/data=!4m7!3m6!1s0x89c6236330452eb5:0xda1a0c957fb03cd1!8m2!3d40.0657592!4d-76.3044107!16s%2Fg%2F12hkctyx8!19sChIJtS5FMGMjxokR0Tywf5UMGto,Patient First Primary & Urgent Care - Lancaster,4.3,736,Urgent care center,"1625 Oregon Pike, Lancaster, PA 17601, United States","3M8W+86 Lancaster, Pennsylvania, USA",https://www.patientfirst.com/locations/central-pennsylvania/lancaster?utm_source=local&utm_medium=organic&utm_campaign=gbp&y_source=1_NTI1NTU2MjAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 717-925-2995,,,https://lh3.googleusercontent.com/p/AF1QipOXZsLXiqtiCEf3gUELp0bHdD_5qtFTKfiSKATi=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-28T21:10:05.587Z,
"https://www.google.com/maps/place/Adam+E.+Hyatt,+M.D.,+FAAOS/data=!4m7!3m6!1s0x89c6236f36689be1:0xab2075d163e98c8f!8m2!3d40.0728262!4d-76.3004851!16s%2Fg%2F11cjr4st7p!19sChIJ4ZtoNm8jxokRj4zpY9F1IKs","Adam E. Hyatt, M.D., FAAOS",4.7,151,Orthopedic surgeon,"170 N Pointe Blvd, Lancaster, PA 17601, United States","3MFX+4R Lancaster, Pennsylvania, USA",https://www.fixbones.com/providers/adam-e-hyatt-md,+1 717-299-4871,Closes soon · 5 pm · Opens 7:30 am Thu,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMlnYdTKIEYiPzfRi8w8VGHo1fDTXy1p29uRgWy=w408-h272-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-28T21:10:10.524Z,
https://www.google.com/maps/place/Martin+Foot+and+Ankle/data=!4m7!3m6!1s0x89c62406f0d3d203:0x3cd4380028a3e163!8m2!3d40.063477!4d-76.317488!16s%2Fg%2F1thnpqpp!19sChIJA9LT8AYkxokRY-GjKAA41Dw,Martin Foot and Ankle,4.9,311,Podiatrist,"35 Erick Rd, Lancaster, PA 17601, United States","3M7M+92 Lancaster, Pennsylvania, USA",https://www.martinfootandankle.com/,+1 717-757-3537,Closed · Opens 9 am Thu,,https://lh3.googleusercontent.com/p/AF1QipPvNba9DCRr2jp3yCtAQ6VEdEBQFpxhfy7vSKyU=w408-h271-k-no,true,8 am–3:30 pm,9 am–4:30 pm,7 am–4:45 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-28T21:10:15.333Z,
https://www.google.com/maps/place/Anesthesia+Associates+Lancaster/data=!4m7!3m6!1s0x89c62491b94f0fab:0x9b2d38310c456a60!8m2!3d40.048325!4d-76.3040819!16s%2Fg%2F1tg2lm7p!19sChIJqw9PuZEkxokRYGpFDDE4LZs,Anesthesia Associates Lancaster,1.3,14,Medical clinic,"133 E Frederick St, Lancaster, PA 17602, United States","2MXW+89 Lancaster, Pennsylvania, USA",http://aaofl.com/,+1 717-394-9821,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yz0N6TNKgolkPWnvAh0uMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=59.385223&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-28T21:10:18.095Z,
"https://www.google.com/maps/place/Christopher+R.+Cook,+D.O./data=!4m7!3m6!1s0x89c6235434ab77c7:0xe41529d6edc0a112!8m2!3d40.0757156!4d-76.3340377!16s%2Fg%2F11yjtr6wl2!19sChIJx3erNFQjxokREqHA7dYpFeQ","Christopher R. Cook, D.O.",5.0,1,Orthopedic surgeon,"231 Granite Run Dr, Lancaster, PA 17601, United States","3MG8+79 Lancaster, Pennsylvania, USA",https://lancasterortho.com/,+1 717-560-4200,Closes soon · 4:30 pm · Opens 8 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GxaDRNjhc9u59_OaOY0lDQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=133.65746&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-28T21:10:22.950Z,
"https://www.google.com/maps/place/Rodney+E.+Brenneman,+M.D./data=!4m7!3m6!1s0x89c6236f35c3a1ed:0xa95849fc8f7852f0!8m2!3d40.0727869!4d-76.3003524!16s%2Fg%2F11b7rtrx2c!19sChIJ7aHDNW8jxokR8FJ4j_xJWKk","Rodney E. Brenneman, M.D.",4.9,155,Orthopedic surgeon,"170 N Pointe Blvd, Lancaster, PA 17601, United States","3MFX+4V Lancaster, Pennsylvania, USA",https://www.fixbones.com/providers/rodney-e-brenneman-md,+1 717-299-4871,Closes soon · 5 pm · Opens 7:30 am Thu,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMjgIFHXBzoMsBu0kCHAGEM4b146Q4k0ebMyVyL=w408-h272-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-28T21:10:27.802Z,
https://www.google.com/maps/place/OWL+Chiropractic+Center/data=!4m7!3m6!1s0x89c624937d7a519f:0xb950b8a70d89fad7!8m2!3d40.0432534!4d-76.3000479!16s%2Fg%2F11b7q4r_27!19sChIJn1F6fZMkxokR1_qJDae4ULk,OWL Chiropractic Center,4.9,173,Chiropractor,"247 N Shippen St UNIT 110, Lancaster, PA 17602, United States","2MVX+8X Lancaster, Pennsylvania, USA",http://www.owlchiropractic.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=13144300907545889180,+1 717-517-8195,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipPLR_1ggSjNxYduvvm--CRKSfpsD9WTX149ufh6=w408-h556-k-no,true,"8:30 am–12 pm, 3–6 pm","8:30 am–12 pm, 3–6 pm",Closed,Closed,Closed,"8:30 am–12 pm, 3–6 pm",3–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-28T21:10:32.734Z,
"https://www.google.com/maps/place/Christopher+C.+Cooke,+M.D./data=!4m7!3m6!1s0x89c6236f4bce89ef:0x8fd1a2eb903ff5c1!8m2!3d40.0727869!4d-76.3003524!16s%2Fg%2F1tfpw6m5!19sChIJ74nOS28jxokRwfU_kOui0Y8","Christopher C. Cooke, M.D.",4.8,217,Orthopedic surgeon,"170 N Pointe Blvd, Lancaster, PA 17601, United States","3MFX+4V Lancaster, Pennsylvania, USA",https://www.fixbones.com/providers/christopher-c-cooke-md,+1 717-299-4871,Closes soon · 5 pm · Opens 7:30 am Thu,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOPmdTZlw2K4K9LTf0CaxLDRca9krrCAbOBvegX=w408-h612-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-28T21:10:37.665Z,
https://www.google.com/maps/place/Apex+Chiropractic+%26+Wellness+Center/data=!4m7!3m6!1s0x89c62373b3030bd1:0x63e6ab3bb18e1b33!8m2!3d40.0711436!4d-76.2985869!16s%2Fg%2F11v5c2chqd!19sChIJ0QsDs3MjxokRMxuOsTur5mM,Apex Chiropractic & Wellness Center,5.0,30,Chiropractor,"1725 Oregon Pike Suite# A104, Lancaster, PA 17601, United States","3PC2+FH Lancaster, Pennsylvania, USA",https://www.apexchirowellnesscenter.com/,+1 717-945-7807,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPpp2CLdvGOPjeEASk3F8W1-4eADHS73JyLoU-4=w408-h544-k-no,true,"8 am–12 pm, 1–6 pm",8 am–3 pm,Closed,Closed,Closed,"8 am–12 pm, 1–6 pm",8 am–3 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-28T21:10:42.636Z,
"https://www.google.com/maps/place/R.+Nick+Hernandez,+M.D./data=!4m7!3m6!1s0x89c62324640bc92b:0xbe1dde60285adbaf!8m2!3d40.0696463!4d-76.2912783!16s%2Fg%2F11hk0_y11w!19sChIJK8kLZCQjxokRr9taKGDeHb4","R. Nick Hernandez, M.D.",3.6,13,Neurosurgeon,"1671 Crooked Oak Dr, Lancaster, PA 17601, United States","3P95+VF Lancaster, Pennsylvania, USA",https://www.lancastergeneralhealth.org/providers/profile/robert-hernandez,+1 717-569-5331,Closes soon · 5 pm · Opens 8 am Thu,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN9PkI14oKBhd3SRL3rLrqqp0wd9Auf5__mKAGp=w458-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lancaster+Lancaster+PA/@40.0403279,-76.3041833,14z",2026-01-28T21:10:47.696Z,
