placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/Octagon+Cleaning+and+Restoration/data=!4m7!3m6!1s0x4cb1e73d36a1e0e9:0xfd450dde4ed1265f!8m2!3d44.6237975!4d-69.5887353!16s%2Fg%2F11wq4wmgc6!19sChIJ6eChNj3nsUwRXybRTt4NRf0,Octagon Cleaning and Restoration,4.8,23,Water damage restoration service,"272 Skowhegan Rd Unit 1, Fairfield, ME 04937, United States","JCF6+GG Fairfield, Maine, USA",https://octagonrestoration.com/fairfield-me/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 207-220-4576,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepCgjS2k6v2BNFIWd2XNlpTNWKCVgujVyiud2bdqiu8aQ0Jw8MneihXvvLUbf1gD8iGgGG2s4RPBxbaM5GUcN0GasawDiPGItkoQmzVqt-yGqKHVjmCtpO316l0GJUwwyLBsjkicA=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lewiston+ME/@44.100351,-70.2147764,14z",2026-03-23T05:17:45.371Z,,,,
https://www.google.com/maps/place/Dry+Masters+of+Maine/data=!4m7!3m6!1s0x4cb1fc9e2b586c1d:0x405a48570b12353f!8m2!3d44.4979169!4d-69.6661727!16s%2Fg%2F1pv013fwy!19sChIJHWxYK578sUwRPzUSC1dIWkA,Dry Masters of Maine,5.0,10,Water damage restoration service,"46 Riva Ridge Rd, Vassalboro, ME 04989, United States","F8XM+5G Vassalboro, Maine, USA",https://www.drymastersofmaine.com/,+1 207-629-5339,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MPRN_UKDmOllFhLwxwMZjQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=193.08713&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lewiston+ME/@44.100351,-70.2147764,14z",2026-03-23T05:17:50.158Z,,,,
https://www.google.com/maps/place/Sears+Appliance+Repair/data=!4m7!3m6!1s0x4cb26b0cd49e0ab5:0xadb204bdab61f098!8m2!3d44.1238636!4d-70.2229141!16s%2Fg%2F11vbztt0kf!19sChIJtQqe1AxrskwRmPBhq70Esq0,Sears Appliance Repair,4.4,436,Appliance repair service,"603 Center St, Auburn, ME 04210, United States","4QFG+GR Auburn, Maine, USA",https://www.searshomeservices.com/locations/me/auburn/sears-appliance-repair/603-center-st?utm_source=GMBlisting&utm_medium=organic&utm_campaign=GMBinhomerepair&SID=1034131&phone=2075147709,+1 207-514-7709,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerfomfFQ_sj-cMz_Qyaku8umHu7ZpK2eYOczcaBN-5H8Iale9f1IER_DjrG3NadEw5QdWv4VjH_pfjldfcrC1CtFnRMix6f1taD4c9-epsVTWArGRd4SoT1_SChHjvfsM2vFBU4lQ-B69iE=w408-h272-k-no,true,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Lewiston+ME/@44.100351,-70.2147764,14z",2026-03-23T05:17:54.900Z,,,,
https://www.google.com/maps/place/Marden%27s/data=!4m7!3m6!1s0x4cb26be0c31474f9:0x79663cca5a6df177!8m2!3d44.1266667!4d-70.2016666!16s%2Fg%2F1tdn888y!19sChIJ-XQUw-BrskwRd_FtWso8Znk,Marden's,4.3,1829,Discount store,"750 Main St, Lewiston, ME 04240, United States","4QGX+M8 Lewiston, Maine, USA",https://www.mardens.com/,+1 207-786-0313,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepsUR2v25tHFD7S3TMN91Ar82jzypFz4LImnTe6jXZnXOUo1FiumFsLC0uAfgwmR7jRzT7LuK2MgrZkZ5SdqerH54PpMTSWQlZAccz1TRse5qJRz2Mz4sUiOcxXO5ashc6hYX_zx4uq2RM=w519-h240-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Lewiston+ME/@44.100351,-70.2147764,14z",2026-03-23T05:17:59.825Z,,· In-store shopping,,
https://www.google.com/maps/place/Carpentry+Pride/data=!4m7!3m6!1s0x63ed44211eba705b:0x6f7f0c6601a3877c!8m2!3d44.0864265!4d-70.169757!16s%2Fg%2F11y4425dpf!19sChIJW3C6HiFE7WMRfIejAWYMf28,Carpentry Pride,5.0,22,Carpenter,,,https://carpentrypride.wixsite.com/carpentrypride,+1 207-500-9395,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerHC3rPyasX9N7Up6yq6EUwFfWpEiXscaQJ1s8cIOxPWoewOpsCl58v6mCAMt5Jl4X_9_vjXw3rf_LeNBg0Nvjw8XA6d5pneARajIqQOgy9bBD6qKH1M8wj4filE0FGIS9521mW=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Lewiston+ME/@44.100351,-70.2147764,14z",2026-03-23T05:18:04.624Z,,,,
https://www.google.com/maps/place/Burnham+Painting+LLC/data=!4m7!3m6!1s0x4cb26b8c8c015555:0xa7e1a0ecfb47d47d!8m2!3d44.1014655!4d-70.1885915!16s%2Fg%2F11t13sjthg!19sChIJVVUBjIxrskwRfdRH--yg4ac,Burnham Painting LLC,,,Contractor,"513 Sabattus St, Lewiston, ME 04240, United States","4R26+HH Lewiston, Maine, USA",,+1 207-576-3421,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Snt6ci6ZCNtfbiLiUtur_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=77.11053&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Lewiston+ME/@44.100351,-70.2147764,14z",2026-03-23T05:18:07.328Z,,,,
https://www.google.com/maps/place/Acadia+Contractors/data=!4m7!3m6!1s0x4cb23e88dcb065dd:0x4cacc969687f0664!8m2!3d44.2337325!4d-70.256263!16s%2Fg%2F1tjdqy9p!19sChIJ3WWw3Ig-skwRZAZ_aGnJrEw,Acadia Contractors,4.1,15,Contractor,"780 Auburn Rd, Turner, ME 04282, United States","6PMV+FF Turner, Maine, USA",https://www.acadiacontractors.com/,+1 207-225-5400,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer4tw-THEis5zwIOo8T9lBJBjAHSqqaAMMf4_sn3Ee3AGqGSQVxkvvd14DTkBQP4lgceGK4xrRNYegdUWx9_YBKdGlWp8xN7wkdsJ0ORDl1CkdfP8op7b7SMSJCYaPQimGRGryaNTnInXY=w458-h240-k-no,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Lewiston+ME/@44.100351,-70.2147764,14z",2026-03-23T05:18:12.003Z,,,,
https://www.google.com/maps/place/Smile+Again+Dentures/data=!4m7!3m6!1s0x4cb26c21a88fec2b:0xa44179e77cf6c96e!8m2!3d44.0791584!4d-70.165804!16s%2Fg%2F1tdykthh!19sChIJK-yPqCFsskwRbsn2fOd5QaQ,Smile Again Dentures,4.8,88,Denture care center,"801 Webster St, Lewiston, ME 04240, United States","3RHM+MM Lewiston, Maine, USA",https://smileagaindentures.com/,+1 207-514-0660,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoGONl0H9ny4Huo69X6auNmC1E0EGe0Oj_BObooXhPYXqSdl4IOIDZW_RkDiT0RnJyBYa4wVewDdLXa39IQGczdD06FPfk7JidNFmGV5anxoQxGhZIhUudbDZOa3KX-akkElmqXuA=w408-h326-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Lewiston+ME/@44.100351,-70.2147764,14z",2026-03-23T05:18:16.825Z,,,,
https://www.google.com/maps/place/Greeley%27s+Garage/data=!4m7!3m6!1s0x4cb2690dde9763c7:0x761e178d141e2ec6!8m2!3d44.0675849!4d-70.2479095!16s%2Fg%2F1tflfv8f!19sChIJx2OX3g1pskwRxi4eFI0XHnY,Greeley's Garage,4.2,240,Towing service,"741 Washington St N, Auburn, ME 04210, United States","3Q92+2R Auburn, Maine, USA",https://www.greeleysgarage.com/,+1 844-782-6461,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqjmq3735Eu60FxEpGGCKgYe-acQzJzIM6mm1JPKq9bloLSZbqY-PNA2Zecy5OLuSlHIUEIj5Tw4XZEsFXlny_ZM1Q1SWMgrsYCpRNF3aK3tGpFan23D4buSRN0PMULaHzKhWcj2w=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lewiston+ME/@44.100351,-70.2147764,14z",2026-03-23T05:18:21.653Z,,,,
https://www.google.com/maps/place/Irving+Oil/data=!4m7!3m6!1s0x4cb26ba76bfe1abf:0x519162c0cba52a68!8m2!3d44.120291!4d-70.203634!16s%2Fg%2F1vpps3n_!19sChIJvxr-a6drskwRaCqly8BikVE,Irving Oil,4.1,174,Gas station,"674 Main St, Lewiston, ME 04240, United States","4QCW+4G Lewiston, Maine, USA",https://www.irvingoil.com/location/irving-oil-26466?utm_source=G&utm_medium=lpm&utm_campaign=irving,+1 207-795-0604,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo5Ovva5SoRa4EiZG2GUr7UcPz6Jnqg1Ax8ghpkGV1WCHMqHSys9Jbb83jQFHPMpkNywVku5YI2JywFpJJl_fxxzzdP0XDhRZRlP1Y8AWc7-or65HP3iSD7QcHt64Y81A=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lewiston+ME/@44.100351,-70.2147764,14z",2026-03-23T05:18:26.499Z,,· Diesel fuel,,
https://www.google.com/maps/place/Custom+Cut+Roofing+%26+Carpentry/data=!4m7!3m6!1s0x4cb26badfbf17a49:0x4d69a7c05a1efccd!8m2!3d44.0999904!4d-70.267725!16s%2Fg%2F11q4cg57p8!19sChIJSXrx-61rskwRzfweWsCnaU0,Custom Cut Roofing & Carpentry,4.5,6,Carpenter,"927 Hotel Rd, Auburn, ME 04210, United States","3PXJ+XW Auburn, Maine, USA",,+1 207-740-7944,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqeGToHl0LmQ3iT0lF3GolynALtHjZnDq22aHdgP1mXgdHWJ3yZxAghBASsMNQZlmakLoniVDllWc9V7BEoOTFZpkDc3TXuSl0LiOSHLcCnvG_R90YHT-8A3X2aUKi8AhkMiBaFNQ=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Lewiston+ME/@44.100351,-70.2147764,14z",2026-03-23T05:18:29.446Z,,,,
https://www.google.com/maps/place/McHattons+Water+Damage+Specialists/data=!4m7!3m6!1s0x4cb251552533dd01:0x7e903bc77f6d1db4!8m2!3d44.065546!4d-70.8167485!16s%2Fg%2F12643wr81!19sChIJAd0zJVVRskwRtB1tf8c7kH4,McHattons Water Damage Specialists,5.0,1,Water damage restoration service,"719 N High St, Bridgton, ME 04009, United States","358M+68 Bridgton, Maine, USA",,+1 207-647-2822,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerMYAiyGiP0V_vW0ZueyYqLhb0SRftIZ2zl8QNWQEwa71LWeOPrcYAP8ZX5L6uY7WWagiOwDQlgaTBCFDJ04vxmfxG6zq3OXkt56voopB7yTI88KaVq2KDgmtUs-ljDGvrwQYc=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lewiston+ME/@44.100351,-70.2147764,14z",2026-03-23T05:18:34.094Z,,,,
https://www.google.com/maps/place/NV+Painting/data=!4m7!3m6!1s0x98a41ba898079b3:0xd6b2efba30f08f3!8m2!3d45.1884795!4d-68.984686!16s%2Fg%2F11x5gq_pkk!19sChIJs3mAibpBigkR8wgPo_suaw0,NV Painting,5.0,33,Painter,,,,+1 207-376-6152,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoS6ywmxZEnPfwUoILGR5RY8TeKumnkBIZ7s2im5SNHjaCM6jFYY12Uc-_nz5hjULfTSp5TCA9n1pJSlxuWEznGNyMGFSji-dFCj_qv-k8KrIvfgaozj-znVr07_PBhpRfT6vRga1yIUvnw=w408-h408-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Lewiston+ME/@44.100351,-70.2147764,14z",2026-03-23T05:18:38.708Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Auburn+ME/@44.0978509,-70.2311655,14z",2026-03-23T05:18:46.689Z,,,No new results found,
https://www.google.com/maps/place/ServiceMaster+Restoration+Services+-+Saco/data=!4m7!3m6!1s0x4cb2a36d48bbe92b:0x933ecb05db6cf243!8m2!3d43.480151!4d-70.554633!16s%2Fg%2F1thztd6w!19sChIJK-m7SG2jskwRQ_Js2wXLPpM,ServiceMaster Restoration Services - Saco,4.4,64,Fire damage restoration service,,,https://www.servicemasterrestore.com/servicemaster-restoration-services-saco/,+1 207-436-8295,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqeVfSpoO-AH4euLI57gbbqb09QfNz4obR0w5pVMAVrn5bHPB26IhKTPjSuyCYZEI0Y1ONkSxz3zpirSnhfQuMTVgZat5dVUrvPLdbGfZZMlYdlg2WI90OuBsIdnHbhYXHL0jsi=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2026-03-23T05:19:00.838Z,,,,
"https://www.google.com/maps/place/B-Dry+Basement+Waterproofing+of+Maine+and+New+Hampshire,+LLC/data=!4m7!3m6!1s0x4cb2a56c2d12cecb:0x6b59f9d0f69f26e6!8m2!3d43.4804871!4d-70.4748249!16s%2Fg%2F11tryg4lgc!19sChIJy84SLWylskwR5iaf9tD5WWs","B-Dry Basement Waterproofing of Maine and New Hampshire, LLC",3.2,18,Waterproofing service,"432 Elm St, Biddeford, ME 04005, United States","FGJG+53 Biddeford, Maine, USA",https://bdrymainenh.com/,+1 207-282-0718,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerGMSlaoudTwtiynhnm1nXwWQy7uD9ZfBYYx6GMBquZOOpx__oMaZF7e5BGkdsUreYTR1hLHzJjmVvUkmr9SDV9saGmTa4bI-tLYUDwOAyFtkQlSqM90IAY3a13Ukc1yX4bzu2N=w408-h544-k-no,true,8 am–3:30 pm,8 am–3:30 pm,8 am–3:30 pm,8 am–3:30 pm,8 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2026-03-23T05:19:05.609Z,,,,
https://www.google.com/maps/place/Biddeford+Eddie+%26+Sons+Carpet+%26+Upholstery/data=!4m7!3m6!1s0x4cb2a51c6e217aff:0xff8eab8b65e217a!8m2!3d43.544081!4d-70.423077!16s%2Fg%2F1pp2vlpy_!19sChIJ_3ohbhylskwReiFetrjq-A8,Biddeford Eddie & Sons Carpet & Upholstery,,,Carpet cleaning service,,,http://www.eddieandsons.com/,+1 207-838-5812,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerfjoUW5K-Xa0_zG8Gy2n54D_5xFO2rbQYQjX3StcpzXij1XGLwy_OQo9JDcglyWe0V0gKWYk1A2mtZR4hl4B5S7CRW2qP9CQcbhkONTjBqyrPWKot-C4xd3myWiAcLuYs0FNwjUA=w408-h388-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2026-03-23T05:19:10.147Z,,,,
https://www.google.com/maps/place/Politis+Painting/data=!4m7!3m6!1s0x8baefc98be4e9365:0x349296794304fce2!8m2!3d43.4911112!4d-70.4485574!16s%2Fg%2F11x6s91tdp!19sChIJZZNOvpj8rosR4vwEQ3mWkjQ,Politis Painting,5.0,30,Painter,"16 Pike St, Biddeford, ME 04005, United States","FHR2+CH Biddeford, Maine, USA",https://politispainting.com/,+1 207-502-0632,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepf28F8lQ4zVrlG04pF6eJSNF7H1a2YMHlyipScdIh51a_OgurHdWCnd2a7bgFOkYn5XuZxAHOmATwRuiIKLEi1KKztiTeWeSy2Wmet5tLPhQ_IbC1k4EG9aSugj057Bc0_bF7ciJfH61Cv=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2026-03-23T05:19:14.775Z,,,,
https://www.google.com/maps/place/KCM+Construction/data=!4m7!3m6!1s0x9b6a2de421acc5f:0x9b1c0fcb05d05fff!8m2!3d43.380029!4d-70.4824865!16s%2Fg%2F11tp9llgtl!19sChIJX8waQt6itgkR_1_QBcsPHJs,KCM Construction,5.0,113,General contractor,,,https://www.kcmconstruction207.com/,+1 207-289-9072,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerZHPE-L1ctILRV2KJnwJaj7bNxjRFhjRGtlSRqjVvKtuSx26Y3m_3FyzkH3mjYBYbbpZGiaJBnQPwY9VqND9zDcT31O8Cm_9akpotMRJVErmWP-nOQBRy-zKtEf6PswjEpbE3DnQ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2026-03-23T05:19:19.523Z,,,,
https://www.google.com/maps/place/Shine+Time+Cleaning+LLC/data=!4m7!3m6!1s0x4f5bd16f9ef428c9:0x101f9eb09b23f43f!8m2!3d43.4940438!4d-70.4583892!16s%2Fg%2F11tc783hgz!19sChIJySj0nm_RW08RP_Qjm7CeHxA,Shine Time Cleaning LLC,4.9,33,House cleaning service,"275 Main St #207, Biddeford, ME 04005, United States","FGVR+JJ Biddeford, Maine, USA",https://shine-timecleaning.com/,+1 207-730-8129,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoW00ojgkNtZi247oAZ_17MlJH_dBnXpSOBEMDQPK9AFLYhPg4tgXJ02eT4BYz7WJBHpEol5Ra0-YpQ8KNJHT3k0xoxCGtqkKlpzYIJ5tD3ZEX9CgdPXAKMiW8POXKrerlCZHR3306F4vHY=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2026-03-23T05:19:24.456Z,LGBTQ+ friendly,,,true
https://www.google.com/maps/place/TBLJD+Cleaning+Services/data=!4m7!3m6!1s0x4cb2a4fc32a612cb:0x84fbce49bbfee8d3!8m2!3d43.4910006!4d-70.4617794!16s%2Fg%2F11t2p_t8ln!19sChIJyxKmMvykskwR0-j-u0nO-4Q,TBLJD Cleaning Services,5.0,37,Cleaners,"39 Wentworth St, Biddeford, ME 04005, United States","FGRQ+C7 Biddeford, Maine, USA",https://tbljdcleaning.lovable.app/,,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoVEHIcxwSlh1PT02V9v0Lp88Jhoav10EnamwILYdNIT8tEgUA2BUm7k9d2JXICilFo_byC4AuDx_js7wEBtvRTvTWYGnO1g01T-MtzZsxQxT8Oda3ZLx1Cwfs6qkEJLVUwmoMXsOON_0I=w408-h541-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2026-03-23T05:19:29.116Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Kyle+Campbell+exterior+solutions/data=!4m7!3m6!1s0x4cb2befc83402235:0xe3f5652fb7e731c6!8m2!3d43.4847772!4d-70.4698951!16s%2Fg%2F11hd23qfjj!19sChIJNSJAg_y-skwRxjHnty9l9eM,Kyle Campbell exterior solutions,3.0,14,Roofing contractor,"364 Elm St #135, Biddeford, ME 04005, United States","FGMJ+W2 Biddeford, Maine, USA",,+1 207-491-2045,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqoFuY85RSgaBy-sGNwBl47XEs_K8bCjAbE28RgyJaAmuCZWMuEg_Zg2ILptG0gkPqZ1XEKYIFRk_bwL4dW3twVvkuaS81AQwUz1p_TKo_wZoKp46P3GGsFlBMhyR3m1XTjTT0N=w427-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–7 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2026-03-23T05:19:33.969Z,,,,
https://www.google.com/maps/place/Summit+Home+Solutions+LLC/data=!4m7!3m6!1s0x4cb2a4bb2d63ffff:0xabe03a2eb4caa5b6!8m2!3d43.5182242!4d-70.4710731!16s%2Fg%2F11twq386lq!19sChIJ__9jLbukskwRtqXKtC464Ks,Summit Home Solutions LLC,4.8,21,Roofing contractor,"18 Sheila Cir, Saco, ME 04072, United States","GG9H+7H Saco, Maine, USA",https://summithomesolutions.co/,+1 207-894-4516,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqL3ph0bG0wYmIlBnipNIb_Yi4oxl1y-ibGNf4knlDU9Vx2BDnZan1s9nI5GpMqEJKOjgwM-PuagqSTa03qtmOljCER9dmKaZ5-kqc1Dp0b0bKpH9VvnKCfB-_M0e90WAh-8aQ=w408-h306-k-no,true,9 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2026-03-23T05:19:38.702Z,,,,
https://www.google.com/maps/place/Biddeford+Painting/data=!4m7!3m6!1s0x4cb2a4904bbda49d:0x757d038012adad25!8m2!3d43.498355!4d-70.455122!16s%2Fg%2F1w2yz1cw!19sChIJnaS9S5CkskwRJa2tEoADfXU,Biddeford Painting,4.9,63,Painter,"48 Elm St Unit 2, Biddeford, ME 04005, United States","FGXV+8X Biddeford, Maine, USA",http://www.biddefordpainting.com/,+1 207-282-9093,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoKSguPSfHg1QzUI4en8fSIyEyoAeS26LQLNl1ewQVgxxtkWJbmQPe1lL7lLGmQ3H-S_MavpiQjoiWSPITReR_Qczs8cGIgw-hZ-Tfnv6zoKxn8o8VpIMjEoTYn2ROmPTL61hU=w434-h240-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2026-03-23T05:19:43.482Z,Identifies as women-owned,,,
https://www.google.com/maps/place/JBC+WOOD+FLOORS/data=!4m7!3m6!1s0x4cb2a51d4d39af3b:0xb77103fa4f013488!8m2!3d43.4891859!4d-70.4690221!16s%2Fg%2F1tglyl9t!19sChIJO685TR2lskwRiDQBT_oDcbc,JBC WOOD FLOORS,5.0,73,Floor refinishing service,"27 Lessard Ave, Biddeford, ME 04005, United States","FGQJ+M9 Biddeford, Maine, USA",,+1 207-450-9762,Closed · Opens 8:30 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqKhgF6RcEYgCpUguDCm4Fhtt9C4kQ41qo9cQqNyx0AfSDP5fC44D3lz_5x6vYYIizNawoQEIZJY1yFBhrOvxL92DSShmXRbYFyKFu1g2MQLafkYREOwhG8mh0_h7CXgw2OXGbBoocO5cU=w408-h492-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2026-03-23T05:19:48.382Z,,,,
"https://www.google.com/maps/place/Basement+Improvements,+LLC/data=!4m7!3m6!1s0x4cb2c984d3a6f6bb:0x1e9d5b150c857d37!8m2!3d43.4096286!4d-70.5248871!16s%2Fg%2F11g1s8gk6b!19sChIJu_am04TJskwRN32FDBVbnR4","Basement Improvements, LLC",4.9,352,Waterproofing service,"25 Limerick Rd, Arundel, ME 04046, United States","CF5G+V2 Arundel, Maine, USA",https://thebasementimprovements.com/,+1 207-351-7732,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweputYGTcbFTlFSNRtN7rV-q3dIWrvmlSZrPEm49-tyzbiHU5wOf4cllZWtvZ5143b5QLQijT1R8Fpm3wJxc1YJWlMd1TIXcs20fg0UKUgWQ-LxInRnEfD9P3VG6tIvIBtf6emuTfwHg628=w408-h544-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2026-03-23T05:19:53.182Z,,,,
https://www.google.com/maps/place/Guiding+Builders/data=!4m7!3m6!1s0x4cb29b1585d27153:0x557c10ce13d56df4!8m2!3d43.4804248!4d-70.4748496!16s%2Fg%2F11kprfzczv!19sChIJU3HShRWbskwR9G3VE84QfFU,Guiding Builders,5.0,9,General contractor,"432 Elm St Suite F, Biddeford, ME 04005, United States","FGJG+53 Biddeford, Maine, USA",http://www.guidingbuilders.com/,+1 207-352-3722,Closed · Opens 6 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoBI543QJy8WnBzGAJnVhS6jMdksBNWPLVYl7O8h2g8PPK60SwJutL4SucApYR-bCYdV1mcc19Z-lam7c87bNdu0yED2QaPjmeSnYjY1CmmijkC_Pk7XPAwmEweInwvW4cCTT8=w408-h265-k-no,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Biddeford+ME/@43.4925843,-70.4533844,14z",2026-03-23T05:19:57.877Z,,,,
