placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info
https://www.google.com/maps/place/Apollo+Pools+Inc/data=!4m7!3m6!1s0x87b3d3379e5adcd9:0xbc84fae7b41a5489!8m2!3d35.594669!4d-97.4793275!16s%2Fg%2F1tdr8py6!19sChIJ2dxanjfTs4cRiVQatOf6hLw,Apollo Pools Inc,3.0,6,Swimming pool contractor,,,,+1 405-330-5833,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPOeJUNAruDtIe_cwBMBFsnscX-Mo_yym5uX_DU=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-10-27T18:35:26.678Z,,
https://www.google.com/maps/place/PMHOKC/data=!4m7!3m6!1s0x87b2059e874f28c9:0x64e97764afc011ed!8m2!3d35.5134126!4d-97.654599!16s%2Fg%2F11gcbn15w1!19sChIJyShPh54FsocR7RHAr2R36WQ,PMHOKC,5.0,1418,Contractor,"4107 N Council Rd Ste D1, Bethany, OK 73008, United States","G87W+95 Bethany, Oklahoma, USA",http://www.pmhokc.com/,+1 405-881-7640,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN1NfukkP7H6ODpqarPbPgz-qCr3bz_tPJ6rhP1=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-10-27T18:35:31.119Z,,
https://www.google.com/maps/place/Clearwater+Pools+%26+Spas/data=!4m7!3m6!1s0x87b2052bceb79453:0x37f4d3e16010898!8m2!3d35.5407385!4d-97.6159213!16s%2Fg%2F1wtbvd5x!19sChIJU5S3zisFsocRmAgBFj5NfwM,Clearwater Pools & Spas,3.3,3,Swimming pool contractor,"6808 N Grove Ave, Warr Acres, OK 73132, United States","G9RM+7J Warr Acres, Oklahoma, USA",,+1 405-728-0005,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7QGR7gNxQiSa3s-6UAok_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.78025&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-10-27T18:35:33.802Z,,
"https://www.google.com/maps/place/Blue+Diamond+Pool+Service/@35.3514494,-97.5838598,17z/data=!3m1!4b1!4m6!3m5!1s0x87b243147d989e75:0x6a24b62798009d91!8m2!3d35.3514494!4d-97.5838598!16s%2Fg%2F11rfn6srtg",Blue Diamond Pool Service,5.0,3,Pool cleaning service,"11701 S Portland Ave, Oklahoma City, OK 73170, United States","9C28+HF South Oklahoma City, Oklahoma City, OK, USA",http://www.bdpoolservices.com/,+1 405-823-8161,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-10-27T18:35:40.160Z,,
https://www.google.com/maps/place/Oklahoma+Custom+Pools/data=!4m7!3m6!1s0x87b1f71f55869069:0xbe7a873e2267b91c!8m2!3d35.8136146!4d-96.7074489!16s%2Fg%2F11jb9153t9!19sChIJaZCGVR_3sYcRHLlnIj6Her4,Oklahoma Custom Pools,3.0,3,Swimming pool contractor,,,https://www.custompoolsoklahoma.com/,+1 405-833-3677,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOm0WJ8Mbh5okr9QHhb4dwYMAl4Scf3Ppg0kbOP=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-10-27T18:35:44.600Z,,
https://www.google.com/maps/place/Aquatic+Dreams/data=!4m7!3m6!1s0x87b239af34224bc7:0x7f05ef02f6ba0626!8m2!3d35.4355135!4d-97.482225!16s%2Fg%2F1tdm8v8j!19sChIJx0siNK85socRJga69gLvBX8,Aquatic Dreams,3.7,3,Swimming pool contractor,,,http://aquaticdreamsokc.com/,+1 405-487-8040,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzGrttZClhSh8cYwCeJInHA-zqK_J0D0yXXKwrLvsdUnNayqE_7auiGWzG-TusPuW2CFYrda7rMZdlwFanuuOQdHA731jKEXN9TREfqasviiqxMfZgwaqSW3An3vYJqX28vjUjv6w=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-10-27T18:35:49.042Z,,
https://www.google.com/maps/place/Platinum+Pool+Services/data=!4m7!3m6!1s0x867f974b1f6b36fd:0x221888eeec1392ce!8m2!3d35.3090496!4d-98.7167134!16s%2Fg%2F11xzgxmb3_!19sChIJ_TZrH0uXf4YRzpIT7O6IGCI,Platinum Pool Services,,,Pool cleaning service,,,https://www.platinumpoolsok.com/,+1 405-315-4256,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPKCZ37o8Btecix2jwBDaAdLxU7JZq1MJGRoaKE=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-10-27T18:35:53.264Z,,
https://www.google.com/maps/place/J%26D+Custom+Services/data=!4m7!3m6!1s0x87b2093487af939f:0x8b118eabf8ff6fe7!8m2!3d35.482794!4d-97.6305645!16s%2Fg%2F11n5qs2jzm!19sChIJn5OvhzQJsocR52__-KuOEYs,J&D Custom Services,5.0,47,Landscaper,,,https://jdservicesllcco.com/,+1 405-795-2570,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipODXLKFZUznYheshp4j5YRPikIvwA61zh3pLRrz=w408-h272-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-10-27T18:35:57.836Z,,LGBTQ+ friendly
https://www.google.com/maps/place/Creative+Pools+By+Len/data=!4m7!3m6!1s0x87b21ea0a9236f6d:0x8306af85cf7e909b!8m2!3d35.4661702!4d-97.6605664!16s%2Fg%2F11g8y9vm2d!19sChIJbW8jqaAesocRm5B-z4WvBoM,Creative Pools By Len,3.5,6,Swimming pool contractor,"212 N Falcon Dr, Oklahoma City, OK 73127, United States","F88Q+FQ Central Oklahoma City, Oklahoma City, OK, USA",http://www.creativepoolsokc.com/,+1 405-219-4466,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jYohmgYxbXtpSKWvE7feQw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.84937&pitch=0&thumbfov=100,false,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-10-27T18:36:02.249Z,,
https://www.google.com/maps/place/Lizet%E2%80%99s+Pools/data=!4m7!3m6!1s0x45f619ab30af618f:0xef8ca43ba8d3a62b!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11x2cd802k!19sChIJj2GvMKsZ9kURK6bTqDukjO8,Lizet’s Pools,5.0,4,Pool cleaning service,,,http://lizetspools.net/,+1 405-404-3930,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNS9MQ7ueNy1pP1Jo-2UJNqX5UkfhakLKe9DlyU=w408-h401-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-10-27T18:36:06.533Z,,
https://www.google.com/maps/place/Galaxy+Home+Recreation+Outlet+Center/data=!4m7!3m6!1s0x87b2103137081519:0x9caa24c406b4f4ce!8m2!3d35.4648642!4d-97.5957067!16s%2Fg%2F1tdb4sx2!19sChIJGRUINzEQsocRzvS0BsQkqpw,Galaxy Home Recreation Outlet Center,4.7,878,Hot tub store,"4335 W Reno Ave, Oklahoma City, OK 73107, United States","FC73+WP Central Oklahoma City, Oklahoma City, OK, USA",https://galaxyhomerecreation.com/article/locations/south-okc-showroom/?utm_source=gmb&utm_medium=website&utm_campaign=south-okc-ok,+1 405-947-6565,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipO9kJcOmB0Cyuaa9cN2uXpZh0V26zvgklXU4uAR=w408-h306-k-no,true,10 am–7 pm,Closed,Closed,10 am–7 pm,10 am–7 pm,10 am–6 pm,12–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-10-27T18:36:10.960Z,· In-store shopping · Kerbside pickup,LGBTQ+ friendly
https://www.google.com/maps/place/Big+D%27s+Pools/data=!4m7!3m6!1s0x87b2170143206c93:0x7568efb6beda1acd!8m2!3d35.4675602!4d-97.5164276!16s%2Fg%2F11j4ff6ws7!19sChIJk2wgQwEXsocRzRravrbvaHU,Big D's Pools,4.0,8,Swimming pool contractor,"Oklahoma City, OK 73102, United States","FF9M+2C Central Oklahoma City, Oklahoma City, OK, USA",,+1 405-212-6283,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyUryN4BN78_-VmuHOXP34rSECooa5YrlBBnaCPuzZTjCsmrBEih3zKMjhdgZb7LJu1d_393iLkiIpHQXHkXCN3Cec_vSB0zyxXd7DkCxIL38k6ozuMEn91AOW0tE6KeIJGPZJFrQ=w408-h325-k-no,false,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–8 pm,8 am–7 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-10-27T18:36:15.514Z,,
https://www.google.com/maps/place/Westbound+Construction/data=!4m7!3m6!1s0x25211c6f1c90756f:0xd8df7bd2eb131f32!8m2!3d35.434968!4d-97.5603194!16s%2Fg%2F11vcvlpdpk!19sChIJb3WQHG8cISURMh8T69J739g,Westbound Construction,5.0,6,Swimming pool contractor,,,https://www.facebook.com/profile.php?id=100067652263351&mibextid=9R9pXO,+1 405-824-1318,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM-T1qzMoyAVTT19e0dP8C3at8GRFsPQyTgrwtU=w408-h882-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-10-27T18:36:20.202Z,,
https://www.google.com/maps/place/Superior+Pool+Products+LLC/data=!4m7!3m6!1s0x87b211cc089bc273:0xeb7ef01bdcb7d623!8m2!3d35.4533818!4d-97.5955983!16s%2Fg%2F1tdxwjk1!19sChIJc8KbCMwRsocRI9a33Bvwfus,Superior Pool Products LLC,4.3,34,Swimming pool supply store,"4256 Royal Ave, Oklahoma City, OK 73108, United States","FC33+9Q Central Oklahoma City, Oklahoma City, OK, USA",http://www.superiorpoolproducts.com/,+1 405-947-2752,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx5HjCihHJqnGpJKljLW-iXShnfKlVEz24-w7zyiptXh36hMD4RHO7N6z7KLo2ucZlhNVw664sSYLSTgGzsq7jCyPNP08gAZCBo3xIxS-tdMDihIz7JBIhwKIXvKh0zbQ5PwHnQ7YZprBM=w408-h883-k-no,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-10-27T18:36:24.695Z,· Kerbside pickup · Delivery,
"https://www.google.com/maps/place/AWW+YEAH+Pools/@35.519131,-97.482225,10z/data=!3m1!4b1!4m6!3m5!1s0x836a803fa34d72b9:0x1ab82091f6466612!8m2!3d35.519131!4d-97.482225!16s%2Fg%2F11wv4mkbp7",AWW YEAH Pools,5.0,1,Pool cleaning service,,,https://awwyeahpools.com/,+1 405-868-7990,Open ⋅ Closes 5 pm,,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-10-27T18:36:31.017Z,,
https://www.google.com/maps/place/Service+By+Luau/data=!4m7!3m6!1s0x87b25ce1df2df1b9:0xdf2dd3310426bd6d!8m2!3d35.2468936!4d-97.3621644!16s%2Fg%2F1tdqp4r3!19sChIJufEt3-FcsocRbb0mBDHTLd8,Service By Luau,4.6,37,Swimming pool repair service,,,http://servicebyluau.com/,+1 405-883-4551,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipONWtKsGcXw2O0kI7raLog5h5i76xLy1fsbuo1o=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-10-27T18:36:35.310Z,,
"https://www.google.com/maps/place/Cover+Care,+LLC/data=!4m7!3m6!1s0x87b2179baf23fec1:0xf08c25517aad83d1!8m2!3d35.4689936!4d-97.5148253!16s%2Fg%2F11v08pk1vx!19sChIJwf4jr5sXsocR0YOtelEljPA","Cover Care, LLC",2.5,2,Swimming pool repair service,"101 Park Ave suite 1300, Oklahoma City, OK 73102, United States","FF9P+H3 Central Oklahoma City, Oklahoma City, OK, USA",http://covercare.com/,+1 405-241-2440,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM2ubTeOPEXck23YmJxqT3bKp5PiY_1BUS8J1L3=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-10-27T18:36:39.697Z,,
"https://www.google.com/maps/place/Playa+Pools+Plaster+%26+Tile,+LLC/data=!4m7!3m6!1s0x87b2114634ef7d91:0x7ccebfdf5f653caa!8m2!3d35.4718417!4d-97.597134!16s%2Fg%2F11f78_n_05!19sChIJkX3vNEYRsocRqjxlX9-_znw","Playa Pools Plaster & Tile, LLC",4.3,42,Swimming pool contractor,"4325 NW 4th St building d, Oklahoma City, OK 73107, United States","FCC3+P4 Central Oklahoma City, Oklahoma City, OK, USA",,+1 405-402-5935,"Open ⋅ Closes 6 pm

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOUjRfBEaHFvadA4LVCjjo05T7dUBtQSgtmOQ9u=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-10-27T18:36:44.291Z,,
https://www.google.com/maps/place/Leisure+Time+Pools+%26+Spas/data=!4m7!3m6!1s0x87b214596d02207d:0x3d43b99a7b1e81b5!8m2!3d35.3812968!4d-97.4956973!16s%2Fg%2F1wnbyjb8!19sChIJfSACbVkUsocRtYEee5q5Qz0,Leisure Time Pools & Spas,4.5,148,Swimming pool supply store,"8501 S I-35 Service Rd, Oklahoma City, OK 73149, United States","9GJ3+GP South Oklahoma City, Oklahoma City, OK, USA",http://www.leisuretimeok.com/,+1 405-634-8774,"Open ⋅ Closes 5 pm

Updated by phone call 7 days ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz0ZSOM3fFyt_VOrpTTgU-3nk3p6y76onSJbnanN-oabOwEbdm2tWG3JyW-vSjVicQtcqGuWTMfEkGNNMWZ8DaPEqo-xY8SPNLDkLjq0BSqBu-xA1IAT-_c8L-3wc36D6TwsVl5=w408-h544-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-10-27T18:36:48.768Z,"Established venue for swimming pools & hot tubs as well as pumps, filters & other supplies. · In-store shopping · In-store pick-up · Delivery",
"https://www.google.com/maps/place/PRISTINE+POOL+SERVICE,+INC.+(We+are+not+affiliated+with+Pristine+Pools+of+Oklahoma)/@35.5081295,-97.4791955,10z/data=!3m1!4b1!4m6!3m5!1s0x87b1f5a8b261f433:0x7ddce24c113e5217!8m2!3d35.5081295!4d-97.4791955!16s%2Fg%2F11flvwp8r4","PRISTINE POOL SERVICE, INC. (We are not affiliated with Pristine Pools of Oklahoma)",3.0,4,Pool cleaning service,,,,+1 405-417-2629,,,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-10-27T18:36:53.133Z,,
https://www.google.com/maps/place/Monaco+Pool/data=!4m7!3m6!1s0x6aa7aab920c972ed:0x28683d832030df83!8m2!3d35.7537965!4d-97.4338264!16s%2Fg%2F11wb04tykb!19sChIJ7XLJILmqp2oRg98wIIM9aCg,Monaco Pool,5.0,5,Pool cleaning service,,,https://www.facebook.com/MonacoPoolService/,+1 405-779-4428,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNUynDdBGyzkoAndOeAJB33L4u8VJcWVU0GCAM=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-10-27T18:36:57.565Z,,
https://www.google.com/maps/place/Pleasant+Pools+Supply/data=!4m7!3m6!1s0x87b21f21d0f306ad:0x94ba3f909d663676!8m2!3d35.3090496!4d-98.7167134!16s%2Fg%2F11byxg7n51!19sChIJrQbz0CEfsocRdjZmnZA_upQ,Pleasant Pools Supply,3.0,2,Swimming pool contractor,,,http://pleasantpools.com/,+1 405-799-9133,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPmIitwPumEiqP79Mje7FOV09UijlslcEkYLQph=w408-h306-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-10-27T18:37:01.909Z,,
https://www.google.com/maps/place/Champion+Plumbing/data=!4m7!3m6!1s0x87b207dce25eecb5:0xc148d55491f85dc7!8m2!3d35.4940603!4d-97.7510366!16s%2Fg%2F11n01mm676!19sChIJtexe4twHsocRx134kVTVSME,Champion Plumbing,4.7,440,Plumber,"1221 S Holly Ave, Yukon, OK 73099, United States","F6VX+JH Yukon, Oklahoma, USA",https://callthechamps.com/plumbing-services-in-yukon/,+1 405-554-0053,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO3xkbqKAHuQ-Kdzr6GrX8h69QOEyuNTZLOg7OW=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-10-27T18:37:06.914Z,,Identifies as women-owned
https://www.google.com/maps/place/Family+Leisure+Oklahoma+City/data=!4m7!3m6!1s0x87b20465afc30195:0x1ba5c9548a61fc1d!8m2!3d35.5666313!4d-97.6638031!16s%2Fg%2F1tfbcnrs!19sChIJlQHDr2UEsocRHfxhilTJpRs,Family Leisure Oklahoma City,4.3,570,Outdoor furniture store,"8498 Northwest Expy, Oklahoma City, OK 73162, United States","H88P+MF Northwest Oklahoma City, Oklahoma City, OK, USA",https://www.familyleisure.com/Oklahoma-City,+1 405-928-7665,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNvT8VvqDNx9rOsKv-Hu9m2EfXK1Q5Gk7OoLUML=w408-h428-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–6 pm,12–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-10-27T18:37:11.447Z,"Outdoor living retailer selling pools, play gyms, patio sets, grills & game room tables. · In-store pick-up · Delivery",
https://www.google.com/maps/place/Aquasphere+Pool+%26+Spa/data=!4m7!3m6!1s0x6f4592f9381ae5:0x89bd6a926dcd2174!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11t9rgwbw3!19sChIJ5Ro4-ZJFbwARdCHNbZJqvYk,Aquasphere Pool & Spa,3.9,7,Pool cleaning service,,,https://www.aquaspherepoolsok.com/,+1 405-484-7505,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNzlCoJx0yfFG33remi3A3EPUX9kYsIdIQNYTeO=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-10-27T18:37:16.115Z,,
https://www.google.com/maps/place/SOS+Pools/data=!4m7!3m6!1s0x87b21e3eaaaaaaab:0x4142996faae5786e!8m2!3d35.6264403!4d-97.5138947!16s%2Fg%2F1tgqjy81!19sChIJq6qqqj4esocRbnjlqm-ZQkE,SOS Pools,3.2,18,Swimming pool contractor,"Edmond, OK 73013, United States",,https://edmondokpools.com/,+1 405-513-8155,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSznzW9O9NsrJwLw7KANjQgqS_wdEU-vltxq025MvMntVR0XXqyFKkRLfbgOXKZx7xMlVtZGh3JW67cUK25eKsQLQ5OUKGbOLC4ipJtqpFUvBzMgO2UI08e3e9TsSflKWwYtLjBxgg=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-10-27T18:37:18.598Z,,
https://www.google.com/maps/place/Hometown+Pools+and+Spas/data=!4m7!3m6!1s0x87b21f5cb1b0c821:0x4433fd8a8e48c60c!8m2!3d35.5946471!4d-97.5538409!16s%2Fg%2F11fqzgjrx7!19sChIJIciwsVwfsocRDMZIjor9M0Q,Hometown Pools and Spas,2.8,25,Pool cleaning service,"2301 NW 122nd St apt. 1714, Oklahoma City, OK 73120, United States","HCVW+VF Camelot Estates, Oklahoma City, OK, USA",,,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNC_lgoBPYk9GZJ8GvjGKW5hPY4_x9WotatTvyR=w425-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-10-27T18:37:23.171Z,,
https://www.google.com/maps/place/Swimming+Pool+Cleaning+Oklahoma+City/data=!4m7!3m6!1s0x87b20f02abcd3551:0x937ace658ba18856!8m2!3d35.482794!4d-97.4791955!16s%2Fg%2F11h0mrfr0x!19sChIJUTXNqwIPsocRVoihi2XOepM,Swimming Pool Cleaning Oklahoma City,,,Pool cleaning service,,,,+1 785-403-0455,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipM7UyvuJk1VgjUCo5hLQPHP74ILBDAOHpNMsn2b=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-10-27T18:37:27.712Z,,Identifies as veteran-owned
https://www.google.com/maps/place/Sapphire+Pools/data=!4m7!3m6!1s0x87b269dff7345ef3:0xc613844e197a93a3!8m2!3d35.2035716!4d-97.3598586!16s%2Fg%2F1tdf1wbx!19sChIJ8140999psocRo5N6GU6EE8Y,Sapphire Pools,5.0,8,Swimming pool contractor,,,https://sites.google.com/view/sapphirepools-normanok/,+1 405-321-7735,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipN38gd1qHBOl6u84IVsk0hEDQDnY-qnZHHWC938=w408-h291-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-10-27T18:37:33.246Z,,
https://www.google.com/maps/place/Mr+McGee+Plumbing/data=!4m7!3m6!1s0x87b207d713b255e5:0xf643449d7b24c6f2!8m2!3d35.4953268!4d-97.7509476!16s%2Fg%2F11ddzl79cx!19sChIJ5VWyE9cHsocR8sYke51EQ_Y,Mr McGee Plumbing,4.9,292,Plumber,"509 W Beam Ave, Yukon, OK 73099, United States","F6WX+4J Yukon, Oklahoma, USA",https://www.mrmcgeeplumbing.com/,+1 405-578-8197,"Open ⋅ Closes 5 pm

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOC-N0yQTCx6_mWvC28Uz3kD1a4OL162JrWe946=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-10-27T18:37:37.937Z,,LGBTQ+ friendly
https://www.google.com/maps/place/Life+Saver+Pool+Fence+Oklahoma/data=!4m7!3m6!1s0x87b21bbcc848b787:0x17815574773b6cbf!8m2!3d35.5081295!4d-97.4791955!16s%2Fg%2F11b7vyfhn9!19sChIJh7dIyLwbsocRv2w7d3RVgRc,Life Saver Pool Fence Oklahoma,5.0,108,Pool cleaning service,,,https://poolfenceoklahoma.com/,+1 405-348-4114,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPgy6RmQ07UnNzh6jLuHS5nPJnz6H3Qe9dvCZPa=w408-h306-k-no,true,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Yukon+OKC+OK/@35.5067215,-97.7625441,14z",2025-10-27T18:37:43.009Z,,LGBTQ+ friendly
