placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error,isBlackOwned
https://www.google.com/maps/place/Pacific+Northwest+Vein+Center/data=!4m7!3m6!1s0x54950944bc784423:0x2a9420015e6c7110!8m2!3d45.508977!4d-122.7705718!16s%2Fg%2F1tdzl861!19sChIJI0R4vEQJlVQREHFsXgEglCo,Pacific Northwest Vein Center,,,Doctor,"9155 SW Barnes Rd, Portland, OR 97225, United States","G65H+HQ Portland, Oregon, USA",,+1 503-297-1353,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kopy8v7HQHP4YUcSDHazyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=11.060588&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2025-12-16T22:45:13.913Z,,,
https://www.google.com/maps/place/Advanced+Vascular+Centers+-+Portland/data=!4m7!3m6!1s0x54950d8c4792bc9f:0x5b3c1dcd0600e3c3!8m2!3d45.4227357!4d-122.7482314!16s%2Fg%2F11k982jg9d!19sChIJn7ySR4wNlVQRw-MABs0dPFs,Advanced Vascular Centers - Portland,4.8,67,Surgical center,"6958 SW Varns St, Tigard, OR 97223, United States","C7F2+3P Tigard, Oregon, USA",http://www.advancedvascularcenters.com/,+1 503-683-7730,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipPD70keIvwt8SSAclG2A23BWPRQmLVfobi5QMlE=w408-h544-k-no,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,9 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2025-12-16T22:45:18.890Z,,,
"https://www.google.com/maps/place/Broadway+Medical+Clinic,+LLP/data=!4m7!3m6!1s0x5495a0d9f376f6eb:0x74577a4bd6606abd!8m2!3d45.5348323!4d-122.6198238!16s%2Fg%2F1vc81j61!19sChIJ6_Z289mglVQRvWpg1kt6V3Q","Broadway Medical Clinic, LLP",4.2,509,Medical clinic,"4212 NE Broadway, Portland, OR 97213, United States","G9MJ+W3 Portland, Oregon, USA",https://broadwaymedicalclinic.com/,+1 503-249-8787,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOAgXNlIFIaiMlMWrYn8elUkCWkT0qz4aC0SZZF=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8:30 am–12 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2025-12-16T22:45:23.924Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/VeinCare+Portland/data=!4m7!3m6!1s0x549509443cdba4b1:0xa272be8ffe588bc1!8m2!3d45.5116427!4d-122.7753835!16s%2Fg%2F1thkwzz1!19sChIJsaTbPEQJlVQRwYtY_o--cqI,VeinCare Portland,,,Medical clinic,"9701 SW Barnes Rd # 140, Portland, OR 97995, United States","G66F+MR Portland, Oregon, USA",,+1 503-292-9565,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zsSOKW3lhKjKCjTvr8__VA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=28.263012&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2025-12-16T22:45:28.630Z,,,
https://www.google.com/maps/place/Knott+Street+Dermatology+%7C+Dermatologist+%7C+Portland/data=!4m7!3m6!1s0x5495a748865f614d:0x3193f9ed7691a486!8m2!3d45.5421157!4d-122.6629301!16s%2Fg%2F1tnpf45h!19sChIJTWFfhkinlVQRhqSRdu35kzE,Knott Street Dermatology | Dermatologist | Portland,3.6,154,Dermatologist,"301 NE Knott St, Portland, OR 97212, United States","G8RP+RR Portland, Oregon, USA",https://knottstdermatology.com/,+1 503-253-3910,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz5KPdf7hQFP3hsPslm23gI1Vpxm6FS7Y7DGewq_1bTyRPJ6N6pkXq1UEgf9_ITGLwGlPb9fxn5Xmqd8bpJ704G3yd43XcUFnAL3NIy0w93aO8tv57TvfoK3YPGgQseJRhi_f4KuA=w408-h724-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2025-12-16T22:45:33.607Z,,,
https://www.google.com/maps/place/Revive+By+Aviva/data=!4m7!3m6!1s0x549509240f492e71:0x61c5b24ec330b028!8m2!3d45.534147!4d-122.6889645!16s%2Fg%2F11x0ggn0_4!19sChIJcS5JDyQJlVQRKLAww06yxWE,Revive By Aviva,5.0,5,Medical spa,"1722 NW Raleigh St #212, Portland, OR 97209, United States","G8M6+MC Portland, Oregon, USA",https://revivebyaviva.com/,+1 971-762-7310,,https://lh3.googleusercontent.com/p/AF1QipM9B8bcmCIKQn8EI_LMxurU4tVGLSKYi_nYUq2F=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2025-12-16T22:45:38.806Z,Identifies as women-owned,,
https://www.google.com/maps/place/Inovia+Vein+Specialty+Centers/data=!4m7!3m6!1s0x549573be6bd99ea5:0x49ec8142d7ca0e0a!8m2!3d45.3955276!4d-122.7534752!16s%2Fg%2F11fd72yhtg!19sChIJpZ7Za75zlVQRCg7K10KB7Ek,Inovia Vein Specialty Centers,4.8,72,Vascular surgeon,"7421 SW Bridgeport Rd Suite 215, Tigard, OR 97224, United States","96WW+6J Tigard, Oregon, USA",https://inoviavein.com/,+1 800-834-6362,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNcD2OFjNZ6LEa99fZZfmP8xdcWHJoi-mzKhQcu=w408-h288-k-no,true,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/vein+clinics+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2025-12-16T22:45:43.710Z,,,
https://www.google.com/maps/place/SANT%C3%89+Aesthetics+and+Regenerative+Medicine/data=!4m7!3m6!1s0x549509f80954f151:0x85248b22b208b238!8m2!3d45.5244999!4d-122.6879601!16s%2Fg%2F11b5yry6q0!19sChIJUfFUCfgJlVQROLIIsiKLJIU,SANTÉ Aesthetics and Regenerative Medicine,4.6,121,Medical spa,"210 NW 17th Ave Suite 100, Portland, OR 97209, United States","G8F6+QR Portland, Oregon, USA",https://santepdx.com/,+1 971-407-3066,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwdoTx4b3d7FYoIHWjUWWJMxrpfIP0BA6GSYukCd90SVJNzZbg-d9VpD_6K2AvV_J1lVnp6QhEp-8fBhkMWv-pJyKpKyduPpiYiJ1izXBxfEib2wbdKkafeCcL3ZuywhveHySruJw=w408-h544-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2025-12-16T22:45:48.679Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Laser+Skin+Solutions+-+Portland/data=!4m7!3m6!1s0x549509c1538fc39d:0xd4bc9a75f5c21727!8m2!3d45.5252523!4d-122.6977669!16s%2Fg%2F11sx0lcx2x!19sChIJncOPU8EJlVQRJxfC9XWavNQ,Laser Skin Solutions - Portland,4.9,269,Medical spa,"2250 NW Flanders St Suite 111, Portland, OR 97210, United States","G8G2+4V Portland, Oregon, USA",https://laserskinsolutionsportland.com/,+1 971-383-4283,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipM83M0T-jUH5GnhbQq6wIpTWymJ4oYPYCJ95DNO=w408-h375-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2025-12-16T22:45:53.648Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Aesthetic+NP+Marie/data=!4m7!3m6!1s0x5495a757af0afd3d:0x39474cfdba5f3be5!8m2!3d45.5537596!4d-122.6671289!16s%2Fg%2F11vbr7zvyr!19sChIJPf0Kr1enlVQR5Ttfuv1MRzk,Aesthetic NP Marie,5.0,3,Medical spa,"4141 N Williams Ave APT 107, Portland, OR 97217, United States","H83M+G4 Portland, Oregon, USA",,+1 503-610-2727,,https://lh3.googleusercontent.com/p/AF1QipOocdr6bkiHChX2IIau6VbbBWSo4R4MyxEHwva2=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2025-12-16T22:45:56.388Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Portland+Plastic+Surgery+Group/data=!4m7!3m6!1s0x5495a755b206aecd:0x98a943736c89178c!8m2!3d45.5313133!4d-122.6763775!16s%2Fg%2F11b6206hdk!19sChIJza4GslWnlVQRjBeJbHNDqZg,Portland Plastic Surgery Group,4.7,140,Plastic surgery clinic,"1200 NW Naito Pkwy #310, Portland, OR 97209, United States","G8JF+GC Portland, Oregon, USA",https://www.portlandplasticsurgerygroup.com/?utm_source=google&utm_medium=local&utm_campaign=portland-practice-website,+1 503-241-9201,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN4plIbnAYbuwbp4REtbZCFdgeTJaoy9ujj8eyz=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2025-12-16T22:46:01.489Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Lake+Oswego+Vein+and+Aesthetic+_+LOVA/data=!4m7!3m6!1s0x549572e6b0ed738f:0x9918bf28aa6ae0ef!8m2!3d45.3979456!4d-122.7448954!16s%2Fg%2F11c0w0hvpm!19sChIJj3PtsOZylVQR7-Bqqii_GJk,Lake Oswego Vein and Aesthetic _ LOVA,5.0,86,Vascular surgeon,"16877 SW 65th Ave, Lake Oswego, OR 97035, United States","97X4+52 Lake Oswego, Oregon, USA",https://lakeoswegoveinandaesthetic.com/,+1 503-849-1101,"Closed · Opens 9 am Thu

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyt00sbxxoCzOBfIFclSBLk7wgDnm_APXGXnKBND72rKL4Y9v7y-LvBr7P7lKh4ueNP3T2cpW7Z3nsopx0DrpSlWghlJWNj2z6HH2rP94xlx16h9CaYU4JR2duq0ZMqyD5CgNcG0w=w408-h544-k-no,true,Closed,Closed,9 am–4:30 pm,9 am–12 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2025-12-16T22:46:06.613Z,Identifies as women-owned,,
https://www.google.com/maps/place/Vancouver+Vein+%26+Surgical+Center/data=!4m7!3m6!1s0x5495a5e5595ed35f:0x1a73a2ae4a21c0fa!8m2!3d45.6224364!4d-122.5375578!16s%2Fg%2F11gh_kr2l_!19sChIJX9NeWeWllVQR-sAhSq6icxo,Vancouver Vein & Surgical Center,4.8,35,Medical spa,"13115 NE 4th St #230, Vancouver, WA 98684, United States","JFC6+XX Vancouver, Washington, USA",https://www.vancouversurgicalcenter.com/,+1 360-448-2047,"Open · Closes 4:30 pm

Confirmed by this business 7 days ago",https://lh3.googleusercontent.com/p/AF1QipN4aCBI0o9iQGJLNQjCN8SP03KoNa7qgdEJ4Lqh=w426-h240-k-no,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–2 pm,Closed,Closed,9 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2025-12-16T22:46:11.370Z,,,
https://www.google.com/maps/place/Rivi%C3%A8re+Med+Spa+%26+Lasers/data=!4m7!3m6!1s0x5495a75e63b35cc1:0xf3168f94cd75f326!8m2!3d45.5480223!4d-122.6407462!16s%2Fg%2F11xmngptwb!19sChIJwVyzY16nlVQRJvN1zZSPFvM,Rivière Med Spa & Lasers,5.0,5,Medical spa,"2416 NE Fremont St, Portland, OR 97212, United States","G9X5+6P Portland, Oregon, USA",https://rivierespa.com/,+1 503-974-6979,"Open · Closes 6 pm

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPYgBbD5E21L_Jr4JqQ-vOPqlZMgPX0_1cgYCPa=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2025-12-16T22:46:16.244Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Mary+Costantino,+MD,+FSIR+-+Advanced+Vascular+Centers/data=!4m7!3m6!1s0x5495adf1ef0d2ac5:0xf82f2a13f7514fb!8m2!3d45.4227608!4d-122.7482057!16s%2Fg%2F12637hjy0!19sChIJxSoN7_GtlVQR-xR1P6Hygg8","Mary Costantino, MD, FSIR - Advanced Vascular Centers",4.9,38,Radiologist,"6958 SW Varns St, Tigard, OR 97223, United States","C7F2+4P Tigard, Oregon, USA",https://advancedvascularcenters.com/about-us/#costantino,+1 503-683-7730,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNIEeC2zElkmL4D5PliRFe0thUsXuBT7Vyh-QFr=w408-h405-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2025-12-16T22:46:21.066Z,,,
https://www.google.com/maps/place/Lake+Oswego+Vein+Center/data=!4m7!3m6!1s0x5495736e1ea424c3:0x27b7950afe0ba138!8m2!3d45.3979456!4d-122.7448954!16s%2Fg%2F11h5dffnkw!19sChIJwySkHm5zlVQROKEL_gqVtyc,Lake Oswego Vein Center,5.0,5,Surgical center,"16877 SW 65th Ave, Lake Oswego, OR 97035, United States","97X4+52 Lake Oswego, Oregon, USA",http://lakeoswegoveinandaesthetic.com/vein-center/,+1 503-387-5546,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6OP0Umqrq1q5tmKeLr-LQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.17176&pitch=0&thumbfov=100,false,8:30 am–5 pm,Closed,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2025-12-16T22:46:26.205Z,,,
https://www.google.com/maps/place/Mt+Hood+General+%26+Vascular:+Janoff+Kenneth+A+MD/data=!4m7!3m6!1s0x5495a0e0b3ad1449:0x6bd923490e3a2cda!8m2!3d45.5267515!4d-122.6116313!16s%2Fg%2F1thkw_2k!19sChIJSRSts-CglVQR2iw6Dkkj2Ws,Mt Hood General & Vascular: Janoff Kenneth A MD,,,Vascular surgeon,"5050 NE Hoyt St #411, Portland, OR 97213, United States","G9GQ+P8 Portland, Oregon, USA",,+1 503-239-4324,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X4TvD7uW3AGlndYPefPnKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.4299&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2025-12-16T22:46:31.037Z,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Nob+Hill+(or+Northwest+District)+Portland+OR/@45.5298831,-122.694687,14z",2025-12-16T22:46:40.847Z,,No new results found,
https://www.google.com/maps/place/Cascade+Medical+Spa+and+Tattoo+Removal+Center/data=!4m7!3m6!1s0x54950b4f20240d2f:0x81bae542cb7837b6!8m2!3d45.4899803!4d-122.6525097!16s%2Fg%2F11wc32m1n0!19sChIJLw0kIE8LlVQRtjd4y0LluoE,Cascade Medical Spa and Tattoo Removal Center,4.7,99,Medical spa,"1292 SE Holgate Blvd, Portland, OR 97202, United States","F8QW+XX Portland, Oregon, USA",https://tattooremovalportlandor.com/,+1 503-610-0562,,https://lh3.googleusercontent.com/p/AF1QipMb3eJcf2_drlSFmMacjcF_I1UtOZT9xZYyGYAA=w408-h272-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/vein+clinics+in+Hawthorne+District+Portland+OR/@45.5120658,-122.6305462,14z",2025-12-16T22:46:57.671Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/ZoomCare+Urgent+Care+-+Hawthorne/data=!4m7!3m6!1s0x5495a091eb5e11df:0x13c792faa23d1e57!8m2!3d45.511895!4d-122.6340754!16s%2Fg%2F1tjt1n98!19sChIJ3xFe65GglVQRVx49ovqSxxM,ZoomCare Urgent Care - Hawthorne,4.5,733,Doctor,"3060 SE Hawthorne Blvd, Portland, OR 97214, United States","G968+Q9 Portland, Oregon, USA",https://www.zoomcare.com/clinic/zoomcare-hawthorne-district?utm_campaign=gmb-site&utm_source=google&utm_medium=maps&utm_content=hawthorne,+1 844-966-6777,"Open · Closes 5 pm

Updated by this business 6 days ago",https://lh3.googleusercontent.com/p/AF1QipNe-8F4kbFX7P2ZeREMrXlj5Ct_3hXQZTD4qJyT=w408-h272-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,9 am–6 pm,9 am–6 pm,7 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Hawthorne+District+Portland+OR/@45.5120658,-122.6305462,14z",2025-12-16T22:47:02.830Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Samuel+V.+Bartholomew,+MD,+FACS,+Plastic+Surgeon/data=!4m7!3m6!1s0x5495a19eec7199d7:0xc90c3ec69683eff2!8m2!3d45.5267515!4d-122.6116313!16s%2Fg%2F1tdqh5hd!19sChIJ15lx7J6hlVQR8u-DlsY-DMk","Samuel V. Bartholomew, MD, FACS, Plastic Surgeon",4.9,311,Plastic surgeon,"5050 NE Hoyt St #422, Portland, OR 97213, United States","G9GQ+P8 Portland, Oregon, USA",https://www.drsambartholomew.com/?utm_source=gmb&utm_medium=organic,+1 503-488-2345,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM_o334uCHJl6cn2DMeqJ1BonG_3NIQzxIjGiAf=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Hawthorne+District+Portland+OR/@45.5120658,-122.6305462,14z",2025-12-16T22:47:07.720Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Sherene+Shalhub,+M.D.,+M.P.H.,+F.A.C.S./data=!4m7!3m6!1s0x549014ec6b4ae367:0x8292ab17120703a6!8m2!3d45.4992761!4d-122.6709847!16s%2Fg%2F11qgb7qsc5!19sChIJZ-NKa-wUkFQRpgMHEherkoI","Sherene Shalhub, M.D., M.P.H., F.A.C.S.",,,Cardiologist,"OHSU Knight Cardiovascular Institute Vascular Surgery Clinic, 3303 S Bond Ave Building 1, Portland, OR 97239, United States","F8XH+PJ Portland, Oregon, USA",https://www.ohsu.edu/providers/sherene-shalhub-md-mph-facs?utm_source=gmb&utm_medium=organic&utm_content=1639288541,+1 503-494-3700,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNi6GAqavDqaKc35CVjcYdPvS7F5LNVAg1bi4X8=w408-h571-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Hawthorne+District+Portland+OR/@45.5120658,-122.6305462,14z",2025-12-16T22:47:12.599Z,,,
https://www.google.com/maps/place/Harley+True+%7C+Master+Esthetician/data=!4m7!3m6!1s0x549509fcd4545f73:0x3cf4ff97cc423f0f!8m2!3d45.5242562!4d-122.6598192!16s%2Fg%2F1hhp3ys25!19sChIJc19U1PwJlVQRDz9CzJf_9Dw,Harley True | Master Esthetician,4.6,154,Medical spa,"143 NE 6th Ave Suite A, Portland, OR 97232, United States","G8FR+P3 Portland, Oregon, USA",http://harleytrue.com/,+1 971-201-6913,Open · Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipOqmmHnr-9v0FQniJ0s0UPwV15EiCoKO3dXNVkn=w408-h725-k-no,true,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,"https://www.google.com/maps/search/vein+clinics+in+Hawthorne+District+Portland+OR/@45.5120658,-122.6305462,14z",2025-12-16T22:47:18.280Z,LGBTQ+ friendly,,true
https://www.google.com/maps/place/Elevated+Aesthetics+with+Elana/data=!4m7!3m6!1s0x5495a1188cfd1a4f:0x4d60ff035f919f4d!8m2!3d45.519026!4d-122.6642962!16s%2Fg%2F11y73mmwxr!19sChIJTxr9jBihlVQRTZ-RXwP_YE0,Elevated Aesthetics with Elana,5.0,104,Medical spa,"107 SE Washington St #145, Portland, OR 97214, United States","G89P+J7 Portland, Oregon, USA",https://elevatedwithelana.com/?utm_source=Google&utm_medium=GBP&utm_campaign=website_clicks,+1 971-266-3205,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMoWF_K0y4eLZqz02-AM59VvQC94q5AmQS3kl23=w408-h574-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,10 am–6 pm,Closed,10 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Hawthorne+District+Portland+OR/@45.5120658,-122.6305462,14z",2025-12-16T22:47:23.177Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Lisa+G+Skincare/data=!4m7!3m6!1s0x5495a0e2ff5aff05:0xedd56f7d82e60b16!8m2!3d45.5353254!4d-122.6268217!16s%2Fg%2F1hjgzmcnv!19sChIJBf9a_-KglVQRFgvmgn1v1e0,Lisa G Skincare,5.0,42,Skin care clinic,"3561 NE Broadway St, Portland, OR 97232, United States","G9PF+47 Portland, Oregon, USA",http://www.lisagskincare.com/?utm_source=GMB&utm_medium=organic,+1 360-619-2319,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPi-wWnRjr6xv86pj5kwtlST-bZruuCkPMG2Hlb=w408-h271-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,10 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Hawthorne+District+Portland+OR/@45.5120658,-122.6305462,14z",2025-12-16T22:47:28.911Z,Identifies as women-owned,,
https://www.google.com/maps/place/MLK+Blvd+Urgent+Care+and+Primary+Care+Portland+%7C+ZoomCare/data=!4m7!3m6!1s0x5495a0af2ea24023:0x4667160038884281!8m2!3d45.5241198!4d-122.6613354!16s%2Fg%2F11f31ngbhm!19sChIJI0CiLq-glVQRgUKIOAAWZ0Y,MLK Blvd Urgent Care and Primary Care Portland | ZoomCare,4.7,979,Urgent care center,"172 NE Martin Luther King Jr Blvd, Portland, OR 97232, United States","G8FQ+JF Portland, Oregon, USA",https://www.zoomcare.com/clinic/zoomcare-mlk-davis?utm_campaign=gmb-site&utm_source=google&utm_medium=maps&utm_content=mlk,+1 844-966-6777,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMqvU6mIxDb3VxHaTCA72yBA8ZB3vkTdUrb_Uxb=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–5 pm,8 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Hawthorne+District+Portland+OR/@45.5120658,-122.6305462,14z",2025-12-16T22:47:34.671Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Apr%C3%A8s+Plastic+Surgery/data=!4m7!3m6!1s0x5495a70dbe7b3d8b:0x4d3566171ade1210!8m2!3d45.484588!4d-122.6759851!16s%2Fg%2F11f7txvg_n!19sChIJiz17vg2nlVQREBLeGhdmNU0,Après Plastic Surgery,4.9,171,Plastic surgery clinic,"5331 S Macadam Ave #254, Portland, OR 97239, United States","F8MF+RJ Portland, Oregon, USA",https://www.apresplasticsurgery.com/?utm_source=GBP&utm_medium=GBP&utm_campaign=GBP_Portland&utm_id=GBP_Portland,+1 503-406-6892,"Open · Closes 4:30 pm

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOl-S1l_kD5wc_9JbSU2r5VjI4A9rGPmD09yGSK=w408-h611-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Hawthorne+District+Portland+OR/@45.5120658,-122.6305462,14z",2025-12-16T22:47:39.959Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/OHSU+Knight+Cardiovascular+Institute+Cardiology+Clinic,+South+Waterfront/data=!4m7!3m6!1s0x54950a6866955555:0x93cb35817c794766!8m2!3d45.4984678!4d-122.6710302!16s%2Fg%2F11hc_8k8k5!19sChIJVVWVZmgKlVQRZkd5fIE1y5M","OHSU Knight Cardiovascular Institute Cardiology Clinic, South Waterfront",3.3,6,Medical clinic,"3303 S Bond Ave Building 17th Floor, Portland, OR 97239, United States","F8XH+9H Portland, Oregon, USA",https://www.ohsu.edu/knight-cardiovascular-institute/ohsu-knight-cardiovascular-institute-cardiology-clinic-south?utm_source=gmb&utm_medium=organic&utm_content=8156ad95-1271-535a-8215-6d7e22ced3f8,+1 503-494-1775,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy-IzF8J0kQEV1y0KW1-vVR7Z_Rjd6Y94XOlYT4q6LCrDkfISauV3gD_pXtUnoQKmU1nWOuvVH-t-OMR3aVbtM6DTrrUweHPI_k1y-83h5yBU1Xro-RmU8GPhmP5d8gIz4SHCQH=w408-h307-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Hawthorne+District+Portland+OR/@45.5120658,-122.6305462,14z",2025-12-16T22:47:45.241Z,,,
