placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,error
"https://www.google.com/maps/place/Jordan+C+Maryfield,+MD/data=!4m7!3m6!1s0x886bbf3dd6ec713d:0x38a5c11565357307!8m2!3d38.9555697!4d-85.8926881!16s%2Fg%2F11swtvkstk!19sChIJPXHs1j2_a4gRB3M1ZRXBpTg","Jordan C Maryfield, MD",5.0,1,Oncologist,"Schneck Cancer Center, 200 S Pine St, Seymour, IN 47274, United States","X444+6W Seymour, Indiana, USA",https://www.schneckmed.org/doctors/jordan-c-maryfield,+1 812-522-0480,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMwMowomkMqDViZYv1e1-8RKxrvBGnYuJb9ukCN=w408-h612-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Seymour+Bloomington+IN/@38.9592201,-85.8902547,14z",2025-09-28T23:03:51.463Z,,
https://www.google.com/maps/place/Schneck+Integrative+Medicine/data=!4m7!3m6!1s0x886bbfab1d3cad49:0x358b7076f4362c5d!8m2!3d38.9564222!4d-85.8906139!16s%2Fg%2F1vpfk8kc!19sChIJSa08Hau_a4gRXSw29HZwizU,Schneck Integrative Medicine,5.0,5,Doctor,"209 S Walnut St, Seymour, IN 47274, United States","X445+HQ Seymour, Indiana, USA",https://www.schneckmed.org/doctors-offices/schneck-integrative-medicine/home/?utm_source=GMBlisting&utm_medium=organic,+1 812-523-5865,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM2NaYUA1Mok7OLI3a_F9zCj8UjaH4MD8UYtNa6=w408-h272-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Seymour+Bloomington+IN/@38.9592201,-85.8902547,14z",2025-09-28T23:03:56.860Z,,
https://www.google.com/maps/place/Schneck+Primary+Care+-+Schneck+Professional+Building/data=!4m7!3m6!1s0x886bbf3537735daf:0x8cc33e61f981707c!8m2!3d38.955934!4d-85.892614!16s%2Fg%2F11qsmzsqg_!19sChIJr11zNzW_a4gRfHCB-WE-w4w,Schneck Primary Care - Schneck Professional Building,3.2,9,Medical Center,"411 W Tipton St Level 4, Seymour, IN 47274, United States","X444+9X Seymour, Indiana, USA",https://www.schneckmed.org/doctors-offices/schneck-primary-care/home/?utm_source=GMBlisting&utm_medium=organic,+1 812-523-5862,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOZOIhOPjlMdJzwuncFPZH1jEI_zDb79RfRIfRI=w408-h272-k-no,true,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Seymour+Bloomington+IN/@38.9592201,-85.8902547,14z",2025-09-28T23:04:01.725Z,,
https://www.google.com/maps/place/Schneck+Vein+Center/data=!4m7!3m6!1s0x886bbf78bcd65cfb:0x75d0e3dacba4cb8c!8m2!3d38.9559906!4d-85.8925731!16s%2Fg%2F11mwzny744!19sChIJ-1zWvHi_a4gRjMuky9rj0HU,Schneck Vein Center,5.0,1,Doctor,"Schneck Professional, 411 W Tipton St Building, Level 5, Seymour, IN 47274, United States","X444+9X Seymour, Indiana, USA",https://www.schneckmed.org/locations/schneck-vein-center,+1 812-524-8346,Closed ⋅ Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_DP6VH7fGp9TQjxSVba-nA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=29.59213&pitch=0&thumbfov=100,true,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Seymour+Bloomington+IN/@38.9592201,-85.8902547,14z",2025-09-28T23:04:06.075Z,,
https://www.google.com/maps/place/Upperline+Health+Seymour/data=!4m7!3m6!1s0x886bbee64cb709cd:0x95bb7a6cc9a69bd3!8m2!3d38.9655609!4d-85.8716506!16s%2Fg%2F1tp_740x!19sChIJzQm3TOa-a4gR05umyWx6u5U,Upperline Health Seymour,4.9,75,Podiatrist,"1239 E 4th St, Seymour, IN 47274, United States","X48H+68 Seymour, Indiana, USA",https://upperlinehealth.com/location/seymour/?utm_source=gmb&utm_medium=organic&utm_campaign=2024,+1 812-993-4656,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F_5dl5yzk3aCLyhAGyJu8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=318.2291&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Seymour+Bloomington+IN/@38.9592201,-85.8902547,14z",2025-09-28T23:04:10.913Z,,
https://www.google.com/maps/place/Southern+Indiana+Women%27s+Center/data=!4m7!3m6!1s0x886bbfabe9f31c59:0x4f277b27abde49ca!8m2!3d38.9482454!4d-85.9084051!16s%2Fg%2F1tf1chg6!19sChIJWRzz6au_a4gRykneqyd7J08,Southern Indiana Women's Center,4.1,7,Obstetrician-gynecologist,"1407 Corporate Way Ste 101, Seymour, IN 47274, United States","W3XR+7J Seymour, Indiana, USA",https://www.southernindianawomenscenter.com/,+1 812-523-3112,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 2 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WFXwTH78WnHSkEutP2T1AQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=156.275&pitch=0&thumbfov=100,true,Closed,8 am–12 pm,8 am–6 pm,8 am–4 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Seymour+Bloomington+IN/@38.9592201,-85.8902547,14z",2025-09-28T23:04:15.471Z,Identifies as women-owned,
https://www.google.com/maps/place/Fresenius+Kidney+Care+Seymour/data=!4m7!3m6!1s0x886bbeff1ac80599:0x63967c9c85f9512e!8m2!3d38.9604474!4d-85.8877042!16s%2Fg%2F1xn_p3n6!19sChIJmQXIGv--a4gRLlH5hZx8lmM,Fresenius Kidney Care Seymour,5.0,2,Dialysis center,"200 E 3rd St, Seymour, IN 47274, United States","X466+5W Seymour, Indiana, USA",https://www.freseniuskidneycare.com/dialysis-centers/indiana/4357?utm_campaign=Website&utm_medium=&utm_source=YextGMB&utm_content=4357&y_source=1_MjYyMzc3OS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 800-881-5101,Closed ⋅ Opens 5 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PK0QIfjoS03y7jYXkZ6qoA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.42354&pitch=0&thumbfov=100,true,Closed,5 am–5 pm,5 am–5 pm,5 am–5 pm,5 am–5 pm,5 am–5 pm,5 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Seymour+Bloomington+IN/@38.9592201,-85.8902547,14z",2025-09-28T23:04:19.872Z,,
"https://www.google.com/maps/place/IU+Health+Bloomington+Infusion+Center/@42.4906231,-71.2760089,14z/data=!4m6!3m5!1s0x886c66e1c2b23ba7:0x9d5546f7ed70e09a!8m2!3d39.1767194!4d-86.5015102!16s%2Fg%2F11hy9p8hrf",IU Health Bloomington Infusion Center,4.3,4,Medical clinic,"2651 E Discovery Pkwy, Bloomington, IN 47408, United States","5FGX+M9 Bloomington, Indiana, USA",https://iuhealth.org/,+1 812-331-3405,Closed ⋅ Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-UEuPx1Nudg1N2rVgqs9jg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=11.169426&pitch=0&thumbfov=100,false,8 am–12 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,8 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+Bedford+Bloomington+IN/@42.4906231,-71.2760089,14z",2025-09-28T23:04:28.063Z,,Already found
https://www.google.com/maps/place/LKN+Wellness/data=!4m7!3m6!1s0x676ec2f321b70175:0xe01da308c28768f7!8m2!3d35.5814124!4d-80.8130003!16s%2Fg%2F11vs029zl3!19sChIJdQG3IfPCbmcR92iHwgijHeA,LKN Wellness,5.0,28,Medical clinic,"146 E McLelland Ave, Mooresville, NC 28115, United States","H5JP+HQ Mooresville, North Carolina, USA",http://www.lknwellness.com/,+1 980-920-3367,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no6STpfo3xo9ca-svpcr0l4xlyVQkOcAQNY4xRWycShHW6zgqmmiXPlaCSpjp8iytc0l4b8BYehPkUFMnMIlJH2Szg7nvBoLgJygK5iMOVHsXON6bIf_kTIZPu6hH3rq4ccac4ODA=w408-h724-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-28T23:04:40.268Z,Identifies as women-owned,
https://www.google.com/maps/place/Option+Care+Health/data=!4m7!3m6!1s0x8856ab09e0c19715:0x1e556f37945b89ed!8m2!3d35.5504364!4d-80.8522315!16s%2Fg%2F11t2c1pk2b!19sChIJFZfB4AmrVogR7YlblDdvVR4,Option Care Health,1.0,1,Specialized clinic,"146 Medical Park Rd # 106, Mooresville, NC 28117, United States","H42X+54 Mooresville, North Carolina, USA",https://optioncarehealth.com/locations/mooresville,+1 704-969-0900,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SbEqx1Fg5BWDrCZu4KuPKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=217.95886&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-28T23:04:42.706Z,,
https://www.google.com/maps/place/PHC+Wellness/data=!4m7!3m6!1s0x8856ab854a7d65e1:0x75f1e3ec7733c7b6!8m2!3d35.5492079!4d-80.8512633!16s%2Fg%2F11lmxc28_8!19sChIJ4WV9SoWrVogRtsczd-zj8XU,PHC Wellness,5.0,19,Medical clinic,"128 Medical Park Rd #101, Mooresville, NC 28117, United States","G4XX+MF Mooresville, North Carolina, USA",https://piedmonthealthcare.com/location/wellness/,+1 704-659-6659,"Closed ⋅ Opens 9 am Mon

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPcQSXhp1240g2h6OFwUZyNq1ORTCkuN6HWwkXW=w408-h271-k-no,true,Closed,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,10 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-28T23:04:47.158Z,,
https://www.google.com/maps/place/VIVASol/data=!4m7!3m6!1s0x8851553a49c64a41:0xea6177bdbd1f37c9!8m2!3d35.5796201!4d-80.8392153!16s%2Fg%2F11f3nbhlkf!19sChIJQUrGSTpVUYgRyTcfvb13Yeo,VIVASol,5.0,33,Medical spa,"930 W Wilson Ave, Mooresville, NC 28117, United States","H5H6+R8 Mooresville, North Carolina, USA",http://www.myvivasol.com/,+1 704-657-1337,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipP6KwGNgvuAb-I3qbmDyBPGU5xHNTnuH0utAUKG=w408-h544-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-28T23:04:51.869Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Palmetto+Infusion+-+Mooresville/data=!4m7!3m6!1s0x88515561ae6577ff:0x17619be4f4f917e0!8m2!3d35.5900423!4d-80.877973!16s%2Fg%2F11md107z5r!19sChIJ_3dlrmFVUYgR4Bf59OSbYRc,Palmetto Infusion - Mooresville,5.0,1,Medical clinic,"149 Plantation Ridge Dr #190, Mooresville, NC 28117, United States","H4RC+2R Mooresville, North Carolina, USA",https://www.palmettoinfusion.com/,+1 800-809-1265,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=id94IQKkiAGqusvtr_6Zow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.65054&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-28T23:04:56.460Z,,
https://www.google.com/maps/place/Novant+Health+Cancer+Institute+-+Mooresville/data=!4m7!3m6!1s0x8856ab4178b1a841:0x8768fd821a7014ac!8m2!3d35.5511413!4d-80.8514394!16s%2Fg%2F11f6l1vny3!19sChIJQaixeEGrVogRrBRwGoL9aIc,Novant Health Cancer Institute - Mooresville,4.8,110,Cancer treatment center,"170 Medical Park Rd #101, Mooresville, NC 28117, United States","H42X+FC Mooresville, North Carolina, USA",https://www.novanthealth.org/locations/clinics/cancer-institute-mooresville/?utm_source=maps.google.com&utm_medium=organic&utm_campaign=GBP&utm_content=MG-451,+1 980-302-7070,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN90VpiPgKACdPy6q5D5IZbtZOJYDRuiKhDSyWC=w643-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-28T23:05:01.308Z,,
https://www.google.com/maps/place/StayDry+Med+Centers+%7C+Mooresville/data=!4m7!3m6!1s0x885155a3e23b8ad3:0xfa4f5711711db080!8m2!3d35.5508767!4d-80.851012!16s%2Fg%2F11np3mpb_n!19sChIJ04o74qNVUYgRgLAdcRFXT_o,StayDry Med Centers | Mooresville,4.9,90,Medical clinic,"170 Medical Park Rd Tower A, Suite 104, Mooresville, NC 28117, United States","H42X+9H Mooresville, North Carolina, USA",http://www.staydrycenters.com/,+1 704-274-1929,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPLD38Iozl845eqWXbDFIoXR-vWjngvmT1CHOqB=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-28T23:05:06.108Z,,
https://www.google.com/maps/place/The+Well+for+Health/data=!4m7!3m6!1s0x8856a931a7dde7d3:0x65c86dbf7ebde58a!8m2!3d35.5760812!4d-80.8201487!16s%2Fg%2F11bwf7cfxk!19sChIJ0-fdpzGpVogRiuW9fr9tyGU,The Well for Health,4.9,76,Nurse practitioner,"Rooms/Suites 104 and 108 Located Inside Soul Wellness, 500 S Main St, Mooresville, NC 28115, United States","H5GH+CW Mooresville, North Carolina, USA",https://www.thewellforhealth.com/?utm_source=gmb_auth,+1 704-799-5433,"Closed ⋅ Opens 8:30 am Tue

Updated by this business 3 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FJkr2ptwwFP3Vpv-MRhFbg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.19243&pitch=0&thumbfov=100,true,Closed,Closed,8:30 am–4:30 am,8:30 am–4:30 am,8:30 am–4:30 am,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-28T23:05:10.721Z,,
https://www.google.com/maps/place/Melblu%27s+Infusion+and+Wellness+Studio/data=!4m7!3m6!1s0x8bb3714d9c7217c3:0x737e7dd2fe67ba3d!8m2!3d35.5741609!4d-80.8929864!16s%2Fg%2F11syzlbhvf!19sChIJwxdynE1xs4sRPbpn_tJ9fnM,Melblu's Infusion and Wellness Studio,5.0,221,Wellness program,"110 Village Commerce Dr C2, Mooresville, NC 28117, United States","H4F4+MR Mooresville, North Carolina, USA",http://melblus.com/,+1 704-327-0882,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipNSWoW7kprEhL7bKMCl0KKwsBYzx3tIMcep-33O=w408-h544-k-no,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–2 pm,"https://www.google.com/maps/search/Infusion+centers+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-28T23:05:15.254Z,Identifies as women-owned,
https://www.google.com/maps/place/Ivy+Rehab+Physical+Therapy/data=!4m7!3m6!1s0x8853ff3299c950a7:0x1ad1b004d8f1ce7e!8m2!3d35.5831638!4d-80.809319!16s%2Fg%2F11kb9mknkb!19sChIJp1DJmTL_U4gRfs7x2ASw0Ro,Ivy Rehab Physical Therapy,5.0,29,Physical therapy clinic,"201 N Church St Suite 110, Mooresville, NC 28115, United States","H5MR+77 Mooresville, North Carolina, USA",https://ivyrehab.com/physical-therapy-location/mooresville-nc/?utm_source=GMB&utm_medium=organic&utm_campaign=google-business,+1 704-909-7808,"Closed ⋅ Opens 9 am Mon

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqw5hfZazOaIcQNNZwnBYhUc_92Pt5A3AK17UDX8_QspH3s6Zyvlpa8gqFvAoGsK-qJQNzvgsDzJ02VbrgGfNXJEK9xPTvOWHoBWE0g-GEc5V-vrnC_4yZP9sZ0eZbsIALLTw5zsEm7vA-a=w408-h544-k-no,true,Closed,9 am–6 pm,7 am–4 pm,9 am–6 pm,7 am–4 pm,7 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2025-09-28T23:05:19.838Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/The+Wellness+Bar+Uptown/@36.6915262,-79.8725386,14z/data=!4m6!3m5!1s0x885291efc090c635:0x69fe367df5ce3026!8m2!3d36.6914653!4d-79.8724012!16s%2Fg%2F11s_wsy3hs",The Wellness Bar Uptown,5.0,10,Wellness center,"20 E Main St Suite B, Martinsville, VA 24112, United States","M4RH+H2 Martinsville, Virginia, USA",http://facebook.com/thewellnessbaruptown,+1 276-340-6634,Closed ⋅ Opens 10 am Wed,https://lh3.googleusercontent.com/p/AF1QipMlHMNkAtJtALev7XhdHGXDDxMPM449nvOxgiby=w408-h306-k-no,true,11 am–4 pm,Closed,Closed,10 am–6 pm,1–6 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Martinsville+Bloomington+IN/@36.6915262,-79.8725386,14z",2025-09-28T23:05:28.062Z,,
https://www.google.com/maps/place/Athletico+Physical+Therapy+-+Bloomington+West/data=!4m7!3m6!1s0x886c6760d17f4a13:0x91e728a5c4f5c720!8m2!3d39.160736!4d-86.553643!16s%2Fg%2F11b7lmk8dz!19sChIJE0p_0WBnbIgRIMf1xKUo55E,Athletico Physical Therapy - Bloomington West,5.0,171,Physical therapy clinic,"533 S Landmark Ave Ste. A, Bloomington, IN 47403, United States","5C6W+7G Bloomington, Indiana, USA",https://www.athletico.com/locations/bloomington-west/?utm_source=google-bloomingtonwest&utm_medium=web&utm_campaign=google-listings,+1 812-668-1880,"Closed ⋅ Opens 7 am Mon

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN-IpxqZilmrkLKllNE-cJ64qPZbm3Ft7alyBwX=w408-h306-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Franklin+Bloomington+IN/@39.169574,-86.5385549,14z",2025-09-28T23:05:40.194Z,,
https://www.google.com/maps/place/IU+Health+Primary+Care+-+Bloomington+West/data=!4m7!3m6!1s0x886c675323bfe1eb:0xfc6c201012ff410e!8m2!3d39.153893!4d-86.576117!16s%2Fg%2F11fkdwglsy!19sChIJ6-G_I1NnbIgRDkH_EhAgbPw,IU Health Primary Care - Bloomington West,4.2,72,Medical clinic,"1520 Liberty Dr, Bloomington, IN 47403, United States","5C3F+HH Bloomington, Indiana, USA",https://iuhealth.org/find-locations/iu-health-primary-care-1520-s-liberty-dr-bloomington-west?utm_source=Google&utm_medium=Yext&y_source=1_MTE5NDIwMDYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 812-676-4500,"Closed ⋅ Opens 7 am Mon

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipObMilVHWa9sjxr1vUQmCpshMjx8D9FttmKT4pL=w426-h240-k-no,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Franklin+Bloomington+IN/@39.169574,-86.5385549,14z",2025-09-28T23:05:44.909Z,,
"https://www.google.com/maps/place/OhioHealth+Grant+Medical+Center+Infusion+Services/@39.9625112,-83.0032218,14z/data=!4m6!3m5!1s0x883888cc92d4ccc1:0xaab2794f04ad27a4!8m2!3d39.9594866!4d-82.9918592!16s%2Fg%2F11dftrf4br",OhioHealth Grant Medical Center Infusion Services,5.0,3,Medical clinic,"303 E Town St Suite 4100, Columbus, OH 43215, United States","X255+Q7 Columbus, Ohio, USA",https://www.ohiohealth.com/locations/infusion/grant-medical-center-infusion-center/?utm_source=yext&utm_medium=listings&utm_campaign=websiteclicksfacility,+1 614-566-8612,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 8 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aTP_IVXsVa3bEGnWmYK0lw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=143.12073&pitch=0&thumbfov=100,true,Closed,8 am–5 am,8 am–5 am,8 am–5 am,8 am–5 am,8 am–5 am,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Columbus+Bloomington+IN/@39.9625112,-83.0032218,14z",2025-09-28T23:05:53.241Z,,
