placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Superb+Showers/data=!4m7!3m6!1s0x2c246d07de016bfd:0xa54b1e5109bf1921!8m2!3d30.1661694!4d-92.016957!16s%2Fg%2F11sqdd53v9!19sChIJ_WsB3gdtJCwRIRm_CVEeS6U,Superb Showers,5.0,39,Bathroom remodeler,,,https://www.superbshowers.com/,+1 337-962-0312,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoouPGuM7mPMPHqkso6a3DxB8ZP_3ZqdQPokx0F6AOF206tpfhdezd-WZIe-qYkqnlaLOdJPLLt0UXhgfnDg96RYu8d2fSzwHP7tcfOcQ6FBRD_zD1k_f6evCl8nUhsHWe9PlpdNqvlTQk=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2026-03-23T05:44:31.756Z,,,
https://www.google.com/maps/place/Reed%27s+Home+Improvement/data=!4m7!3m6!1s0x8c44f831a83fd885:0x7da00e83f6fb6472!8m2!3d30.1739589!4d-92.032627!16s%2Fg%2F11vr60kth1!19sChIJhdg_qDH4RIwRcmT79oMOoH0,Reed's Home Improvement,5.0,69,Painter,"132 Canebroke Ln, Lafayette, LA 70508, United States","5XF8+HW Lafayette, Louisiana, USA",http://reedshomeimprovement.com/,+1 318-237-3050,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoI2hyRfTbMevJjXzeinAcQNsMN8uHaa7oF8tlpRxn0yJ_FhYQfyvdrP-jzcNtG2HiD0COj2mQUlL5lvrXo4KR1tQFFMhrg3SdTnZPEn-1FBvr7lra_kB6JrAlWXuh_jAwr1bVg0DVdImrI=w408-h408-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2026-03-23T05:44:36.563Z,,,
https://www.google.com/maps/place/Advanced+Cleaning+%26+Restoration/data=!4m7!3m6!1s0x8624bd43e1cdd0e5:0xb0126bf4b641c8d6!8m2!3d30.4011477!4d-92.2234553!16s%2Fg%2F11rkc28k58!19sChIJ5dDN4UO9JIYR1shBtvRrErA,Advanced Cleaning & Restoration,5.0,5,Water damage restoration service,"102 N Bellard St, Church Point, LA 70525, United States","CQ2G+FJ Church Point, Louisiana, USA",http://advancedcleaningla.com/,+1 337-684-5111,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GCEP7WoJcbCplkeN6ro1mQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.09541&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2026-03-23T05:44:41.335Z,,,
"https://www.google.com/maps/place/PRA+Roof+Contractors,+INC/data=!4m7!3m6!1s0x862483ff953e2993:0xf41bcabddc7619fd!8m2!3d30.1839244!4d-92.0114667!16s%2Fg%2F11spxgl9l2!19sChIJkyk-lf-DJIYR_Rl23L3KG_Q","PRA Roof Contractors, INC",5.0,10,Roofing contractor,"102 Magnate Dr, Lafayette, LA 70508, United States","5XMQ+HC Lafayette, Louisiana, USA",https://www.praroof.com/,+1 337-399-0162,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoyX5QSYteby1dhehkS8src7cQKu0CzdP2AR_aTCQ0kFkSZx0_-R96-mX5arz_aLpdxinMWaSp5rJB3Kdm0tkGdgpKCvX-DlDmZ4HtOHvNsVjjY7HNkAFxsCcCTaOVhp3e-65GD=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2026-03-23T05:44:46.158Z,,,
https://www.google.com/maps/place/1+MD+Painting/data=!4m7!3m6!1s0x86249dbe28a77e23:0xc04324ba23a52fca!8m2!3d30.1858668!4d-92.0103366!16s%2Fg%2F11rn3xhglr!19sChIJI36nKL6dJIYRyi-lI7okQ8A,1 MD Painting,5.0,7,Painter,"2111 W Pinhook Rd, Lafayette, LA 70508, United States","5XPQ+8V Lafayette, Louisiana, USA",http://www.1mdpainting.com/,+1 337-344-3047,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo65fuMjy0VdVhbrBAQXA8J2jlXYYhuUjhWtUrK1Q45zECq-F3WL_SO8y0KRCSKaIfqr1Bu5HyfyUwkUB90Szm-geTrK_ZZ5uviEa7L1WpmHFnwnGSRaq93-Mu_II7Fu2-ES_RI=w408-h306-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2026-03-23T05:44:51.371Z,,,
https://www.google.com/maps/place/Benjamin+Franklin+Plumbing/data=!4m7!3m6!1s0x86249de7fa263677:0x7fa0da784a52dd7d!8m2!3d30.1850937!4d-91.988988!16s%2Fg%2F11yb7rz74h!19sChIJdzYm-uedJIYRfd1SSnjaoH8,Benjamin Franklin Plumbing,5.0,127,Plumber,"107 Henderson Rd, Lafayette, LA 70508, United States","52P6+2C Lafayette, Louisiana, USA",https://www.benjaminfranklinplumbing.com/lafayette/?utm_source=gbp&utm_medium=organic&utm_campaign=644583_-BF0691-,+1 337-283-4738,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqEyU_Jog8JOYreq3WGY_L6rvZEtAIQE876H3kG5f1EdDSBLr5VOlFWF4Ig5WT4LfklzP93u3CgURlRv2v0ua09zqhdMeI-QfvuQKHysBgo_vWXKMA0hHzpzuRqZ9qcugzTejCu=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2026-03-23T05:44:56.250Z,,,
https://www.google.com/maps/place/A+5+Star+Plumbing+Co/data=!4m7!3m6!1s0x86236256acd75403:0x798111e9e09309d3!8m2!3d30.1864744!4d-92.0009311!16s%2Fg%2F1tfctl3f!19sChIJA1TXrFZiI4YR0wmT4OkRgXk,A 5 Star Plumbing Co,5.0,705,Plumber,"300 Mecca St, Lafayette, LA 70508, United States","5XPX+HJ Lafayette, Louisiana, USA",https://www.a5starplumber.com/,+1 337-202-0246,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepITHVxQ-MMYdvxP_nAQ05-4lBfQ_UkAH6jzzLh71HjsloHnBXmkl0e_uepjAuTYf0Dyxuo0zdjj6mNxCjHCRX9e5qO0lXJ8Lm2inVszL-M7rafjIblMlWrb6dvYFJfTzcoGTXy=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2026-03-23T05:45:00.949Z,Identifies as women-owned,,
https://www.google.com/maps/place/Lafayette+Odor+Removal/data=!4m7!3m6!1s0x86236302f98f0b6d:0xb2f16fe36543a627!8m2!3d30.1380011!4d-92.0261683!16s%2Fg%2F11jzr2gymr!19sChIJbQuP-QJjI4YRJ6ZDZeNv8bI,Lafayette Odor Removal,,,Cleaners,"214 Greenpoint Commons, Lafayette, LA 70508, United States","4XQF+6G Lafayette, Louisiana, USA",,+1 337-212-4815,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerr3aDEbwjCbNN4b48i0L4I4Nj-Au-t3pA_4uxAst_5CzGuGXg2rwVLuMJqRJZqj-BPQJ9m_k4wgJ7vBtPTmJ2yzhTxl7lRZc8O0ztlfGg2dnH66aZ4LAsLWa1qxnSWaDsCEmpq=w408-h306-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2026-03-23T05:45:05.577Z,,,
https://www.google.com/maps/place/Five+Star+Painting+of+Lafayette/data=!4m7!3m6!1s0x862485dc07cbeeb3:0x1ae0fe5fea66c297!8m2!3d30.2539226!4d-91.8350529!16s%2Fg%2F11c5xslsbn!19sChIJs-7LB9yFJIYRl8Jm6l_-4Bo,Five Star Painting of Lafayette,5.0,66,Painter,,,https://www.fivestarpainting.com/lafayette/?cid=LSTL_FSP-US000189&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 337-602-8166,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweohVaVG5FTfYBo9tSDJqo0GHneT-D-AFsOxIwTD-9LYrS-aZrnfGpJvCrYQdQP7BgvlRcS1LhxOIwe-PvLgqULQyetYgBNlw6QppUvHxw2Ui_R-HSTBDKtDfPFsT8J4yVW0SLD2bw=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2026-03-23T05:45:10.398Z,,,
https://www.google.com/maps/place/Premier+Pool+Service/data=!4m7!3m6!1s0x86237d2063dce8b1:0x179654956a973606!8m2!3d30.0980518!4d-91.9431999!16s%2Fg%2F11vpdpg1qh!19sChIJsejcYyB9I4YRBjaXapVUlhc,Premier Pool Service,5.0,4,Swimming pool repair service,"103 Rue Du Pain, Broussard, LA 70518, United States","33X4+6P Broussard, Louisiana, USA",https://premierpoolservice.com/locations/lafayette/,+1 337-216-1066,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerC3g3uWXgfHu8qHN1aG8N2vIUsz2a3pl2bexTA0kDv-aZku11KoMPrfCasQSigWFymsjHrmPFmCrbHHJddoBrENdnEn4kFjhjCjmP4iMaJamwH_WtVC8XJC3j13C2oqxVWxzEA=w408-h305-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2026-03-23T05:45:15.410Z,,,
https://www.google.com/maps/place/Acadiana+Plumbing+Services+-+Dustin+Aucoin/data=!4m7!3m6!1s0x8623630c925b86a3:0x5f2292272cb88ef!8m2!3d30.1014968!4d-91.9952398!16s%2Fg%2F11rb3y_9qt!19sChIJo4ZbkgxjI4YR74jLciIp8gU,Acadiana Plumbing Services - Dustin Aucoin,5.0,402,Plumber,"401 Iberia St #1301, Youngsville, LA 70592, United States","4223+HW Youngsville, Louisiana, USA",http://www.acadianaplumbing.com/,+1 337-703-3939,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqAcc90Ko1hQvFmWiGvbHAZBNydqhyHuUYwYaIqISG_F4UpPvMcBQpByDzqehQ0dbjV9xc2nXgTDXcf6ijM0y6U09idS9lbMkAdS_-fAzDTNUtBgi5E2NUzmSINqJpVJ3BhneKtgsjKfrnI=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2026-03-23T05:45:20.153Z,,,
https://www.google.com/maps/place/The+One+Man+Team/data=!4m7!3m6!1s0x862362f7c37c6227:0xba479e5ef4b20c8c!8m2!3d30.1792776!4d-92.0275846!16s%2Fg%2F11cp2lww9f!19sChIJJ2J8w_diI4YRjAyy9F6eR7o,The One Man Team,5.0,16,Roofing contractor,,,https://www.theonemanteamllc.com/,+1 337-856-8762,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweom-h01PsrzDltSDHhlwknn8yYw01cyNkzznepdvtd4JezzNTod3mqqkc1h3C8ZK7pFnVKHNbxDfH0Q-KqTJ-lbXRVDf38oN5Eau5HS0YydA1GIvZh7--BE3nzKSQOWd4UgKBzw=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2026-03-23T05:45:25.006Z,,,
https://www.google.com/maps/place/P12+Enviro/data=!4m7!3m6!1s0x604f3fc7b62fecd:0x604d93d9c588dd8a!8m2!3d30.171872!4d-92.5476664!16s%2Fg%2F11jzd8vmtz!19sChIJzf5ie_zzBAYRit2IxdmTTWA,P12 Enviro,4.9,32,Home inspector,,,https://p12enviro.com/,+1 337-257-8792,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweryNI8Q6y_BV7Voonxev1ATsHhTa2eSa0l9dTDfsDCznQTasD_K-omKxsNsdGy_pyyxSOSEQMRrKgL-ozBvrruAte7ZIUiJO7eIF-gRlibmyhxuOR_jGZ7Y4bUx2n1dPOYpplIC=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2026-03-23T05:45:29.751Z,,,
"https://www.google.com/maps/place/Henry%27s+Painting,+LLC/data=!4m7!3m6!1s0x8624838f8a717bfb:0x29b35afc0682748d!8m2!3d30.1166848!4d-91.9959777!16s%2Fg%2F11fl798czt!19sChIJ-3txio-DJIYRjXSCBvxasyk","Henry's Painting, LLC",5.0,29,Painting,"211 Woodhaven Rd, Youngsville, LA 70592, United States","4283+MJ Youngsville, Louisiana, USA",http://www.henryspaintingllc.net/,+1 337-658-6491,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoTWkHWPd7qh2cxyKLYPznVoOQa5DpT2W0mptPIJr5ik7SD7yxj8Jvt9JNVhLTdpSCIV8FLRoVu_R9-9UD1g9-6tioJv5xq0J7yV3i-ck1VrLoDb-c_ySXT_OOZ5m7w7hULtWNKka-5fDMm=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2026-03-23T05:45:34.505Z,,,
https://www.google.com/maps/place/Blast+Tech/data=!4m7!3m6!1s0x86237c4eda177265:0xb878d52cecd6164f!8m2!3d30.0893802!4d-91.935028!16s%2Fg%2F11bwbwlfyj!19sChIJZXIX2k58I4YRTxbW7CzVeLg,Blast Tech,4.0,33,Painting,"1064 Maurice Rd, Broussard, LA 70518, United States","33Q7+QX Broussard, Louisiana, USA",http://www.blasttech.com/,+1 337-445-0430,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepViO-002HGdI_09AZd4BfZ2_zQwhXc4GslAoDbx626w3xCNWsY26Rj0ZqnEN77LNpAqpQtbr-ggDe4MNI-zI2SS0YjaqvJYPtLzLqTXIiEr33A0qB394BARBXpI5RyK8U5vbsq=w408-h296-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2026-03-23T05:45:39.346Z,,,
https://www.google.com/maps/place/True+American+Painters/data=!4m7!3m6!1s0x862363bb871c4645:0x99899911be9e9663!8m2!3d30.1021826!4d-92.0334686!16s%2Fg%2F11rqgg5q36!19sChIJRUYch7tjI4YRY5aevhGZiZk,True American Painters,5.0,1,Painter,"105 Weeks Dr, Youngsville, LA 70592, United States","4X28+VJ Youngsville, Louisiana, USA",https://www.facebook.com/cajunsand1,+1 337-230-2001,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCRHxjPU_2QvVXHOUkMIsu_fo9y7yJ2ZoC-v_AtMoAz3O0UOJ8xcCIFJk_Ugj3aM7J83gcNCnZqRFtrabNWzphRmJBS0BpGq3CZ0ApRKR6sqD5L5hE_W4xNxd9XV-l4jrEbHOd=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2026-03-23T05:45:44.028Z,,,
https://www.google.com/maps/place/Louisiana+Dent+Doctor/data=!4m7!3m6!1s0x86237c52e89be837:0x39172d8bd1b7ec08!8m2!3d30.1896781!4d-91.9974441!16s%2Fg%2F11f38x92m7!19sChIJN-ib6FJ8I4YRCOy30YstFzk,Louisiana Dent Doctor,5.0,75,Auto dent removal service,"1117 Hugh Wallis Rd S STE 103, Lafayette, LA 70508, United States","52Q3+V2 Lafayette, Louisiana, USA",https://www.louisianadentdoc.com/,+1 337-789-8113,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepqGvgj-wdqOfUpB8pj3bXYMsAqQ4CpFFwT8zuk_4oBDyxh5ElGpCT9E6tdkbK0cICJja2nUyCPE0Jjdzeghb2qtxY0KSJQXsd0ov2Ymi5CeRpLsdpDayPjsW10M9dl2Y76EO3D=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2026-03-23T05:45:48.798Z,,,
"https://www.google.com/maps/place/Reliant+Roofing/@30.1587203,-91.9920908,17z/data=!3m1!4b1!4m6!3m5!1s0x86249d4c36b00001:0x9152b04f39c5603a!8m2!3d30.1587203!4d-91.9920908!16s%2Fg%2F11l5tls1vm",Reliant Roofing,,,Roofing contractor,"122 Youngsville Hwy, Lafayette, LA 70508, United States","5255+F5 Lafayette, Louisiana, USA",https://reliantroofer.com/contact/,+1 337-244-3288,Closed · Opens 7 am,,false,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2026-03-23T05:45:55.468Z,,,
https://www.google.com/maps/place/MAKO+Restoration/data=!4m7!3m6!1s0x69445735b2d7db37:0xd5cd87f349dcea96!8m2!3d30.253724!4d-92.23172!16s%2Fg%2F11qqlfptzp!19sChIJN9vXsjVXRGkRlurcSfOHzdU,MAKO Restoration,,,Water damage restoration service,,,http://www.makorestoration.com/,+1 337-210-1211,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqG-qRC3H8T_DdytJipewGvUD9pHQmIkcBAJBZe1Qx9J_ahaGcxux36SX9I9cg4V7f2AKwp_xK3beGIk11-rHwWt3w4V4eJJGBg3bJUujDSoCVtWrIouq2j9bH3_VjsRAK3RROJWQ=w532-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Broussard+Lafeyette+LA/@30.147146,-91.9612305,14z",2026-03-23T05:46:00.263Z,,,
"https://www.google.com/maps/place/Noah+Fa-Kouri+Plumbing,+LLC/data=!4m7!3m6!1s0x862491a18b107369:0x67a98daac272b2d2!8m2!3d30.3223276!4d-92.0230137!16s%2Fg%2F11j4zk0wcf!19sChIJaXMQi6GRJIYR0rJywqqNqWc","Noah Fa-Kouri Plumbing, LLC",4.7,35,Plumber,"425 Hector Connoly Rd, Carencro, LA 70520, United States","8XCG+WQ Carencro, Louisiana, USA",http://www.noahfakouriplumbing.com/,+1 337-692-1230,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweozCRHx3jkugDF_UTs0-xTsl0gXS-1Ku4m62sFIwRvgRK_kV7_kQyBJkm2uSf62WdejkTcFhDmCgJ93aspu_9Az8sMPW_rSpPgeFW0MemAaxXje0vwj00YcBmzKNgT2-c1K4sjt=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Carencro+Lafeyette+LA/@30.317144,-92.0490096,14z",2026-03-23T05:46:18.039Z,,,
https://www.google.com/maps/place/Haggerty+Remodeling+LLC/data=!4m7!3m6!1s0x86249db58ef57d7d:0xae5c20097c560c2f!8m2!3d30.3255828!4d-92.0492894!16s%2Fg%2F11pb734pzz!19sChIJfX31jrWdJIYRLwxWfAkgXK4,Haggerty Remodeling LLC,5.0,30,Remodeler,"5012 N University Ave, Carencro, LA 70520, United States","8XG2+67 Carencro, Louisiana, USA",,+1 225-326-7709,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwert4iJHAAD9-_WZvPezdKUcDJ-XVEbNKwLZz67Mns-UJzYqIo_kHhG4hvm9Cj6t8IIuUzeY6viwIMgEm1gxBTTyaNdHjapmenjInEV0NtmpM7ocMlKOF-Kdj9XMS-NE_Tx86kPq0g=w408-h307-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Carencro+Lafeyette+LA/@30.317144,-92.0490096,14z",2026-03-23T05:46:23.029Z,,,
"https://www.google.com/maps/place/CTI+of+Acadiana,+LLC/data=!4m7!3m6!1s0x86249a58e828b691:0x4589f65f54eba11c!8m2!3d30.2873683!4d-92.013064!16s%2Fg%2F12nqgnwzb!19sChIJkbYo6FiaJIYRHKHrVF_2iUU","CTI of Acadiana, LLC",5.0,11,Concrete contractor,"401 E Butcher Switch Rd, Lafayette, LA 70507, United States","7XPP+WQ Lafayette, Louisiana, USA",http://www.ctiofacadiana.com/,+1 337-284-0231,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqkSp-dYg14IAmx4nYbqWX07VMvHZHtxiqd2ElnKSk6Dzr87dQvdQhJfYXYHNElxYVCTqMiJznu4YaQhGTDXS5wQnDGe9yw1AEWlv5nItEemggxj-AfUFog0X5UI9xRGFnazaaPiA=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Carencro+Lafeyette+LA/@30.317144,-92.0490096,14z",2026-03-23T05:46:27.877Z,,,
https://www.google.com/maps/place/Premier+Tint+%26+Coatings+LLC/data=!4m7!3m6!1s0x8624918f988007f5:0x2dd8de1ab5d38106!8m2!3d30.2958218!4d-92.0501701!16s%2Fg%2F11vx4m1b5y!19sChIJ9QeAmI-RJIYRBoHTtRre2C0,Premier Tint & Coatings LLC,5.0,146,Window tinting service,"3525 N University Ave B, Lafayette, LA 70507, United States","7WWX+8W Lafayette, Louisiana, USA",https://www.premiertintcoatings.com/,+1 337-886-8253,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqO8UF-HTMLRN1XSKG25BUOvVmwGDmUOk8zXgOHMN5RwdMVCkenrOgRo46J-9Q2ArIGX6CAJ9HcDVRskMjAnHD3c0p5PLHygpiepgeUk1mSz94OYHn_xwCaOPI7zubEt1pon5TvSvdpdhHM=w408-h548-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Carencro+Lafeyette+LA/@30.317144,-92.0490096,14z",2026-03-23T05:46:32.658Z,,,
"https://www.google.com/maps/place/Impact+Cleaning+System/@30.9373736,-91.40087,7z/data=!3m1!4b1!4m6!3m5!1s0x8707539a5342f7cf:0x771c70c4fa3c76c0!8m2!3d30.9373736!4d-91.40087!16s%2Fg%2F11lt6_xd9w",Impact Cleaning System,,,Carpet cleaning service,,,https://www.steamitbaby.com/,+1 337-636-2920,Closed · Opens 8 am,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Carencro+Lafeyette+LA/@30.317144,-92.0490096,14z",2026-03-23T05:46:46.087Z,,,
https://www.google.com/maps/place/Safe+%26+Sound+Foundation+Repair+-+House+Leveling/data=!4m7!3m6!1s0x4b8c936f4372a667:0xc19712afbfb59d94!8m2!3d30.6582635!4d-92.1590084!16s%2Fg%2F11vbg7gz05!19sChIJZ6ZyQ2-TjEsRlJ21v68Sl8E,Safe & Sound Foundation Repair - House Leveling,4.9,40,Construction company,,,http://www.levelmyhome.pro/,+1 337-298-5499,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerFUvRLUu2L_ROYb6J-fZewLaO6EIjduh3A46qz80KqWFHjADZugttGHHwSfSnRrNKVLAX_gqHGCUI_S-743UC61yfFFBKmmIq2aHxfEGgj506SLGr5QFrhnpq4ZHKtpNYRQB1buw=w408-h379-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Carencro+Lafeyette+LA/@30.317144,-92.0490096,14z",2026-03-23T05:46:50.795Z,,,
"https://www.google.com/maps/place/Envirocon+Services,+LLC/data=!4m7!3m6!1s0x862490cb1fae8fcd:0x8ef39202abae5ff2!8m2!3d31.925613!4d-91.07062!16s%2Fg%2F11dymqy8hs!19sChIJzY-uH8uQJIYR8l-uqwKS844","Envirocon Services, LLC",4.2,5,Construction company,,,http://www.enviroconservicesllc.com/,+1 337-356-3871,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqXOgahxXX5aVin-KZRQn2CnNa1DdzX3oKlKQVasRxAXkB8jz_RDze5vveqVqMU4M6YW8ZLl3I-FWCJV3VeeKmb-00slGFoJxNAHpqzLbrF_aeD45SL4qoKVigk7ifkXp4ya1e7=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Carencro+Lafeyette+LA/@30.317144,-92.0490096,14z",2026-03-23T05:46:55.489Z,,,
