placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes
https://www.google.com/maps/place/AA+Construction+Company+Inc./data=!4m7!3m6!1s0xe0c4151c8aa2369:0x72dd273c52c2f243!8m2!3d36.775745!4d-121.841504!16s%2Fg%2F11tp4qrxdq!19sChIJaSOqyFFBDA4RQ_LCUjwn3XI,AA Construction Company Inc.,5.0,8,Construction company,,,https://aaconstructioncompanyinc.com/,+1 831-800-6664,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoQwc-zNnxVkohESu_BdBFhbqdfD8zw87msT8qRFGWudEvSGwLTgprxoKOfj_raQZ9AsS6VBexdUTLAkJnvYLHjtO5GHmnp--NNOs2-iSdsj-_iyqgdKnCjJDWVQoi7jO6pGjk=w408-h544-k-no,true,Closed,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-03-23T04:42:26.483Z,,
https://www.google.com/maps/place/Parks+at+Monterey/data=!4m7!3m6!1s0x808de5b66dcd4097:0x338afb46fb4f2658!8m2!3d36.5835258!4d-121.8778527!16s%2Fg%2F1td_5dp7!19sChIJl0DNbbbljYARWCZP-0b7ijM,Parks at Monterey,4.1,615,Housing development,"1200 Fechteler Dr, Monterey, CA 93940, United States","H4MC+CV Monterey, California, USA",https://www.parksatmonterey.com/,+1 831-644-0400,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerJmtNkCvSrkehLX1hGEkLzUFx8ryQS-diZjn4z667t9voFyloOsJsBrYTnble5gVKGS9mbCDFfkxG6qmzQdbVrA4myrfv4XzoC0A4YYT7KFmf_cSYVKajJjK-criC2emPWdEtC=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-03-23T04:42:31.361Z,,
https://www.google.com/maps/place/Creative+Property+Management/data=!4m7!3m6!1s0x808de4386686a1a1:0x183e6cf518e95793!8m2!3d36.6123933!4d-121.9004222!16s%2Fg%2F1tg8jz95!19sChIJoaGGZjjkjYARk1fpGPVsPhg,Creative Property Management,2.7,54,Property management company,"484 Lighthouse Ave, Monterey, CA 93940, United States","J36X+XR Monterey, California, USA",http://www.cpm1.us/,+1 831-649-3631,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepoe2Cz9FPpe2uXBu2Cp68rVD--fmP6Zbubj-3kw3ggqAvEsDoHULyuy7PyKhdhi-Bcw2eEIceFlPn52txQJ-hpM94wy6_mOxkkjPjZsnKCKiwq5G5b4vOHcnVeMLqszPg7GAqunQ=w408-h306-k-no,true,Closed,"9 am–12:30 pm, 1:30–4:30 pm","9 am–12:30 pm, 1:30–4:30 pm","9 am–12:30 pm, 1:30–4:30 pm","9 am–12:30 pm, 1:30–4:30 pm","9 am–12:30 pm, 1:30–4:30 pm",Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-03-23T04:42:36.135Z,,
https://www.google.com/maps/place/Clean-Tec+Cleaning/data=!4m7!3m6!1s0x808e41ca9f777899:0xbdd3171836b36a66!8m2!3d36.9856949!4d-122.0398535!16s%2Fg%2F11b64fv1xc!19sChIJmXh3n8pBjoARZmqzNhgX070,Clean-Tec Cleaning,5.0,24,General contractor,"111 Dubois St, Santa Cruz, CA 95060, United States","XXP6+73 Santa Cruz, California, USA",https://www.ct-restoration.com/,+1 831-457-8666,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepeNqivW594028XuqCijsx-1IRZcVdiYU-E7ph_fvKZ78mrKKFN0FiPe3nF36oTVIYrD_fZWpndup3H9VzdHVwOCjIFdoHcIRJAAxOiraOHNssOXCP5GTvUbdsW6DqlZ9ytmVCE=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-03-23T04:42:41.056Z,,
https://www.google.com/maps/place/ZGREEN/data=!4m7!3m6!1s0x808e41e8ef9bd1ef:0xd12d586094f00c68!8m2!3d36.9748463!4d-122.0295657!16s%2Fg%2F11nn3lzmsy!19sChIJ79Gb7-hBjoARaAzwlGBYLdE,ZGREEN,5.0,10,Water damage restoration service,"310 Locust St Unit #G, Santa Cruz, CA 95060, United States","XXFC+W5 Santa Cruz, California, USA",https://www.zgreenrestoration.com/santa-cruz/,+1 831-421-9193,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer9vleCAKkh4ihw6kf5VtRli0uYWVoegIqqBf88ZP1PC9ih4synroA9jkzf6IbnTMJojxea8i8k8qlWzgxOWlU1g4yfMcip3OqFknMDXgpsKPnwvCJkE6WE80GTd01ZFzaZkcc=w630-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-03-23T04:42:45.921Z,,
https://www.google.com/maps/place/Dansel+Inc./data=!4m7!3m6!1s0x808e35461926d3a1:0xc5d671c4c65d3b2f!8m2!3d37.2613943!4d-121.9237111!16s%2Fg%2F11jg5x3018!19sChIJodMmGUY1joARLztdxsRx1sU,Dansel Inc.,4.9,53,Water damage restoration service,"1900 Camden Ave, San Jose, CA 95124, United States","736G+HG San Jose, California, USA",https://danselrestoration.com/,+1 408-564-0152,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerltihXp_8dry3zR8zibjBVmmN4SBTWuRdi4nnkWtnHDwCwJmPOfr9k5LJcvee5cPHXcVZY112126cQvvukH4bmBLaRRlLsT3Jy3w2MFAWbf_NQn53XRSBAPG_RErb6BL8CSlNlDQ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-03-23T04:42:50.732Z,Identifies as Latino-owned,
https://www.google.com/maps/place/Rooter+King+Plumbing+%26+Sewer+Repair/data=!4m7!3m6!1s0x6746779e58d58e2f:0x4cb75d44b295d4b9!8m2!3d36.605281!4d-121.8477657!16s%2Fg%2F11l6sgqscr!19sChIJL47VWJ53RmcRudSVskRdt0w,Rooter King Plumbing & Sewer Repair,4.3,6,Plumber,"1333 Fremont Blvd, Seaside, CA 93955, United States","J542+4V Seaside, California, USA",https://rooterkingplumbingandsewerrepair.com/,+1 831-394-5315,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoEKCUehCTuKPaCDdlQjb0DznfPFre3VAlkNJV4rqJ0Zo8AwVe6gmRKG3Rwa-5l5sZXV62coNZCia1Qk_kV2mpnx7DxEKZjktfPLF7BNpVQIMI4xe_Ceb7lqt8n3FRYyLoZGKsgOA=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-03-23T04:42:55.586Z,Identifies as Latino-owned,
https://www.google.com/maps/place/Ken+Myers+Power+Washing+%26+Handyman/data=!4m7!3m6!1s0x43cf0b4e737b6325:0x18c658f3cc2590d2!8m2!3d36.35433!4d-121.1329285!16s%2Fg%2F11rtf7l24_!19sChIJJWN7c04Lz0MR0pAlzPNYxhg,Ken Myers Power Washing & Handyman,5.0,6,Pressure washing service,,,,+1 831-500-4144,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepmlY1vdvmeoCUc2YuJVSR_sQF2L12tnZ-ZTznC8Ef9uuFILuyrKluxXtffTDvTf4ryU3iNl_J3ChA8YguTJnExAnSlVn10r1Z-VsDbCDtO5IwxaGt0KLTX_ADlmG5-COxvDGKkmg=w408-h544-k-no,true,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-03-23T04:43:00.221Z,LGBTQ+ friendly,
https://www.google.com/maps/place/JB+Restoration/data=!4m7!3m6!1s0xa1877b95e6301a77:0x277c3aa8d100fec5!8m2!3d36.35433!4d-121.1329285!16s%2Fg%2F11sq92pmyv!19sChIJdxow5pV7h6ERxf4A0ag6fCc,JB Restoration,,,Fire damage restoration service,,,,+1 831-304-3400,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep4neX84hIr9VEyOyqTaEvL-2VxsohF9ZXqlzxo9aRH_kHf8gGvlWkKc-DHLekL7taU-exP5Qn3-LWN7bH9-EynTiIo8bmIHWozHblYEVQQYESI6wxhUyhOanm4jBSc4n3nyG_2=w408-h272-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-03-23T04:43:04.794Z,,
https://www.google.com/maps/place/En+Hausse+Facility+Maintenance+INC/data=!4m7!3m6!1s0x8fdcf2f29acacb0f:0x20717db7c40de53!8m2!3d37.0540985!4d-121.841504!16s%2Fg%2F11xstp3xzn!19sChIJD8vKmvLy3I8RU95AfNsXBwI,En Hausse Facility Maintenance INC,,,Water damage restoration service,,,https://www.enhaussefm.com/,+1 831-225-4715,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerSFMVETkfrPGlloyHMVbro6eOGgow4XX4qYBXyzEx6aHaqVq0TZZmp2PbegIgw1UnZnMvo5duN2VyRzyJkFHFF6YpRyg4_W6dg_5ohS0Vf9k5ZiUw0GycTIh0tVHl0p_Di8i9lvZYbUgpW=w408-h324-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,9 am–12 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-03-23T04:43:21.278Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Water+Cleanup/data=!4m7!3m6!1s0x808dfed656fe3935:0x3e8638510a5749be!8m2!3d36.6940545!4d-121.6762204!16s%2Fg%2F1tfjfs79!19sChIJNTn-Vtb-jYARvklXClE4hj4,Roto-Rooter Plumbing & Water Cleanup,4.7,897,Plumber,"1130 Madison Ln, Salinas, CA 93907, United States","M8VF+JG Salinas, California, USA",https://rotorooterca.com/plumber/salinas-ca/?utm_source=google&utm_medium=organic&utm_campaign=gbp_salinas,+1 831-200-1062,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwergFmG4jAxFVoWV47UD27k-rFWhEvAgfeHnI6twRElHMY7atYvBjsN93TZwqlV34ildE65lpz9BapfqLt5qAPb_kQIQwC5CIel36W16fj1p0TPvoqM6k3FIhMqAnsyTzZ5Fyzlyaw=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-03-23T04:43:25.974Z,,
https://www.google.com/maps/place/Alvarez+Plumbing/data=!4m7!3m6!1s0x808df8d3f5e1707d:0x1fab570134d4a834!8m2!3d36.6856052!4d-121.6689686!16s%2Fg%2F1tt1hfrm!19sChIJfXDh9dP4jYARNKjUNAFXqx8,Alvarez Plumbing,4.9,219,Plumber,"365 Victor St, Salinas, CA 93907, United States","M8PJ+6C Salinas, California, USA",https://alvarezplumbingsalinas.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb_profile,+1 831-757-5465,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoH3MWViBDuVjAmkrtezH80dwdcoX2aPJk7pHydkuC_DyVudWuCHs4hIW73xrOMPlC2G19wlgACRKv8cXWV48fW_a867zY_PodKnNP4r7gy71mvs41X4ln0xmTziNKUc_YUiG_-TedocZyV=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-03-23T04:43:31.102Z,Identifies as Latino-owned,
https://www.google.com/maps/place/J%26M+CLEANING+SERVICES+JANITORIAL+CORP/data=!4m7!3m6!1s0x8092075cd601c84b:0x7fda559dfefef2bb!8m2!3d36.6617857!4d-121.6200676!16s%2Fg%2F11bv2l0cr7!19sChIJS8gB1lwHkoARu_L-_p1V2n8,J&M CLEANING SERVICES JANITORIAL CORP,5.0,33,Janitorial service,"1514 Moffett St Suite E, Salinas, CA 93905, United States","M96H+PX Salinas, California, USA",http://www.jmcleaningservices.net/,+1 831-676-5489,"Closed · Opens 9 am Mon

Confirmed by phone call 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweq9c5KY80nJl1icEyGDPMou6AKRzc---paqJbjE7PNV9u8uG9RZlLERhJjIdJMdXv4Y1koFpbvzfWdminto13E1X4axuhZ3-WPIDVRMDS-ykQMBLQ2yO_jbYXqK9tkW8IHtj5A_0OLZBSLq=w408-h413-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-03-23T04:43:35.951Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Prime+Shine+Pro+Wash/data=!4m7!3m6!1s0x8c2bf038b95f68c5:0x7061e13ab5cead91!8m2!3d36.6839319!4d-121.6609398!16s%2Fg%2F11m78zpyxn!19sChIJxWhfuTjwK4wRka3OtTrhYXA,Prime Shine Pro Wash,5.0,155,Window cleaning service,"259 Arguello Dr, Salinas, CA 93907, United States","M8MQ+HJ Salinas, California, USA",http://primeshineprowash.com/,+1 831-500-1746,"Closed · Opens 6 am Mon

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweomGtVasEvH74iq0prcMcfEcy3olWNt7YlPQ9FA01-yDTLGYj97U8P3CofHtVHDC0FdKHag5tOkCBR4eLsFoV8beNUbpcfo-vclu-yDA8ReMqecwvtLuPiPszI3EftTHlvwefDP7xHoZ2B9=w408-h544-k-no,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-03-23T04:43:40.758Z,,
https://www.google.com/maps/place/RE+Roof+All+American+INC/data=!4m7!3m6!1s0x6623ae450e2fd46b:0xc895a5e912105273!8m2!3d36.6761371!4d-121.6628216!16s%2Fg%2F11sxwtvg4y!19sChIJa9QvDkWuI2YRc1IQEumllcg,RE Roof All American INC,5.0,29,Roofing contractor,"242 Central Ave, Salinas, CA 93901, United States","M8GP+FV Salinas, California, USA",http://www.reroofallamerican.net/,+1 831-682-5081,"Open 24 hours

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerUsogu831S3sGdMTufD_hwUgEkHTOKntQxYW76XvB1tepQsYyWFOB2YSC2WiMO6CzQXWcauJp0LTVkXg4WMFG85L0aqVa4JHZKPtCnLxzRAu53hk--sZeOMfH0hrDPilbEYrMVKQ=w408-h644-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-03-23T04:43:45.784Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Spiffy+Cleaning+Services/data=!4m7!3m6!1s0x4e2755de9ffb1c6d:0xcb0bd6759699eba2!8m2!3d36.6745192!4d-121.6516713!16s%2Fg%2F11r_mj476f!19sChIJbRz7n95VJ04RouuZlnXWC8s,Spiffy Cleaning Services,5.0,104,Janitorial service,"119 E Alisal St, Salinas, CA 93901, United States","M8FX+R8 Salinas, California, USA",https://www.spiffycleanbins.com/,+1 831-540-7483,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerHtRa88HGttl5F3Jcq9kkAgsRQ89MDKWKvaUMxQUCtR_SN_kbjBLOJaoVq355CpMqagLOuonigBVf9O09uQXhHCZPJvRWGPIr3h1kDOtWH1QuoLeQAqaQrndXoMt3hr7y4rShLvrzu6jzI=w408-h408-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-03-23T04:43:50.632Z,,
https://www.google.com/maps/place/Pureserve+Building+Services/data=!4m7!3m6!1s0x808df885f929466b:0x69695d9969378ce1!8m2!3d36.66445!4d-121.639521!16s%2Fg%2F1tdp588s!19sChIJa0Yp-YX4jYAR4Yw3aZldaWk,Pureserve Building Services,3.0,3,Janitorial service,"557 Brunken Ave H, Salinas, CA 93901, United States","M976+Q5 Salinas, California, USA",http://pureservebuildingservices.com/,+1 831-424-2136,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo8bb-GCTG29Ok7iTI8CHucJEDOdt13jgrtDBiCnFu4YVRM07z5v2PgnIs20pzrmzMj7Sa37FzR-KmCbzSP6twcS5Rmctc5Rty018qfoYZ_xGgd7fuIYVE7el9Vkm50don3Qw9efw=w585-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-03-23T04:43:55.514Z,,
https://www.google.com/maps/place/Experts+Salinas/data=!4m7!3m6!1s0x808e01dabe252409:0xa4db67154f3057f9!8m2!3d36.7949385!4d-121.6599753!16s%2Fg%2F11wtry72yv!19sChIJCSQlvtoBjoAR-VcwTxVn26Q,Experts Salinas,,,Water damage restoration service,"8395 Vierra Knolls Dr, Salinas, CA 93907, United States","Q8VR+X2 Salinas, California, USA",,+1 831-218-1953,Closed · Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sXD9JCk8di9Tce8Uc__gXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=248.7912&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-03-23T04:44:00.225Z,,
https://www.google.com/maps/place/Lopez+Brothers+Drywall/data=!4m7!3m6!1s0x809207ab48465a2b:0x13c6f1f74361fe61!8m2!3d36.6772325!4d-121.6207998!16s%2Fg%2F11wbhyb51_!19sChIJK1pGSKsHkoARYf5hQ_fxxhM,Lopez Brothers Drywall,5.0,12,Dry wall contractor,"220 Towt St, Salinas, CA 93905, United States","M9GH+VM Salinas, California, USA",https://lopezbrothersdrywall.com/,+1 831-276-4943,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqWbz4jaB6Uu5je1jQN-K5IS4Jz5PwbjvTDGAISYSk5zNkENhIv8l_xwwCRFbdr80A6CVhfRK2Pg7QbnJgt54g7kmbvnfoboMXvUlYVWJje_BbN4D-RyVV-ql83mbyfvzK3sC9H9Eqr_4lw=w408-h544-k-no,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-03-23T04:44:05.061Z,,
https://www.google.com/maps/place/SSB+Construction/data=!4m7!3m6!1s0x80920781a12b0b8d:0xc162f55bc51b3016!8m2!3d36.6612475!4d-121.6246319!16s%2Fg%2F1tdlhjtk!19sChIJjQsroYEHkoARFjAbxVv1YsE,SSB Construction,5.0,5,Construction company,"1161 Terven Ave, Salinas, CA 93901, United States","M96G+F4 Salinas, California, USA",https://ssbconstruction.com/,+1 831-424-1647,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerbEYT9cGukKhteAoxKmUL_njG1akVWkNCkauWXm0TB5jjRKepKjO3lJZEoMwnHpXtwHiL6JbXq4Q9-7tP7mRLHBfZwTDkn57omrbT-TuJyuSfB3U1DGwraGFHDZVhh_YCrOy9-Zw=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-03-23T04:44:09.750Z,,
https://www.google.com/maps/place/Structural+Services+Inc+%26+Foundation+repair/data=!4m7!3m6!1s0x808df425aa407ac1:0xae960a372ca7b8f3!8m2!3d36.6775178!4d-121.6576158!16s%2Fg%2F1tm694s4!19sChIJwXpAqiX0jYAR87inLDcKlq4,Structural Services Inc & Foundation repair,,,Construction company,"25 Lincoln Ave, Salinas, CA 93901, United States","M8HR+2X Salinas, California, USA",,+1 831-596-9616,Closed · Opens 12 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u_i1C4PhdtR6PZ0GWDeXMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=72.24803&pitch=0&thumbfov=100,true,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-03-23T04:44:14.434Z,,
https://www.google.com/maps/place/Castles+Home+Service/data=!4m7!3m6!1s0x809200a8fc439abb:0x79a3c6ca0a62f742!8m2!3d35.3259644!4d-119.7014231!16s%2Fg%2F1tdbfn_w!19sChIJu5pD_KgAkoARQvdiCsrGo3k,Castles Home Service,5.0,2,Building restoration service,,,http://www.castleshomeservice.com/,+1 831-444-0991,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerxDWSorAhXxSO4rbVXRJ8z0v5iK1m6RnVMMn0JY3p3tAMv8PdJGQ9nJu_KZkjzBRH3ZM850-Y-NDqVzI-QiwPCL9Ul2ljEx4ATdx2I4RKZHA7HGWB6uYGh8OkFipJ0HepSdNnBVw=w408-h408-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-03-23T04:44:19.258Z,,
https://www.google.com/maps/place/Pro+Star+Home/data=!4m7!3m6!1s0x808df9a759f48765:0x2294d3d30bae788a!8m2!3d36.520957!4d-121.5799536!16s%2Fg%2F11gmtc5896!19sChIJZYf0Waf5jYARiniuC9PTlCI,Pro Star Home,4.8,4,Handyman/Handywoman/Handyperson,,,https://www.1stpaintingcontractors.com/painters-san-marcos,+1 831-256-3737,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerWfdPGm7Xz9dDHsTDBtQrXSa-BtozEPdRxf8Fvdz6T-zmp_1se-jZmIKNPhpT5TmufelzbdHywdmEbpd_oAgG3z4R7rBJnQkiiI7Bc-XVlrgz8Z69o3cCGb-CIcTPvBmBFoWbuEQ=w426-h240-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–3 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-03-23T04:44:23.928Z,,
https://www.google.com/maps/place/CO+PLUMBING+Salinas+Inc/data=!4m7!3m6!1s0x40c551fbb18b9513:0x3086f96efd2d9c82!8m2!3d36.6730462!4d-121.6353151!16s%2Fg%2F11lv7rbxsz!19sChIJE5WLsftRxUARgpwt_W75hjA,CO PLUMBING Salinas Inc,4.7,12,Plumber,"14 S Wood St, Salinas, CA 93905, United States","M9F7+6V Salinas, California, USA",https://coplumbingsalinas.com/,+1 831-756-9541,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vX9jZ5cLQ4hOMJse5V3btw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.86217&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-03-23T04:44:28.782Z,,
https://www.google.com/maps/place/Terminix/data=!4m7!3m6!1s0x80920799b8ceba67:0x3a2bb76ea3d61c7!8m2!3d36.6596457!4d-121.6095069!16s%2Fg%2F1tj9tky2!19sChIJZ7rOuJkHkoARx2E96na7ogM,Terminix,4.7,822,Pest control service,"1610 Moffett St suite b, Salinas, CA 93905, United States","M95R+V5 Salinas, California, USA",https://www.terminix.com/exterminators/ca/salinas-2174/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=local&utm_term=salinas,+1 831-200-8671,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoO_Ei76qbnYiHQpwPshFzpfvStTjQ84YP9TetzaFgyn7VVRBOwkIaoLkEjLUnVT8B1PFP9XJvaC6OJncfTER4-m0H1k1xtfLcDf2_vKXSIUM9DV25oJ_54xvT8f2eyPTb7fB8g=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-03-23T04:44:33.627Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Hueramo+Painting+%26+Decorating/data=!4m7!3m6!1s0x808df8c4b2eb8b1b:0x9c38049a0b7f54d1!8m2!3d36.6775032!4d-121.6624214!16s%2Fg%2F11j03bsgmq!19sChIJG4vrssT4jYAR0VR_C5oEOJw,Hueramo Painting & Decorating,4.0,4,Painter,"60 Riker St, Salinas, CA 93901, United States","M8HQ+22 Salinas, California, USA",,+1 831-444-2632,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo2WXw6kaBIyOPGgH2uky4QURjiFXYBhk0smluody3dEQ4S9TdGzvtWIGyFNnIcdptGEas6_3xp3jUw_1lhDvAUGiqPrxIOvgyaDji_U-3OCQvIk9-bVHqwjLchcG3VbK-Ax4g=w408-h243-k-no,true,Closed,7 am–4:30 am,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7:30 am–3:30 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Salinas+Monterey+CA/@36.6777372,-121.6555013,14z",2026-03-23T04:44:38.316Z,,
