placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Clovis+Ace+Hardware/data=!4m7!3m6!1s0x80945b937f3eff13:0xf2d0b9c735dc8bda!8m2!3d36.8081277!4d-119.6792395!16s%2Fg%2F1pp2tw5f3!19sChIJE_8-f5NblIAR2ovcNce50PI,Clovis Ace Hardware,4.6,240,Hardware store,"1890 Shaw Ave, Clovis, CA 93611, United States","R85C+78 Clovis, California, USA",http://www.acehardware.com/store-details/18640?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=18640,+1 559-325-6730,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz0AZrplF8GlsHrSndouhi5xoDYm2iP9bFMI4mCHdWdedyCEalO34O2K03rsRPyCTAZng1yJKC-KYlztO2vQKGowjrImBcw5nmuWUX42T2-59Qlmev3puaY8wxxNq2i0ihUsqZhsA=w426-h240-k-no,true,8 am–7 pm,9 am–6 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Clovis+Fresno+CA/@36.8252277,-119.7029194,14z",2026-01-10T22:08:46.223Z,Identifies as women-owned,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Household+Electric+Inc./data=!4m7!3m6!1s0x80945b5b9f7f6d0b:0xf73edb70785764!8m2!3d36.8055174!4d-119.7732345!16s%2Fg%2F1w_vnh_7!19sChIJC21_n1tblIARZFd4cNs-9wA,Household Electric Inc.,5.0,96,Electrician,,,https://householdelectricca.com/,+1 559-240-4499,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPgWgHB3GV71N3Kc24LKVgYAMFTgRUaTjDdBigF=w588-h240-k-no,true,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Clovis+Fresno+CA/@36.8252277,-119.7029194,14z",2026-01-10T22:08:51.439Z,,,
https://www.google.com/maps/place/Mobile+RV+Repair/data=!4m7!3m6!1s0x80945d098b0008b5:0x1ae9256b09e20b82!8m2!3d36.8408837!4d-119.7327378!16s%2Fg%2F11gsh9np69!19sChIJtQgAiwldlIARggviCWsl6Ro,Mobile RV Repair,3.9,39,RV repair shop,"2817 E Spruce Ave #115, Fresno, CA 93720, United States","R7R8+9W Fresno, California, USA",http://www.universalonsiterepair.com/,+1 559-507-6321,Open · Closes 12 am,https://lh3.googleusercontent.com/p/AF1QipM2Te84BFUV-D82Pq8PVWu_NBjm8bSGfvMvMnA0=w408-h544-k-no,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Clovis+Fresno+CA/@36.8252277,-119.7029194,14z",2026-01-10T22:08:56.481Z,,,
https://www.google.com/maps/place/Renewable+Electric+and+integration/data=!4m7!3m6!1s0x80945b7962cd96d7:0x889fd9bab7c53cd3!8m2!3d36.8276256!4d-119.6883295!16s%2Fg%2F11b6j7tlh0!19sChIJ15bNYnlblIAR0zzFt7rZn4g,Renewable Electric and integration,,,Electrician,"1486 Tollhouse Rd #106, Clovis, CA 93611, United States","R8H6+3M Clovis, California, USA",,+1 559-681-5758,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V2ba-J3L6diGHt3250Rhog&cb_client=search.gws-prod.gps&w=408&h=240&yaw=131.8541&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Clovis+Fresno+CA/@36.8252277,-119.7029194,14z",2026-01-10T22:08:59.336Z,,,
https://www.google.com/maps/place/Tractor+Supply+Co./data=!4m7!3m6!1s0x80945b65ee820e53:0xf0ac5fe44b3fdf15!8m2!3d36.835796!4d-119.6856557!16s%2Fg%2F1tld0dy5!19sChIJUw6C7mVblIARFd8_S-RfrPA,Tractor Supply Co.,4.5,501,Animal feed store,"1630 Herndon Ave, Clovis, CA 93611, United States","R8P7+8P Clovis, California, USA",https://www.tractorsupply.com/tsc/store_Clovis-CA-93611_1325,+1 559-298-1496,"Open · Closes 8 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipMCt9g8UwJwJTw2UXRHn4UJW02OLeqaCKHh6i-o=w408-h268-k-no,true,8 am–8 pm,9 am–7 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Clovis+Fresno+CA/@36.8252277,-119.7029194,14z",2026-01-10T22:09:04.210Z,,"Chain with a wide variety of agricultural & livestock supplies, plus tools, workwear & boots. · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Installation+Services/data=!4m7!3m6!1s0x80945c59ac70471b:0xd253ef9a807962e1!8m2!3d36.8105996!4d-119.6987544!16s%2Fg%2F11hd1sz2wc!19sChIJG0dwrFlclIAR4WJ5gJrvU9I,Installation Services,,,Contractor,"875 Shaw Ave, Clovis, CA 93612, United States","R862+6F Clovis, California, USA",https://www.lowes.com/l/lowes-home-services.html?cm_mmc=lod-_-c-_-lcl-_-ext-_-yxt-_-go-_-1541-_-na-_-0-_-0,,,https://lh3.googleusercontent.com/p/AF1QipNMXPfSfDoMf_5yQgw-ND0J7biI5aTboTWna3z2=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Clovis+Fresno+CA/@36.8252277,-119.7029194,14z",2026-01-10T22:09:06.878Z,,,
https://www.google.com/maps/place/Adam+Electric/data=!4m7!3m6!1s0x80945c3992473047:0xc5931d58a37a626b!8m2!3d36.7874928!4d-119.7293955!16s%2Fg%2F1tv24d3y!19sChIJRzBHkjlclIARa2J6o1gdk8U,Adam Electric,5.0,1,Electrician,"3842 N Fine Ave, Fresno, CA 93727, United States","Q7PC+X6 Fresno, California, USA",,+1 559-552-0074,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPHq2S1HoyU7SYjj6mPVm7MgsQalQDw_lEBM2ur=w408-h272-k-no,true,9 am–5 pm,7 am–9:30 pm,7 am–9:30 pm,7–9:30 am,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Clovis+Fresno+CA/@36.8252277,-119.7029194,14z",2026-01-10T22:09:11.630Z,,,
https://www.google.com/maps/place/Lowe%27s+Home+Improvement/data=!4m7!3m6!1s0x80945c77c060f1b9:0x7083e3873752fe7!8m2!3d36.8105505!4d-119.6986512!16s%2Fg%2F1tqt9xyk!19sChIJufFgwHdclIAR5y91czg-CAc,Lowe's Home Improvement,4.2,2514,Home improvement store,"875 Shaw Ave, Clovis, CA 93612, United States","R862+6G Clovis, California, USA",https://www.lowes.com/store/CA-Clovis/1541?cm_mmc=lod-_-c-_-lcl-_-awr-_-yxt-_-go-_-1541-_-na-_-0-_-0&y_source=1_MTE4MzU1Ny03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 559-322-3000,,https://lh3.googleusercontent.com/p/AF1QipOz2cd9zeoCo4qRyRjJMkAIGWp3lt1O4AjELgzF=w408-h272-k-no,true,6 am–10 pm,7 am–8 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/generator+installation+services+in+Clovis+Fresno+CA/@36.8252277,-119.7029194,14z",2026-01-10T22:09:16.689Z,,"Home improvement chain for appliances & gardening supplies, plus tools & hardware. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/Home+Services+at+The+Home+Depot/data=!4m7!3m6!1s0x80945c58582dc5e7:0x6da9d3500f7b17d9!8m2!3d36.8100481!4d-119.7279702!16s%2Fg%2F11bwynqrrs!19sChIJ58UtWFhclIAR2Rd7D1DTqW0,Home Services at The Home Depot,4.9,9,Contractor,"845 W Shaw Ave, Clovis, CA 93612, United States","R76C+2R Clovis, California, USA",https://www.homedepot.com/l/Clovis/CA/Clovis/93612/664/services?emt=HSGMBGoogleMaps,+1 844-476-2140,"Open · Closes 10 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipNyOQr3AlIFi-sPtl7Q4KytZTKZ-M65r56X7bcG=w408-h272-k-no,true,6 am–10 pm,7 am–8 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/generator+installation+services+in+Clovis+Fresno+CA/@36.8252277,-119.7029194,14z",2026-01-10T22:09:21.608Z,,,
https://www.google.com/maps/place/ReGen+Electric/data=!4m7!3m6!1s0x8094697332fb312d:0xe939b158cff77083!8m2!3d36.8457199!4d-119.8011946!16s%2Fg%2F11ry34207q!19sChIJLTH7MnNplIARg3D3z1ixOek,ReGen Electric,5.0,1,Electrician,"497 W Bedford Ave STE 101, Fresno, CA 93711, United States","R5WX+7G Fresno, California, USA",http://www.re-genelectric.com/,+1 559-412-2464,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNQljkbh0TLVw0TbazmEnkg7QTGyyC5hKcBdS4p=w408-h306-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,"https://www.google.com/maps/search/generator+installation+services+in+Clovis+Fresno+CA/@36.8252277,-119.7029194,14z",2026-01-10T22:09:26.376Z,,,
https://www.google.com/maps/place/MMR+Power+Solutions/data=!4m7!3m6!1s0x8094681401748c43:0x78466251d8f633ee!8m2!3d36.8448302!4d-119.8063227!16s%2Fg%2F1v26mbts!19sChIJQ4x0ARRolIAR7jP22FFiRng,MMR Power Solutions,5.0,1,Power plant consultant,"730 W Pinedale Ave, Fresno, CA 93711, United States","R5VV+WF Fresno, California, USA",http://www.mmrps.com/,+1 559-435-1036,Closed · Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8zi5AZTs4DFAyIquS89oMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=57.917767&pitch=0&thumbfov=100,false,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Clovis+Fresno+CA/@36.8252277,-119.7029194,14z",2026-01-10T22:09:31.113Z,,,
https://www.google.com/maps/place/AirROS/data=!4m7!3m6!1s0x80945b6ed8300001:0x406c4c3cf539d6b8!8m2!3d36.8387345!4d-119.6816487!16s%2Fg%2F11pkk970t5!19sChIJAQAw2G5blIARuNY59TxMbEA,AirROS,3.7,3,Store,"1865 Herndon Ave, Clovis, CA 93611, United States","R8Q9+F8 Clovis, California, USA",https://airrosshield.com/contact/,+1 855-201-7243,Closed · Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kKqppvwRpQoR0p9EUaZWMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.9306126&pitch=0&thumbfov=100,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Clovis+Fresno+CA/@36.8252277,-119.7029194,14z",2026-01-10T22:09:35.960Z,,· In-store pick-up,
https://www.google.com/maps/place/California+Builder+Services/data=!4m7!3m6!1s0x80945c6528458bcd:0x6262e6b9f4db3325!8m2!3d36.8265222!4d-119.6898!16s%2Fg%2F11c1sjnd7_!19sChIJzYtFKGVclIARJTPb9LnmYmI,California Builder Services,4.6,7,Real estate consultant,"1446 Tollhouse Rd Suite 101, Clovis, CA 93611, United States","R8G6+J3 Clovis, California, USA",http://cabuilderservices.com/,+1 559-473-2690,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zfe4nTjkH5kEfXgCjD3K4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=114.00829&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Clovis+Fresno+CA/@36.8252277,-119.7029194,14z",2026-01-10T22:09:40.813Z,,,
"https://www.google.com/maps/place/SJV+Equipment+Rentals+%28Forklift,+Skid+Steer,+Trencher,+Auger,+etc.%29/data=!4m7!3m6!1s0x80945d086715fe77:0x496c4bc4a7aad43a!8m2!3d36.7887233!4d-119.7274468!16s%2Fg%2F11l3125w6r!19sChIJd_4VZwhdlIAROtSqp8RLbEk","SJV Equipment Rentals (Forklift, Skid Steer, Trencher, Auger, etc.)",5.0,4,Equipment rental agency,"3904 N Ann Ave, Fresno, CA 93727, United States","Q7QF+F2 Fresno, California, USA",https://sjvequipmentrentals.com/,+1 559-217-8124,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNmVvnOyuP4qU-DyBPfVoZ9cqIoyaU1KVPb4lGa=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Clovis+Fresno+CA/@36.8252277,-119.7029194,14z",2026-01-10T22:09:45.806Z,,,
https://www.google.com/maps/place/Pep+Boys+Auto+Service+%26+Tires/data=!4m7!3m6!1s0x80945c5eb83014d9:0x4f4abf5bb2590529!8m2!3d36.809126!4d-119.724757!16s%2Fg%2F1v44f6b0!19sChIJ2RQwuF5clIARKQVZslu_Sk8,Pep Boys Auto Service & Tires,3.8,661,Tire shop,"693 W Shaw Ave, Clovis, CA 93612, United States","R75G+M3 Clovis, California, USA",https://www.pepboys.com/stores/ca/clovis/693-w-shaw-ave?Cid=gbp_appt_AN:PB%7CPB:G%7CTT:GBP%7CCG:CONVERSION%7CCD:SERVICE,+1 559-203-1846,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipO2nNoBbe-ppGHryVjyx3j66KG566_B__EBLo1F=w531-h240-k-no,true,8 am–7 pm,9 am–6 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Clovis+Fresno+CA/@36.8252277,-119.7029194,14z",2026-01-10T22:09:50.821Z,,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Gibson+Farm+Market/data=!4m7!3m6!1s0x152fb1a2de4c0687:0x33173feb3a8f8129!8m2!3d36.8138655!4d-119.7355762!16s%2Fg%2F1hm28hqn0!19sChIJhwZM3qKxLxURKYGPOus_FzM,Gibson Farm Market,4.7,651,Grocery store,"5368 N Chestnut Ave, Fresno, CA 93740, United States","R777+GQ Fresno, California, USA",http://www.fresnostate.edu/agf/farmmarket/,+1 559-278-4511,"Open · Closes 5 pm

Confirmed by phone call 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz2WFYvnU6nEpUfb3P4nf9QmTmt-N-ztsqRPXKfXHTWG3MugKA11R0ua_hvS8L0th6vos4BRTnfWrOFaNBaI2-m0EjF-kmP0rT6JXPcUOnbzy9ceL-Cg6K3NPAOQwXm0h23GiNNuw=w408-h544-k-no,false,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Clovis+Fresno+CA/@36.8252277,-119.7029194,14z",2026-01-10T22:09:55.959Z,,· Dine-in · Delivery,
https://www.google.com/maps/place/Ender%27s+Games/data=!4m7!3m6!1s0x80945d223052e427:0x7c9530f87e26fe4e!8m2!3d36.809063!4d-119.7132781!16s%2Fg%2F11h3dj6mnn!19sChIJJ-RSMCJdlIARTv4mfvgwlXw,Ender's Games,4.4,121,Game store,"195 W Shaw Ave #101b, Clovis, CA 93612, United States","R75P+JM Clovis, California, USA",http://endersgamesclovis.com/,+1 559-797-4392,Open · Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxRx9tmg5wURYdEh7elcpmbTctVkug_r8yk4RbRc7VK_z4N0U-VIkVeY8prc9qqZXtZ2h-XSs3Rh5po3KRttlX3yzbm0asf0mssCQtINmp0a3oCw0aXLLt0dzf-FXPZWtxD8QKVsQ=w408-h361-k-no,true,11 am–10 pm,11 am–10 pm,11 am–10 pm,11 am–10 pm,11 am–10 pm,11 am–10 pm,11 am–10 pm,"https://www.google.com/maps/search/generator+installation+services+in+Clovis+Fresno+CA/@36.8252277,-119.7029194,14z",2026-01-10T22:10:00.979Z,LGBTQ+ friendly,· In-store shopping · Kerbside pickup,
https://www.google.com/maps/place/E+G+Babcock+Co/data=!4m7!3m6!1s0x80946780c8ce973d:0xaa4932d392a9e2c6!8m2!3d36.7992247!4d-119.7908033!16s%2Fg%2F1tg_9r1g!19sChIJPZfOyIBnlIARxuKpktMySao,E G Babcock Co,4.2,46,Lawn mower store,"4491 N Blackstone Ave, Fresno, CA 93726, United States","Q6X5+MM Fresno, California, USA",http://www.stihldealer.net/default-dealer-_jrajaa-uid-4f1e4817_a08e_4b57_a356_75167949de2f-vid-86b61f2d_79f0_4ffc_afa8_e3b6ade112a2-cmp-DEF-vcd-_ernajerenaea.aspx,+1 559-229-3551,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZlzwKM2jSJ8L2KoWC_QW5w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=230.13591&pitch=0&thumbfov=100,false,8 am–1 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Clovis+Fresno+CA/@36.8252277,-119.7029194,14z",2026-01-10T22:10:06.056Z,,· In-store pick-up,
https://www.google.com/maps/place/Schneider+Electric/data=!4m7!3m6!1s0x80945d9bc46ae4d9:0x9abc1bac089f8fce!8m2!3d36.7872469!4d-119.717479!16s%2Fg%2F11tmt7ghdx!19sChIJ2eRqxJtdlIARzo-fCKwbvJo,Schneider Electric,3.5,2,Energy equipment and solutions,"3500 Never Forget Ln, Clovis, CA 93612, United States","Q7PM+V2 Clovis, California, USA",https://www.se.com/us/en/,+1 925-463-7100,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPzcjX3TBHS6K1Oal59kFxV11TgvWjLt1tPh3I6=w427-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Clovis+Fresno+CA/@36.8252277,-119.7029194,14z",2026-01-10T22:10:11.125Z,,,
https://www.google.com/maps/place/Gateway+Pawn+Shop/data=!4m7!3m6!1s0x80945c7edd97249b:0x3773b84388f889d1!8m2!3d36.8159263!4d-119.6995489!16s%2Fg%2F1tf9t1z0!19sChIJmySX3X5clIAR0Yn4iEO4czc,Gateway Pawn Shop,3.8,40,Pawn shop,"1139 Railroad Ave, Clovis, CA 93612, United States","R882+95 Clovis, California, USA",http://gatewaypawnshop.com/,+1 559-297-2264,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPtD9pCVNzdwe_fqL3kk7NPhC1dNL88qOBYdmuL=w408-h306-k-no,true,10 am–2 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Clovis+Fresno+CA/@36.8252277,-119.7029194,14z",2026-01-10T22:10:15.966Z,,,
https://www.google.com/maps/place/Ace+Hardware+of+Northeast+Fresno/data=!4m7!3m6!1s0x809443346e668d05:0x1e0ea9d2c36510aa!8m2!3d36.868358!4d-119.7559684!16s%2Fg%2F11jfdd3wkl!19sChIJBY1mbjRDlIARqhBlw9KpDh4,Ace Hardware of Northeast Fresno,4.5,397,Hardware store,"1536 E Champlain Dr, Fresno, CA 93720, United States","V69V+8J Fresno, California, USA",https://www.westlakehardware.com/store/ace-hardware-ne-fresno/,+1 559-214-0079,"Open · Closes 8 pm

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz8X7nJcI0pyM1u9o4HnKzjGGMAxyAQHKtoOD7EIEiCcRS7LIa8xqHU6sHz0clh_riQwZTBxLaA8FQYskdUVd7EICkwoRQX4pMNWnrH8OHSievdCeo1666AX-hygBQfTe8rNSHb=w426-h240-k-no,true,7 am–8 pm,8 am–6 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Clovis+Fresno+CA/@36.8252277,-119.7029194,14z",2026-01-10T22:10:20.939Z,,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/Affordable+Electric+Home+Maintenance/data=!4m7!3m6!1s0x80944c3089ee2cc9:0xd5ee26289626d2d8!8m2!3d36.9711521!4d-119.5042904!16s%2Fg%2F1thk8_8y!19sChIJySzuiTBMlIAR2NImligm7tU,Affordable Electric Home Maintenance,5.0,4,Electrician,"20138 Tollhouse Rd, Prather, CA 93651, United States","XFCW+F7 Prather, California, USA",,+1 559-299-2920,Closed · Opens 7 am Sun,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzGwvXPFUFRWEx0mo5SvDGGLrzCt2IxoPY6sFpVSAV-tUncIec3L4qfJRmKSaZiIPlUKCk7sIUORDNgr-s0DpEHJWOwLI65A8hePEKzqYRwqF9BM3NP0zZhFZ4Mfxlzfve1Jv39=w408-h306-k-no,true,Closed,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Clovis+Fresno+CA/@36.8252277,-119.7029194,14z",2026-01-10T22:10:25.678Z,,,
https://www.google.com/maps/place/Clawson+Motorsports/data=!4m7!3m6!1s0x809467f8b334f7df:0x8d156bd89f7173a4!8m2!3d36.8286409!4d-119.7898294!16s%2Fg%2F1tffplf3!19sChIJ3_c0s_hnlIARpHNxn9hrFY0,Clawson Motorsports,4.2,1010,Motorsports store,"6334 N Blackstone Ave, Fresno, CA 93710, United States","R6H6+F3 Fresno, California, USA",https://www.clawsonmotorsports.com/?utm_source=google&utm_medium=organic&utm_campaign=GMB-service,+1 559-435-5020,,https://lh3.googleusercontent.com/p/AF1QipMGCFxbxCND9Oa-p5kRhEN-m_s6YsX6HJyGxmBw=w408-h306-k-no,true,9 am–5 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Clovis+Fresno+CA/@36.8252277,-119.7029194,14z",2026-01-10T22:10:30.743Z,,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Nex+Gen+Electric/data=!4m7!3m6!1s0x80944339608887e7:0xd991a4f9dfa76488!8m2!3d36.564788!4d-119.7397335!16s%2Fg%2F11k1259pch!19sChIJ54eIYDlDlIARiGSn3_mkkdk,Nex Gen Electric,3.7,3,Electrician,,,,+1 559-575-9962,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOAZu5HZFa-q7JVjM4bPflLkgkieH1jpzu4pkhS=w416-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Clovis+Fresno+CA/@36.8252277,-119.7029194,14z",2026-01-10T22:10:35.486Z,,,
https://www.google.com/maps/place/K+%26+E+Electric+Inc/data=!4m7!3m6!1s0x29620c2250963449:0x413cb7fd381a8d63!8m2!3d36.786849!4d-119.792453!16s%2Fg%2F11vjhv06qy!19sChIJSTSWUCIMYikRY40aOP23PEE,K & E Electric Inc,,,Electrician,,,https://www.electricianfresnocalifornia.com/,+1 559-272-9314,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzqxv8l_bz-fNQCLZI-9hOc8mYo-jQv08w_PTzf0Rw4KasnMVOpcRbikwpz0LefnY8IZ5gmdlGMG2xIup55XomyVaPrb63qcT3XGqSzp4KJB9F9CLwpsP-A7dcwWyqBrKTZdJh8ZQ=w458-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Clovis+Fresno+CA/@36.8252277,-119.7029194,14z",2026-01-10T22:10:40.043Z,,,
"https://www.google.com/maps/place/Certified+Mobile+Lawn+Equipment+Repair/@36.7105734,-119.7240867,17z/data=!3m1!4b1!4m6!3m5!1s0x80945f0847ec9fbb:0x987d49b9e120311c!8m2!3d36.7105734!4d-119.7240867!16s%2Fg%2F11fv47gqz7",Certified Mobile Lawn Equipment Repair,3.7,10,Small engine repair service,"2575 S Willow Ave, Fresno, CA 93725, United States","P76G+69 Fresno, California, USA",,+1 559-312-8599,Open · Closes 5 pm,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,7 am–5 pm,7:15 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Clovis+Fresno+CA/@36.8252277,-119.7029194,14z",2026-01-10T22:10:46.802Z,,,
https://www.google.com/maps/place/CJM+Roofing/data=!4m7!3m6!1s0x80944354499f0d19:0xf1218db698f3471f!8m2!3d36.7463754!4d-119.6396585!16s%2Fg%2F11ns6438ms!19sChIJGQ2fSVRDlIARH0fzmLaNIfE,CJM Roofing,5.0,145,Roofing contractor,,,https://cjm-roofing.com/,+1 559-826-0070,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNCXZ-W8Cl7fAbDgJ_mEqMxPMu9yKfx3qhYkhA3=w408-h306-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Clovis+Fresno+CA/@36.8252277,-119.7029194,14z",2026-01-10T22:10:51.555Z,,,
https://www.google.com/maps/place/Advanced+Electric+Services+Inc/data=!4m7!3m6!1s0x809442d000000001:0x726c4b71bd327ed3!8m2!3d35.4905649!4d-119.3980481!16s%2Fg%2F1tj5q_10!19sChIJAQAAANBClIAR034yvXFLbHI,Advanced Electric Services Inc,4.2,24,Electrician,,,https://advancedelectricservices.com/,+1 559-825-6639,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOwpQ9-qi5OVrKbEsG7CnyvhcfUJYiqEr7K229P=w408-h544-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Clovis+Fresno+CA/@36.8252277,-119.7029194,14z",2026-01-10T22:10:56.454Z,,,
https://www.google.com/maps/place/Energy+House/data=!4m7!3m6!1s0x80945d585db443c3:0x54d6fef3ceaef45d!8m2!3d36.8232382!4d-119.7874612!16s%2Fg%2F1tnqh756!19sChIJw0O0XVhdlIARXfSuzvP-1lQ,Energy House,4.6,222,Hot tub store,"122 E Bullard Ave, Fresno, CA 93710, United States","R6F7+72 Fresno, California, USA",http://www.energyhousefresno.com/,+1 559-432-1500,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNoETgMKqJwLWlfL9noP8NcE_zrbOHzccRQSoiX=w408-h546-k-no,true,10 am–6 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Clovis+Fresno+CA/@36.8252277,-119.7029194,14z",2026-01-10T22:11:01.331Z,,· In-store shopping · Delivery,
