placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/Pacific+Exteriors+NW/data=!4m7!3m6!1s0x5495a6d1b8163afb:0x668a23fbdc081cb0!8m2!3d45.5530904!4d-122.619851!16s%2Fg%2F11gfdfrjq8!19sChIJ-zoWuNGmlVQRsBwI3PsjimY,Pacific Exteriors NW,4.8,39,Siding contractor,"4217 NE Mason St, Portland, OR 97218, United States","H93J+63 Portland, Oregon, USA",https://pacificexteriorsnw.com/,+1 360-907-1128,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqdVj1ydu8EnV6ZErN-8nvmR2vmlvbYZlCNZq-fJOZkxy5EU3fD9WbzkYbb9WY1bFhNvglLLUc9GokxhPvnTlfYH4Z_OYH_EW9KhoKBcjku0UZhxhJQugaAIno7SSki9LPbDJZA4w=w426-h240-k-no,true,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–4 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2026-03-23T05:16:18.091Z,,,
"https://www.google.com/maps/place/McBride+Construction+Resources,+Inc./data=!4m7!3m6!1s0x54950ff520d15b2b:0x66d370d659f84f47!8m2!3d45.5569554!4d-122.6664073!16s%2Fg%2F1v_smyxh!19sChIJK1vRIPUPlVQRR0_4WdZw02Y","McBride Construction Resources, Inc.",5.0,7,General contractor,"4636 N Williams Ave, Portland, OR 97211, United States","H84M+QC Portland, Oregon, USA",http://www.mcbrideconstruction.com/,+1 503-844-4250,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweptJkVCsVRx8sKh0bEuAUKGbT_QaGcw9j8_xjEJtwP3SYF4nqd47fkoBkW1D3zQREsYCvdo2x_u_vYoMwnWGrWoSQEwIeUa1qS-wwwUDcktv_rKZzhx6A31bdcZf4b3sGS9LLEtlw=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2026-03-23T05:16:22.973Z,,,
https://www.google.com/maps/place/1-800+WATER+DAMAGE+of+Vancouver+%26+Portland/data=!4m7!3m6!1s0x5495ae8b7862191b:0x6d6cadda4a9ce587!8m2!3d45.6304933!4d-122.5581999!16s%2Fg%2F1tlbtfj_!19sChIJGxlieIuulVQRh-WcStqtbG0,1-800 WATER DAMAGE of Vancouver & Portland,4.9,62,Water damage restoration service,"1200 NE 112th Ave, Vancouver, WA 98684, United States","JCJR+5P Vancouver, Washington, USA",https://www.1800waterdamage.com/vancouver-portland/,+1 360-737-7677,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepuBCPxTO9v6J-0m5TlJdObvSy3UVEXT-gzd80ZfuefIntD3RL_y5fZATh-3tw0IIOwVyzXQNIvztApZXrZu8mt7JH_avROmjhcI3k5LHvnnCp7bZHLJseKHldfNgPvraRfpAhBBDjxL7I=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2026-03-23T05:16:27.998Z,,,
https://www.google.com/maps/place/Reliable+Service+People+Inc/data=!4m7!3m6!1s0x5495a68ad4a33d13:0xb3be7f1f5873e587!8m2!3d45.5809002!4d-122.6348031!16s%2Fg%2F11dxnvccz8!19sChIJEz2j1IqmlVQRh-VzWB9_vrM,Reliable Service People Inc,5.0,8,Moving and storage service,"7911 NE 33rd Dr #310, Portland, OR 97211, United States","H9J8+93 Portland, Oregon, USA",http://www.reliableservicepeople.com/,+1 503-235-6335,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwers7kVbaHBw8lusiH7OT_VDqwBZoGJglLKzaz6-A9E7rZ36CZ8GD9qftt-pEdpxNgFKxhXrSPJK7wpsELHSfTTtJxwD6-rjeLg4CB3Pv6Sz0cdsmVTuBbCLUO2LlMW8YYt0X0PH=w408-h245-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2026-03-23T05:16:32.814Z,,,
https://www.google.com/maps/place/Armored+Restoration/data=!4m7!3m6!1s0x5495b34a95a2c369:0x53db620bd6fc4a4d!8m2!3d45.341061!4d-122.7802336!16s%2Fg%2F11fsnbgkxm!19sChIJacOilUqzlVQRTUr81gti21M,Armored Restoration,4.9,131,Construction company,,,https://armoredrestoration.com/,+1 971-205-9119,Open 24 hours,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqUuyPRe3oiwQy4q0SxpSmH9sDH9JqF6SxfG2g1CjKstECtqxWSTf-r_8kVzTe8UK4j_tCyb7s9kRKy-f8TnHH1Efj4ykfytOjUxNsDMKizXuhHiN92nx-E_RCc-h54rzcX8JRZ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2026-03-23T05:16:37.600Z,,,
https://www.google.com/maps/place/PDX+Clean+King+LLC+Moss+Removal+and+Gutter+Cleaning/data=!4m7!3m6!1s0x5495a23c2ec852d7:0x921dc08ffb5415dd!8m2!3d45.5327715!4d-122.628497!16s%2Fg%2F1pt_hvgwq!19sChIJ11LILjyilVQR3RVU-4_AHZI,PDX Clean King LLC Moss Removal and Gutter Cleaning,5.0,360,Gutter cleaning service,"3439 NE Sandy Blvd #114, Portland, OR 97232, United States","G9MC+4J Portland, Oregon, USA",http://pdxcleanking.com/,+1 503-473-7936,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweotCEDcNUCgOltpLq_51zfosaBUcexOXhEDMn8tUvOvKOziOpmBfB1_4W5fHwQJUKyuE2OMa6wof-9YgivEuFhTLwJ-rkSlws4JUrkBXXA7D4g2wFx7YOO7TwjoN9C-Iqp6OPkG6n6Ok6GG=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2026-03-23T05:16:42.400Z,,,
https://www.google.com/maps/place/Paul+Davis+Restoration+of+Portland+%2F+Vancouver/data=!4m7!3m6!1s0x5495ae4d549bd267:0x89984280931b009c!8m2!3d45.6432918!4d-122.6899059!16s%2Fg%2F1ptvr8l2j!19sChIJZ9KbVE2ulVQRnAAbk4BCmIk,Paul Davis Restoration of Portland / Vancouver,4.5,515,Water damage restoration service,"1800 W Fourth Plain Blvd Ste. 120B, Vancouver, WA 98660, United States","J8V6+82 Vancouver, Washington, USA",https://portland-and-vancouver.pauldavis.com/?utm_campaign=gmb,+1 503-822-6280,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepMrK8G5NgSsz17TZbJlIxu0RxuepsVooLORdAGOiTU9PQ4AX0VI3QSRWWdVEN7zskZeqLiwFMqV-tuqVOp8RiTRvV8__oRh-DYBHxytGCyFoeFJbOmZj_gLcom5plzaZ-12O8S9i2Vm7sO=w408-h611-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2026-03-23T05:16:47.310Z,,,
"https://www.google.com/maps/place/Eagle,+LLC/data=!4m7!3m6!1s0x5495a746faa5fd67:0x60b70b85ecfbda7b!8m2!3d45.4143803!4d-122.571896!16s%2Fg%2F11h0mw4zkc!19sChIJZ_2l-kanlVQRe9r77IULt2A","Eagle, LLC",5.0,84,Water damage restoration service,"9049 SE Jannsen Rd, Clackamas, OR 97015, United States","CC7H+Q6 Clackamas, Oregon, USA",http://www.eaglerestorationpdx.com/,+1 503-785-9824,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerloJJNujRbsuPa60AqW5CifVoIs4XtEcFQWD6WkIqbzFq5RI5kQTtVMYV0guJMDoE00ro7xGkZx0K1tHZZsAsUjnjnZrNksdBhCtBpM2QyH07ti5Aa3RUwOiImpZ4CbMtEyNKUZA=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2026-03-23T05:16:52.458Z,,,
https://www.google.com/maps/place/PureSpace/data=!4m7!3m6!1s0x5495a58d126b4bed:0x6ee3e2d3bcd1a04a!8m2!3d45.5715312!4d-122.5816493!16s%2Fg%2F11vdw9gdjk!19sChIJ7UtrEo2llVQRSqDRvNPi424,PureSpace,,,Fire damage restoration service,"6705 NE 79th Ct Suite 1a, Portland, OR 97218, United States","HCC9+J8 Portland, Oregon, USA",https://www.nomoldor.com/,+1 503-719-6859,Closed · Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZWkU7JB2Yq1ewH4GCN4VMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.29764&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2026-03-23T05:16:57.089Z,,,
https://www.google.com/maps/place/portland+paint+removal/data=!4m7!3m6!1s0x5495a0ca9f749f3b:0x8f28507216244aea!8m2!3d45.5352633!4d-122.6487788!16s%2Fg%2F11fx7wv9mq!19sChIJO590n8qglVQR6kokFnJQKI8,portland paint removal,3.7,3,Contractor,"1631 NE Broadway, Portland, OR 97232, United States","G9P2+4F Portland, Oregon, USA",http://portlandpaintremoval.com/contact-us/,+1 971-724-4130,Closed · Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iGPMLyLUGQDs0djBZOXCHA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.09375&pitch=0&thumbfov=100,false,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2026-03-23T05:17:01.772Z,,,
https://www.google.com/maps/place/Morgan+and+Sons/data=!4m7!3m6!1s0x5495a70d8983769d:0x42e6ce464f3b21cf!8m2!3d45.5427145!4d-122.6543856!16s%2Fg%2F1hc5c_y9x!19sChIJnXaDiQ2nlVQRzyE7T0bO5kI,Morgan and Sons,5.0,1,Carpet cleaning service,,,https://morganandsons.net/,+1 503-860-6195,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepatFUn0v0lZbbfyalXYKqRs474DvBcRNOwMK_ROGVKOhevbv0FpenmoxQcIBIjfkeUc8xWLpdvg1ROPqUEDQU7kDYZ1B6yHiJNOGPrtZoFD-VNYoM5_IdE0cejXyCyaxtC2b_Etg=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2026-03-23T05:17:06.512Z,,,
https://www.google.com/maps/place/Portland+Water+Bureau/data=!4m7!3m6!1s0x54959065dc065f2d:0x70792d871a868ba5!8m2!3d45.5375333!4d-122.6736755!16s%2Fm%2F064nsq7!19sChIJLV8G3GWQlVQRpYuGGocteXA,Portland Water Bureau,2.2,135,Water utility company,"664 N Tillamook St, Portland, OR 97227, United States","G8QG+2G Portland, Oregon, USA",http://www.portlandoregon.gov/water,+1 503-823-7770,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoAK8uNbWURd3noa2morGBDlEba03Zwjnc7HBibROwwOmh_aACUBkC9JdBPF2ty-YAVZ-NpaC4dD2a7yS8NYrxGzfg0v4deM5tGJs3BYrPqRMOgMEPoCFsCeC57mbbhuO58Y8pEww=w408-h271-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2026-03-23T05:17:11.299Z,,,
https://www.google.com/maps/place/Appliance+Hospital/data=!4m7!3m6!1s0x5495a7634d0dced1:0xfce697bb7d4ab220!8m2!3d45.5773482!4d-122.6432991!16s%2Fg%2F11h5s2hnqk!19sChIJ0c4NTWOnlVQRILJKfbuX5vw,Appliance Hospital,4.3,552,Appliance repair service,"2201 NE Columbia Blvd #2201A, Portland, OR 97211, United States","H9G4+WM Portland, Oregon, USA",http://www.appliancehospital.com/,+1 503-281-0041,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqwTltRf9mUCDMFsGN8LOEWOzwkkfh_k6W1cEzM0SxQpZ8hfV2ig8JSlZSawCRCJUCgPNghtVpar5GRZtDTjfGszeEjwNg5vBdMH6bODOD7T-4OBLdCC0-Y5vvLUiL1C6cxd3vgZlwGIJqu=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2026-03-23T05:17:16.225Z,,,
https://www.google.com/maps/place/Portland+Painting+%26+Lead+Removal/data=!4m7!3m6!1s0x5495a1f8816a320f:0x2c987a3512d99eae!8m2!3d45.5352583!4d-122.6427489!16s%2Fg%2F11sspzsp47!19sChIJDzJqgfihlVQRrp7ZEjV6mCw,Portland Painting & Lead Removal,5.0,4,Painter,"2207 NE Broadway #300, Portland, OR 97232, United States","G9P4+4W Portland, Oregon, USA",https://portlandpaintingleadremoval.com/,+1 971-226-1049,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweolILUMShZzktrVt1KQW7w4WSf-PYN6tbRSczIiU8iz7h67-_Cval1xsxUzCcaNCOVfQ4_RzwjBCl857B25A10zT5WyPkhpn_PiETqw4wl21u36WvhkU3I8cBZtM4oQ7xZMMNAS=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2026-03-23T05:17:21.031Z,,,
"https://www.google.com/maps/place/Altamira+Wood+Floors,+LLC/data=!4m7!3m6!1s0x54950af9ca29da33:0xdc7bdf6296936709!8m2!3d45.5371751!4d-122.6950713!16s%2Fg%2F1tfkqgmw!19sChIJM9opyvkKlVQRCWeTlmLfe9w","Altamira Wood Floors, LLC",4.5,8,Flooring contractor,"2105 NW Vaughn St, Portland, OR 97210, United States","G8P3+VX Portland, Oregon, USA",http://www.altamirawoodfloors.com/,+1 503-239-1965,Closed · Opens 8 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepCqAzitJXQmMpbs4GZLnYU-sw3LA3IYnW-GBKZRDWuQYlV0kwAfFpXzdhaFQnBIKHvMT9sCJ5hustrEzYXsLTmG4pwL7AmBvFSfsqha--7F3lNCAc7XlWYPCWFL_D98cS0xwqz=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2026-03-23T05:17:25.754Z,,,
https://www.google.com/maps/place/Miracle+Method+Surface+Refinishing/data=!4m7!3m6!1s0x5495a3f7b03afb47:0xeed88e084e150ddd!8m2!3d45.5699518!4d-122.5925785!16s%2Fg%2F1tf69rtm!19sChIJR_s6sPejlVQR3Q0VTgiO2O4,Miracle Method Surface Refinishing,4.8,988,Bathroom remodeler,"6781 NE Columbia Blvd Unit 24, Portland, OR 97218, United States","HC94+XX Portland, Oregon, USA",http://www.miraclemethod.com/portland?utm_source=Google&utm_medium=GMB&utm_content=MMMS,+1 503-420-3206,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweonayxkXjMjs529aS4b8dRN7bB8zyXP3pG4sbcY8gKHUoeHuuynruCRIjcPkl7iCnRd6jXTHRifhcYKuhwstN9z8GaVZ7kyhIRKbR9ssEkUFgkuxqt_8ZhSr7iC5bbHXY8_7ymLFzlRMmMy=w408-h408-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2026-03-23T05:17:30.599Z,· Delivery,,
https://www.google.com/maps/place/Dryworx+Water+Damage+Restoration/data=!4m7!3m6!1s0x5495afa4d884d35b:0x5e316ea2e49746a8!8m2!3d45.6796168!4d-122.6264433!16s%2Fg%2F11md243w24!19sChIJW9OE2KSvlVQRqEaX5KJuMV4,Dryworx Water Damage Restoration,5.0,104,Water damage restoration service,"7902 NE St Johns Rd #105C, Vancouver, WA 98665, United States","M9HF+RC Vancouver, Washington, USA",https://dryworxrestoration.com/vancouver-wa/?utm_source=GBP&utm_id=vancouver,+1 360-227-7699,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerakQMCuV49QEwCzs5IgqFG9dRSL0XPIXBbq9z7cQdvkOrgU0s-b90PQgaWdvTCplOU0o7AbEeynztbAaI5n5DhgzzCuT412UgbQgOkrC7EFa4it3La1OxoLRKNc5tCRc6IrYg-Q9MCHPU4=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2026-03-23T05:17:35.422Z,,,
https://www.google.com/maps/place/VIP+Collision+Center/data=!4m7!3m6!1s0x5495a7018156411b:0x91f2c8c36d99c828!8m2!3d45.569773!4d-122.6610521!16s%2Fg%2F1tdnkv63!19sChIJG0FWgQGnlVQRKMiZbcPI8pE,VIP Collision Center,4.7,142,Auto body shop,"6444 NE Martin Luther King Jr Blvd, Portland, OR 97211, United States","H89Q+WH Portland, Oregon, USA",https://vipcollision.com/,+1 503-445-4702,Closed · Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepKoQezNWfnP0qktNYHT1j112mZXZ-wrVnBLyhulHI-wMUkIUJUQTj04ESHospW5Ga7ye4YV2TOP39uGnKPINViMEiRgG3IlVltym2n7Ky4OwSMwxpid1XvIEHbcuDXyP1VCYZNgg=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2026-03-23T05:17:40.470Z,,,
https://www.google.com/maps/place/Tran%27s+Auto+Care/data=!4m7!3m6!1s0x5495a74b863b7751:0xd906cedf1fb72761!8m2!3d45.5364168!4d-122.6603213!16s%2Fg%2F119wtqzky!19sChIJUXc7hkunlVQRYSe3H9_OBtk,Tran's Auto Care,4.8,62,Auto repair shop,"528 NE Hancock St, Portland, OR 97212, United States","G8PQ+HV Portland, Oregon, USA",,+1 503-380-1192,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerfkspsdjoZIs6kK1qQu6yPrQuysEZrisITcgb2CU9pwXPghtm3w81t793xq5UdE2yHKuYYjwET3bqYSUP3DQWOmRDKRuMkIOmW49NFwhLi7XIrcW0DT2_QJLB-lhbFfeUtDQ64qQ=w408-h272-k-no,true,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2026-03-23T05:17:45.212Z,,,
https://www.google.com/maps/place/Comfort+Auto+%26+Body+Repair/data=!4m7!3m6!1s0x5495a7485f7e14ad:0x345489a3f2e79954!8m2!3d45.5416183!4d-122.6618805!16s%2Fg%2F1tdgpk0p!19sChIJrRR-X0inlVQRVJnn8qOJVDQ,Comfort Auto & Body Repair,4.8,642,Auto body shop,"2653 NE Martin Luther King Jr Blvd, Portland, OR 97212, United States","G8RQ+J6 Portland, Oregon, USA",https://www.comfortautoandbodyrepairs.com/,+1 503-610-2167,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerdR4TR2mjnWTTOSSExqpvTSFuCHIIrNMpV9qy5e3UtqovgXiXE5KC2_IrMpUA5dy6d92N_B39hqMQU7tXsWMnx3rSk04qEDckFUPkH3yRXKzKVP5dwAMu8klYrcAyiRm9ltRFC=w644-h240-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2026-03-23T05:17:50.127Z,,,
https://www.google.com/maps/place/PCRI+Inc/data=!4m7!3m6!1s0x5495a7129d9d09b9:0x27a9e9bb2e2e3312!8m2!3d45.5592805!4d-122.676742!16s%2Fg%2F1261knj7k!19sChIJuQmdnRKnlVQREjMuLrvpqSc,PCRI Inc,3.0,5,Property management company,"939 N Alberta St, Portland, OR 97217, United States","H85F+P8 Portland, Oregon, USA",https://pcrihome.org/,+1 503-288-2923,Closed · Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jxb3jzIZYzJ2ANzLbXXS8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.346323&pitch=0&thumbfov=100,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2026-03-23T05:17:54.823Z,,,
https://www.google.com/maps/place/Best+Auto+Repair/data=!4m7!3m6!1s0x5495a73e0b93aefb:0xed908224ba17675b!8m2!3d45.5542624!4d-122.6611431!16s%2Fg%2F1thznm15!19sChIJ-66TCz6nlVQRW2cXuiSCkO0,Best Auto Repair,4.4,95,Auto repair shop,"4222 NE Martin Luther King Jr Blvd, Portland, OR 97211, United States","H83Q+PG Portland, Oregon, USA",,+1 503-287-5715,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerogfbkOVN9kdr_AhmDWjIEzPVNV0KJbIzuQDVXRqDxUiN1Y_QWXzeyKnntdAaewC7GJAXm_JLKCsEPbf0YAp8FKaBvCIOwiKXY4NRelAPKItl-hSCkz1Gh2NJxActvebx1v3YT=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2026-03-23T05:17:59.583Z,,,
https://www.google.com/maps/place/Elite+Home+Exteriors+NW/data=!4m7!3m6!1s0x549599ac542b2e17:0x627c02f4de767d47!8m2!3d45.5237862!4d-122.6621822!16s%2Fg%2F11h3csj26k!19sChIJFy4rVKyZlVQRR3123vQCfGI,Elite Home Exteriors NW,5.0,32,Siding contractor,"329 NE Couch St, Portland, OR 97232, United States","G8FQ+G4 Portland, Oregon, USA",https://www.elitehomeexteriorsnw.com/,+1 971-978-8775,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepYC75pImcjs9nGzaV3feMsRKb9cqwvKmLqtNsN-QJQlQvOwfJA9EFWM7hEnOF5ReiZtJMLQFaw9ZuVnaJqmQG2hUsdOg5GDiJ44zNjaJOJQkR7Db1aVhltov5foi2xfhHciANY=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Nob+Hill+(or+Northwest+District)+Portland+OR/@45.5298831,-122.694687,14z",2026-03-23T05:18:27.943Z,,,
https://www.google.com/maps/place/Pacific+NW+Restoration/data=!4m7!3m6!1s0x5495052912e6cf55:0xa40305cdfb00b543!8m2!3d45.5316556!4d-122.8991293!16s%2Fg%2F11ytbnvsyx!19sChIJVc_mEikFlVQRQ7UA-80FA6Q,Pacific NW Restoration,5.0,9,Water damage restoration service,"7850 NE Nicholas Ct Ste A, Hillsboro, OR 97124, United States","G4J2+M8 Hillsboro, Oregon, USA",https://www.portlandwaterdamagerestoration.com/,+1 503-647-4832,"Open 24 hours

Confirmed by this business 11 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerpA9HIZHC_lkOCHk1J5iyfpMxHhcY5u3HnyV3VsFHQwVYRv-veKZ1nna5jr8mwjmjGwuDfx56hMNKGJghbzPuSahK8zKKpPC5_2lYplP9TyJP7pYRHWDtX4SArKqD-9pxR8K8MS1hAWVrm=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Nob+Hill+(or+Northwest+District)+Portland+OR/@45.5298831,-122.694687,14z",2026-03-23T05:18:32.741Z,,,
https://www.google.com/maps/place/Active+Auto+Body+Inc/data=!4m7!3m6!1s0x549509f7e3bcc11d:0x6e6feb02110eee4a!8m2!3d45.5236507!4d-122.6901329!16s%2Fg%2F1tdqnccv!19sChIJHcG84_cJlVQRSu4OEQLrb24,Active Auto Body Inc,4.7,107,Auto body shop,"1835 NW Couch St, Portland, OR 97209, United States","G8F5+FW Portland, Oregon, USA",http://www.activeabi.com/,+1 503-228-7609,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqP_2BlYN3dmkddU_BmCjYNZDl2pAKvMo97C0pFUuejt9GWN-rEoGJKlKldFAIupztUotKse59TKTLPFmks5R2HbbezZYXSbsbGRMaKbOpLR9Q7hkIdv4so999k4s5nwAS2LyDU=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Nob+Hill+(or+Northwest+District)+Portland+OR/@45.5298831,-122.694687,14z",2026-03-23T05:18:37.442Z,,,
