placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error,isBlackOwned
https://www.google.com/maps/place/SignatureCare+Emergency+Center+-+Emergency+Room/data=!4m7!3m6!1s0x86454bd5d229e0b3:0xb546b0dfca2ee2cc!8m2!3d31.1064677!4d-97.7460415!16s%2Fg%2F11g__zqbhl!19sChIJs-Ap0tVLRYYRzOIuyt-wRrU,SignatureCare Emergency Center - Emergency Room,4.8,3398,Emergency room,"800 W Central Texas Expy, Killeen, TX 76541, United States","4743+HH Killeen, Texas, USA",https://ercare24.com/killeen/,+1 254-220-4117,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipODJ7NQHrerOJEDwfd4jfckyFalYY7QVqMEVgyR=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Killeen+TX/@31.1212466,-97.733169,14z",2025-12-16T22:20:41.310Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Bella+Vita+Med+Spa/data=!4m7!3m6!1s0x86454b32d0333c9f:0x1b1051800881cdb0!8m2!3d31.0784215!4d-97.6996754!16s%2Fg%2F11t7pjmxp9!19sChIJnzwz0DJLRYYRsM2BCIBREBs,Bella Vita Med Spa,5.0,182,Medical spa,"4400-3 E Central Texas Expy Ste A, Killeen, TX 76542, United States","38H2+94 Killeen, Texas, USA",http://bellavitamedspatx.com/,+1 254-226-3500,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/p/AF1QipNJffhw4HBBvtcDyoVHYyNEw_1yT5gYGi2xPhc0=w493-h240-k-no,true,9:30 am–6:30 pm,9:30 am–6:30 pm,9:30 am–6:30 pm,9:30 am–6:30 pm,9:30 am–6:30 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Killeen+TX/@31.1212466,-97.733169,14z",2025-12-16T22:20:46.314Z,,,
https://www.google.com/maps/place/Killeen+VA+Clinic+Dr+Godwin+Nkwocha/data=!4m7!3m6!1s0x86454b90be4c25c7:0x459d9d7125709e62!8m2!3d31.1151165!4d-97.7214968!16s%2Fg%2F11s8m__05d!19sChIJxyVMvpBLRYYRYp5wJXGdnUU,Killeen VA Clinic Dr Godwin Nkwocha,3.4,22,Community health center,"1001 E Veterans Memorial Blvd, Killeen, TX 76541, United States","478H+2C Killeen, Texas, USA",https://www.va.gov/central-texas-health-care/locations/killeen-va-clinic/,+1 254-312-8006,Closes soon · 4:30 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwbAsMm0kMZBS03C7XnG44EUtw-OIX-ZnUrzRwBtRED5xijTHySHzUFU3gz4szKHAqRMkMYeAXvjuFmF1lEGQnTL1G5wFdzVtqz-cQXOAl_ZcfxNnLA2Q1XO4ck2x2_lCZJX3qopg=w408-h906-k-no,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Killeen+TX/@31.1212466,-97.733169,14z",2025-12-16T22:20:51.720Z,,,
"https://www.google.com/maps/place/Beleza+Surgery+-+Killeen/@31.0776706,-97.7232122,17z/data=!3m1!4b1!4m6!3m5!1s0x86454bb605870db5:0xfe03d2fa782f6594!8m2!3d31.0776706!4d-97.7232122!16s%2Fg%2F11cm4fl7kz",Beleza Surgery - Killeen,4.7,87,Plastic surgeon,"3700 S W S Young Dr STE 108, STE 108, Killeen, TX 76542, United States","37HG+3P Killeen, Texas, USA",https://belezasurgery.com/beleza-killeen?utm_source=google&utm_medium=localsearch&utm_campaign=gmb,+1 254-213-5300,Closes soon · 5 pm · Opens 9 am Wed,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Killeen+TX/@31.1212466,-97.733169,14z",2025-12-16T22:20:58.872Z,,,
https://www.google.com/maps/place/AdventHealth+Central+Texas+Wound+Care/data=!4m7!3m6!1s0x865ab4a6a8f3a591:0xa7f25be934280bab!8m2!3d31.1115073!4d-97.7995479!16s%2Fg%2F1tggp1f8!19sChIJkaXzqKa0WoYRqwsoNOlb8qc,AdventHealth Central Texas Wound Care,4.8,10,Medical clinic,"2300 S Clear Creek Rd Ste 101, Killeen, TX 76549, United States","4662+J5 Killeen, Texas, USA",https://www.adventhealth.com/hospital/adventhealth-central-texas/wound-care,+1 254-634-4325,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PzgPk9KtWnr5ol96bW1dxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.2145&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Killeen+TX/@31.1212466,-97.733169,14z",2025-12-16T22:21:03.853Z,,,
https://www.google.com/maps/place/About+Face+Anti-Aging+Institute/data=!4m7!3m6!1s0x864549aea03d81af:0x73da6ef8cda014a4!8m2!3d31.0729363!4d-97.6658401!16s%2Fg%2F1td0yw7h!19sChIJr4E9oK5JRYYRpBSgzfhu2nM,About Face Anti-Aging Institute,4.8,385,Medical spa,"201 E Central Texas Expy Suite 1220, Harker Heights, TX 76548, United States","38FM+5M Harker Heights, Texas, USA",https://aboutfaceantiaging.com/?UTM_source=GMB_listing&UTM_medium=organic,+1 254-781-8169,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNEuxhuwMGzPyv4uPqa-qhjUuwnoaZSRD0YLcwA=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Killeen+TX/@31.1212466,-97.733169,14z",2025-12-16T22:21:09.017Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Any+Lab+Test+Now/data=!4m7!3m6!1s0x864549a57364f48f:0x1b80412dd357146e!8m2!3d31.0854897!4d-97.7545301!16s%2Fg%2F1td2h968!19sChIJj_Rkc6VJRYYRbhRX0y1BgBs,Any Lab Test Now,3.9,166,Blood testing service,"3300 S Fort Hood St, Killeen, TX 76542, United States","36PW+55 Killeen, Texas, USA",https://www.anylabtestnow.com/killeen-76542/,+1 254-699-8378,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipOOvgHUG7hzSU3x-vyGtfKQDCy-fhkS0Z6UcEDX=w408-h306-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,9 am–12 pm,Closed,8 am–5:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Killeen+TX/@31.1212466,-97.733169,14z",2025-12-16T22:21:14.690Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Ascent+Pain+Solutions+-+Killeen/data=!4m7!3m6!1s0x86454b42d22b62b1:0x66fb0dbb8d5734be!8m2!3d31.0824084!4d-97.7215136!16s%2Fg%2F11t9jn8z4q!19sChIJsWIr0kJLRYYRvjRXjbsN-2Y,Ascent Pain Solutions - Killeen,4.3,30,Pain management physician,"3202 S W S Young Dr Suite 102, Killeen, TX 76542, United States","37JH+X9 Killeen, Texas, USA",https://ascentpainsolutions.com/,+1 254-328-1263,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOHapgTRLw9QsdriZbQ_IpclSw0soajL6c6wSwr=w408-h543-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Killeen+TX/@31.1212466,-97.733169,14z",2025-12-16T22:21:19.540Z,,,
https://www.google.com/maps/place/Baylor+Scott+%26+White+Clinic+-+Killeen/data=!4m7!3m6!1s0x86454bd6075e4dad:0xfe0ab1cb328c4f4a!8m2!3d31.0849845!4d-97.6998363!16s%2Fg%2F11g6wt75d3!19sChIJrU1eB9ZLRYYRSk-MMsuxCv4,Baylor Scott & White Clinic - Killeen,3.1,135,Medical clinic,"3801 Scott and White Dr, Killeen, TX 76543, United States","38M2+X3 Killeen, Texas, USA",https://www.bswhealth.com/locations/clinic/killeen?utm_source=pg-google&utm_medium=organic&utm_campaign=29985-9717606,+1 254-680-1100,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipN-ai2PPgSV3vAM6oVxxAK1gk4mAKX-cIQ4xAne=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Killeen+TX/@31.1212466,-97.733169,14z",2025-12-16T22:21:24.852Z,,,
https://www.google.com/maps/place/Roman+Family+Practice+PLLC/data=!4m7!3m6!1s0x86454b6b1f741ac9:0x11a587c69e13f27a!8m2!3d31.0685523!4d-97.6717273!16s%2Fg%2F11gjhypc6q!19sChIJyRp0H2tLRYYRevITnsaHpRE,Roman Family Practice PLLC,4.6,93,Medical clinic,"2030 Heights Dr #3, Harker Heights, TX 76548, United States","389H+C8 Harker Heights, Texas, USA",http://www.romanfamilypractice.com/,+1 254-554-8668,Open · Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RPAOR4Ba7KJCfL1dXMWyMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=203.04077&pitch=0&thumbfov=100,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,10:30 am–4:30 pm,Closed,8:30 am–5:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Killeen+TX/@31.1212466,-97.733169,14z",2025-12-16T22:21:29.768Z,,,
https://www.google.com/maps/place/Grifols+Freedom+Plasma+Donation+Center+-+Killeen/data=!4m7!3m6!1s0x86454b15bcc8b1f5:0x984fb325eb6664be!8m2!3d31.0749241!4d-97.7044196!16s%2Fg%2F11rpqh12hm!19sChIJ9bHIvBVLRYYRvmRm6yWzT5g,Grifols Freedom Plasma Donation Center - Killeen,4.6,730,Blood donation center,"4006 E Stan Schlueter Loop, Killeen, TX 76542, United States","37FW+X6 Killeen, Texas, USA",https://freedomplasma.com/,+1 254-312-6066,"Open · Closes 7 pm

Updated by others 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNQkTOgSxqe2VEMvWsWV9vX6juevT_3BU1bCnq5=w408-h305-k-no,true,7 am–7 pm,8 am–7 pm,7 am–7 pm,7 am–6 pm,7 am–3 pm,7 am–2 pm,8 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Killeen+TX/@31.1212466,-97.733169,14z",2025-12-16T22:21:35.140Z,,,
https://www.google.com/maps/place/Hemingway+Medical+Building/data=!4m7!3m6!1s0x865ab4a3f8f8edcb:0x7a28980688fcb0e0!8m2!3d31.1116032!4d-97.8017031!16s%2Fg%2F11h_54v4nk!19sChIJy-34-KO0WoYR4LD8iAaYKHo,Hemingway Medical Building,3.9,27,Medical Center,"2405 S Clear Creek Rd, Killeen, TX 76549, United States","456X+J8 Killeen, Texas, USA",,+1 254-618-1800,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz6py4vC-bfWG7p3sufOkMz9GEJ9R4Lyc7eyotdwW507HyRnMz7iz4XBBgQFG1zDH4_5Do0nNXtCiizvxjLcJ7kJCWqonWACz7Aqu1pamRFvkb_ZHMetMg4R7TWW6KJcf2XEmKk=w408-h724-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Killeen+TX/@31.1212466,-97.733169,14z",2025-12-16T22:21:40.219Z,,,
https://www.google.com/maps/place/Austin+Heart+-+Harker+Heights/data=!4m7!3m6!1s0x864548580b06b51f:0xdc6a47c199292fa4!8m2!3d31.0725615!4d-97.6816761!16s%2Fg%2F1hhpb1367!19sChIJH7UGC1hIRYYRpC8pmcFHatw,Austin Heart - Harker Heights,4.9,449,Cardiologist,"800 W Central Texas Expy # 355, Harker Heights, TX 76548, United States","38F9+28 Harker Heights, Texas, USA",https://austinheart.com/locations/harker-heights/?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 254-526-2085,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxhaZ2iVjllhfEsmKrRuhPGhxWAhcg49UCZdcZewVGdDtKJsDhCRcvaFbWEqe1UwHzrGm6Clmp_zzj_2jGa6yq1TeVFvIz0Hz8wDL26JluQRbY88TeAYVk_WrFhq6MUo_60Cpa4oA=w408-h724-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Killeen+TX/@31.1212466,-97.733169,14z",2025-12-16T22:21:45.363Z,,,
https://www.google.com/maps/place/Clinical+Pathology+Laboratories+%28CPL%29+-+Killeen/data=!4m7!3m6!1s0x865ab4a3dedbadef:0x1d515cd1a8ae7336!8m2!3d31.112351!4d-97.8008884!16s%2Fg%2F1td33gh8!19sChIJ763b3qO0WoYRNnOuqNFcUR0,Clinical Pathology Laboratories (CPL) - Killeen,4.0,68,Laboratory,"2301 S Clear Creek Rd #130, Killeen, TX 76549, United States","456X+WJ Killeen, Texas, USA",https://www.cpllabs.com/,+1 254-519-4000,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyZUars3F_V3p2RmDi99KlQhteevEjkE-EUtp338cU6tER1S04T5ch7xWbHwHIeE8IQ1OtF29wg80a6f8N_p6juNjtQyYzxCVqVvsCOrdplbDBt1ZVOZ2mV3Mudw5hrzhGuQ8alDg=w408-h279-k-no,true,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/vein+clinics+in+Killeen+TX/@31.1212466,-97.733169,14z",2025-12-16T22:21:50.449Z,,,
https://www.google.com/maps/place/AdventHealth+Central+Texas+ER/data=!4m7!3m6!1s0x865ab4a13b4a8d91:0xe49ef87e35a64e81!8m2!3d31.1133483!4d-97.8011834!16s%2Fg%2F11bxg5jnhj!19sChIJkY1KO6G0WoYRgU6mNX74nuQ,AdventHealth Central Texas ER,3.6,1067,Emergency room,"2201 S Clear Creek Rd, Killeen, TX 76549, United States","457X+8G Killeen, Texas, USA",https://www.adventhealth.com/hospital/adventhealth-central-texas/emergency-and-urgent-care,+1 254-519-8197,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM7H0hIF--R58Ujvtv_KTbs8z85P5OAVZYZcZVy=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Killeen+TX/@31.1212466,-97.733169,14z",2025-12-16T22:21:55.604Z,,,
https://www.google.com/maps/place/Baylor+Scott+%26+White+Specialty+Clinic+-+Killeen+Hemingway/data=!4m7!3m6!1s0x865ab4a7a3fae483:0x8e104ddb2b08b2e7!8m2!3d31.1115769!4d-97.8017448!16s%2Fg%2F1hc3nzgtk!19sChIJg-T6o6e0WoYR57IIK9tNEI4,Baylor Scott & White Specialty Clinic - Killeen Hemingway,2.6,107,Medical clinic,"2405 S Clear Creek Rd Ste 310, Killeen, TX 76549, United States","456X+J8 Killeen, Texas, USA",https://www.bswhealth.com/locations/clinic/killeen-hemingway-specialty?utm_source=pg-google&utm_medium=organic&utm_campaign=29985-9717609,+1 254-618-1888,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOvOsuEksNmUzVjJhVQAVdTxTCGRMwMpPCJFThc=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Killeen+TX/@31.1212466,-97.733169,14z",2025-12-16T22:22:00.783Z,,,
https://www.google.com/maps/place/Seton+Medical+Center+Harker+Heights/data=!4m7!3m6!1s0x864549ae79eb9d1f:0x70645ef18a0f12d1!8m2!3d31.0726748!4d-97.6826796!16s%2Fg%2F1ts3llgw!19sChIJH53rea5JRYYR0RIPivFeZHA,Seton Medical Center Harker Heights,3.0,1294,Medical Center,"850 W Central Texas Expy, Harker Heights, TX 76548, United States","38F8+3W Harker Heights, Texas, USA",https://setonharkerheights.net/,+1 254-690-0900,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOcHLQWzJny8_woTNSgNcWEtMTq20nLlPH1gJsY=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Killeen+TX/@31.1212466,-97.733169,14z",2025-12-16T22:22:05.800Z,,,
https://www.google.com/maps/place/VeinSolutions/data=!4m7!3m6!1s0x8644d71af302386d:0x693ba372d2f7173!8m2!3d30.6141866!4d-97.6811797!16s%2Fg%2F11n10kfs_w!19sChIJbTgC8xrXRIYRc3EvLTe6kwY,VeinSolutions,4.9,194,Vascular surgeon,"3201 S Austin Ave Suite 255, Georgetown, TX 78626, United States","J879+MG Georgetown, Texas, USA",https://veinsolutionsaustin.com/,+1 512-501-4287,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=n3Dwl3C_p75VZd6_cuFcww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=193.15594&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Killeen+TX/@31.1212466,-97.733169,14z",2025-12-16T22:22:10.572Z,,,
https://www.google.com/maps/place/Scott+%26+White+Cardiology/data=!4m7!3m6!1s0x865ab4a3dedbadef:0x8f9da86202bd247a!8m2!3d31.1118822!4d-97.801595!16s%2Fg%2F1tgz5xbd!19sChIJ763b3qO0WoYReiS9AmKonY8,Scott & White Cardiology,,,Heart hospital,"2405 Clear Creek Rd # 250, Killeen, TX 76549, United States","456X+Q9 Killeen, Texas, USA",https://www.bswhealth.com/locations/killeen-hemingway-specialty-clinic,+1 254-618-1600,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SUmddTsH77s7QcJwUqLArQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=199.57063&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Killeen+TX/@31.1212466,-97.733169,14z",2025-12-16T22:22:13.284Z,,,
https://www.google.com/maps/place/Vein+Treatment+Center+of+Texas+%7C+Varicose+Vein+Treatment+Centers/data=!4m7!3m6!1s0x8644d26e64cc0abb:0x18d5bd22a1ca9eb9!8m2!3d30.510928!4d-97.7002918!16s%2Fg%2F11clvs2r3k!19sChIJuwrMZG7SRIYRuZ7KoSK91Rg,Vein Treatment Center of Texas | Varicose Vein Treatment Centers,5.0,6,Medical clinic,"170 Deep Wood Dr STE 102, Round Rock, TX 78681, United States","G76X+9V Round Rock, Texas, USA",https://www.austinvaricosevein.com/,+1 512-220-5401,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMsf--2FqeIJsKzDE_I75xzDNBI2kBE9WQVAocZ=w510-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Killeen+TX/@31.1212466,-97.733169,14z",2025-12-16T22:22:18.342Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Dream+Vein+Clinic/data=!4m7!3m6!1s0x2b3305d6e8c44079:0x231095168c5276b8!8m2!3d30.4552193!4d-97.606525!16s%2Fg%2F11m5rlm8pc!19sChIJeUDE6NYFMysRuHZSjBaVECM,Dream Vein Clinic,5.0,43,Vascular surgeon,"1601 E Pflugerville Pkwy Building 3, STE 3201, Pflugerville, TX 78660, United States","F94V+39 Pflugerville, Texas, USA",https://dreamvein.com/,+1 512-270-0098,Closes soon · 5 pm · Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipM051gJYKtO55_uach_oH7CkeGSTNko_7ZOnRI=w408-h271-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Killeen+TX/@31.1212466,-97.733169,14z",2025-12-16T22:22:28.201Z,,,
https://www.google.com/maps/place/Austin+Vein+Specialists+%7C+Dr.+Gotvald+MD+%7C+Vein+Clinics+%7C+Varicose+Vein+%26+Spider+Vein+Removal/data=!4m7!3m6!1s0x8644cc1eb51b7d3b:0x9f654ffa958e94ce!8m2!3d30.4077482!4d-97.7040082!16s%2Fg%2F1tgk10ch!19sChIJO30btR7MRIYRzpSOlfpPZZ8,Austin Vein Specialists | Dr. Gotvald MD | Vein Clinics | Varicose Vein & Spider Vein Removal,4.8,139,Vascular surgeon,"2217 Park Bend Dr, Austin, TX 78758, United States","C75W+39 Austin, Texas, USA",https://www.austinvaricosevein.com/,+1 512-339-9100,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMm4zmYc1GbitSqjHtBGQsQmRll098XzZAf9_wu=w408-h378-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Killeen+TX/@31.1212466,-97.733169,14z",2025-12-16T22:22:33.341Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Texan+Vein+%26+Vascular/data=!4m7!3m6!1s0x865b2cdea6d9c1ef:0xd4170ed098d26bb9!8m2!3d30.5298574!4d-97.8021356!16s%2Fg%2F11b6hlnvtz!19sChIJ78HZpt4sW4YRuWvSmNAOF9Q,Texan Vein & Vascular,4.3,50,Medical clinic,"1785 E Whitestone Blvd #300, Cedar Park, TX 78613, United States","G5HX+W4 Cedar Park, Texas, USA",https://www.texanvv.com/,+1 512-387-0114,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPBjWHQZCPJLgOTv6LBcl4VPzvBpwXd7XtlUcp4=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Killeen+TX/@31.1212466,-97.733169,14z",2025-12-16T22:22:38.311Z,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x865ab4a43afb2735:0xd572f3a07b749a08!8m2!3d31.111593!4d-97.7994261!16s%2Fg%2F1tmxw_w8!19sChIJNSf7OqS0WoYRCJp0e6DzctU,Quest Diagnostics,2.8,184,Medical laboratory,"2300 Clear Creek Rd Ste 204, Killeen, TX 76549, United States","4662+J6 Killeen, Texas, USA",https://locations.questdiagnostics.com/tx/killeen/2300-clear-creek-rd,+1 254-519-0741,Closes soon · 4:30 pm · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipPqNeajOCHVrTE0P_SyBKOl6OQHQ90BwQqoBWyD=w426-h240-k-no,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,7 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Killeen+TX/@31.1212466,-97.733169,14z",2025-12-16T22:22:43.781Z,,,
https://www.google.com/maps/place/VeinSolutions/data=!4m7!3m6!1s0x8644ca87894b293b:0xbeaca7a00fdb0fed!8m2!3d30.3084971!4d-97.7420711!16s%2Fg%2F1tfctm3k!19sChIJOylLiYfKRIYR7Q_bD6CnrL4,VeinSolutions,4.9,317,Surgical center,"1010 W 40th St, Austin, TX 78756, United States","8755+95 Austin, Texas, USA",http://www.veinsolutionsaustin.com/,+1 512-452-8346,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QwzV9Fsc0JBlc3mrmbkEnQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=91.9173&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Killeen+TX/@31.1212466,-97.733169,14z",2025-12-16T22:22:48.969Z,,,
https://www.google.com/maps/place/Killeen+Ob%2FGyn+Clinic/data=!4m7!3m6!1s0x865ab4a7a3fae3c1:0x9bce5a4e8c59feaa!8m2!3d31.1115873!4d-97.801866!16s%2Fg%2F1tj3lhjc!19sChIJweP6o6e0WoYRqv5ZjE5azps,Killeen Ob/Gyn Clinic,3.4,18,Obstetrician-gynecologist,"2405 S Clear Creek Rd, Killeen, TX 76549, United States","456X+J7 Killeen, Texas, USA",https://www.bswhealth.com/locations/clinic/killeen-hemingway-specialty?utm_source=google-mybusiness&utm_medium=organic&utm_campaign=9533-D-OB&utm_content=main-website,+1 254-618-1888,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx8h8Lf9eTxvFjtTqZkchBaU1iyqyCmCedTyeCCnIEsW37ZVGU_tFicFpcKmm-8sbjgozhTe2u7zduXbKbcXi5FCV8muM0TiixX9X5Qjks9mF5uop4GRKWdzgBDb7C3K1BcHYv6zA=w408-h366-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Killeen+TX/@31.1212466,-97.733169,14z",2025-12-16T22:22:53.784Z,,,
https://www.google.com/maps/place/Metro+Vein+Centers+%7C+Central+Austin/data=!4m7!3m6!1s0x8644cb1ff28579a3:0xf5a93bbef3b2154c!8m2!3d30.30497!4d-97.7440858!16s%2Fg%2F11xc_wkcv5!19sChIJo3mF8h_LRIYRTBWy8747qfU,Metro Vein Centers | Central Austin,5.0,103,Vascular surgeon,"3705 Medical Pkwy Suite 510, Austin, TX 78705, United States","8734+X9 Austin, Texas, USA",https://www.metroveincenters.com/locations/texas/central-austin?utm_source=google&utm_medium=Yext,+1 737-258-3111,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPQ6abY1fpUBdpqaHcMm53c2lT4npsx0NI3Sw-O=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,7:30 am–3:30 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Killeen+TX/@31.1212466,-97.733169,14z",2025-12-16T22:22:59.190Z,,,
