placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Renus+Electric+LLC/data=!4m7!3m6!1s0x835f7e4fb4f6d98f:0xe1475f9e0df892!8m2!3d42.8932304!4d-74.007822!16s%2Fg%2F11vyd4qft7!19sChIJj9n2tE9-X4MRkvgNnl9H4QA,Renus Electric LLC,5.0,5,Electric generator shop,,,https://renuselectric.com/,+1 518-470-2900,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNdVc98bM9nLfDdROlQtRNqPdF4PbHBhWWudK79=w408-h272-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-01-10T21:25:13.162Z,,,,
"https://www.google.com/maps/place/Power+Rental+%7C+Stewart+%26+Stevenson+Atlantic+%7C+Latham+%28Albany%29,+NY/data=!4m7!3m6!1s0x89de0d0c3f4ad151:0x3475ec41ef670448!8m2!3d42.7327719!4d-73.7915397!16s%2Fg%2F11f7lh1xlf!19sChIJUdFKPwwN3okRSARn70HsdTQ","Power Rental | Stewart & Stevenson Atlantic | Latham (Albany), NY",,,Equipment rental agency,"281 Wolf Rd, Latham, NY 12110, United States","P6M5+49 Latham, New York, USA",https://www.stewartandstevenson.com/power-rental/,+1 866-782-8660,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNXyB0UqbTxr277KJ3i3naDII4zSlVKpg7rqlE=w637-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-01-10T21:25:18.023Z,,,,
https://www.google.com/maps/place/Troy+Generator/data=!4m7!3m6!1s0x89ddfd68da140001:0x699a5e0e1c61d9a!8m2!3d42.5954291!4d-73.6249772!16s%2Fg%2F11twq32_xb!19sChIJAQAU2mj93YkRmh3G4eClmQY,Troy Generator,,,Electrician,"11 Timberland Dr, East Greenbush, NY 12061, United States","H9WG+52 East Greenbush, New York, USA",http://troygenerator.com/our-services/,+1 518-281-6306,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dGB-2yyrByE7toWGOS9vSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.40863&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-01-10T21:25:20.757Z,,,,
https://www.google.com/maps/place/Kinsley+Power+Systems/data=!4m7!3m6!1s0x89de097db7ec0ec1:0x3065683d0dde2df2!8m2!3d42.6689188!4d-73.7453226!16s%2Fg%2F11b7y7b3f0!19sChIJwQ7st30J3okR8i3eDT1oZTA,Kinsley Power Systems,5.0,1,Industrial equipment supplier,"60 Loudonville Rd, Albany, NY 12204, United States","M793+HV Albany, New York, USA",https://www.kinsley-group.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,+1 518-458-8614,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxTVpyWBdB6SdUpkSh0Pjr0AlZFgihSLmyomoJI9rVaiUBBWmhvUDfb3_lwBZjP6QgJov1Ec_KG8M9Gga1AupuWXUP1VqIMb-PIBc23T0pf4HQImKU9DIGduUHcBFb9Dv_wPV8A=w408-h272-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-01-10T21:25:25.729Z,,,,
https://www.google.com/maps/place/Air+Doctor/data=!4m7!3m6!1s0x89de737c5d23d635:0x352bb7fb2469c05e!8m2!3d42.7716685!4d-73.869771!16s%2Fg%2F11fs9xvkl4!19sChIJNdYjXXxz3okRXsBpJPu3KzU,Air Doctor,4.9,16,Heating contractor,,,,+1 518-857-7572,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMP6Hq6bNrNFd4kV45olKrudFUZcbxhMPzEFPqm=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-01-10T21:25:30.621Z,,,,
https://www.google.com/maps/place/Catskill+Mountain+Generators/data=!4m7!3m6!1s0x89ddc80c5fb3f681:0x249ee88981a76299!8m2!3d42.3769633!4d-74.0374173!16s%2Fg%2F11hdc30932!19sChIJgfazXwzI3YkRmWKngYnoniQ,Catskill Mountain Generators,4.0,4,Electric generator shop,"10057 NY-32, Freehold, NY 12431, United States","9XG7+Q2 Freehold, New York, USA",,+1 518-634-2163,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxpfbBnk2U4Fr6gkbAd3dMATRDWnzpc9Yz8koPcK8qhuel_43YpYpsPL-vOZT4jDwiBBKPaNPvetnFPYLFw1woTnz8dTyB_LZpqtJ9BVzzC-9g65dzCEM0ZBumRGp9XFE7rf2PV1A=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-01-10T21:25:35.627Z,,,,
https://www.google.com/maps/place/OBrien+Electrical/data=!4m7!3m6!1s0x83ae6bf4c56308ad:0xc6caad23a56036da!8m2!3d43.00321!4d-73.9946154!16s%2Fg%2F11w80ysk44!19sChIJrQhjxfRrroMR2jZgpSOtysY,OBrien Electrical,5.0,12,Electrician,,,,+1 518-430-8706,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOzqndISDT4m784d088JPxEIQQj651iIQFz8Q3j=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-01-10T21:25:40.370Z,,,,
https://www.google.com/maps/place/JME+Electric+LLC/data=!4m7!3m6!1s0x89de8af745388c7d:0x4e57699d1fbe6069!8m2!3d42.9674333!4d-74.2522066!16s%2Fg%2F11c5s95d28!19sChIJfYw4RfeK3okRaWC-H51pV04,JME Electric LLC,4.7,278,Electrician,"164 Antlers Rd, Fort Johnson, NY 12070, United States","XP8X+X4 Fort Johnson, New York, USA",https://www.jmeelectric.com/,+1 518-800-3508,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPCmuDreE--W9ZUEdC-pt52SlBL8QVNUava9C2Z=w408-h408-k-no,true,8 am–7 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-01-10T21:25:45.414Z,,,,
https://www.google.com/maps/place/Albany+Mechanical+Services+Inc./data=!4m7!3m6!1s0x89de0faba14c6497:0x3f6d3806ed4be7e4!8m2!3d42.735239!4d-73.697761!16s%2Fg%2F1tf6c128!19sChIJl2RMoasP3okR5OdL7QY4bT8,Albany Mechanical Services Inc.,4.7,332,Air conditioning contractor,"15 Albany Ave, Green Island, NY 12183, United States","P8P2+3V Green Island, New York, USA",https://www.albanymechanical.com/,+1 518-460-4855,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNLDqGOaUGBufCCdqzaOBFkCSvOGQmir4ciO8_5=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-01-10T21:25:50.509Z,,LGBTQ+ friendly,,
"https://www.google.com/maps/place/A.+Johnson+Plumbing+%26+Heating,+Inc./data=!4m7!3m6!1s0x89de6e489b8b76bd:0x6e29588c4470c30d!8m2!3d42.8493484!4d-74.0522099!16s%2Fg%2F11crzy_tps!19sChIJvXaLm0hu3okRDcNwRIxYKW4","A. Johnson Plumbing & Heating, Inc.",4.9,115,Plumber,,,https://www.yeswefixit.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 518-370-4328,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP3DoJkioRgucSXXtJGvNrDLEK8_6pO6jSp7jU=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-01-10T21:25:55.294Z,,,,
https://www.google.com/maps/place/Campbell+Generator+Services/data=!4m7!3m6!1s0x89ddbb2740917023:0xe2ff67d39cd1d4a8!8m2!3d42.2478743!4d-73.9471529!16s%2Fg%2F11wfn205p6!19sChIJI3CRQCe73YkRqNTRnNNn_-I,Campbell Generator Services,,,Machine maintenance service,"28 Bethel Ridge Rd, Catskill, NY 12414, United States","63X3+44 Catskill, New York, USA",http://generatorservivecampbell.my.canva.site/,+1 518-755-8809,Closes soon · 5 pm · Opens 9 am Sun,https://lh3.googleusercontent.com/p/AF1QipOu40LNnZhDyWvIhKP38hbLmrLeCY4U6cSCqPja=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-01-10T21:26:00.056Z,,,,
https://www.google.com/maps/place/Firefly+Power+Solutions+LLC/data=!4m7!3m6!1s0x672742d7d84e9947:0xf61f687831b66bee!8m2!3d42.4893275!4d-74.02276!16s%2Fg%2F11wfpr3f1q!19sChIJR5lO2NdCJ2cR7mu2MXhoH_Y,Firefly Power Solutions LLC,5.0,9,Electric generator shop,,,https://fireflyhomepower.com/,+1 518-300-1010,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPgi7qlJhf3vOvCGZQFl4mjp2pESS7sBqS_pbPM=w408-h544-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-01-10T21:26:04.896Z,· Delivery,,,
https://www.google.com/maps/place/Holdridge+Power+Systems/data=!4m7!3m6!1s0x89ddbd13c80bc127:0xf2859d4e2d8886bd!8m2!3d42.2560745!4d-73.9057845!16s%2Fg%2F11nngbmrl8!19sChIJJ8ELyBO93YkRvYaILU6dhfI,Holdridge Power Systems,5.0,5,Electric generator shop,"1189 Co Rd 23B, Leeds, NY 12451, United States","734V+CM Leeds, New York, USA",https://holdridgepowersystems.com/,+1 518-943-3229,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMHma2aNgJHrdiD3C3qGpLRJFB6u1K3Rf3ff9Xb=w408-h306-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-01-10T21:26:09.768Z,· Delivery,,,
https://www.google.com/maps/place/Gager+%26+Sons+Power+Systems+LLC/data=!4m7!3m6!1s0x89ddcdd552ee8853:0xf0ff09d6ed58f63c!8m2!3d42.4575582!4d-74.1389164!16s%2Fg%2F11w35lm9gz!19sChIJU4juUtXN3YkRPPZY7dYJ__A,Gager & Sons Power Systems LLC,5.0,9,Electric generator shop,"410 Co Rd 357, Medusa, NY 12120, United States","FV56+2C Medusa, New York, USA",https://www.facebook.com/gagerandsons,+1 518-567-1414,,https://lh3.googleusercontent.com/p/AF1QipM1V88KI1JkWATaGKHZfuvz6E3hm1uVzvPc506Y=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-01-10T21:26:12.774Z,· Delivery,Identifies as veteran-owned,,
https://www.google.com/maps/place/Generatortech+Inc/data=!4m7!3m6!1s0x89de6bed8d2b1093:0x876b514576a9e23f!8m2!3d42.9202458!4d-73.9699968!16s%2Fg%2F1tggvj4r!19sChIJkxArje1r3okRP-KpdkVRa4c,Generatortech Inc,,,Engineering consultant,"104 Newman Rd #9517, Schenectady, NY 12302, United States","W2CJ+32 Schenectady, New York, USA",http://www.generatortech.com/,+1 518-399-4646,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2oy2eHBXVUMdJsuwfQ_kmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.3891&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-01-10T21:26:17.638Z,,,,
https://www.google.com/maps/place/518Generators/data=!4m7!3m6!1s0x89de5b860c3f5325:0x5fffd88d6f1afece!8m2!3d43.0584385!4d-74.0875665!16s%2Fg%2F11v5jkwyh_!19sChIJJVM_DIZb3okRzv4ab43Y_18,518Generators,5.0,1,Electrician,"6049 Fish House Rd, Galway, NY 12074, United States","3W56+9X Galway, New York, USA",,+1 518-883-7538,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9Kkkl8lI46iIn4thbrsOmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=292.88678&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-01-10T21:26:20.353Z,,,,
"https://www.google.com/maps/place/Gen-Plus,+Inc./data=!4m7!3m6!1s0x89dd1a293e3f9225:0xa44452de8de78ed9!8m2!3d41.8280822!4d-74.0695049!16s%2Fg%2F1tk70hl_!19sChIJJZI_Pika3YkR2Y7njd5SRKQ","Gen-Plus, Inc.",5.0,125,Electric generator shop,"825 NY-32, Tillson, NY 12486, United States","RWHJ+65 Tillson, New York, USA",https://www.genplusinc.com/,+1 845-339-5335,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMW2_SUhtglpjY9crGMLGpHU3fHj8HkYvy8A7Ud=w408-h271-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-01-10T21:26:25.270Z,,,,
https://www.google.com/maps/place/Spark+Electric/data=!4m7!3m6!1s0x89de0a144616464f:0x53b598d8f9745ff!8m2!3d42.6435571!4d-73.7672931!16s%2Fg%2F11vswfzy3x!19sChIJT0YWRhQK3okR_0WXj41ZOwU,Spark Electric,,,Contractor,"188 Catherine St, Albany, NY 12202, United States","J6VM+C3 Albany, New York, USA",https://eastmile.site/contact/,+1 518-555-0108,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i9huBkJJNdJMKVLQNrXkOA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=237.66882&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-01-10T21:26:28.024Z,,,,
https://www.google.com/maps/place/Robinson%27s+Hardware/data=!4m7!3m6!1s0x89de74efbcd36171:0x413aeddd71cc6bfc!8m2!3d42.692457!4d-73.8747784!16s%2Fg%2F1tdcsjll!19sChIJcWHTvO903okR_GvMcd3tOkE,Robinson's Hardware,4.5,350,Hardware store,"1874 Western Ave, Albany, NY 12203, United States","M4RG+X3 Albany, New York, USA",https://www.robinsonshardware.com/,+1 518-456-7383,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzZt0teK6vf-AtLS_7Yt-PLfRmdnzyH2xZpiQexoENw7JOZMj4fPRLcOTECP8UCOL3Ge_ELO83QCPxsrOZ72gUUSVqroeupF5J26E_gBkJSbHN3Wxr9EOVzF9H-71ADK5U4njPo=w408-h544-k-no,true,8 am–6 pm,9 am–5 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-01-10T21:26:33.185Z,· In-store shopping · Kerbside pickup · Delivery,,,
"https://www.google.com/maps/place/Troy+Generator+Service+LLC/@42.8932304,-74.007822,8z/data=!3m1!4b1!4m6!3m5!1s0xa651c3511edee1e5:0x889601c19a78487!8m2!3d42.8932304!4d-74.007822!16s%2Fg%2F11x5vhq_dn",Troy Generator Service LLC,,,Electric generator shop,,,https://www.troygenerator.com/,+1 518-281-6306,Open · Closes 5:30 pm,,true,5:30 am–5:30 pm,5:30 am–5:30 pm,5:30 am–5:30 pm,5:30 am–5:30 pm,5:30 am–5:30 pm,5:30 am–5:30 pm,5:30 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-01-10T21:26:39.969Z,,,,
"https://www.google.com/maps/place/Current+Electrical+Systems,+Inc./data=!4m7!3m6!1s0x89de6fb89d027aef:0x79ef30623cba385c!8m2!3d42.866837!4d-74.0231405!16s%2Fg%2F11j6td5g48!19sChIJ73oCnbhv3okRXDi6PGIw73k","Current Electrical Systems, Inc.",,,Electrician,"4011 Amsterdam Rd, Schenectady, NY 12302, United States","VX8G+PP Schenectady, New York, USA",,+1 518-399-4087,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CWaICZAjSr26IYgK_2819g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=218.09073&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-01-10T21:26:42.570Z,,,,
https://www.google.com/maps/place/Main-Care+Energy/data=!4m7!3m6!1s0x89de0b95fd57edbb:0xadf9f4301ee16ae2!8m2!3d42.6868405!4d-73.7760833!16s%2Fg%2F1ts1nn3y!19sChIJu-1X_ZUL3okR4mrhHjD0-a0,Main-Care Energy,4.3,283,Heating oil supplier,"1 Booth Ln, Albany, NY 12205, United States","M6PF+PH Albany, New York, USA",https://maincareenergy.com/?utm_source=gmb&utm_medium=organic&utm_campaign=uberall,+1 800-542-5552,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNkCwRPHJrqCQKKjCGkjHwRdnMkcBivMppOrxy1=w426-h240-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-01-10T21:26:47.552Z,,,,
https://www.google.com/maps/place/Copperfield+Power/data=!4m7!3m6!1s0x89de1a9b9ae0bc9d:0x7df65642edf74a45!8m2!3d42.788049!4d-73.646561!16s%2Fg%2F11cnrlt_w2!19sChIJnbzgmpsa3okRRUr37UJW9n0,Copperfield Power,4.0,4,Electric generator shop,"19 Russell Ct, Troy, NY 12182, United States","Q9Q3+69 Troy, New York, USA",,+1 518-925-5954,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZrKTkRvrxpGfyVz9CuoJBQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=238.76945&pitch=0&thumbfov=100,true,8 am–12 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-01-10T21:26:52.473Z,,,,
https://www.google.com/maps/place/In-Phase+Repair+LLC/data=!4m7!3m6!1s0x89ddf3cdb85d8a83:0xcaa041f23764a35a!8m2!3d42.361965!4d-73.5970364!16s%2Fg%2F11hf8yzd7_!19sChIJg4pduM3z3YkRWqNkN_JBoMo,In-Phase Repair LLC,5.0,2,Electric generator shop,,,http://inphaserepair.com/,+1 518-392-6200,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPMdBVHSEy0jSxCnrPnptxtUTc3EjVsnnQt6Fhb=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-01-10T21:26:57.215Z,,,,
"https://www.google.com/maps/place/Duff's+Power+Equipment/@42.7927841,-73.6256249,13z/data=!3m1!4b1!4m6!3m5!1s0x472134a75874a127:0x6ac8b0fa3f508043!8m2!3d42.792784!4d-73.6256249!16s%2Fg%2F11t9v5wr6k",Duff's Power Equipment,,,Repair service,,,,+1 518-925-5954,Closed · Opens 7 am Mon,,true,8 am–12 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–4:30 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-01-10T21:27:03.943Z,,,,
https://www.google.com/maps/place/Capital+Power/data=!4m7!3m6!1s0x89de392f4ec4ce6b:0xf383be35e06918c6!8m2!3d43.0834221!4d-73.7898253!16s%2Fg%2F11h4lkm9pw!19sChIJa87ETi853okRxhhp4DW-g_M,Capital Power,,,Electric generator shop,"20 W Harrison St, Saratoga Springs, NY 12866, United States","36M6+93 Saratoga Springs, New York, USA",http://capitalstandbypower.com/,+1 518-886-8077,Closed · Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vaGvfz7pLc1_LcEcqG4L4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=165.03943&pitch=0&thumbfov=100,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-01-10T21:27:08.874Z,,,,
https://www.google.com/maps/place/The+House+Wash+Co/data=!4m7!3m6!1s0x3be722d18cf2179:0xcb1dbc0287757346!8m2!3d42.8608359!4d-73.839134!16s%2Fg%2F11kbqdcwb5!19sChIJeSHPGC1yvgMRRnN1hwK8Hcs,The House Wash Co,4.9,30,Pressure washing service,,,http://www.thehousewash.co/,+1 518-588-8609,Open · Closes 12 am,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz0QpIbYtwD475C3nzkKWoxELSydsbWUdoci3T2_UiJkA8ZC2HYgcw4dt6NWqMKZ7I5cPw52AhXoP7LcmRav1i-yh_6zTw8s8Q6FVAhic7kRnze4UTMBcruzHfdap3hcM0YqJ4b=w408-h306-k-no,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-01-10T21:27:13.787Z,,,,
https://www.google.com/maps/place/Cummings+Electric/data=!4m7!3m6!1s0x89de161bddb2a2d3:0x2e2deb9a5efa3e5c!8m2!3d42.920819!4d-73.730636!16s%2Fg%2F12600jnqw!19sChIJ06Ky3RsW3okRXD76XprrLS4,Cummings Electric,5.0,2,Electrician,"5 Sweeny Rd, Mechanicville, NY 12118, United States","W7C9+8P Mechanicville, New York, USA",https://www.newyork-electrician.com/electrician-in-mechanicville/,+1 518-664-4575,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4T3efCY9NALNwuWOUtU-3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=161.64128&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-01-10T21:27:16.530Z,,,,
https://www.google.com/maps/place/Apache+Generator/data=!4m7!3m6!1s0x89dce30702a9b973:0xda71e3ab7c13d5f9!8m2!3d41.894398!4d-74.272978!16s%2Fg%2F1tt1tpjt!19sChIJc7mpAgfj3IkR-dUTfKvjcdo,Apache Generator,5.0,3,Auto electrical service,"1614 Co Rd 2, Olivebridge, NY 12461, United States","VPVG+QR Olivebridge, New York, USA",,+1 845-657-8183,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vZsZxruNiu-A4uUhW_UhbA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=11.436409&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-01-10T21:27:19.344Z,,,,
https://www.google.com/maps/place/Guardian+Angel+Services/data=!4m7!3m6!1s0x89e081b67daed91d:0x2fbc4a995313616a!8m2!3d43.1601727!4d-73.4438665!16s%2Fg%2F11mbw_d999!19sChIJHdmufbaB4IkRamETU5lKvC8,Guardian Angel Services,3.8,5,Electric generator shop,"413 Riddle Rd, Greenwich, NY 12834, United States","5H64+3F Greenwich, New York, USA",http://guardianangelny.com/,+1 518-507-2969,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPTYZ-iubRJftt0VRHosiZy-fyggrzyf85imZxo=w427-h240-k-no,true,8 am–1 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-01-10T21:27:24.370Z,,,,
"https://www.google.com/maps/place/Hudson+Mohawk+Group/@42.8035646,-73.9381435,13z/data=!3m1!4b1!4m6!3m5!1s0x41be415e9acbc6fd:0x3db086997c73a403!8m2!3d42.8035646!4d-73.9381435!16s%2Fg%2F11xv1nbb1_",Hudson Mohawk Group,,,Electric generator shop,,,,+1 518-380-1808,,,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-01-10T21:27:28.921Z,,,,
https://www.google.com/maps/place/Grade%27s+Electric+Shop/data=!4m7!3m6!1s0x89de61a727d6c0ab:0xef7abe8b9695f376!8m2!3d42.9464354!4d-74.1513687!16s%2Fg%2F1w97wcrw!19sChIJq8DWJ6dh3okRdvOVlou-eu8,Grade's Electric Shop,3.0,2,Electric motor repair shop,"229 NY-67, Amsterdam, NY 12010, United States","WRWX+HF Amsterdam, New York, USA",,+1 518-842-8670,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FKD6gK33AhO0sXpuWuH7MA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.92825&pitch=0&thumbfov=100,false,Closed,Closed,8 am–3:30 pm,8 am–3:30 pm,8 am–3:30 pm,8 am–3:30 pm,8 am–3:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-01-10T21:27:33.841Z,,,,
