placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error,isBlackOwned,attributes
https://www.google.com/maps/place/Atrius+Health+Somerville/data=!4m7!3m6!1s0x89e3771f247d241d:0x43668128c5998f6b!8m2!3d42.397984!4d-71.1242008!16s%2Fg%2F1vh_9cs6!19sChIJHSR9JB9344kRa4-ZxSiBZkM,Atrius Health Somerville,3.8,253,Medical clinic,"40 Holland St, Somerville, MA 02144, United States","9VXG+58 Somerville, Massachusetts, USA",https://www.atriushealth.org/locations/somerville,+1 617-629-6000,"Open · Closes 8 pm

Confirmed by phone call 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO49CFDLtCqQThkyEz9-zWkMPT9vxvcFc6Hoxde=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–5 pm,9 am–5 pm,8 am–8 pm,"https://www.google.com/maps/search/vein+clinics+in+Somerville+MA/@42.3875968,-71.0994968,14z",2025-12-16T22:36:34.967Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Luis+Suarez,+MD/data=!4m7!3m6!1s0x89e3709a1ce117d5:0x37b6870e58e0c944!8m2!3d42.3627091!4d-71.0674019!16s%2Fg%2F11tn9lltdr!19sChIJ1RfhHJpw44kRRMngWA6Htjc","Luis Suarez, MD",,,Vascular surgeon,"15 Parkman St, Boston, MA 02114, United States","9W7M+32 Boston, Massachusetts, USA",https://www.massgeneral.org/doctors/22858/luis-suarez,+1 617-726-8278,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=61Zq5N1cppQcHt8je9PTfA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.60379&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Somerville+MA/@42.3875968,-71.0994968,14z",2025-12-16T22:36:38.936Z,,,,
https://www.google.com/maps/place/Sound+Shapes+Med+Spa/data=!4m7!3m6!1s0x89e37089b724ce49:0xf2cc61a09f9b994b!8m2!3d42.3632774!4d-71.050148!16s%2Fg%2F1td8_3q1!19sChIJSc4kt4lw44kRS5mbn6BhzPI,Sound Shapes Med Spa,4.9,77,Medical spa,"28 Atlantic Ave #130, Boston, MA 02110, United States","9W7X+8W Boston, Massachusetts, USA",http://www.sound-shapes.com/,+1 617-367-1900,Closes soon · 6 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzKzDv8efAiGgs2Isb0T9bmFaOGZ85NLVgfruyG9SS_Oe0swQYsTRcRCvF4uea_P-EtAclsuOpPw4iK9JCco4IsUMuvdIGR5oJwQZMBrl-WFsIthPZhCETEccIQVnKCfwghCelA4g=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–6 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Somerville+MA/@42.3875968,-71.0994968,14z",2025-12-16T22:36:44.098Z,,,,
https://www.google.com/maps/place/Cambridge+Laser+Lab/data=!4m7!3m6!1s0x89e37752e857b221:0x87e99848431bed40!8m2!3d42.398388!4d-71.1319045!16s%2Fg%2F11h6vht5l8!19sChIJIbJX6FJ344kRQO0bQ0iY6Yc,Cambridge Laser Lab,4.8,80,Laser hair removal service,"2464 Massachusetts Ave # 129, Cambridge, MA 02140, United States","9VX9+96 Cambridge, Massachusetts, USA",https://lasercambridge.com/,+1 617-388-0648,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipML08RtKR4_egaE9NpJT3XsDsMDpjFZR3363ccP=w409-h240-k-no,true,9:30 am–7 pm,9:30 am–7 pm,9:30 am–9 pm,9:30 am–9 pm,10 am–5 pm,10 am–4 pm,9:30 am–9 pm,"https://www.google.com/maps/search/vein+clinics+in+Somerville+MA/@42.3875968,-71.0994968,14z",2025-12-16T22:36:49.677Z,,,,
https://www.google.com/maps/place/Drip+Hydration+-+Mobile+IV+Therapy+-+Boston/data=!4m7!3m6!1s0x89e3719c12099c07:0xa615691e169c245!8m2!3d42.3710104!4d-71.0741715!16s%2Fg%2F11r3gr6rqx!19sChIJB5wJEpxx44kRRcJp4ZFWYQo,Drip Hydration - Mobile IV Therapy - Boston,5.0,464,IV therapy service,"1 Earhart St UNIT 104, Cambridge, MA 02141, United States","9WCG+C8 Cambridge, Massachusetts, USA",https://driphydration.com/coverage-areas/boston/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=website,+1 617-599-5867,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNS2HAXvt3yr1ul_zNSXGhoA9SZ4VgTKS2UM6A-=w408-h274-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Somerville+MA/@42.3875968,-71.0994968,14z",2025-12-16T22:36:55.195Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Nikolaos+Zacharias,+MD/data=!4m7!3m6!1s0x4cb4b5e6a6c0737f:0xfe4d65c2fbaf2352!8m2!3d42.3629317!4d-71.068791!16s%2Fg%2F11hbqvn59v!19sChIJf3PApua1tEwRUiOv-8JlTf4","Nikolaos Zacharias, MD",5.0,1,Vascular surgeon,"55 Fruit St, Boston, MA 02114, United States","9W7J+5F Boston, Massachusetts, USA",https://www.dartmouth-hitchcock.org/findaprovider/provider/2188/Nikolaos-Zacharias,+1 617-724-7660,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uufVGHYJ5r0rcW4NZ0kcMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=339.7685&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Somerville+MA/@42.3875968,-71.0994968,14z",2025-12-16T22:36:58.367Z,,,,
https://www.google.com/maps/place/Dr.+Yena+Do/data=!4m7!3m6!1s0x89e3771ca3fbad8d:0xb5c526785c91b931!8m2!3d42.3935809!4d-71.1253665!16s%2Fg%2F1th0zccl!19sChIJja37oxx344kRMbmRXHgmxbU,Dr. Yena Do,4.0,38,Podiatrist,"2211 Massachusetts Ave #1, Cambridge, MA 02140, United States","9VVF+CV Cambridge, Massachusetts, USA",http://cambridgepodiatry.com/,+1 617-821-6329,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_S_196rzdo4Eb61Sik1pGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=108.0206&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Somerville+MA/@42.3875968,-71.0994968,14z",2025-12-16T22:37:03.574Z,,,,
https://www.google.com/maps/place/Massachusetts+General+Hospital+Fireman+Vascular+Center/data=!4m7!3m6!1s0x89e3709a1e4f7e83:0xa164901406590e25!8m2!3d42.36257!4d-71.068255!16s%2Fg%2F1tgnsnvf!19sChIJg35PHppw44kRJQ5ZBhSQZKE,Massachusetts General Hospital Fireman Vascular Center,3.0,2,Hospital,"55 Fruit St, Boston, MA 02114, United States","9W7J+2M Boston, Massachusetts, USA",http://www.massgeneral.org/vascularcenter/,+1 877-644-8346,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzNgLP9DsBrIiJ9nKJS5nWIAMOmQCltH7QpaKESypEQg655IuhYReIk8hFWWhD4kKITP7LtPkLbIwUlpFSYHWmIYSNg2VNsQKgCfQg-P-Ym1OtSdLjFJeo0gN5WvK-f8nlZHmhxFQ=w408-h544-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Somerville+MA/@42.3875968,-71.0994968,14z",2025-12-16T22:37:08.898Z,,,,
https://www.google.com/maps/place/Neem+Medical+Spa+-+Boston/data=!4m7!3m6!1s0x89e370d91b29e707:0x6a0824bfc49de3a7!8m2!3d42.3608079!4d-71.0563448!16s%2Fg%2F11b7fptt8r!19sChIJB-cpG9lw44kRp-OdxL8kCGo,Neem Medical Spa - Boston,4.7,88,Medical spa,"24 North St, Boston, MA 02113, United States","9W6V+8F Boston, Massachusetts, USA",https://neemmedicalspa.com/?utm_source=GMBlisting&utm_medium=organic&utm_campaign=boston,+1 857-847-6466,Closed · Opens 10 am Wed,https://lh3.googleusercontent.com/p/AF1QipNIIGv8t4i73FENOKqPdXXdDtNc6JeK0jdPYX0q=w408-h309-k-no,true,Closed,10 am–6 pm,Closed,Closed,10 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Somerville+MA/@42.3875968,-71.0994968,14z",2025-12-16T22:37:14.412Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Vanhooser+Steven+C/data=!4m7!3m6!1s0x89e377494d1e7ea5:0xf1b59288113be033!8m2!3d42.3745123!4d-71.1041795!16s%2Fg%2F126243rhz!19sChIJpX4eTUl344kRM-A7EYiStfE,Vanhooser Steven C,,,Vascular surgeon,"1493 Cambridge St, Cambridge, MA 02139, United States","9VFW+R8 Cambridge, Massachusetts, USA",,+1 617-665-1000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=npXfaaCauGgw6vjh5DzF-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=38.41026&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Somerville+MA/@42.3875968,-71.0994968,14z",2025-12-16T22:37:17.460Z,,,,
https://www.google.com/maps/place/Cambridge+Medical+Aesthetics/data=!4m7!3m6!1s0x89e3771f771db48b:0x15cf91cf4ea779af!8m2!3d42.3983786!4d-71.1319119!16s%2Fg%2F11s226jm7l!19sChIJi7Qddx9344kRr3mnTs-RzxU,Cambridge Medical Aesthetics,5.0,5,Medical spa,"2464 Massachusetts Ave # 201, Cambridge, MA 02140, United States","9VX9+96 Cambridge, Massachusetts, USA",https://cma.glossgenius.com/,+1 781-835-7061,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jUDaig60N5K2dRKwSm_UWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.2457&pitch=0&thumbfov=100,true,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–5 pm,11 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Somerville+MA/@42.3875968,-71.0994968,14z",2025-12-16T22:37:22.870Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/Julianne+Stoughton,+MD/data=!4m7!3m6!1s0x89e371c75aadb2b5:0xa856160fecf05791!8m2!3d42.3627286!4d-71.0691834!16s%2Fg%2F11sqd1fz3c!19sChIJtbKtWsdx44kRkVfw7A8WVqg","Julianne Stoughton, MD",,,Vascular surgeon,"55 Fruit St, Boston, MA 02114, United States","9W7J+38 Boston, Massachusetts, USA",https://www.massgeneral.org/doctors/17150/julianne-stoughton,+1 617-726-8278,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EerrjaDjyzdbh0DOW_fuVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.8345457&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Somerville+MA/@42.3875968,-71.0994968,14z",2025-12-16T22:37:25.481Z,,,,
"https://www.google.com/maps/place/Daniel+Kassavin,+MD,+FSVS,+RPVI/data=!4m7!3m6!1s0x89e3778cf2c0e247:0x3b6d2b16ef6e103d!8m2!3d42.389574!4d-71.1098895!16s%2Fg%2F11vc3dqmpn!19sChIJR-LA8ox344kRPRBu7xYrbTs","Daniel Kassavin, MD, FSVS, RPVI",,,Surgeon,"33 Tower St, Somerville, MA 02143, United States","9VQR+R2 Somerville, Massachusetts, USA",https://www.challiance.org/doctors/profile?n=2205,+1 617-665-2555,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPILM7LtJb5A4OlKSLWWkgD2ETqenqSeUck8ac5=w426-h240-k-no,true,7 am–8 pm,7 am–8 pm,8 am–8 pm,8 am–8 pm,10 am–5 pm,10 am–5 pm,7 am–8 pm,"https://www.google.com/maps/search/vein+clinics+in+Somerville+MA/@42.3875968,-71.0994968,14z",2025-12-16T22:37:30.471Z,,,,
https://www.google.com/maps/place/Vein+Solutions/data=!4m7!3m6!1s0x89e37488d67b4e75:0x966a5b614cec42d1!8m2!3d42.482457!4d-71.101913!16s%2Fg%2F1v_ndh_b!19sChIJdU571oh044kR0ULsTGFbapY,Vein Solutions,5.0,3,Skin care clinic,"21 Montvale Ave, Stoneham, MA 02180, United States","FVJX+X6 Stoneham, Massachusetts, USA",https://www.massgeneral.org/vascular-center/treatments-and-services/mass-general-vein-care-stoneham,+1 781-438-8117,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AOPdDmwyV2Giz1rEshUdGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=33.39483&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Somerville+MA/@42.3875968,-71.0994968,14z",2025-12-16T22:37:33.399Z,,,,
https://www.google.com/maps/place/Essentially+Bare+Laser+Medspa/data=!4m7!3m6!1s0x89e377a319d9763d:0xdec07b68a3483b62!8m2!3d42.390937!4d-71.1550838!16s%2Fg%2F1tl4f0tz!19sChIJPXbZGaN344kRYjtIo2h7wN4,Essentially Bare Laser Medspa,4.5,46,Skin care clinic,"777 Concord Ave, Cambridge, MA 02138, United States","9RRV+9X Cambridge, Massachusetts, USA",http://www.essentiallybare.com/,+1 617-876-1500,Closed · Opens 10 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MiN0Bu5Ler4g0ROXyRnmCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=296.58112&pitch=0&thumbfov=100,true,Closed,10 am–4 pm,1–8 pm,10 am–6 pm,9 am–3 pm,Closed,12–8 pm,"https://www.google.com/maps/search/vein+clinics+in+Somerville+MA/@42.3875968,-71.0994968,14z",2025-12-16T22:37:38.735Z,,,,
"https://www.google.com/maps/place/Sunita+Srivastava,+MD/data=!4m7!3m6!1s0x89e37099ec1db00d:0x6a0c003f224476a3!8m2!3d42.3625701!4d-71.0682551!16s%2Fg%2F11qgb7c926!19sChIJDbAd7Jlw44kRo3ZEIj8ADGo","Sunita Srivastava, MD",,,Vascular surgeon,"55 Fruit St, Boston, MA 02114, United States","9W7J+2M Boston, Massachusetts, USA",https://www.massgeneral.org/doctors/20367/sunita-srivastava,+1 617-726-8278,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JdizyXmTfwSQvs0JKYWqcQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.37607&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Somerville+MA/@42.3875968,-71.0994968,14z",2025-12-16T22:37:42.829Z,,,,
"https://www.google.com/maps/place/Eileen+M.+Deignan,+MD/data=!4m7!3m6!1s0x89e37782e556811d:0xcbb6deef0b3908af!8m2!3d42.3755471!4d-71.1469884!16s%2Fg%2F1tf6n6g2!19sChIJHYFW5YJ344kRrwg5C-_etss","Eileen M. Deignan, MD",5.0,67,Dermatologist,"625 Mt Auburn St 1st Floor, Cambridge, MA 02138, United States","9VG3+66 Cambridge, Massachusetts, USA",https://www.totalskinhealth.com/meet-the-dermatologists/eileen-m-deignan-md/?utm_source=GMBSocialClimb&utm_medium=EileenM.Deignan%2CMD,+1 978-254-1600,Closed · Opens 7:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bGD6g-WqkVdK2w6t5Xgbiw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=127.33968&pitch=0&thumbfov=100,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Somerville+MA/@42.3875968,-71.0994968,14z",2025-12-16T22:37:48.173Z,,,,
https://www.google.com/maps/place/Plegridy+%28peginterferon+beta-1a%29/data=!4m7!3m6!1s0x89e370affea3185b:0x2a14b9b468ee3695!8m2!3d42.3662897!4d-71.0857637!16s%2Fg%2F11ghr03gxj!19sChIJWxij_q9w44kRlTbuaLS5FCo,Plegridy (peginterferon beta-1a),,,Medical clinic,"225 Binney St, Cambridge, MA 02142, United States","9W87+GM Cambridge, Massachusetts, USA",https://www.plegridyhcp.com/en_us/home/contact-us.html,+1 781-464-2000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IfST1Q9z4VpOW_wJD80YDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.2834&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Somerville+MA/@42.3875968,-71.0994968,14z",2025-12-16T22:37:50.791Z,,,,
https://www.google.com/maps/place/Division+of+Interventional+Radiology/data=!4m7!3m6!1s0x89e3709994cf9a7d:0xcd400264b8713472!8m2!3d42.363154!4d-71.068833!16s%2Fg%2F1tdqpnlx!19sChIJfZrPlJlw44kRcjRxuGQCQM0,Division of Interventional Radiology,3.4,5,Medical clinic,"55 Fruit St #290, Boston, MA 02114, United States","9W7J+7F Boston, Massachusetts, USA",,+1 617-643-4723,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uufVGHYJ5r0rcW4NZ0kcMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=346.38846&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Somerville+MA/@42.3875968,-71.0994968,14z",2025-12-16T22:37:53.701Z,,,,
"https://www.google.com/maps/place/Vittimberga+Frank+J+MD/@42.374246,-71.134325,17z/data=!3m1!4b1!4m6!3m5!1s0x89e3777aa2c50959:0x865c81c51f17b370!8m2!3d42.374246!4d-71.134325!16s%2Fg%2F1vcjn7_r",Vittimberga Frank J MD,,,Vascular surgeon,"300 Mt Auburn St # 407, Cambridge, MA 02138, United States","9VF8+M7 Cambridge, Massachusetts, USA",,+1 617-868-7456,,,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Somerville+MA/@42.3875968,-71.0994968,14z",2025-12-16T22:37:58.372Z,,,,
"https://www.google.com/maps/place/Caroline+Levine,+MD/data=!4m7!3m6!1s0x89e3777aa92155d1:0xfb04f9ea0c1f3ee4!8m2!3d42.3755471!4d-71.1469884!16s%2Fg%2F11rwxg1ywz!19sChIJ0VUhqXp344kR5D4fDOr5BPs","Caroline Levine, MD",5.0,64,Dermatologist,"625 Mt Auburn St 1st Floor, Cambridge, MA 02138, United States","9VG3+66 Cambridge, Massachusetts, USA",https://www.totalskinhealth.com/meet-the-dermatologists/caroline-l-levine-williams-md/?utm_source=GMBSocialClimb&utm_medium=CarolineL.Levine-Williams%2CMD,+1 978-254-1600,Closed · Opens 7:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bGD6g-WqkVdK2w6t5Xgbiw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=127.33968&pitch=0&thumbfov=100,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Somerville+MA/@42.3875968,-71.0994968,14z",2025-12-16T22:38:03.259Z,,,,
https://www.google.com/maps/place/Highstyle/data=!4m7!3m6!1s0x89e370873bb1ffa1:0x73d59ee824eace89!8m2!3d42.3566988!4d-71.0519843!16s%2Fg%2F1xtf2kzz!19sChIJof-xO4dw44kRic7qJOie1XM,Highstyle,4.9,58,Medical spa,"200 High St, Boston, MA 02110, United States","9W4X+M6 Boston, Massachusetts, USA",https://www.highstylelaser.net/,+1 617-261-7101,Closes soon · 6 pm · Opens 10 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzKTKxh9P_lql3Arb7ipQLMUIgxvfMG8F131Wl15L0V10qH90URhBno4WIBOYHOzFZKLpC8SQFCoW8nn8jGZ7f_j-oQDJEJfyXrUGgtqCa07bEzx9Ou-vDxr9bwU59VepRKXTWN=w408-h544-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–3 pm,10 am–3 pm,10 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Somerville+MA/@42.3875968,-71.0994968,14z",2025-12-16T22:38:08.543Z,,,,
https://www.google.com/maps/place/Center+for+Vein+Restoration+%7C+Dr.+Pamela+Kim/data=!4m7!3m6!1s0x89e389cba9a40639:0xdd40e506c121fda3!8m2!3d42.2982202!4d-71.4155245!16s%2Fg%2F11jc9g35pq!19sChIJOQakqcuJ44kRo_0hwQblQN0,Center for Vein Restoration | Dr. Pamela Kim,4.8,64,Vascular surgeon,"463 Worcester Rd Suite 205, Framingham, MA 01701, United States","7HXM+7Q Framingham, Massachusetts, USA",https://www.centerforvein.com/our-clinics/locations/framingham-massachusetts,+1 508-202-7888,Closes soon · 6 pm · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipPX3P222xujM7j6mSnkzud6OYA1-mpfLb3C5dTg=w408-h272-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Somerville+MA/@42.3875968,-71.0994968,14z",2025-12-16T22:38:13.521Z,,,,
"https://www.google.com/maps/place/Kathryn+E.+Bowers,+MD/data=!4m7!3m6!1s0x89e37782e556811d:0x7a1b232beb7f28b7!8m2!3d42.3755471!4d-71.1469884!16s%2Fg%2F1vxg0587!19sChIJHYFW5YJ344kRtyh_6ysjG3o","Kathryn E. Bowers, MD",5.0,62,Dermatologist,"625 Mt Auburn St 1st Floor, Cambridge, MA 02138, United States","9VG3+66 Cambridge, Massachusetts, USA",https://www.totalskinhealth.com/meet-the-dermatologists/kathryn-e-bowers-md/?utm_source=GMBSocialClimb&utm_medium=KathrynE.Bowers%2CMD,+1 978-254-1600,Closed · Opens 7:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bGD6g-WqkVdK2w6t5Xgbiw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=127.33968&pitch=0&thumbfov=100,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Somerville+MA/@42.3875968,-71.0994968,14z",2025-12-16T22:38:18.457Z,,,,
https://www.google.com/maps/place/Mass+General+Vein+Care/data=!4m7!3m6!1s0x89e375cc866d6969:0xbce7590d3f9b35f1!8m2!3d42.4825066!4d-71.1018438!16s%2Fg%2F11jg44f967!19sChIJaWlthsx144kR8TWbPw1Z57w,Mass General Vein Care,,,Surgical center,"21 Montvale Ave, Stoneham, MA 02180, United States","FVMX+27 Stoneham, Massachusetts, USA",,+1 781-438-8117,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AOPdDmwyV2Giz1rEshUdGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=36.560738&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Somerville+MA/@42.3875968,-71.0994968,14z",2025-12-16T22:38:21.228Z,,,,
https://www.google.com/maps/place/instED/data=!4m7!3m6!1s0x89e370832ce16025:0x7e0b4029058761b5!8m2!3d42.3556656!4d-71.0614997!16s%2Fg%2F11qgylms5v!19sChIJJWDhLINw44kRtWGHBSlAC34,instED,4.9,1538,Home health care service,"30 Winter Pl, Boston, MA 02108, United States","9W4Q+7C Boston, Massachusetts, USA",https://www.insted.us/,+1 833-946-7833,Open · Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw0ksMFYNCCnnSSWp7y6N_Yr71eULRuNMY3Ew5EWrW_OJeMvCalbIwhZsC6VcjmGS7IGCPTD4eNk0JvsU5tyMZuj55elDm2ZfTW61uXobViphEUS7NR0tZoip5bcy4HZus-y8Y0=w408-h544-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/vein+clinics+in+Somerville+MA/@42.3875968,-71.0994968,14z",2025-12-16T22:38:26.205Z,,,,
"https://www.google.com/maps/place/Christina+N.+Alavian,+MD/data=!4m7!3m6!1s0x89e37782e8eaaaab:0xff30da6c23262632!8m2!3d42.3755471!4d-71.1469884!16s%2Fg%2F11p07b10dj!19sChIJq6rq6IJ344kRMiYmI2zaMP8","Christina N. Alavian, MD",5.0,29,Dermatologist,"625 Mt Auburn St 1st Floor, Cambridge, MA 02138, United States","9VG3+66 Cambridge, Massachusetts, USA",https://www.totalskinhealth.com/meet-the-dermatologists/christina-n-alavian-md/?utm_source=GMBSocialClimb&utm_medium=ChristinaN.Alavian%2CMD,+1 978-254-1600,Closed · Opens 7:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bGD6g-WqkVdK2w6t5Xgbiw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=127.33968&pitch=0&thumbfov=100,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Somerville+MA/@42.3875968,-71.0994968,14z",2025-12-16T22:38:31.114Z,,,,
"https://www.google.com/maps/place/Adam+Brys,+MD/data=!4m7!3m6!1s0x89e3775d4208656d:0x96a302ee53c2af84!8m2!3d42.3755471!4d-71.1469884!16s%2Fg%2F11t7h7rs8h!19sChIJbWUIQl1344kRhK_CU-4Co5Y","Adam Brys, MD",4.9,64,Dermatologist,"625 Mt Auburn St 1st Floor, Cambridge, MA 02138, United States","9VG3+66 Cambridge, Massachusetts, USA",https://www.totalskinhealth.com/meet-the-dermatologists/adam-brys-md/?utm_source=GMBSocialClimb&utm_medium=AdamBrys%2CMD,+1 978-254-1600,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipOFXMSHOEWMNdyT6cVqL2n1AVGHdOMiTP_65eyE=w425-h240-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Somerville+MA/@42.3875968,-71.0994968,14z",2025-12-16T22:38:36.179Z,,,,
