placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/Mammoth+Metal+Structures/data=!4m7!3m6!1s0x8853b17b99fb8697:0x2d3922c6bf868edc!8m2!3d35.9337164!4d-79.9667309!16s%2Fg%2F11vshb3253!19sChIJl4b7mXuxU4gR3I6Gv8YiOS0,Mammoth Metal Structures,5.0,207,Metal construction company,"1035 E Springfield Rd, High Point, NC 27263, United States","W2MM+F8 High Point, North Carolina, USA",https://www.mammothmetalstructures.com/,+1 336-515-7855,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz0lOAKPEKoGcPzrBzSR1uDCr5VmZm9xvUbNJsD4an4EZchvhhDLXaa2vqOVWJ_CyolKJV3uBAq4RiLglInb0wqm1T9DgtX1P0n3mcjWCvF6T-WejLLInp5sivi4EilDnw9F_p9wsqsS33o=w408-h544-k-no,true,9 am–5:30 pm,Closed,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-11-07T23:32:56.728Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/BMCG+Handyman+-+Greensboro/data=!4m7!3m6!1s0x88531998aa7e8415:0xe7b8e2676e06b1fe!8m2!3d36.0722382!4d-79.7898726!16s%2Fg%2F11k69_c4_7!19sChIJFYR-qpgZU4gR_rEGbmfiuOc,BMCG Handyman - Greensboro,5.0,1,Handyman/Handywoman/Handyperson,"101 S Elm St Suite V4, Greensboro, NC 27401, United States","36C6+V3 Greensboro, North Carolina, USA",https://bmcghandyman.com/,+1 980-480-5504,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipONJNVjVgFmin91zLTlCMFqH_fJAdpwNu9I_lkV=w408-h272-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-11-07T23:33:01.244Z,,,,
https://www.google.com/maps/place/Central+Carolina+Air+Conditioning/data=!4m7!3m6!1s0x88531bb4fb0d11b1:0x3b59df5e3b3770b8!8m2!3d36.0450612!4d-79.8739384!16s%2Fg%2F11ncc2pl3y!19sChIJsREN-7QbU4gRuHA3O17fWTs,Central Carolina Air Conditioning,4.9,3474,HVAC contractor,"1800-A, Fairfax Rd, Greensboro, NC 27407, United States","24WG+2C Greensboro, North Carolina, USA",http://www.ccair.com/?utm_campaign=gmb&utm_source=gmb,+1 336-490-2683,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPNEUVp2jZa-Z04KG0GZe1HlLqdpGZpBO2jGEwP=w408-h272-k-no,true,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-11-07T23:33:05.693Z,,,,
https://www.google.com/maps/place/Twins+Drywall+Repair/data=!4m7!3m6!1s0x88d905a32d72d90d:0x141cedcffdda3e8b!8m2!3d36.0279738!4d-79.8892473!16s%2Fg%2F11gslxhd20!19sChIJDdlyLaMF2YgRiz7a_c_tHBQ,Twins Drywall Repair,5.0,24,Construction company,"23 Hartsfield Ct, Greensboro, NC 27407, United States","24H6+58 Greensboro, North Carolina, USA",,+1 336-587-2017,Closed ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwoQ3r6RKrJSlGMF2e1EkTgRPo5lhTSdx6liGmsDxcGxebzdYtxDVDdE-hQdWZHsleSFRU5tJ1ESNs78pAEs-noOh3BkjdewaSjIL7jyHds9QYP4h2BlRn7Rf_opi_rBDnBPZdEWw=w408-h306-k-no,true,8 am–5 pm,9 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-11-07T23:33:10.126Z,,,,
https://www.google.com/maps/place/Gate+City+Foundation+Drainage/data=!4m7!3m6!1s0x885311adc40afff1:0x396d40e2ff8390fb!8m2!3d36.0231835!4d-79.874052!16s%2Fg%2F11h0zf_3hv!19sChIJ8f8KxK0RU4gR-5CD_-JAbTk,Gate City Foundation Drainage,4.7,40,Drainage service,,,https://www.gatecityfoundationdrainage.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=16900628717221365591,+1 336-209-7367,Closed ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/p/AF1QipPDSninZUucCg4Pz2fLJ6LPI4iT6qV74QMN1jkx=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-11-07T23:33:14.644Z,,,,
https://www.google.com/maps/place/Boyles+Home+Improvement/data=!4m7!3m6!1s0x88530597d90362e7:0x3e95d28c00851fbd!8m2!3d36.0247097!4d-79.969642!16s%2Fg%2F1tgyxdqc!19sChIJ52ID2ZcFU4gRvR-FAIzSlT4,Boyles Home Improvement,4.7,117,Kitchen remodeler,"3798 Samet Dr #102, High Point, NC 27265, United States","22FJ+V4 High Point, North Carolina, USA",http://www.boyleshi.com/,+1 336-869-3229,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNmZawWHu5MWONIIYrW0hltd3S1J8qBRaANEugW=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-11-07T23:33:19.171Z,,· Delivery,,
https://www.google.com/maps/place/Avery+Body+%26+Trim+Shop/data=!4m7!3m6!1s0x88531aa0fbb6238d:0xd326e7154ff894d3!8m2!3d36.0120378!4d-79.8999215!16s%2Fg%2F1v96mhdh!19sChIJjSO2-6AaU4gR05T4TxXnJtM,Avery Body & Trim Shop,4.7,213,Auto body shop,"5828 W Gate City Blvd, Greensboro, NC 27407, United States","2462+R2 Greensboro, North Carolina, USA",http://www.averybody.com/contact.html,+1 336-294-1666,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPXhlW-5AH2BF90o-ByA-mOensKK5JnLq8OIXTI=w408-h306-k-no,true,8 am–5:30 pm,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-11-07T23:33:23.674Z,,,,
"https://www.google.com/maps/place/GSO+Contracting,+Inc./data=!4m7!3m6!1s0x88531f3ac89ee539:0x3c16cf59a5b9ce2!8m2!3d36.0856099!4d-79.7680168!16s%2Fg%2F11h5q7_pg5!19sChIJOeWeyDofU4gR4pxbmvVswQM","GSO Contracting, Inc.",4.5,43,Roofing contractor,"1006 Arnold St, Greensboro, NC 27405, United States","36PJ+6Q Greensboro, North Carolina, USA",http://gsocontracting.com/,+1 336-382-7485,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipP87uxfUg1UNdtGIBphBknnpf5MIhIY4flT4ApY=w519-h240-k-no,true,8 am–8 pm,8 am–8 pm,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-11-07T23:33:28.025Z,,,,
https://www.google.com/maps/place/Ferreira%E2%80%99s+Auto+Repair/data=!4m7!3m6!1s0x8853195e4ea13345:0x8aa1979b3704d3ef!8m2!3d36.0603707!4d-79.8182311!16s%2Fg%2F11hyq7whwq!19sChIJRTOhTl4ZU4gR79MEN5uXoYo,Ferreira’s Auto Repair,4.8,14,Car inspection station,"1011 Van Wert St, Greensboro, NC 27403, United States","356J+4P Greensboro, North Carolina, USA",https://fjose120293.wixsite.com/ferreirasautorepair,+1 336-541-8450,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy6-SxfspEgs0pT5rrEhc3Lc3K7PMgJ4Z0rILTUdZKew7VDIrXMljDHiwj20lLK3Nx1_lX9CzmW8LWXeC1-2zYfooiGLn11rNYO9g29eGA2COb7aasQv-HemyKd9jL0SiR5okSc=w408-h304-k-no,true,8:30 am–8 pm,9 am–3 pm,Closed,8:30 am–8 pm,8:30 am–8 pm,8:30 am–8 pm,8:30 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-11-07T23:33:32.375Z,,,,
https://www.google.com/maps/place/Full+Service+Tires+and+Auto/data=!4m7!3m6!1s0x8853196444960199:0x19bb8b3b578d46b2!8m2!3d36.0604439!4d-79.8223958!16s%2Fg%2F11b90m6zj4!19sChIJmQGWRGQZU4gRskaNVzuLuxk,Full Service Tires and Auto,4.8,714,Used tire shop,"1733 W Gate City Blvd, Greensboro, NC 27403, United States","356H+52 Greensboro, North Carolina, USA",,+1 336-554-6294,Closed ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyICQ1nM8rOkrfhIz4mqfnLAX2fiB1fSr3RH1cVoWvzroHsC9DzSaKlFeCVyy2iL4OjVbRvntFvgu7MDnxLEc9XQ9lKsSwp1e2tVaRGs2FNOZ1mJD-caMd9TnEqbnBV6_TD162i0a4QsAsf=w408-h905-k-no,true,8 am–5:30 pm,9 am–5 pm,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-11-07T23:33:37.336Z,,· In-store pick-up,,
https://www.google.com/maps/place/CPI+Security+Systems/data=!4m7!3m6!1s0x885304ebadeddaad:0x8155f455f519851d!8m2!3d36.0749219!4d-79.9449296!16s%2Fg%2F1tk4rw26!19sChIJrdrtresEU4gRHYUZ9VX0VYE,CPI Security Systems,4.8,1344,Security system installation service,"7019 Albert Pick Rd, Greensboro, NC 27409, United States","33F4+X2 Greensboro, North Carolina, USA",https://cpisecurity.com/locations/north-carolina/greensboro/?utm_source=google&utm_medium=organic&utm_campaign=GMB,+1 336-814-8853,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipPqCM2NCgwLIEwEWijGq_7F3gnFn5nadHXheQq6=w427-h240-k-no,true,8 am–10 pm,8 am–5 pm,8 am–5 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-11-07T23:33:41.777Z,,,,
https://www.google.com/maps/place/Outdoor+Living+Roomzz+LLC/data=!4m7!3m6!1s0x88531b879a836189:0xa4ca588b3ea02176!8m2!3d36.0785174!4d-79.8790197!16s%2Fg%2F11c1v0l7z5!19sChIJiWGDmocbU4gRdiGgPotYyqQ,Outdoor Living Roomzz LLC,4.7,15,Sunroom contractor,,,https://www.outdoorlivingroomz.com/,+1 336-763-1478,Closed ⋅ Opens 11 am Sat,https://lh3.googleusercontent.com/p/AF1QipNe25ObMg275Ii8knCm75xPcs1z_wOwsvgkuXHM=w426-h240-k-no,true,10 am–5 pm,11 am–4 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-11-07T23:33:46.279Z,,,,
https://www.google.com/maps/place/TCC+Junk+Removal/data=!4m7!3m6!1s0x8853013c0b9687c9:0xee818c20c38bdd3a!8m2!3d36.069428!4d-79.8859011!16s%2Fg%2F11qptjxn1f!19sChIJyYeWCzwBU4gROt2LwyCMge4,TCC Junk Removal,5.0,643,Junk removal service,"135 Montlieu Ave, Greensboro, NC 27409, United States","3497+QJ Greensboro, North Carolina, USA",https://tccjunkremoval.com/,+1 336-916-9169,Closes soon ⋅ 7 pm ⋅ Opens 7 am Sat,https://lh3.googleusercontent.com/p/AF1QipMEUqVWDyWp3G0sn_yis9Qi9TBXhp1KEz95bevr=w408-h272-k-no,true,7 am–7 pm,7 am–3 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-11-07T23:33:50.835Z,Identifies as Latino-owned,,,
https://www.google.com/maps/place/NC+Garage+Door+Co./data=!4m7!3m6!1s0x88532908d7e1ee43:0x255d20f649524fe1!8m2!3d34.6413286!4d-88.8947856!16s%2Fg%2F11fst85d42!19sChIJQ-7h1wgpU4gR4U9SSfYgXSU,NC Garage Door Co.,5.0,8,Garage door supplier,,,http://www.ncgaragedoorco.com/,+1 336-516-2288,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipO-SUkhuM8QPvexU67WtRkda8Wg9jViMd-DBE9d=w408-h544-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-11-07T23:33:55.210Z,,,,
https://www.google.com/maps/place/Titan+Hail+Repair/data=!4m7!3m6!1s0x880eef0eb6b93ac7:0xedfd4a01d12fad59!8m2!3d36.0341624!4d-79.8688552!16s%2Fg%2F11ssptsw41!19sChIJxzq5tg7vDogRWa0v0QFK_e0,Titan Hail Repair,5.0,194,Auto body shop,"4505 Sellars Ave, Greensboro, NC 27407, United States","24MJ+MF Greensboro, North Carolina, USA",https://titanhailrepair.com/,+1 336-377-1752,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipO-wqIeJFbZUX3F_FwsHy9Cwwz38cMqysOvmCn4=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Adams+Farm+Greensboro+NC/@36.0237585,-79.9052768,14z",2025-11-07T23:33:59.809Z,,,,
https://www.google.com/maps/place/Precision+Garage+Door+Service/data=!4m7!3m6!1s0x89acf193404eb78b:0xee594f3aff52cc11!8m2!3d35.8428525!4d-78.8117867!16s%2Fg%2F1pv5xz04_!19sChIJi7dOQJPxrIkREcxS_zpPWe4,Precision Garage Door Service,4.9,2918,Garage door supplier,"300 Dominion Dr # 201, Morrisville, NC 27560, United States","R5VQ+47 Morrisville, North Carolina, USA",https://precisiondoortriangle.com/?utm_source=gmb&utm_medium=location_morrisville&utm_campaign=website,+1 919-500-5160,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipM-6oBra7Z6SP0pREOgpDwPvGcATdgt_ndB5ikf=w429-h240-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2025-11-07T23:34:22.959Z,,,,
https://www.google.com/maps/place/Garage+Door+Specialist+Garage+Door+Repair+and+Installation/data=!4m7!3m6!1s0x89acf56476f0b37b:0x51de2abf919df0e0!8m2!3d35.9061417!4d-78.7466386!16s%2Fg%2F1tfmp7ww!19sChIJe7PwdmT1rIkR4PCdkb8q3lE,Garage Door Specialist Garage Door Repair and Installation,5.0,1692,Garage door supplier,"8831 Westgate Park Dr STE 104, Raleigh, NC 27617, United States","W743+F8 Raleigh, North Carolina, USA",https://www.garagedoorspecialist.net/?utm_source=google&utm_medium=organic&utm_campaign=gmb-raleigh&utm_content=website,+1 919-944-4167,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipM4oaJGcFS5PX1oO38XH8kDL2QoVBlEptCeHLqk=w408-h276-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2025-11-07T23:34:27.450Z,,,,
https://www.google.com/maps/place/services/data=!4m7!3m6!1s0x8852e2cdef777abb:0x3e3e7772df619679!8m2!3d36.214607!4d-79.914419!16s%2Fg%2F11gr62h1qd!19sChIJu3p3783iUogReZZh33J3Pj4,services,,,Contractor,"5504 Whispering Pines Dr, Summerfield, NC 27358, United States","637P+R6 Summerfield, North Carolina, USA",http://hicompany.com/contactus.html,+1 336-337-9293,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=czeosGm3RCwyJ3o2c_j5xw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=179.83713&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2025-11-07T23:34:29.631Z,,,,
https://www.google.com/maps/place/WOWFIX+Window+and+Door+Services+%7C+Greensboro/data=!4m7!3m6!1s0x88531be35216bd09:0x8daf5348bef23747!8m2!3d36.0618048!4d-79.836815!16s%2Fg%2F11kpgf8j2v!19sChIJCb0WUuMbU4gRRzfyvkhTr40,WOWFIX Window and Door Services | Greensboro,4.8,142,Window installation service,"1006 S Lindell Rd, Greensboro, NC 27403, United States","3567+P7 Greensboro, North Carolina, USA",https://wowfix.us/,+1 336-872-0386,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMUiYHJ66_p7_TfZm0Lot1VcfcXEksATVIdMC05=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2025-11-07T23:34:33.957Z,,,,
https://www.google.com/maps/place/Precision+Garage+Door+Service+of+Holly+Springs/data=!4m7!3m6!1s0x89ac8f6a8d4c2515:0xec7f1b10c4123f46!8m2!3d35.6538173!4d-78.8248061!16s%2Fg%2F11l5vzhgy0!19sChIJFSVMjWqPrIkRRj8SxBAbf-w,Precision Garage Door Service of Holly Springs,4.9,471,Garage door supplier,"636 Holly Springs Rd, Holly Springs, NC 27540, United States","M53G+G3 Holly Springs, North Carolina, USA",https://precisiondoortriangle.com/?utm_source=gmb&utm_medium=location_hollysprings&utm_campaign=website,+1 919-263-2017,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPNQ5m1gLUY0c-RoROn8Ov2ASTTWJAH6rMafLHb=w408-h305-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2025-11-07T23:34:38.438Z,,,,
https://www.google.com/maps/place/Superior+Access/data=!4m7!3m6!1s0x8852fcba2268952b:0x6dbafda04380d1f2!8m2!3d36.2270196!4d-79.7845276!16s%2Fg%2F1v6l85m5!19sChIJK5VoIrr8UogR8tGAQ6D9um0,Superior Access,3.9,8,Door supplier,,,,+1 336-644-9771,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNsC8qY3k_ZF2wXhxEmLzKTiBGvVbsZkmIASxdY=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2025-11-07T23:34:51.998Z,,,,
https://www.google.com/maps/place/Belvin+Garage+Door+Services+Plus/data=!4m7!3m6!1s0x60f9ac79ebd39f79:0xe3c20e4d35ef4034!8m2!3d36.0157144!4d-80.290676!16s%2Fg%2F11t4z494vm!19sChIJeZ_T63ms-WARNEDvNU0OwuM,Belvin Garage Door Services Plus,5.0,64,Garage door supplier,,,https://www.belvingaragedoorservicesplus.com/,+1 336-462-9673,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPWrmCutToA1cK63RnLp2wmzYtdcINICpvCTmDA=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2025-11-07T23:34:56.313Z,,,,
https://www.google.com/maps/place/Hartsell+Garage+Door+Co./data=!4m7!3m6!1s0x8854062fc02ede1f:0x9ef7add7cc95be12!8m2!3d35.6588485!4d-80.4820305!16s%2Fg%2F11gfhd442j!19sChIJH94uwC8GVIgREr6VzNet954,Hartsell Garage Door Co.,5.0,262,Garage door supplier,"1029 S Main St, Salisbury, NC 28144, United States","MG59+G5 Salisbury, North Carolina, USA",http://hartsellgaragedoor.com/,+1 704-999-7534,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNpnkrEIuYLUzix1EGmjDjtepIEAQgYEXVtwt2-=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2025-11-07T23:35:00.768Z,,,,
https://www.google.com/maps/place/Grand+Openings+Garage+Door/data=!4m7!3m6!1s0x89ac63b43b2e7a89:0x32a319e9c5e705f3!8m2!3d35.7383003!4d-78.8900547!16s%2Fg%2F11xc10gjh!19sChIJiXouO7RjrIkR8wXnxekZozI,Grand Openings Garage Door,5.0,725,Garage door supplier,"1600 Olive Chapel Rd #341, Apex, NC 27502, United States","P4Q5+8X Apex, North Carolina, USA",http://grandopeningsgaragedoor.com/,+1 919-669-0532,Closes soon ⋅ 7 pm ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipN77wcKkhM5NpvnRbZ3Ev-1Dbk1-oKDe8D7cJaI=w408-h246-k-no,true,7 am–7 pm,8 am–2 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2025-11-07T23:35:05.285Z,,,,
https://www.google.com/maps/place/Total+Garage+Door+Solutions/data=!4m7!3m6!1s0x89ac8f1745cee8a5:0x337e86eadf5013ad!8m2!3d35.7344306!4d-78.7882999!16s%2Fg%2F11c5ss4821!19sChIJpejORRePrIkRrRNQ3-qGfjM,Total Garage Door Solutions,5.0,343,Garage door supplier,"2500 Regency Pkwy Suite 246, Cary, NC 27518, United States","P6M6+QM Cary, North Carolina, USA",http://www.totalgaragedoorsolutionsnc.com/,+1 919-514-5209,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPqRqjOgpLMWdL4uAN42pLogNqP7MCbssHG8cHm=w522-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2025-11-07T23:35:09.867Z,,,,
https://www.google.com/maps/place/Garage+Door+Specialist+Garage+Door+Repair+and+Installation/data=!4m7!3m6!1s0x89aca7098feae7fd:0xa407e09625966a4b!8m2!3d35.4771017!4d-79.188403!16s%2Fg%2F11y2q3dt3d!19sChIJ_efqjwmnrIkRS2qWJZbgB6Q,Garage Door Specialist Garage Door Repair and Installation,5.0,124,Garage door supplier,"136 Carbonton Rd Suite 116, Sanford, NC 27330, United States","FRG6+RJ Sanford, North Carolina, USA",https://www.garagedoorspecialist.net/about-us/locations/sanford/,+1 919-870-8000,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipMqDuqH8uB211JSVP0LRCtkqOUUnNqg5lju-Dv-=w408-h271-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2025-11-07T23:35:14.274Z,,,,
"https://www.google.com/maps/place/North+State+Garage+Doors,+Llc/data=!4m7!3m6!1s0x89acef3e005918f1:0xfbabfe4a84ff51e2!8m2!3d35.8829152!4d-78.84229!16s%2Fg%2F11cn2mrbsr!19sChIJ8RhZAD7vrIkR4lH_hEr-q_s","North State Garage Doors, Llc",4.9,1148,Garage door supplier,"4804 Page Creek Ln Suite 222, Durham, NC 27703, United States","V5M5+53 Durham, North Carolina, USA",https://www.northstategaragedoors.com/,+1 919-694-3667,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipONbV2pibkVUXxU5mJ9Y0fF0AQBCekDSLbbah6_=w408-h510-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2025-11-07T23:35:18.664Z,,,,
"https://www.google.com/maps/place/Cvc+Services,+Llc/data=!4m7!3m6!1s0x88531e76b67c5555:0x99fc425366285937!8m2!3d35.1705075!4d-79.86097!16s%2Fg%2F11hy9nt7g0!19sChIJVVV8tnYeU4gRN1koZlNC_Jk","Cvc Services, Llc",4.6,17,Handyman/Handywoman/Handyperson,,,http://www.nccvcservices.com/,+1 336-456-0192,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOuyOkAIB9awrQcyIbCcmlXf7eUpS4qY5kgASKU=w408-h544-k-no,true,8 am–8 pm,8 am–8:30 pm,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2025-11-07T23:35:22.953Z,,,,
https://www.google.com/maps/place/Garage+Door+Professionals+Inc./data=!4m7!3m6!1s0x89acf39b046c72a7:0x38c6bc98f5aec08e!8m2!3d35.7612913!4d-78.820451!16s%2Fg%2F11b6_gmz28!19sChIJp3JsBJvzrIkRjsCu9Zi8xjg,Garage Door Professionals Inc.,5.0,325,Garage door supplier,"101 Woodwinds Industrial Ct Suite S, Cary, NC 27511, United States","Q56H+GR Cary, North Carolina, USA",https://www.garagedoors-raleigh.com/,+1 919-377-0126,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwQMgSB6LF7PZg8yJgLy3Uxm1EHuvpnN3yOOoIxrqxLI5IEfwEbdWqj7vZ9D0LQA4m0F3u7EdieVPTsBZ4Xj3PqCLr4A7ZqdYMwau85nODwk3TMp8jYDtKP0K6r3hHzbRw0V06G=w408-h306-k-no,true,8 am–9 pm,8 am–5 pm,8 am–5 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Summerfield+Greensboro+NC/@36.2087468,-79.9047583,14z",2025-11-07T23:35:27.365Z,,,,
