placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned
https://www.google.com/maps/place/Goldberg+Accounting+-+Estate+Tax+Filing/data=!4m7!3m6!1s0x80dd313c644f0231:0x113e79d47a5ca882!8m2!3d33.7670041!4d-118.1872904!16s%2Fg%2F1thxlchr!19sChIJMQJPZDwx3YARgqhcetR5PhE,Goldberg Accounting - Estate Tax Filing,2.3,6,Accountant,"401 E Ocean Blvd #200, Long Beach, CA 90802, United States","QR87+R3 Long Beach, California, USA",http://goldbergaccounting.com/,+1 562-901-0199,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9WJF7G_mQEGdEws6SSK6SQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.5189395&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-10-19T17:35:40.597Z,
https://www.google.com/maps/place/Ameri+Tax+Service/data=!4m7!3m6!1s0x80dd31a4261511a9:0xdc1ed4963dbf42d6!8m2!3d33.7755393!4d-118.1529428!16s%2Fg%2F11b6zs68b1!19sChIJqREVJqQx3YAR1kK_PZbUHtw,Ameri Tax Service,4.9,67,Tax preparation service,"3327 E 7th St, Long Beach, CA 90804, United States","QRGW+6R Long Beach, California, USA",http://www.ameritaxca.com/,+1 562-434-4725,"Closed ⋅ Opens 10 am Mon

Updated by this business 8 weeks ago",LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KTqoEmZBfLohd8RoBVE5uA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=15.326917&pitch=0&thumbfov=100,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-10-19T17:35:45.456Z,
"https://www.google.com/maps/place/Charles+Kauffman,+CPA/data=!4m7!3m6!1s0x80dd31a42c0e06fb:0xd9e9dabfc454ec9!8m2!3d33.7751633!4d-118.1528186!16s%2Fg%2F11g0k1r5py!19sChIJ-wYOLKQx3YARyU5F_Kudng0","Charles Kauffman, CPA",5.0,2,Accountant,"3350 E 7th St, Long Beach, CA 90804, United States","QRGW+3V Long Beach, California, USA",https://cpa4expats.com/contact/,+1 562-342-3017,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lzq6V7JcmsvHwdB7CuHDEg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=12.122795&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-10-19T17:35:48.087Z,
https://www.google.com/maps/place/Personal+Accounting+Group/data=!4m7!3m6!1s0x80dd31158cd796df:0x677f0a566d303d2c!8m2!3d33.7715993!4d-118.1820386!16s%2Fg%2F11h61m70b_!19sChIJ35bXjBUx3YARLD0wbVYKf2c,Personal Accounting Group,5.0,3,Accounting firm,"834 E 4th St F, Long Beach, CA 90802, United States","QRC9+J5 Long Beach, California, USA",http://personalaccountinggroup.com/,+1 562-432-6100,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5kENCvOM4hCgvgWYInFVlQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=179.09639&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-10-19T17:35:51.159Z,
https://www.google.com/maps/place/Burbank+Tax+Services+of+Long+Beach/data=!4m7!3m6!1s0x80c295703dbe05cd:0xb82afe65f185aeda!8m2!3d33.7715992!4d-118.1821503!16s%2Fg%2F1pzpm2f0_!19sChIJzQW-PXCVwoAR2q6F8WX-Krg,Burbank Tax Services of Long Beach,5.0,3,Tax preparation service,"834 E 4th St F, Long Beach, CA 90802, United States","QRC9+J4 Long Beach, California, USA",http://www.burbanktaxservices.com/,+1 818-846-4983,Closed ⋅ Opens 12 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UXTsnNsrnKc_rzjQcbZsHQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.47656&pitch=0&thumbfov=100,true,Closed,12 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–3 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-10-19T17:35:56.110Z,
https://www.google.com/maps/place/El+Rey+Express+Income+Tax+Services/data=!4m7!3m6!1s0x80dd310c35c14dfb:0xa2d610026219eea9!8m2!3d33.7750112!4d-118.1675602!16s%2Fg%2F1tcvpkzn!19sChIJ-03BNQwx3YARqe4ZYgIQ1qI,El Rey Express Income Tax Services,5.0,29,Tax consultant,"626 Cherry Ave, Long Beach, CA 90802, United States","QRGJ+2X Long Beach, California, USA",http://elreyexpress.com/,+1 562-336-4950,Closed ⋅ Opens 10:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IPzLj7hzVa9CIxVxVc4hkg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.05182&pitch=0&thumbfov=100,true,Closed,10:30 am–6:30 pm,10:30 am–6:30 pm,10:30 am–6:30 pm,10:30 am–6:30 pm,10:30 am–6:30 pm,10:30 am–5:30 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-10-19T17:36:01.083Z,
https://www.google.com/maps/place/HCVT+Long+Beach/data=!4m7!3m6!1s0x80dd3136ba32fb21:0x72b89eb6402c9a27!8m2!3d33.7668357!4d-118.1989539!16s%2Fg%2F1tgwskrp!19sChIJIfsyujYx3YARJ5osQLaeuHI,HCVT Long Beach,3.5,2,Tax preparation service,"100 Oceangate 9th floor, Long Beach, CA 90802, United States","QR82+PC Long Beach, California, USA",http://www.hcvt.com/,+1 562-590-9535,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMGP0WM5KhuMcy6xK3vR1ql2e9IiM3HqKWi0ku7=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-10-19T17:36:06.081Z,
https://www.google.com/maps/place/Professional+West/data=!4m7!3m6!1s0x80dd31af270d10cb:0x4daea3b7ad5a80a2!8m2!3d33.7700428!4d-118.152214!16s%2Fg%2F1v8k_xx8!19sChIJyxANJ68x3YARooBarbejrk0,Professional West,5.0,2,Tax preparation service,"350 Redondo Ave, Long Beach, CA 90814, United States","QRCX+24 Long Beach, California, USA",,+1 562-433-8339,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pKrhGne4aKzfkWMckZDL4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.94176&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-10-19T17:36:08.916Z,
https://www.google.com/maps/place/Jackson+Hewitt+Tax+Service/data=!4m7!3m6!1s0x80dd31a2b93cf4bd:0x7e522d68ec9608d9!8m2!3d33.783023!4d-118.148464!16s%2Fg%2F1td184kg!19sChIJvfQ8uaIx3YAR2QiW7GgtUn4,Jackson Hewitt Tax Service,4.9,124,Tax preparation,"3743 E Anaheim St, Long Beach, CA 90804, United States","QVM2+6J Long Beach, California, USA",https://office.jacksonhewitt.com/tax-preparation-services-locations/en/ca/long-beach/3743-e-anaheim-street/11694?utm_source=google&utm_medium=local&utm_campaign=local&utm_content=11694,+1 855-829-7375,,,https://lh3.googleusercontent.com/p/AF1QipOD5JFyyFULmvcFsYCB5HkjHglkZHdAEN5mtJoa=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-10-19T17:36:11.953Z,
"https://www.google.com/maps/place/Vincent+Bozanic,+CPA/data=!4m7!3m6!1s0x80dd313682f6c805:0x8e740c90b7e77a63!8m2!3d33.7678523!4d-118.1999401!16s%2Fg%2F11gfgnww8g!19sChIJBcj2gjYx3YARY3rnt5AMdI4","Vincent Bozanic, CPA",,,Certified public accountant,"1 World Trade Center #800, Long Beach, CA 90831, United States","QR92+42 Long Beach, California, USA",http://www.vbacpa.com/,+1 562-247-5200,Closed ⋅ Opens 8:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOb5DRdHBB7mG4X1ATSg97VwosAZBqXo5r1RKs=w408-h635-k-no,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-10-19T17:36:16.746Z,
https://www.google.com/maps/place/Taxes+To+You+Concierge/data=!4m7!3m6!1s0x80dd3114607a591f:0xc92fa8d00e0ba3f2!8m2!3d33.7939641!4d-118.1885575!16s%2Fg%2F11lkwsg695!19sChIJH1l6YBQx3YAR8qMLDtCoL8k,Taxes To You Concierge,5.0,1,Tax preparation service,"2006 Long Beach Blvd C, Long Beach, CA 90806, United States","QRV6+HH Long Beach, California, USA",,+1 562-253-7367,Open ⋅ Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iNIkZJXA0EscRkeVvA9KEg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.49548&pitch=0&thumbfov=100,true,10 am–6 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-10-19T17:36:21.776Z,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x80dd3138c4dc263b:0xd0d3f9dc7a0660fd!8m2!3d33.7718703!4d-118.1891162!16s%2Fg%2F1tt0rfdv!19sChIJOybcxDgx3YAR_WAGetz509A,H&R Block,4.6,192,Tax preparation service,"400 Long Beach Blvd Ste L-100, Long Beach, CA 90802, United States","QRC6+P9 Long Beach, California, USA",https://www.hrblock.com/tax-office-near-me/california/long-beach/3768/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 562-432-5221,Closed ⋅ Opens 10 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOJjY5Y3i2BO1Os5mDAO7D1qMWrgdOjqnN7R8o2=w408-h272-k-no,true,Closed,Closed,10 am–3 pm,Closed,2–7 pm,Closed,10 am–3 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-10-19T17:36:26.800Z,
https://www.google.com/maps/place/3E+Multi+Registration+Services/data=!4m7!3m6!1s0x80c2cdcaa8c25dcd:0xa6d5fced9191a889!8m2!3d33.775497!4d-118.1918707!16s%2Fg%2F11j2cnv870!19sChIJzV3CqMrNwoARiaiRke381aY,3E Multi Registration Services,4.8,16,Tax preparation service,"119 E 7th St, Long Beach, CA 90813, United States","QRG5+57 Long Beach, California, USA",https://3emultiregistrationservices.com/,+1 562-655-2732,Open ⋅ Closes 9 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OdraAyaJxpqvJDiv8xh7fg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.452716&pitch=0&thumbfov=100,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-10-19T17:36:31.791Z,
https://www.google.com/maps/place/Empire+Tax+Company/data=!4m7!3m6!1s0x80dd3103dc79ec69:0xa52205620394d4f7!8m2!3d33.76792!4d-118.199845!16s%2Fg%2F11yf8st00c!19sChIJaex53AMx3YAR99SUA2IFIqU,Empire Tax Company,4.9,27,Tax preparation service,"1 World Trade Center 8th Floor, Long Beach, CA 90831, United States","QR92+53 Long Beach, California, USA",,+1 562-573-6491,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uErmQbYI5a_LEyN9VCLyIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=303.61624&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/certified+public+accountant+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-10-19T17:36:37.130Z,
https://www.google.com/maps/place/Integrity+Tax+LBC/data=!4m7!3m6!1s0x80dd31ac6d9bcd55:0xc3a438c266060d84!8m2!3d33.7708535!4d-118.1527023!16s%2Fg%2F1ptwxk8m4!19sChIJVc2bbawx3YARhA0GZsI4pMM,Integrity Tax LBC,4.8,18,Tax preparation service,"375 Redondo Ave #424, Long Beach, CA 90814, United States","QRCW+8W Long Beach, California, USA",https://www.integritytaxlb.com/,+1 562-483-3023,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOg5JyW5ezS2O7dGpc01z83l3OfLxw-dizT3HVV=w408-h244-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-10-19T17:36:41.979Z,
"https://www.google.com/maps/place/Tony+Gales,+CPA/data=!4m7!3m6!1s0x80dd3134406c1ccd:0x8528db773e19925e!8m2!3d33.7667926!4d-118.2015557!16s%2Fg%2F11y2nv5sv5!19sChIJzRxsQDQx3YARXpIZPnfbKIU","Tony Gales, CPA",,,Certified public accountant,"Rossi LLP, 400 Oceangate #1000, Long Beach, CA 90802, United States","QQ8X+P9 Long Beach, California, USA",http://tonygalescpa.com/,+1 562-495-3325,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_tWb7g_03KKU9laS4RhHzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=202.60582&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-10-19T17:36:44.658Z,
https://www.google.com/maps/place/Net+Income+Tax+Services/data=!4m7!3m6!1s0x80dd316dd6e60655:0xd35844a5f04acd91!8m2!3d33.7824829!4d-118.1732031!16s%2Fg%2F1hc5d543s!19sChIJVQbm1m0x3YARkc1K8KVEWNM,Net Income Tax Services,4.3,12,Tax preparation service,"1442 E Anaheim St, Long Beach, CA 90813, United States","QRJG+XP Long Beach, California, USA",,+1 562-218-2006,Closed ⋅ Opens 12 pm Tue,Identifies as Latino-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aOxcYDCjS8La6W6h6NxudA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.83212&pitch=0&thumbfov=100,true,Closed,Closed,12–6 pm,12–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-10-19T17:36:49.967Z,
https://www.google.com/maps/place/TAX+WORLD+%26+INSURANCE/data=!4m7!3m6!1s0x80dd31d43740b857:0x27a20db66e334e84!8m2!3d33.7824792!4d-118.1473259!16s%2Fg%2F11h2h_wcph!19sChIJV7hAN9Qx3YARhE4zbrYNoic,TAX WORLD & INSURANCE,4.9,47,Tax preparation,"3836 E Anaheim St, Long Beach, CA 90804, United States","QVJ3+X3 Long Beach, California, USA",http://www.taxworldandinsurances.com/,+1 562-386-2217,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMESG6HaB20KKUOaBM4lwb_qcKZtMa6jtiJZFk3=w408-h281-k-no,true,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-10-19T17:36:54.972Z,
https://www.google.com/maps/place/Uday+R+Sawhney+CPA/data=!4m7!3m6!1s0x80dd3137a7a13a35:0xdc245bd399e29c1c!8m2!3d33.7694822!4d-118.1959547!16s%2Fg%2F1vv2sk07!19sChIJNTqhpzcx3YARHJzimdNbJNw,Uday R Sawhney CPA,,,Tax preparation service,"333 W Broadway # 105, Long Beach, CA 90802, United States","QR93+QJ Long Beach, California, USA",,+1 562-495-1366,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QoUzxetReBwiZ_ldg1B_wg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.149806&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-10-19T17:36:58.081Z,
https://www.google.com/maps/place/Jesse+Moreno+CPA+PC/data=!4m7!3m6!1s0x80dd33957868736f:0xd4913356123f03cc!8m2!3d33.8187145!4d-118.1831587!16s%2Fg%2F11bz0f5sks!19sChIJb3NoeJUz3YARzAM_ElYzkdQ,Jesse Moreno CPA PC,5.0,18,Certified public accountant,"740 E Wardlow Rd, Long Beach, CA 90807, United States","RR98+FP Long Beach, California, USA",http://www.morenocpa.com/,+1 562-426-4177,"Closed ⋅ Opens 9 am Mon

Confirmed by this business 1 week ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hSYKOreOXN-7qQXnIPy5GQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=101.300995&pitch=0&thumbfov=100,true,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-10-19T17:37:03.188Z,
https://www.google.com/maps/place/Fifth+Pocket/data=!4m7!3m6!1s0x80dd31312af0f3a7:0xd3249bca32404e0c!8m2!3d33.7701844!4d-118.1526345!16s%2Fg%2F11h_1r84t3!19sChIJp_PwKjEx3YARDE5AMsqbJNM,Fifth Pocket,,,Certified public accountant,"355 Redondo Ave, Long Beach, CA 90814, United States","QRCW+3W Long Beach, California, USA",http://fifthpocketcpa.com/,+1 562-433-4094,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNGN3D6quPvBFoi4dE4ic7NV2pkK2DxyLBU5uJQ=w408-h449-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-10-19T17:37:07.948Z,
https://www.google.com/maps/place/Carmen+Guijarro+Income/data=!4m7!3m6!1s0x80dd3140809b3e05:0xd84144ff6bef80f1!8m2!3d33.7747659!4d-118.1853412!16s%2Fg%2F1thp8924!19sChIJBT6bgEAx3YAR8YDva_9EQdg,Carmen Guijarro Income,5.0,2,Tax preparation service,"629 Atlantic Ave, Long Beach, CA 90802, United States","QRF7+WV Long Beach, California, USA",,+1 562-624-2909,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=n9LsgStXsaULDUjojN9TAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.2955&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-10-19T17:37:11.008Z,
https://www.google.com/maps/place/IRS+Defenders/data=!4m7!3m6!1s0x80dd313b8de582a7:0xa6c560512c662130!8m2!3d33.7672474!4d-118.1889096!16s%2Fg%2F1hc16bl_0!19sChIJp4LljTsx3YARMCFmLFFgxaY,IRS Defenders,5.0,1,Accountant,"301 E Ocean Blvd, Long Beach, CA 90802, United States","QR86+VC Long Beach, California, USA",,+1 562-310-7631,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uwv1p_tPaacX4Ljadn867Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=318.74423&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-10-19T17:37:13.892Z,
https://www.google.com/maps/place/Crisell+%26+Associates+-+Certified+Public+Accountants/data=!4m7!3m6!1s0x80dd33d6b1cc5a31:0x19aa37cff0098a49!8m2!3d33.8046058!4d-118.1657383!16s%2Fg%2F1tdr3mcv!19sChIJMVrMsdYz3YARSYoJ8M83qhk,Crisell & Associates - Certified Public Accountants,5.0,4,Accountant,"2199 E Willow St, Signal Hill, CA 90755, United States","RR3M+RP Signal Hill, California, USA",http://www.crisellcpas.com/,+1 562-595-0501,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMnsgqZ2C9ndTOx5QQprWxzmitiMBtliqdOhb3j=w408-h271-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-10-19T17:37:19.103Z,
https://www.google.com/maps/place/Jackson+Hewitt+Tax+Service/data=!4m7!3m6!1s0x80dd3158a51ddd63:0xb744cfc36abc603a!8m2!3d33.7939641!4d-118.1885575!16s%2Fg%2F1wj_tl0l!19sChIJY90dpVgx3YAROmC8asPPRLc,Jackson Hewitt Tax Service,4.8,238,Tax preparation,"2006 Long Beach Blvd Ste A, Long Beach, CA 90806, United States","QRV6+HH Long Beach, California, USA",https://office.jacksonhewitt.com/tax-preparation-services-locations/en/ca/long-beach/2006-long-beach-blvdste-a/13969?utm_source=google&utm_medium=local&utm_campaign=local&utm_content=13969,+1 562-661-5321,,,https://lh3.googleusercontent.com/p/AF1QipNALID1789lBzPhuNs8Id94ptoMw-y6dfSMqtjA=w408-h554-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-10-19T17:37:22.305Z,
https://www.google.com/maps/place/Insurance+%26+Income+Tax+Services/data=!4m7!3m6!1s0x80dd31406df06863:0x3e8733368fb602b7!8m2!3d33.7755271!4d-118.18425!16s%2Fg%2F1thxlchs!19sChIJY2jwbUAx3YARtwK2jzYzhz4,Insurance & Income Tax Services,5.0,4,Tax preparation service,"629 E 7th St, Long Beach, CA 90813, United States","QRG8+68 Long Beach, California, USA",,+1 562-491-0320,"Closed ⋅ Opens 10 am Mon

Updated by others 11 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=x-GUVQvqQYB5Nv7FhJ1UaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.8372755&pitch=0&thumbfov=100,false,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-10-19T17:37:27.076Z,
https://www.google.com/maps/place/M%26M+Tax+Services/data=!4m7!3m6!1s0x80dd316eaf264eaf:0x6e650be5bea6b84a!8m2!3d33.7824156!4d-118.1761801!16s%2Fg%2F1wf224wk!19sChIJr04mr24x3YARSrimvuULZW4,M&M Tax Services,4.1,13,Tax preparation service,"1200 E Anaheim St, Long Beach, CA 90813, United States","QRJF+XG Long Beach, California, USA",,+1 562-591-2999,Open ⋅ Closes 8 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ny2yzfpJjng687A3xQYK8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.55392&pitch=0&thumbfov=100,false,9:30 am–8 pm,9:30 am–8 pm,9:30 am–8 pm,9:30 am–8 pm,9:30 am–8 pm,9:30 am–8 pm,9:30 am–8 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-10-19T17:37:31.975Z,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x80dd3138c4dc263b:0x29beb63662d69b17!8m2!3d33.7755315!4d-118.1762349!16s%2Fg%2F1tfvt7px!19sChIJOybcxDgx3YARF5vWYja2vik,H&R Block,4.5,71,Tax preparation service,"1201 E 7th St, Long Beach, CA 90813, United States","QRGF+6G Long Beach, California, USA",https://www.hrblock.com/tax-office-near-me/california/long-beach/3759/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 562-591-8705,,,https://lh3.googleusercontent.com/p/AF1QipPfxb0IjThyXrMTK1_0IOw-lmvZLECHJFP_tAd-=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-10-19T17:37:34.724Z,
https://www.google.com/maps/place/Rick+Jong+%26+Associates/data=!4m7!3m6!1s0x80dd31af2f24c5a1:0x27b1ff2c263a7bbd!8m2!3d33.7701844!4d-118.1526345!16s%2Fg%2F1tqt9z_6!19sChIJocUkL68x3YARvXs6Jiz_sSc,Rick Jong & Associates,5.0,2,Tax preparation service,"355 Redondo Ave, Long Beach, CA 90814, United States","QRCW+3W Long Beach, California, USA",,+1 562-433-4094,Closed ⋅ Opens 10 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sH3vv40uRNstNHFm5XCFRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.09732&pitch=0&thumbfov=100,false,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-10-19T17:37:39.569Z,
https://www.google.com/maps/place/Brett+Bradbury+CPA+PC/data=!4m7!3m6!1s0x80dd33983501398d:0xfb8b4bbf0d26f18d!8m2!3d33.8073653!4d-118.1459019!16s%2Fg%2F11v9_b8x79!19sChIJjTkBNZgz3YARjfEmDb9Li_s,Brett Bradbury CPA PC,5.0,7,Certified public accountant,"3780 Kilroy Airport Way Suite 200, Long Beach, CA 90806, United States","RV43+WJ Long Beach, California, USA",https://www.brettbradburycpa.com/,+1 562-517-1899,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RB3aNFeTBW6cI-GSVgVthg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.711687&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Long+Beach+Los+Angeles+CA/@33.7700504,-118.1937395,14z",2025-10-19T17:37:44.896Z,
