placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Enviro+Decon/data=!4m7!3m6!1s0x8816097248848181:0x506de84d0862b7a8!8m2!3d41.228181!4d-85.1724645!16s%2Fg%2F11btz1tyhk!19sChIJgYGESHIJFogRqLdiCE3obVA,Enviro Decon,4.7,15,Water damage restoration service,"15605 Lima Rd Apt B, Huntertown, IN 46748, United States","6RHH+72 Huntertown, Indiana, USA",https://envirodeconofindiana.com/,+1 888-665-3927,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerru-P9T6-yFu4olBcb8k0egSdGe8eCb8SvhBVQLu5CB3nCHRXcKlNhfW5vpAO8tHNVdazpdDefS0c54aauZomgRZbh2DIp7PdjJ8bY7CcRQ54BK_1TgSchC2PESNyUiC1EF8vD0g=w578-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-03-23T04:38:05.658Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Referral+Cleaning+%26+Restoration/data=!4m7!3m6!1s0x8815e36147f15b71:0x58932c044e2a4bb9!8m2!3d41.1022083!4d-85.1311198!16s%2Fg%2F1tlqqlkx!19sChIJcVvxR2HjFYgRuUsqTgQsk1g,Referral Cleaning & Restoration,4.9,175,Carpet cleaning service,"2901 Parnell Ave, Fort Wayne, IN 46805, United States","4V29+VH Fort Wayne, Indiana, USA",https://referralfw.com/,+1 260-483-4383,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepWaEDTvhN-Q9JuJIfih9uTvL64RwXirgMJ52a7AmNxcCGb9u1DDGxtcHLTwSo_5XqcZBj4t4pWytJ5LwzOXXQHroxB7c-zOUn7EBqTpfke4vd408vhEUev9ZvVTmlqAyvPHAg=w408-h304-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-03-23T04:38:10.556Z,,,
"https://www.google.com/maps/place/Cardina+Restoration/@41.0827935,-85.1520645,11z/data=!3m1!4b1!4m6!3m5!1s0x846724aa0f08752b:0x1ee3edecbcffb8d4!8m2!3d41.0827936!4d-85.1520645!16s%2Fg%2F11ywk0rypm",Cardina Restoration,5.0,4,Water damage restoration service,,,,+1 260-619-6872,Closed · Opens 8 am,,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-03-23T04:38:17.290Z,,,
https://www.google.com/maps/place/Quality+Restoration/data=!4m7!3m6!1s0x8815e4eaad38e02b:0x863cd3a347041695!8m2!3d41.1419049!4d-85.1911645!16s%2Fg%2F1thtdr5m!19sChIJK-A4rerkFYgRlRYER6PTPIY,Quality Restoration,5.0,195,Bathroom remodeler,"3622 Metro Park Dr N, Fort Wayne, IN 46818, United States","4RR5+QG Fort Wayne, Indiana, USA",http://www.qualityrestorationinc.com/,+1 260-456-3011,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweofhyto2zWHB7tEBes1uyqlYMu0HvOa4Ya8NbZNlFjTGigyeoCH7Of-sT3GvTX9ChueEXTtxIRcw5bL6sIxqWhRHcYoelHOaJnsxq_ewyE1oWI6NdjbEXI2WH-x5SL6W78kipFATA=w408-h261-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-03-23T04:38:22.319Z,,,
https://www.google.com/maps/place/Miracle+Contracting+Inc./data=!4m7!3m6!1s0x8815e36f78f40525:0xfd5c0cf83fd9a238!8m2!3d41.108874!4d-85.135037!16s%2Fg%2F1tslkb0_!19sChIJJQX0eG_jFYgROKLZP_gMXP0,Miracle Contracting Inc.,4.8,128,General contractor,"507 Constance Ave, Fort Wayne, IN 46805, United States","4V57+GX Fort Wayne, Indiana, USA",https://miraclecontracting.net/,+1 260-483-8108,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweotj09M8yoWIH8LvbQP_cGoKAr3sC3DLx_RvQ32v-3LkBKSI3Nt5qU4EZPTltdsIaGWawWRYc0oNoTGqPxfp_LR0IV9eB9hXP7Xm_pihxCxSP8wWAxVxCy8yBNe2WDW6CbJLYvi=w408-h611-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-03-23T04:38:27.351Z,,,
https://www.google.com/maps/place/Woodson%27s+Carpet+Cleaning+%26+Restoration/data=!4m7!3m6!1s0x8815e42d2d94d6b7:0x46ee1deae01c8900!8m2!3d41.0739669!4d-85.0676341!16s%2Fg%2F1hdz1nm9l!19sChIJt9aULS3kFYgRAIkc4Ood7kY,Woodson's Carpet Cleaning & Restoration,5.0,226,Carpet cleaning service,"5436 Old Maumee Rd #4, Fort Wayne, IN 46803, United States","3WFJ+HW Fort Wayne, Indiana, USA",https://woodsonscarpetcleaning.com/,+1 260-255-5381,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepFa0_GhXfoIE_DTr4eeuHMtm5Ctfnr9CbqjjEshElQKq-aDn7wtcstu4fe8XD1RfqAuzHPGboFc80zffeS87rWB5FPOFXCYxKbBor-V-nUKBI7sG82oHUlwtcOOU-KBYHSovoUXrf1Ky-Q=w408-h488-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-03-23T04:38:32.577Z,,,
https://www.google.com/maps/place/Affordable+Sewer+Service/data=!4m7!3m6!1s0x8815e4868f241b19:0x8f6f5784b3a4d8b3!8m2!3d41.0912162!4d-85.1436002!16s%2Fg%2F1v6p9g4n!19sChIJGRskj4bkFYgRs9iks4RXb48,Affordable Sewer Service,3.1,31,Plumber,"1719 N Harrison St, Fort Wayne, IN 46808, United States","3VR4+FH Fort Wayne, Indiana, USA",,+1 260-422-4500,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U1kTt8ybNGfH8f0n0swisA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.0943&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-03-23T04:38:37.450Z,,,
https://www.google.com/maps/place/CRDN+of+Northern+Indiana/data=!4m7!3m6!1s0x8815e159379d1b1d:0x88a899ac28ece9d3!8m2!3d40.5802675!4d-86.2476655!16s%2Fg%2F11c0wbtvn0!19sChIJHRudN1nhFYgR0-nsKKyZqIg,CRDN of Northern Indiana,4.1,26,Fire damage restoration service,,,https://www.crdn.com/locations/indiana/crdn-of-northern-indiana,+1 260-422-9374,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoNTeI15KdlPXFFYJn2f-WHhTjqt8jcZpTocFpO5iyY2bI8OcUvA5G0U74Pk5YTlA5DVzwalp8wm4M_hbCaEcwWcusAiyqnIQEYGNPgJIvmCDeIiEX55PqEgdn9yUHkOKdbrZBW=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-03-23T04:38:42.210Z,,,
https://www.google.com/maps/place/PuroClean+Disaster+Restoration/data=!4m7!3m6!1s0x886b2e323ef10d63:0xd310d9ee88475d68!8m2!3d39.7785828!4d-85.7678106!16s%2Fg%2F1263q4zpf!19sChIJYw3xPjIua4gRaF1HiO7ZENM,PuroClean Disaster Restoration,4.9,169,Water damage restoration service,"625 S State St, Greenfield, IN 46140, United States","Q6HJ+CV Greenfield, Indiana, USA",https://www.puroclean.com/greenfield-in-puroclean-disaster-restoration/?utm_source=google&utm_medium=GMB&utm_campaign=GMB&utm_id=GMB,+1 317-467-4436,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoXd95Jd6_ooA_zKrRlqFj5Rhw7-OgznC8izNYfZ63CUPIWsJo04AM_wwqPRaf-FR6bphvwqZUSPLfeWDxjawDcH_p05puOsZbnry9sPqmgwhB0aXCu5TNh6KvCzVTwYqMbvOfwbA=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-03-23T04:38:47.100Z,Identifies as indigenous-owned,,
https://www.google.com/maps/place/Building+Investigation+Services/data=!4m7!3m6!1s0xf38a44d11fc5a21:0x1b50ec005f99a7ba!8m2!3d40.6542936!4d-86.045959!16s%2Fg%2F11rkld2d_n!19sChIJIVr8EU2kOA8RuqeZXwDsUBs,Building Investigation Services,5.0,24,Asbestos testing service,,,http://buildinginvestigationservices.com/,+1 800-311-3132,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo9ml0hIqyaPSeqxba2G_w6FFgHvoGO74BYvjkX12b0dIw1mwr3XNsEwVvgJRuQIqKsiDGD6E7fTEVDPvI3822ACe1A4JsxMhyzFThnSNQt-UQ99Bi1k3CUlH-WqV8JIaOVIkL_=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-03-23T04:38:52.098Z,,,
https://www.google.com/maps/place/JACKSON+REMEDIATION+%26+RESTORATIVE+SERVICES+LLC/data=!4m7!3m6!1s0x8815fdeae5850767:0x89dfb40d69f8b875!8m2!3d41.1172071!4d-85.0978196!16s%2Fg%2F11j5lpy1d9!19sChIJZweF5er9FYgRdbj4aQ2034k,JACKSON REMEDIATION & RESTORATIVE SERVICES LLC,5.0,1,Construction company,"3516 Stellhorn Rd Unit C, Fort Wayne, IN 46815, United States","4W82+VV Fort Wayne, Indiana, USA",,+1 260-434-0352,Closed · Opens 9 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=e2i2sWmphtkG7QQyX8XRQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=64.2928&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-03-23T04:38:57.480Z,,,
https://www.google.com/maps/place/1-800-BOARDUP+of+Fort+Wayne/data=!4m7!3m6!1s0x8815e39e8c4ee083:0x9ca53253ed149162!8m2!3d41.1007031!4d-85.1543719!16s%2Fg%2F11xdjjxlyv!19sChIJg-BOjJ7jFYgRYpEU7VMypZw,1-800-BOARDUP of Fort Wayne,,,Building restoration service,"2777 Sherman Blvd, Fort Wayne, IN 46808, United States","4R2W+77 Fort Wayne, Indiana, USA",https://1-800boardup.com/northeast-indiana-in/,+1 260-471-3165,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweomKLAk28S9xFpXPhWDPHQ9L7b6i_ATzUsSyMapSArBs1stYtpq-eEhZ8i-AY_QPH5VAlw2sTZJfzywtilqqSKQ8UY_mJ2ha4Yv2OKdqXPG2tZWEwDwiMHW3mGP0kj2esO5TC_kqRIbv40=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-03-23T04:39:02.174Z,,,
https://www.google.com/maps/place/Air+Xray/data=!4m7!3m6!1s0x8815fb9f02c21789:0x94cf246ac16c4eb2!8m2!3d41.0545231!4d-85.0601532!16s%2Fg%2F11pxlwj3q7!19sChIJiRfCAp_7FYgRsk5swWokz5Q,Air Xray,4.8,103,Waterproofing service,"6134 Moeller Rd, Fort Wayne, IN 46806, United States","3W3Q+RW Fort Wayne, Indiana, USA",http://www.airxray.com/,+1 260-407-1022,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepRTtxMUAsP6HatDCLg8MRb3wHbGeBR1jllK0Yqluz-jWZqbkoag8_lMLe0JkO-JmkOwTqgfg0tr31xM_P2yN3Ew4T2dv0kJE52PMRkgpkzyFinvlO7koiexXovzrvOxnVEayhELxgJ4KY=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-03-23T04:39:07.166Z,,,
https://www.google.com/maps/place/Heartland+Handyman+Services/data=!4m7!3m6!1s0x6de172b4810cdd83:0x573a192e1d376699!8m2!3d41.1034531!4d-85.1294176!16s%2Fg%2F11ww93kp5v!19sChIJg90MgbRy4W0RmWY3HS4ZOlc,Heartland Handyman Services,4.7,47,Handyman/Handywoman/Handyperson,"3020 Parnell Ave, Fort Wayne, IN 46805, United States","4V3C+96 Fort Wayne, Indiana, USA",https://www.heartlandhandymanindiana.com/,+1 260-205-2561,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer0VH29BUP4AArvDop9ebC3cYL4i_dMSWHmfWou9xMtSvLGOsmM9eouOE5spDW65L77rphGaEo1mYa2_IKFfTbWd36p9sBMJUIOCU0EJ2-q2gcXlcbdXx7GbW00R43xUbxljTNZbcCWSZNz=w408-h541-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-03-23T04:39:12.120Z,,,
"https://www.google.com/maps/place/Yoh+Remediation,+LLC/data=!4m7!3m6!1s0x8815e3ea4695e6f1:0xb866ef70cc591c47!8m2!3d41.1811615!4d-85.1134195!16s%2Fg%2F11js0774nl!19sChIJ8eaVRurjFYgRRxxZzHDvZrg","Yoh Remediation, LLC",5.0,1,Waste management service,,,,+1 260-443-9810,Closed · Opens 6 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer1agiECN7cb-D27wRVSfUjJD56V4qFQh7UqxacLd5qkWCh7QdVwE5rCk9pWfbo6fQgE3uwqs9EnF3H35rNz_b1Qvcpscerp1PgjhGNW6EvovvDApxcPEC2-URNdHo2_o9dKB7x=w427-h240-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-03-23T04:39:16.909Z,,,
https://www.google.com/maps/place/Rolf+Griffin+Service+Experts/data=!4m7!3m6!1s0x8815e4f797919577:0xdeb02d0c6470bf82!8m2!3d41.0694841!4d-85.1457761!16s%2Fg%2F1tf9nw9h!19sChIJd5WRl_fkFYgRgr9wZAwtsN4,Rolf Griffin Service Experts,4.8,3531,HVAC contractor,"1702 Fairfield Ave, Fort Wayne, IN 46802, United States","3V93+QM Fort Wayne, Indiana, USA",https://www.serviceexperts.com/fort-wayne-in/?&utm_campaign=listing&utm_medium=organic_search&utm_source=gmb&utm_content=brand,+1 260-286-9394,"Open 24 hours

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqjDHkhDADKc-glcM5h73oR-uUIzDI2s3LDTLsaVh22ufTLkRZ-vOMw6pXIgc6mjtIk8bpgKPoa0C-YeLK9I7-q3HKqeeIDNFNwN-8ZPU46NUjmM6JKVzBRevhck_SlRFVg0o5QeekSHYHN=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-03-23T04:39:21.936Z,,,
"https://www.google.com/maps/place/Fort+Wayne+Mold+Removal/@41.0936819,-85.070599,11z/data=!3m1!4b1!4m6!3m5!1s0x8815e5839b2195b1:0xf443ba683f3bcd84!8m2!3d41.0936819!4d-85.070599!16s%2Fg%2F11jmys90dg",Fort Wayne Mold Removal,,,Water damage restoration service,,,,+1 260-212-5010,Closed · Opens 7:30 am,,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-03-23T04:39:28.498Z,,,
https://www.google.com/maps/place/Home+Comfort+Experts/data=!4m7!3m6!1s0x8815e2a8e378fa2d:0xfa63ce9251b14dd9!8m2!3d41.1209273!4d-85.155147!16s%2Fg%2F1td48l5n!19sChIJLfp446jiFYgR2U2xUZLOY_o,Home Comfort Experts,4.9,8508,HVAC contractor,"919 Production Rd, Fort Wayne, IN 46808, United States","4RCV+9W Fort Wayne, Indiana, USA",https://www.homecomfortexpertsinc.com/locations/fort-wayne-in/?utm_source=GMB&utm_medium=local&utm_campaign=fort-wayne,+1 260-201-2922,"Open 24 hours

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqr6PPuheuNAWRl2-J0Ayrw-CRkcVYa_-mbdQU1Expqpkqzg-LtujiKBxWjNy-ikN90lFcUnkWgqS5bUQFx_W9WsLnHxTO-lb4cRdrBQgXrnyKatXcL5D8bXamOeqU45_ElHhMxX8ahdq0Y=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-03-23T04:39:33.589Z,,,
https://www.google.com/maps/place/CMB+Here+to+Help+LLC/data=!4m7!3m6!1s0x4253249e31ba1087:0x70d0401414a07d77!8m2!3d41.0936819!4d-85.070599!16s%2Fg%2F11sn36r116!19sChIJhxC6MZ4kU0IRd32gFBRA0HA,CMB Here to Help LLC,4.8,69,General contractor,,,http://www.cmbheretohelp.com/,+1 260-782-1213,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepyVBY1H8hK_lystTy5hBuV-wmOStC-3w1Str5sOZzIbPZbdAXhpkUp1vd0rZ_S8UBwlSUD-8H9nSx82qHq1IoF-4kluFsGWYKjAuQeDCNsb-1RJeRaJdO18w2rI-JS8EbzPmc=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-03-23T04:39:38.319Z,,,
https://www.google.com/maps/place/Chem-Dry+of+Fort+Wayne/data=!4m7!3m6!1s0x8815e509d977cfcb:0xb78aa0b10181cd51!8m2!3d41.0449785!4d-85.1477858!16s%2Fg%2F1pp2x6grw!19sChIJy8932QnlFYgRUc2BAbGgirc,Chem-Dry of Fort Wayne,4.8,59,Carpet cleaning service,"4305 Tacoma Ave, Fort Wayne, IN 46807, United States","2VV2+XV Fort Wayne, Indiana, USA",https://chemdryfortwayne.com/,+1 260-409-1138,Closed · Opens 7:30 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqK5yljzKqshifkXgPTui-rtHTQZ5PQYUtnNk6SZygwnLNn3Nv9Z-9GmAus_gx_cutJIww_rrQF8cva4EPx7bMmvx7UmhhS2PUI2v6Q7_kKNxxkJ6QID9bhSr72U94BuZbuvMKX=w408-h408-k-no,true,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-03-23T04:39:43.396Z,,,
https://www.google.com/maps/place/Priority+Exteriors/data=!4m7!3m6!1s0x426bacfef32b5857:0x3a940b1766831dbd!8m2!3d41.0909613!4d-85.1754965!16s%2Fg%2F11vr0wy9sk!19sChIJV1gr8_6sa0IRvR2DZhcLlDo,Priority Exteriors,4.9,127,Siding contractor,"2727 Lofty Dr Suite 1, Fort Wayne, IN 46808, United States","3RRF+9R Fort Wayne, Indiana, USA",http://priorityfw.com/,+1 260-222-1819,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqnZzYK9Wn5Xm3do5t9dBSGEJbexUJqkA0Yd6UD4kyoq-bezk2X_2YJEfNdyXft-Ag1wGJ5ie7k-fBvkCo7Fwi6JhSeKIY9IHq-gjTr6TfzyqzowtYx8wOyUDKrgeJqheMB-bM=w408-h342-k-no,true,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-03-23T04:39:48.188Z,,,
https://www.google.com/maps/place/Markey%E2%80%99s+Painting+%26+Drywall+Repair/data=!4m7!3m6!1s0x8815e56243020a23:0xf0f228c84b0efe41!8m2!3d41.0891013!4d-85.1442602!16s%2Fg%2F11msnpx6dz!19sChIJIwoCQ2LlFYgRQf4OS8go8vA,Markey’s Painting & Drywall Repair,5.0,5,Painting,"1618 Cass St, Fort Wayne, IN 46808, United States","3VQ4+J7 Fort Wayne, Indiana, USA",,+1 260-715-2219,"Closed · Opens 9 am

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwep12wIgAB9H1JxcRxFZ-UHoE_hCs46rPmZLqYyUbnymwAr6UG7fnvRTBpDKCv6KxagVxXjrxScBoxWyt-S24DnvdWR2hedXysmC_L-UMinzO5vEIK9ZYhjE4uSvOiu2sg8TQgcHmqVT7cQv=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-03-23T04:39:53.045Z,,,
"https://www.google.com/maps/place/Stone+And+Tile+Solutions,+Inc./data=!4m7!3m6!1s0x8815e67196a4ab7f:0x41e9c39f34556ad6!8m2!3d40.0475204!4d-84.3082985!16s%2Fg%2F1tgz62cl!19sChIJf6uklnHmFYgR1mpVNJ_D6UE","Stone And Tile Solutions, Inc.",5.0,68,Carpet cleaning service,,,,+1 260-740-7493,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer2lZZfPQ-_CS0owYLdo5kJexSbpLEBVkcLHI1jXoLsRZ_VxqkrAJEDD2f16kCDY5hpUUe_RWIiUYsIAUHWleXSnXeO6YV3drES2hHZugJdk4vPjHRdRrZyvoMSXS8BuFdu0m5X=w408-h544-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-03-23T04:39:57.745Z,,,
https://www.google.com/maps/place/Chem+Dry+of+Allen+County/data=!4m7!3m6!1s0x8815dd88c3ef9b6d:0x1604bc243f3979c6!8m2!3d41.1633424!4d-85.4402365!16s%2Fg%2F1hf3928qy!19sChIJbZvvw4jdFYgRxnk5PyS8BBY,Chem Dry of Allen County,4.9,199,Carpet cleaning service,,,https://chem-dryallencounty.com/,+1 260-490-2705,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepYTo-wJBbBSSHwrXO5u6GYf8CcBUFue7xkUBxKVfYx4yDsD8JQqDsFr2PpOp83MBtZW1Bg7x-9Ibsugt3cgX7B5HwiGOSANb71wI4wOLWkPg_lbowJa3VZaB2CjND8_cWX1xZKp3071U7s=w408-h408-k-no,true,8 am–9 pm,8:08 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,9 am–5 pm,11 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-03-23T04:40:02.709Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Bone+Dry+Roofing/data=!4m7!3m6!1s0x8815e3a19e50b98f:0x146a69da2e878c7d!8m2!3d41.1172381!4d-85.1597921!16s%2Fg%2F11c6vjf031!19sChIJj7lQnqHjFYgRfYyHLtppahQ,Bone Dry Roofing,4.6,367,Roofing contractor,"1211 W Coliseum Blvd, Fort Wayne, IN 46808, United States","4R8R+V3 Fort Wayne, Indiana, USA",https://www.bonedry.com/fort-wayne/,+1 260-250-3733,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo-i4yuJbCdSms67Dlsv0IdOPqphCVrQddxWb7ZTH7y-mcNpmNlW902bw9SRMuocj4WLOeyhcs-7OVTqP5Q2dvWB8PQ6o2pXS8miH_z9R8JhqDXu-LhUjvU3jOR5VGSEZ-IDblF8A=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-03-23T04:40:07.807Z,,,
