placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/SP%2B+Parking/data=!4m7!3m6!1s0x89a9f91171b38bb5:0x6754f037ac84926d!8m2!3d34.0576998!4d-77.881812!16s%2Fg%2F11gvy11w1n!19sChIJtYuzcRH5qYkRbZKErDfwVGc,SP+ Parking,,,Parking garage,"1810 Canal Dr, Carolina Beach, NC 28428, United States","3459+37 Carolina Beach, North Carolina, USA",https://parking.com/carolina-beach/lot/north-pier-lot?utm_source=Yext&utm_medium=Yext&utm_campaign=Yext-NC,+1 910-458-4614,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3sbqSRvO7c_fLPesfFtnqA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=119.421936&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carolina+Beach+Wilmington+NC/@34.0359702,-77.8937619,14z",2025-10-28T19:13:58.261Z,,,
https://www.google.com/maps/place/SP%2B+Parking/data=!4m7!3m6!1s0x89a9f9474e0d96cf:0x7dc2370726fafcd5!8m2!3d34.0445535!4d-77.8876935!16s%2Fg%2F11gpnh_xy6!19sChIJz5YNTkf5qYkR1fz6Jgc3wn0,SP+ Parking,,,Parking garage,"100 Sandpiper Ln, Carolina Beach, NC 28428, United States","24V6+RW Carolina Beach, North Carolina, USA",https://parking.com/carolina-beach/lot/sandpiper-lot?utm_source=Yext&utm_medium=Yext&utm_campaign=Yext-NC,+1 910-458-4614,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8tBusH9Hy_tmwMBzLyumXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.708755&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carolina+Beach+Wilmington+NC/@34.0359702,-77.8937619,14z",2025-10-28T19:14:03.174Z,,,
https://www.google.com/maps/place/Public+Parking/data=!4m7!3m6!1s0x89a9f9c4cf499581:0xc5ddf12e4001789c!8m2!3d34.0319745!4d-77.8940555!16s%2Fg%2F11rfsg7klm!19sChIJgZVJz8T5qYkRnHgBQC7x3cU,Public Parking,2.6,11,Parking lot,"104 Hamlet Ave, Carolina Beach, NC 28428, United States","24J4+Q9 Carolina Beach, North Carolina, USA",https://www.carolinabeach.org/visitors/parking,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LrmghUnGyAbw5b4S_mYwsw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=23.857105&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carolina+Beach+Wilmington+NC/@34.0359702,-77.8937619,14z",2025-10-28T19:14:05.953Z,,,
https://www.google.com/maps/place/Carolina+Parking+Group/data=!4m7!3m6!1s0x8853afef2372ecd9:0x4a0239c2fa792f77!8m2!3d36.0992883!4d-80.2435453!16s%2Fg%2F11s38nfl5b!19sChIJ2exyI--vU4gRdy95-sI5Ako,Carolina Parking Group,5.0,1,Valet parking service,"301 N Main St #2300, Winston-Salem, NC 27101, United States","3QX4+PH Winston-Salem, North Carolina, USA",http://www.valetforevents.com/,+1 919-796-7081,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwZsVTsIYZUZU9-Li6nV_vgwIabBIt1zJIIx75Gtr2IEhU0yigaA6jpxlZkLahnkCNKS0fO5Zna28XiO_3BsB0LCzt_0jqDsluID6zk6qIF7nrn5KWtwynItXXksHr7VZ7RSwjm=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,9 am–5 pm,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carolina+Beach+Wilmington+NC/@34.0359702,-77.8937619,14z",2025-10-28T19:14:10.861Z,,,
https://www.google.com/maps/place/Parking+lot/data=!4m7!3m6!1s0x89a9f87b7d000001:0x19c9c3d10e2341bc!8m2!3d34.0493653!4d-77.9190667!16s%2Fg%2F11kj907g5w!19sChIJAQAAfXv4qYkRvEEjDtHDyRk,Parking lot,5.0,1,Parking,"A Road, Carolina Beach, NC 28428, United States","23XJ+P9 Carolina Beach, North Carolina, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwLVwO_pqqL3p2pkdxsXgAFb3bwFPpA3kNsGd6tllvBFOFmfhDKDc1iKJBp825BS0_Nfn0q_c6yUeQCtZ_D18_R0aok62Cv-GHQ2jkQOoEyUny7LBu740Jp7M4_uk7y4Pk_XZ3p=w408-h307-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carolina+Beach+Wilmington+NC/@34.0359702,-77.8937619,14z",2025-10-28T19:14:13.575Z,,,
https://www.google.com/maps/place/Alabama+Meter+Lot+%26+Public+Access/data=!4m7!3m6!1s0x89a9f8c6afbae761:0xe58fe7b4b8d4a3d0!8m2!3d34.014266!4d-77.900497!16s%2Fg%2F1tdy9ybj!19sChIJYee6r8b4qYkR0KPUuLTnj-U,Alabama Meter Lot & Public Access,3.9,27,Parking lot,"1622 Lake Park Blvd S, Carolina Beach, NC 28428, United States","237X+PR Carolina Beach, North Carolina, USA",,+1 910-458-4614,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwR26sIEMi4TQ9FMYfMvSFCtovfX1VCodxASCc7Dxy_URAfddy0U_4X_wc1VVUxVNcKOYSp2TqdATPC1ONM0Ji36PMlf3H4yKIzaiB30UprWATTcVQYTR6HEeHUcfvQbahX9nlO=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carolina+Beach+Wilmington+NC/@34.0359702,-77.8937619,14z",2025-10-28T19:14:16.573Z,,,
https://www.google.com/maps/place/Weeks+Parking+Lot/data=!4m7!3m6!1s0x89a9f8f9dd5bf39f:0x60868a4a564e6808!8m2!3d34.0370499!4d-77.8932404!16s%2Fg%2F11c2j7bkjl!19sChIJn_Nb3fn4qYkRCGhOVkqKhmA,Weeks Parking Lot,4.0,1,Parking lot,"110 Carl Winner Dr, Carolina Beach, NC 28428, United States","24P4+RP Carolina Beach, North Carolina, USA",,+1 910-458-4614,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=siJxYpah_9mCsugwUMnqRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.572996&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carolina+Beach+Wilmington+NC/@34.0359702,-77.8937619,14z",2025-10-28T19:14:19.459Z,,,
https://www.google.com/maps/place/Preferred+Parking+Services/data=!4m7!3m6!1s0x8856a15e4543e6a5:0x52140872fc2a11df!8m2!3d35.2268369!4d-80.844266!16s%2Fg%2F11sw17f7_y!19sChIJpeZDRV6hVogR3xEq_HIIFFI,Preferred Parking Services,1.7,51,Parking lot,"128 S Tryon St Suite 1560, Charlotte, NC 28202, United States","65G4+P7 Charlotte, North Carolina, USA",http://www.preferredparking.com/,+1 704-375-6014,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzyn5uOg2gm9rDsXxGSYXcWTI3HNx1mUEWfnsicFXZqLlwMXJPQ4BZb3IWUeqtZKc3PnkDaVhbjhDQGqr0BV98VVBKTT5OdjezK-wxRDAufwn2n_vb-3ekKAqgHMtUS3z-8i5qB=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carolina+Beach+Wilmington+NC/@34.0359702,-77.8937619,14z",2025-10-28T19:14:24.401Z,,,
https://www.google.com/maps/place/Parking+and+Property+Management+Ltd/data=!4m7!3m6!1s0x48767e1cfdcca215:0x9b2c0a2cc45e336a!8m2!3d47.73855!4d12.5088275!16s%2Fg%2F11bbx0ktm3!19sChIJFaLM_Rx-dkgRajNexCwKLJs,Parking and Property Management Ltd,1.1,278,Property management company,,,http://www.parkingandpropertymanagement.co.uk/,+44 20 7100 2929,Closed ⋅ Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipOAt-rLFxBhBdsTXPqZMMUUIzA5gWrFWlvrZGI9=w408-h433-k-no,true,9 am–4:45 pm,9 am–4:45 pm,9 am–4:45 pm,9 am–4:45 pm,Closed,Closed,9 am–4:45 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carolina+Beach+Wilmington+NC/@34.0359702,-77.8937619,14z",2025-10-28T19:14:29.257Z,,,
https://www.google.com/maps/place/Parking+Management+Company/data=!4m7!3m6!1s0x8644b58ece9e6077:0x8e60b66890778f30!8m2!3d30.2694284!4d-97.7484133!16s%2Fg%2F11pv26cb5m!19sChIJd2Cezo61RIYRMI93kGi2YI4,Parking Management Company,2.4,28,Public parking space,"583 W 6th St, Austin, TX 78701, United States","7792+QJ Austin, Texas, USA",https://parkingmgt.com/,+1 512-916-1111,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=szGWlB621P6Vqh6160Zb_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.91039&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carolina+Beach+Wilmington+NC/@34.0359702,-77.8937619,14z",2025-10-28T19:14:34.395Z,,,
https://www.google.com/maps/place/Toronto+Police+Service+-+Parking+Enforcement/data=!4m7!3m6!1s0x89d4d1988d5fc4fb:0x8d040926a103ad15!8m2!3d43.7754301!4d-79.2693965!16s%2Fg%2F11c55rd_xz!19sChIJ-8RfjZjR1IkRFa0DoSYJBI0,Toronto Police Service - Parking Enforcement,,,Civil police,"330 Progress Ave, Scarborough, ON M1P 2Z4, Canada","QPGJ+56 Scarborough, Ontario, Canada",http://www.torontopolice.on.ca/parking,+1 416-808-6600,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwTw9jpnMbupySPTWPlSw8-dX7Z0ghXKc-SW6DSrOQZm8Rjs9asFIwgqA3LmjjvjBaw-mri2Tq_ihnssVg5ep1FAr2CMUL0brgttt0Z88cGT4979SeqReaDQ9T_EJ_4vcUKK8ud=w426-h240-k-no,false,6:30 am–6 pm,6:30 am–6 pm,6:30 am–6 pm,6:30 am–6 pm,Closed,Closed,6:30 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carolina+Beach+Wilmington+NC/@34.0359702,-77.8937619,14z",2025-10-28T19:14:39.239Z,,,
https://www.google.com/maps/place/Sandpiper+Lot/data=!4m7!3m6!1s0x89a9f8569f926729:0xa9036f72becf4202!8m2!3d34.0447133!4d-77.8882767!16s%2Fg%2F11c2j9ysvn!19sChIJKWeSn1b4qYkRAkLPvnJvA6k,Sandpiper Lot,4.3,23,Parking lot,"100 Sandpiper Ln, Carolina Beach, NC 28428, United States","24V6+VM Carolina Beach, North Carolina, USA",,+1 910-458-4614,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSye7CjIzItB-dObM2XiPLGiabLHswJYbdgkJCCBHhNd4EIJydt94dNb_5FjXQTygosK9Epu4Ne42LnBRQ60zMxZkwU3dt1LjEdaXSzCev5zaqIEgYYhKZ2ELVDVm9fDduz6oslZ=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carolina+Beach+Wilmington+NC/@34.0359702,-77.8937619,14z",2025-10-28T19:14:42.066Z,,,
https://www.google.com/maps/place/Carolina+Beach+Boardwalk/data=!4m7!3m6!1s0x89a9f8fa58c0f57b:0x7be551d6001bb1f3!8m2!3d34.0332715!4d-77.8930493!16s%2Fg%2F11bw5zlz6c!19sChIJe_XAWPr4qYkR87EbANZR5Xs,Carolina Beach Boardwalk,4.5,7102,Beach pavillion,"Carolina Beach Ave S, Carolina Beach, NC 28428, United States","24M4+8Q Carolina Beach, North Carolina, USA",https://carolina-beach.wilmingtonandbeaches.com/things-to-do/attractions-activities/boardwalk/,+1 910-458-8434,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwfYc9eg2ZiJpcF6LkRkPhe-9ERrYKOyPjZmLNQh_v7g25YmpiuGA3RRAQhmMMys5h8_x4CEKFef8jDn7xHx7Izd4ZWNY3_XR2AwPeVl-bvAqhsJJws94yWLpBeHa8LBapH7fc=w438-h240-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carolina+Beach+Wilmington+NC/@34.0359702,-77.8937619,14z",2025-10-28T19:14:47.348Z,,"Boardwalk hugging a sandy beach with kid-friendly rides & snack bars, plus concerts & fireworks.",
https://www.google.com/maps/place/102+Hamlet+Ave+Parking/data=!4m7!3m6!1s0x89a9f8fa9909d4a7:0x4ac4a2a5c9719798!8m2!3d34.031747!4d-77.8933684!16s%2Fg%2F11tjbw4m34!19sChIJp9QJmfr4qYkRmJdxyaWixEo,102 Hamlet Ave Parking,1.0,1,Parking lot,"102 Hamlet Ave, Carolina Beach, NC 28428, United States","24J4+MM Carolina Beach, North Carolina, USA",https://www.carolinabeach.org/visitors/parking,+1 910-458-4614,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DlzCjABQdrlzl19G6I91CA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=59.428955&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carolina+Beach+Wilmington+NC/@34.0359702,-77.8937619,14z",2025-10-28T19:14:50.201Z,,,
https://www.google.com/maps/place/Town+Hall+Lot/data=!4m7!3m6!1s0x89a9f8fa191f7a01:0x456ca79d6047a741!8m2!3d34.0353313!4d-77.8925201!16s%2Fg%2F11c2j8xc3q!19sChIJAXofGfr4qYkRQadHYJ2nbEU,Town Hall Lot,4.0,1,Parking lot,"207 Canal Dr, Carolina Beach, NC 28428, United States","24P4+4X Carolina Beach, North Carolina, USA",,+1 910-458-4614,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rJHVqRcIpzQZyrbcYfBIQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.7437&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carolina+Beach+Wilmington+NC/@34.0359702,-77.8937619,14z",2025-10-28T19:14:52.985Z,,,
"https://www.google.com/maps/place/Chattanooga+Valet+(Division+of+PMC)/@35.3840715,-84.6086235,9z/data=!3m1!4b1!4m6!3m5!1s0x88605dd96eded075:0xa478f43856c4a33e!8m2!3d35.3840714!4d-84.6086235!16s%2Fg%2F11hy_y0h2p",Chattanooga Valet (Division of PMC),3.5,8,Transportation service,,,https://parkingmgt.com/,,,,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carolina+Beach+Wilmington+NC/@34.0359702,-77.8937619,14z",2025-10-28T19:14:57.857Z,,,
https://www.google.com/maps/place/Texas+Avenue+Meter+Lot/data=!4m7!3m6!1s0x89a9f8c3e1da0c67:0x6ac91a32bc077229!8m2!3d34.0154848!4d-77.8995769!16s%2Fg%2F11cspbgy7n!19sChIJZwza4cP4qYkRKXIHvDIayWo,Texas Avenue Meter Lot,4.8,5,Parking lot,"Texas Ave, Carolina Beach, NC 28428, United States","2482+55 Carolina Beach, North Carolina, USA",,+1 910-458-4614,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwrZLC30LR_Pl3ajhhUgXCHDhqVnWMjyzkB97g9qzT_sfs0fXGjxvfpqwFZZ3G5_CvANkkOff_JgRLXeh6v9RLwyMWkdbZRKvxEDW-AQt8CWepXTvYNTrBeILIccGeumteaeUg8=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carolina+Beach+Wilmington+NC/@34.0359702,-77.8937619,14z",2025-10-28T19:15:00.865Z,,,
https://www.google.com/maps/place/1+Tennessee+Ave+Parking/data=!4m7!3m6!1s0x89a9f8e9aea09773:0x7dcd39b574ad974f!8m2!3d34.0219027!4d-77.897107!16s%2Fg%2F11sb4tm5xl!19sChIJc5egrun4qYkRT5etdLU5zX0,1 Tennessee Ave Parking,4.0,1,Parking lot,"1200 Lake Park Blvd S, Carolina Beach, NC 28428, United States","24C3+Q5 Carolina Beach, North Carolina, USA",,+1 910-458-4614,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H4EPFa3vefP3ceR2q9RkVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=108.50647&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carolina+Beach+Wilmington+NC/@34.0359702,-77.8937619,14z",2025-10-28T19:15:03.655Z,,,
https://www.google.com/maps/place/Shell+Parking+Lot/data=!4m7!3m6!1s0x89a9f9b9c1900491:0xe502b9165d6cd53d!8m2!3d34.0300665!4d-77.894439!16s%2Fg%2F11h1m5hf0c!19sChIJkQSQwbn5qYkRPdVsXRa5AuU,Shell Parking Lot,,,Parking lot,"100 Atlanta Ave, Carolina Beach, NC 28428, United States","24J4+26 Carolina Beach, North Carolina, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSytn8iEXiRQ0rNqC7zCqfaabGmWf4GT2Nu-_nORuTaZtvbzyVgTwtGF4jE6Kdcz7jLgT_y4zIOcBQuCUYRDYFeEloLO5FtAEZJ4UujPn-5Ll253VtGdNnsnNCuw3M377QjYm9VY=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carolina+Beach+Wilmington+NC/@34.0359702,-77.8937619,14z",2025-10-28T19:15:06.530Z,,,
https://www.google.com/maps/place/Macks+Lot/data=!4m7!3m6!1s0x89a9f8f07f52b223:0xb096c61d6521dd70!8m2!3d34.0324563!4d-77.8938967!16s%2Fg%2F11csp8_dpr!19sChIJI7JSf_D4qYkRcN0hZR3GlrA,Macks Lot,1.6,14,Parking lot,"104 Charlotte Ave, Carolina Beach, NC 28428, United States","24J4+XC Carolina Beach, North Carolina, USA",,+1 910-458-4614,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwJ25vHZcRpexZ_FBpTjDoHZ5GeFLpZWoHrx3Z9lhmEGF9rJDJfkcGxLM5DmWJCqra-Y-i4P--kNLPNlXQLIJEDUt9aI551W8030JwTeVoiuHwpXhYwY97ERprMi1rYEk4OBtMHCg=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carolina+Beach+Wilmington+NC/@34.0359702,-77.8937619,14z",2025-10-28T19:15:09.435Z,,,
https://www.google.com/maps/place/Canal+Lot/data=!4m7!3m6!1s0x89a9f84cac438881:0xbcbedd832d70979a!8m2!3d34.056101!4d-77.8826969!16s%2Fg%2F11csp7sy_d!19sChIJgYhDrEz4qYkRmpdwLYPdvrw,Canal Lot,3.3,12,Parking lot,"1708 Canal Dr, Carolina Beach, NC 28428, United States","3448+CW Carolina Beach, North Carolina, USA",,+1 910-458-4614,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw4iW2PsrorY8IF18BPo5YmuaHNY84SuCQ3PSQgqw2ZSSYujncX2dBrp9Gld2jjuQSDYSzDlbFNrOsKEIM393f4TmA7IHznL11AU1fVb7QqB3aGFUW49h8ewqlDXvx0o0BR6Wjx0e6Hq1IY=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carolina+Beach+Wilmington+NC/@34.0359702,-77.8937619,14z",2025-10-28T19:15:12.290Z,,,
https://www.google.com/maps/place/Freeman+Park+Beach/data=!4m7!3m6!1s0x89a9f9cc40181411:0xb205ddd5cc10f25c!8m2!3d34.0601045!4d-77.880752!16s%2Fg%2F1tzgq219!19sChIJERQYQMz5qYkRXPIQzNXdBbI,Freeman Park Beach,4.6,2369,Park,"1800 Canal Dr, Carolina Beach, NC 28428, United States","3469+2M Carolina Beach, North Carolina, USA",https://www.carolinabeach.org/visitors/freeman-park,+1 910-458-4614,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz6iLhg7tEhkyOHwVBu5G95bAA4BVO3JSvjURC_l_eKHNbbzJcmOcS4ejr3dTsYnTgTQCDQbT-ospSwRAnF0o3cXDewRXwdUW8XVaJ3SJQUYz_sxjXCwInN7K7gPUaDurgIqNAO=w426-h240-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carolina+Beach+Wilmington+NC/@34.0359702,-77.8937619,14z",2025-10-28T19:15:17.539Z,,"Popular seaside park for tent camping & bonfires, plus fishing, swimming & boating. · Dogs allowed",
"https://www.google.com/maps/place/USC+Event+Parking/@34.0463933,-77.89822,17z/data=!3m1!4b1!4m6!3m5!1s0x89a9f85942a55555:0xf8d22c8527024946!8m2!3d34.0463933!4d-77.89822!16s%2Fg%2F11ghr0hx0h",USC Event Parking,,,Parking lot,"1204 N Lake Park Blvd, Carolina Beach, NC 28428, United States",,,+1 910-458-4614,,,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carolina+Beach+Wilmington+NC/@34.0359702,-77.8937619,14z",2025-10-28T19:15:22.290Z,,,
https://www.google.com/maps/place/Park+Inc/data=!4m7!3m6!1s0x88569f97565ea4bd:0x7102f1036a379fa5!8m2!3d35.1740245!4d-80.8791807!16s%2Fg%2F11tmq1t9mk!19sChIJvaReVpefVogRpZ83agPxAnE,Park Inc,4.1,9,Parking lot,"4900 Old Pineville Rd, Charlotte, NC 28217, United States","54FC+J8 Charlotte, North Carolina, USA",http://www.parkinc.com/,+1 704-377-1755,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HqC78fJocJ9V8qEwZo7Hng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.29953&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carolina+Beach+Wilmington+NC/@34.0359702,-77.8937619,14z",2025-10-28T19:15:27.312Z,,,
https://www.google.com/maps/place/Fisherman+Lot/data=!4m7!3m6!1s0x89a9f8f98ed9b78d:0x2d2be5c3535e558a!8m2!3d34.0358979!4d-77.8921093!16s%2Fg%2F11c2j7p1fn!19sChIJjbfZjvn4qYkRilVeU8PlKy0,Fisherman Lot,5.0,3,Parking lot,"218 Canal Dr, Carolina Beach, NC 28428, United States","24P5+95 Carolina Beach, North Carolina, USA",,+1 910-458-4614,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Xuvxf8NQvWcV-FkCSMcb8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=210.5442&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carolina+Beach+Wilmington+NC/@34.0359702,-77.8937619,14z",2025-10-28T19:15:30.176Z,,,
https://www.google.com/maps/place/Pivot+Parking/data=!4m7!3m6!1s0x89a9a32b08438f1d:0x19db987f0391744e!8m2!3d34.429174!4d-77.5426404!16s%2Fg%2F11n834r01h!19sChIJHY9DCCujqYkRTnSRA3-Y2xk,Pivot Parking,2.0,43,Parking lot,"305 N New River Dr, Surf City, NC 28445, United States","CFH4+MW Surf City, North Carolina, USA",https://www.pivotparking.com/,+1 833-467-4868,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8Lz3Vr79LyP8DLxfLwiW3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.2926&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carolina+Beach+Wilmington+NC/@34.0359702,-77.8937619,14z",2025-10-28T19:15:35.194Z,,,
https://www.google.com/maps/place/Event+Parking+Group/data=!4m7!3m6!1s0x89c2975a4bccedd3:0x60ae5b0903058fea!8m2!3d41.00446!4d-73.6581049!16s%2Fg%2F11h__xym_4!19sChIJ0-3MS1qXwokR6o8FAwlbrmA,Event Parking Group,5.0,1,Valet parking service,"2 Armonk St Suite 1001, Greenwich, CT 06830, United States","283R+QQ Greenwich, Connecticut, USA",http://www.parkingforevents.com/,+1 888-706-8525,Open ⋅ Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ye43Ai5CMO4Ustr6BFKBmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=206.45233&pitch=0&thumbfov=100,false,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,8 am–7 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carolina+Beach+Wilmington+NC/@34.0359702,-77.8937619,14z",2025-10-28T19:15:39.916Z,,,
https://www.google.com/maps/place/Atlanta+Avenue+Meter+Lot/data=!4m7!3m6!1s0x89a9f8f021cbe845:0x1c61884c0037b394!8m2!3d34.0305677!4d-77.8953902!16s%2Fg%2F11c2j6xvxs!19sChIJRejLIfD4qYkRlLM3AEyIYRw,Atlanta Avenue Meter Lot,,,Parking lot,"200 Atlanta Ave, Carolina Beach, NC 28428, United States","24J3+6R Carolina Beach, North Carolina, USA",,+1 910-458-4614,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3QDUkNQRpEO7ZqIIXES10w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.024147&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carolina+Beach+Wilmington+NC/@34.0359702,-77.8937619,14z",2025-10-28T19:15:42.663Z,,,
