placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,error
"https://www.google.com/maps/place/Hatfield+CPA/@32.291433,-110.8706125,17z/data=!3m1!4b1!4m6!3m5!1s0x86d66dd9b27396b5:0x44f057674ff9fa80!8m2!3d32.291433!4d-110.8706125!16s%2Fg%2F11m_tgkktn",Hatfield CPA,5.0,1,Certified public accountant,"4570 N Paseo Bocoancos, Tucson, AZ 85750, United States","74RH+HQ Tucson, Arizona, USA",,+1 216-571-6707,Closed ⋅ Opens 8:30 am Mon,,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,9 am–1 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-10-19T15:58:08.363Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/David+S.+Cutler,+CPA,+PC/data=!4m7!3m6!1s0x86d66e50ecf9c8d1:0x85d6bef9e1996424!8m2!3d32.250956!4d-110.8633832!16s%2Fg%2F1td0bcp4!19sChIJ0cj57FBu1oYRJGSZ4fm-1oU","David S. Cutler, CPA, PC",4.8,4,Certified public accountant,"5995 E Grant Rd # 200, Tucson, AZ 85712, United States","742P+9J Tucson, Arizona, USA",https://cutleradvisors.com/,+1 520-886-6981,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=v30qk5pYaW9hIeraCIBNvg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=17.026922&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-10-19T15:58:13.330Z,,,
https://www.google.com/maps/place/Red+Rock+Consulting+%26+Tax+Formerly+Holm+%26+Valenzuela+PC/data=!4m7!3m6!1s0x86d671f28bdfafa9:0x8a6f674ee726d611!8m2!3d32.2644968!4d-110.9240958!16s%2Fg%2F11b6v709ny!19sChIJqa_fi_Jx1oYREdYm505nb4o,Red Rock Consulting & Tax Formerly Holm & Valenzuela PC,5.0,1,Accountant,"3208 E Fort Lowell Rd Ste 105, Tucson, AZ 85716, United States","737G+Q9 Tucson, Arizona, USA",http://www.redrocktax.com/,+1 520-777-3137,"Closed ⋅ Opens 9 am Mon

Updated by this business 11 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rR_epbVo8mMHGmQ-43Q1_g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=288.8727&pitch=0&thumbfov=100,true,Closed,9 am–12 pm,Closed,9 am–12 pm,Closed,9 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-10-19T15:58:18.668Z,,,
https://www.google.com/maps/place/Ratio+Tax+%26+Accounting+LLC/data=!4m7!3m6!1s0x2989aed7944e189d:0x7fc616058069accc!8m2!3d32.3416857!4d-110.976277!16s%2Fg%2F11sb8mljqz!19sChIJnRhOlNeuiSkRzKxpgAUWxn8,Ratio Tax & Accounting LLC,5.0,20,Accounting firm,"7400 N Oracle Rd Suite 150, Tucson, AZ 85704, United States","82RF+MF Tucson, Arizona, USA",https://ratiotaxandaccounting.com/,+1 520-395-7951,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HTHmNNhwNJzrZQlQ_0yUfg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=109.95096&pitch=0&thumbfov=100,true,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-10-19T15:58:23.688Z,Identifies as women-owned,,
https://www.google.com/maps/place/ATLAS+CPAs+%26+Advisors+PLLC/data=!4m7!3m6!1s0x86d66e55aa09c64b:0xdd5e9a4d4f3e2df!8m2!3d32.246652!4d-110.85842!16s%2Fg%2F1tdp5h2m!19sChIJS8YJqlVu1oYR3-Lz1KTp1Q0,ATLAS CPAs & Advisors PLLC,5.0,6,Certified public accountant,"1951 N Wilmot Rd Ste 1 Bldg 1, Tucson, AZ 85712, United States","64WR+MJ Tucson, Arizona, USA",https://atlasfirms.com/,+1 520-886-3200,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2DjJI-53pAzwVeqYGWdTCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.28287&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-10-19T15:58:28.755Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Accountax+Inc/data=!4m7!3m6!1s0x86d67192d470c96b:0x4198ca247d1b912c!8m2!3d32.2607288!4d-110.9271826!16s%2Fg%2F1vlzbtdk!19sChIJa8lw1JJx1oYRLJEbfSTKmEE,Accountax Inc,4.0,4,Tax preparation service,"2941 N Country Club Rd #2, Tucson, AZ 85716, United States","736F+74 Tucson, Arizona, USA",http://accountax.com/,+1 520-323-3722,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=x2XX9c9nrzmKnqwLwAEPaQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.28726&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-10-19T15:58:33.778Z,,,
https://www.google.com/maps/place/Axemia+One+Solution/data=!4m7!3m6!1s0x86d671ec786ad39b:0xc833ad0b95673868!8m2!3d32.2210873!4d-110.94121!16s%2Fg%2F11r_g5nfrd!19sChIJm9NqeOxx1oYRaDhnlQutM8g,Axemia One Solution,4.9,33,Tax preparation service,"2030 E Broadway Blvd Suite 221, Tucson, AZ 85719, United States","63C5+CG Tucson, Arizona, USA",http://www.axemiaonesolution.com/,+1 520-261-2936,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipOFUleR1ZYG4ci81IQK54keVl64YbFl0WZaBVPu=w408-h544-k-no,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-10-19T15:58:38.828Z,,,
https://www.google.com/maps/place/Sunshine+Accounting+LLC/data=!4m7!3m6!1s0x86d6716a00ca8aeb:0x5e7dce512b3d5da4!8m2!3d32.216672!4d-110.971856!16s%2Fg%2F11y5_51pkf!19sChIJ64rKAGpx1oYRpF09K1HOfV4,Sunshine Accounting LLC,5.0,6,Accounting firm,"315 S Convent Ave, Tucson, AZ 85701, United States","628H+M7 Tucson, Arizona, USA",https://www.sunshineacct.org/,+1 520-465-6002,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QAD1-fFKo57sabmCje0OTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.71085&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–3 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-10-19T15:58:43.739Z,,,
https://www.google.com/maps/place/Phillips+%26+Associates+-+Steven+Phillips+CPA/data=!4m7!3m6!1s0x86d66f6a5165fb55:0x1dca35bc60416800!8m2!3d32.22177!4d-110.834014!16s%2Fg%2F1thlzwws!19sChIJVftlUWpv1oYRAGhBYLw1yh0,Phillips & Associates - Steven Phillips CPA,5.0,15,Accountant,"7457 E Broadway Blvd, Tucson, AZ 85710, United States","65C8+P9 Tucson, Arizona, USA",http://stevephillipscpa.com/,+1 520-733-3355,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMAiqdEywE8yKBvFcJWzHFfAPFwGv1QlKCvZbtx=w408-h306-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-10-19T15:58:48.706Z,,,
https://www.google.com/maps/place/G%26A+CPAs+and+Advisors/data=!4m7!3m6!1s0x86d66ee0bdedf3e5:0x5d917924a22540c4!8m2!3d32.2511036!4d-110.8325454!16s%2Fg%2F12qgvhtxz!19sChIJ5fPtveBu1oYRxEAloiR5kV0,G&A CPAs and Advisors,4.4,8,Accountant,"7497 E Tanque Verde Rd, Tucson, AZ 85715, United States","7528+CX Tucson, Arizona, USA",http://gandacpas-az.com/,+1 520-885-6735,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DrIMrmmU-4QWsdd1LgU5sA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=45.774254&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-10-19T15:58:53.697Z,,,
"https://www.google.com/maps/place/Shaffer+%26+Danker,+CPA%E2%80%99s,+PC/data=!4m7!3m6!1s0x86d6702c1ddc30c7:0x9dd7d36a43f39547!8m2!3d32.2640522!4d-110.913755!16s%2Fg%2F1tgd6zqw!19sChIJxzDcHSxw1oYRR5XzQ2rT150","Shaffer & Danker, CPA’s, PC",5.0,8,Accountant,"3130 N Dodge Blvd, Tucson, AZ 85716, United States","737P+JF Tucson, Arizona, USA",http://shafferdankercpa.com/,+1 520-296-8100,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6ZYHXAkqQhc4r54JpAIg6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.94069&pitch=0&thumbfov=100,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-10-19T15:58:58.659Z,,,
"https://www.google.com/maps/place/Alex+Samaniego+CPA,+PLLC/data=!4m7!3m6!1s0x86d66f6a50803ecd:0x7f7b0e66c0e90016!8m2!3d32.2217552!4d-110.8337007!16s%2Fg%2F1v1tnj9k!19sChIJzT6AUGpv1oYRFgDpwGYOe38","Alex Samaniego CPA, PLLC",5.0,3,Certified public accountant,"7467 E Broadway Blvd, Tucson, AZ 85710, United States","65C8+PG Tucson, Arizona, USA",http://samaniegocpas.com/,+1 520-885-6694,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-q41im2enq4Q9pHepbuj7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.22945&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-10-19T15:59:01.772Z,,,
https://www.google.com/maps/place/Decker+Robert+CPA/data=!4m7!3m6!1s0x86d66fd2fef3841b:0xb01f350a9356fec5!8m2!3d32.2338345!4d-110.8938467!16s%2Fg%2F1tvtbstv!19sChIJG4Tz_tJv1oYRxf5Wkwo1H7A,Decker Robert CPA,5.0,9,Accountant,"4646 E 2nd St, Tucson, AZ 85711, United States","64M4+GF Tucson, Arizona, USA",,+1 520-321-0244,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-ekjdoYonKJJopuAD2-w6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=146.20326&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-10-19T15:59:06.784Z,,,
"https://www.google.com/maps/place/Collings+CPA+Firm,+PLLC/data=!4m7!3m6!1s0x86d66e1838949b7b:0xa5da2c01f56ccf77!8m2!3d32.2610931!4d-110.8911361!16s%2Fg%2F1tkq_q38!19sChIJe5uUOBhu1oYRd89s9QEs2qU","Collings CPA Firm, PLLC",3.0,2,Certified public accountant,"2930 N Swan Rd #209, Tucson, AZ 85712, United States","7465+CG Tucson, Arizona, USA",http://www.collingscpa.com/,+1 520-321-1334,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNB-DjvOQZ4TG3zwPYUcREmtFvpCmryU0o65MOO=w408-h272-k-no,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-10-19T15:59:11.636Z,,,
"https://www.google.com/maps/place/Lawrence+Pardo,+CPA,+PC/data=!4m7!3m6!1s0x86d66fdcbab0bf51:0xa5f5e799872f1247!8m2!3d32.219697!4d-110.8918914!16s%2Fg%2F1tdzx4t0!19sChIJUb-wutxv1oYRRxIvh5nn9aU","Lawrence Pardo, CPA, PC",3.7,22,Accountant,"221 S Swan Rd, Tucson, AZ 85711, United States","6495+V6 Tucson, Arizona, USA",https://www.lawrencepardocpa.com/,+1 520-326-1677,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HTKJLORGLTipF__n9aKeFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.72604&pitch=0&thumbfov=100,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-10-19T15:59:16.753Z,,,
"https://www.google.com/maps/place/Joe+May,+CPA/data=!4m7!3m6!1s0x86d673485a284f53:0xc6e3300ea637bfba!8m2!3d32.3428484!4d-110.9777756!16s%2Fg%2F11b7v_c522!19sChIJU08oWkhz1oYRur83pg4w48Y","Joe May, CPA",5.0,1,Certified public accountant,"7493 N Oracle Rd #223, Tucson, AZ 85704, United States","82VC+4V Tucson, Arizona, USA",,+1 520-795-3112,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0zmwA-LDleSK36X4mQq5og&cb_client=search.gws-prod.gps&w=408&h=240&yaw=308.16895&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-10-19T15:59:21.669Z,,,
"https://www.google.com/maps/place/Thomas+G.+Rooney+CPA,+PC/data=!4m7!3m6!1s0x86d67340439aaaab:0xfd901da2ee95da50!8m2!3d32.3322272!4d-110.9763982!16s%2Fg%2F11h4bss6dn!19sChIJq6qaQ0Bz1oYRUNqV7qIdkP0","Thomas G. Rooney CPA, PC",5.0,1,Certified public accountant,"6860 N Oracle Rd, Tucson, AZ 85704, United States","82JF+VC Tucson, Arizona, USA",https://www.azswcpa.com/,+1 520-888-3696,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zWB85d1KuyKYz6ABAXR1Uw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=231.52844&pitch=0&thumbfov=100,true,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-10-19T15:59:26.894Z,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x86d673e8fc8a7753:0xed4ed1afbcc2536a!8m2!3d32.2788386!4d-110.977384!16s%2Fg%2F1td6ykdp!19sChIJU3eK_Ohz1oYRalPCvK_RTu0,H&R Block,4.6,176,Tax preparation service,"3982 N Oracle Rd, Tucson, AZ 85705, United States","72HF+G2 Tucson, Arizona, USA",https://www.hrblock.com/tax-office-near-me/arizona/tucson/2034/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 520-887-9350,,https://lh3.googleusercontent.com/p/AF1QipP7z9Yv25Ia_IfKwW6NOuXd2uLBElYTaIMfDMPX=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-10-19T15:59:29.782Z,,,
"https://www.google.com/maps/place/Life+in+Balance+Accounting+CPAs,+PLC+%28LIBA%29/data=!4m7!3m6!1s0x86d66e19f01aaaab:0x10d6b5b0468049fc!8m2!3d32.2631359!4d-110.8918473!16s%2Fg%2F11v0by3lpg!19sChIJq6oa8Blu1oYR_EmARrC11hA","Life in Balance Accounting CPAs, PLC (LIBA)",5.0,1,Accountant,"3060 N Swan Rd, Tucson, AZ 85712, United States","7475+77 Tucson, Arizona, USA",https://libacpas.com/contact/,+1 520-624-6400,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Rr-FkrCctqKKc5zrhnDj8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.85693&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-10-19T15:59:32.534Z,,,
"https://www.google.com/maps/place/Alexandra+L+Miller+CPA+PC/@32.251093,-110.834607,17z/data=!3m1!4b1!4m6!3m5!1s0x86d66ee127aa8c2b:0xf64b44e5ed17c9bd!8m2!3d32.251093!4d-110.834607!16s%2Fg%2F1tg5ck1t",Alexandra L Miller CPA PC,4.5,16,Accountant,"7403 E Tanque Verde Rd, Tucson, AZ 85715, United States","7528+C5 Tucson, Arizona, USA",http://www.alexandramillercpa.com/firm_profile.html,+1 520-721-5000,Closed ⋅ Opens 8 am Mon,,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-10-19T15:59:39.605Z,,,
https://www.google.com/maps/place/Business+Services+of+Tucson+-+Accounting+firm+%26+Payroll+Services/data=!4m7!3m6!1s0x86d677c3b3f7f9ab:0x338270f86c6152ec!8m2!3d32.1858451!4d-111.0777122!16s%2Fg%2F11h5q8cw0b!19sChIJq_n3s8N31oYR7FJhbPhwgjM,Business Services of Tucson - Accounting firm & Payroll Services,5.0,4,Accounting firm,"3094 S Open Range Way, Tucson, AZ 85713, United States","5WPC+8W Tucson, Arizona, USA",https://www.businessservicesoftucson.com/?utm_source=google&utm_medium=google_business_profile&utm_campaign=website_click,+1 480-203-7621,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPowUYxGf1IxGZOWuCrqTlcpbHwrlJ2M-Ele_S1=w408-h272-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-10-19T15:59:44.581Z,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x86d67173b5ff3169:0xcc2736166aff1d72!8m2!3d32.2600331!4d-110.9426428!16s%2Fg%2F1hc2050r2!19sChIJaTH_tXNx1oYRch3_ahY2J8w,H&R Block,4.6,80,Tax preparation service,"2954 N Campbell Ave, Tucson, AZ 85719, United States","7364+2W Tucson, Arizona, USA",https://www.hrblock.com/tax-office-near-me/arizona/tucson/2029/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 520-623-0552,,https://lh3.googleusercontent.com/p/AF1QipOAN9KS282ntWzVg726y1KGYOOnOiieqzTGkFs7=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-10-19T15:59:47.833Z,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x86d6712de518fc59:0xecb1be2c07b914e2!8m2!3d32.2288937!4d-110.9929353!16s%2Fg%2F1tdxwgfw!19sChIJWfwY5S1x1oYR4hS5Byy-sew,H&R Block,4.8,91,Tax preparation service,"1317 W St Marys Rd, Tucson, AZ 85745, United States","62H4+HR Tucson, Arizona, USA",https://www.hrblock.com/tax-office-near-me/arizona/tucson/2073/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 520-624-5704,,https://lh3.googleusercontent.com/p/AF1QipMTTwkiU6O_Z6iXKTA8jr5JDNy819kjRnVfgRrw=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-10-19T15:59:50.743Z,,,
https://www.google.com/maps/place/Northwest+Tax+Service+and+Accounting/data=!4m7!3m6!1s0x86d6746424edffdf:0xe79a53bc0a779b72!8m2!3d32.2946141!4d-111.0155473!16s%2Fg%2F1tjdm5jj!19sChIJ3__tJGR01oYRcpt3CrxTmuc,Northwest Tax Service and Accounting,4.6,11,Accountant,"2282 W Ruthrauff Rd, Tucson, AZ 85705, United States","7XVM+RQ Tucson, Arizona, USA",,+1 520-292-1202,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jaEzfDzrySh3o1RvT1Dksw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.156757&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-10-19T15:59:55.741Z,Identifies as women-owned,,
https://www.google.com/maps/place/Duran+Tax+Service/data=!4m7!3m6!1s0x86d6704edabd53e1:0xb9c03f7822192f16!8m2!3d32.2367695!4d-110.9270674!16s%2Fg%2F1tdmw1k1!19sChIJ4VO92k5w1oYRFi8ZIng_wLk,Duran Tax Service,4.4,20,Tax preparation service,"1131 N Country Club Rd, Tucson, AZ 85716, United States","63PF+P5 Tucson, Arizona, USA",,+1 520-320-1072,Closed ⋅ Opens 10:45 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Wcaw3Su7GcVZje2rkOrzEA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=205.5946&pitch=0&thumbfov=100,true,Closed,10:45 am–4:30 pm,11 am–4 pm,11 am–4 pm,11 am–4 pm,11 am–4 pm,11 am–3 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-10-19T16:00:00.790Z,,,
https://www.google.com/maps/place/Roediger+Hoff+PLC/data=!4m7!3m6!1s0x86d66e19e5314251:0x305568a2c501b88e!8m2!3d32.2631359!4d-110.8918473!16s%2Fg%2F1tht1x54!19sChIJUUIx5Rlu1oYRjrgBxaJoVTA,Roediger Hoff PLC,5.0,5,Certified public accountant,"3060 N Swan Rd, Tucson, AZ 85712, United States","7475+77 Tucson, Arizona, USA",http://www.roedigerhoff.com/,+1 520-323-3060,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BC89-9B8wq83LsKnq17glw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.589594&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-10-19T16:00:05.793Z,,,
https://www.google.com/maps/place/Benson+Jr+James+O+CPA/data=!4m7!3m6!1s0x86d673fefdf4e28b:0x3bd6236f37d7f964!8m2!3d32.2653165!4d-110.9954045!16s%2Fg%2F1tppsdp5!19sChIJi-L0_f5z1oYRZPnXN28j1js,Benson Jr James O CPA,,,Accountant,"3219 N Flowing Wells Rd, Tucson, AZ 85705, United States","7283+4R Tucson, Arizona, USA",,+1 520-293-1968,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EePO_Q5D8FMlVAmd-XtKpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.24857&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-10-19T16:00:08.868Z,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x86d676a50c44e839:0x5c0fe669f383e08!8m2!3d32.2515282!4d-111.0122488!16s%2Fg%2F12hmgjbb1!19sChIJOehEDKV21oYRCD44n2b-wAU,H&R Block,4.7,52,Tax preparation service,"2108 W Grant Rd, Tucson, AZ 85745, United States","7X2Q+J4 Tucson, Arizona, USA",https://www.hrblock.com/tax-office-near-me/arizona/tucson/2266/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 520-623-8545,,https://lh3.googleusercontent.com/p/AF1QipPRE4rcMelYSdDDy6wWQ0icLkHnL4r668ra0fkF=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-10-19T16:00:11.717Z,,,
"https://www.google.com/maps/place/Tucson+Tax+Advisors,+Profits+Forward,+Accounting+and+Bookkeeping/data=!4m7!3m6!1s0x86d6716c8cac1dd3:0x7019bceb91655033!8m2!3d32.2318844!4d-110.9689824!16s%2Fg%2F11y1y0mqj7!19sChIJ0x2sjGxx1oYRM1Blkeu8GXA","Tucson Tax Advisors, Profits Forward, Accounting and Bookkeeping",,,Accountant,"145 E University Blvd Suite A, Tucson, AZ 85705, United States","62JJ+QC Tucson, Arizona, USA",,+1 520-906-2644,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPHgLTUw7XlCkgL20b2WgKu6QFsFB-4xyhJu2Wk=w471-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2025-10-19T16:00:16.668Z,,,
