placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,attributes,info,error
https://www.google.com/maps/place/Downtown+City+Parking+Lot/data=!4m7!3m6!1s0x5363d6c6058ee1ff:0x14129964c8fcbf1b!8m2!3d48.2745729!4d-116.5498343!16s%2Fg%2F11cjj2hp40!19sChIJ_-GOBcbWY1MRG7_8yGSZEhQ,Downtown City Parking Lot,4.0,8,Parking lot,"218 Church St, Sandpoint, ID 83864, United States","7FF2+R3 Sandpoint, Idaho, USA",,+1 208-265-7402,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSybA9N1wV3AvtxbIQiC6Df-0Dskla39V1AJOzHwhfSvUHPhpP4rL4c-9UfEWVwTG39Fqzpuk9IBSB5CVZbKP5R_hIxok3lIbzZNeXAeiwLY6jxhVt1UEjZaBxmOr1vF3IZIAm3bGA=w408-h544-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sandpoint+ID+ID/@48.276577,-116.553465,14z",2025-10-28T18:49:51.674Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
"https://www.google.com/maps/place/Diamond+Parking,+LLC/data=!4m7!3m6!1s0x5363d6c5b350e4b7:0xafe19e554579e774!8m2!3d48.2736637!4d-116.5455477!16s%2Fg%2F11bzzy34_s!19sChIJt-RQs8XWY1MRdOd5RVWe4a8","Diamond Parking, LLC",3.0,1,Parking lot,"106 Bridge St, Sandpoint, ID 83864, United States","7FF3+FQ Sandpoint, Idaho, USA",http://www.diamondparking.com/,+1 208-265-7402,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSygNWKLVwnm4tMCdDDKccczjwLh-xuxUNxqBIlxZNFGJxgxKQVOgdMEv6yV8QGnozjLdLjZfAbeV-wdNVaJTcZleyIDvlQIFyCLgfiPn2Q8u62xoeV5gTrm9Dq463ENrxWkJhSStw=w408-h544-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sandpoint+ID+ID/@48.276577,-116.553465,14z",2025-10-28T18:49:54.395Z,,,,,,,,,,
https://www.google.com/maps/place/University+Parking/data=!4m7!3m6!1s0x54a02782eef3c711:0x31b9146b4a037827!8m2!3d46.7277404!4d-117.0052259!16s%2Fg%2F11cs12xqjr!19sChIJEcfz7oInoFQRJ3gDSmsUuTE,University Parking,1.3,43,Parking lot,"1006 Railroad St, Moscow, ID 83843, United States","PXHV+3W Moscow, Idaho, USA",http://www.uidaho.edu/parking,+1 208-885-6424,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zb2qqxvGGSeEzJoxd1K_VQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=159.78534&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Moscow+ID+ID/@46.7323875,-117.0001651,14z",2025-10-28T18:50:07.803Z,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,,,
https://www.google.com/maps/place/Public+Parking/data=!4m7!3m6!1s0x54a027991a3f1381:0xa57b47c134ad9da0!8m2!3d46.7348025!4d-117.0018232!16s%2Fg%2F11svxml2vc!19sChIJgRM_GpknoFQRoJ2tNMFHe6U,Public Parking,,,Public parking space,"201 N Main St, Moscow, ID 83843, United States","PXMX+W7 Moscow, Idaho, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=89PI_nhLZYyqEY5DeKBuGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=355.4681&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Moscow+ID+ID/@46.7323875,-117.0001651,14z",2025-10-28T18:50:10.688Z,,,,,,,,,,
https://www.google.com/maps/place/Public+Parking/data=!4m7!3m6!1s0x54a027c9d846677d:0xeb5d2cc98d2927a1!8m2!3d46.7327372!4d-116.9997146!16s%2Fg%2F11v169cftn!19sChIJfWdG2MknoFQRoScpjcksXes,Public Parking,,,Public parking space,"206 E 3rd St, Moscow, ID 83843, United States","P2M2+34 Moscow, Idaho, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jLmoEI1ETjuEXAKtuYBQww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.3513914&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Moscow+ID+ID/@46.7323875,-117.0001651,14z",2025-10-28T18:50:13.494Z,,,,,,,,,,
https://www.google.com/maps/place/Public+Parking/data=!4m7!3m6!1s0x54a0270a267baf27:0x435dacdeada5c79f!8m2!3d46.730882!4d-116.9996576!16s%2Fg%2F11kqnzcw_k!19sChIJJ697JgonoFQRn8elrd6sXUM,Public Parking,,,Public parking space,"205 E 5th St, Moscow, ID 83843, United States","P2J2+94 Moscow, Idaho, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rIlWR8UF03PNck_C_xS8oQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=159.41193&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Moscow+ID+ID/@46.7323875,-117.0001651,14z",2025-10-28T18:50:16.243Z,,,,,,,,,,
https://www.google.com/maps/place/Public+Parking/data=!4m7!3m6!1s0x54a027c87ab421b5:0x2985c7f300c1f64!8m2!3d46.7327395!4d-117.0027523!16s%2Fg%2F11v1699lpt!19sChIJtSG0esgnoFQRZB8MMH9cmAI,Public Parking,,,Parking lot,"202 S Jackson St, Moscow, ID 83843, United States","PXMW+3V Moscow, Idaho, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=I43ItaQ9QjZqY0sYnFCuvg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.88257&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Moscow+ID+ID/@46.7323875,-117.0001651,14z",2025-10-28T18:50:18.936Z,,,,,,,,,,
"https://www.google.com/maps/place/Moscow+School+District+281+Sch+Bus/@46.7219495,-116.9729107,17z/data=!3m1!4b1!4m6!3m5!1s0x54a02713368f3d93:0x121e1519f117c53e!8m2!3d46.7219495!4d-116.9729107!16s%2Fg%2F1tdz4k84",Moscow School District 281 Sch Bus,4.0,8,Parking garage,"2245 White Ave, Moscow, ID 83843, United States","P2CG+QR Moscow, Idaho, USA",,+1 208-882-3933,,,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Moscow+ID+ID/@46.7323875,-117.0001651,14z",2025-10-28T18:50:23.581Z,,,,,,,,,,
https://www.google.com/maps/place/Packaging+Corporation+of+America/data=!4m7!3m6!1s0x54ab4a07f5e5a0b1:0x968fd397df8b6f1!8m2!3d42.5199468!4d-113.812551!16s%2Fg%2F1td6mcs2!19sChIJsaDl9QdKq1QR8bb4fTn9aAk,Packaging Corporation of America,3.8,28,Packaging company,"1544 W 27th St, Burley, ID 83318, United States","G59P+XX Burley, Idaho, USA",https://www.packagingcorp.com/,+1 208-678-3531,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxBQE802RFp5n9WSumNCVJgaPN-aajgT0XBW-CWc9E3fctxysZF-AjGjAvFOPHnNKcnYtB28-6rlvn_VVTlmkD5UXl-nefglcNVTDxO1FOWbL5a031pXF3LaLHmk84tKpSPAzg=w408-h544-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Burley+ID+ID/@42.5357428,-113.7927948,14z",2025-10-28T18:50:35.349Z,,,,,,,,,,
https://www.google.com/maps/place/Botas+El+Rancho+Viejo%2F+los+paisanos+burley/data=!4m7!3m6!1s0x54ab37b92d24043b:0x8506f7a92798eab1!8m2!3d42.5417488!4d-113.7938028!16s%2Fg%2F11jt2d91mm!19sChIJOwQkLbk3q1QRseqYJ6n3BoU,Botas El Rancho Viejo/ los paisanos burley,3.0,2,Bus tour agency,"904 Overland Ave, Burley, ID 83318, United States","G6R4+MF Burley, Idaho, USA",,+1 208-312-8029,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IdJkYZAQTypgq084qR0O1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.13272&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Burley+ID+ID/@42.5357428,-113.7927948,14z",2025-10-28T18:50:38.225Z,,,,,,,,,,
https://www.google.com/maps/place/City+Of+Ammon/data=!4m7!3m6!1s0x53545f4a2509afa5:0xcd8c229003535fb8!8m2!3d43.4779002!4d-111.9636991!16s%2Fg%2F11h42x0b5j!19sChIJpa8JJUpfVFMRuF9TA5AijM0,City Of Ammon,2.7,16,City government office,"2135 S Ammon Rd, Ammon, ID 83406, United States","F2HP+5G Ammon, Idaho, USA",https://www.cityofammon.us/,+1 208-612-4000,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyo0_j1HrOzBQJF-v0_kAc40moJywykxBjABvyBDVc_oC6z-VdNNc4b1wpHYYjurDSy4z91C2Kz7_oHuUinflkVgvoEpbGKSV1_OG_0nqT2Ktd5OSXRqbDxxygOB5DHr0DJlZt7=w408-h725-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Ammon+ID+ID/@43.4696366,-111.9666355,14z",2025-10-28T18:50:51.954Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,,
"https://www.google.com/maps/place/Permit+ONLY+Commercial+Truck+Parking/@43.4918307,-116.4201223,14z/data=!4m6!3m5!1s0x54ae45dbebab5a09:0xbf8e1a4bc2c2c9c9!8m2!3d43.4895081!4d-116.4187233!16s%2Fg%2F11sscb9qbx",Permit ONLY Commercial Truck Parking,,,Parking lot,"Kuna, ID 83634, United States","FHQJ+RG Kuna, Idaho, USA",https://www.kunacity.id.gov/,+1 208-387-7726,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JwErKpeMG5LizYKue8EpAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=162.19615&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Kuna+ID+ID/@43.4918307,-116.4201223,14z",2025-10-28T18:50:58.632Z,,,,,,,,,,
https://www.google.com/maps/place/State+of+Idaho+Employee+Parking+Garage/data=!4m7!3m6!1s0x54aef8e28a418db9:0x70154461e78c4d52!8m2!3d43.6176958!4d-116.1971858!16s%2Fg%2F11c200dn5g!19sChIJuY1BiuL4rlQRUk2M52FEFXA,State of Idaho Employee Parking Garage,5.0,2,Parking garage,"515 W Washington St, Boise, ID 83702, United States","JR93+34 Boise, Idaho, USA",https://cms.idaho.gov/parking/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nDpoOgyVIzUZKFH_evtkHA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=200.42831&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Garden+City+ID+ID/@43.6221108,-116.2381744,14z",2025-10-28T18:51:10.432Z,,,,,,,,,,
"https://www.google.com/maps/place/The+Car+Park,+LLC/data=!4m7!3m6!1s0x54aef8e6c6d62635:0xad6c4595bcfd7448!8m2!3d43.6161563!4d-116.2016205!16s%2Fg%2F1tf7rvy9!19sChIJNSbWxub4rlQRSHT9vJVFbK0","The Car Park, LLC",2.5,81,Corporate office,"702 W Idaho St #400, Boise, ID 83702, United States","JQ8X+F9 Boise, Idaho, USA",http://www.thecarpark.com/find-parking,+1 208-336-6597,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=t05jAL25h_EuJD2RycBT4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=316.35776&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Garden+City+ID+ID/@43.6221108,-116.2381744,14z",2025-10-28T18:51:15.613Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/The+Car+Park/data=!4m7!3m6!1s0x54aef93b2cfeaf21:0xb9b7140f791bd83b!8m2!3d43.6163201!4d-116.198786!16s%2Fg%2F11jkp1c8cg!19sChIJIa_-LDv5rlQRO9gbeQ8Ut7k,The Car Park,3.0,2,Parking lot,"320 N 6th St, Boise, ID 83702, United States","JR82+GF Boise, Idaho, USA",https://thecarpark.com/Find-Parking/Results?incomingsearch=Boise@lat=43.6150186@lng=-116.20231369999999&sz=15,+1 208-336-6597,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ns1YuQtfkk9oH3DJOsiIiA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.72038&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Garden+City+ID+ID/@43.6221108,-116.2381744,14z",2025-10-28T18:51:18.503Z,,,,,,,,,,
https://www.google.com/maps/place/St.+Luke%27s+Employee+Parking/data=!4m7!3m6!1s0x54aef8f93561e779:0x217653cc1dc503df!8m2!3d43.6129836!4d-116.1937994!16s%2Fg%2F11c3ss42ll!19sChIJeedhNfn4rlQR3wPFHcxTdiE,St. Luke's Employee Parking,4.0,2,Parking lot,"West Bannock Street &, N 1st St, Boise, ID 83702, United States","JR74+5F Boise, Idaho, USA",https://www.stlukesonline.org/~/media/stlukes/documents/boise%20parking%20map.pdf,+1 208-381-2222,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxkHEn6qabapWo2y1McJ_UKk2zXoYOrGdtdLpx6F5U_YMTUUDHFaFYb2rnwLAS5Af1MeoRqvHy4Uyjnp6k-u7xBQR5xPlD4VVLxbEt6Z4chs9-V_g72PrP7CvkwqLR_cQjdfGLpBA=w408-h306-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Garden+City+ID+ID/@43.6221108,-116.2381744,14z",2025-10-28T18:51:21.391Z,,,,,,,,,,
https://www.google.com/maps/place/Boise+Parking+Tickets/data=!4m7!3m6!1s0x54aef8e4a14f7779:0x53c859ac1d773097!8m2!3d43.6153329!4d-116.2011902!16s%2Fg%2F1tgcrlsz!19sChIJeXdPoeT4rlQRlzB3HaxZyFM,Boise Parking Tickets,1.2,24,City government office,"150 N Capitol Blvd, Boise, ID 83702, United States","JQ8X+4G Boise, Idaho, USA",http://www.cityofboise.org/,+1 208-972-8150,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=amJuJx6ame0rQoKLka5sPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.969604&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Garden+City+ID+ID/@43.6221108,-116.2381744,14z",2025-10-28T18:51:24.345Z,,,,,,,,,,
https://www.google.com/maps/place/The+Grove+Hotel+Valet/data=!4m7!3m6!1s0x54aef8e52ceb4029:0x9372eb9a9694b3cd!8m2!3d43.6139452!4d-116.2039108!16s%2Fg%2F11h9pnr40w!19sChIJKUDrLOX4rlQRzbOUlprrcpM,The Grove Hotel Valet,3.7,3,Parking lot,"26 700 U.S., Boise, ID 83702, United States","JQ7W+HC Boise, Idaho, USA",https://www.grovehotelboise.com/valet,+1 208-333-8000,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxmZePY2LjjPTKZ-BqLtvDb6nHKviDm2u8Sj7qfzn7LxBnkH-22zmuBGPr-BwyiCkp3PPW7BC-nmK8G9HWK_1hcB1RUKXanNZvKgvgAlN9X1VGnnZfKHmyA1kJ5XFQkIM3suqET=w408-h544-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Garden+City+ID+ID/@43.6221108,-116.2381744,14z",2025-10-28T18:51:27.337Z,,,,,,,,,,
https://www.google.com/maps/place/Pegasus+Transport/data=!4m7!3m6!1s0x54aeff43ca6aa609:0xc23ff15a8111d4b3!8m2!3d43.6446516!4d-116.2631916!16s%2Fg%2F12608x5_p!19sChIJCaZqykP_rlQRs9QRgVrxP8I,Pegasus Transport,3.3,44,Towing service,"4923 Alworth St, Garden City, ID 83714, United States","JPVP+VP Garden City, Idaho, USA",,+1 208-890-5774,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOhhyACHYH_ihAij-1KmvPprLsyaYr7OtYsQJCn=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Garden+City+ID+ID/@43.6221108,-116.2381744,14z",2025-10-28T18:51:32.272Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Ada+County+Highway+District/data=!4m7!3m6!1s0x54aef8b5df9ea437:0xea666e8fec5aab49!8m2!3d43.6286141!4d-116.239576!16s%2Fm%2F051xb_v!19sChIJN6Se37X4rlQRSata7I9uZuo,Ada County Highway District,1.9,119,County government office,"3775 N Adams St, Garden City, ID 83714, United States","JQH6+C5 Garden City, Idaho, USA",http://www.achdidaho.org/,+1 208-387-6100,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyOZGvgnKBOCiRKOyyLqNe4R_2JzWBiPuykdpUAcSjShqA-5zKWt0JJdPpsJ3ETVuO33DP5ooCBazGUIf6eRCBCyjbKdOUhcyFV0oL-tx6FdAAWNUw5NWe0u_drQxLRiTavNArS=w408-h544-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Garden+City+ID+ID/@43.6221108,-116.2381744,14z",2025-10-28T18:51:37.408Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,,,
https://www.google.com/maps/place/The+Wagon+Boise/data=!4m7!3m6!1s0x54aef949bd1e0067:0xe06a1eaa9c94837d!8m2!3d43.6082014!4d-116.2128432!16s%2Fg%2F11pv4tj43b!19sChIJZwAevUn5rlQRfYOUnKoeauA,The Wagon Boise,5.0,47,Transportation service,"1026 S La Pointe St, Boise, ID 83706, United States","JQ5P+7V Boise, Idaho, USA",https://bookthewagon.com/,+1 208-371-6414,Open ⋅ Closes 2 am,https://lh3.googleusercontent.com/p/AF1QipODrWaT0axTWp94zl26jR4aTX404sXnf9ljN_3E=w408-h272-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Garden+City+ID+ID/@43.6221108,-116.2381744,14z",2025-10-28T18:51:42.440Z,8 am–2 am,8 am–2 am,8 am–2 am,8 am–2 am,8 am–2 am,8 am–2 am,8 am–2 am,,,
https://www.google.com/maps/place/Public+Storage/data=!4m7!3m6!1s0x54aeff5a85b6892b:0xe81513a5a5cd01e6!8m2!3d43.6052049!4d-116.2566154!16s%2Fg%2F1tnl13dc!19sChIJK4m2hVr_rlQR5gHNpaUTFeg,Public Storage,4.5,96,Self-storage facility,"10 N Hartman St, Boise, ID 83704, United States","JP4V+39 Boise, Idaho, USA",https://www.publicstorage.com/self-storage-id-boise/6407.html?pspid=pslocalsearch&utm_source=google&utm_medium=local_maps,+1 208-986-3948,,https://lh3.googleusercontent.com/p/AF1QipPriC2YBzEsJE05rJcAsJJYkYYSbZaMIbdfeppC=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Garden+City+ID+ID/@43.6221108,-116.2381744,14z",2025-10-28T18:51:47.863Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
"https://www.google.com/maps/place/Department+Of+Public+Safety:+Transportation+and+Maintenance/@43.6012333,-116.197639,17z/data=!3m1!4b1!4m6!3m5!1s0x54aef859856cc369:0x15bfe719321a2344!8m2!3d43.6012333!4d-116.197639!16s%2Fg%2F11dfjwp170",Department Of Public Safety: Transportation and Maintenance,,,Public safety office,"1300-1356 W University Dr, Boise, ID 83706, United States","JR22+FW Boise, Idaho, USA",https://www.boisestate.edu/publicsafety/,+1 208-426-7275,Open ⋅ Closes 5 pm,,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Garden+City+ID+ID/@43.6221108,-116.2381744,14z",2025-10-28T18:51:54.642Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
"https://www.google.com/maps/place/Cradlepoint,+a+part+of+Ericsson/data=!4m7!3m6!1s0x54aef8e6ceffffff:0xd0de07a2fdd82608!8m2!3d43.6197052!4d-116.2056503!16s%2Fg%2F1hc1cd9zx!19sChIJ____zub4rlQRCCbY_aIH3tA","Cradlepoint, a part of Ericsson",3.8,12,Software company,"1100 W Idaho St Suite 800, Boise, ID 83702, United States","JQ9V+VP Boise, Idaho, USA",https://cradlepoint.com/,+1 855-813-3385,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO1BR3JLycTV-78NFGgzKEWVW94Ln8GHrRVZrz6=w408-h273-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Garden+City+ID+ID/@43.6221108,-116.2381744,14z",2025-10-28T18:52:00.192Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,,,
https://www.google.com/maps/place/Affordable+%26+Dependable+Towing/data=!4m7!3m6!1s0x54ae57ce9b987691:0xa4326a6f6a115b17!8m2!3d43.6259814!4d-116.2488263!16s%2Fg%2F11hy9pf7jw!19sChIJkXaYm85XrlQRF1sRam9qMqQ,Affordable & Dependable Towing,4.8,26,Towing service,"216 W 39th St, Garden City, ID 83714, United States","JQG2+9F Garden City, Idaho, USA",http://gardencity-towing-service.autos/,+1 986-668-2357,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kek4lshjpNlBIcOZKvDE7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=289.56&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Garden+City+ID+ID/@43.6221108,-116.2381744,14z",2025-10-28T18:52:05.090Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Boise+Airport+Valet+Service/data=!4m7!3m6!1s0x54ae57a8a6a0a695:0x5b1adb22c2433bad!8m2!3d43.5691189!4d-116.2216066!16s%2Fg%2F11tsmk7qt8!19sChIJlaagpqhXrlQRrTtDwiLbGls,Boise Airport Valet Service,5.0,4,Parking lot,"3201 W Airport Way, Boise, ID 83705, United States","HQ9H+J9 Boise, Idaho, USA",https://iflyboisevalet.thecarpark.com/,+1 208-336-6597,Open ⋅ Closes 1 am,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzVWFbMZavimgxkRsfGlJl53i0SSZr9UtkzvLTeeMfPfWzevGoik30yVvYnN7Z0CjFtNCs7mXRcKdNMAbwTvjFRfXu7Ju9f3gxADRVOi1U3BqV5DdtBlELO_fRRarCDkql-m4o=w408-h725-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Garden+City+ID+ID/@43.6221108,-116.2381744,14z",2025-10-28T18:52:10.303Z,4 am–1 am,4 am–1 am,4 am–1 am,4 am–1 am,4 am–1 am,4 am–1 am,4 am–1 am,,,
https://www.google.com/maps/place/Public+Greenbelt+Parking+Lot/data=!4m7!3m6!1s0x54ae55530c0614df:0xb8aba76aae7b481!8m2!3d43.685952!4d-116.334391!16s%2Fg%2F11hd24v0d7!19sChIJ3xQGDFNVrlQRgbTnqna6igs,Public Greenbelt Parking Lot,4.5,2,Parking lot,"1650 E Riverside Dr, Eagle, ID 83616, United States","MMP8+96 Eagle, Idaho, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxP-V9nAJl32PTIIKBK39IQnfin3_ePqi8giM7_35OBhm514kEFfWnjeLGeSbKinzjb4v7ZMh5b_Apd44Xi4N0rEJcWBNJpmqVTnLKRzX_SB9ei4Mg9jSOAewVQds8YnJ2uIM13tw=w408-h306-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Eagle+ID+ID/@43.6954424,-116.3540138,14z",2025-10-28T18:52:22.375Z,,,,,,,,,,
https://www.google.com/maps/place/Granite+Excavation+Inc/data=!4m7!3m6!1s0x54af000236919d81:0x8fe7d20235c2cb3c!8m2!3d43.6931497!4d-116.3222219!16s%2Fg%2F11gfddj2p9!19sChIJgZ2RNgIAr1QRPMvCNQLS548,Granite Excavation Inc,3.9,23,Excavating contractor,"225 S Wooddale Ave #115, Eagle, ID 83616, United States","MMVH+74 Eagle, Idaho, USA",http://www.graniteexcavation.com/,+1 208-382-4188,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyAHvHqrjaJfOUr6OZpprAr4GfXGLI-0b3zOEyRdDAoom5HaHdtwZOB6wjusEWhTDon6RPcHjopv1XsShEYRZ2ulEWCfgzP-r6hcbgb70mjIu003UIIHpkowPcbFRNP6rNC5lNq=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Eagle+ID+ID/@43.6954424,-116.3540138,14z",2025-10-28T18:52:27.473Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Wildlife+Animal+Control/data=!4m7!3m6!1s0x54afaaf8e79cbe77:0x1c4618fd1e4a68b6!8m2!3d43.6918227!4d-116.3520988!16s%2Fg%2F1td_bdh2!19sChIJd76c5_iqr1QRtmhKHv0YRhw,Wildlife Animal Control,2.3,3,Pest control service,"372 S Eagle Rd #379, Eagle, ID 83616, United States","MJRX+P5 Eagle, Idaho, USA",,+1 208-209-5988,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyMdxwMlQIlVJ-2NDDNY55kqVNtS59wO9YS7Gbr2SYdDm5XvQ8pCIdDsil2yDOYxcSD76xPgMa74Kv3MF5LpMg9aG8UVLYVscy-PNJw2ngsIJ0c-2g00qeraQoNq9nmDRfgRABgb5nBuNen=w408-h306-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Eagle+ID+ID/@43.6954424,-116.3540138,14z",2025-10-28T18:52:32.644Z,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,Closed,8 am–9 pm,,,
