placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned,attributes
"https://www.google.com/maps/place/Barry+Berman,+MD,+MS/data=!4m7!3m6!1s0x88e7c5d6a00230af:0x8bf26e611cdd029f!8m2!3d26.7248892!4d-80.0521826!16s%2Fg%2F1v8l0fjg!19sChIJrzACoNbF54gRnwLdHGFu8os","Barry Berman, MD, MS",4.4,55,Oncologist,"1309 N Flagler Dr, West Palm Beach, FL 33401, United States","PWFX+X4 West Palm Beach, Florida, USA",https://flcancer.com/staff/barry-berman/,+1 561-454-8314,Closed ⋅ Opens 7:45 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNXJT_og-FejjefpShmtf2SOSDvkKU-7u02BeDM=w408-h536-k-no,true,Closed,7:45 am–5 pm,7:45 am–5 pm,7:45 am–5 pm,7:45 am–5 pm,7:45 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+FL/@26.7152563,-80.0560692,14z",2025-09-29T00:37:02.987Z,,
https://www.google.com/maps/place/iPT+of+Florida/data=!4m7!3m6!1s0x88d92971e3752223:0x415b2bf8b3f47960!8m2!3d26.7091667!4d-80.0975324!16s%2Fg%2F11qndrfph6!19sChIJIyJ143Ep2YgRYHn0s_grW0E,iPT of Florida,5.0,17,Physical therapy clinic,"2300 Palm Beach Lakes Blvd #309, West Palm Beach, FL 33409, United States","PW52+MX West Palm Beach, Florida, USA",http://ipttherapy.com/,+1 561-647-3679,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPGp-dbvzP4Z981xPRtcm0d6XeY_Q-kF-WTf41R=w408-h306-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+FL/@26.7152563,-80.0560692,14z",2025-09-29T00:37:07.923Z,,
https://www.google.com/maps/place/TRNSFORM+Acupuncture+%26+Wellness+Clinic/data=!4m7!3m6!1s0x88df2ab19bbacb75:0xca81860774cba630!8m2!3d26.7105856!4d-80.0980568!16s%2Fg%2F11srgjk7_3!19sChIJdcu6m7Eq34gRMKbLdAeGgco,TRNSFORM Acupuncture & Wellness Clinic,5.0,16,Acupuncturist,"2247 Palm Beach Lakes Blvd STE 105, West Palm Beach, FL 33409, United States","PW62+6Q West Palm Beach, Florida, USA",http://www.trnsform.com/,+1 561-221-0312,"Closed ⋅ Opens 9 am Tue

Updated by this business 1 week ago",Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMMCS5r3JZ-iYA__H9bGuDQ4wNseFBeM4l5JFcC=w408-h882-k-no,true,Closed,Closed,9 am–7 pm,9 am–7 pm,9 am–2 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+FL/@26.7152563,-80.0560692,14z",2025-09-29T00:37:13.249Z,,
https://www.google.com/maps/place/Action+Men%E2%80%99s+Health/data=!4m7!3m6!1s0x88d8d61bbea13537:0x83b0c7961a4f4a63!8m2!3d26.7162516!4d-80.0908888!16s%2Fg%2F11byxh4mk5!19sChIJNzWhvhvW2IgRY0pPGpbHsIM,Action Men’s Health,4.7,98,Reproductive health clinic,"1920 Palm Beach Lakes Blvd STE 115, West Palm Beach, FL 33409, United States","PW85+GJ West Palm Beach, Florida, USA",https://actionmenshealth.com/,+1 561-556-3191,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MDRSafPduEEcXNmowyQQxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=67.41197&pitch=0&thumbfov=100,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+FL/@26.7152563,-80.0560692,14z",2025-09-29T00:37:18.070Z,,
https://www.google.com/maps/place/Novaluna+Mental+Health/data=!4m7!3m6!1s0x88d8d7bc19a97ed5:0x5d5574435bf346a4!8m2!3d26.7152037!4d-80.091724!16s%2Fg%2F11x73k662d!19sChIJ1X6pGbzX2IgRpEbzW0N0VV0,Novaluna Mental Health,5.0,41,Mental health clinic,"2000 Palm Beach Lakes Blvd #303, West Palm Beach, FL 33409, United States","PW85+38 West Palm Beach, Florida, USA",https://www.novalunamentalhealth.com/,+1 561-303-0811,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNhTcwOb13qUmlfN_7eK8B_iFnh7efw-qlGQhUb=w408-h408-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–1 pm,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+FL/@26.7152563,-80.0560692,14z",2025-09-29T00:37:23.097Z,,
"https://www.google.com/maps/place/Midway+Specialty+Care+Center+-+West+Palm+Beach,+Linda+Klumpp+MD,+Hector+Bolivar+MD,+Jennifer+Kuretski+DNP+APRN/data=!4m7!3m6!1s0x88d8d7592bc7ed69:0x9aec95ac29d65fa3!8m2!3d26.7105783!4d-80.0982541!16s%2Fg%2F11h2pw7q9l!19sChIJae3HK1nX2IgRo1_WKayV7Jo","Midway Specialty Care Center - West Palm Beach, Linda Klumpp MD, Hector Bolivar MD, Jennifer Kuretski DNP APRN",5.0,10,Infectious disease physician,"2247 Palm Beach Lakes Blvd #209a, West Palm Beach, FL 33401, United States","PW62+6M West Palm Beach, Florida, USA",https://www.midwaycare.org/wpb?utm_source=google&utm_medium=referral&utm_campaign=listing,+1 561-249-2279,Closed ⋅ Opens 8:30 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMTcOlHb4_7RLxc4Tm55VLuKHnPkTMYgKjvGV5F=w408-h408-k-no,true,Closed,8:30 am–5 pm,10 am–6:30 pm,8 am–5 pm,8 am–5 pm,8 am–3:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+FL/@26.7152563,-80.0560692,14z",2025-09-29T00:37:28.143Z,,
https://www.google.com/maps/place/Mental+Health+Association/data=!4m7!3m6!1s0x88d8d666f29d07d7:0xdd796e225c0fc5a3!8m2!3d26.7107473!4d-80.0611621!16s%2Fg%2F11tbwmdqjs!19sChIJ1wed8mbW2IgRo8UPXCJued0,Mental Health Association,5.0,1,Medical clinic,"899 Fern St, West Palm Beach, FL 33401, United States","PW6Q+7G West Palm Beach, Florida, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8t0w6qn_MxF-Xtg3OSv6Gg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.98862&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+FL/@26.7152563,-80.0560692,14z",2025-09-29T00:37:30.773Z,,
https://www.google.com/maps/place/Balance+Point+Acupuncture/data=!4m7!3m6!1s0x88d8d61485e67d3f:0x144e06797e006216!8m2!3d26.7132659!4d-80.078138!16s%2Fg%2F1td6nfz4!19sChIJP33mhRTW2IgRFmIAfnkGThQ,Balance Point Acupuncture,4.8,54,Acupuncture clinic,"400 Executive Center Dr #202, West Palm Beach, FL 33401, United States","PW7C+8P West Palm Beach, Florida, USA",http://balancepointacu.com/,+1 561-615-4535,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMRgzpsNMsbCTTvyu47nPQ1wI5qmmK1bJ2R53L6=w408-h544-k-no,true,Closed,9 am–8 pm,9 am–8 pm,9 am–5 pm,9 am–8 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+FL/@26.7152563,-80.0560692,14z",2025-09-29T00:37:35.911Z,,
"https://www.google.com/maps/place/Avram+J.+Smukler,+MD/data=!4m7!3m6!1s0x88d8d680fbad69a7:0xfde2c3ddfd5c927c!8m2!3d26.7248892!4d-80.0521826!16s%2Fg%2F1thpxmlw!19sChIJp2mt-4DW2IgRfJJc_d3D4v0","Avram J. Smukler, MD",4.8,111,Oncologist,"1309 N Flagler Dr, West Palm Beach, FL 33401, United States","PWFX+X4 West Palm Beach, Florida, USA",https://flcancer.com/staff/avram-j-smukler-md/,+1 561-454-8314,Closed ⋅ Opens 7:45 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMworcMH7gdwTiQjQcAmLyvUMpgAB8rhajNGcZf=w408-h408-k-no,true,Closed,7:45 am–5 pm,7:45 am–5 pm,7:45 am–5 pm,7:45 am–5 pm,7:45 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+FL/@26.7152563,-80.0560692,14z",2025-09-29T00:37:40.775Z,,
https://www.google.com/maps/place/Allergy+And+Asthma+Diagnosis+%26+Treatment+Center/data=!4m7!3m6!1s0x88d8d680f91366d3:0x798191f98782e350!8m2!3d26.7259005!4d-80.0512482!16s%2Fg%2F11bv1nvw40!19sChIJ02YT-YDW2IgRUOOCh_mRgXk,Allergy And Asthma Diagnosis & Treatment Center,4.0,1,Medical clinic,"1411 N Flagler Dr, West Palm Beach, FL 33401, United States","PWGX+9G West Palm Beach, Florida, USA",http://sneezecentral.com/,+1 561-835-0055,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipM4OqfKX69spfsXeZd88SFTLeUsy9CR0XTaotYk=w959-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+FL/@26.7152563,-80.0560692,14z",2025-09-29T00:37:45.548Z,,
https://www.google.com/maps/place/Psychiatric+Care+Florida/data=!4m7!3m6!1s0x88d8dfdfc7637435:0x80a836441ec65f98!8m2!3d26.7201562!4d-80.0536258!16s%2Fg%2F11sg3xqy92!19sChIJNXRjx9_f2IgRmF_GHkQ2qIA,Psychiatric Care Florida,4.3,18,Psychiatrist,"809 N Dixie Hwy # 200, West Palm Beach, FL 33401, United States","PWCW+3G West Palm Beach, Florida, USA",http://www.psychiatriccareflorida.com/,+1 561-336-4790,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNCEu4juoxqpDRZFIHDVKXf--SaJsGe0MB4rpuL=w408-h249-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+FL/@26.7152563,-80.0560692,14z",2025-09-29T00:37:50.447Z,,
https://www.google.com/maps/place/Manhattan+Integrative+Medicine/data=!4m7!3m6!1s0x88d8d763cff0437d:0x334bcf8f7bcebfdf!8m2!3d26.7094154!4d-80.0968816!16s%2Fg%2F11r9rpmkjb!19sChIJfUPwz2PX2IgR37_Oe4_PSzM,Manhattan Integrative Medicine,5.0,2,Medical clinic,"2260 Palm Beach Lakes Blvd #212a, West Palm Beach, FL 33409, United States","PW53+Q6 West Palm Beach, Florida, USA",https://www.davidborensteinmd.com/locations/west-palm-beach-fl.html,+1 561-448-6650,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bBEhgs1zUM9k1BkOxtNWLA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=239.56706&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+FL/@26.7152563,-80.0560692,14z",2025-09-29T00:37:53.300Z,,
https://www.google.com/maps/place/Telstone+IOP/data=!4m7!3m6!1s0x88d8d767e9d753fb:0x9d6bb18e4786dfc4!8m2!3d26.7261885!4d-80.0807434!16s%2Fg%2F11p_96t8hs!19sChIJ-1PX6WfX2IgRxN-GR46xa50,Telstone IOP,4.4,13,Mental health clinic,"1401 Forum Way #500, West Palm Beach, FL 33401, United States","PWG9+FP West Palm Beach, Florida, USA",https://telstoneiop.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 561-556-1291,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMlPyfbxEaLGTEBkY-zWANZUG8IaNOEtgA5XnDY=w408-h306-k-no,true,Closed,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+FL/@26.7152563,-80.0560692,14z",2025-09-29T00:37:58.332Z,,
https://www.google.com/maps/place/BareFace+Aesthetics+-+Facial+Spa+%26+Skin+Treatment/data=!4m7!3m6!1s0x88d8d58c45ecf131:0x6cd5c09bc904b18a!8m2!3d26.712622!4d-80.0961382!16s%2Fg%2F11hdnyshqd!19sChIJMfHsRYzV2IgRirEEyZvA1Ww,BareFace Aesthetics - Facial Spa & Skin Treatment,4.9,154,Skin care clinic,"2161 Palm Beach Lakes Blvd Suite 205, West Palm Beach, FL 33409, United States","PW73+2G West Palm Beach, Florida, USA",http://www.barefaceaesthetic.com/,+1 561-810-0555,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNLz38ufh9qVm8hxGYJjgrXDdIhdQz9s_uK4qs2=w408-h725-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+FL/@26.7152563,-80.0560692,14z",2025-09-29T00:38:03.345Z,true,
https://www.google.com/maps/place/Care+Clinic+Mental+Health/data=!4m7!3m6!1s0x88d8d75dc4681d21:0xebe3b3397cd901c7!8m2!3d26.7092979!4d-80.0637078!16s%2Fg%2F11ll8q_wl8!19sChIJIR1oxF3X2IgRxwHZfDmz4-s,Care Clinic Mental Health,4.9,7,Psychiatrist,"500 S Australian Ave #600, West Palm Beach, FL 33401, United States","PW5P+PG West Palm Beach, Florida, USA",http://www.careclinicmd.com/,+1 407-329-8338,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c0fgBl7pb4kqojqaCGI8Dg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=223.23366&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+FL/@26.7152563,-80.0560692,14z",2025-09-29T00:38:08.361Z,,
https://www.google.com/maps/place/Quantum+Cellular+Therapies/data=!4m7!3m6!1s0x88d8d7c5d7b526cb:0x4766885b464791e1!8m2!3d26.7140301!4d-80.0970424!16s%2Fg%2F11x0pxtzd2!19sChIJyya118XX2IgR4ZFHRluIZkc,Quantum Cellular Therapies,5.0,5,Medical Center,"560 Village Blvd Suite 140, West Palm Beach, FL 33409, United States","PW73+J5 West Palm Beach, Florida, USA",https://quantumcellulartherapy.com/,+1 561-229-0356,Closed ⋅ Opens 9 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMpDX2KJBES8SjFDIsVGPpsXtant3JNCHnnfFMA=w408-h725-k-no,true,12:30–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,11 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+FL/@26.7152563,-80.0560692,14z",2025-09-29T00:38:13.304Z,,
"https://www.google.com/maps/place/Campbell+Health+Solutions,+Inc/data=!4m7!3m6!1s0x88d8d7257eac909f:0xaee9ca575b4740a!8m2!3d26.7135875!4d-80.0929941!16s%2Fg%2F11s190tbbs!19sChIJn5CsfiXX2IgRCnS0daWc7go","Campbell Health Solutions, Inc",5.0,10,Non-profit organization,"2090 Palm Beach Lakes Blvd Suite 300, West Palm Beach, FL 33409, United States","PW74+CR West Palm Beach, Florida, USA",https://campbellhealthsolution.org/,+1 561-208-6595,"Closed ⋅ Opens 10 am Tue

Updated by this business 7 weeks ago",LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XG0-E-vlEIX9oMHuf94TMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=310.00177&pitch=0&thumbfov=100,true,Closed,Closed,10 am–9 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+FL/@26.7152563,-80.0560692,14z",2025-09-29T00:38:18.235Z,true,
https://www.google.com/maps/place/Florida+Vision+Institute/data=!4m7!3m6!1s0x88d8d680525bdc2b:0x6871965c784b710e!8m2!3d26.7264555!4d-80.0511347!16s%2Fg%2F1ts1t0bw!19sChIJK9xbUoDW2IgRDnFLeFyWcWg,Florida Vision Institute,4.8,913,Ophthalmologist,"1515 N Flagler Dr #500, West Palm Beach, FL 33401, United States","PWGX+HG West Palm Beach, Florida, USA",https://www.flvisioninstitute.com/locations/west-palm-beach/?y_source=1_MjAxNTU5NTItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 561-659-9700,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr3Of_LQcuH_aFlqa9Dve1ESwQbL-3kre4AQHaMLARs-nFnTMbCtawabKMpkPxcywbL5qv5R9-SRUUHS72dqQzS6DvDIJo_AxbcnC5yBgha7bnLRba042HOC5ydRixBIAdml1Ju2w=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+FL/@26.7152563,-80.0560692,14z",2025-09-29T00:38:23.512Z,,
https://www.google.com/maps/place/iVitamin+Bar+-+West+Palm+Beach/data=!4m7!3m6!1s0x88d9299471267257:0xc4e6b42ae1b23cc!8m2!3d26.7077061!4d-80.1258934!16s%2Fg%2F11gh_2q_w3!19sChIJV3ImcZQp2YgRzCMbrkJrTgw,iVitamin Bar - West Palm Beach,3.0,1,Medical spa,"5405 Okeechobee Blvd Suite 303B, West Palm Beach, FL 33417, United States","PV5F+3J West Palm Beach, Florida, USA",,+1 561-510-1772,Closed ⋅ Opens 10 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOKqbqetnMqljjsWDsykT-GAxMHi3rhy0Y0B1mV=w426-h240-k-no,true,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+FL/@26.7152563,-80.0560692,14z",2025-09-29T00:38:28.449Z,,
https://www.google.com/maps/place/Scientific+RX/data=!4m7!3m6!1s0x88d8d68063455555:0x4ade3cb18e825461!8m2!3d26.7266127!4d-80.0527551!16s%2Fg%2F11fx7vscdm!19sChIJVVVFY4DW2IgRYVSCjrE83ko,Scientific RX,5.0,9,Skin care clinic,"1500 N Dixie Hwy, West Palm Beach, FL 33401, United States","PWGW+JV West Palm Beach, Florida, USA",https://scientificrx.com/,+1 877-754-6102,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNlwDaB5vRhHX6BrHNh4gdW0kfW_yjnHyvRvZEd=w408-h285-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+FL/@26.7152563,-80.0560692,14z",2025-09-29T00:38:33.396Z,,
"https://www.google.com/maps/place/The+Renfrew+Center+for+Eating+Disorders+-+West+Palm+Beach,+FL/data=!4m7!3m6!1s0x88d8d756d64c96f7:0x684efa5e39323d76!8m2!3d26.7264566!4d-80.05112!16s%2Fg%2F11fn7j3409!19sChIJ95ZM1lbX2IgRdj0yOV76Tmg","The Renfrew Center for Eating Disorders - West Palm Beach, FL",,,Mental health clinic,"1515 N Flagler Dr #800, West Palm Beach, FL 33401, United States","PWGX+HH West Palm Beach, Florida, USA",http://www.renfrewcenter.com/,+1 800-736-3739,,,https://lh3.googleusercontent.com/p/AF1QipOFaNlYHJsJYFSscAcFooRBc9IbxBOBgtlLfPgi=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+FL/@26.7152563,-80.0560692,14z",2025-09-29T00:38:36.244Z,,
"https://www.google.com/maps/place/Multilingual+Psychotherapy+Centers,+Inc/data=!4m7!3m6!1s0x88d8d60bdff24453:0xd9ed26fb18e814a1!8m2!3d26.7269321!4d-80.0814016!16s%2Fg%2F1tf6bvd7!19sChIJU0Ty3wvW2IgRoRToGPsm7dk","Multilingual Psychotherapy Centers, Inc",4.6,747,Mental health clinic,"1639 Forum Pl #7, West Palm Beach, FL 33401, United States","PWG9+QC West Palm Beach, Florida, USA",https://www.mpcipbc.com/,+1 561-712-8821,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPPk-DI8TKfnrwRs0G5RIk6QrSrK5VaaFlDCiYn=w441-h240-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+FL/@26.7152563,-80.0560692,14z",2025-09-29T00:38:41.016Z,,
https://www.google.com/maps/place/Palm+Beach+Advanced+Aesthetics/data=!4m7!3m6!1s0x88d8d753864a4427:0xa6124abc8cdbf0d8!8m2!3d26.7061938!4d-80.0914199!16s%2Fg%2F11s7yr4qj8!19sChIJJ0RKhlPX2IgR2PDbjLxKEqY,Palm Beach Advanced Aesthetics,5.0,37,Medical spa,"2528 Okeechobee Blvd, West Palm Beach, FL 33409, United States","PW45+FC West Palm Beach, Florida, USA",https://pbaaesthetics.com/,+1 561-360-2446,"Closed ⋅ Opens 9 am Mon

Updated by this business 8 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNbEsRjJE3PUJd5WJLhOBe6BRrzec0r8F2GC0A4=w408-h314-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+FL/@26.7152563,-80.0560692,14z",2025-09-29T00:38:46.038Z,,
"https://www.google.com/maps/place/MRSC+Solutions,+LLC/data=!4m7!3m6!1s0x88d92f47274ecb6d:0xf04ed8f33a67c2a7!8m2!3d26.7254836!4d-80.081712!16s%2Fg%2F11tm_8yj9z!19sChIJbctOJ0cv2YgRp8JnOvPYTvA","MRSC Solutions, LLC",5.0,11,Psychoneurological specialized clinic,"1645 Palm Beach Lakes Blvd, West Palm Beach, FL 33401, United States","PWG9+58 West Palm Beach, Florida, USA",https://mrscsolutions.com/,+1 561-849-4565,"Closed ⋅ Opens 9 am Mon

Updated by this business 7 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dL1DAz_ZsCZTyoHTfTQTSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.59767&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+FL/@26.7152563,-80.0560692,14z",2025-09-29T00:38:50.946Z,,
"https://www.google.com/maps/place/Shachar+Peles,+MD/data=!4m7!3m6!1s0x88d8d680fbad69a7:0xeca58e2d92e11904!8m2!3d26.7248892!4d-80.0521826!16s%2Fg%2F1tgwnh32!19sChIJp2mt-4DW2IgRBBnhki2Opew","Shachar Peles, MD",5.0,31,Oncologist,"1309 N Flagler Dr, West Palm Beach, FL 33401, United States","PWFX+X4 West Palm Beach, Florida, USA",https://flcancer.com/staff/shachar-peles-md/,+1 561-454-8314,Closed ⋅ Opens 7:45 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMgpy_pYsUCLuOJt9sP9IzqyCsTSiThV4r268w2=w408-h408-k-no,true,Closed,7:45 am–5 pm,7:45 am–5 pm,7:45 am–5 pm,7:45 am–5 pm,7:45 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+FL/@26.7152563,-80.0560692,14z",2025-09-29T00:38:55.821Z,,
https://www.google.com/maps/place/Renewed+Performance+Physical+Therapy+-+West+Palm+Beach/data=!4m7!3m6!1s0x6089cfd858cb27e7:0x3436a898cd473e8b!8m2!3d26.7000465!4d-80.064226!16s%2Fg%2F11y8fq6lky!19sChIJ5yfLWNjPiWARiz5HzZioNjQ,Renewed Performance Physical Therapy - West Palm Beach,5.0,14,Physical therapy clinic,"1142 Old Okeechobee Rd STE 7, West Palm Beach, FL 33401, United States","PW2P+28 West Palm Beach, Florida, USA",https://www.renewed-pt.com/,+1 561-676-0445,Closed ⋅ Opens 6 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMenKPoXAiJFKiF8TFitWr9puuGmWVdzqJ4SqLC=w408-h306-k-no,true,Closed,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+FL/@26.7152563,-80.0560692,14z",2025-09-29T00:39:00.890Z,,
https://www.google.com/maps/place/Beverly+Hills+Wellness+Center+%26+Med+Spa/data=!4m7!3m6!1s0x88d8d79e7d923893:0x183ff48ccf776513!8m2!3d26.6541106!4d-80.0562236!16s%2Fg%2F11f5dc91x8!19sChIJkziSfZ7X2IgRE2V3z4z0Pxg,Beverly Hills Wellness Center & Med Spa,5.0,478,Medical spa,"6905 S Dixie Hwy, West Palm Beach, FL 33405, United States","MW3V+JG West Palm Beach, Florida, USA",https://beverlyhillsmedispa.com/,+1 561-318-5367,Closed ⋅ Opens 10 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNQy91IRozFp-91dBqU82jM108hRvE_n_xVW3NP=w426-h240-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+FL/@26.7152563,-80.0560692,14z",2025-09-29T00:39:06.010Z,,
https://www.google.com/maps/place/Ketamine+Health+Centers/data=!4m7!3m6!1s0x88d8d728b9517e93:0xe4ff6c617004a292!8m2!3d26.7258725!4d-80.0512657!16s%2Fg%2F11gnrg6p1c!19sChIJk35RuSjX2IgRkqIEcGFs_-Q,Ketamine Health Centers,4.1,13,Mental health clinic,"1411 N Flagler Dr Suite 9300B, West Palm Beach, FL 33401, United States","PWGX+8F West Palm Beach, Florida, USA",https://ketaminehealthcenters.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website_link,+1 561-879-8643,Temporarily closed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPh9mH16bOD555s2wZVqm1k4fE4NWOpt6JRPEUf=w408-h720-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+West+Palm+Beach+FL/@26.7152563,-80.0560692,14z",2025-09-29T00:39:11.064Z,,
