placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,error
https://www.google.com/maps/place/Criolip%C3%B3lise/data=!4m7!3m6!1s0xd1933898dc53ce1:0x4db4f19901dd8ddc!8m2!3d38.7187515!4d-9.1436632!16s%2Fg%2F11fns16vjh!19sChIJ4TzFjYkzGQ0R3I3dAZnxtE0,Criolipólise,,,Specialized clinic,"Av. da Liberdade 108 6º andar, 1250-146 Lisboa, Portugal","PV94+GG Lisbon, Portugal",http://nutricionista.com/,+351 933 462 555,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RrN_6YnEGCp1ZLAsI08ejQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=71.414566&pitch=0&thumbfov=100,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–5 pm,Closed,8 am–8 pm,"https://www.google.com/maps/search/vein+clinics+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2025-12-16T21:59:59.915Z,,
https://www.google.com/maps/place/Art+Beauty+Clinic+-+Lisboa/data=!4m7!3m6!1s0xd1933ac448ee2b3:0x3b414bcfd6dfe7fe!8m2!3d38.7305284!4d-9.1470418!16s%2Fg%2F11rs2xj9xd!19sChIJs-KORKwzGQ0R_uff1s9LQTs,Art Beauty Clinic - Lisboa,4.2,56,Medical clinic,"Av. Fontes Pereira de Melo 31 1A, 1050-117 Lisboa, Portugal","PVJ3+65 Lisbon, Portugal",https://artclinic.pt/,+351 926 446 034,,,https://lh3.googleusercontent.com/p/AF1QipPPFtWg3N65FnTJNA2pUX4aHWom1IqH_yrm5RJT=w408-h612-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2025-12-16T22:00:05.906Z,,
https://www.google.com/maps/place/Cl%C3%ADnica+Ana+Silva+Guerra/data=!4m7!3m6!1s0xd19330d1ab8f0b9:0x5df942de3b9a0522!8m2!3d38.7442366!4d-9.1411216!16s%2Fg%2F11ddx4kx4v!19sChIJufC4Gg0zGQ0RIgWaO95C-V0,Clínica Ana Silva Guerra,4.7,95,Plastic surgery clinic,"R. Augusto Gil 29B, 1000-063 Lisboa, Portugal","PVV5+MH Lisbon, Portugal",https://www.anasilvaguerra.com/,+351 918 876 553,Closed · Opens 10 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPhX8w0o_KZpwR8pXP3ztIfeOx1F2gnkpFrTLWp=w408-h612-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,Closed,Closed,10 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2025-12-16T22:00:10.957Z,,
https://www.google.com/maps/place/HD+Clinic+-+Cl%C3%ADnica+M%C3%A9dica+Est%C3%A9tica/data=!4m7!3m6!1s0xd1ecd7ce0e4887f:0xe7117261b39905ab!8m2!3d38.7486155!4d-9.1367281!16s%2Fg%2F11h65hhdf_!19sChIJf4jk4HzNHg0RqwWZs2FyEec,HD Clinic - Clínica Médica Estética,4.6,363,Medical clinic,"Av. dos Estados Unidos da América 51A, 1700-165 Lisboa, Portugal","PVX7+C8 Lisbon, Portugal",https://hdclinicpt.com/,+351 912 491 844,Closed · Opens 11 am Wed,,https://lh3.googleusercontent.com/p/AF1QipM9yZa3gpHedC0Xur1vwXViqpcMjSLRQa7J4dF2=w408-h263-k-no,true,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,Closed,Closed,11 am–8 pm,"https://www.google.com/maps/search/vein+clinics+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2025-12-16T22:00:15.888Z,,
https://www.google.com/maps/place/Angiopraxis+-+Interven%C3%A7%C3%A3o+Diagn%C3%B3stica+e+Terap%C3%AAutica+Em+Cirurgia+Vascular/data=!4m7!3m6!1s0xd1932e0684afc45:0x73e35afa5ff00585!8m2!3d38.7545102!4d-9.1664696!16s%2Fg%2F11c5btwzyd!19sChIJRfxKaOAyGQ0RhQXwX_pa43M,Angiopraxis - Intervenção Diagnóstica e Terapêutica Em Cirurgia Vascular,,,Local medical services,"Az das Galhardas 25 9E, 1600-209 Lisboa, Portugal","QR3M+RC Lisbon, Portugal",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jpHdsi7FztaiyJ4mIKFBVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.53622&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2025-12-16T22:00:18.784Z,,
https://www.google.com/maps/place/GB+Clinic/data=!4m7!3m6!1s0xd1933cfaa7fab41:0xb3daf81dfbdc0f48!8m2!3d38.7363531!4d-9.1507482!16s%2Fg%2F11shqddx_p!19sChIJQat_qs8zGQ0RSA_c-x342rM,GB Clinic,4.5,19,Sports medicine clinic,"Av. Miguel Bombarda 133A, 1050-164 Lisboa, Portugal","PRPX+GP Lisbon, Portugal",http://www.gb-clinic.com/,+351 911 875 982,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipOO51sJqhhI3WQCQh6QCQMmrZB52jU_RixJjL_x=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,8 am–8 pm,"https://www.google.com/maps/search/vein+clinics+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2025-12-16T22:00:24.429Z,,
https://www.google.com/maps/place/Tony+Soares+-+Cirurgia+Vascular/data=!4m7!3m6!1s0xd19330bb645bd69:0x397f967de24c9767!8m2!3d38.8343838!4d-8.941315!16s%2Fg%2F11hnsw83qz!19sChIJab1FtgszGQ0RZ5dM4n2Wfzk,Tony Soares - Cirurgia Vascular,5.0,2,Vascular surgeon,,,https://tonysoares-vascular.com/,,,,https://lh3.googleusercontent.com/p/AF1QipM2kN3DcBqMhtO7G6jMMzCvyEdUtrmb7TwV29DH=w408-h260-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2025-12-16T22:00:27.092Z,,
https://www.google.com/maps/place/Physicians%27+Clinic+of+Iowa+Vascular+%26+Endovascular+Surgery/data=!4m7!3m6!1s0x87e4f7116fd7fb8f:0xbca22aa6d68081ef!8m2!3d41.9821511!4d-91.6586275!16s%2Fg%2F11fwp_yr19!19sChIJj_vXbxH35IcR74GA1qYqorw,Physicians' Clinic of Iowa Vascular & Endovascular Surgery,,,Vascular surgeon,"275 10th St SE Suite 2210, Cedar Rapids, IA 52403, United States","X8JR+VG Cedar Rapids, Iowa, USA",https://www.pcofiowa.com/find-medical-services/surgery/vascular/,+1 319-368-8346,Closes soon · 4:30 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPAuFTzq10X2TO6UBK1C3OpqK60amVfijoClfkJ=w408-h272-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-12-16T22:00:41.136Z,,
"https://www.google.com/maps/place/Jared+Kray+DO,+FACS/data=!4m7!3m6!1s0x87e4f74a40ba041d:0xdee1ba96e2487115!8m2!3d41.9821511!4d-91.6586275!16s%2Fg%2F11cn6tbmgr!19sChIJHQS6QEr35IcRFXFI4pa64d4","Jared Kray DO, FACS",5.0,3,Vascular surgeon,"275 10th St SE Suite 2210, Cedar Rapids, IA 52403, United States","X8JR+VG Cedar Rapids, Iowa, USA",https://www.pcofiowa.com/find-a-doctor/p90/jared-kray/,+1 319-368-8346,Closes soon · 4:30 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPPOqTZdWdiBncCalXTmzZ68EAWpGrUhIIvhLCG=w408-h272-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-12-16T22:00:46.159Z,,
https://www.google.com/maps/place/Cosmetic+Solutions+Laser+and+Skin+Care+Center/data=!4m7!3m6!1s0x87e4f74b9ce5d92f:0xdf1f1e81f1d8a966!8m2!3d41.9841578!4d-91.6609242!16s%2Fg%2F1v_vtg3t!19sChIJL9nlnEv35IcRZqnY8YEeH98,Cosmetic Solutions Laser and Skin Care Center,5.0,272,Medical spa,"855 A Ave NE #140, Cedar Rapids, IA 52402, United States","X8MQ+MJ Cedar Rapids, Iowa, USA",https://cosmeticsolutionslaser.com/?utm_source=gmb_auth,+1 319-391-5506,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipMLNlcylRKOShuy68p0g4w_ODo28x4l9iWm6bGE=w486-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–5 pm,Closed,Closed,8 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-12-16T22:00:51.069Z,,
https://www.google.com/maps/place/UnityPoint+Health+-+St.+Luke%27s+Vascular+Surgery/data=!4m7!3m6!1s0x87e4f738d1f6e32b:0xdd6e0e252ce31f4!8m2!3d41.9821511!4d-91.6586275!16s%2Fg%2F11vywlh1wn!19sChIJK-P20Tj35IcR9DHOUuLg1g0,UnityPoint Health - St. Luke's Vascular Surgery,,,Surgical center,"PCI Medical Pavilion II, 275 10th St SE Suite 2210 (Level 2, Cedar Rapids, IA 52403, United States","X8JR+VG Cedar Rapids, Iowa, USA",https://www.unitypoint.org/locations/unitypoint-health---st-lukes-vascular-surgery?utm_source=gmb&utm_medium=web&utm_campaign=brandify,+1 319-368-8346,Closes soon · 4:30 pm · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ca_tPocc7BcFZ2hQ10oeWA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=238.10417&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-12-16T22:00:55.885Z,,
"https://www.google.com/maps/place/David+M.+Lawrence,+MD,+FACS/data=!4m7!3m6!1s0x87e4f749a0e6dfe7:0x64e4617bfa530a29!8m2!3d41.9821511!4d-91.6586275!16s%2Fg%2F11bbrmy8tt!19sChIJ59_moEn35IcRKQpT-nth5GQ","David M. Lawrence, MD, FACS",3.3,4,Vascular surgeon,"275 10th St SE Suite 2210, Cedar Rapids, IA 52403, United States","X8JR+VG Cedar Rapids, Iowa, USA",https://www.pcofiowa.com/find-a-doctor/p91/david-lawrence/,+1 319-368-8346,Closes soon · 4:30 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipOaeuQN4PdmU7OXB_euyvwEbuvh1s9_Uy_EDDlV=w408-h272-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-12-16T22:01:00.880Z,,
"https://www.google.com/maps/place/C.C.+Lee,+MD,+FACS/data=!4m7!3m6!1s0x87e4f7380767ee53:0x47cc62728cfde141!8m2!3d41.976626!4d-91.654894!16s%2Fg%2F11g9mh9vr8!19sChIJU-5nBzj35IcRQeH9jHJizEc","C.C. Lee, MD, FACS",4.0,3,Vascular surgeon,"846 9th Ave SE, Cedar Rapids, IA 52401, United States","X8GW+M2 Cedar Rapids, Iowa, USA",https://www.mercycare.org/doctors/results/provider-profile/cc-lee/?utm_source=google-my-business&utm_campaign=local-listings&utm_medium=MMC-MC&VC-LEE,+1 319-861-7200,Closes soon · 4:30 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNRZXpjNiEXInOE2ua2LH_XMMEDEd8xIPDrVtX0=w408-h608-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-12-16T22:01:05.920Z,,
https://www.google.com/maps/place/Innovative+Aesthetics+Medical+Spa+and+Laser+Center/data=!4m7!3m6!1s0x87e4f747f97c39bd:0x6a5f05d554483a6c!8m2!3d41.9767664!4d-91.6565618!16s%2Fg%2F1td3s130!19sChIJvTl8-Uf35IcRbDpIVNUFX2o,Innovative Aesthetics Medical Spa and Laser Center,4.9,630,Medical spa,"788 8th Ave SE #102, Cedar Rapids, IA 52401, United States","X8GV+P9 Cedar Rapids, Iowa, USA",https://iamedicalspa.com/,+1 319-365-7721,Open · Closes 7 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN-_qvxoo4r5mfpUpMNZCj93fLZuYtsxF3WMApH=w408-h408-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-12-16T22:01:10.878Z,,
"https://www.google.com/maps/place/Steve+Gunn,+PA-C/data=!4m7!3m6!1s0x87e4f7bee63f9d77:0xb80deb9b411193d8!8m2!3d41.976626!4d-91.654894!16s%2Fg%2F11gy8gt6w3!19sChIJd50_5r735IcR2JMRQZvrDbg","Steve Gunn, PA-C",,,Vascular surgeon,"846 9th Ave SE, Cedar Rapids, IA 52401, United States","X8GW+M2 Cedar Rapids, Iowa, USA",https://www.mercycare.org/doctors/doctor-public-profile/steve-gunn/?utm_source=google-my-business&utm_campaign=local-listings&utm_medium=MMC-MC&VC-GUNN,+1 319-861-7200,Closes soon · 4:30 pm · Opens 8:30 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=en8ntiuLjHiTp3-Ylf0WyA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.917496&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-12-16T22:01:15.729Z,,
https://www.google.com/maps/place/Radiology+Consultants+Of+Iowa-RCI/data=!4m7!3m6!1s0x87e4f0d12617d91f:0x33f5d287dcb6c0e4!8m2!3d41.994466!4d-91.6424369!16s%2Fg%2F1tfg3n0l!19sChIJH9kXJtHw5IcR5MC23IfS9TM,Radiology Consultants Of Iowa-RCI,4.9,2891,Medical diagnostic imaging center,"1948 1st Ave NE, Cedar Rapids, IA 52402, United States","X9V5+Q2 Cedar Rapids, Iowa, USA",http://rciowa.com/,+1 319-364-0121,"Closes soon · 5 pm · Opens 7:30 am Wed

Confirmed by this business 4 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOk69pMDMV2tDAa5XFPg6W3jKJ9XevFP4R2eBgy=w408-h305-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-12-16T22:01:21.566Z,,
https://www.google.com/maps/place/Mercy+Cardiothoracic+and+Vascular+Clinic/data=!4m7!3m6!1s0x87e4f7380767ee53:0x68fc5a73d90f308c!8m2!3d41.976626!4d-91.654894!16s%2Fg%2F11f00qvbck!19sChIJU-5nBzj35IcRjDAP2XNa_Gg,Mercy Cardiothoracic and Vascular Clinic,,,Vascular surgeon,"Jewel & Jim Plumb Heart Center, 846 9th Ave SE, Cedar Rapids, IA 52401, United States","X8GW+M2 Cedar Rapids, Iowa, USA",https://www.mercyheartcenter.org/heart/locations/?utm_source=google-my-business&utm_campaign=local-listings&utm_medium=MMC-MC&VC,+1 319-861-7200,Closes soon · 4:30 pm · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2NpNrtfyoo1l0AdUWReLGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=337.78537&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-12-16T22:01:26.511Z,,
https://www.google.com/maps/place/Envisions+Medical+Spa/data=!4m7!3m6!1s0x87e4f739d51ed2cb:0x7259815498ced957!8m2!3d41.9832937!4d-91.6583211!16s%2Fg%2F1tgh3jl6!19sChIJy9Ie1Tn35IcRV9nOmFSBWXI,Envisions Medical Spa,5.0,5,Medical spa,"202 10th St SE #290, Cedar Rapids, IA 52402, United States","X8MR+8M Cedar Rapids, Iowa, USA",http://www.envisionsmedspa.com/,+1 319-861-3223,Closes soon · 5 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPs3RL5rgexW87Emnq5BeZTa__ZyDVbC1_0mvCK=w458-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-12-16T22:01:31.405Z,Contemporary facility providing aesthetic & medical skincare treatments & facial rejuvenation.,
https://www.google.com/maps/place/Mercy+Healing+Center/data=!4m7!3m6!1s0x87e4f75db05e0579:0xe90333d9786ef36b!8m2!3d41.9780945!4d-91.6557271!16s%2Fg%2F11gtyw_x20!19sChIJeQVesF335IcRa_NueNkzA-k,Mercy Healing Center,3.8,11,Medical clinic,"701 10th St SE Ground Floor, Cedar Rapids, IA 52403, United States","X8HV+6P Cedar Rapids, Iowa, USA",https://www.mercycare.org/services/healing-center/?utm_source=google-my-business&utm_campaign=local-listings&utm_medium=MMC-MHC,+1 319-398-6400,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyaEPj1iaFVL63rv1iIal3hx5MS5w-U3G4HeNBUVrA7H0l54bxjwPXZj1Qx5pne_KB-7jBhcQM5-AMobO1TM5_aLVoNPprR65oQgQRmCU8eRhfikPShOtJ2ADi48ClDJjCBh629RA=w408-h725-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7 am–7 pm,7 am–7 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-12-16T22:01:36.272Z,,
"https://www.google.com/maps/place/Nicole+Gensicke,+MD/data=!4m7!3m6!1s0x87e4f7f763138dd5:0x94a54a0be040a1b1!8m2!3d41.9821511!4d-91.6586275!16s%2Fg%2F11w9zvb2gw!19sChIJ1Y0TY_f35IcRsaFA4AtKpZQ","Nicole Gensicke, MD",5.0,1,Vascular surgeon,"275 10th St SE Suite 2210, Cedar Rapids, IA 52403, United States","X8JR+VG Cedar Rapids, Iowa, USA",https://www.pcofiowa.com/find-a-doctor/p128/nicole-m-gensicke/,+1 319-368-8346,Closes soon · 4:30 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipMJzdPoqpJpDsxkFRq0wb-5WXvyMH-gphzh-uO4=w408-h272-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Marion+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-12-16T22:01:41.327Z,,
"https://www.google.com/maps/place/Forefront+Dermatology+Cedar+Rapids,+IA/data=!4m7!3m6!1s0x87e4f74b9ce5d92f:0xf6a4e5b993573b39!8m2!3d41.9834764!4d-91.6583072!16s%2Fg%2F12hksvh_7!19sChIJL9nlnEv35IcROTtXk7nlpPY","Forefront Dermatology Cedar Rapids, IA",4.9,1590,Dermatologist,"202 10th St SE #270, Cedar Rapids, IA 52403, United States","X8MR+9M Cedar Rapids, Iowa, USA",https://forefrontdermatology.com/location/cedar-rapids-ia-52403/?utm_source=GMB&utm_medium=Yext&y_source=1_MTQ4NjQ1MzQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 319-366-3600,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipMdz9h7_TywzjSQQ0Ii-uoaH-hsOeKEYzg_W1qN=w408-h272-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4:30 pm,8–11:30 am,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Mount+Vernon+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-12-16T22:01:55.578Z,,
https://www.google.com/maps/place/Mercy+Cardiology+Clinic/data=!4m7!3m6!1s0x87e4f747f97c39bd:0xbc71e49be90a757f!8m2!3d41.976626!4d-91.654894!16s%2Fg%2F1vp6_q_j!19sChIJvTl8-Uf35IcRf3UK6Zvkcbw,Mercy Cardiology Clinic,3.7,36,Cardiologist,"Jewel & Jim Plumb Heart Center, 846 9th Ave SE, Cedar Rapids, IA 52401, United States","X8GW+M2 Cedar Rapids, Iowa, USA",https://www.mercyheartcenter.org/heart/?utm_source=google-my-business&utm_campaign=local-listings&utm_medium=MMC-CC,+1 319-832-2328,Closes soon · 5 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxtzkLor87aJpgf7aGquXkWRAWGirr0M3Bx2jSNgnE1gCvay4lmil_23QczHf_MaAhGOSlDHKXttOm7WNYZQziNpwKT0irzAlGCjPC-5EHs4LJcELixV-Zh-b5-nlysvFFhVmrr=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Mount+Vernon+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-12-16T22:02:00.606Z,,
https://www.google.com/maps/place/Mercy+Medical+Center+Cedar+Rapids/data=!4m7!3m6!1s0x87e4f737ca2900d5:0x98ae960d8e4a74c7!8m2!3d41.9783826!4d-91.6561959!16s%2Fg%2F1thtdpg7!19sChIJ1QApyjf35IcRx3RKjg2Wrpg,Mercy Medical Center Cedar Rapids,3.4,288,Hospital,"701 10th St SE, Cedar Rapids, IA 52403, United States","X8HV+9G Cedar Rapids, Iowa, USA",https://www.mercycare.org/?utm_source=google-my-business&utm_campaign=local-listings&utm_medium=MMC-CR,+1 319-398-6011,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy1lq3xCxIHPXFh9r9u-0omJG0HGuUBLF9BS5EPvhKbwvm3CiotvWS-BCejYI4S-BQYMR_yY4sFlki00VNm_SulRdRBLbyWgXbFWLmrAPBOqUZkKF14VcUe6bQ2-q7OE2sCmqqG=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Mount+Vernon+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-12-16T22:02:05.692Z,,
"https://www.google.com/maps/place/Thomas+A.+Pietras,+MD,+FAAD/data=!4m7!3m6!1s0x87e441909d653c21:0x89bd023f8ebbf2ac!8m2!3d41.9834764!4d-91.6583072!16s%2Fg%2F1tj5347s!19sChIJITxlnZBB5IcRrPK7jj8CvYk","Thomas A. Pietras, MD, FAAD",4.9,885,Dermatologist,"202 10th St SE #270, Cedar Rapids, IA 52403, United States","X8MR+9M Cedar Rapids, Iowa, USA",https://forefrontdermatology.com/provider/thomas-pietras-md/?utm_source=GMB&utm_medium=Yext&y_source=1_MTQ4NjQ0NDEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 319-366-3600,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rHTAnDiJi0OXj5eYJ9OTzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=37.94558&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Mount+Vernon+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-12-16T22:02:08.398Z,,
https://www.google.com/maps/place/Physicians%27+Clinic+of+Iowa/data=!4m7!3m6!1s0x87e4f74a3779e921:0xd3940fc655fe1c9e!8m2!3d41.983337!4d-91.6582111!16s%2Fg%2F1pxq90y3q!19sChIJIel5N0r35IcRnhz-VcYPlNM,Physicians' Clinic of Iowa,3.3,92,Medical Center,"202 10th St SE, Cedar Rapids, IA 52403, United States","X8MR+8P Cedar Rapids, Iowa, USA",http://www.pcofiowa.com/,+1 319-247-3010,Closes soon · 5 pm · Opens 7 am Wed,,https://lh3.googleusercontent.com/p/AF1QipM9fJyS5AYCZdzacdDSCU2Cmt2H4OFFCq62OJO3=w408-h272-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Mount+Vernon+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-12-16T22:02:13.245Z,,
"https://www.google.com/maps/place/Dr.+David+Jerkins,+MD+-+PCI+Plastic+%26+Reconstructive+Surgery/data=!4m7!3m6!1s0x87e4f78456847aaf:0x7aebbcd672d948af!8m2!3d41.9833627!4d-91.6582036!16s%2Fg%2F11g3x55jhh!19sChIJr3qEVoT35IcRr0jZcta863o","Dr. David Jerkins, MD - PCI Plastic & Reconstructive Surgery",4.9,43,Plastic surgeon,"202 10th St SE, Cedar Rapids, IA 52403, United States","X8MR+8P Cedar Rapids, Iowa, USA",https://www.pciplasticsurgery.com/,+1 319-247-3800,Closes soon · 5 pm · Opens 9 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPOiyuu3ARV_5w_WtSyKl9oV6MfJJfGPmidRHR1=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Mount+Vernon+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2025-12-16T22:02:18.509Z,,
