placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,isBlackOwned,error
https://www.google.com/maps/place/Piedmont+Heart+Vascular+and+Endovascular+Surgery+at+Atlanta/data=!4m7!3m6!1s0x88f505aa6daa120f:0x7f4d096e378b3819!8m2!3d33.8079723!4d-84.3959867!16s%2Fg%2F1ts_7fwj!19sChIJDxKqbaoF9YgRGTiLN24JTX8,Piedmont Heart Vascular and Endovascular Surgery at Atlanta,4.9,31,Cardiologist,"95 Collier Rd NW Suite 2045 Suite 2045, Atlanta, GA 30309, United States","RJ53+5J Atlanta, Georgia, USA",https://www.care.piedmont.org/locations/location-details/practice/107?utm_source=directorylisting&utm_medium=seo&utm_campaign=10219&y_source=1_MTI5OTY4ODItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 404-605-5110,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0XBulAxxv7EuSnAL5GhOMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=29.52459&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Buckhead+ATL+GA/@33.8394162,-84.3798715,14z",2025-12-16T22:02:32.103Z,,
https://www.google.com/maps/place/Vein+Care+Pavilion+of+Atlanta/data=!4m7!3m6!1s0x88f50f5780e7a7e5:0x2f17bfb663d88cb!8m2!3d33.8493966!4d-84.3650276!16s%2Fg%2F1tk6wrgj!19sChIJ5afngFcP9YgRy4g9Zvt78QI,Vein Care Pavilion of Atlanta,,,Surgical center,"3390 Peachtree Rd, Atlanta, GA 30326, United States","RJXM+QX Atlanta, Georgia, USA",,+1 404-846-2440,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eSylqnQ7HiQxDdaIxTe1kw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=326.73184&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Buckhead+ATL+GA/@33.8394162,-84.3798715,14z",2025-12-16T22:02:34.436Z,,
"https://www.google.com/maps/place/Georgia+Vascular+Specialists,+PC/data=!4m7!3m6!1s0x88f50454fa510347:0x862634ec98497f09!8m2!3d33.8008872!4d-84.3936674!16s%2Fg%2F1thqhlny!19sChIJRwNR-lQE9YgRCX9JmOw0JoY","Georgia Vascular Specialists, PC",3.8,10,Medical clinic,"1718 Peachtree St NE Suite 360, Atlanta, GA 30309, United States","RJ24+9G Atlanta, Georgia, USA",http://www.gvsatl.com/,+1 404-350-9505,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipMfRpiFNSU0CYmeXOuczUa-KG5nSI9WuBL0t5Oh=w408-h289-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Buckhead+ATL+GA/@33.8394162,-84.3798715,14z",2025-12-16T22:02:39.024Z,,
https://www.google.com/maps/place/Olansky+Dermatology+%26+Aesthetics/data=!4m7!3m6!1s0x88f50f583ef6d139:0x1d8d86cfc96a00e8!8m2!3d33.8486365!4d-84.3658719!16s%2Fg%2F1tppstbx!19sChIJOdH2PlgP9YgR6ABqyc-GjR0,Olansky Dermatology & Aesthetics,4.9,6741,Skin care clinic,"Peachtree Lenox Building, 3379 Peachtree Rd #500, Atlanta, GA 30326, United States","RJXM+FM Atlanta, Georgia, USA",https://www.olanskydermatology.com/,+1 404-355-5484,Closed · Opens 7:30 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzdSGbCBfLbw4kmDel3mdAuO-KSSMsGx0mgEXVKPsm3QWz9-pcA8s5axl-xosD-pJS0EW3viUGcHsmo32-tOx9t9uEJvcez4yEhvJJqqoddEAUI539_7e2lzfjOOe1IWg3p8RFN=w408-h543-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,8 am–12 pm,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Buckhead+ATL+GA/@33.8394162,-84.3798715,14z",2025-12-16T22:02:43.441Z,,
"https://www.google.com/maps/place/Eyal+Ben-Arie,+MD/data=!4m7!3m6!1s0x88f505aa07c38eb5:0x6833b4901014fdf1!8m2!3d33.8079723!4d-84.3959867!16s%2Fg%2F1w97w6l_!19sChIJtY7DB6oF9YgR8f0UEJC0M2g","Eyal Ben-Arie, MD",4.7,19,Vascular surgeon,"95 Collier Rd NW Suite 2045, Atlanta, GA 30309, United States","RJ53+5J Atlanta, Georgia, USA",https://www.care.piedmont.org/provider/Eyal+Ben-Arie/388427?utm_source=directorylisting&utm_medium=seo&utm_campaign=10219&y_source=1_MTI5OTc1NzktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 404-605-5110,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0XBulAxxv7EuSnAL5GhOMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=29.52459&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Buckhead+ATL+GA/@33.8394162,-84.3798715,14z",2025-12-16T22:02:48.079Z,,
https://www.google.com/maps/place/dermani+MEDSPA%C2%AE+Buckhead/data=!4m7!3m6!1s0x88f505f568f0693b:0xa0aea1c6911f7173!8m2!3d33.8341023!4d-84.383887!16s%2Fg%2F11byx7y860!19sChIJO2nwaPUF9YgRc3EfkcahrqA,dermani MEDSPA® Buckhead,4.7,400,Medical spa,"2900 Peachtree Rd NW #111, Atlanta, GA 30305, United States","RJM8+JC Atlanta, Georgia, USA",https://dermanimedspa.com/buckhead-atlanta/,+1 770-847-8230,"Open · Closes 7 pm

Confirmed by this business 4 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwIKlo9WbOfiFL-z2JZIvwOy-fzhF8xiST4yGBNkQhtKQNc9jeWdt1_5lfY7XSONaQFoUiTm50thSF57t60eo7N4JweAtBXYolg4fS67_WXhT-jxw-NsHD_H5wuUwvZa2oMncQIag=w408-h306-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,Closed,9 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Buckhead+ATL+GA/@33.8394162,-84.3798715,14z",2025-12-16T22:02:52.616Z,,
https://www.google.com/maps/place/Bella+Medspa/data=!4m7!3m6!1s0x88f50f145ba9559f:0xa20eb07053ba5d8e!8m2!3d33.8424074!4d-84.3822465!16s%2Fg%2F1wbrymk_!19sChIJn1WpWxQP9YgRjl26U3CwDqI,Bella Medspa,4.4,147,Medical spa,"3216 Paces Ferry Pl NW, Atlanta, GA 30305, United States","RJR9+X4 Atlanta, Georgia, USA",https://bellamedspaatl.com/,+1 678-908-3491,Closed · Opens 9 am Wed,,https://lh3.googleusercontent.com/p/AF1QipOZNqtbFM2kfo9sKy99eGQF1J51NPu8KqAZpTNb=w408-h699-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Buckhead+ATL+GA/@33.8394162,-84.3798715,14z",2025-12-16T22:02:56.972Z,,
https://www.google.com/maps/place/Regenerative+MedSpa+of+Buckhead/data=!4m7!3m6!1s0x88f505e29a9841eb:0xeba1eb6f4b34c805!8m2!3d33.8111606!4d-84.3920225!16s%2Fg%2F11h_zbhq_6!19sChIJ60GYmuIF9YgRBcg0S2_roes,Regenerative MedSpa of Buckhead,4.9,76,Medical spa,"2061 Peachtree Rd NE Suite 250, Atlanta, GA 30309, United States","RJ65+F5 Atlanta, Georgia, USA",https://www.regenmedspabuckhead.com/,+1 404-816-8557,Closes soon · 6 pm · Opens 10 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPLQK5i9pRSlFnub-WcYzwa8xtmxd-ZZ9T_YgBI=w408-h272-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,10 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Buckhead+ATL+GA/@33.8394162,-84.3798715,14z",2025-12-16T22:03:01.608Z,,
"https://www.google.com/maps/place/Vein+Therapy+of+Atlanta:+Stephen+M.+Barnett,+MD,+PC/data=!4m7!3m6!1s0x88f50500ba696803:0x71a63d269c5c422d!8m2!3d33.8090439!4d-84.3963602!16s%2Fg%2F1v6qjg9z!19sChIJA2hpugAF9YgRLUJcnCY9pnE","Vein Therapy of Atlanta: Stephen M. Barnett, MD, PC",5.0,3,Surgeon,"Buckhead - Midtown, 105 Collier Rd NW suite 1020, Atlanta, GA 30309, United States","RJ53+JF Atlanta, Georgia, USA",http://www.veintherapyofatlanta.com/?utm_source=gmb_auth,+1 404-351-2112,Closed · Opens 9:30 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oLKb-y4w-QJL9yxwLBh-SA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.1484&pitch=0&thumbfov=100,true,9:30 am–4:30 pm,9:30 am–4:30 pm,9:30 am–4:30 pm,9:30 am–4:30 pm,Closed,Closed,9:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Buckhead+ATL+GA/@33.8394162,-84.3798715,14z",2025-12-16T22:03:06.223Z,,
https://www.google.com/maps/place/One+Medical+Primary+Care+Clinic+-+Buckhead+-+Terminus/data=!4m7!3m6!1s0x88f5052d435a4fff:0xd076d27467942774!8m2!3d33.8443349!4d-84.3711401!16s%2Fg%2F11nccgwtqw!19sChIJ_09aQy0F9YgRdCeUZ3TSdtA,One Medical Primary Care Clinic - Buckhead - Terminus,4.8,31,Medical clinic,"3280 Peachtree Rd Building 100, Suite 115, Atlanta, GA 30305, United States","RJVH+PG Atlanta, Georgia, USA",https://onemedical.com/locations/atl/buckhead-terminus?y_source=1_MTA1Mzk0OTQ1NC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 888-663-6331,Closes soon · 6 pm · Opens 8 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNAIzEGrgUfjdHjS1LpeRzfAtiSC6qZjgrp2fkm=w408-h304-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Buckhead+ATL+GA/@33.8394162,-84.3798715,14z",2025-12-16T22:03:10.520Z,,
https://www.google.com/maps/place/360+clinic/data=!4m7!3m6!1s0x88f50502c3dada5d:0xdb8afd1ac5a90e61!8m2!3d33.8104557!4d-84.3923565!16s%2Fg%2F11fsshhyn0!19sChIJXdrawwIF9YgRYQ6pxRr9its,360 clinic,4.0,20,Free clinic,"2045 Peachtree Rd NE, Atlanta, GA 30309, United States","RJ65+53 Atlanta, Georgia, USA",,+1 470-428-2061,Closed · Opens 9 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSynteKRiIx6uuKqtdUnmskcpq6qkHwwgJ2w5z_K86KmnAknYLHadhQO8tgVLy4AVXzfjh3edPM3L-qSNFz0aOVnea0eL5n_Ns4fT--CTcdRuMVR9c91MFS3tb2wwmFYvFptFRc=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Buckhead+ATL+GA/@33.8394162,-84.3798715,14z",2025-12-16T22:03:14.909Z,,
https://www.google.com/maps/place/VivaMD+Clinic/data=!4m7!3m6!1s0x88f5135ce6528601:0xf720ceb15e63b616!8m2!3d33.8393437!4d-84.373873!16s%2Fg%2F11r99nt00q!19sChIJAYZS5lwT9YgRFrZjXrHOIPc,VivaMD Clinic,5.0,72,Medical spa,"3091 E Shadowlawn Ave NE, Atlanta, GA 30305, United States","RJQG+PF Atlanta, Georgia, USA",https://www.vivamd.org/,+1 404-618-4142,Closes soon · 6 pm · Opens 10 am Wed,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPoxHdNtYf5gkOrLr6GL9jdNz3A-TfuaiWx8QaK=w408-h381-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Buckhead+ATL+GA/@33.8394162,-84.3798715,14z",2025-12-16T22:03:19.348Z,,
"https://www.google.com/maps/place/Buckhead+Facial+Plastic+Surgery:+Theresa+M.+Jarmuz,+MD/data=!4m7!3m6!1s0x88f50ff806f5d9e5:0xae5c05b860dc3f33!8m2!3d33.8491573!4d-84.4274987!16s%2Fg%2F1tfrhlzw!19sChIJ5dn1BvgP9YgRMz_cYLgFXK4","Buckhead Facial Plastic Surgery: Theresa M. Jarmuz, MD",4.8,278,Plastic surgery clinic,"1218 W Paces Ferry Rd NW UNIT 108, Atlanta, GA 30327, United States","RHXF+M2 Atlanta, Georgia, USA",https://www.buckheadfacial.com/?utm_source=Google&utm_medium=local&utm_campaign=atlanta-practice-appointment,+1 404-233-3937,Closed · Opens 9 am Wed,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOTugN9pylHZRQ9KQ_oxxOm1LxkiedS6idJi_4T=w408-h622-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Buckhead+ATL+GA/@33.8394162,-84.3798715,14z",2025-12-16T22:03:23.893Z,,
https://www.google.com/maps/place/Beltline+Health+-+Atlanta/data=!4m7!3m6!1s0x88f505a92f63f8e3:0x1df6716dca37cc9f!8m2!3d33.8382357!4d-84.3750305!16s%2Fg%2F11b7y752qr!19sChIJ4_hjL6kF9YgRn8w3ym1x9h0,Beltline Health - Atlanta,4.6,292,Weight loss service,"371 East Paces Ferry Rd NE Suite 750, Atlanta, GA 30305, United States","RJQF+7X Atlanta, Georgia, USA",https://beltlinehealth.com/?utm_source=GBP&utm_medium=organic&utm_campaign=atlanta,+1 470-419-4380,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNshJ1hrvNdos1rEH1tBYVKHPYAdQw_ILHoqgar=w408-h275-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Buckhead+ATL+GA/@33.8394162,-84.3798715,14z",2025-12-16T22:03:28.290Z,,
https://www.google.com/maps/place/Dermatology+Affiliates+%28Buckhead%29/data=!4m7!3m6!1s0x88f505f38e538547:0xd2823fae1764597b!8m2!3d33.8406825!4d-84.3718558!16s%2Fg%2F1v8y4w8l!19sChIJR4VTjvMF9YgRe1lkF64_gtI,Dermatology Affiliates (Buckhead),4.8,969,Dermatologist,"3131 Maple Dr NE #102, Atlanta, GA 30305, United States","RJRH+77 Atlanta, Georgia, USA",https://dermatologyaffiliates.com/,+1 404-816-7900,Closed · Opens 7 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNyzHXg1nG7WIPzL2kJ8BO5PKz2_a8gqNgSoE0n=w1002-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Buckhead+ATL+GA/@33.8394162,-84.3798715,14z",2025-12-16T22:03:32.787Z,,
https://www.google.com/maps/place/A+Bless+Beauty+Medspa+and+Clinic/data=!4m7!3m6!1s0x88f505d9630bfad1:0x2aa894ea0e9ca5c6!8m2!3d33.8357985!4d-84.3847311!16s%2Fg%2F11q45p5knt!19sChIJ0foLY9kF9YgRxqWcDuqUqCo,A Bless Beauty Medspa and Clinic,5.0,31,Medical spa,"2955 Pharr Ct S Northwest, Atlanta, GA 30305, United States","RJP8+84 Atlanta, Georgia, USA",https://ablessbeauty.com/?utm_source=google&utm_medium=organic&utm_campaign=google_my_business,+1 404-513-5625,Closed · Opens 10 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz9Q2FtjFTkm1bYMR0QVslh81wpCcpl1xu0JKLmd-xVBby879ZmAoBOvRgBCKa-czCLIZr3Z63-Q2qG-kfRydkLqURPHjG32xkROfH-YXRnM3xbnTzy9MDRBHUS6nxWwtjMcTIn2w=w408-h544-k-no,true,10 am–4 pm,10 am–4 pm,9 am–5 pm,9 am–5 pm,10 am–4 pm,Closed,10 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Buckhead+ATL+GA/@33.8394162,-84.3798715,14z",2025-12-16T22:03:37.107Z,,
https://www.google.com/maps/place/Atlanta+Urgent+Care+at+Peachtree/data=!4m7!3m6!1s0x88f505a8628945cf:0x44a22ef1716ad008!8m2!3d33.8125815!4d-84.3931539!16s%2Fg%2F1q5bnf6by!19sChIJz0WJYqgF9YgRCNBqcfEuokQ,Atlanta Urgent Care at Peachtree,4.5,916,Walk-in clinic,"2140 Peachtree Rd Ste 360, Atlanta, GA 30309, United States","RJ74+2P Atlanta, Georgia, USA",https://www.atlantaurgentcare.com/atlanta-urgent-care-at-peachtree,+1 678-805-7425,Open · Closes 8 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNPIvkM_okWSPYYj3elg4hsxH8vd_7ryTjQLnYD=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–7 pm,9 am–6 pm,9 am–6 pm,8 am–8 pm,"https://www.google.com/maps/search/vein+clinics+in+Buckhead+ATL+GA/@33.8394162,-84.3798715,14z",2025-12-16T22:03:41.796Z,,
https://www.google.com/maps/place/The+K+Spa/data=!4m7!3m6!1s0x88f50934e0bd939b:0xbde1d5c5a54f027!8m2!3d33.8382185!4d-84.3748946!16s%2Fg%2F11cs5p5qml!19sChIJm5O94DQJ9YgRJ_BUWlwd3gs,The K Spa,4.9,36,Facial spa,"371 East Paces Ferry Rd NE #850, Atlanta, GA 30305, United States","RJQG+72 Atlanta, Georgia, USA",https://www.thekspa.com/,+1 404-549-3503,Closed · Opens 9 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOuRaMAZ-U98JYmNCCml8d2Bo_HHbIBg2AjuM5A=w408-h366-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Buckhead+ATL+GA/@33.8394162,-84.3798715,14z",2025-12-16T22:03:46.546Z,,
https://www.google.com/maps/place/Hebe+Aesthetics+and+Vitality/data=!4m7!3m6!1s0x88f57514dfcf167d:0xc66e5cc3314a1ed4!8m2!3d33.8571294!4d-84.3832603!16s%2Fg%2F11nyv571jy!19sChIJfRbP3xR19YgR1B5KMcNcbsY,Hebe Aesthetics and Vitality,5.0,50,Wellness center,"Located inside (Institut’ Dermed Spa, 3726 Roswell Rd NE, Atlanta, GA 30342, United States","VJ48+VM Atlanta, Georgia, USA",https://hebeaestheticsandvitality.com/,+1 470-607-3866,Closed · Opens 10 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPnGUTF2mW4t8LL5MkXjPYJLZK9sZSctLGgZmFu=w408-h544-k-no,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–2 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Buckhead+ATL+GA/@33.8394162,-84.3798715,14z",2025-12-16T22:03:57.362Z,,
https://www.google.com/maps/place/The+Vein+Center+at+Beltline+Health/data=!4m7!3m6!1s0x88f5055e9587d311:0xb0d09f8708bbc1c9!8m2!3d33.8382357!4d-84.3750305!16s%2Fg%2F11yhrdlhzg!19sChIJEdOHlV4F9YgRycG7CIef0LA,The Vein Center at Beltline Health,,,Medical clinic,"371 East Paces Ferry Rd NE Suite 750, Atlanta, GA 30305, United States","RJQF+7X Atlanta, Georgia, USA",https://beltlinehealth.com/,+1 404-596-5005,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S5Oq3UMn1Dx0BYgVUPMJcQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=43.594124&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Buckhead+ATL+GA/@33.8394162,-84.3798715,14z",2025-12-16T22:04:02.057Z,,
https://www.google.com/maps/place/Peachtree+Dermatology+Associates/data=!4m7!3m6!1s0x88f50559bf94ba37:0x62ecfec782ca91ad!8m2!3d33.8385162!4d-84.375061!16s%2Fg%2F1vlzc65p!19sChIJN7qUv1kF9YgRrZHKgsf-7GI,Peachtree Dermatology Associates,4.7,1359,Dermatologist,"371 East Paces Ferry Rd NE #900, Atlanta, GA 30305, United States","RJQF+CX Atlanta, Georgia, USA",https://peachtreedermatology.com/?utm_medium=local&utm_source=google&utm_campaign=yext,+1 404-355-1919,Closed · Opens 7 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPMeRVcnQLQYNhojvqfX-cEwJqkVXg0TOslGP01=w408-h271-k-no,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,7 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Buckhead+ATL+GA/@33.8394162,-84.3798715,14z",2025-12-16T22:04:06.713Z,,
"https://www.google.com/maps/place/Charles+Ross,+MD/data=!4m7!3m6!1s0x88f505aa104323dd:0x4110ce2a44318397!8m2!3d33.8079723!4d-84.3959867!16s%2Fg%2F11c6050p9_!19sChIJ3SNDEKoF9YgRl4MxRCrOEEE","Charles Ross, MD",5.0,28,Vascular surgeon,"95 Collier Rd NW Suite 2045, Atlanta, GA 30309, United States","RJ53+5J Atlanta, Georgia, USA",https://www.care.piedmont.org/provider/Charles+Brien+Ross/390499?utm_source=directorylisting&utm_medium=seo&utm_campaign=10219&y_source=1_MTI5OTczNDUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 404-605-5110,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNOSnX6U_UriPLErPUK5LtH7ZNeFoU_enfVnwbT=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Buckhead+ATL+GA/@33.8394162,-84.3798715,14z",2025-12-16T22:04:11.292Z,,
https://www.google.com/maps/place/Atlanta+Body+Institute/data=!4m7!3m6!1s0x88f5059b576c7117:0x19f01d0b17879782!8m2!3d33.8381819!4d-84.3747607!16s%2Fg%2F11gjmfjh0v!19sChIJF3FsV5sF9YgRgpeHFwsd8Bk,Atlanta Body Institute,3.8,5,Medical clinic,"371 East Paces Ferry Rd NE UNIT 400, Atlanta, GA 30305, United States","RJQG+73 Atlanta, Georgia, USA",https://www.atlantabodyinstitute.com/,+1 678-466-6760,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ld5GAm3vpM9dCrmZUd1vtQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=196.09514&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Buckhead+ATL+GA/@33.8394162,-84.3798715,14z",2025-12-16T22:04:16.238Z,,
https://www.google.com/maps/place/American+Health+Imaging+Buckhead/data=!4m7!3m6!1s0x88f5051071716649:0x15301aa7a15f85fc!8m2!3d33.8126068!4d-84.3900992!16s%2Fg%2F11rspd5131!19sChIJSWZxcRAF9YgR_IVfoacaMBU,American Health Imaging Buckhead,4.7,346,Medical diagnostic imaging center,"60 Peachtree Park Dr NE Ste 100, Atlanta, GA 30309, United States","RJ75+2X Atlanta, Georgia, USA",https://www.americanhealthimaging.com/location/buckhead-ga/,+1 678-278-8800,"Open · Closes 10 pm

Updated by this business 11 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPE7s8Zltv9TPQNGdMqgeSGK3Hfiv2gIuOcY97Y=w426-h240-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,Closed,Closed,7 am–10 pm,"https://www.google.com/maps/search/vein+clinics+in+Buckhead+ATL+GA/@33.8394162,-84.3798715,14z",2025-12-16T22:04:21.615Z,,
https://www.google.com/maps/place/Piedmont+Internal+Medicine/data=!4m7!3m6!1s0x88f50500ba68141f:0x8168a1693cd5b8c4!8m2!3d33.8434107!4d-84.4290231!16s%2Fg%2F11bysjxjsl!19sChIJHxRougAF9YgRxLjVPGmhaIE,Piedmont Internal Medicine,4.9,1671,Medical office,"3280 Howell Mill Rd NW #150, Atlanta, GA 30327, United States","RHVC+99 Atlanta, Georgia, USA",https://www.piedmontinternalmed.com/index.php,+1 404-351-7467,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipM_E9S_hKh_XxPRoXQ7hUfTUbYTG6ZBFBJFtmE6=w493-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Buckhead+ATL+GA/@33.8394162,-84.3798715,14z",2025-12-16T22:04:26.578Z,,
https://www.google.com/maps/place/OUD+Essence+Med+Spa/data=!4m7!3m6!1s0x88f505f261f646d3:0xec3cda1aa1c834c7!8m2!3d33.8154264!4d-84.3909881!16s%2Fg%2F11kk6b37m7!19sChIJ00b2YfIF9YgRxzTIoRraPOw,OUD Essence Med Spa,5.0,6,Medical spa,"2233 Peachtree Rd STE 310, Atlanta, GA 30309, United States","RJ85+5J Atlanta, Georgia, USA",http://www.lhclinics.com/,+1 404-350-0500,Closed · Opens 9 am Wed,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNPVOZFI0Xn0fswW70o8kCIJTLkkpXhkqNOLKPV=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Buckhead+ATL+GA/@33.8394162,-84.3798715,14z",2025-12-16T22:04:31.571Z,,
https://www.google.com/maps/place/Kalos+Facial+Plastic+Surgery+LLC/data=!4m7!3m6!1s0x88f50934e0f9317d:0x6e374abb2bbfae84!8m2!3d33.8382185!4d-84.3748946!16s%2Fg%2F1v2f1c0g!19sChIJfTH54DQJ9YgRhK6_K7tKN24,Kalos Facial Plastic Surgery LLC,4.4,196,Plastic surgeon,"371 East Paces Ferry Rd NE #850, Atlanta, GA 30305, United States","RJQG+72 Atlanta, Georgia, USA",https://www.kalos-plasticsurgery.com/,+1 404-963-6665,Closed · Opens 9 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMMQOmUvEvlZewJ266v6oXEGD9boLS7cWvDI8T9=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Buckhead+ATL+GA/@33.8394162,-84.3798715,14z",2025-12-16T22:04:36.306Z,,
