placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes
"https://www.google.com/maps/place/Thomas+Oilfield+Services,+Llc/data=!4m7!3m6!1s0x863646f111178daf:0x7ff3a8cd7a156c7!8m2!3d32.5035342!4d-94.6726051!16s%2Fg%2F11hy9p26d3!19sChIJr40XEfFGNoYRx1ah14w6_wc","Thomas Oilfield Services, Llc",,,Oil field equipment supplier,"4250 E Loop 281, Longview, TX 75602, United States","G83G+CX Longview, Texas, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=13t_sLTuvU8cNI5_ihMylg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=151.65552&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Longview+TX/@32.5007037,-94.7404891,14z",2025-10-28T18:43:38.929Z,,
https://www.google.com/maps/place/Longview+Parking+Lot+Striping/data=!4m7!3m6!1s0x863639c49b8ad9a3:0x89fdff4a2d7b1506!8m2!3d32.5280789!4d-94.7803467!16s%2Fg%2F11wq5tc1_1!19sChIJo9mKm8Q5NoYRBhV7LUr__Yk,Longview Parking Lot Striping,5.0,6,Asphalt contractor,"106 Village Dr, Longview, TX 75605, United States","G6H9+6V Longview, Texas, USA",https://www.longviewparkinglotstriping.com/,+1 430-259-2772,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EmR0-qZb9L_z_SdRvaaf3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=57.25417&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Longview+TX/@32.5007037,-94.7404891,14z",2025-10-28T18:43:44.671Z,,
https://www.google.com/maps/place/Texas+Pavement+Management/data=!4m7!3m6!1s0x864c2d458c2cbcb5:0x3af9b0e6bda04a46!8m2!3d33.0534115!4d-97.0098824!16s%2Fg%2F11f5t3z69d!19sChIJtbwsjEUtTIYRRkqgveaw-To,Texas Pavement Management,3.7,3,Asphalt contractor,"802 N Stemmons Fwy, Lewisville, TX 75067, United States","3X3R+92 Lewisville, Texas, USA",https://www.texaspave.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 972-925-0024,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNzNWGy95x4E6avPV5xkD8qRBgNZIcWcU7TbSd7=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lewisville+TX/@33.0463292,-96.9941903,14z",2025-10-28T18:43:59.927Z,,
https://www.google.com/maps/place/Station+Old+Town/data=!4m7!3m6!1s0x864c2f483728bd21:0xa82896db36d341a2!8m2!3d33.049129!4d-96.9890495!16s%2Fg%2F11q_19dzcf!19sChIJIb0oN0gvTIYRokHTNtuWKKg,Station Old Town,3.5,134,Apartment complex,"502 E College St, Lewisville, TX 75057, United States","22X6+M9 Lewisville, Texas, USA",https://www.stationatoldtown.com/?rcstdid=Mg%3D%3D-YRjTEizZPgM%3D,+1 214-571-7270,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw7xHD8phUk1DRHbMuzsTkozYePiiQU7GmAS7ez4MHTHpC3QG3YZ1bSHV87uQ_VuZu8dlAX2i1N6gXeMBcqoHxDW_tDantfgDgtAimt7v11emB3-A7mvXBYS7AdoXC54EPitubF=w564-h240-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,10 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lewisville+TX/@33.0463292,-96.9941903,14z",2025-10-28T18:44:04.804Z,,· Dogs allowed
https://www.google.com/maps/place/El+palacio+venue/data=!4m7!3m6!1s0x864c2d68c5168b9d:0xfc26889d2ce38d66!8m2!3d33.0360982!4d-97.0120455!16s%2Fg%2F11mdgwg_hg!19sChIJnYsWxWgtTIYRZo3jLJ2IJvw,El palacio venue,5.0,8,Function room facility,"1019 Fox Ave suite A, Lewisville, TX 75067, United States","2XPQ+C5 Lewisville, Texas, USA",,+1 940-442-9541,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPhiSAfGsFDB-I5K1HkmApGKdDIk6BEIt0ICuh0=w546-h240-k-no,true,"12–8 am, 9 am–8 pm",9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–12 am,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lewisville+TX/@33.0463292,-96.9941903,14z",2025-10-28T18:44:10.277Z,,
https://www.google.com/maps/place/Pro-Tow+Wrecker+Service/data=!4m7!3m6!1s0x864c2e47b5faaaa9:0xf09566b5625b4d89!8m2!3d33.0389626!4d-96.9759953!16s%2Fg%2F1tfntdqx!19sChIJqar6tUcuTIYRiU1bYrVmlfA,Pro-Tow Wrecker Service,4.0,1170,Towing service,"1006 E Main St, Lewisville, TX 75057, United States","22QF+HJ Lewisville, Texas, USA",https://protowusa.com/?utm_source=omg-gbp&utm_medium=webclick,+1 972-219-7090,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOTKcmUKT829_yC3JDD3vOnqU7ZO5jCdKsn5tlA=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lewisville+TX/@33.0463292,-96.9941903,14z",2025-10-28T18:44:15.080Z,,
https://www.google.com/maps/place/Lewisville+Parking+Lot+Striping/data=!4m7!3m6!1s0x864c25006aa830c1:0x169ee74e69e8a3d2!8m2!3d33.0568948!4d-96.9114686!16s%2Fg%2F11x1gyms20!19sChIJwTCoagAlTIYR0qPoaU7nnhY,Lewisville Parking Lot Striping,,,Marketing agency,"2601 State Hwy 121, Lewisville, TX 75067, United States","334Q+QC Lewisville, Texas, USA",http://www.lewisvilleparkinglotstriping.com/,+1 945-270-8598,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1llppfA1SaGZdt4KPs8PIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=335.05313&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lewisville+TX/@33.0463292,-96.9941903,14z",2025-10-28T18:44:19.982Z,,
https://www.google.com/maps/place/Daniel+Towing+Lewisville/data=!4m7!3m6!1s0x864c2e1321f36805:0x7e8196d4b484a5a9!8m2!3d33.0418063!4d-96.9930937!16s%2Fg%2F11cr_qvrxb!19sChIJBWjzIRMuTIYRqaWEtNSWgX4,Daniel Towing Lewisville,3.7,138,Towing service,"102 E Purnell St unit b, Lewisville, TX 75057, United States","22R4+PQ Lewisville, Texas, USA",https://towinglewisville.com/,+1 469-312-0776,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPttGzXmlgFN4D7qLX7pb9cSvdCQqRpRlX941cU=w485-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lewisville+TX/@33.0463292,-96.9941903,14z",2025-10-28T18:44:24.859Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Heritage+Towers/data=!4m7!3m6!1s0x864c330f21843d31:0x145c452cbdc5bd3b!8m2!3d33.0674252!4d-97.0223702!16s%2Fg%2F11t2x7nrrf!19sChIJMT2EIQ8zTIYRO73FvSxFXBQ,Heritage Towers,4.4,211,Apartment complex,"1600 N Summit Ave, Lewisville, TX 75077, United States","3X8H+X3 Lewisville, Texas, USA",https://www.liveheritagetowers.com/,+1 469-457-2690,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipM01zBsM4RuybsSfyOdcIDXpiSYfPwf8iMCIJf_=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,1–5 pm,9 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lewisville+TX/@33.0463292,-96.9941903,14z",2025-10-28T18:44:29.571Z,,· Dogs allowed
https://www.google.com/maps/place/Zen+Garden+spa/data=!4m7!3m6!1s0x864c2f2463c2dc41:0x3e18b1613f1b73ff!8m2!3d33.038476!4d-96.9932696!16s%2Fg%2F11vpq5grrt!19sChIJQdzCYyQvTIYR_3MbP2GxGD4,Zen Garden spa,4.8,5,Massage spa,"817 S Mill St #108, Lewisville, TX 75057, United States","22Q4+9M Lewisville, Texas, USA",https://www.facebook.com/profile.php?id=61557412107839,+1 469-338-6711,Open ⋅ Closes 9:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw7e0htlmYkbnNvIM9aMFne6kr9PeR0oE-TYpbLnXqV3JJj9VBVMWMb9kKkbZbsdpPqAcyd9WCfsJUt-kSpX81UW7AgsW32r-fjHDaHht86apsXaU5c9kbJ_XFOY8mcjcODS94cpg=w426-h240-k-no,true,9 am–9:30 pm,9 am–9:30 pm,9 am–9:30 pm,9 am–9:30 pm,9 am–9 pm,9 am–9 pm,9 am–9:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lewisville+TX/@33.0463292,-96.9941903,14z",2025-10-28T18:44:35.669Z,Identifies as women-owned,
https://www.google.com/maps/place/Public+Parking/data=!4m7!3m6!1s0x8644d785fd633ccb:0x286189d94bd9c588!8m2!3d30.641946!4d-97.6791218!16s%2Fg%2F11q2rc6_xt!19sChIJyzxj_YXXRIYRiMXZS9mJYSg,Public Parking,4.0,1,Parking lot,"297 W 2nd St, Georgetown, TX 78626, United States","J8RC+Q9 Georgetown, Texas, USA",,,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzerotPnCMhsAcY6r9KxRNqkRFjkjdYf8adiMqjm6yJjVVRlI9_URxLJulzGvxfEGKoxadzdd8MOzWyHvhIRzkKvlATd6ac2J6rCxGT5IvXkG6ly1Z1kkpbKfz3cMxxVNv1hJVj=w408-h306-k-no,false,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Georgetown+TX/@30.6416323,-97.6777281,14z",2025-10-28T18:44:50.517Z,,
https://www.google.com/maps/place/Parking+Zone+6/data=!4m7!3m6!1s0x8644d7471e1e3d85:0x2d2f69344508fe1a!8m2!3d30.6528685!4d-97.6683397!16s%2Fg%2F11rgphhtlt!19sChIJhT0eHkfXRIYRGv4IRTRpLy0,Parking Zone 6,4.0,1,Parking lot,"455 E Morrow St, Georgetown, TX 78626, United States","M83J+4M Georgetown, Texas, USA",,,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy36rME3NUmFCCHCj-awh0Om0ULeiMoaFLFjvgDtNDPlsqy2bFz6JUMhM1PdkGlLyI5oHXQFK0AY2naSiJYLkgHs74wA4LKB5UH5jFHaFpRN3wP00FJrvHO1nVUqH_WP57-3VIF=w408-h306-k-no,false,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Georgetown+TX/@30.6416323,-97.6777281,14z",2025-10-28T18:44:55.377Z,,
https://www.google.com/maps/place/San+Angelo+Parking+Meter/data=!4m7!3m6!1s0x8657ef507140d495:0xc6d430b39fb987c8!8m2!3d31.4847487!4d-100.451038!16s%2Fg%2F1tk9r5h5!19sChIJldRAcVDvV4YRyIe5n7Mw1MY,San Angelo Parking Meter,5.0,2,City government office,"East 24th Street &, 2412 N Chadbourne St, San Angelo, TX 76903, United States","FGMX+VH San Angelo, Texas, USA",,+1 325-657-4409,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NvhLyZvaPdbjxioJyrsIJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.82095&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+San+Angelo+TX/@31.4637723,-100.4370375,14z",2025-10-28T18:45:06.606Z,,
"https://www.google.com/maps/place/San+Angelo+Vehicle+Maintenance/@31.4568038,-100.4107633,17z/data=!3m1!4b1!4m6!3m5!1s0x8657ef3c2f7c267b:0x312f0e887c7ab0c3!8m2!3d31.4568038!4d-100.4107633!16s%2Fg%2F1tggtymy",San Angelo Vehicle Maintenance,4.0,1,City government office,"1727 St Ann St, San Angelo, TX 76905, United States","FH4Q+PM San Angelo, Texas, USA",https://www.cosatx.us/departments-services/vehicle-maintenance,+1 325-657-4329,,,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+San+Angelo+TX/@31.4637723,-100.4370375,14z",2025-10-28T18:45:11.916Z,,
https://www.google.com/maps/place/TxDOT+San+Angelo+Maintenance+Facility/data=!4m7!3m6!1s0x8657e8a1d3f74001:0x2fbe8fe78a901184!8m2!3d31.4928913!4d-100.4363431!16s%2Fg%2F1vr3dl72!19sChIJAUD306HoV4YRhBGQiuePvi8,TxDOT San Angelo Maintenance Facility,5.0,2,Construction company,"2810 Armstrong St, San Angelo, TX 76903, United States","FHV7+5F San Angelo, Texas, USA",http://www.txdot.gov/,+1 325-653-1780,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipOeHYiwX3Br_opBtoVRFE6aQf5y0uz7A1vJ854=w408-h245-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,Closed,7 am–5:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+San+Angelo+TX/@31.4637723,-100.4370375,14z",2025-10-28T18:45:17.021Z,,
"https://www.google.com/maps/place/Lone+Star+Parking+Lot+Striping/@31.4204209,-100.4229345,17z/data=!3m1!4b1!4m6!3m5!1s0x8657effc576bab3b:0x9391bf1579428e81!8m2!3d31.4204209!4d-100.4229345!16s%2Fg%2F11y5b8w_yl",Lone Star Parking Lot Striping,5.0,3,Asphalt contractor,"3820 Christoval Rd, San Angelo, TX 76904, United States","CHCG+5R San Angelo, Texas, USA",https://lonestarparkinglotstriping.com/parking-lot-striping-san-angelo-tx/,+1 325-308-9473,Open ⋅ Closes 8 pm,,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–7 pm,9 am–5 pm,8 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+San+Angelo+TX/@31.4637723,-100.4370375,14z",2025-10-28T18:45:23.695Z,,
https://www.google.com/maps/place/TX+Elite+Valet/data=!4m7!3m6!1s0x864e792d8a862411:0x8f834603a6d32d9d!8m2!3d32.8100773!4d-97.2056052!16s%2Fg%2F11wg1283l4!19sChIJESSGii15ToYRnS3TpgNGg48,TX Elite Valet,,,Valet parking service,"121 Cooper Dr, Hurst, TX 76053, United States","RQ6V+2Q Hurst, Texas, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HcKRe6x0cQZz37o3wtVYlQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.86218&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+North+Richland+Hills+TX/@32.8342952,-97.2289029,14z",2025-10-28T18:45:35.507Z,,
https://www.google.com/maps/place/ABBA+Parking+Services/data=!4m7!3m6!1s0x864e7fab8c52148b:0x8c19a5eacda57603!8m2!3d32.8348477!4d-97.1305679!16s%2Fg%2F11bwl1tkc2!19sChIJixRSjKt_ToYRA3alzeqlGYw,ABBA Parking Services,2.0,1,Valet parking service,"2350 Airport Fwy Ste 130, Bedford, TX 76022, United States","RVM9+WQ Bedford, Texas, USA",http://abbaparkingservices.com/,+1 817-354-2800,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IsB3_ZOFie5pZN_qexXk-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.207407&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+North+Richland+Hills+TX/@32.8342952,-97.2289029,14z",2025-10-28T18:45:38.819Z,,
https://www.google.com/maps/place/parkingmgt.com/data=!4m7!3m6!1s0x864e77e8bab5054d:0xdb581f8aa1f42c9d!8m2!3d32.7890545!4d-97.3457142!16s%2Fg%2F11vx7ks8js!19sChIJTQW1uuh3ToYRnSz0oYofWNs,parkingmgt.com,4.0,1,Parking lot,"301 E Exchange Ave, Fort Worth, TX 76164, United States","QMQ3+JP Fort Worth, Texas, USA",https://parkingmgt.com/fort-worth-parking-management-services/,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwy6rxFFQ3_KyCYkutBqI9g2I_ltRICHfr_1vDrt4xWtIQYKCSvuNlB2_iOsQvneh4JbmZWbXbocFmQ6OL2Nc-4nFhMOky-o7abMVPcjyOiP-krzV-fQV1ejYtvfoeB-FkUSlUY=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+North+Richland+Hills+TX/@32.8342952,-97.2289029,14z",2025-10-28T18:45:44.654Z,,
https://www.google.com/maps/place/Parking+Lot+for+The+Link/data=!4m7!3m6!1s0x864e79bb8df4cd01:0x100b1c83f5376a00!8m2!3d32.8083806!4d-97.2369733!16s%2Fg%2F11c70br2tf!19sChIJAc30jbt5ToYRAGo39YMcCxA,Parking Lot for The Link,4.5,2,Parking lot,"3271 Matthews Dr, Richland Hills, TX 76118, United States","RQ57+96 Richland Hills, Texas, USA",http://www.thelinkrec.com/,+1 817-616-3738,Open ⋅ Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4kw9OebkJcsLD80G_vlYOA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=246.5655&pitch=0&thumbfov=100,false,5:30 am–9 pm,5:30 am–9 pm,5:30 am–9 pm,5:30 am–9 pm,8 am–5 pm,1–5 pm,5:30 am–9 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+North+Richland+Hills+TX/@32.8342952,-97.2289029,14z",2025-10-28T18:45:50.222Z,,
https://www.google.com/maps/place/Premium+Parking+-+P3055/data=!4m7!3m6!1s0x865cbda53c8acf61:0x15c982e977916ada!8m2!3d29.7008473!4d-98.1269224!16s%2Fg%2F11t5m62jqg!19sChIJYc-KPKW9XIYR2mqRd-mCyRU,Premium Parking - P3055,1.0,1,Parking lot,"322 W San Antonio St, New Braunfels, TX 78130, United States","PV2F+86 New Braunfels, Texas, USA",https://www.premiumparking.com/p3055,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=edXbtxFhrwJEtKSsZfduog&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.1314&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2025-10-28T18:46:04.421Z,,
https://www.google.com/maps/place/New+Braunfels+Area+Engineer+and+Maintenance+Facility/data=!4m7!3m6!1s0x865c915eb45bba19:0xfdbba6336c51e0f4!8m2!3d29.6656791!4d-98.1680358!16s%2Fg%2F1tkp5d99!19sChIJGbpbtF6RXIYR9OBRbDOmu_0,New Braunfels Area Engineer and Maintenance Facility,4.5,2,Government office,"4102 I 35 N Frontage Rd, New Braunfels, TX 78132, United States","MR8J+7Q New Braunfels, Texas, USA",https://www.txdot.gov/inside-txdot/district/san-antonio/contact.html,+1 830-625-6278,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TIOZBTkhFQxZcrSSXybzAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=323.11053&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+New+Braunfels+TX/@29.6854721,-98.1477465,14z",2025-10-28T18:46:07.140Z,,
https://www.google.com/maps/place/RGV+Valet+Parking/data=!4m7!3m6!1s0x86650992e272db77:0x10bbb29b929652e3!8m2!3d26.1917827!4d-98.2848963!16s%2Fg%2F11shzl5y8s!19sChIJd9ty4pIJZYYR41KWkpuyuxA,RGV Valet Parking,4.4,14,Valet parking service,"2417 Colorado St Suite 5207, Mission, TX 78572, United States","5PR8+P2 Mission, Texas, USA",,+1 956-540-3816,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPqNE8fMaK9GArxnFMW5aPpkGa2oqRf8BUqqmyJ=w554-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Mission+TX/@26.2159066,-98.3252932,14z",2025-10-28T18:46:20.492Z,,
https://www.google.com/maps/place/MLG+PROTECTION+SERVICES/data=!4m7!3m6!1s0x8665a7b3854b220f:0x2e3d73d3cfc74c7b!8m2!3d26.224192!4d-98.2807959!16s%2Fg%2F11cn92xxqb!19sChIJDyJLhbOnZYYRe0zHz9NzPS4,MLG PROTECTION SERVICES,3.0,32,Security guard service,"2515-B E Griffin Pkwy, Mission, TX 78572, United States","6PF9+MM Mission, Texas, USA",,+1 956-583-2004,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz8GAFeac_ygh4XAeRj-gzu3fKJfxfiPB7AETbAycIeWobupDd9P33-agZ6ozDKuBuoIbaNyM1O89itWAtV6amGUQM860BvCdxeyUido28gQyNZfcyicLKjqA3g2giFel6Rfnk=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–5 pm,9 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Mission+TX/@26.2159066,-98.3252932,14z",2025-10-28T18:46:25.510Z,Identifies as Latino-owned,
https://www.google.com/maps/place/Performance+Parking+Management/data=!4m7!3m6!1s0x8665a0b8b1078513:0x40f0c23e9af657e3!8m2!3d26.2080516!4d-98.2055497!16s%2Fg%2F11b638n5q8!19sChIJE4UHsbigZYYR41f2mj7C8EA,Performance Parking Management,5.0,4,Valet parking service,"1311 E Hackberry Ave, McAllen, TX 78501, United States","6Q5V+6Q McAllen, Texas, USA",http://www.performanceparking.com/,+1 956-618-5926,,https://lh3.googleusercontent.com/p/AF1QipO1v-VSVDNll7TY1PU1siMWw2HDFeTUvjUC4ZaM=w408-h278-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Mission+TX/@26.2159066,-98.3252932,14z",2025-10-28T18:46:30.477Z,LGBTQ+ friendly,
https://www.google.com/maps/place/McAllen+International+Airport/data=!4m7!3m6!1s0x866509e1f0a3a727:0xf549508db22113be!8m2!3d26.1770587!4d-98.2391389!16zL20vMDFyeGpq!19sChIJJ6ej8OEJZYYRvhMhso1QSfU,McAllen International Airport,4.4,1388,International airport,"2500 S Bicentennial Blvd, McAllen, TX 78503, United States","5QG6+R8 McAllen, Texas, USA",http://mcallenairport.com/,+1 956-681-1500,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxfOssCDOyMSQCgYJTR4DTvUMGTQ81obN4luUTjcyZadrk0VBcFhbA16lK5WT5LHtZP3sxwqVhapthTOOJxpDIeWiByCG1AFuo2r2GyiSGnwCvnlypozngciRm9mT8X6dKB-MWc=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Mission+TX/@26.2159066,-98.3252932,14z",2025-10-28T18:46:33.869Z,,
https://www.google.com/maps/place/Vally+Park+USA+Corporation/data=!4m7!3m6!1s0x866508d0c8496919:0x6bbedf2675206bb2!8m2!3d26.0982081!4d-98.2721412!16s%2Fg%2F1tg81x1f!19sChIJGWlJyNAIZYYRsmsgdSbfvms,Vally Park USA Corporation,3.9,16,Valet parking service,"721 W Joe Pate Blvd, Hidalgo, TX 78557, United States","3PXH+74 Hidalgo, Texas, USA",,+1 956-994-0000,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPX9pmUTUr8A7ezDMhlF8mwvtQhewGRhaUBkpmX=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Mission+TX/@26.2159066,-98.3252932,14z",2025-10-28T18:46:38.960Z,,
https://www.google.com/maps/place/TXDOT+Mission+Maintenance+Office/data=!4m7!3m6!1s0x8665a84607815ceb:0xdb7a6cb3356e0866!8m2!3d26.2066827!4d-98.3412747!16s%2Fg%2F11c4_y9s3q!19sChIJ61yBB0aoZYYRZghuNbNsets,TXDOT Mission Maintenance Office,2.0,1,Construction company,"1201 W Expy 83, Mission, TX 78572, United States","6M45+MF Mission, Texas, USA",http://www.txdot.gov/,+1 956-585-5761,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Fjct1ztDge489gAD_9pztw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.9685&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Mission+TX/@26.2159066,-98.3252932,14z",2025-10-28T18:46:44.045Z,,
